global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
4761.015826730848	-6.281027217745759	39.45130291006304	22667271.70238162	4975.857851959939	-7.404618374136589	24759161.362911373	54.82837326660119	4413.491839852751	-8.685566001224288	19478910.220446818	75.43905676162326	4388.97996789858	3835.919837227253	0.557622	16.6849	0.4016031435697979	0.2270269723214913	0.0006103182	0.0605921424	0.0528254665	0.0042427246	-0.00613988	0.0012796646	-0.0119346262	0.0403911214	0.0548828972	0.0059288674	0.0347440654	-0.0052331092	0.0356545992	0.0087615714	0.0818836697	-0.0573543799	0.0449410473	-0.0740639582	-0.0462732802	-0.0868113652	-0.0003169167	-0.0163137636	-0.0156924478	0.0373477539	0.0688871577	-0.0095428418	0.0787575968	-0.042326343	-0.0913899617	-0.0345543394	-0.0134495099	0.0653300079	-0.0116286617	-0.0400666679	-0.0281667247	-0.0304644628	-0.0664593485	0.0368121548	0.0763969135	-0.0176542455	-0.106596516	0.0512129922	0.0	0.0739852824781053	0.0824620416148746	0.005473822023365	0.0067999883072933	-0.1636642646218007	-0.0190013241368519	0.0003610503189537	0.0267859915141948	0.8926685129622598	-0.0032700259412763	1.0693069656620242e-05	0.7968570740342522	-0.0186380468639347	0.0011338815542864	1.2856873791509452e-06	0.0003473767909022	-0.0034331453961391	0.0020995613799744	4.408157988280006e-06	1.17864873110311e-05	0.0018076692990378	0.0027039521032751	3.267668294683811e-06	7.311356976805838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4766.109814795052	5.093988064204496	25.948714398257863	22715802.766685728	5000.772538296012	24.91468633607292	25007725.979775533	620.7415952248986	4427.695175241215	14.203335388464438	19604484.56485433	201.73473615720627	4400.95735583971	3790.505730153093	0.630532	18.866503	0.5722245254644256	0.3354111011347176	-0.0204930445	0.0225559054	0.0728998893	-0.0016248393	-0.0277399978	-0.0266459329	-0.0010383252	0.0210067875	0.0596805984	-0.0170928143	0.0093633858	0.0152131881	0.012339013	0.0209697322	0.0882728466	-0.0689247662	0.0513538846	-0.0431035815	-0.0607282533	-0.0715368948	-0.0043305657	-0.0329386571	-0.0217642926	-0.0205666794	-0.0413261101	0.0228018973	0.1037820919	0.0229201301	0.0160587665	-0.096285056	-0.0250261095	-0.1207636848	-0.0683813705	-0.0889931115	-0.1056461561	0.0528136997	0.0557053091	0.0750969147	0.0513995015	-0.0198390281	-0.1051357685	0.0570340182	0.0	-0.0594835584217605	-0.1334688408998658	0.0035382937225149	0.0178139314911536	-0.0996817493139161	0.0639825153078846	0.0040937622651236	0.0099364511462824	0.8855768306862046	-0.0070916822760551	5.029195750451499e-05	0.7842463230482227	-0.0190685437769512	-0.0004304969130165	1.8532759211673737e-07	0.0003636093617735	-0.0062547483316592	-0.0028216029355201	7.961443125735647e-06	3.912187669239355e-05	-0.002293860592038	-0.0041015298910757	5.261796415704923e-06	1.682254744738826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4760.916805785087	-5.193009009965863	26.96734257758663	22666328.831606872	4981.197066196176	-19.57547209983568	24812324.21228139	383.1991079314451	4432.209785426267	4.514610185052334	19644483.58202836	20.381705122978268	4400.180060415028	3668.58715838808	0.528351	15.809072	0.1496732422297908	0.0815879316401144	-0.0529441707	-0.0301548404	0.0499948083	0.0048539723	0.0021622671	0.0246715292	0.0095404723	0.0019095103	0.0181469061	-0.0176863741	0.0575657864	0.0097819209	0.0630213018	0.0752663056	0.0471376322	-0.0636373323	0.0510953667	-0.0397581625	-0.0685049195	-0.0668859072	-0.0401826296	-0.0378400312	-0.0537172163	-0.0177106351	-0.0572568551	-0.0050392933	0.0902975602	0.0436818302	0.0568577716	-0.0754916872	-0.0110929869	-0.1394402768	0.0113006853	-0.0449011988	-0.0578988404	0.0230529362	0.0332941624	0.0730196721	0.0299255716	-0.0220160659	-0.103510864	0.06265471	0.0	-0.0840657336378569	-0.0245821752160963	0.0070670475720711	0.0006042833383548	-0.0916275224824829	0.0080542268314331	6.487056985217845e-05	0.0083956028762779	0.9038200426590208	0.0182432119728161	0.0003328147830851	0.8168906695121543	-0.0191908644886727	-0.0001223207117214	1.4962356516054273e-08	0.0003682892798225	-0.0072631373084812	-0.0010083889768219	1.0168483285761198e-06	5.275316356185153e-05	-0.0031390234676834	-0.0008451628756454	9.853468330667118e-06	7.143002863692025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4766.0723369478455	5.155531162758962	26.57950157017877	22715445.521019496	4974.765391505041	-6.431674691134504	24748290.70051631	41.366439332580114	4431.049876692108	-1.1599087341592167	19634203.009733148	1.3453882715788363	4400.442985901298	3710.0252131298334	0.429378	12.84767	0.2660626282608066	0.1520857731742013	-0.0374131104	-0.0139459705	0.064954132	-0.0009876661	-0.0063428797	-0.0121500374	0.0353855794	0.0082858341	0.0254813974	-0.0188557597	0.0096356926	0.0202914296	0.0181315549	0.0598486417	0.0574360329	-0.0558843729	0.0492551169	-0.038225795	-0.0469774078	-0.0488363967	-0.0449386306	-0.0212955753	-0.0329102506	-0.0058349435	-0.0266557567	0.0034369806	0.0862474661	0.0242503959	0.0376379565	-0.0191952941	-0.0217395206	-0.0715913072	0.0283411501	0.0106698074	-0.0004309944	-0.0259494547	-0.014898001	0.0181338318	0.0162484418	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.0199940357539816	0.0640716978838752	0.0003997614657314	0.0041051824697225	-0.0718213212122833	0.0198062012701996	0.0003922856087556	0.0051583021806779	0.8475364667900891	-0.0562835758689317	0.0031678409125937	0.7183180625390277	-0.0192066675894927	-1.5803100819999916e-05	2.49737995527082e-10	0.0003688960798932	-0.0065870518665132	0.000676085441968	4.570915248410663e-07	4.338925229213503e-05	-0.0013128889457154	0.001826134521968	1.7236773837816944e-06	3.334767292323297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4778.214294881701	12.141957933855338	147.42714246751257	22831331.84781183	4990.871188141579	16.10579663653789	24908795.216621734	259.39668529751515	4435.537319763464	4.487443071356211	19673991.31501446	20.13714531866286	4406.161524443113	3681.605422449594	0.377995	11.310196	0.1172325951296701	0.0555961624879921	-0.0472225408	-0.02743993	0.0547802465	0.0059618939	-0.0118852737	0.034252676	-0.0149613487	0.0003589003	0.0335684624	-0.0237995143	0.0383303607	0.0209204039	0.0464360015	0.0775577003	0.0335581974	-0.0492905864	0.0405681379	-0.0521715351	-0.0478040458	-0.037158614	-0.05163375	-0.0292528596	-0.0417370075	0.000910373	-0.0097941793	-0.0097606333	0.0592205011	0.0363129477	0.041216328	-0.00864015	-0.0202654162	-0.0541140157	0.0706350472	0.0362238424	0.0102260808	-0.0426050624	-0.034751718	-0.0017045931	-0.005682261	-0.0263435108	-0.0997789847	0.0732168931	0.0	0.0010285137240515	0.0210225494780331	1.057840480562285e-06	0.0004419475865563	-0.0581399518430032	0.01368136936928	0.0001871798678186	0.0033802540003067	0.8302219720761173	-0.0173144947139718	0.0002997917272001	0.6892685229179573	-0.0188862883660481	0.0003203792234446	1.0264284681496634e-07	0.0003566918882455	-0.0060988684454781	0.000488183421035	2.383230525735334e-07	3.7196196315248455e-05	-0.0008171679588274	0.000495720986888	6.677634729341393e-07	2.457392968412127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.323482324004	6.109187442302755	37.32217120518968	22889751.18351688	5009.226731411246	18.35554326966667	25092352.446684998	336.9259687246053	4434.357599636377	-1.1797201270874211	19663527.32145289	1.3917395782551611	4410.03112485698	3731.9447707667496	0.467204	13.979462	0.1153510094330189	0.0687931024544488	-0.0294263519	-0.0104624022	0.0671887532	-9.21126e-05	-0.0321845358	-0.0008994078	-0.037673979	0.0141785881	0.0757720881	-0.0252608943	-0.0106970367	0.0280486393	0.0004191481	0.0353160694	0.0635700116	-0.0458657713	0.0316362447	-0.0446069061	-0.0471994537	-0.0503127714	-0.0451791519	-0.0058644478	-0.0109258159	-0.0022357767	-0.0065327115	-0.0034015504	0.0488277955	0.042229547	-0.0118986524	0.0536607405	-0.0005142489	-0.0376229932	0.0382926867	0.06278855	0.077686512	-0.0038312327	-0.0082791313	0.0155810142	0.0048763575	-0.0284922285	-0.0976778367	0.0781212842	0.0	0.0023919422411182	0.0013634285170666	5.721387684845556e-06	1.8589373211507004e-06	-0.0349001796916326	0.0232397721513705	0.0005400870096476	0.0012180225425082	0.8284445243317293	-0.0017774477443879	3.1593204840297323e-06	0.6863203298952253	-0.0179564329280006	0.0009298554380474	8.646311356665041e-07	0.0003224334834977	-0.0062281764705585	-0.0001293080250804	1.6720565350193432e-08	3.879018214841854e-05	-9.692420155142308e-05	0.0007202437572759	9.394300846380883e-09	5.187510698950164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4760.334652765377	-23.988829558627003	575.4639435928566	22660786.00631886	4978.2954137048055	-30.931317706440492	24783425.2261143	956.7464150567594	4424.786176690308	-9.571422946069106	19578732.709429637	91.6121372125382	4393.436815903443	3620.7993364738695	0.707642	21.17375	0.4622121903222105	0.2817831443047844	-0.0703165342	-0.0224819436	0.0754301749	-0.0362398751	0.0185999398	0.053423467	-0.0513877263	0.046474546	-0.0142717832	-0.0082636328	0.0272177013	0.0063210632	0.0332615534	0.0360877017	-0.0319772265	-0.025849711	0.0752123442	-0.0038860292	0.0186072464	0.0293265654	-0.0409832705	0.0229498712	0.0343316003	-0.0514707004	-0.0721227927	0.0171812693	-0.0505981103	-0.0196520703	0.1002354476	0.0723427348	0.0034687855	-0.0024795673	0.0681840713	0.0787294025	0.0753669088	-0.0129032668	-0.0105059498	-0.0914840981	0.054451947	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.0596615236555919	-0.0620534658967101	0.0035594974049067	0.0038506326297941	-0.0272508692802375	0.0076493104113951	5.851194976987749e-05	0.0007426098765285	0.5507770930919378	-0.2776674312397915	0.0770992023713043	0.3033554062748051	-0.0188665214703272	-0.0009100885423266	8.282611548741559e-07	0.0003559456323903	-0.0065910670759818	-0.0003628906054232	1.316895915044888e-07	4.344216520009127e-05	-0.0011207847092878	-0.0010238605077363	1.2561583645733385e-06	1.0482903393021917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4776.489406892041	16.154754126664557	260.9760808929855	22814851.054151885	4980.018716501635	1.7233027968295571	24800586.41670659	2.9697725295605744	4432.263949767786	7.47777307747765	19644963.72041113	55.91709019824957	4400.762782186338	3706.101049681384	0.632957	18.939041	0.2852610356167494	0.2072127643542452	-0.0336308563	-0.0244976606	0.065962444	-0.0054561665	-0.0020427438	0.0166497421	-0.0333544708	0.0010507482	-0.0345669874	-0.0211139471	-0.0144517716	0.0272384563	-0.0058138716	-0.0035756076	-0.101550942	-0.014600335	0.0377035936	-0.0264124639	0.0364720449	0.0866995206	-0.0129645128	0.0164407552	0.0389173518	-0.0861398458	-0.0560325696	0.0373235645	-0.099034199	-0.0362323735	0.0319357916	0.1076183087	-0.0552526328	-0.071493352	0.0049949091	0.0203214429	0.0467973981	-0.0342282218	0.0323931719	-0.0551249503	0.0214704956	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.0559922662778831	0.0036692573777088	0.0031351338829333	1.3463449703870487e-05	-0.0102838857604297	0.0169669835198078	0.0002878785297614	0.0001057583063335	0.3906813823936801	-0.1600957106982576	0.0256306365839802	0.1526319425490369	-0.0172706549201638	0.0015958665501634	2.546790045930439e-06	0.0002982755213713	-0.0066010493515165	-9.982275534700484e-06	9.964582485067984e-11	4.357385254115641e-05	-0.0006360518545664	0.0004847328547214	4.045619616973568e-07	2.3496594044635802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4760.219512122679	-16.26989476936251	264.70947580612955	22659689.80359347	4981.228229611419	1.209513109783984	24812634.675477717	1.4629219627393235	4431.675145584318	-0.5888041834678006	19639744.595989782	0.3466903664691834	4395.492339459383	3682.711769550978	0.616681	18.452061	0.4374561629448568	0.2439983200119881	-0.0568436619	-0.0209349865	0.0431104915	0.0220843722	-0.0139675714	0.0087617258	0.0448836096	-0.01955745	0.005467981	-0.0187419727	0.0305715214	0.0203085671	0.0241316339	-0.0571639783	-0.0228820503	-0.0266933832	0.0382057659	-0.0353914414	0.0011844623	0.0302992743	-0.0538773971	0.0039772629	0.0103130504	-0.0303363807	-0.0216969429	-0.0140018099	-0.0542654814	-0.0354588879	-0.0238326952	0.0422582472	0.0059122521	-0.048093635	0.0046944284	0.0172889874	-0.0388676181	-0.1321144358	-0.0401145208	-0.0085229452	0.0508925027	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.0243083447323329	0.0316839215455502	0.0005908956236259	0.0010038708845045	0.0570617433674698	0.0673456291278995	0.0045354337626325	0.0032560425561349	0.5853749385553471	0.1946935561616669	0.0379055808108761	0.3426638186886763	-0.0185072213828617	-0.0012365664626979	1.5290966166692023e-06	0.0003425172433142	-0.0057711211058264	0.0008299282456901	6.887808929942469e-07	3.330583881811494e-05	0.0001721145592404	0.0008081664138067	2.962342150251716e-08	6.531329524053438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4759.534113147024	-0.6853989756546071	0.4697717558283846	22653164.97421023	4976.9565841319945	-4.271645479424478	24770096.84033481	18.24695510188758	4426.151912847422	-5.523232736895807	19590820.75560289	30.506099865917545	4387.796816339209	3697.3370981543953	0.546332	16.347113	0.2646350803471427	0.1798311720015694	-0.0452143265	0.0010486323	0.0476804836	-0.0062144303	-0.0098214957	-0.0358718738	0.0330543866	0.0061856238	-0.034266838	-0.0117511509	-0.0205573562	0.0117846783	-0.027685282	-0.0182493278	-0.0223357518	-0.0349448602	0.0621750271	-0.0075319488	0.0023827524	0.070882655	-0.0374172518	-0.0035122945	0.0220558199	-0.0667642358	-0.0143766596	-0.014300586	-0.0485814311	-0.1081077341	0.0479882762	-0.013938684	-0.0409784663	-0.0575361388	0.0007214127	0.060315337	-0.0750663587	-0.1221973279	-0.0064801268	-0.0546734314	0.0062889525	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.0477479057404792	-0.0234395610081463	0.0022798625026016	0.0005494130202546	-0.0050687568679848	-0.0621305002354546	0.0038601990595078	2.569229618674308e-05	0.5875679190751839	0.0021929805198368	4.809163560383906e-06	0.3452360595263418	-0.0215690127566374	-0.0030617913737756	9.374566416527283e-06	0.0004652223112959	-0.0057781143893724	-6.993283545999457e-06	4.8906014754746735e-11	3.338660589667238e-05	0.0006407706735928	0.0004686561143523	4.105870561365706e-07	2.1963855351988978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4777.153588134597	17.619474987573085	310.4458988377136	22821196.404627256	5004.011825916379	27.055241784384634	25040134.35391097	731.9861080115122	4439.320435132849	13.16852228542666	19707565.925788105	173.40997918177862	4405.545350936785	3693.4153943610913	0.503148	15.054982	0.1876206537600294	0.1167032311172705	-0.0426440803	-0.0186347364	0.0530646554	0.0048488689	-0.0259929445	0.0583341169	0.0190925631	-0.0810720793	-0.0623890728	-0.0302250429	0.0445086323	0.0297620798	0.0493578825	0.0045822953	-0.09569364	-0.0288388904	0.0461120598	-0.0277299244	0.0002984143	0.0611639711	-0.044279468	-0.0033325616	0.0070745202	-0.0533364242	-0.0272936118	-0.0114005669	-0.0560279986	-0.0662261976	0.075481325	0.0184167521	-0.0459004492	-0.0925205903	0.0355042611	0.0472318361	-0.0314831958	-0.0993094197	-0.0376866907	-0.0111895759	0.0177660028	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.0571245338387882	-0.0093766280983089	0.0032632123662988	8.792115449399781e-05	-0.0267117077558367	-0.0216429508878519	0.0004684173231339	0.0007135153312332	0.5876062468712462	3.832779606227632e-05	1.469019950991444e-09	0.3452811013621119	-0.0195596784791588	0.0020093342774786	4.03742423865045e-06	0.000382581022208	-0.0063313540689486	-0.0005532396795762	3.06074143057577e-07	4.0086044346392e-05	7.208969109147485e-05	-0.0005686809825013	5.196923561664269e-09	3.2339805985867245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4755.885122081388	-21.26846605320952	452.3476482565258	22618443.29443509	4965.873036229334	-38.13878968704557	24659895.01194954	1454.5672787926935	4420.976667131697	-18.343768001152057	19545034.691322885	336.4938244800901	4383.37160326087	3749.215698735401	0.51498	15.408998	0.1444984861013848	0.0642555050996829	-0.0190390842	0.004029938	0.0441141742	0.0127492178	0.0076981511	-0.0065337504	0.0487031544	0.008255803	0.0042329152	-0.0014820021	-0.0147887076	0.0046116436	-0.0124313015	0.001627146	-0.0253986888	-0.0216121052	0.0373280993	-0.0183265448	0.004241426	0.0561903384	-0.0271528832	-0.0021480153	0.0174340364	-0.058166824	-0.0168731638	-0.0065255371	-0.041176429	-0.0303160513	0.0318486849	0.0427860176	-0.0394932	-0.0612581703	0.0001523735	0.0830502849	0.0362663202	-0.0375532302	-0.0673160207	-0.0129476247	-0.0508302556	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.0479437983204036	0.0091807355183845	0.0022986077973875	8.428590465852845e-05	-0.0045216683920727	0.022190039363764	0.0004923978469653	2.044548504786932e-05	0.5619208484826288	-0.0256853983886173	0.0006597396903819	0.3157550399594375	-0.0191143951392114	0.0004452833399474	1.982772528347129e-07	0.0003653601015379	-0.0056428594340718	0.0006884946348768	4.740248622541382e-07	3.184186259269312e-05	-0.0005429785906967	-0.0006150682817881	2.948257499549745e-07	3.783089912618578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4758.04876539471	2.163643313322609	4.681352387285639	22639028.053874128	4977.1499392487285	11.276903019394922	24772021.517763626	127.1685417088383	4433.730755643362	12.754088511665032	19657968.41353785	162.66677376338595	4392.273424371157	3674.993787977431	0.439387	13.147143	0.1359539570815506	0.0636111232609734	-0.0308821077	-0.0221939898	0.0376093496	-0.0033327982	-0.0008371577	0.0216170647	0.0031308208	0.0184739386	0.0066057624	-0.0198931853	0.023899331	0.0124330354	0.0216223393	0.0259643929	-0.048324153	-0.0143108846	0.0412758295	-0.0152573296	0.0016623929	0.0381672563	-0.0286951883	-0.0090420335	0.0151538409	-0.061772442	-0.0407951248	-0.0060124415	-0.0383244205	0.0119115802	0.0659387322	0.0498428023	-0.051454677	-0.0609150234	0.032932455	0.1294800995	0.0596914318	0.0227657048	-0.0418356123	-0.0270974199	-0.011331623	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.0781424493065969	-0.0301986509861933	0.006106242383634	0.0009119585213859	-0.0150637126994581	-0.0105420443073854	0.0001111346981788	0.0002269154402918	0.5798682538905808	0.017947405407952	0.0003221093608773	0.3362471918701111	-0.0183795038036113	0.0007348913356	5.400652751400955e-07	0.0003378061600669	-0.0064425063189113	-0.0007996468848394	6.39435140433516e-07	4.150588766921203e-05	-0.0005537574978575	-1.0778907160799954e-05	3.066473664333991e-07	1.1618483958114452e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
