global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4571.487935314913	-6.520754942604981	42.520245021507286	20898501.942729805	4717.473524572814	11.755658229582878	22254556.45504545	138.19550041075962	4557.0952047909	1.8208654067093448	3.315550829350788	20767116.70552822	4350.913924586951	3244.8211869559864	1.218711	31.536098	0.5056433247668958	0.280621330726057	0.0387931515	-0.052766435	0.0269038988	0.0637537605	0.1634837122	0.1209714989	0.0785936287	-0.1141045463	0.0841614809	-0.0481220469	-0.1006931285	-0.0771369183	0.1284635388	0.0057516609	0.0140691114	-0.0674194129	-0.1379635051	0.0391873966	0.01925181	0.035035333	-0.0475748912	-0.1056478834	0.1119004767	0.0098166756	0.0380611396	0.0468209979	0.0725653445	0.1309249972	-0.0100127733	0.1481225924	0.0960430911	0.1856438049	-0.0281940644	-0.0343324654	-0.083437977	-0.1545204191	0.2052462443	0.1999472571	-0.1647475029	-0.1382660164	0.1631488771	-0.1057192794	0.0530472594	-0.0588925088	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	-0.4501547608935254	0.0763454033404969	0.202639308755107	0.0058286206112231	-0.4475405300521089	0.0260532156499379	0.0006787700457021	0.2002925260393226	0.7223901553888936	-0.284791562579926	0.5218475366027898	0.0811062341167159	-0.0272696286483096	-0.0012862054383706	0.0007436326466167	1.654324429694363e-06	0.0218612046476882	0.0007005694832513	0.0004779122686481	4.90797600863132e-07	0.0009613156329233	0.0003822879423086	1.461440708345435e-07	9.241277461027248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.370417862355	7.882482547442123	62.13353111072966	20970633.42399284	4727.126545422183	9.65302084936866	22345725.37643506	93.18081151834602	4536.111254882812	-20.983949908088107	440.32615374515086	20576305.316674523	4350.196987767783	3411.1074164421434	1.199967	31.051077	1.214617112875482	0.7442637093210605	-0.0672347342	0.0432845625	-0.1060531826	0.0347514492	0.1222392248	0.0488857579	0.1101603409	0.0110974616	-0.013734078	0.0470772845	-0.2049001973	-0.0134982057	0.0354804047	-0.0706079717	0.0238956804	-0.0124161731	-0.0533207038	-0.0727891284	-0.0067749736	0.0096147561	0.0586506007	0.0120080057	0.0235281454	0.0571991655	0.03545285	0.0792939719	0.1081995545	0.0502114793	0.0409527073	-0.0634786965	0.11469482	0.0321716886	0.1737327637	-0.0290323273	-0.0556209824	-0.1093817897	0.1361201717	-0.0951663757	-0.0066794487	-0.0934634535	-0.097113766	-0.0817606957	0.1782184219	-0.2877783676	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.3830730995734228	0.0670816613201026	0.1467449996167895	0.0044999492854649	-0.6933779757736716	-0.2458374457215626	0.0604360497189022	0.4807730172879942	0.8133259995414903	0.0909358441525967	0.6614991815301643	0.0082693277517453	-0.0387186919800829	-0.0114490633317733	0.0014991371086485	0.0001310810511749	0.0182508952366988	-0.0036103094109894	0.0003330951769409	1.3034334043078638e-05	0.002117186123785	0.0011558704908617	1.3360365916448674e-06	4.4824770827477534e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4543.7596098282265	-35.61080803412824	1268.1296488435323	20645751.39190636	4646.137903673895	-80.98864174828759	21586597.419955257	6559.160092232472	4536.160877900965	0.0496230181524879	0.0024624439305621	20576755.510199253	4342.32229202956	3259.614808532611	0.977028	25.282162	0.1068865766961707	0.0577684137816303	-0.0534790384	0.0292392264	-0.0003052	0.0034568653	-0.016559109	-0.0439702681	-0.0530221166	0.0559445145	0.0404421308	0.0402181618	-0.0746587908	-0.0265661328	-0.0151814387	-0.0941664371	-0.040574121	-0.0248205364	0.0124813907	-0.0916809119	0.0215682393	-0.1093455434	0.0546455191	0.0205167328	0.022403412	0.0470747224	0.0470961087	0.0656922554	0.0766471893	-0.0417317866	0.0714706896	0.0254135326	0.1047606799	0.0533298135	0.0476402556	0.0538154419	-0.0780647967	-0.0599020549	-0.0095065602	0.0882736037	-0.0092076335	-0.0196341777	0.0261900218	0.02997325	0.1749031564	-0.0782173329	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	-0.3864511837993092	-0.0033780842258864	0.1493445174598874	1.1411453037182682e-05	-0.663897023699036	0.0294809520746355	0.0008691265352269	0.4407592580764384	0.7789662325831017	-0.0343597669583886	0.6067883915047109	0.0011805935854347	-0.0384998077704017	0.0002188842096812	0.0014822351983578	4.7910297247765934e-08	0.0177778488615738	-0.0004730463751249	0.0003160519101449	2.2377287301890066e-07	0.002218611007724	0.0001014248839389	1.0287007082039585e-08	4.922234803594102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4538.961688237882	-4.797921590344231	23.020051587091316	20602173.207291286	4656.330070307689	10.192166633793931	21681409.72365161	103.88026069102231	4521.34378303079	-14.817094870174516	219.5463003917519	20442549.604351178	4326.17256029989	3259.536093170842	0.850215	22.000687	0.2603661087354478	0.1279897886442774	-0.060671619	0.0416375186	0.0218366104	-0.0118433219	-0.0692330552	-0.0290273855	-0.0074224454	0.060101881	-0.0014590073	0.02658831	0.002445728	0.0196387017	-0.0623258865	-0.0550371263	-0.011627005	0.0184911363	0.0642788198	-0.0764019416	0.0051641708	0.0159093997	0.0667226687	0.0336689076	0.0163935836	0.0359987308	0.0496111303	0.0580209884	0.0197720778	0.0194121097	0.0180514318	-0.0921867743	0.1113658079	-0.1060808694	0.0471515322	0.0019154034	0.0117294195	-0.1231773672	0.02360282	-0.0171054813	-0.1129305582	0.0345168045	-0.1381076383	-0.1129893321	0.0656285794	-0.149654328	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.3605478368171759	0.0259033469821333	0.1299947426335449	0.0006709833848767	-0.6842645630294157	-0.0203675393303797	0.0004148366583745	0.4682179922178373	0.8392306983007813	0.0602644657176796	0.704308164970417	0.0036318058282373	-0.039360425967582	-0.0008606181971803	0.0015492431323495	7.406636813178703e-07	0.0165957389224638	-0.00118210993911	0.0002754185503825	1.397383908142653e-06	0.0032524980055388	0.0010338869978147	1.0689223242505e-06	1.057874327603387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4542.182116953727	3.2204287158447187	10.371161113837264	20631418.38357424	4635.253988331762	-21.07608197592708	21485579.536345508	444.2012314559984	4524.729136029412	3.385352998621784	11.460614925277502	20473173.754433468	4324.078310035033	3280.341508439696	0.872409	22.574978	0.1735577262853527	0.0984080144912935	-0.0716034866	0.0339371097	0.0171722009	-0.0023986996	-0.0744464752	-0.0334375066	-0.0541032858	0.0469124072	0.0422659974	-0.012829375	0.0081297077	0.0085444609	-0.0689603473	-0.0642705787	-0.0219443761	0.0018098656	0.0682325822	-0.0621788596	0.0212999591	-0.007949942	0.0624356462	0.0243024026	0.0178190442	0.0453707722	0.0656043381	0.0504775764	0.0560343386	-0.0907952522	0.0801044276	0.0261673491	0.0288020262	0.0230749018	-0.0042516974	0.0234746304	0.0076909612	-0.0995938318	-0.0293510346	0.2718960592	-0.1119457402	0.023558296	0.124414027	0.0752971229	0.0186053944	-0.0288119908	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.367326529122721	-0.0067786923055451	0.1349287789973452	4.595066937325661e-05	-0.6679766800387483	0.0162878829906674	0.0002652951323176	0.4461928450755884	0.7722850215803163	-0.066945676720465	0.5964241545573097	0.004481723631561	-0.0388102007330068	0.0005502252345752	0.0015062316809362	3.027478087633349e-07	0.0168116037278382	0.0002158648053744	0.0002826300199018	4.659761419932855e-08	0.0023476785601149	-0.0009048194454238	8.186982288172137e-07	5.5115946216231695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.896942869237	-43.28517408448988	1873.6062955245943	20240073.702558167	4627.776710397504	-7.477277934258382	21416317.281297542	55.909685306147296	4521.9975485409	-2.73158748851165	7.461570207393383	20448461.829009917	4312.90861625481	3115.2700402098985	1.677067	43.396809	2.019375544836924	1.2337070505262748	0.1299523204	-0.0734285238	0.126285894	0.0978755627	0.0075910996	-0.0161273858	-0.1158508319	-0.056926152	0.1804382462	-0.0941079236	-0.074580579	0.0013201358	-0.0265586954	0.1503932954	-0.0095294493	0.0072014272	0.0312429415	0.1026372707	0.0724679899	0.135654788	-0.1247712538	-0.1177415952	0.1241960106	0.0289986621	0.1471460064	-0.0017895058	0.0062146492	0.1006880491	-0.1116281419	0.1632109552	-0.2723210062	-0.2782433917	-0.019731868	0.0467059984	-0.1212085633	-0.0931595315	-0.0696289406	-0.0735076966	-0.1481727554	0.0524624969	-0.0787201567	0.3246059119	0.0329123456	-0.2300373913	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.4978888441542892	-0.1305623150315681	0.247893301133294	0.0170465181064024	-0.3855805142681419	0.2823961657706064	0.0797475944419398	0.1486723329832847	0.7258881338810426	-0.0463968876992737	0.5269135829093023	0.002152671188179	-0.0191588762278901	0.0196513245051166	0.0003670625383156	0.0003861745548053	0.0221028587044913	0.0052912549766531	0.0004885363629107	2.7997379227956207e-05	-0.0039101454848248	-0.0062578240449397	3.9160361777425466e-05	1.5289237712495774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.984408506928	0.0874656376909115	0.0076502377766778	20240860.707988437	4638.130475725447	10.35376532794271	21512254.30985316	107.20045646610862	4528.6915469898895	6.693998448989078	44.80961523506818	20509047.12777768	4304.561878477278	3067.841500979266	1.857366	48.062344	3.087660760729712	1.794507210530617	0.2380600319	0.139259186	0.1226395281	0.0835540125	0.135032601	0.0034518002	-0.1191540054	-0.2543937725	0.0425101556	0.1244182174	-0.0624639376	-0.0371617284	0.0165021105	0.3344721674	-0.1851280809	-0.0266028406	0.0050965361	0.3283356744	0.230312799	0.0313483568	-0.2995560526	0.066492673	0.0791793949	0.0297108807	0.0540964283	-0.2021033765	0.1877125453	-0.0587550816	-0.0341588763	-0.1818596765	-0.0579392815	-0.3302099671	0.1851141561	0.0479524969	0.1558511446	0.3364356437	0.3179120569	0.0645600242	-0.164422754	0.0611045252	-0.0731940659	0.0796692627	0.0862138877	0.0199103428	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.3089915690005398	0.1888972751537493	0.0954757897134153	0.0356821805605113	0.2695854691570929	0.6551659834252348	0.429242465837555	0.0726763251806499	1.034402274465435	0.3085141405843925	1.0699880654192653	0.0951809749405263	0.0122290268453638	0.0313879030732539	0.0001495490975846	0.0009852004593359	0.0168018466081909	-0.0053010120963004	0.0002823020494451	2.8100729245123183e-05	-0.0059228975465972	-0.0020127520617723	4.051170862169044e-06	3.508071534748713e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4545.141237731587	46.156829224659305	2130.4528840743637	20658308.870928224	4661.1698196486295	23.03934392318297	21726504.08760324	530.811368410708	4539.091092457491	10.399545467601456	108.15054593271	20603347.94562694	4328.538200492669	3155.9580915376314	1.705868	44.142086	1.2724109391955332	0.8670808250428077	0.200687203	0.0594722807	0.0085637753	0.0893231539	0.0230002552	0.013454019	-0.0438237539	-0.1766159478	-0.0635145174	0.1513045479	0.0743398012	-0.0220632116	0.101524738	0.1208735025	0.0183767911	-0.0194284087	-0.0928664602	0.1787982265	0.0025473049	-0.0565986732	-0.2550865144	-0.0253926243	-0.0041853722	-0.0991783671	0.0449335136	-0.148364658	-0.0444274821	-0.1697752888	-0.1222834342	-0.2117343995	0.1212519287	0.0476162492	0.1263625356	0.0630545453	0.2041158666	0.2391422935	0.0972817406	0.0449567456	0.0159352574	-0.0764312995	0.2422969233	0.0936982304	0.0613430114	0.0790892597	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.2599582938613451	0.0490332751391947	0.0675783145473014	0.0024042620708759	0.0337020547957536	-0.2358834143613393	0.0556409851707632	0.0011358284974559	1.2356488384468491	0.201246563981414	1.5268280519550474	0.0405001795143253	-0.0002320905138873	-0.0124611173592511	5.3866006636470995e-08	0.000155279445841	0.0165736301965233	-0.0002282164116675	0.0002746852178911	5.2082730554435094e-08	-0.0028872776032442	0.0030356199433529	9.214988440482469e-06	8.336371958195572e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.020257668708	-44.12098006287943	1946.660881709004	20259183.359944083	4609.394126553841	-51.77569309478895	21246514.21390904	2680.722395445776	4511.103496237362	-27.98759622012858	783.3055421809556	20350054.753764957	4301.736735364561	3103.406641452438	1.304993	33.768803	1.0936906238405022	0.7122343641834944	0.1868714576	-0.094798591	-0.0112163616	0.0627852491	-0.0600026165	-0.0501958571	-0.1421761177	-0.1216739919	-0.1989076754	0.1203367051	0.0014033918	0.0163848679	-0.0546608331	0.1992972121	-0.0258769192	0.0203223629	0.0680038316	0.2189156813	0.0029750078	-0.1395508253	-0.1680735173	-0.1188005845	-0.0421030978	-0.0825380699	-0.0345834181	-0.1141506679	-0.0566884447	-0.2607913691	-0.0779520507	-0.0232539708	0.0132276054	0.2306574967	-0.0305676124	-0.0498590336	-0.1052789507	0.1512002539	-0.0836218619	-0.0297413232	0.1007420114	-0.0270947451	-0.1225214289	-0.0637061891	-0.0280004569	-0.0926977848	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.3415876907930766	-0.0816293969317314	0.1166821505013465	0.0066633584434381	-0.2013446298546739	-0.2350466846504275	0.0552469439651575	0.0405396599713156	1.230112080951386	-0.0055367574954632	1.513175731702549	3.0655683563568254e-05	-0.0121183645312698	-0.0118862740173825	0.0001468547589127	0.0001412835100163	0.018316793357717	0.0017431631611936	0.0003355049189093	3.038617806542812e-06	-0.0010871590865628	0.0018001185166814	3.240426674099244e-06	1.1819148794960616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4541.847223980604	40.826966311896285	1666.841178232714	20628376.20598032	4677.280779533198	67.88665297935768	21876955.490590684	4608.597652739732	4522.350030876609	11.24653463924642	126.4845413917696	20451649.801769663	4334.212198825525	3161.6891270069696	1.164035	30.121275	0.9363058769854702	0.6252047753196529	0.1236788362	-0.0998902669	-0.0202281725	-0.0504608896	-0.0342634737	0.012564391	-0.0167880429	-0.0552929883	-0.1493135663	0.0598122899	0.1407351139	0.0292746129	0.0321284549	0.116057982	0.0921376366	0.0265223757	-0.0290955092	0.1007550605	-0.1351453779	-0.0305893489	-0.0975219516	-0.1355066306	0.0253493244	-0.0058529932	-0.1112374053	-0.0498921504	-0.1616470574	-0.0413122554	-0.1625369651	-0.1240528615	0.1126913282	0.0308161689	-0.0600596986	-0.2091860098	-0.0855552342	0.017398496	-0.1253915426	-0.1250563448	0.0874956967	0.0796907216	-0.1383988636	-0.1256684108	0.0009710952	-0.1037715781	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	-0.4033159178636083	-0.0617282270705317	0.1626637296021648	0.0038103740172711	-0.3572010524151352	-0.1558564225604613	0.024291224453345	0.1275925918464801	1.397145028952508	0.1670329480011221	1.9520142319267044	0.0279000057179455	-0.0212846677965148	-0.0091663032652449	0.0004530370832079	8.402111555044112e-05	0.0194041830743185	0.0010873897166015	0.0003765223207816	1.1824163957706936e-06	-0.0003070864813422	0.0007800726052205	6.085132694156539e-07	9.430210702313337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.117718900233	-36.72950508037138	1349.0565434490272	20296085.66114884	4640.029488399111	-37.251291134087296	21529873.653213315	1387.6586911565307	4506.661580164292	-15.688450712316808	246.12748575279372	20309998.598128915	4308.685079311174	3097.4081307984698	1.046121	27.070074	0.2011933600880233	0.0972972622421787	0.1376115961	-0.0784172331	0.0239089515	-0.0664497557	-0.0687064303	-0.0288981167	-0.0815001596	-0.0982499858	-0.0248829237	0.0164841815	0.0585234446	0.0373651504	-0.0704470714	0.1763474409	0.0470527908	0.0435961984	0.0744267322	0.2006903467	-0.0852547729	-0.1440528612	-0.1080463119	-0.1255279895	-0.0277937241	0.0517053772	-0.0759105954	-0.1093675509	-0.1530739036	-0.2691968295	-0.026498222	0.0143767997	-0.0673250612	0.0701642545	-0.0326190809	-0.2190493754	-0.1872340158	0.1224672084	-0.0952088619	0.0306411505	-0.0042624736	-0.0209955688	-0.1281477776	-0.142833839	-0.0656760349	-0.2075423624	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.4079481873327779	-0.0046322694691695	0.1664217235480992	2.1457920435000422e-05	-0.3851191191146341	-0.0279180666994988	0.0007794184482376	0.1483167359076317	1.496254664833188	0.09910963588068	2.238778022035076	0.0098227199244009	-0.0202300417637333	0.0010546260327814	0.0004092545897623	1.1122360690204438e-06	0.0190950006118471	-0.0003091824624713	0.0003646190483664	9.55937950998784e-08	-0.0003339457468628	-2.685926552059998e-05	7.21420144306091e-10	1.115197618477533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.615041035703	-15.502677864529687	240.33302097137877	20156643.21669402	4596.70860087578	-43.320887523331294	21129729.96136537	1876.699295809121	4509.551075654871	2.889495490579065	8.349184190076755	20336050.903940003	4301.319157198939	3054.6352002267336	1.300885	33.662495	1.122768663271964	0.7202774601482294	0.1629329981	-0.1321019975	0.0848399937	0.0745144474	-0.1226037069	-0.0579120715	-0.1980284478	-0.1849107427	0.0133136756	-0.0617348072	-0.0325306362	0.0376899969	-0.0744581516	0.1550886564	0.0330359624	0.026640856	0.0872624997	0.1871580753	-0.0188082412	-0.0565290281	-0.1607222678	-0.1256024227	0.0368856859	-0.0826395886	0.0520819426	-0.0215206267	-0.1982078222	-0.0453919729	-0.068522392	0.0806405032	0.0455730159	-0.0611356086	-0.2221409963	0.1044180685	-0.1134147781	0.03822724	0.0508654425	0.0637464683	-0.0383690948	0.0250394008	-0.120213177	0.1505603318	-0.0280616401	0.0393884658	-0.0603985106	-0.0476608776	0.1115704417	0.0	0.0	-0.3661141188145365	0.0418340685182413	0.1340395479953445	0.0017500892887889	-0.22891001354958	0.1562091055650541	0.0244012846614342	0.0523997943032688	1.0370522165869147	-0.4592024482462733	1.075477299927833	0.2108668884753713	-0.0136764215420952	0.0065536202216381	0.000187044506197	4.2949938009463815e-05	0.0178116529053615	-0.0012833477064856	0.000317254979221	1.6469813357418582e-06	-0.001807438637587	-0.0014734928907242	2.1711812990147592e-06	3.266834428642351e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4562.7757130185255	73.16067198282235	5352.483924978127	20818922.207311712	4664.98575708549	68.27715620971048	21762092.113810483	4661.770060085207	4540.099932502298	30.548856847426578	933.2326546845616	20612507.397107366	4332.008438745077	3148.0848639389114	1.31519	34.032646	0.5598226527568385	0.2621729113616168	0.1298880751	-0.1632739954	-0.0108329219	0.1161904895	-0.0637302664	0.0087955013	0.0424706155	-0.0725121733	-0.0191596545	0.0122000512	-0.0215099274	-0.0252480198	0.0628860602	0.0825090238	0.0852442924	-0.0206496053	-0.0710504259	0.0891160405	-0.034971047	0.1217412259	-0.1176680509	-0.147160582	-0.0592585833	-0.174871671	0.0300420868	-0.0487306457	0.0451557739	0.0287128953	-0.0736504717	-0.0598618514	-0.0757052615	0.0346362861	0.0186678651	0.1202665212	0.1195095396	-0.1072163925	-0.0488900667	-0.020840808	0.0176745897	0.0034144091	-0.0522876018	-0.1451943455	-0.1862620661	0.0572017141	-0.0622738351	-0.0435714113	0.1105075577	0.0	0.0	-0.3325311060404772	0.0335830127740592	0.110576936484503	0.0011278187469826	-0.2619499128328328	-0.0330398992832528	0.0010916349446474	0.0686177568331287	0.8291614566667533	-0.2078907599201613	0.6875087212217322	0.0432185680601821	-0.0153031859996172	-0.001626764457522	0.0002341875017388	2.6463626002568484e-06	0.0146194255490867	-0.0031922273562747	0.0002137276033852	1.019031549414919e-05	-0.0009202508357965	0.0008871878017905	7.871021956458597e-07	8.468616007841568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
