global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
4382.551400757166	-3.560645001136436	19206756.7802786	12.67819282411789	3539.326245625814	-5.531367937723644	12526830.27297572	30.59603126247712	4288.119365617341	1.410790818510577	18387967.693782467	1.990330733593744	4137.09534915737	3807.867479396511	0.817998	17.667826	0.0704129917046279	0.0411158313613166	0.0771162265	0.0799897676	-0.0543493507	0.0206468657	0.0781041432	-0.0023599747	-0.0155063964	0.0202827337	0.0100210776	-0.0722711106	0.0067560611	0.0816536772	0.0326329906	0.0842567286	0.0592910976	0.008895249	0.0104760921	0.0572099861	0.0404816383	-0.0330825538	-0.0010950401	-0.0509227849	0.0293599908	-0.002063986	-0.0581829504	-0.0186126262	-0.0382515073	-0.074384062	-0.0342385703	0.0283951711	0.1542532326	0.0303280278	-0.0751720042	-0.027487473	-0.037476036	0.157922874	-0.0597902272	-0.0369675495	-0.087784467	0.0948373385	0.0	0.0895679123502759	0.0006375661180442	4.064905548779578e-07	0.0080224109227867	0.0322753525190933	-0.014989706685469	0.0010416983802317	0.0002246913065163	-0.2483043291424138	0.0185349571590194	0.0003435446368866	0.0616550398708641	0.0030819875082417	-0.000500059188034	9.498647000957884e-06	2.500591915373231e-07	-0.0013550575238452	0.0001438595859958	1.836180892929485e-06	2.069558048291172e-08	-3.191184444992917e-05	-8.109646081190395e-05	6.576635956216672e-09	1.0183658161964751e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.2617012312	-1.2896995259661708	19195454.09467531	1.6633248672773655	3530.1188818613687	-9.20736376444529	12461739.32007416	84.77554749082014	4287.374353886201	-0.745011731140039	18381578.85036112	0.5550424795362778	4137.178902114482	3823.517052177912	0.7683459999999999	16.595411	0.0684428704824464	0.0350180978792162	0.090615931	0.0547121928	-0.060544945	0.0170468743	-0.0075644132	-0.0910285861	-0.1419040948	0.0275670242	0.0007745041	-0.0635634175	-0.0009727058	0.0708949951	0.0331328102	0.0860510541	0.0621663056	0.013174756	0.0173574522	0.057943715	0.054758235	-0.0077883187	0.0296533409	-0.0674569008	0.0007215811	-0.0163205502	-0.056252217	-0.0624050081	-0.0413569582	0.0001532887	0.0118699016	0.0154483694	0.0348330507	0.0149596964	0.0640402354	-0.0393469619	0.0462743886	-0.1333827404	0.0535571328	-0.0390523562	-0.0849582422	0.098217554	0.0	0.1098456577811077	0.0202777454308318	0.0004111869597576	0.0120660685333642	0.0394135500590522	0.0071381975399588	0.0015534279282574	5.095386411947523e-05	-0.2294956661842633	0.0188086629581505	0.0003537658022733	0.0526682607973588	0.0031639795858639	8.199207762219982e-05	1.0010766819763497e-05	6.7227007928048395e-09	-0.0017160574024897	-0.0003609998786444	2.944853008639696e-06	1.303209123813437e-07	-3.328517925333492e-05	-1.373334803405745e-06	1.8860484822454967e-12	1.1079031579266371e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.73993976052	7.478238529320151	19261038.258849178	55.92405150140842	3544.126379966736	14.007498105367176	12560831.79717612	196.21000317186505	4288.925009686779	1.55065580057817	18394877.738716736	2.404533411866725	4137.505190845053	3814.650317877692	0.634179	13.697562	0.0875917596681686	0.0365335542682619	0.0789715707	0.0688911459	-0.0574547632	-0.0090623627	0.0844031089	0.0050846807	-0.0432630271	0.0291198421	0.0110306176	-0.0643096766	0.0086555587	0.0765446867	0.0506624432	0.0858432052	0.0647917797	0.0178277171	0.0087797216	0.0493336197	0.0230419405	-0.0239106678	0.0134475807	-0.0522427416	0.0251107503	0.0026360968	-0.0633453248	-0.0286375522	0.0306338049	-0.0708561979	0.0081117496	-0.0228150031	0.1069679868	0.0332198646	-0.0165441369	-0.0392045723	0.0383633163	0.0386285237	-0.0919698423	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.0932330056503332	-0.0166126521307745	0.0002759802108181	0.008692393342595	0.0316076655360859	-0.0078058845229663	0.000999044520641	6.093183318588484e-05	-0.2484775547429194	-0.0189818885586561	0.0003603120932532	0.0617410952110205	0.002972123019929	-0.0001918565659348	8.833515245591879e-06	3.680894189233258e-08	-0.0012452237311655	0.0004708336713241	1.5505821406577296e-06	2.2168434605262478e-07	0.000187851272603	0.0002211364518563	4.8901330339609133e-08	3.528810061856661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.740785613269	3.0008458527481707	19287387.12801905	9.005075831955896	3544.8619219462075	0.7355419794716909	12566046.04566416	0.5410220035651333	4286.217762596192	-2.7072470905868613	18371662.70839511	7.329186809491025	4135.763175068781	3840.23483001434	0.632796	13.667679	0.0664685630012282	0.0307236867206908	0.0904444365	0.0424142042	-0.063200258	0.0174031914	-0.0075792466	-0.0776740587	-0.0830189937	-0.0236994219	0.0005059191	-0.059914305	0.0004210941	0.0664264277	0.0443241304	0.0890471553	0.0683832636	0.0188430628	0.0132862077	0.0520258076	0.0458527354	0.0003812689	0.0245424208	-0.0530070927	0.0067847476	-0.006544828	-0.0221472008	-0.0506684446	-0.0729316362	0.0247662221	-0.0046318403	0.0318421515	0.0825460758	0.0020295976	0.0311760646	0.0463685985	-0.0446380119	-0.0409666207	0.0688361001	-0.0431754257	-0.078912456	0.1039323455	0.0	0.0875142291837676	-0.0057187764665656	3.2704404274544536e-05	0.007658740309629	0.0371766544351572	0.0055689888990713	0.001382103634991	3.101363735797938e-05	-0.2350872360168381	0.0133903187260813	0.000179300635586	0.0552660085380365	0.0028009471655548	-0.0001711758543741	7.845305024229469e-06	2.9301173120737272e-08	-0.0008981835071393	0.0003470402240262	8.067336124970531e-07	1.204369170921551e-07	-0.0001297422271868	-0.0003175934997897	1.0086563110873368e-07	1.6833045515391223e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.080810795603	4.340025182334102	19325526.495045323	18.83581858329416	3527.284117698669	-17.577804247538552	12441733.246969275	308.97920216478434	4276.048154696737	-10.169607899455514	18284587.821285367	103.420924828668	4125.070478011382	3832.150254725551	0.6854	14.803864	0.1521802710579209	0.1140821370197454	0.0894129963	0.0374602933	-0.1036402659	0.0082201821	0.0199516638	-0.0534949324	-0.1028093316	-0.0027373491	0.0090621829	-0.1139724551	0.0083583023	0.1292358221	0.0736108171	0.0921103346	0.0944569471	0.065794882	0.0243732157	0.0663474081	-0.0130808808	0.0414157771	0.0213901995	-0.0095894748	0.0182858957	0.0693652285	-0.0456997876	-0.0922045195	0.0181397804	0.0279631094	0.0402605305	-0.0258649571	0.1981560506	0.0141929874	0.096324882	0.1400600296	-0.0271979549	-0.0094352175	0.1236425483	-0.0452120788	-0.0757023343	0.106246848	0.0	0.0910901474525331	0.0035759182687655	1.2787191464890905e-05	0.0082974149629242	0.0296179290166662	-0.0075587254184909	0.0008772217192362	5.713432995214191e-05	-0.2131745955176143	0.0219126404992237	0.0004801638136482	0.0454434081740984	0.0009050217944131	-0.0018959253711417	8.190644483627074e-07	3.5945330129387937e-06	-0.0006119682942988	0.0002862152128405	3.745051932269827e-07	8.191914806133273e-08	7.0776926259812e-05	0.0002005191534466	4.020793089894593e-08	5.009373290786866e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.879749914825	13.798939119222268	19447039.40870884	190.41072081600265	3567.8484325408936	40.564314842224576	12729542.437584512	1645.463638619121	4292.553265176705	16.505110479968607	18426013.534379195	272.4186719559696	4145.875442935666	3901.414129638672	0.784888	16.952692	0.125208430825747	0.070987176640557	0.1054181904	0.0272346029	-0.1177066672	-0.04937445	0.0532303606	-0.0332915667	0.0176018056	-0.0310990977	0.0166198788	-0.0627017779	0.0241343977	0.0612820166	0.0788835062	0.0950737441	0.1040140144	0.0608279638	-0.0059716767	0.0544857856	0.0056921493	0.0899460742	0.0116549422	0.0187155081	0.023466825	-0.0011834408	0.0088387487	-0.0219215388	0.0407552948	0.0377116487	0.0357330097	0.0848445851	0.0260143431	-0.0666312592	0.1521797113	-0.0198865691	0.0104823487	-0.0352727846	0.0295062702	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.0534612411581463	-0.0376289062943868	0.0014159345889117	0.0028581043061694	0.0163351865563612	-0.013282742460305	0.0002668383198311	0.0001764312472667	-0.1903265402097247	0.0228480553078896	0.0005220336313523	0.0362241919082039	0.0010603466544837	0.0001553248600706	1.1243350276747751e-06	2.4125812155951504e-08	-0.000466848945362	0.0001451193489368	2.179479377856117e-07	2.105962543584072e-08	-0.0006577533999961	-0.0007285303262559	5.307564362745456e-07	4.3263953520642965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.460547409132	-0.4192025056927377	19443342.319157645	0.1757307407790698	3573.401474634806	5.553042093912609	12769198.098922208	30.836276496765333	4301.670884639471	9.117619462766015	18504372.39975493	83.13098466780964	4155.733340712572	3865.130831551767	0.760803	16.432499	0.0545396857025913	0.0348317951980904	0.0986590404	0.0375541617	-0.1119703469	-0.0449714782	0.1001967988	-0.0052291178	0.0566221207	0.1366430012	0.0422031208	-0.0591607139	0.0471570079	0.0702100306	0.0564091774	0.0960594234	0.1017218747	0.0614814815	0.0070096688	0.0577354398	-0.0158764671	0.0513873103	0.0166828541	0.033770069	-0.0147330674	0.0070405342	-0.0163513482	0.0107065345	0.160083424	0.0108586261	0.1006038433	0.07035339	0.0514797017	0.0019787918	0.034408535	0.0538642876	-0.0658145492	0.0515185962	-0.0561155935	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.0534613364096117	9.525146539568485e-08	9.072841660025351e-15	0.0028581144907016	0.0165057914372397	0.0001706048808784	0.0002724411509696	2.910602537956714e-08	-0.2187115869533471	-0.0283850467436224	0.0008057108786376	0.0478347582676515	0.001294300976571	0.0002339543220872	1.6752150179526444e-06	5.4734624823328094e-08	-0.0006808797281627	-0.0002140307828006	4.635972042229122e-07	4.58091759862804e-08	-0.0005860597283516	7.169367164450006e-05	5.1399825538693915e-09	3.434660051955511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.767225123049	-32.69332228608346	19156091.34291131	1068.8533221017212	3536.4577054977417	-36.943769137064464	12506533.102774352	1364.842078052717	4284.927378442186	-16.74350619728557	18360602.638523422	280.3449997785403	4136.185662869004	3819.542915577932	0.8180159999999999	17.66823	0.0415862403167601	0.0267447290578577	0.0906618242	0.06368923	-0.1098772323	0.0015473267	0.0075259236	-0.0658094697	-0.1282891914	-0.0128935809	-0.0084565166	-0.0668875274	-0.0064971944	0.0610953495	0.0553008262	0.0942973707	0.0981848748	0.0509344356	-0.0170255332	0.0508501026	0.0155971561	0.0475649266	-0.0181987905	0.0074249045	0.0452434826	-0.0404436814	-0.0435622874	0.002762528	-0.009491441	-0.0420659236	0.0107125556	0.079227973	-0.0108496774	-0.0201694704	0.1293809792	-0.063688244	-0.0114928022	-0.0492515709	-0.0304977129	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.0535842976307492	0.0001229612211375	1.5119461903625663e-08	0.0028712769525807	0.0174914218011679	0.0009856303639281	0.0003059498366263	9.714672142972317e-07	-0.1902073808314526	0.0285042061218945	0.0008124897666394	0.0361788477227612	0.0013723063026438	7.800532607279997e-05	1.8832245882758967e-06	6.084830895723846e-09	-0.000590951604795	8.992812336769992e-05	3.49223799209786e-07	8.087067372436257e-09	-0.0006575951311071	-7.153540275550002e-05	5.1173138473916005e-09	4.32431356455764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4403.1189528165405	26.35172769349174	19387456.51265223	694.4135524319395	3550.631310462952	14.173604965210416	12606982.70283986	200.89107770983736	4290.998055604365	6.070677162178981	18412664.31320044	36.85312120740145	4141.471578521502	3849.9831238892702	0.801918	17.320524	0.1255601735165057	0.0565302226730676	0.0957912838	0.0351177306	-0.111693859	-0.0348231737	0.0835740976	-0.0043746007	0.0590920639	0.1236874842	0.0179383576	-0.0589773255	0.0137694096	0.0732861758	0.0471257234	0.0927624745	0.1038111303	0.0676531292	0.0163146561	0.0629681334	-0.0132205829	0.0723423186	0.0667736956	-0.0320787966	-0.0010484194	0.0507447718	-0.0747630428	-0.0922989906	0.0531245338	0.0014184549	0.0915116762	0.0525930668	0.0452809674	0.0419065947	0.0548286618	0.0440146816	0.0391305134	0.1223691109	-0.009553191	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.0934894716602627	0.0399051740295135	0.0015924229143257	0.008740281311315	0.0281454667179446	0.0106540449167767	0.0007921672967709	0.0001135086730886	-0.2140471551571181	-0.0238397743256655	0.0005683348398986	0.0458161846308554	0.0008067822051262	-0.0005655240975176	6.508975265082939e-07	3.19817504873096e-07	-0.0008841991982309	-0.0002932475934359	7.818082221521664e-07	8.599415105594688e-08	-0.0004931432171696	0.0001644519139374	2.7044431997706886e-08	2.431902326403833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.501213212127	-19.617739604413146	19215082.886232197	384.85570718656	3559.4813515345254	8.850041071573287	12669907.49192205	78.32322696853406	4273.321054214424	-17.677001389940415	18261272.83239228	312.47637813995533	4124.53135361466	3862.442630857176	0.778335	16.81115	0.2586825130614844	0.136390903444972	0.0903433186	0.0533454256	-0.1192454487	-0.0054436803	0.022943531	-0.0448902326	-0.0004052916	0.0018301702	-0.0331762326	-0.0564629931	-0.032821017	0.0560520505	0.0766492126	0.0947129526	0.1175805412	0.0741697513	-0.0223740388	0.0512395531	0.0052202708	0.1068236062	-0.0296801198	0.02137451	0.0680422936	-0.0139374913	-0.0280558961	-0.0216285415	-0.0300870925	-0.0102508387	-0.0142961181	0.0886729755	-0.0280498365	-0.0538244414	0.148321782	-0.0048216988	-0.070540398	0.0370917938	0.0664704709	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.0533082657199628	-0.0401812059402999	0.0016145293108167	0.0028417711940701	0.0086562644051184	-0.0194892023128262	7.49309134513198e-05	0.0003798290067902	-0.1154845387640648	0.0985626163930533	0.0097145893502441	0.0133366786935487	-0.0001310821819858	-0.000937864387112	1.7182538434158388e-08	8.795896086129675e-07	-0.00018894317234	0.0006952560258909	3.5699522373902943e-08	4.833809415376078e-07	-0.0008690125724728	-0.0003758693553032	1.4127777225604318e-07	7.551828511157935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4414.421949865411	30.92073665328371	19487121.15145354	956.0919551817228	3565.916016896566	6.434665362040505	12715757.03955947	41.404918321443866	4293.0773418914905	19.75628767706621	18430513.063462105	390.31090277899824	4143.523986181568	3874.591457552523	0.796263	17.198383	0.1337053903744768	0.0734815653298219	0.1051476154	0.0247519137	-0.1294853488	-0.0323295016	0.0658697789	-0.0321140561	0.0168309982	0.0313976005	0.0246154129	-0.0497606449	0.0205894683	0.0779205701	0.0399356616	0.0977409539	0.1156058844	0.0876216321	0.0082385708	0.0276802456	-0.0702671107	0.0678147176	0.0513888954	0.0279803126	-0.0102966271	0.0491583699	-0.0582229882	-0.0202817259	0.1009494101	0.0768592479	0.0663595541	0.0815120848	0.0307811638	0.002721101	0.0070137467	-0.0093945231	0.0165429541	0.1157820803	-0.0569578828	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.0534390930939423	0.0001308273739795	1.7115801782372e-08	0.002855736670703	0.0264862498396922	0.0178299854345738	0.0007015214305705	0.0003179083805971	-0.1646403799859683	-0.0491558412219035	0.0024162967262329	0.027106454721924	0.0005157824631857	0.0006468646451715	2.66031549329908e-07	4.1843386917285065e-07	-0.0006626698242282	-0.0004737266518881	4.3913129594263356e-07	2.2441694070920378e-07	-0.0006578291426521	0.0002111834298207	4.459844103083455e-08	4.3273918092239684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.189042291776	-40.2329075736352	19133529.77770544	1618.6868518286728	3523.267891248068	-42.64812564849808	12413416.633499607	1818.86262133008	4270.33129939131	-22.74604250018092	18235729.40656107	517.3824494200367	4123.575979519032	3822.328096516927	0.901992	19.482016	0.0923089296769889	0.0471533947200809	0.0891863195	0.0705938222	-0.1235467254	0.018916806	0.0233772132	-0.0448730827	-0.0836192779	0.0298972572	-0.0384228295	-0.0774871587	-0.0328361462	0.065658113	0.090869499	0.094002086	0.1157089004	0.0673224617	-0.0532337776	0.0571236744	0.0168998739	0.0834595969	-0.0888094826	0.0634633661	0.0735298089	-0.0334420363	0.0043634866	0.0422910151	0.0323384788	-0.0226324576	0.0337306177	0.112153663	0.023908613	-0.0264513198	0.1199177192	-0.0135275156	0.0083240714	0.0053408677	0.0462387543	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.0462942233756535	-0.0071448697182888	5.10491632913203e-05	0.0021431551179549	0.0398346892465468	0.0133484394068546	0.0015868024673689	0.0001781808345984	-0.1701837053358588	-0.0055433253498904	3.072845593473856e-05	0.0289624935618424	0.0009279297112812	0.0004121472480955	8.610535490784113e-07	1.698653541126937e-07	-0.0001349845220603	0.0005276853021678	1.822082119584762e-08	2.7845177812402786e-07	-0.0010434424964278	-0.0003856133537757	1.4869765861014325e-07	1.0887722433514796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4443.0479971510695	68.85895485929359	19740675.50498813	4741.555664314233	3591.529712677002	68.26182142893413	12899085.677041749	4659.67626479569	4317.670738493008	47.33943910169819	18642280.60603876	2241.0224944633915	4168.424673321343	3927.956591192022	1.240609	26.795769	0.089851310102708	0.0424554287388443	0.1167786195	-0.0115503657	-0.1382515299	-0.0784425785	0.0853044925	-0.0468871569	0.0238430818	0.0011249007	0.089901735	-0.035727121	0.0873688138	0.0691928403	0.0186030068	0.099969694	0.1156764807	0.0954378288	0.0321191945	0.0181581666	-0.1223840999	0.0702453809	0.1202841847	0.0498247478	-0.0408372834	-0.0166647772	-0.0852897065	-0.0255355121	0.1700080361	0.0719788596	0.0629562084	0.1035048396	-0.0208237427	0.0230640302	-0.0239646519	0.0129661987	0.0791066433	0.116645918	-0.110480935	-0.0608046394	-0.046223836	0.1109252393	0.0	0.0534251338541196	0.0071309104784661	5.084988425189768e-05	0.0028542449273305	0.0316336063507236	-0.0082010828958232	0.0010006850507525	6.725776066416394e-05	-0.1875966837902325	-0.0174129784543737	0.0003032118186524	0.0351925157690924	0.0013153349299807	0.0003874052186994	1.7301059780273327e-06	1.5008280347560734e-07	-0.0005039325997875	-0.0003689480777271	2.539480651285886e-07	1.3612268405859594e-07	-0.0006576690273736	0.0003857734690542	1.4882116942611185e-07	4.32528549566537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4279.389429005394	-163.65856814567542	18313173.885083117	26784.126927492685	3476.1774355570474	-115.35227711995458	12083809.56347597	13306.147836758795	4234.695594937194	-82.9751435558137	17932646.781780478	6884.874448107892	4094.7143021876886	3580.7726319459107	3.011759	65.050598	0.7626663919828194	0.6499373489715384	-0.0603121821	0.249094244	-0.0845009964	0.0676257822	0.0233157306	0.0508645656	-0.1214792386	0.1277162544	-0.1430022098	-0.071996714	-0.1239506815	0.0089872213	0.1924728322	0.0145365511	0.0566789611	-0.1043686569	-0.398840131	0.1875705981	0.1381358689	0.1541701621	-0.0750616506	0.1471917113	0.2237912426	-0.2428910862	0.2537314985	0.2963532198	-0.2078204498	-0.0201338864	0.2179103945	0.0784759278	-0.1896277288	-0.0899398361	-0.0392036735	0.0180350648	0.2367110177	-0.1001210836	0.1979451347	-0.06265471	-0.0421507286	0.1097494464	0.0	0.0620088401461629	0.0085837062920432	7.368001370806367e-05	0.0038450962562723	0.0173199478934549	-0.0143136584572686	0.0002999805950319	0.0002048808184313	-0.3430761989274629	-0.1554795151372303	0.0241738796273082	0.117701278270516	0.0117043194503543	0.0103889845203736	0.0001369910937959	0.0001079309993645	-0.0010439568679576	-0.0005400242681701	1.089845942155842e-06	2.916262102126522e-07	9.911242600823753e-05	0.0007567814533818	5.727181681827263e-07	9.823272989238358e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.760297310779	-18.629131694615356	18154078.31113984	347.0445476953223	3491.909136454264	15.731700897216797	12193429.417252764	247.48641311949177	4193.175568084541	-41.520026852653245	17582721.344781112	1723.9126298450465	4066.524284918277	3472.911029272681	3.836528	82.86468499999998	4.922475916017584	3.5100185711462726	-0.2896223099	0.0745403278	-0.1714729521	0.1089406273	-0.3187106834	0.2431662781	-0.0047719779	0.1707565637	-0.2838445624	0.5644917674	-0.2509106361	-0.4958857972	0.3066854303	-0.2383145299	0.2016432091	-0.2934192857	0.0888083354	0.0999668916	-0.3811911721	0.1020446191	-0.1232882301	-0.111211438	-0.1333474118	-0.1590845026	0.0327846076	0.0780257306	0.0927827947	0.1830776344	0.0060109342	-0.1290178084	-0.0074938555	0.1607503738	-0.098839339	-0.301622478	-0.1767168106	-0.0075818488	0.0778064713	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.2964614382704127	0.2344525981242498	0.0549680207672109	0.0878893843813617	0.5392776115489823	0.5219576636555274	0.2908203423179751	0.2724398026487367	-1.1348717156085826	-0.7917955166811197	0.6269401402363213	1.2879338108883676	0.0659555790645858	0.0542512596142314	0.0043501384097448	0.0029431991697307	-0.0079060043532515	-0.0068620474852939	6.250490483363167e-05	4.708769569042834e-05	0.0064712080776166	0.0063720956516083	4.06036029932462e-05	4.187653398381033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
