global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4545.916930306976	-1.047981721623728	1.0982656888574327	20665360.7372516	3713.2906337428735	-1.2158641643354713	1.478325666115194	13788527.330642551	4543.625752248582	2.1598300812356683	20644534.97649649	4.6648659798104735	4377.10603355851	3051.244365126087	0.747262	11.706405	0.0593248942495162	0.0446321631099051	-0.1026408456	0.0228850147	-0.0438697029	0.1303652625	-0.0730580195	-0.0182820301	0.1065862751	0.1373680744	0.0281378846	-0.0010226015	-0.0046516269	-0.0634388105	-0.086069461	0.0283941758	0.0610939649	0.1112868881	-0.0490535926	-0.0852023104	0.0146581014	0.00181864	-0.0108117632	0.0099615057	0.0468060474	0.0254798119	0.0539663524	-0.0094179676	0.000138368	-0.0121282539	0.0796144361	-0.0988523831	0.0103166193	-0.1008794505	-0.0862459784	-0.0243608829	-0.0344461384	-0.0461209066	0.0610815975	0.105790617	0.0594773832	-0.0190468631	-0.0258509575	-0.1362979158	-0.0055953379	0.0463633155	0.0128310291	0.007222069	-0.0304965027	-0.058000218	0.0099057691	0.1261507245	0.0160011471	-0.0440745559	-0.0335162532	-0.0140556734	-0.0222533554	-0.0588972492	0.1115328202	0.0579273614	-0.0358424958	0.0220731001	-0.0173062709	0.0714284292	0.0855677924	0.0724244624	-0.0116506317	0.1503969996	-0.0776491624	0.0990037939	0.0181432824	0.0080245227	0.0841100186	-0.0078234205	-0.1114207701	0.0233189482	0.0	0.0	0.0042268995162544	0.0031660475409011	1.0023857031246534e-05	1.786667952051168e-05	0.0780787731403052	0.0430803664510649	0.001855917973558	0.0060962948150952	0.4716644074468235	-0.0002015133428301	4.06076273385774e-08	0.2224673132521631	-0.0113351528746969	0.0001344644264287	1.80806819747994e-08	0.0001284856906927	0.0007192031794536	-1.124718525400011e-06	1.2649917613779754e-12	5.172532133361671e-07	0.0011156162825285	0.0001219501933402	1.2445996898427098e-06	1.4871849655736536e-08	0.0	0.0
4547.121079153475	1.2041488464992651	1.4499744445255114	20676310.10848186	3730.0741854830894	16.7835517402159	281.6876090165041	13913453.429207332	4543.554015724522	-0.0717365240598155	20643883.09380643	0.0051461288841844	4379.441950091285	3075.2079938334805	1.044866	16.368591	0.0721661199163614	0.0438119943458472	0.1267951437	-0.0685762934	-0.0384633578	-0.1052863698	0.0118207196	-0.0495920292	-0.0593092766	-0.1042004997	-0.054880996	0.0677036148	0.0185942079	-0.0081640586	0.0792172118	0.1404261335	-0.0475770011	0.1934420824	-0.0650845642	-0.060030811	-0.036112681	-0.055562955	-0.0015460118	-0.0572489428	0.0673032712	0.0174576401	-0.0894123368	-0.0849417947	-0.2015482477	-0.0815219729	0.0794381241	-0.0617894406	0.0120364817	0.1092240481	0.0055926287	-0.0416381864	-0.1115360802	-0.0448007997	-0.0327323456	0.1421311224	0.0623252951	-0.1708027461	0.034190582	0.0047233801	-0.0794077397	0.037709091	0.0625067595	-0.0894885456	-0.0207258262	-0.0939098499	0.0055766838	-0.0609719549	0.1074285939	-0.0481127811	0.1461247761	-0.0099194787	-0.0552562276	-0.1421958064	0.1818645485	0.028491258	0.0739286092	0.0567482672	-0.0061646894	-0.0285840445	0.0931217875	0.1655804898	0.1072923389	0.1154438838	-0.1049032624	-0.1568699119	-0.0693715498	0.2572433508	0.1479675691	-0.0100533803	-0.1107121224	0.0298390534	0.0	0.0	0.0162833362961123	0.0120564367798579	0.0001453576678267	0.0002651470409322	0.0573002889017573	-0.0207784842385479	0.0004317454072515	0.0032833231082248	0.472838249422864	0.0011738419760405	1.3779049847147478e-06	0.2235760101172785	-0.0120121527904345	-0.0006769999157376	4.5832888590871937e-07	0.0001442918146607	0.0006338287030709	-8.537447638269993e-05	7.288801217620188e-09	4.0173882483653913e-07	0.0011148435362105	-7.727463180000338e-07	1.2428761102303323e-06	5.971368719826093e-13	0.0	0.0
4551.320891670111	4.199812516636484	17.63842517489648	20714521.858952817	3727.903183120865	-2.171002362224499	4.713251256784354	13897262.142722676	4543.147553073372	-0.4064626511499227	20640189.68899657	0.1652118867798238	4378.471844749956	3054.6948704381143	0.903652	14.156366	0.0827512974356483	0.0408453638148556	-0.0690979264	-0.0783840542	0.0532032877	-0.0607326433	-0.0333358469	0.0854937136	-0.0190063842	0.0034696964	0.0118730294	0.0324511122	0.0760814394	0.0477506176	-0.0132520699	0.1068698926	0.0666586885	0.0796403658	-0.0069404935	0.0023409411	0.0579292691	0.0332712245	0.0100577507	0.0205384699	-0.0135933318	-0.0361314861	-0.1077811644	0.051813333	0.0206148359	0.0286032491	0.0112031857	0.0230880166	0.0746304622	-0.0014152573	0.0654869361	0.0695012547	-0.0713183707	-0.0625293147	-0.0278473039	0.0872654787	0.0603542194	0.0526362736	-0.0691209769	-0.0140720218	-0.0193767688	0.0306864812	-0.038602411	0.0241019296	-0.0769045202	-0.0721758179	0.0320510431	-0.0274881264	0.1152087011	0.0408205636	-0.1083861603	0.0602288754	-0.0085852012	-0.0515937368	0.0022447704	-0.1063597426	0.0052781936	-0.0454204019	-0.0302391542	0.0533288349	0.0221397099	0.0248963262	-0.0069329274	0.034009384	-0.1450666971	-0.0789352727	-0.0115397361	0.0443294965	0.0390442893	-0.0122793656	-0.1098284161	0.0362530174	0.0	0.0	0.0090175523729243	-0.007265783923188	5.27916160184572e-05	8.131625079843269e-05	0.0259490349507416	-0.0313512539510157	0.000982901124301	0.0006733524148748	0.4949191570301536	0.0220809076072895	0.0004875664807616	0.2449449719954378	-0.0116571657381536	0.0003549870522809	1.2601580728708326e-07	0.0001358895130467	0.0007190235865095	8.519488343859997e-05	7.2581681641166364e-09	5.169949179569845e-07	0.0011157286395741	8.851033635999626e-07	1.2448503971658718e-06	7.834079642559675e-13	0.0	0.0
4558.660359269922	7.339467599810632	53.867784648670046	20781384.271178976	3746.68932294416	18.78613982329489	352.91904946038613	14037680.882663766	4541.676887269233	-1.4706658041395713	20626828.948355548	2.162857907465492	4378.453926171975	3037.0878970484578	0.7310839999999998	11.452969	0.0874464640889991	0.0501179907949046	-0.0705089888	0.0268457387	-0.0780508486	0.0635312707	0.1050253822	0.0708114061	0.0914027521	0.0782050798	0.0944690511	0.0617239413	0.0848937424	0.0281992723	-0.0281295517	0.0960592308	0.050966656	0.0987232902	-0.0310223336	-0.1138581989	-0.0073522018	0.0388051225	-0.0453151595	-0.0502138722	0.0288520903	0.0896487446	0.0715215567	0.1812123202	0.0591907474	-0.0345917452	0.153770909	-0.0374790432	0.073068379	0.0334105665	-0.0923597851	0.0749125336	-0.0751252896	-0.093516369	0.0595298292	0.0879673126	0.0834098888	0.0681010017	-0.0806679907	-0.1137805411	0.1002523375	0.1059273352	0.0346269855	0.0280627833	0.0602642721	-0.0279757961	-0.0008379176	0.0575921968	0.0112007371	-0.0709539332	-0.0730174283	0.0219284919	-0.0707347536	0.0626628196	0.0474255121	-0.1175858919	-0.0374607806	0.0377251935	0.0012662182	0.0927983491	-0.014857117	0.0489154237	0.0266059507	0.1129047494	-0.1233756825	0.0113042348	-0.0122544394	0.001248525	0.0763247976	-0.0145004964	-0.1087710484	0.0425380248	0.0	0.0	-0.0010809405286522	-0.0100984929015765	0.0001019795588831	1.1684324264828975e-06	0.0534126907658816	0.02746365581514	0.0007542523907324	0.0028529155348516	0.4724114390474909	-0.0225077179826627	0.000506597368787	0.2231725677429212	-0.0111101382930722	0.0005470274450813	2.992390256722831e-07	0.0001234351728911	0.0007193286491486	3.0506263909999345e-07	9.306321377465287e-14	5.174337054859497e-07	0.0011155291995022	-1.9944007189991698e-07	1.2444053949420192e-06	3.9776342279444046e-14	0.0	0.0
4570.490754108498	11.830394838575558	139.95824203659518	20889385.733391263	3752.552672789978	5.863349845817993	34.37887141445388	14081651.562063206	4545.025681027941	3.3487937587078704	20657258.441203497	11.214419638360786	4380.796892607492	3088.1106624480217	0.7633229999999999	11.958015	0.0181539874626097	0.0081193442102701	0.0535521157	0.0137539859	-0.0598476071	-0.1119441679	0.1244551981	0.0585952075	-0.0398929468	-0.0170459055	0.0801583237	0.1506677048	0.0366781247	0.0123049044	-0.060214207	0.1215111947	0.0511022575	0.002440118	-0.1225929166	-0.1042506597	0.0086359927	-0.0727145491	-0.0734866265	0.0523969103	0.0828666724	0.2085843822	0.0506110483	0.0745679507	-0.034376703	0.0606249855	0.0628498636	0.0393892642	0.0226966085	0.0316089988	-0.070532864	0.0577360391	-0.121888089	-0.0068469476	0.1851473231	0.0466791406	0.060353238	-0.0124604844	0.0300622583	0.0349741353	-0.0453045866	0.1592279203	0.0274087388	-0.0573019766	0.0610558759	-0.0383687972	-0.0087742637	0.1099961996	-0.0588036019	0.0238346565	0.0449169168	0.0632914074	-0.1274873277	0.0534632828	0.0652314861	-0.1243393171	-0.0063947759	0.0565010685	0.0285006616	0.032841893	0.021441449	-0.002399765	-0.0750173267	0.0961578615	-0.101381764	0.0004564199	-0.0091154865	-0.006497615	0.0109872463	-0.0167158945	-0.1075416914	0.048671719	0.0	0.0	0.005304444285386	0.0063853848140382	4.077313922334966e-05	2.813712917676419e-05	0.0546121056151776	0.0011994148492959	1.4385959807117403e-06	0.0029824820797233	0.4708015273401003	-0.0016099117073906	2.591815705593349e-06	0.2216540781457711	-0.011133067120939	-2.2928827866799603e-05	5.25731147345326e-10	0.0001239451835193	0.0006638739676605	-5.545468148810003e-05	3.075221698946624e-09	4.4072864493729453e-07	0.0010147271870194	-0.0001008020124828	1.0296712640763043e-06	1.0161045720582577e-08	0.0	0.0
4576.350541774248	5.859787665750446	34.33711148768106	20942984.28119745	3739.780416677664	-12.772256112313698	163.13052619853462	13985957.564965762	4550.462761945785	5.437080917844469	20706711.347855262	29.56184890718845	4387.234971974846	3120.988353655416	0.81267	12.731073	0.049238605174687	0.0218368302563568	0.0188823745	0.017913232	0.1199649184	-0.1015592871	0.0723104288	0.1002949053	-0.098443301	-0.0086329133	0.1351224121	0.0059075999	-0.0370444844	0.0580304812	-0.0363462371	0.0967614435	0.1468749082	-0.0386121771	-0.0298426365	0.0160330683	0.0926748607	-0.0714577293	-0.0118120335	0.0553745888	-0.050563233	-0.0647656233	0.0424186545	0.0387698698	0.1153845321	-0.1597619664	0.0281393607	0.0088787914	-0.0472585678	0.0054225889	0.1027100154	0.0894716663	-0.0564581624	-0.0573840475	0.1337909013	0.002001765	0.0951724944	0.0314798332	0.0358010217	-0.0279742859	-0.0588425433	0.0334613857	-0.0632973737	0.0204982164	0.0280285166	-0.0725461145	-0.0099724027	-0.0403127265	-0.0728991015	0.1366845716	0.0580288516	0.0869076588	-0.0858430982	0.0380839398	0.1596405685	-0.0518591822	-0.0535958799	0.0508726333	0.0475396046	-0.0282739756	0.0541289947	0.0008242935	-0.0647140006	0.052614174	-0.0527894059	-0.1010575159	0.097873471	0.0014557035	0.0173838642	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	0.0163628260186072	0.0110583817332212	0.0001222878065576	0.0002677420753152	0.060628262844304	0.0060161572291263	3.619414780556984e-05	0.003675786255518	0.4555523544102158	-0.0152491729298844	0.0002325372750455	0.2075279476086908	-0.0113151482472422	-0.0001820811263031	3.315353655584165e-08	0.000128032579857	0.0007192143706957	5.534040303520002e-05	3.062560208098375e-09	5.172693110152117e-07	0.0011156035233301	0.0001008763363106	1.2445712212665327e-06	1.0176035227469442e-08	0.0	0.0
4571.683522952193	-4.66701882205507	21.781064685416293	20900290.23403257	3749.417896854985	9.637480177320867	92.88102416825264	14058134.56525646	4552.2979837405455	1.8352217947604004	20723416.93276824	3.368039035963585	4389.189672938666	3163.167290275328	0.7627859999999999	11.949594	0.0547664437795316	0.0381538897265041	-0.035417005	0.1448438819	0.0958791603	-0.041505939	0.0390230581	0.1320608487	0.0261005892	-0.0170200172	-0.0503041477	0.0275895294	-0.1332727067	0.0133146458	-0.0075456574	0.0351060592	0.1554982213	-0.0401980455	0.1542500897	-0.0003804924	0.0292454572	0.0562242449	-0.0057013415	-0.0268781677	0.0236789906	0.0089239914	-0.0408922766	-0.0481859784	-0.0015530858	-0.1479769231	0.0513655252	-0.0635601167	-0.1353228281	-0.0514298029	0.0787688913	0.0424348803	0.018796289	-0.1592481324	-0.0018087627	-0.0949011829	0.0898490882	0.003608917	-0.0024246104	-0.0268963306	-0.0390438754	0.0865191715	0.0312099711	-0.061130397	-0.0039537506	-0.0803052093	-0.0356039495	-0.1255795166	-0.1068666443	0.0511273904	-0.1125250869	-0.030371431	0.0200523774	0.118191101	0.0828513016	-0.0741301663	0.0145502916	-0.0040586434	-0.0177383883	0.0028167969	-0.094624715	0.0391650028	-0.1108441844	0.1049992096	-0.0318701376	-0.1944926566	0.0541724661	0.028606459	0.0157137496	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	0.0163591178394568	-3.708179150400948e-06	1.3750592611468291e-11	0.0002676207364852	0.0310513978830755	-0.0295768649612284	0.0008747909409347	0.000964189310493	0.4311674891786481	-0.0243848652315676	0.0005946216523617	0.1859054037246196	-0.0113311530945135	-1.6004847271300013e-05	2.5615513617763947e-10	0.0001283950304513	0.000719205427764	-8.94293169996941e-09	7.997602739031776e-17	5.172564473251982e-07	0.0011156098412788	6.3179487000148554e-09	1.2445853179581092e-06	3.99164757760194e-17	0.0	0.0
4560.1471323861415	-11.536390566051525	133.08830729248257	20794941.86900955	3731.9774064072617	-17.440490447723278	304.1707070571269	13927655.361934273	4551.447813775129	-0.8501699654161712	20715677.201518405	0.7227889700957337	4388.142208865415	3185.5341664960306	0.89127	13.962399	0.0338290393950583	0.0208238314837232	0.1012711272	0.1721315794	0.0060231943	0.0561942399	0.0905076937	-0.1142197697	0.023096638	0.0649491138	-0.0429756262	-0.1612806381	-0.1346692553	-0.0319190654	0.1005832209	0.0167367621	0.071778548	-0.0804954721	0.0469965749	-0.0068989502	-0.0266565816	0.0620945176	-0.0751023912	0.0986353377	0.0014223164	0.1300808995	-0.0492604052	0.0103418501	0.0944352666	-0.0061806125	-0.0157299466	0.0836975806	-0.1400084749	0.0801933236	-0.0162530458	-0.06459339	0.0281680879	-0.0458205866	0.083288456	-0.0701575038	-0.0364597626	0.1178101827	-0.0607191746	-0.0015400313	0.0716422166	0.0959271286	-0.1186133435	0.0501249798	-0.0924537192	-0.0595454625	-0.0423104675	-0.0155042543	-0.1068730336	-0.0073124939	0.0477075137	-0.0709518746	-0.0002020096	0.161630226	-0.0929445059	-0.1272578191	0.0810105629	0.0068515281	-0.0547669851	0.0379936085	-0.0698646279	-0.0488474172	0.0069852805	0.0585682824	-0.013319038	-0.1075932852	-0.0436027928	-0.0874964284	0.0772444305	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	0.0098176841583068	-0.0065414336811499	4.279035460488362e-05	9.63869222322683e-05	0.0130327001500916	-0.0180186977329839	0.0003246734679926	0.0001698512732021	0.4350815514040675	0.0039140622254194	1.5319883104455075e-05	0.1892959563721702	-0.0114381513185142	-0.0001069982240007	1.1448619939304068e-08	0.0001308313055852	0.0007191457331972	-5.96945667999697e-08	3.5634413054360436e-15	5.171705855757384e-07	0.0011156488378214	3.8996542600124036e-08	1.2446723293322406e-06	1.5207303347632882e-15	0.0	0.0
4557.425818914287	-2.721313471854046	7.405547012094321	20770130.094906565	3729.609546695744	-2.367859711517667	5.60675961342853	13909987.370804034	4548.601544228329	-2.846269546800613	20689776.008156337	8.101250333044568	4385.752771531163	3148.6888409030053	0.940758	14.737662	0.0845354457640707	0.052800821778829	0.0076978488	-0.0157858751	0.1303978918	-0.0546441951	-0.0062836022	-0.0092790286	-0.1112365834	0.0569827998	0.0349347712	-0.0413730135	-0.0952192371	-0.0761237316	-0.0223985414	0.0346129077	0.0275635072	-0.1131807239	-0.1052029252	0.0382734186	0.1254835777	0.0925172078	0.0001952398	0.0579719131	-0.0977862105	0.0855322633	-0.0134406306	-0.0733801237	0.0001141011	0.0312675674	0.1285231196	-0.0042584652	-0.0860448604	-0.0609826968	0.0415894176	-0.0541505766	-0.0673340696	0.0835668164	0.1260189945	-0.0169390923	-0.0204748793	0.0343379073	-0.081106942	0.1069323804	-0.1114932623	0.0604840609	0.0422049633	0.0439787981	0.0126977492	-0.055676265	0.0211000029	0.0796601226	-0.0241111478	0.154705801	0.0644155325	0.0900820614	0.0064313686	0.1010977328	-0.0345076096	0.003442041	0.0546103953	-0.0160586706	0.0732508928	-0.0580377096	-0.0805420525	-0.0233759176	-0.0453629165	0.07428976	0.0737997115	-0.0239437244	0.0304731866	-0.0568735804	-0.0246941286	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	0.0043947499115546	-0.0054229342467522	2.940821584459785e-05	1.9313826785109163e-05	0.0377445681986614	0.0247118680485698	0.0006106764224499	0.0014246524285034	0.4780456510316213	0.0429640996275537	0.0018459138568063	0.2285276444702466	-0.0116666709587721	-0.0002285196402579	5.2221225983600245e-08	0.0001361112112602	0.0007190178970777	-1.2783611950007313e-07	1.6342073448836976e-14	5.169867363180379e-07	0.0011157322382679	8.340044649985875e-08	1.2448584275102978e-06	6.9556344763758016e-15	0.0	0.0
4551.341119545667	-6.084699368620022	37.023566406484896	20714705.98646721	3741.4359353555215	11.826388659777422	139.863468732112	13998342.858369648	4546.935884706533	-1.6656595217955328	20674625.939631984	2.774421642548123	4382.710922692287	3107.15505376016	0.81637	12.789028	0.034644207186574	0.0210894623648082	-0.0626192266	0.0279335019	0.0165841779	0.0881664037	-0.0458327536	0.1083796516	0.0808781562	-0.051006176	-0.0688832125	0.0241515448	-0.022683747	-0.0362023501	-0.0571964319	0.0601784463	0.0115691567	-0.061478669	0.0200028337	0.0839195517	-0.0704007545	0.1629085968	0.0612665499	0.0420379614	0.0272983194	0.1189932486	0.0383733578	0.1063290481	-0.0007094332	-0.0458849036	0.0427414415	-0.0520030465	-0.0244547913	-0.0865357282	0.0158657111	0.0118161031	-0.0604305877	-0.0934636552	-0.0447032977	-0.0674888129	-0.1668924647	-0.0496968768	-0.0799324723	-0.0329893709	-0.0236032394	0.1648556758	0.0792668085	0.0462670474	0.0994016936	-0.0501790298	0.0074929529	-0.0211718161	-0.0233613536	-0.0044330965	-0.0555983994	-0.0462384378	0.0143522871	0.137906272	0.0796700262	0.0849184341	0.0127290632	0.0209759397	0.0491763025	-0.1013915306	0.0379115789	-0.0035170039	-0.0579694585	0.0837290844	0.0947506288	-0.0942332704	0.0194727772	-0.0545481481	-0.0247530706	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.0031519775977102	-0.0012427723138443	1.5444830240581632e-06	9.934962776466964e-06	0.0515228060299932	0.0137782378313318	0.0001898398377367	0.0026545995412043	0.4629474441536985	-0.0150982068779227	0.0002279558509285	0.2143203360484417	-0.0116561216762995	1.0549282472601187e-05	1.1128736068673063e-10	0.0001358651725326	0.0006400267422215	-7.899115485619996e-05	6.2396025455161614e-09	4.0963423075866643e-07	0.0011147728723272	-9.593659406998635e-07	1.242718556876636e-06	9.203830081749344e-13	0.0	0.0
4544.406478611055	-6.9346409346126165	48.08924489200494	20651630.242842127	3734.504425873628	-6.9315094818935	48.045823697579486	13946523.306869715	4537.872883984997	-9.0630007215359	20592290.31120632	82.13798207856024	4374.422745730899	3142.4797454341765	0.881873	13.815187	0.0628100016510645	0.0373104139234485	0.1380695124	-0.0302101016	-0.0026167915	0.0302748541	0.0195381962	-0.0480987364	-0.097807944	0.0265159068	-0.0139885063	-0.0134918674	0.1022834296	-0.0354498671	0.167862496	0.1160693443	-0.0052854773	-0.0523856882	-0.0206251373	0.0265410065	0.0722952381	0.1339213064	-0.0804050079	-0.0470824167	-0.019033056	0.0921455216	0.0427394835	0.0939718484	0.0379189869	0.083224059	0.0508647017	-0.0474663589	0.0815663161	0.1298516135	0.0313860209	-0.0837425312	-0.0881827566	-0.0047862216	0.0027410191	-0.0266221354	-0.0036277715	0.1436334537	-0.1070721437	-0.0843145803	0.0418778104	0.09630961	0.1797386412	0.0664632163	-0.0198940585	-0.0624039719	0.0439653022	-0.0842611767	0.0534058961	0.0031109827	0.0851897931	-0.0695330821	-0.0502727252	0.123022948	-0.0527916457	0.0037386367	0.0485924523	-0.0239443059	-0.0371847783	-0.0701168324	-0.016762989	0.0019644892	-0.0371005951	0.0952603486	0.1006234333	-0.1762346435	-0.023937023	0.0780014939	-0.049223494	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.0040266718703065	0.0008746942725963	7.650900705127707e-07	1.621408635111765e-05	0.0343040514570276	-0.0172187545729656	0.000296485509044	0.0011767679463663	0.488041096762231	0.0250936526085325	0.0006296914012377	0.2381841121288813	-0.0119686912565473	-0.0003125695802478	9.769974249628689e-08	0.0001432495703945	0.0007188500075347	7.882326531320001e-05	6.213107154635121e-09	5.167453333326383e-07	0.0011158380307056	1.065158378399985e-06	1.2450945107689517e-06	1.1345623710756857e-12	0.0	0.0
4536.484785108009	-7.92169350304539	62.75322795619154	20579694.20551646	3706.268717172984	-28.235708700643958	797.2552458276207	13736427.803895077	4533.821724861291	-4.051159123706384	20555539.432824213	16.411890245589476	4369.50875720725	3047.274688523816	1.03562	16.223742	0.0408400355873056	0.0211099531973453	-0.0717231167	-0.1016727606	0.0605922709	0.008749371	-0.1264913369	0.0168417752	-0.0465008883	0.0348700674	0.0363678194	-0.1032425813	0.1466447062	-0.0871544824	-0.0858436127	0.0544109099	0.0289076521	-0.0791156218	-0.0459092476	0.0492520455	0.1356607459	0.1257406519	-0.0710565312	0.0696631242	0.0165871756	-0.0325439751	0.0034129661	-0.0234927639	0.1012139315	0.0164972981	-0.1243763064	0.1764488064	0.1402014352	-0.092321349	0.0398612427	-0.0246895603	-0.1045004978	0.0220724721	0.04915932	-0.0075247806	-0.030102427	0.1244229315	-0.0922668644	0.0922332605	-0.0533036866	-0.002235784	-0.0275068957	-0.1005882233	0.0371030614	-0.0497069737	0.0501062116	0.0957868989	0.0627666722	0.1296129286	-0.0432883858	0.00254563	0.096804249	0.0361987897	-0.0587663509	-0.0518105476	0.1337309838	0.007866019	0.0023039396	0.0060451319	0.0121894522	-0.0255497475	0.0445810469	-0.015239566	0.0396797283	-0.048913134	0.0427141941	-0.0206976974	-0.0525132063	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0163770852019098	0.0123504133316033	0.0001525327094614	0.0002682089197106	0.0247441968279531	-0.0095598546290744	9.139082052903708e-05	0.0006122752766604	0.4891810829129639	0.0011399861507329	1.2995684238628322e-06	0.2392981318799	-0.0122331818494806	-0.0002644905929332	6.9955273750208e-08	0.0001496507381624	0.0007192587589803	4.087514455999994e-07	1.6707774428008925e-13	5.173331623698813e-07	0.0010249417455666	-9.089628513900012e-05	1.0505055818051088e-06	8.262134652070414e-09	0.0	0.0
