global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
4746.930156264736	23.1896050785017	22533345.90845555	537.7577836968718	4007.5270635848656	69.33374533975939	4807.168242838607	16060273.165365135	4840.331171164295	62.381318043506326	23428805.846544717	3891.428840845088	4661.7187853883215	4635.370981981305	0.282099	24.037783	0.2044788286181335	0.1179912184321268	-0.0592945551	0.0323716923	-0.0445203503	-0.0383688482	-0.0285735273	0.0205569201	-0.0445772178	0.1528607997	0.0572253007	-0.0491638389	-0.0389352497	-0.0323427454	0.0009515132	-0.0074752995	-0.015181017	-0.0119858925	0.0158891248	-0.0449853065	-0.0152579044	0.0057730238	0.0082355212	0.0463726808	0.0469311502	-0.0286649291	0.0043301364	-0.0097677878	-0.0071879566	-0.0323472139	-0.0145004964	-0.1087710484	0.0425380248	0.0	0.0	0.5297297050830707	0.0049957537116682	0.280613560447397	2.4957555147647312e-05	0.147289525909386	-0.0966519837856907	0.0216942044426116	0.0093416059697094	1.328598449213544	0.0517384951081396	1.7651738392526344	0.0026768718760549	-0.1044528230841196	-0.0003587819057331	1.287244558815463e-07	0.0109103922502423	0.0071431727128636	9.11574788264001e-05	8.309685945985583e-09	5.102491640579913e-05	-0.016797405390801	0.000571912535693	0.0002821528278629	3.270839484829095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4724.068487622894	-22.86166864184179	22316823.07575166	522.6558930893722	3941.261368859083	-66.2656947257824	4391.1422974905845	15533541.177660974	4784.739307167074	-55.59186399722057	22893730.23754965	3090.4553426854686	4593.088371971906	4644.5923107305325	0.283565	24.16264	0.0630176658541779	0.030624277544915	-0.0579609561	0.0409218816	-0.0521038684	-0.0471275019	-0.0306847137	0.0233170754	-0.0440035198	0.1604437019	0.055873238	-0.0458962377	-0.0458432489	-0.0333223327	-0.0005855957	-0.0046181375	-0.0206205164	-0.0110276225	0.0154566589	-0.0413552957	-0.0179213219	0.0041201505	0.0083572515	0.0394066085	0.0476110495	-0.0372258944	0.0075630281	-0.0097331652	-0.011300374	-0.0256818495	-0.0167158945	-0.1075416914	0.048671719	0.0	0.0	0.5236811865340485	-0.0060485185490222	0.2742419851297089	3.6584576637865855e-05	0.1590393080330301	0.0117497821236441	0.025293501499625	0.0001380573799531	1.343003798487416	0.0144053492738718	1.803659202751628	0.0002075140877022	-0.1045839161897164	-0.0001310931055967	1.7185402335012182e-08	0.0109377955255776	0.006801864880505	-0.0003413078323586	1.1649103642932645e-07	4.6265365852647295e-05	-0.0169412847709984	-0.0001438793801974	0.000287007129692	2.070127604598823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4740.037363471344	15.968875848449898	22467954.20710437	255.00499586320643	4016.888701589484	75.62733273040067	5719.493455914732	16135394.840957249	4847.414547161915	62.67523999484092	23497427.792036954	3928.185708410907	4669.705619747356	4581.886430836124	0.296393	25.255787	0.0772536226886977	0.0525359249813779	-0.0602406545	0.0317852667	-0.044411287	-0.0378802283	-0.032518134	0.0208131366	-0.0433599733	0.1551337481	0.0579341936	-0.0512338587	-0.0410173838	-0.033852212	0.0022705995	-0.0082131444	-0.0150443458	-0.0103560482	0.0159169184	-0.0454426404	-0.0157715719	0.0051718747	0.0082691496	0.0446323567	0.0505902897	-0.0387435484	0.0062833723	-0.0067405188	-0.0108633941	-0.0319009111	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	0.5229905956462773	-0.0006905908877712	0.2735191631344479	4.769157742726643e-07	0.155396040804348	-0.0036432672286821	0.0241479294976665	1.3273396099588996e-05	1.3053098586358516	-0.0376939398515643	1.7038338270519469	0.0014208331015333	-0.1039434407264354	0.0006404754632809	4.102088190650095e-07	0.0108042388700499	0.0068590467264049	5.718184589990037e-05	3.269763500519953e-09	4.704652199500578e-05	-0.0169344255857657	6.859185232702125e-06	0.0002867747699198	4.704842205651891e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4711.984869614615	-28.0524938567296	22202801.41147705	786.9424115818518	3943.514554934394	-73.37414665509004	5383.765397362661	15551307.04497941	4783.384837682678	-64.02970947923677	22880770.505372543	4099.803695995463	4592.189607199976	4585.214522063417	0.30298	25.817005	0.0528790968180816	0.0281327007151181	-0.0590815222	0.0410874733	-0.0524160704	-0.0471629082	-0.0335702005	0.0233738471	-0.042292018	0.161698498	0.0565432065	-0.0460177158	-0.0465576441	-0.0351495633	-0.0007530139	-0.004548312	-0.0214135788	-0.0107598378	0.0152697872	-0.0394583883	-0.0178994952	0.0028021986	0.0069244317	0.0353018554	0.0481873781	-0.0462308197	0.0094742857	-0.0069826382	-0.0141572338	-0.0233164876	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	0.5262170222751337	0.0032264266288564	0.2769043545321085	1.0409828791393775e-05	0.1459278328522799	-0.009468207952068	0.0212949324009629	8.964696182360556e-05	1.3286956042428386	0.023385745606987	1.765432008734242	0.0005468930975947	-0.1041054243630927	-0.0001619836366573	2.623869854472443e-08	0.0108379393818196	0.0067331245069988	-0.0001259222194061	1.5856405340158138e-08	4.533496562674783e-05	-0.0168863571092257	4.806847654000024e-05	0.0002851490564202	2.310578436876553e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4727.006192297067	15.021322682452592	22344587.54201482	225.64013513036477	4023.411111702597	79.89655676820303	6383.459783414689	16187836.973771926	4856.219161946176	72.83432426349827	23582864.548853222	5304.838790920414	4675.995990472999	4549.725451281777	0.344393	29.34589	0.0312875905119398	0.0134638947492345	-0.0591869844	0.0310160287	-0.0427479707	-0.036334488	-0.0364399944	0.020674728	-0.0407362921	0.1548696496	0.0574186102	-0.0520008243	-0.0403278956	-0.0350177336	0.0046134878	-0.011854637	-0.0125094805	-0.0124872544	0.0206322537	-0.0476376065	-0.0122056631	0.0017079082	0.0096366354	0.0456297054	0.0464763626	-0.0415067656	0.0058121875	-0.0049813334	-0.0114865624	-0.0323731105	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	0.5232746839802758	-0.0029423382948579	0.2738163948946575	8.657354641387322e-06	0.1372198881143305	-0.0087079447379493	0.0188292976941093	7.582830155918049e-05	1.334731398004351	0.0060357937615123	1.781507904818649	3.643080633151091e-05	-0.1040508060721421	5.461829095060322e-05	2.9831577063647453e-09	0.0108265702442625	0.0065271249474159	-0.0002059995595829	4.2435818548348806e-08	4.260336007917901e-05	-0.0168977695330446	-1.1412423818902425e-05	0.0002855346151918	1.3024341742225136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4706.272478268929	-20.73371402813791	22149000.63971157	429.8868974006028	3930.66887739368	-92.74223430891698	8601.122024610057	15450157.823711293	4777.6036330888855	-78.61552885729088	22825496.47490412	6180.401377511535	4584.019777373405	4554.002824219236	0.420092	35.796223	0.0464988577063718	0.0313824355041237	-0.0574021769	0.0419794396	-0.051909004	-0.046773118	-0.0357089255	0.0216362172	-0.0404883942	0.1630859788	0.057056806	-0.0448762526	-0.0464572273	-0.0386763958	6.13582e-05	-0.0046331915	-0.0213834982	-0.0119513164	0.0154235857	-0.0385490705	-0.0154552409	0.0003814374	0.0068590803	0.0327400431	0.0432507673	-0.0499906731	0.0093979264	-0.0058687696	-0.0146512253	-0.0220254815	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	0.5188829616406849	-0.0043917223395908	0.2692395278810085	1.928722510806126e-05	0.1629328470687596	0.0257129589544291	0.0265471126539318	0.0006611562581921	1.3318362893435989	-0.002895108660752	1.7737879016125264	8.381654157561493e-06	-0.1038745781498746	0.0001762279222674	3.105628058671985e-08	0.0107899279858144	0.0064360090546495	-9.11158927664e-05	8.302105914618102e-09	4.142221255153035e-05	-0.0169004070730427	-2.6375399980980985e-06	0.0002856237592345	6.956617241567318e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4684.075950949975	-22.196527318954395	21940567.51426791	492.6858250210888	3989.722621286722	59.05374389304234	3487.344667785035	15917886.594806992	4853.089253140267	75.48562005138137	23552475.298945557	5698.078834541509	4668.522189883863	4550.595583896631	0.72034	61.380424	0.1796633583210915	0.0801073950395884	-0.0546218443	0.0335066791	-0.0412106925	-0.0350524344	-0.041486407	0.0236787482	-0.0349764774	0.1460756645	0.0520471364	-0.0507586421	-0.0344636921	-0.0316103575	0.0117753528	-0.0222249994	0.0030494933	-0.0140835101	0.0347638278	-0.0541066181	-0.0023120019	0.0003100907	0.0108626723	0.049956401	0.0351215494	-0.0416280745	0.0025897148	-0.0049861104	-0.0108842882	-0.0264030954	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.5316336623672697	0.0127507007265847	0.2826343509620361	0.0001625803690189	0.1928944310204059	0.0299615839516463	0.0372082615186861	0.0008976965128915	1.3586173887516395	0.0267810994080406	1.845841209018324	0.0007172272855033	-0.103318806311091	0.0005557718387835	3.08882336784898e-07	0.0106747757375487	0.0076908670641842	0.0012548580095347	1.5746686240933903e-06	5.91494361989533e-05	-0.0172931767094208	-0.0003927696363781	0.0002990539607032	1.5426798726058545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.874025556564	-480.2019253934104	17672556.822749153	230593.8891515385	3203.430414414944	-786.292206871778	618255.434587291	10261966.419998702	4391.721207528744	-461.3680456115226	19287215.16465773	212860.473511396	4127.07160553151	4279.775178303794	2.481085	211.414139	4.457537477948011	2.8322054015911915	-0.0756143988	0.1276677101	-0.0983158032	-0.1002916879	-0.0371189416	0.017536899	0.0007462379	0.0388508676	0.0100923262	0.0175740572	0.0473971641	0.0476374345	0.0216768794	0.0272086362	0.0523170298	0.0627227348	-0.0813257191	0.1657394208	0.0113306902	-0.070739473	-0.015078105	-0.1653989637	-0.1536178238	-0.0318247159	0.0132333528	0.0443643846	-0.020470574	0.1683988271	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.6767324608045442	0.1450987984372744	0.4579668235065739	0.0210536613079408	0.6517396910972622	0.4588452600768562	0.4247646249515547	0.2105389726949978	-1.2825170076003758	-2.6411343963520157	1.6448498747842224	6.975590899593724	-0.1152477020868755	-0.0119288957757845	0.0001422985544295	0.0132820328363052	0.0032358589588719	-0.0044550081053123	1.984709721839829e-05	1.0470783201711538e-05	-0.0094279001288803	0.0078652765805405	8.888530084014118e-05	6.186257568839886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4602.357723538992	398.48369798242766	21181696.61541901	158789.25755775062	4184.140485146888	980.7100707319436	961792.242835054	17507031.599445235	4605.390132770384	213.66892524163995	21209618.27501882	45654.40961391752	4498.548338313561	4690.145898570039	2.09773	178.748352	4.808146936434188	2.6854179223202426	-0.0479269113	0.0073576181	-0.0682564424	-0.0522146523	-0.0334922523	-0.0271995275	-0.0525874397	0.0098570432	0.0155419924	-0.0329158221	0.0810069596	0.0518626319	0.0409558391	0.0602348543	0.2221869338	0.1660709444	-0.1933123294	0.2054010271	0.0560672648	0.0104617442	-0.0756128793	-0.214110609	-0.121212083	-0.0746904459	0.0540640742	-0.0299975999	-0.0396868295	0.2321940605	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.8856888680396793	0.2089564072351351	0.7844447709694085	0.0436627801246156	0.8281273483516429	0.1763876572543807	0.6857949050879234	0.0311126056316889	0.4107440219608662	1.693261029561242	0.1687106515765885	2.867132914230797	-0.155053674591572	-0.0398059725046964	0.0015845154470446	0.024041642004349	0.0066548333808853	0.0034189744220133	1.168938609838186e-05	4.4286807327345264e-05	0.0019379897920784	0.0113658899209587	3.75580443420008e-06	0.0001291834536953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4684.502711865487	82.14498832649497	21944565.657475103	6747.7991071599945	4022.869378570327	-161.27110657656067	26008.36981642839	16183478.03703881	4822.904237978542	217.51410520815807	23260405.288711384	47312.38596450566	4635.001935236872	4353.403558538073	2.005734	170.909332	4.197711568049666	2.0755648008237326	-0.0631732203	0.0242919551	-0.0379011731	-0.0318384885	-0.0481044168	0.0131733979	-0.0289765426	0.1484283434	0.0569935277	-0.0313715591	-0.0240277577	-0.015031282	0.0046662878	0.0210152072	0.0046989709	0.0445620197	-0.0688442307	0.0619560965	-0.0086042851	-0.0192626583	-0.0431579086	-0.0351856635	-0.0013146985	-0.0747530882	0.0323568752	0.0015615897	-0.020006953	0.0707583574	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.5784684989741891	-0.3072203690654902	0.3346258043054513	0.094384355168736	0.3045296302831133	-0.5235977180685296	0.0927382957203696	0.2741545703665714	1.2153084809190773	0.804564458958211	1.4769747037938352	0.6473239686187189	-0.1230467063564334	0.0320069682351385	0.0010244460156051	0.0151404919451663	0.0152224077239262	0.0085675743430409	7.340333012353272e-05	0.0002317216969134	-0.0087340480688908	-0.0106720378609692	7.628359566969512e-05	0.0001138923921059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.056747201376	-45.44596466411076	21520847.503754616	2065.335704251604	3827.355891177529	-195.5134873927982	38225.52375249386	14648653.117731337	4729.626720829473	-93.27751714906935	22369368.918384157	8700.695205494927	4538.92741493182	4441.93839623352	1.588497	135.356415	3.277211904932341	2.111788411483112	-0.0511536501	0.0475768065	-0.0482611912	-0.0427694167	-0.0429714477	0.0089167461	-0.0383570692	0.1241741971	0.0519598078	-0.0385559226	-0.0010293061	-0.0251302979	0.0177749878	-0.0021680505	0.0007212947	0.0096398584	0.0037369243	-0.0263329658	-0.0025224882	0.0021315375	0.0179237473	0.0070998572	0.0066277977	0.0129165514	-0.0022822452	0.0110859446	-0.0064090642	-0.0039052106	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.419425286950414	-0.159043212023775	0.1759175713334371	0.0252947432908394	0.1789811151139986	-0.1255485151691147	0.0320342395674504	0.0157624296611694	0.2133425060328164	-1.0019659748862608	0.0455150248803623	1.003935814829775	-0.089056793801608	0.0339899125548254	0.0011553141554846	0.0079311125222221	0.0107770121496255	-0.0044453955743007	1.976154181201225e-05	0.0001161439908731	-0.0101118239968285	-0.0013777759279377	0.0001022489845428	1.8982665076045904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4711.790320970007	72.73357376863078	22200968.02878664	5290.172753156855	4013.3788352335305	186.0229440560015	34604.53571526227	16107209.67510045	4848.07516175139	118.4484409219167	23503832.773990765	14030.033156832793	4657.927962674933	4458.26021514536	1.289779	109.902527	2.5162703020745667	1.4438616154432748	-0.0477528644	0.0214146603	-0.0299348887	-0.0240531041	-0.0496314893	0.0199635228	-0.0294170321	0.1570649085	0.0521354982	-0.0333117227	-0.0322574803	-0.0206329004	0.0004914678	0.0129815206	0.0069498344	0.0321161471	-0.0466366875	0.0270620132	-0.0058627727	-0.0046883734	-0.0350159815	-0.0297662369	0.0252376985	-0.0822847672	0.0278454864	-0.0127671426	-0.0192499418	0.0618787964	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.5222351442112796	0.1028098572608656	0.272729545849376	0.0105698667499995	0.4071436826230865	0.2281625675090878	0.1657659782998885	0.052058157212339	0.9563589007788948	0.7430163947460784	0.914622347099016	0.5520733628614601	-0.1110467174739782	-0.0219899236723701	0.0004835567431166	0.0123313734617455	0.0167666807975295	0.005989668647904	3.587613051168413e-05	0.0002811215849662	-0.010977861327725	-0.0008660373308964	0.0001205134393307	7.50020658506333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294.802431577712	-416.9878893922951	18445327.92628583	173878.8998998409	3590.848275550326	-422.5305596832045	178532.07386620203	12894191.33802275	4577.969230055488	-270.10593169590175	20957802.27133484	72957.21433731113	4381.484302369889	4754.736807249631	2.91415	248.315735	11.816623589298889	7.356986279882654	-0.0258123192	0.0715813093	-0.0600606117	-0.0549485138	-0.0301078045	-0.0431711994	-0.0121413744	-0.1306486574	-0.0388938558	-0.0608234277	0.1602011405	0.0217982259	0.1875954125	-0.1125599481	0.508331629	0.1059554345	0.0651826442	-0.1893136434	0.1497889345	0.2068717465	-0.0370370262	-0.0505948261	0.1200503518	-0.0589504872	0.0121802168	-0.0453810969	-0.0859600424	-0.0496034993	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.2070031707669954	-0.3152319734442842	0.0428503127075898	0.0993711970815779	1.6570459243719853	1.2499022417488987	2.745801195477807	1.5622556139289223	-1.9267459968223333	-2.8831048976012283	3.712350136270887	8.312293850572189	0.0003902784418725	0.1114369959158507	0.0124182040587493	1.5231726219042634e-07	-0.0009454019308929	-0.0177120827284224	0.0003137178745784	8.937848109360237e-07	-0.0291964722135414	-0.0182186108858164	0.000852433989716	0.0003319177826087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
