global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4712.072323893764	-8.312472148038978	69.09719321192374	22203625.58560558	3896.882428204572	-6.298603199145873	15185692.659249565	39.67240226029063	4571.583436511812	-7.79185885474817	20899375.116989147	60.71306441231747	4465.366813344982	3195.32127807126	0.942642	14.188169	0.1917423882835005	0.1125132398400617	0.0797769765	-0.127390189	0.0274031948	0.0166801539	0.0104101956	0.224510895	0.0164082277	-0.081089543	0.0386518774	-0.0687066916	-0.0835818537	0.018880414	-0.0564584768	-0.058606774	-0.1874211151	-0.0927625083	0.0385743789	-0.128598036	0.0528170778	0.138529196	-0.0645798146	-0.1807170169	0.0721764636	-0.0670170059	0.0342988381	-0.0584154583	-0.0742677383	0.0737020507	-0.1866643509	-0.1840046675	0.0659787821	0.0715620408	-0.0750947147	-0.1089441003	-0.112779473	0.1393805627	0.0233579107	0.0817139402	-0.2430501944	-0.0040645879	-0.0677290437	0.0587496388	-0.0632462679	-0.0049625749	0.0891945466	0.0839218188	0.1719139867	0.0550946785	-0.1103914812	-0.1314516085	-0.0813405952	-0.0523156443	-0.1228295094	0.0903401565	0.0333842084	-0.0326316351	0.0127135661	0.1061227682	0.0373307978	0.0915641353	0.0494884306	0.027364343	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	0.0391166407834902	-0.0099123926252815	0.0015301115861846	9.825552755773505e-05	0.1296583436021308	0.0586111534248914	0.0034352673057961	0.0168112860656482	-0.0171690479245398	-0.0758271520279975	0.005749756984677	0.0002947762066351	-0.002691875317622	0.0006122944725511	7.246192725622544e-06	3.7490452111675205e-07	-0.0006327037695943	0.0001334499369573	4.003140600588371e-07	1.7808885673934013e-08	0.0020071524640358	-0.000202089394598	4.028661013884984e-06	4.084012340898616e-08	0.0
4714.0092415834215	1.9369176896570932	3.751650136506573	22221883.129733905	3905.4014977349175	8.519069530345405	15252160.858510137	72.57454566285948	4577.62613714309	6.0427006312784215	20954661.05145557	36.51423091925263	4471.034083910976	3280.556155905157	1.037014	15.608594	0.1730287958499316	0.1175279648256316	-0.1105473751	-0.0489847203	0.0156636042	0.0556181015	0.0116588524	0.0870511379	-0.0022621524	0.2510281717	0.0212251281	0.0055126873	-0.0689071873	-0.0540428527	0.0105657119	-0.075073994	0.0591516435	0.0255919588	-0.0139791811	-0.1273833923	0.0396399114	0.1283894264	-0.0212521001	-0.0230401453	0.1068508875	-0.020738408	-0.0374605491	-0.0644399385	0.0246609941	0.0803439998	-0.0331335345	0.0802335635	0.054516807	0.1826303866	-0.0648378509	-0.0173805951	0.0694499885	0.0219245596	0.0806934907	0.0568249416	-0.0838958747	-0.0308712851	0.08584652	0.1302005972	0.0773090374	0.1388229689	0.0673931557	0.0543898656	-0.0142012925	-0.0127636536	-0.1247869593	0.1454233417	0.1744637646	0.0072496671	-0.0953262853	0.0037055981	0.0450856995	0.1144302224	-0.0088104086	0.0701031422	-0.056578566	0.0785274424	-0.0714904034	0.1759832307	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	0.0331491048954575	-0.0059675358880326	0.00109886315537	3.561148457495821e-05	0.0928467874146292	-0.0368115561875015	0.0013550906689455	0.0086205259332173	0.0878297194226576	0.1049987673471974	0.0110247411444308	0.0077140596138627	-0.0029266920966486	-0.0002348167790265	8.565526628585379e-06	5.513891971242702e-08	-0.0007561540223588	-0.0001234502527644	5.717689055293927e-07	1.5239964907618932e-08	0.0021539041607887	0.0001467516967528	4.639303133862874e-06	2.1536060499855068e-08	0.0
4701.780882907897	-12.22835867552476	149.53275589728165	22106743.47087816	3898.801064385308	-6.600433349609375	15200649.739652012	43.565720402635634	4571.54132552374	-6.084811619350148	20898990.090971354	37.024932442978574	4463.048443452466	3153.715205662687	0.988468	14.877903	0.1235542237102101	0.090826955031343	0.03928508	0.0538637532	-0.0038030233	0.054665165	0.0119248946	0.0300922916	-0.1115713996	-0.0639740109	-0.0352329886	0.0590403057	-0.0622047488	0.0710484269	-0.070092426	-0.0535882821	0.0214282249	0.0123643345	0.0210531758	-0.0532610178	0.0731801054	-0.0854250787	0.1157252699	-0.0725774328	0.1020699565	0.0787990792	-0.0460496188	-0.0441647949	-0.0935727665	-0.03487026	-0.0629030996	0.0463075464	0.0104636782	-0.0026915113	0.065077384	-0.1142422119	-0.0116767362	-0.0114948708	0.0602908795	-0.0903192041	0.0447905033	-0.006994341	-0.0257814361	0.0354836616	-0.073406723	0.1416195372	0.1178611618	0.081087382	-0.0228446769	0.0224938229	0.0581144046	-0.0309788067	0.1888931825	-0.0182252263	0.0895639053	0.0254440695	0.0632194366	0.062564485	0.1918938541	-0.1004043727	-0.0321859704	-0.0068403056	0.0498720835	0.0530627818	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	0.0267728248521876	-0.0063762800432699	0.0007167841505659	4.0656947190202e-05	0.0904808168157131	-0.0023659705989161	5.597816874935438e-06	0.0081867782116386	0.1649869475710517	0.0771572281483941	0.0059532378555433	0.0272206928688129	-0.0033029644291131	-0.0003762723324644	1.0909574019986424e-05	1.4158086817827518e-07	-0.0010258843836055	-0.0002697303612466	1.0524387685256366e-06	7.275446777827525e-08	0.0020468119561073	-0.0001070922046813	4.189439183663792e-06	1.1468740303522853e-08	0.0
4704.699397343028	2.9185144351313284	8.517726508069936	22134196.41935985	3884.2090273256654	-14.592037059642736	15087079.767958192	212.92754554998697	4574.937177385603	3.395851861862866	20930050.177024946	11.531809867717492	4465.496794059886	3191.644019758198	0.964897	14.523139	0.1575413050422858	0.0899383802783601	-0.0654174259	0.0196304486	0.058520745	0.0342999449	0.0546107193	0.0328206665	-0.0463151474	0.0474032844	-0.0385114444	0.0749638388	-0.0734386934	0.0312193637	-0.1371619922	-0.126248736	0.1544605472	0.0871050796	-0.0300159871	-0.1649066032	0.2315928847	0.1022657375	0.0412069218	-0.1217530324	-0.0376916205	-0.2339941247	0.0412477639	-0.0418747205	-0.0501896957	-0.0557911345	-0.0599529941	0.1208724131	0.1583893311	0.2042938502	-0.0359322741	-0.1746878419	0.0565427624	0.1645646187	-0.0427708473	-0.222384543	0.0856252061	-0.0301926267	-0.0329817959	0.1803042112	-0.0156972797	0.2347097636	0.201494946	0.2481567784	0.1772300478	0.0659133671	0.3230469622	-0.1114048894	0.1943905011	-0.164527628	0.0585238367	0.0361247633	0.2665378992	0.0392747285	0.0525395541	-0.1092191796	-0.0558946987	0.0192142992	0.0006007567	-0.0179486811	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	0.0215355861611783	-0.0052372386910093	0.0004637814713055	2.7428669106604808e-05	0.0126355608363439	-0.0778452559793692	0.0060598838784935	0.0001596573976489	0.2069350452791241	0.0419480977080723	0.0017596429013259	0.0428221129646731	-0.0029391640833829	0.0003638003457301	8.638685509048044e-06	1.3235069155341285e-07	-0.0013040242940138	-0.0002781399104083	1.7004793593781897e-06	7.736180976193722e-08	0.0020550859532455	8.273997138199748e-06	4.223378275226964e-06	6.845902864293763e-11	0.0
4705.676309712155	0.976912369126694	0.9543577769527304	22143389.531786203	3877.970639264142	-6.2383880615234375	15038656.278994735	38.91748560615815	4576.904580252512	1.967402866908742	20948055.536736418	3.870674040720737	4466.794917063796	3103.4004139583594	0.982595	14.789515	0.226856791220964	0.1268049943416683	0.0919793034	0.0595274326	-0.0085646503	0.0953749927	0.0007252478	0.0132422093	-0.0290546914	-0.034562434	0.1076429168	-0.0121589785	-0.0563107438	-0.0031897573	-0.0683353679	-0.1143297946	0.0794326162	0.0528579008	-0.0099520267	-0.108924238	0.1461317591	-0.1217755167	0.091510987	0.0010131542	0.0075700416	-0.0207091675	-0.0573037615	-0.0429875282	-0.0318479945	-0.0217612292	-0.0617535165	0.0885387784	0.0507613297	0.0615516755	0.0854418536	-0.1324180085	0.1404014536	-0.0331954153	0.0791478416	-0.0925102783	0.0159562394	0.0147990593	0.0002193309	-0.0682011524	-0.1256057745	-0.0145747043	0.0759880519	0.009273273	0.0518249177	0.0493896922	0.0698247952	0.0358409175	0.0996661532	0.0803524036	-0.1463301287	-0.1767737496	-0.0233424502	0.1086308962	-0.0146565416	0.133305454	0.0038638826	0.0332522217	-0.0274683309	0.0919731673	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.0398555171445593	0.018319930983381	0.0015884622468602	0.0003356198712358	0.1130356851745233	0.1004001243381794	0.0100801849671218	0.0127770661228739	0.1411459956997305	-0.0657890495793936	0.0043281990445599	0.0199221921020683	-0.0028820032071289	5.7160876254000025e-05	8.305942485901266e-06	3.2673657741251043e-09	-0.0008429380725154	0.0004610862214984	7.105445940959778e-07	2.126005036556716e-07	0.0023837925818933	0.0003287066286478	5.682467073489525e-06	1.080480477170029e-07	0.0
4688.90555510693	-16.770754605225193	281.258210028682	21985835.304712623	3878.6761141176576	0.705474853515625	15044128.398226852	0.4976947689428925	4560.55680847168	-16.347771780831863	20798678.403297395	267.2496421981626	4453.258132053449	3125.3361282195124	0.814562	12.260366	0.1196045082410382	0.0620417881198838	0.0727669873	-0.0021694309	0.0567359517	0.1382854764	0.0686979473	0.0726690984	-0.062828307	-0.0123485951	0.1527111261	0.0011150258	0.0238425493	0.1667726396	0.0044935943	-0.0564281523	-0.0500861236	0.011127669	0.0593856506	-0.0699074647	0.099036149	-0.0132003785	-0.0433787651	0.0421842923	-0.0155526806	0.0525450802	-0.1251059155	0.0503486634	-0.153678735	-0.0094684505	-0.0264895742	-0.0543714685	0.0492621409	0.0477232839	-0.0041013519	0.0424150845	0.0539309043	-0.0046690776	0.0143307305	-0.0301633067	-0.0228159816	-0.0134948101	-0.036192593	-0.0317585268	-0.076070357	-0.0386831336	0.1265740071	-0.1005649092	0.1664967149	0.0995896058	-0.0584796711	-0.0826965353	0.0537469131	0.0562366092	-0.0337246302	-0.0336048774	0.0003622673	0.0553257069	0.0772002216	0.0543720523	0.0074210738	-0.0363444498	-0.0185297576	0.0190095261	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.039333529708756	-0.0005219874358033	0.0015471265593495	2.724708831365092e-07	0.1493923143198969	0.0363566291453736	0.0013218044828142	0.0223180635778548	0.1121177819846792	-0.0290282137150512	0.0008426371914866	0.012570397037164	-0.00258088761867	0.0003011155884589	6.660980900204102e-06	9.067059761294985e-08	-0.0011599910229318	-0.0003170529504164	1.345579173282364e-06	1.0052257336774424e-07	0.0019280075618724	-0.0004557850200209	3.717213158637156e-06	2.077399844754523e-07	0.0
4668.53839052891	-20.367164578019583	414.8213929481356	21795250.703842264	3857.872190404821	-20.803923712836426	14883177.837498892	432.8032418495176	4551.959535871233	-8.597272600446558	20720335.616209053	73.91309616638912	4441.817168546095	3066.544929412289	0.701886	10.564419	0.0238430992178126	0.0133665113432894	0.1250653985	0.0688199932	0.0780194099	0.1372332051	0.1602623861	0.0162128565	-0.1146737118	-0.0835424235	0.1070032043	-0.0055516888	0.0623517924	0.2826303551	-0.0362731547	-0.0625527931	-0.029331496	0.0213393559	0.1125609114	-0.0761596594	0.0581411157	0.0320524516	-0.0350998648	0.0725465136	0.038609017	0.0285338301	-0.1086205787	0.1155214602	-0.245634755	-0.0831036385	-0.0371023362	-0.0658887742	0.0712894716	0.09573279	-0.0024269474	0.1047300837	0.0617134554	0.0207041308	-0.0077249565	-0.0256137294	-0.001388489	-0.0730064191	-0.0625186256	-0.0923075702	-0.1049283587	0.0008187327	0.1543026174	-0.1077689662	0.1774018965	0.1566839157	-0.0578955261	-0.0183614271	0.0666487826	0.0190335823	-0.0136086703	-0.0487223241	-0.0852784903	0.0684950308	-0.0667518592	0.016390524	0.0369327748	-0.0310533057	0.0070315635	0.0428853697	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0395308662003941	0.0001973364916381	0.0015626893825534	3.8941690932035714e-08	0.1404395097704025	-0.0089528045494944	8.015270930144768e-05	0.0197232559045509	0.1164640602682993	0.00434627828362	1.8890134918667635e-05	0.013563877334178	-0.0025808910823434	-3.4636734001780582e-09	6.660998778919686e-06	1.1997033423101029e-17	-0.0010841600094668	7.583101346500011e-05	1.1754029261270518e-06	5.7503426031290284e-09	0.0020591066825952	0.0001310991207228	4.23992033030821e-06	1.7186979454291345e-08	0.0
4656.963317586743	-11.575072942167026	133.9823136164872	21687307.341348525	3840.631317138672	-17.240873266149265	14750448.914186329	297.24771097942045	4551.157347906204	-0.8021879650286792	20713033.20540064	0.6435055312368534	4440.155902642268	3051.0498005734603	0.793732	11.946839	0.1174316136132333	0.0861961142345013	0.0740384949	0.1320940456	0.1659348979	0.0516744792	0.1957070574	-0.0390344566	0.0257595431	-0.0393262106	0.0720784576	-0.0404917861	0.1398032346	0.1962974648	-0.0083770087	-0.0400076789	0.00260812	0.0799892891	0.0691904202	0.0126944877	0.0719001068	0.0436418656	-0.0174693199	-0.0077202001	-0.0292902473	0.0887076633	0.028001332	0.174288623	-0.1478523315	-0.0333338401	0.0291206923	-0.0136929195	0.111395496	0.0294138116	0.0205035575	0.0757580845	0.044290211	0.0599348869	0.0780383151	-0.0173885047	0.0751899421	-0.1623517806	-0.060739521	-0.0182482595	-0.0378672465	-0.0460175889	0.0915119257	-0.0385006975	0.1211773987	0.0924322608	-0.058816618	0.0101051833	0.0003377576	0.0854809538	-0.0011962035	-0.0915342511	-0.1321608043	0.0692605844	0.1170778408	-0.1217542291	-0.0414901765	0.0184420807	0.0052105797	0.0061496258	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0277127277232835	-0.0118181384771106	0.0007679952778648	0.0001396683970641	0.1354889387518909	-0.0049505710185115	2.450815340932694e-05	0.0183572525241136	0.1812960495045104	0.0648319892362111	0.0042031868283241	0.0328682575659418	-0.0031662783151843	-0.0005853872328408	1.0025318369206328e-05	3.42678212373126e-07	-0.0011678395437482	-8.367953428140007e-05	1.363849199942004e-06	7.0022644575520105e-09	0.0021066582131009	4.7551530505699977e-05	4.438008826825478e-06	2.2611480534345155e-09	0.0
4660.126443893639	3.16312630689572	10.005368033375754	21716778.47307677	3831.36582494665	-9.265492192022066	14679364.084569125	85.84934556042187	4553.272178286597	2.11483038039296	20732287.52955877	4.472507537833029	4440.517261872261	3102.152628662601	0.778717	11.720843	0.0405991800030448	0.017132746472836	0.0619360075	0.0575281151	0.2597458536	-0.0824047748	0.2122666623	-0.0750756497	0.0952711739	-0.1004429905	-0.1157986501	0.0635411348	0.158150308	0.1062952957	0.0012978671	0.0578112701	0.0577324113	0.1508143816	0.0524999046	-0.0159085232	-0.0124885348	0.0687096081	0.1257636948	-0.0271519088	0.0208171238	-0.0660067354	0.0513291669	0.1873788647	-0.0691034664	-0.0200076527	0.0905136774	0.0039424102	0.0541235405	0.1037107007	0.0071580801	-0.0340693959	-0.2326405113	0.0160045766	0.0416304754	-0.1047324931	0.0601769056	-0.2033249711	0.0746603085	0.0837011031	-0.1082862337	-0.156524387	0.0431651442	-0.0758471436	0.0983978279	0.0463487548	0.0047587871	-0.0381694153	-0.0148454743	-0.0305599219	0.05380858	0.0767404479	-0.1758502084	0.1087567983	0.0412866838	0.0100719696	-0.0884323088	-0.1103007169	-0.0184371976	-0.032703705	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0391589172796074	0.0114461895563239	0.0015334208025111	0.0001310152553592	0.1406143714920347	0.0051254327401437	2.6270060773737907e-05	0.0197724014700999	0.1808383098728683	-0.000457739631642	2.0952557037583127e-07	0.0327024943176755	-0.0030130178838502	0.0001532604313341	9.078276768401136e-06	2.34887598127144e-08	-0.0010284032853165	0.0001394362584317	1.0576133172497705e-06	1.944247016543184e-08	0.001927958541368	-0.0001786996717329	3.717024137233826e-06	3.1933572677446306e-08	0.0
4672.871220243653	12.744776350014035	162.4293242118771	21835725.440981403	3856.758680272985	25.392855326335397	14874587.517861018	644.7971016241997	4558.36877259754	5.096594310942237	20778725.8669924	25.97527357032877	4445.840364311071	3158.095882024324	0.900978	13.561062	0.0601387977688183	0.0405726569586368	-0.0887057659	0.1257057154	0.1536704516	-0.0868747712	0.1370068683	-0.1755292385	0.04823366	0.0548769502	-0.048439334	-0.0099043286	0.1562013758	0.0161931949	-0.0095529492	0.0200486136	0.1421656701	0.1282683216	0.0412061942	0.0076441187	-0.0239638738	0.0861213004	0.0572914242	0.0402565462	-0.0408292743	0.0896107847	0.1544090532	0.1638256793	0.0273975105	-0.052760856	0.0813535875	0.111159853	0.0430771364	0.106883219	0.0048047492	0.0853866757	-0.061964419	0.0256561391	0.0698505738	-0.0589952702	0.1107445079	-0.1908300024	-0.0388065672	0.0366638276	0.0856910306	0.0460182435	-0.031442399	-0.1247600267	0.0416743945	0.0806020909	0.0490330458	0.1285416647	-0.0222137018	-0.0079704028	-0.001822053	0.0924314753	-0.1081762324	0.0486052946	0.0327034786	-0.0016429661	-0.1761668215	-0.0836204117	0.0317467953	-0.0091945943	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0393737884923695	0.000214871212762	0.0015502952202418	4.61696380738548e-08	0.1405419984758111	-7.237301622362025e-05	5.237853477304399e-09	0.0197520533355748	0.2017575794409509	0.0209192695680826	0.0004376158392621	0.0407061208618716	-0.003186940876201	-0.0001739229923508	1.0156592148400798e-05	3.0249207268256444e-08	-0.0016310757583959	-0.0006026724730793	2.66040812962676e-06	3.632141098076401e-07	0.0019259083273632	-2.0502140047999606e-06	3.7091228854069194e-06	4.203377465477893e-12	0.0
4684.503473596475	11.632253352821865	135.30931806423547	21944572.79413744	3870.77409419307	14.01541392008494	14982892.088276183	196.43182735131063	4563.930402846563	5.5616302490234375	20829460.72202719	30.931731026852503	4452.185706148226	3066.2711073570326	0.899498	13.538781	0.1145485349021697	0.0564011497739777	0.0894457075	0.1399549531	0.034408193	-0.1531626239	0.0187784349	-0.1253726454	0.0764766272	-0.0967012857	-0.0718749814	-0.0793242433	0.0953327788	-0.0221768736	-0.1610106254	-0.0398744255	0.0208537378	0.0968102913	0.038659953	0.1475929188	0.0150316938	0.0490964361	0.0402347528	-0.0656436054	-0.0340122633	0.0241431469	0.0800328166	0.1014084119	0.0614038322	-0.1244617351	-0.0599989023	0.0280462247	0.0982979865	-0.0844064294	0.0699738706	-0.007428758	-0.0849518847	0.1048143012	-0.0034382244	-0.0699406528	0.1353910829	-0.1321425518	-0.0791616124	-0.0234099589	-0.0967807579	0.0390239402	-0.0642760478	0.0132863671	0.0299597205	-0.0406488163	0.0198867009	-0.0400257103	-0.0567653578	0.0301882713	-0.0650589333	-0.0637719549	-0.1128640029	0.0368924683	0.0532818114	-0.0708719765	-0.110978041	-0.0310026903	0.0705125597	-0.0056166762	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.0259145340827586	-0.0134592544096108	0.0006715630767264	0.0001811515292626	0.1049422011973888	-0.0355997972784222	0.0012673455662647	0.0110128655921532	0.2200739265018825	0.0183163470609316	0.0003354885696564	0.0484325331259559	-0.0037132603007351	-0.0005263194245341	1.3788302061015324e-05	2.770121366419063e-07	-0.0012661828038773	0.0003648929545185	1.6032188928345812e-06	1.3314686825731306e-07	0.0019781586713746	5.225034401139988e-05	3.913111729134522e-06	2.7300984493096308e-09	0.0
4708.5109824937645	24.00750889728988	576.3604834534528	22170075.672264397	3892.383151019061	21.609056825991047	15150646.594337076	466.9513369089103	4571.604859851655	7.674457005092336	20899570.994619276	58.89729032301082	4464.81888189412	3194.083745208065	0.913147	13.744224	0.059684958174573	0.041311373069528	-0.0376214742	-0.0004303002	0.0678962062	-0.1605902148	-0.0611645291	-0.0416656599	0.1419060441	-0.0469137752	-0.1885084945	0.0846435879	0.0215701112	-0.0931886131	-0.0650042629	0.0998916575	0.0027369428	0.1955047884	0.1368893987	0.0194172817	-0.0433009602	0.0297050714	0.0547594513	0.0243463619	0.0497123306	-0.0703272173	0.0612385987	0.0031302615	0.1384171488	-0.0728814849	0.0746576613	-0.0397710589	0.1171366483	0.1073857319	0.0850831483	0.0395519967	-0.1795753888	0.0265206868	-0.0306718069	-0.0417226062	0.1124308891	-0.0501620878	0.1373023954	0.1380086839	-0.0436750596	-0.0294684323	-0.1116554905	0.0121384309	0.0695538698	-0.0269849743	-0.0011192403	-0.0011790027	-0.0250162929	0.0437898771	-0.1028179748	0.0264393928	-0.0297744082	0.0604715096	0.018896947	0.1199625189	-0.1270743287	-0.0983258424	0.0434362284	-0.0460498904	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.039451186529348	0.0135366524465894	0.0015563961185734	0.0001832409594597	0.1048286510135909	-0.0001135501837978	1.2893644240536304e-08	0.0109890460733292	0.2067089732201168	-0.0133649532817657	0.0001786219762237	0.0427285996097149	-0.0031871492739982	0.0005261110267369	1.0157920494747251e-05	2.767928124541553e-07	-0.0013377464494626	-7.156364558530003e-05	1.7895655630497927e-06	5.121355369458432e-09	0.0020338800443008	5.572137292620023e-05	4.136668034605024e-06	3.10487140078068e-09	0.0
4715.38407640789	6.873093914125093	47.239419952383386	22234846.988041084	3915.715423583984	23.33227256492273	15332827.2784935	544.3949430438461	4570.977322533017	-0.627537318638133	20893833.683111116	0.3938030862835376	4464.605269588537	3131.9131881130534	0.995044	14.976888	0.1356619979458748	0.0679580285143967	0.0659938409	0.089061069	-0.1344382576	-0.074370907	-0.1669998258	-0.102542618	-0.0680134532	-0.0776581008	-0.0134988386	-0.0204232171	-0.0484687574	-0.0153218379	-0.1913249807	0.0273387822	-0.0435339143	0.0715849735	0.0731456769	0.0782875424	-0.0376507333	0.0286904268	0.0767740821	0.003548928	0.0096488923	0.084522848	-0.0251944679	-0.0695756714	0.0517729472	-0.2144029609	-0.0590647713	-0.016973186	0.0369630169	-0.0106122642	0.0196796689	0.1090508455	-0.0357331202	-0.0458437816	0.0562069275	-0.0504507445	0.0661836565	0.0378057076	-0.0743555117	-0.0901467513	-0.0984913566	0.0878428868	-0.1168391106	-0.1062092889	0.0289104959	0.0506702359	0.013294612	0.0301199713	0.001417279	0.0125155745	-0.1562992163	0.0085013923	-0.0648885293	-0.0277439838	-0.0517696936	0.0262660831	-0.0542024906	0.0184027875	0.1254482887	-0.1391010352	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0355337122534393	-0.0039174742759087	0.0012626447065102	1.5346604702406416e-05	0.1409915874695428	0.0361629364559518	0.0013077579731172	0.0198786277371817	0.1469734344707376	-0.0597355387493792	0.0035683345896785	0.0216011904401242	-0.0035070011501984	-0.0003198518762002	1.2299057067492904e-05	1.0230522270878833e-07	-0.0010468851052092	0.0002908613442534	1.095968423508878e-06	8.460032158089485e-08	0.0019276722954617	-0.000106207748839	3.71592047869058e-06	1.1280085913469344e-08	0.0
