global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
4169.087382868529	11.32781928944405	128.3194898543007	17381289.60599356	4206.815657276218	9.912082478151206	98.24937905367214	17697297.97430434	4075.676483211127	4.848184994035819	23.50489773639409	16611138.79580022	3974.187887392804	3584.893157353477	0.8976779999999999	25.808592	0.3337589241016039	0.2445930788685342	-0.0215657269	-0.0056231126	0.0322942183	0.0200877791	0.0008774312	-0.0008863351	0.027231105	-0.0061858477	-0.011582997	-0.0117464952	-0.0135928687	-0.0042601289	-0.0185242984	-0.0367558151	-0.0077557392	0.014190687	0.0319348704	0.0223169644	-0.0043598993	-0.0030119661	0.0256554256	-0.0062236958	0.0337321051	-0.088898102	0.0233016639	0.0320976794	-0.0001009472	0.0129001066	0.0203965621	0.052978686	0.04780963	-0.0115276514	-0.0048289009	-0.0349803702	-0.0115717135	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.082568820175453	0.0043611811802151	0.0068176100651662	1.9019901286663207e-05	-0.0002687352167072	0.0098781664129319	7.221861669866577e-08	9.757817168157586e-05	0.3446177646174675	-0.2081164574502167	0.1187614036899402	0.0433124598616278	-0.0074268252535778	0.0010924054638653	1.1933496974827629e-06	5.515773334718096e-05	-0.0003080066393594	-0.0006758522815014	9.486808988947149e-08	4.567763064106477e-07	-0.0016151673642586	0.000459804635798	2.114203031014232e-07	2.6087656145660733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4186.019552021972	16.932169153443283	286.69835224081623	17522759.689910233	4232.428224725239	25.61256744902039	656.0036113306188	17913448.677450836	4078.038350082199	2.361866871071925	5.578415116667085	16630396.784741145	3979.142693919204	3784.754640851702	0.932803	26.818455	0.3089822818458673	0.1806252113451579	0.0739900784	0.0298803428	0.0545076875	-0.0007029644	0.0367104762	0.013753829	-1.98803e-05	-0.0107573188	0.0110047418	-0.0171548734	0.008715687	-0.0057447955	-0.0121341199	0.0161024416	-0.0136145869	0.0171923436	0.0122983605	-0.0006441208	-0.0236940359	-0.022532008	0.0374537099	-0.0393433914	0.0586767116	-0.1351921317	0.0418724558	0.0455190216	-4.4192e-06	-0.0073207189	-0.0086468985	0.083215979	0.0748156832	-0.0321147897	0.0072730275	-0.0637557326	-0.0381978339	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.1022030159871576	-0.0196341958117046	0.0104454564768711	0.0003855016451723	-0.1613261653080258	-0.1610574300913186	0.0260261316129924	0.0259394957876199	0.3506892216165767	0.0060714569991091	0.1229829301580404	3.68625900920316e-05	-0.0087453518001724	-0.0013185265465946	1.738512254074684e-06	7.648117810877865e-05	0.0002480591287494	0.0005560657681088	6.153333135591142e-08	3.0920913846242975e-07	-0.0021849590284299	-0.0005697916641713	3.246625405590996e-07	4.774045955917333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4124.885482868266	-61.13406915370615	3737.374411290126	17014680.246777367	4155.650830629856	-76.77739409538299	5894.768244077751	17269433.82611461	4063.000068195706	-15.038281886493223	226.14992209763017	16507969.55415831	3956.68873309844	3472.251235182323	1.509951	43.411674	0.9343301431263202	0.4823054770399563	-0.0765804841	-0.0330679247	-0.0207941114	0.0266636011	-0.0155512042	0.0161031604	0.0857765374	0.0084903167	-0.0291382648	0.0059905012	-0.0294007288	-0.0033982927	0.0053963544	-0.0638725598	-0.0023461571	0.0244384747	0.030027412	0.023473103	-0.020392958	0.0004414427	-0.0148393897	0.0092844935	-0.0152726488	-0.0633201662	-0.0178293625	0.0600969159	0.0704557517	-0.0835714868	0.0156562684	0.0039437571	-0.0167407811	-0.0426840838	0.0322008873	0.0335965599	0.1128867866	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.0777425074358575	0.0244605085513	0.0060438974624143	0.0005983164785882	0.070468611782374	0.2317947770903998	0.0049658252465349	0.0537288186863881	0.3083913358920114	-0.0422978857245652	0.0951052160532594	0.0017891111367683	-0.0030689824912551	0.0056763693089173	3.2221168531218266e-05	9.41865353163036e-06	-0.0039898964931313	-0.0042379556218807	1.591927402590145e-05	1.7960267853030233e-05	-0.004986173532833	-0.0028012145044031	7.846802699678305e-06	2.486192649952432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4161.653681524832	36.7681986565658	1351.900432448687	17319361.364949185	4172.417533572784	16.766702942928532	281.1223275764083	17409068.074465595	4077.830553221747	14.83048502604106	219.9432861076281	16628702.020788778	3968.21575786522	3565.1791111174084	1.262061	36.284725	0.3735857880974025	0.1849436600932827	-0.0279604535	0.0116240272	0.0004225807	-0.0500468016	0.0281959211	0.0941549034	0.0027505686	-0.0117098959	0.0427735042	-0.0112501306	0.0368576847	0.0014396341	-0.0424799206	-0.0093018553	-0.0520961854	-0.0003904947	-0.008206085	-0.0306020473	-0.0036099985	-0.0232546015	0.0216499948	-0.0105510942	0.043640967	-0.0567941046	0.0212406904	0.0334634752	0.0411151269	-0.0190429654	0.0378551606	0.0039199147	-0.0159989965	0.0214875849	0.0384536246	0.0207762327	0.1011192849	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.0970418270755004	-0.0192993196396428	0.0094171162021513	0.0003724637385531	0.0188567873896801	-0.0516118243926939	0.0003555784306595	0.0026637804171422	0.2812877458304257	-0.0271035900615856	0.0791227959543621	0.0007346045942264	-0.0040889601167259	-0.0010199776254707	1.040354356461051e-06	1.6719594836175085e-05	-0.0011667245480697	0.0028231719450616	1.3612461710684456e-06	7.9702998313829e-06	-0.0033179020232958	0.0016682715095372	2.783129829533528e-06	1.1008473836190362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3973.0202261081176	-188.63345541671424	35582.58050244952	15784889.717064198	3944.297448799435	-228.1200847733489	52038.7730769999	15557482.364605732	3875.838483472998	-201.9920697487487	40800.79624138336	15022123.94997027	3754.4071763536313	3487.985620959174	2.734916	78.62989	1.4739021007667577	1.173433152402343	-0.0280307115	-0.0450431154	-0.2157958129	0.1461974303	0.003794637	-0.2168348923	0.0184259348	0.2415014613	-0.0183614561	0.2533656883	-0.0192008619	0.1042487063	-0.0299042568	-0.086987137	0.2105565329	0.0877032462	0.1383246237	-0.1301114724	0.0057529626	0.1047511536	-0.044605364	-0.0116241679	-0.0265887479	-0.122125254	-0.1889391753	-0.0904971421	0.263390792	-0.0127809567	-0.0028202284	0.0022201227	0.0805208117	0.0077547144	-0.0866906973	-0.0774638589	-0.0231664891	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.1326882719417454	-0.035646444866245	0.0176061775108865	0.0012706690316022	0.0496486358312751	0.030791848441595	0.0024649870399065	0.0009481379304501	1.5088162859041034	1.2275285400736775	2.2765265846094533	1.5068263166954146	-0.0013891301383754	0.0026998299783504	7.289081912000058e-06	1.929682541342858e-06	-0.0017489218847437	-0.000582197336674	3.058727758935456e-06	3.38953738830299e-07	-0.0030012239906155	0.0003166780326802	1.0028497638226502e-07	9.007345441846028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3949.6012712794736	-23.41895482864402	548.4474452660689	15599350.202092431	4062.954291219765	118.65684242032968	14079.446253162943	16507597.5725411	3936.063016241489	60.22453276849092	3626.994347183036	15492592.067824049	3827.7193882802458	3359.733318752713	2.878598	82.760796	0.3765305288470047	0.1848906912767508	-0.0321180627	-0.0783114392	-0.0995520864	0.096382499	0.0202865182	-0.0522476312	-0.0029768867	0.1681753655	-0.1803693202	0.1640054558	-0.19206879	-0.0195979294	0.0832786536	-0.116106421	0.0910326506	0.0326303117	-0.0151173353	0.0906137971	-0.1091390055	0.2138082727	-0.1002168593	-0.0884420566	-0.0292841648	-0.1527679171	-0.2722466527	-0.0777866522	0.0070146319	0.0033490448	0.0130579432	-0.2329391182	0.0207082692	-0.123375657	0.0956099008	0.0443944386	-0.1017789761	-0.0531743451	-0.0617326872	0.1117114032	0.0	-0.1205434898315758	0.0121447821101696	0.0145307329407752	0.0001474957325034	0.1462132412458174	0.0965646054145422	0.0213783119156075	0.0093247230188662	1.5728113624479363	0.0639950765438328	2.4737355818453337	0.004095369821851	-0.0010399238756845	0.0003492062626909	1.2194501390254584e-07	1.0814416672186715e-06	0.0001321006042569	0.0018810224890006	1.7450569645038112e-08	3.5382456041260124e-06	-0.0011549314467378	0.0018462925438777	3.408796157578389e-06	1.333866646663868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4166.908819272347	217.30754799287297	47222.57041467479	17363129.10812966	4194.865136787716	131.91084556795158	17400.47117845197	17596893.51583703	4080.768925672137	144.7059094306478	20939.800224150847	16652675.024731329	3973.8908885181104	3754.313415073213	3.414229	98.160393	2.116299647283054	1.669039136625249	0.2227685783	-0.0574191263	0.0311044807	0.1057099387	0.0708256524	0.1447144141	0.0083116624	-0.025654383	-0.0893180278	-0.025893463	-0.0965847619	-0.0230440592	0.084108131	0.1567263806	0.0686419841	-0.1062095657	-0.0326232114	0.0134860595	0.0507749571	-0.0767216882	-0.0631023533	-0.162161774	0.0429729471	0.1660370939	0.043277132	-0.0483724389	0.1293946077	-0.0853643809	-0.1435048134	-0.0503190605	-0.0798136143	0.0341213224	-0.0553488597	-0.043399366	-0.2158116159	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.0399951207508593	0.0805483690807165	0.0015996096838758	0.0064880397615633	-0.0709098032687762	-0.2171230445145935	0.0050282001996165	0.0471424164592861	0.1291579439388925	-1.4436534185090435	0.016681774482522	2.084135192772848	0.0059709845812447	0.0070109084569292	4.9152837391441385e-05	3.565265686946195e-05	-0.0001137248546443	-0.0002458254589012	1.2933342563867163e-08	6.043015624398558e-08	-0.0009121690589942	0.0002427623877436	5.8933576902974e-08	8.320523921863644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4070.712211756212	-96.19660751613446	9253.787297613217	16570697.910941152	4071.82237459172	-123.0427621959966	15139.52132882057	16579737.450225752	4025.124523539339	-55.64440213279795	3096.299488716529	16201627.42999779	3910.93663499533	3747.876696208167	2.18694	62.87537	0.5519728237962717	0.3420394135305324	0.1862861835	-0.0737852645	-0.1061587982	0.0044507043	0.008148491	0.0252356192	0.0380962251	0.039842341	0.0121808298	0.0459077318	0.0237708779	-0.0328932658	0.1222880803	0.128965578	0.1337298125	-0.1268217506	-0.0023771362	0.0465166337	0.0474698099	-0.0692535531	-0.0546354694	-0.1578054778	-0.0538982198	0.2279667389	0.0433783815	-0.0632178126	0.1418031872	-0.0894402564	-0.1568278462	-0.1346468428	-0.0014853032	0.0682536807	-0.0263665407	-0.0046359023	-0.1028779061	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.0150624826374325	0.0550576033882918	0.0002268783832029	0.0030313396908624	-0.0429924150576539	0.0279173882111223	0.0018483477524895	0.0007793805645305	-0.0885600164824751	-0.2177179604213676	0.0078428765193762	0.0474011102900401	0.0086508915973709	0.0026799070161262	7.181901615082432e-06	7.483792542946245e-05	-0.0005672724397045	-0.0004535475850602	3.217980208482956e-07	2.0570541191393935e-07	0.0009799737753292	0.0018921428343234	3.58020450548139e-06	9.60348600332965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.146033910908	32.43382215469592	1051.9528195624437	16835807.375598814	4083.2030415508034	11.380666959083555	129.51958043357615	16672547.078529732	4085.633398528428	60.50887498908924	3661.3239524452288	16692400.267170954	3962.658912952884	3499.3891850426085	2.057402	59.1511	0.8406654687402981	0.4978566119442031	-0.060035498	-0.0060005725	-0.0958753288	-0.0511285556	0.0189755722	0.069927236	0.0796394062	-0.0358997906	0.0444053383	-0.022013556	0.0487082797	-0.0199832706	-0.0156130045	-0.0038537495	-0.0360644424	-0.0369370952	-0.0131301445	0.0099017432	0.0451883003	-0.0573337414	-0.0293880451	-0.0023962728	-0.0530877156	0.1897441199	0.0515782421	-0.0166360362	0.0346638451	0.0060475493	-0.0102146751	-0.1412535777	-0.0774518338	0.1001362197	0.016571515	0.0416914288	0.0792821862	-0.0589308316	-0.0502247703	0.1117114032	0.0	-0.0050395025790663	-0.0201019852164988	2.5396586244415885e-05	0.0004040898096443	0.2117803889386493	0.2547728039963032	0.0448509331390055	0.0649091816561387	0.078383745346926	0.1669437618294011	0.0061440115346117	0.0278702196137518	0.0035467260356105	-0.0051041655617604	2.6052506081860864e-05	1.2579265571677372e-05	0.0006688385573583	0.0012361109970627	4.4734501580913205e-07	1.527970397059589e-06	-0.0006566880198095	-0.0016366617951386	2.6786618316666315e-06	4.312391553613223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4024.310503925552	-78.83552998535606	6215.040788071975	16195075.03200553	3987.6615035062455	-95.54153804455792	9128.185491919709	15901444.26654569	4036.206348383671	-49.42705014475723	2443.033286012346	16290961.686732648	3911.4018323256	3328.0733015953547	1.213818	34.897732	0.509503379141147	0.3971216659831613	-0.0704777601	-0.0398207461	-0.1622188277	0.0468667012	-0.1236504719	0.1222232233	0.0398069915	0.0257329471	0.0104143352	0.036139756	0.0168395644	-0.0171846808	-0.001261857	-0.0118238538	-0.0463329536	-0.0033282434	-0.0189476865	0.0235644515	0.0406611365	0.0083252106	-0.0496069644	0.0059417577	-0.0252725847	0.1312549675	-0.0188616922	-0.0314817723	0.017741758	-0.0358114369	0.0069929581	-0.1369222867	-0.0706534843	0.0306086053	0.0127069298	0.0569386623	0.0496702976	-0.0608046394	-0.046223836	0.1109252393	0.0	-0.02589038635017	-0.0208508837711037	0.000670312105361	0.000434759354036	0.1831653398599968	-0.0286150490786525	0.0335495417260281	0.0008188210337736	0.3422014326520468	0.2638176873051208	0.1171018205091133	0.0695997721350224	-0.0001491986494907	-0.0036959246851012	1.3659859277940405e-05	2.226023700984876e-08	0.0008020567482165	0.0001332181908582	6.432950273596262e-07	1.774708637553182e-08	-0.0007519403235755	-9.525230376600008e-05	9.073001372730352e-09	5.654142502188277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4097.162565577716	72.85206165216414	5307.422886970725	16786741.088771373	4079.870049600547	92.20854609430172	8502.415972824963	16645339.621627573	4065.355958849802	29.14961046613098	849.6997903271728	16527119.072155591	3943.034648042105	3468.062491760368	1.138208	32.723907	0.1564963686245834	0.1017389257832548	-0.0514136122	0.0218802376	-0.062087163	0.0316336898	-0.0943631485	0.1340929512	-0.0158436963	-0.0097097477	0.0215292433	-0.0018911557	0.0149329445	-0.0236339267	-0.0238266314	0.0122209577	-0.0935583416	-0.0074227518	-0.04117168	0.0107397745	0.0359795679	-0.0009056666	-0.0532484931	-0.0149241916	-0.025105952	0.0897928144	-0.0154729666	-0.0079176922	0.0045801163	-0.0254996048	0.0653638042	-0.1208527193	-0.0596430216	0.022198426	0.0067222757	0.0552685533	0.0677822205	-0.06265471	-0.0421507286	0.1097494464	0.0	-0.0279462350873842	-0.0020558487372142	0.0007809920555593	4.226514030305229e-06	0.0910876032131113	-0.0920777366468855	0.0082969514591092	0.0084783095860132	0.3660808919030955	0.0238794592510487	0.1340152194165658	0.0005702285741224	-0.0007152799503391	-0.0005660813008484	3.204480391702168e-07	5.116254073571054e-07	0.0007991977423915	-2.859005825000009e-06	6.387170314436704e-07	8.173914307383982e-12	-0.0005512141504602	0.0002007261731153	4.0290996573513394e-08	3.0383703966756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4089.149842751384	-8.012722826332265	64.20372709162612	16721146.436473668	4069.095546226717	-10.774503373830155	116.08992295267744	16557538.564322105	4029.456398393855	-35.89956045594681	1288.77844093018	16236518.86655718	3910.344078162029	3590.1110087727743	1.026017	29.498381	0.2762394944037718	0.1692246478303026	0.0642059159	0.0034468977	-0.0707353909	0.0567916132	-0.109969087	0.0814253677	-0.0046946417	0.0344399981	-0.0081754406	0.0374522858	-0.012809126	-0.018653548	0.0004048564	0.0597247753	-0.0617368364	-0.0049801946	-0.03723697	0.004616762	0.0334386093	-0.0126551826	-0.0546048832	-0.0582738977	-0.007345416	0.0700957378	-0.0106058245	-0.0035961425	0.0359413353	-0.0646912595	0.0142949741	-0.0941231347	-0.0106043689	-0.0028307311	0.0064665059	0.0331098697	0.0332302038	-0.0644803214	-0.0380118078	0.1081881546	0.0	-0.0402922527023719	-0.0123460176149876	0.0016234656278317	0.0001524241509495	-0.0438496180699274	-0.1349372212830387	0.0019227890048785	0.0182080536875877	0.3753807751598259	0.0092998832567303	0.1409107263595917	8.648782858881384e-05	-0.0026161484746075	-0.0019008685242684	3.613301146554325e-06	6.844232841191149e-06	0.0007287741483452	-7.042359404630001e-05	5.311117592962716e-07	4.959482598398062e-09	-0.0009730494771258	-0.0004218353266656	1.779450428230735e-07	9.468252849347928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.658637032301	61.5087942809173	3783.3317738922046	17227967.12117084	4162.736363297802	93.64081707108517	8768.602621740436	17328374.03032181	4057.136500069105	27.68010167524972	766.1880287521622	16460356.580192983	3944.955467243734	3820.707135215638	1.077131	30.967928	0.3765571106705423	0.2309317655043777	0.1564562095	0.0580596223	0.0138983591	0.0090909387	-0.0322183422	0.0390216576	-0.0408916498	-0.0043279554	0.0288918636	-0.003113297	0.0212897286	-0.0256969685	0.008366858	0.1275005966	-0.0503088069	-0.0359790891	-0.048825971	-0.0148706287	0.0614047312	-0.0581365934	-0.0368414427	-0.1019378693	0.0098100575	0.0855208666	0.011067113	-0.0183022029	0.0959956728	-0.0555278911	0.0005447937	-0.0822123145	0.0376267606	0.026548858	-0.0032253601	0.0122783026	-0.0007559133	-0.0662807606	-0.0338135361	0.106246848	0.0	-0.0278302933811573	0.0124619593212145	0.0007745252296812	0.0001553004301236	-0.1150223819126097	-0.0711727638426823	0.0132301483408502	0.0050655623130062	0.2438521494015759	-0.1315286257582499	0.0594638707677685	0.0172997793938537	-0.0004869819910585	0.002129166483549	4.533349914668414e-06	2.3715145961530099e-07	6.613070895689077e-05	-0.0006626434393883	4.373270667140993e-09	4.3909632776436796e-07	-0.0005369841650952	0.0004360653120306	1.9015295635634459e-07	2.88351993562989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4118.426795957351	-32.23184107495035	1038.891579080857	16961439.27365953	4136.032123113083	-26.70424018471931	713.1164438431776	17106761.723423317	4037.963803538175	-19.172696530929898	367.5922922671313	16305151.678684484	3923.393872258596	3722.6072981092666	0.999792	28.744404	0.4115639401211203	0.2570708681211556	0.0449340986	0.0741143089	-0.0074425721	0.0678752439	-0.0346418562	-0.0109682576	-0.0286616135	0.0195041304	-0.0034510539	0.0211322045	-0.005181601	-0.0243625964	-0.0172930138	0.0633468521	-0.0806415275	-0.010838647	-0.0306535701	-0.0228316153	0.0343748566	-0.0042752625	-0.0146734967	-0.0280261461	-0.0256817028	0.0188368052	-0.0495875594	-0.0347747646	0.043056783	-0.0332093989	-0.0121212735	-0.0505426584	0.0504415847	-0.0021892319	0.0128794291	0.0328092914	0.0123799299	-0.068055325	-0.0295624686	0.1039323455	0.0	0.0382286345630973	0.0660589279442546	0.0014614285005588	0.0043637819611442	-0.0365794738209928	0.0784429080916169	0.0013380579050206	0.0061532898298698	0.4084621796823313	0.1646100302807553	0.1668413522308411	0.0270964620690312	-0.0024749823150648	-0.0019880003240063	3.952145288249153e-06	6.125537459883517e-06	6.723863680035969e-05	1.1079278434689144e-06	4.521034278770684e-09	1.2275041063336793e-12	-0.0005969173893353	-5.993322424009998e-05	3.591991367814108e-09	3.563103696908701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
