global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4603.982098771567	6.012839295864978	36.154236397898046	21196651.16580904	3921.2471627224695	1.9446971764723455	3.7818471081795138	15376179.311159017	4408.912853738536	-0.0836851700496481	19438512.55186088	0.0070032076862385	4308.081366253714	3722.983471375778	0.712402	12.456834	0.0308733493939423	0.0190226979706303	-0.0758454104	-0.0265788791	-0.0719733148	-0.0518528321	-0.0759224836	-0.0546249516	0.1091701669	-0.0379913414	-0.0425715391	-0.0206090125	0.0931780409	0.0536996849	0.0642071177	-0.0306959945	0.0453668718	-0.0479026075	0.0105041142	-0.0723045906	0.0434938455	-0.1173152122	-0.0816830947	0.042912666	0.054197404	0.0706885116	-0.063357037	0.016890596	0.0963078042	-0.0752452377	0.0401914323	0.0605364758	0.0128982717	-0.0146294144	-0.1120447827	0.0614345375	0.0059764031	0.0091502086	0.1622915793	0.0203556267	-0.0696418302	-0.0923582784	0.0153342495	0.0023688413	0.0289519655	-0.0086715347	-0.082342252	-0.0617826581	-0.0563605162	-0.0365120434	-0.0038849183	0.1089837326	-0.00156103	-0.0721404629	-0.052077187	-0.1253526818	-0.0438004336	-0.1435627309	-0.0223480096	0.0753198359	-0.0188080581	-0.081357669	-0.1036605598	-0.0453401212	0.0177279869	-0.0181157283	-0.0472653761	-0.0109996885	-0.142871368	-0.0537935551	-0.1004835671	-0.1374112711	0.033986305	0.0748701268	-0.0903472608	0.1364888211	-0.0691364264	-0.0369675495	-0.087784467	0.0948373385	0.0	0.0242680145655498	-0.0001175825298388	0.0005889365309537	1.3825651323315797e-08	-0.0275934168309817	0.0022389259237343	5.012789291969489e-06	0.0007613966524083	-0.3639731033251792	-0.0077159503735941	5.953589016776821e-05	0.1324764199441615	-0.0044937553173631	-0.0003580255018142	1.2818225994938122e-07	2.019383685232913e-05	-0.0015791057088472	4.4684579355599866e-05	2.493574839713818e-06	1.9967116321869016e-09	0.0015999629876014	1.330773016560002e-05	1.7709568216042074e-10	2.559881561694398e-06	0.0
4591.4891249577895	-12.492973813777098	156.0743947117203	21081772.38460565	3913.491196193052	-7.755966529417492	60.15501680544442	15315413.342680523	4404.573109944661	-4.339743793874732	19400264.280847583	18.833376196474248	4305.118882660173	3719.753390426952	0.700478	12.248334	0.0812295785785122	0.0378795309389433	-0.017924347	0.0809836758	-0.0487151171	-0.1192457871	-0.0806243224	0.0267408369	0.054277692	-0.061356384	0.1035307952	0.0411025493	0.0004374488	-0.0192470536	0.083161982	-0.050446347	-0.1234984529	0.0699883487	0.1085977454	-0.0519553232	-0.0360528029	-0.0876438206	-0.1034787946	-0.0748219505	0.0552887271	-0.0163248167	0.0493064034	0.0233571285	0.1323773935	-0.086793584	0.0633838575	0.003791524	0.0995147825	-0.1183442075	0.0100132655	-0.0154788787	0.0038636141	-0.0997470338	0.0294575883	-0.0104798452	-0.0840997945	-0.0865282025	0.0858219597	0.0985008494	0.0003329724	-0.0162487253	-0.0409051605	0.0677507151	-0.1256022818	-0.0475572331	0.0143618845	0.1223944614	0.0415184988	-0.0966564892	-0.0454317014	-0.1191894323	0.0480244454	-0.0032292229	0.0424997682	-0.0122846922	0.0130594262	-0.0934761467	-0.1025725307	-0.0467428941	-0.0742736455	0.0156779543	-0.0038062258	0.0235405025	0.0191784929	-0.017173239	0.1112799835	0.0423994898	-0.0165436156	-0.109088789	-0.0444004249	0.0952621703	-0.0563932192	-0.0390523562	-0.0849582422	0.098217554	0.0	0.0309562940447278	0.006688279479178	0.0009582921409836	4.473308239159356e-05	-0.0552070281395202	-0.0276136113085385	0.000762511529499	0.0030478159559977	-0.3599069722609584	0.0040661310642207	1.6533421831421118e-05	0.1295330286820503	-0.0048281449821875	-0.0003343896648244	1.1181644794137488e-07	2.3310983969022332e-05	-0.0013880698067689	0.0001910359020783	1.9267377884634515e-06	3.6494715882869854e-08	0.0012681574199726	-0.0003318055676288	1.1009493470947017e-07	1.6082232418315615e-06	0.0
4608.986352993454	17.497228035664193	306.15298893203305	21242755.202079896	3947.533393945587	34.042197752534776	1158.8712278226835	15583019.896315563	4413.933005733767	9.359895789105394	19482804.57910592	87.6076491829129	4319.51327749399	3716.1944044437646	0.8772809999999999	15.339861	0.0896984736481964	0.0416672637785	0.0122479157	-0.1619017513	0.0211270814	0.0112347363	-0.1439388396	0.0338928628	-0.0313991743	-0.1126698324	-0.0287917374	0.1745449649	-0.1102038427	0.1190561541	0.0534262859	0.022887708	0.0589910009	0.0384635391	0.0239058914	0.0116958683	0.0330944235	0.0220458541	-0.166722904	-0.0235397376	-0.123092501	0.0302453437	0.0713559038	0.044236887	0.0015943614	-0.0191818897	0.1920059582	0.0447237008	-0.034389243	-0.0464877445	0.0918666262	0.0072937286	0.0775244777	-0.0355047853	0.0627660455	0.0239045114	0.0584060838	0.0063087007	0.0021857027	0.1767520434	-0.1368781679	-0.1502548513	-0.094194727	0.0689283724	0.0917449398	-0.0631398642	0.002575847	0.1384014531	0.0321562277	0.0234240872	-0.0687687453	-0.1171448135	0.0730498861	0.0530222867	0.0462196388	0.0027972393	0.0326196142	0.0557685562	0.0213275523	-0.0877602511	-0.0214292998	0.0468392644	0.0120118876	-0.0335523242	0.0084901698	-0.132683917	-0.0415594657	-0.0306498491	0.048903731	0.1098157832	-0.010077003	0.0960125153	-0.0700140795	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.0337815696595384	0.0028252756148106	0.0011411944486622	7.982182299643416e-06	-0.0359037572137879	0.0193032709257323	0.0003726162684322	0.0012890797820666	-0.3546767907243549	0.0052301815366035	2.735479890582857e-05	0.1257956258785278	-0.0044689659048318	0.0003591790773557	1.290096096100921e-07	1.9971656258549103e-05	-0.001923129155011	-0.000535059348242	3.698425746853322e-06	2.862885061412608e-07	0.0016207139057958	0.0003525564858232	1.2429607569600422e-07	2.6267135644398776e-06	0.0
4619.364736811701	10.37838381824713	107.71085067885387	21338530.571699437	3941.3958645938487	-6.137529351738067	37.6692665434463	15534601.361437492	4415.768413377845	1.8354076440782592	19499010.68058549	3.368721219940906	4316.238467094226	3750.14056079912	0.804301	14.063753	0.044931354285886	0.0256098333122301	0.0840238917	0.0597737832	0.0588272284	0.0891007087	-0.0510021012	-0.1072165349	0.0183873161	0.0606205054	-0.0064331683	-0.0036822042	-0.0619185824	0.076217674	-0.0197565119	0.0280453744	0.2057644095	0.0473282198	-0.0722292066	0.0701334809	0.0303059396	0.0054410121	-0.0858890159	-0.1242816102	-0.0748592766	0.0429622006	0.0174145651	-0.0360588505	-0.0287774105	-0.0667418985	0.0827820999	8.48976e-05	-0.0281149804	-0.0491809399	-0.0511732969	0.0540542367	0.0209832115	0.0618152253	-0.0508961675	0.0375403735	0.0864900971	-0.0414122493	0.0278015074	0.1480551177	0.0232902186	0.0073206526	-0.0171839055	0.0129748156	0.0152533748	-0.0636956388	-0.0735014059	0.1095309302	0.0243870776	0.0995864888	-0.0448277901	-0.0856851067	0.0156508309	0.0089754612	0.0445776212	0.0315820273	-0.0344934159	0.0770797964	-0.0606662285	0.0175830185	0.0733525896	0.0102453369	0.0367260476	0.01602133	-0.011842833	0.0624771736	-0.0107198186	0.0522851739	-0.0261701118	0.0633150841	-0.0694396825	0.0755903741	-0.0250164497	-0.0431754257	-0.078912456	0.1039323455	0.0	0.0357137165522942	0.0019321468927558	0.0012754695499776	3.7331916151859024e-06	-0.0314282395997054	0.0044755176140824	2.0030257913962695e-05	0.0009877342443364	-0.3757852478021277	-0.0211084570777728	0.0004455669602041	0.1412145524657065	-0.0044461055110847	2.2860393747099576e-05	5.225976022724293e-10	1.9767854215697745e-05	-0.0016697694755021	0.0002533596795089	2.788130101318558e-06	6.419112720085252e-08	0.0016927984865653	7.20845807694998e-05	5.196186784714541e-09	2.86556671611777e-06	0.0
4611.057296103662	-8.307440708038484	69.01357111757495	21261849.38795082	3932.79481249177	-8.601052102078938	73.97809726267653	15466875.037162175	4416.322126305621	0.5537129277763597	19503901.123296604	0.3065980063866682	4319.852452726445	3756.6251630980937	0.764143	13.361569	0.0981434634015839	0.0559094691666981	-0.1021797451	0.1043763933	0.0262894478	-0.0436046168	0.0168407534	-0.0666512957	0.1001456017	-0.008911282	-0.0554989302	-0.1491667624	-0.0248418509	0.0211366012	-0.0628551771	-0.0427431059	0.1500840731	-0.0144832561	-0.1584678974	-0.0117510753	0.0119208325	-0.0764182744	-0.0955245985	-0.0623086843	0.1220137518	0.054739477	0.0226982894	-0.010292837	-0.0106671922	-0.0521469816	-0.0250079046	-0.0533904109	-0.0416979765	0.0562369425	-0.0423133296	0.1752487665	0.0204919122	0.1719831176	0.0391554788	-0.0070963091	-0.0234205422	-0.1095934226	0.0838331819	0.0865462934	0.0417095969	0.0913031489	0.1159583739	0.0012374179	-0.0175552788	-0.0198651133	0.0018352605	0.0307107633	-0.0651216568	0.0692327238	-0.0131605954	-0.0619914158	-0.0884403672	-0.1149389848	0.0205589034	-0.0030411057	-0.0681760666	0.0906487376	-0.0812729479	-0.084477326	0.0063975937	-0.0101626466	-0.0499430845	0.042579002	0.0568924817	-0.0132650578	0.0302089957	0.0286807183	-0.0834209784	0.0340283174	-0.0760516117	-0.0636298492	0.0333018056	-0.0452120788	-0.0757023343	0.106246848	0.0	0.0244288950370048	-0.0112848215152894	0.0005967709127289	0.0001273471966319	-0.0159161709321864	0.0155120686675189	0.0002406242743458	0.0002533244971425	-0.4303003868496233	-0.0545151390474956	0.0029719003853677	0.1851584229229354	-0.0045318187071967	-8.571319611199932e-05	7.346751987734055e-09	2.0537380794897967e-05	-0.0014198482900718	0.0002499211854303	2.015969166819814e-06	6.24605989268864e-08	0.0016937927884486	9.943018833000802e-07	9.886362351340865e-13	2.868934010200484e-06	0.0
4611.749827931975	0.6925318283128945	0.4796003332264004	21268236.475430604	3961.1144200014255	28.319607509655725	802.0001695009489	15690427.44834323	4419.059328383294	2.7372020776729187	19528085.34777141	7.492275214016943	4325.374307290102	3754.52240294144	0.881244	15.409151	0.063808280331127	0.0322848068877254	0.0709040649	-0.0376571268	-0.081106736	-0.1244645117	0.0641687799	-0.0037171258	0.0965267436	0.0913084354	-0.060045921	0.0515794642	-0.0051323876	0.0804676323	0.0197324927	-0.0973964702	0.0171756352	-0.0130618503	-0.0766918543	-0.1806832906	0.014302005	-0.0516171621	-0.0507622601	-0.032165918	-0.1570276488	0.060339203	-0.0045595729	-0.031006454	-0.1116518653	-0.0513694721	-0.0503164496	-0.0614736344	0.05045668	0.0118220939	0.1379278409	0.1079417538	0.0517124564	0.0523246165	0.1333198504	-0.1569678416	0.0565214364	-0.0260289269	-0.1066771981	0.0821235052	0.0495271367	-0.0046984036	-0.0034992011	-0.0319058509	-0.0495388915	0.0516632579	-0.0029347139	0.0937671311	0.1262901146	-0.1282749328	0.0367902495	-0.0730054273	-0.0752946062	-0.017355799	0.0629540973	0.0216865409	-0.0328011234	0.1519985993	-0.0618669723	-0.032536243	0.0349307356	-0.0607713258	0.0993539633	-0.006186635	0.0205765496	0.0483475227	0.043333857	-0.0574468057	-0.0662610659	-0.0926069516	-0.0072890462	0.0529234172	0.0081818257	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.0377994454660637	0.0133705504290589	0.0014287980775419	0.000178771618776	-0.0258941403154011	-0.0099779693832147	9.955987301236991e-05	0.0006705065026736	-0.4428299628888368	-0.0125295760392135	0.0001569902757224	0.1960983760321285	-0.0044039581717156	0.000127860535481	1.6348316533513423e-08	1.9394847578220612e-05	-0.0018487374854267	-0.0004288891953549	3.417830290021837e-06	1.839459418921736e-07	0.0016919388296918	-1.8539587568000904e-06	3.4371630719157376e-12	2.862657003418857e-06	0.0
4599.045280569289	-12.704547362685844	161.40552369072782	21151217.492726654	3933.4554546227614	-27.658965378664107	765.0183658181397	15472071.813501555	4406.315820887469	-12.743507495824815	19415619.11340321	162.39698329614325	4310.271396930401	3743.066238529949	0.710813	12.429046	0.1124745585379235	0.0675853568622319	0.0395095353	0.0860466847	-0.0188755441	-0.0627444086	-0.035131702	0.0011293276	-0.0720006216	0.0236661336	0.0961299483	-0.0227327964	-0.1002598102	-0.0984324515	-0.1071370767	-0.0876952117	0.0365035134	0.0205985765	0.0118757023	-0.0201613895	-0.1086042193	-0.1306495532	0.0314862531	-0.1737634284	0.0343441916	-0.0545001365	0.1254189761	0.0589739146	-0.019891461	-0.0184940411	0.0862595326	-6.008e-07	-0.0394779591	-0.0307323313	0.0486534841	0.0584836541	-0.0059581463	-0.0583292891	-0.1112202924	-0.085334207	-0.046808168	-0.1688492882	0.0346104749	0.0725920142	0.0141348438	-0.0108469992	0.0530482475	0.0466030206	-0.0303880599	0.0750976691	0.0976615652	0.0642995742	-0.04790361	-0.0538279848	-0.0265904578	-0.0854033759	0.0244287625	0.0669584254	0.0928704977	0.0063909885	-0.0374828968	-0.0087121345	-0.1329735627	-0.0238980676	-0.1394814075	-0.0516159445	0.0329099161	0.0030708875	0.0233255969	0.0078780033	0.0207510041	-0.0796585782	-0.0206384736	-0.0440081314	0.0577508353	0.0319101222	0.055352619	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.0362889214368209	-0.0015105240292428	0.0013168858190477	2.2816828429199086e-06	-0.0426779308535572	-0.0167837905381561	0.0002816956248286	0.001821405781941	-0.3962212826005071	0.0466086802883297	0.0021723690782197	0.1569913047855909	-0.004793935310814	-0.0003899771390983	1.5208216901937218e-07	2.298181576426932e-05	-0.0019262308013272	-7.749331590050008e-05	3.710365099981627e-06	6.005214009254699e-09	0.0021758996483368	0.0004839608186449	2.3421807398353854e-07	4.734539279632209e-06	0.0
4609.418047257784	10.372766688494266	107.59428877393631	21246734.73438576	3945.130388409904	11.674933787142436	136.30407893416003	15564053.781555278	4417.165883382161	10.850062494691883	19511354.44131531	117.72385613871946	4322.766871590899	3765.35195023786	0.8010089999999999	14.006181	0.0528927458284851	0.0246643939251892	-0.113759955	-0.0696180252	0.0142113977	0.082185334	-0.004533232	-0.0734515408	-0.094773534	-0.0971344214	-0.0380010811	-0.0168029047	-0.1182817406	0.0806617515	-0.0625763774	0.0017967537	-0.0311561997	-0.1365024707	-0.0726164961	-0.0152674122	-0.0248024891	0.0048615282	-0.1102491428	0.0273374608	-0.0155715239	-0.0407872935	0.0799591728	0.1263132099	0.0046098333	-0.1616245488	0.0403501195	0.0190431461	-0.0645221444	0.0277174139	0.0078184441	0.0352634345	0.1390446382	0.0686000362	0.0170077943	-0.0371419128	-0.0377099047	-0.0379387278	0.023507893	0.0515545785	-0.1883374265	-0.1266193748	-0.0194236417	-0.0058261973	-0.0514583176	-0.1055374171	-0.0315918008	0.1485389219	0.1077248449	0.0924189185	-0.0433288764	-0.0448641102	0.0236112503	0.0571904093	0.0798114636	0.0735975135	-0.0426232975	0.0934759734	0.0397921106	-0.1267923723	-0.0561527896	-0.0184228451	0.0074758654	0.0588579722	0.0616588038	-0.0491446878	-0.1112512309	0.0583965062	0.1042582526	0.0564211304	-0.0293710658	0.0185157632	0.0666164888	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.0404985414408685	0.0042096200040476	0.0016401318588377	1.7720900578477714e-05	-0.0484805855496119	-0.0058026546960546	3.367080152164563e-05	0.0023503671752332	-0.421390571705075	-0.0251692891045678	0.0006334931140293	0.1775700139219299	-0.0051464360844154	-0.0003525007736014	1.242567953895857e-07	2.6485804370972917e-05	-0.0019271122412336	-8.814399064000378e-07	3.713761590312389e-06	7.769363085945074e-13	0.0021750582213683	-8.414269684997415e-07	7.079993433186649e-13	4.730878266341833e-06	0.0
4601.289439116241	-8.128608141542827	66.07427031875633	21171864.50252265	3935.018574918254	-10.111813491649627	102.24877208990743	15484371.18495169	4410.299163818359	-6.86671956380178	19450738.71437692	47.15183756789811	4313.374980828701	3740.846855116088	0.799056	13.972038	0.049893115163677	0.0234517969934387	0.0841057898	0.0376594483	-0.0038157974	0.1363094269	0.0283109622	-0.0223080638	0.0348548457	0.0834847363	0.0535313398	-0.0576040126	0.0798259226	0.0916640098	-0.0173281292	0.0835279526	0.0518671754	-0.032148688	0.0020647862	0.0715208374	-0.0472092226	0.010270891	-0.0690947419	-0.0505203804	-0.0233400222	0.034107661	-0.0013655078	-0.0642117864	-0.0360894597	-0.1122952944	-0.0025241529	-0.0387763467	-0.0630474808	-0.056970761	-0.0193363482	0.0860354256	0.0782020778	0.0390561093	-0.0288007852	0.0858578488	0.0065487426	0.0072841344	-0.0555802091	0.0707267972	0.0612340902	0.0508889756	0.039049639	-0.0316003067	-0.0294273017	-0.0692621028	-0.0525928186	0.0927507158	0.0822404411	0.0943272256	-0.0257391437	-0.0220961295	-0.0711276877	-0.0348154185	0.0946876458	0.0409472373	0.0155241055	0.1060980936	-0.0045169814	0.036686166	0.0722737498	-0.1560064548	-0.0043680189	0.0596062733	0.0458144169	0.0648797923	-0.0530815778	-0.05630812	-0.0087393141	0.0565294168	-0.0141024178	0.0099809852	0.0881033788	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.0247615972112527	-0.0157369442296158	0.0006131366964523	0.000247651413686	-0.0419923493269038	0.006488236222708	4.209720928166143e-05	0.0017633574019927	-0.4365076620682231	-0.0151170903631481	0.0002285264210475	0.190538939044266	-0.0053964429229974	-0.000250006838582	6.250341933776639e-08	2.9121596221168727e-05	-0.0019278859830638	-7.737418301998356e-07	3.716744363693874e-06	5.986764198009913e-13	0.0021748219148164	-2.3630655189999653e-07	5.584078647086576e-14	4.729850361165673e-06	0.0
4608.231245349205	6.941806232964154	48.18867377601998	21235795.210612684	3915.891559215074	-19.127015703180405	365.8427297097098	15334206.70353186	4416.55873085796	6.25956703960037	19505991.023117676	39.182179523251335	4319.783918723082	3741.735662816471	0.824042	14.408932	0.0958699857189024	0.0495123145708784	-0.1122211879	0.0793597444	0.0559319619	-0.1300040907	-0.0410672739	0.0251962977	0.0413606503	-0.0629388424	-0.0595294937	-0.0971941903	0.0485145324	-0.0478448848	-0.0902169201	-0.0527495329	0.1769696006	0.0533858718	-0.0024803554	-0.1248295171	-0.0087861208	0.0583868434	-0.1308240978	4.90819e-05	0.1319279296	0.0299615057	0.0618738408	-0.0438506255	-0.0150421055	-0.0932043515	-0.0474341777	0.0113948306	-0.1383454024	-0.1313433147	-0.0440317192	-0.0376901811	0.0469742578	0.0219051992	0.0854530224	-0.0788103104	-0.0537207042	0.0537287417	0.1097709104	0.0886531055	0.050773714	0.0585816935	0.1668243915	0.0434865563	-0.0106080395	-0.099830316	0.0187224062	0.0049114563	0.0117832059	-0.0773216517	0.0388542502	-0.0381613061	-0.111820043	-0.0628397782	0.1233943202	0.0297743714	-0.0384754777	-0.0186506892	-0.0663416669	-0.06769437	-0.1009351557	-0.1021840446	-0.0010046296	0.0520239927	0.1110336857	-0.0170077444	0.009914187	-0.0300942806	0.0310733978	0.0043664187	0.0077212999	-0.0304930213	0.0609021472	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.0396011147888941	0.0148395175776414	0.0015682482925231	0.0002202112819371	-0.0322664308789768	0.009725918447927	9.459348965572677e-05	0.0010411225616677	-0.4689174199955772	-0.032409757927354	0.0010503924089096	0.2198835467753085	-0.0052332597843005	0.0001631831386969	2.6628736754971777e-08	2.738700796997692e-05	-0.0022863818090719	-0.000358495826008	5.227541776854894e-06	1.2851925726522986e-07	0.002431038785431	0.0002562168706146	6.56470847875387e-08	5.909949576269833e-06	0.0
4595.346152845979	-12.885092503225678	166.02560881668256	21117206.264476344	3948.396805152464	32.5052459373901	1056.5910134502155	15589837.330938185	4401.992401344189	-14.566329513771052	19377537.101491977	212.1779555037576	4304.221189906454	3717.77531863644	0.854318	14.938332	0.1247533405436107	0.055969523928628	0.0319465641	-0.1477796384	0.0236288824	-0.0681699182	-0.0586400887	-0.0205922248	-0.1269072061	-0.0375797469	-0.0187501126	0.0951368336	-0.0186489372	-0.0326444226	-0.0762927557	-0.1251636274	-0.0061651695	-0.1016286203	0.0965328962	0.0136241838	-0.0845882501	0.0365195119	0.0705328699	0.0498514734	-0.1564998237	0.0156429182	0.1449659874	-0.0648344062	0.1788690266	0.0256119849	0.0002734227	0.0113306115	-0.168917723	0.1741622268	-0.1236876567	-0.0709608685	0.1107676665	-0.0926328767	-0.0328329697	0.0197331821	-0.0271911503	0.0060177416	-0.1471164048	-0.0336505589	0.0236030401	-0.1298905976	-0.0488483384	0.1790640555	-0.0878684985	-0.1279205648	-0.0191321641	-0.0011875276	-0.0167618471	-0.0646508401	0.0411458984	0.0220547235	-0.0148050615	0.1101374388	0.1539828869	0.0914437778	-0.0265221307	-0.0177159481	0.0838149596	-0.0383427323	-0.0396014599	-0.1432144398	0.1372641624	0.0058009073	0.1171842293	-0.0460501606	-0.0691837148	-0.1373106536	0.1449642887	0.1139206462	0.088335532	-0.0322471129	-0.0135859546	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.0599362857310836	0.0203351709421895	0.003592358347238	0.000413519177248	-0.065813387186111	-0.0335469563071342	0.0011253982774727	0.0043314019329089	-0.4857342311383092	-0.016816811142732	0.0002828051370103	0.2359377432995244	-0.0054161111566906	-0.0001828513723901	3.3434624384943044e-08	2.933426006162839e-05	-0.002882436850891	-0.0005960550418191	8.308442199374425e-06	3.552816128779692e-07	0.0027332204142529	0.0003021816288218	9.131373679745644e-08	7.470493832888794e-06	0.0
4602.310445068604	6.964292222624863	48.50136616211315	21181261.43278757	3961.266811070817	12.870005918352945	165.63705233843982	15691634.74849116	4406.910468723463	4.918067379274362	19420859.87934445	24.18738674708259	4312.29891465668	3747.810020795007	0.855682	14.962175	0.3479400597539798	0.1673267001166933	0.0642737651	0.0165406588	0.022414739	0.1256157479	-0.0208364533	-0.1071559781	-0.1514178925	0.075362249	-0.018668651	-0.0869748021	-0.0441718332	-0.0155340488	0.0025861174	0.0641725615	-0.0520090842	-0.1828185689	0.0096044191	0.1392870285	-0.1367943393	0.1756271519	0.1721256607	-0.0668994054	-0.0087569137	-0.036376784	0.0226999932	-0.0393263033	0.1709389938	-0.1491717578	-0.0769163708	-0.0296375287	-0.0283181933	0.2466974745	0.0012386959	0.1365512663	-0.0721182313	0.0013551152	-0.2410808839	0.0252092308	-0.0254043391	0.1543066831	-0.0163516196	-0.0886011677	0.0560256401	-0.051459363	-0.0977439023	0.0134412411	-0.2064771205	-0.0012396191	-0.0438769805	0.1020506572	-0.0100305276	0.1216042162	0.1707272231	0.1313936474	-0.0066988194	0.0736778627	0.0278482035	0.0353180902	-0.0746436941	-0.1473322222	0.1821621434	0.115852045	0.0122210865	-0.0889253482	-0.0337441653	0.0521406583	0.1437428004	0.0793938799	-0.0292349168	-0.0443808304	0.1849677473	0.0768508305	0.128137603	-0.0802899797	0.0094933054	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.0246483434493853	-0.0352879422816983	0.0006075408347988	0.0012452388704764	-0.0561951020844446	0.0096182851016664	9.251140829693788e-05	0.0031578894982811	-0.6510531788232043	-0.1653189476848951	0.027330354463641	0.4238702416557993	-0.0062818196165173	-0.0008657084598266	7.494511374155169e-07	3.946125769446156e-05	-0.0017801368050758	0.0011023000458152	3.1688870447854764e-06	1.215065391004192e-06	0.0019469312261804	-0.0007862891880725	6.182506872797113e-07	3.790541199476316e-06	0.0
