global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4645.082781100282	-2.359893535758601	21576794.043274328	5.569097500115234	3812.309346756281	12.855407475489756	165.2615013608779	14533702.5553653	4498.6495168585525	1.7066812899092838	2.9127610253264167	20237847.47553169	4350.591868807374	3369.671541002061	0.767278	12.938955	0.192342100258393	0.1099096506032239	-0.0007917557	-0.1499839328	0.0077433388	0.0508646833	0.0096357762	-0.0115287698	-0.0601950592	-0.115696344	0.0211359346	-0.0776030523	-0.0020535226	0.0464796793	0.0249477243	-0.0345291306	0.0252584439	-0.0488687024	0.0199582858	0.0922418636	0.0761896107	0.011321544	-0.0188064911	-0.0490737731	-0.0213938925	0.0140186181	-0.0143962855	0.1554875643	0.0938947637	-0.0337112497	0.0279750555	-0.0117097892	0.0898999576	-0.0168629583	0.0340259432	0.0278769066	0.0040015957	-0.0058769191	0.0470375204	-0.0213006579	-0.0212017077	-0.0554672522	0.0581354489	0.0910157057	0.0452603027	0.0345258969	-0.0352863103	0.0304296567	-0.1381129114	0.0930085932	-0.0221783254	0.1082671748	-0.0059961746	-0.0200713587	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	-0.1438677526260505	0.0136986517771617	0.0001876530605119	0.0206979302456704	-0.0428496121794665	-0.0169394486787694	0.0002869449215406	0.0018360892639306	-0.2462968367845235	0.0293140399402318	0.0008593129376175	0.0606621318100622	-0.0180848710577995	0.0020107682894354	4.043189113799365e-06	0.0003270625611772	0.0002362489771201	9.166470975399997e-06	8.402419014285055e-11	5.5813579190293536e-08	0.002960886367242	0.0006278644368337	8.766848079719527e-06	3.942137510404992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.054249851749	4.971468751467	21623004.52656431	24.715501546812856	3807.092293772978	-5.217052983302892	27.217641830589606	14493951.733305594	4498.9542198535455	0.304702994993022	0.0928439151577175	20240589.072338022	4351.939677511063	3361.8570538938434	0.67817	11.436285	0.0893320678448953	0.0479091944711495	-0.0209773322	-0.119164006	-0.0071631583	-0.0013855757	-0.0175969802	-0.0003796012	-0.0313504806	-0.0381206123	-0.0518875041	-0.0752527324	0.0245605869	0.0650222019	-0.0371624986	-0.0980040581	0.0420892189	-0.0160135039	0.0079517579	0.0811053848	0.0297102793	-0.0973008625	-0.0080892447	-0.0579983751	0.0241546257	0.0553566965	-0.0930632778	0.0859099929	0.1490982587	-0.0983986939	0.0063120431	-0.003769884	0.1002338646	0.0133912104	0.0558464125	0.0135967405	0.003594201	0.0333872519	0.0518985926	0.0096207271	0.0216679581	-0.0377236223	0.0427025877	0.1142586146	-0.0529099315	-0.0191703613	-0.0222552586	-0.0554552951	-0.0435408108	-0.01192875	-0.0424278838	0.0181927627	-0.012899128	-0.0451076867	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	-0.1273545251919756	0.0165132274340749	0.0002726866802894	0.0162191750868735	-0.0412930995974676	0.0015565125819988	2.4227314179208714e-06	0.0017051200743663	-0.2822352310874549	-0.0359383943029314	0.0012915681850729	0.079656725666989	-0.0181391101438608	-5.423908606130151e-05	2.9418784567652717e-09	0.0003290273168111	-0.0002771328211468	-0.0005133817982669	2.63560870791756e-07	7.680260055678425e-08	0.0030997441534316	0.0001388577861896	9.608413816733388e-06	1.9281484785476672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4651.731695212464	1.677445360714955	21638607.76424422	2.8138229381841264	3810.500438974418	3.4081452014402203	11.6154537141	14519913.595424231	4495.599651702786	-3.3545681507594054	11.253127478089375	20210416.228390213	4347.31305506026	3431.351093217438	0.669546	11.290855	0.067066871577303	0.0329010948730693	-0.0793377535	-0.0458539657	-0.0447820775	-0.1231071419	-0.0250166578	-0.0109717904	-0.0459830529	0.0373809365	-0.1206544197	0.0226750954	0.0332141602	0.0667647001	-0.0249445357	-0.0721431021	0.087955458	-0.0096143143	-0.0442822872	0.1380258065	-0.035864207	0.0191638916	0.0077173983	-0.0515787707	0.0336377523	0.0226065217	-0.1292901209	-0.0393013003	0.1180650463	-0.076124926	0.0194174911	0.0001675262	0.1200499836	0.0046547997	0.055992023	0.0448865164	-0.0342743513	-0.0130488147	-0.0081122734	0.0480423995	-0.0097265986	-0.0267448662	-0.0013549359	0.0473444981	-0.0673192125	0.0617740294	-0.0188989488	-0.0312312246	0.0095658417	0.0787660958	-0.1200923142	0.0068307902	-0.060243509	-0.0146621502	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	-0.1442909778103143	-0.0169364526183387	0.0002868434272932	0.0208198862774566	-0.0341436611967367	0.0071494384007309	5.111446944584562e-05	0.0011657895999175	-0.2764021764095474	0.0058330546779075	3.402452687545871e-05	0.0763981631239345	-0.0184911051340655	-0.0003519949902046	1.2390047312920496e-07	0.000341920969079	2.8708543671207565e-06	0.0002800036755139	7.840205830130504e-08	8.24180479721632e-12	0.0029887843015437	-0.0001109598518878	8.932831601154063e-06	1.2312088730984692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4648.011655291071	-3.720039921392527	21604012.347721644	13.838697016754116	3796.928158030791	-13.572280943626993	184.2068100127404	14416663.437247096	4494.259376360536	-1.3402753422496971	1.7963379930425427	20198367.3420046	4346.029012795803	3396.091901367786	0.70204	11.838817	0.0708829652799254	0.0365943543896624	-0.0434268114	0.0546733488	-0.0980031534	-0.0264505616	0.0128354385	-0.0207913389	-0.0132876618	-0.0088443856	-0.0606544546	0.0704763495	0.0267589938	0.0152922315	-0.0383347781	0.0132830626	0.0341208326	-0.0976479056	0.0131745786	-0.0125323276	0.0353137547	0.0406019767	0.0262929387	-0.0106643198	0.0276216233	0.0057162013	-0.0458244235	0.0034340612	-0.0515837468	-0.0037612427	0.0162829027	0.0062608899	0.1219495095	0.0110630377	0.058356071	0.0562347791	-0.0147426184	-0.0058107223	0.0698306793	0.0215712715	-0.0199411126	0.0036413423	-0.0024107081	-0.058200585	0.0233284209	0.0251906945	-0.0664673611	-0.0547702123	-0.0264832768	0.0261220261	-0.0810197203	-0.001137381	-0.1252365875	-0.0443923535	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	-0.1339000627027218	0.0103909151075924	0.0001079711167731	0.0179292267917928	-0.05401959747212	-0.0198759362753832	0.000395052842823	0.0029181169110498	-0.2751827885483777	0.0012193878611697	1.4869067559680337e-06	0.0757255671132611	-0.0182324020332256	0.0002587031008398	6.69272943841784e-08	0.0003324204839011	-9.32013971883805e-05	-9.607225155550124e-05	9.229877518943513e-09	8.68650043786626e-09	0.0034219434698639	0.0004331591683202	1.1709697110944188e-05	1.8762686509984737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4643.653089344558	-4.358565946513409	21563514.014179256	18.997097110106324	3799.821577722886	2.8934196920949944	8.371877514603092	14438644.022528443	4491.235929790296	-3.023446570240594	9.141229163099611	20171200.177039303	4344.64117211549	3357.586092481426	0.65127	10.982666	0.0861106259310983	0.046554522602834	-0.0196313637	0.0402948104	-0.1012948535	0.0805900168	0.0666290272	0.0043235059	0.008365051	-0.0459672807	-2.1544e-06	-0.0002686914	0.0447057101	0.023958989	-0.042387738	0.0352953408	0.0237488104	-0.0305579442	0.0710840221	-0.0593892077	0.0479008443	0.0067291725	0.0276022455	-0.0104661569	0.0211107856	-0.0056293697	-0.0154392394	0.069232596	-0.0864234166	0.0506624374	0.0209461665	0.0166349243	0.0911860203	0.0366903015	0.0575190382	0.0320746103	0.0004072044	0.0042212607	0.1699356435	0.0209468982	0.0337004521	0.0231362375	0.0254347202	-0.0196831583	0.0541693646	-0.0592149033	-0.0359545226	-0.0431703561	-0.1140750924	-0.0808115529	-0.0101369371	0.0056913536	-0.0540559943	2.8019e-05	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	-0.1207366816635442	0.0131633810391776	0.0001732746003825	0.014577346299124	-0.0663490238141122	-0.0123294263419922	0.0001520147539226	0.0044021929610856	-0.2308633488617886	0.044319439686589	0.0019642127341332	0.0532978858476799	-0.0180846320529496	0.000147769980276	2.1835967070769937e-08	0.0003270539164905	4.772503822980667e-05	0.0001409264354181	1.986026019967648e-08	2.277679274036508e-09	0.0034592146314365	3.727116157259966e-05	1.196616586634436e-05	1.3891394849708296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4647.14508706727	3.491997722711858	21595957.460253462	12.194048095424805	3797.0591911764704	-2.762386546415655	7.630779431818211	14417658.501297712	4496.8457091718265	5.609779381530643	31.469624709446325	20221621.33209707	4348.003114134991	3370.7640659357207	0.700082	11.805799	0.0960222272540004	0.0507597658735504	-0.016059721	-0.063691637	-0.0467951623	0.0382907977	0.014986171	0.0006285266	-0.0439277958	-0.047345697	0.0651538321	-0.0004939736	0.0076006533	-0.0083689034	0.0423833594	-0.0011032175	-0.0464514699	-0.0080895999	0.0651849439	0.009797139	0.0915836629	0.1600625369	0.0123039238	-0.0099135933	-0.0425242184	-0.0041594769	0.0401262488	0.0798211178	-0.0129886495	0.045657142	0.0294047212	0.0285333673	0.0825770717	0.0421985434	0.0959261377	0.0558839129	-0.0551661764	0.0350489016	0.0400903576	-0.0094345842	-0.0160240625	0.0396152067	0.1243422011	0.0674441921	0.033974572	-0.0273202797	-0.0588306516	0.0029485274	-0.0366559091	0.0339219969	-0.005932419	0.0561954303	-0.0261254405	0.0608755005	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	-0.1116720002285376	0.0090646814350066	8.21684495181534e-05	0.0124706356350425	-0.0477069038647499	0.0186421199493623	0.0003475286362064	0.0022759486763604	-0.2148309983042224	0.0160323505575662	0.0002570362644006	0.0461523578323888	-0.018161234775839	-7.660272288939965e-05	5.867977154070153e-09	0.0003298304485831	-0.0007212910321019	-0.0007690160703317	5.913857164284204e-07	5.202607529906241e-07	0.0036592573444567	0.0002000427130202	1.33901643129603e-05	4.00170870324822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4641.83450507662	-5.310581990649553	21546627.572519917	28.202281079411364	3807.055139878217	9.995948701746329	99.91899044794413	14493668.83807315	4497.1429481152045	0.2972389433780336	0.0883509894604898	20224294.69578231	4348.91138339483	3373.014310151144	0.773054	13.036352	0.1012023431249868	0.0560409380876004	-0.0018827239	-0.13356422	-0.0101993686	-0.0990264688	-0.0650188656	-0.0011995928	-0.0138179769	-0.0620742943	-0.0100247026	-0.0522860758	-0.0044196877	0.0141601205	-0.0008137444	0.0302268568	-0.0099205976	-0.0161884472	0.0593585933	-0.0510138706	0.0419755703	-0.0014350004	-0.0091480589	-0.0131598091	0.0015180717	0.0039990969	0.0242128568	0.0631253488	0.0143954201	-0.0421653057	0.0227239045	0.0231739876	0.0784690315	0.0068765464	0.0788417313	0.0929956158	-0.0170539441	0.0279889543	0.038736597	-0.006744705	-0.0713169743	-0.0350092005	0.0544971338	0.0833606691	-0.08851402	0.0707553179	-0.1008629627	0.0607804317	0.0984906206	0.0333489642	-0.0471924188	0.076181936	0.037539736	0.0708518978	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	-0.1320482615261227	-0.0203762612975851	0.0004151920244674	0.0174367433720713	-0.0463980896880968	0.0013088141766531	1.7129945490081328e-06	0.0021527827267046	-0.2165790900215682	-0.0017480917173458	3.055824652252992e-06	0.0469065022345705	-0.0176889761747515	0.0004722586010874	2.2302818630112145e-07	0.0003128998781109	-1.6334531194317497e-07	0.0007211276867899	5.200251406550341e-07	2.6681690933813142e-14	0.0032972601136661	-0.0003619972307905	1.0871924257173385e-05	1.3104199510006286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.071426218992	4.236921142372012	21585979.697528586	17.95150076667895	3795.882182521446	-11.172957356770894	124.83497609622084	14408721.543583777	4503.685078623863	6.542130508658374	42.79947159231868	20283179.28741923	4351.405491381857	3318.45359819699	0.607757	10.248878	0.0623248695579943	0.0324012726161627	0.0132727341	-0.0950421124	-0.0178049415	-0.014721106	-0.0321746859	-0.0130004845	-0.0359305905	0.0255367633	-0.0341381965	-0.0443028388	-0.0140578484	0.0436187046	-0.0299373269	-0.116010723	0.0499984278	-0.1113596104	-0.155279465	0.024219859	-0.014580334	-0.0678648917	-0.017410715	-0.0362804339	0.0176742419	0.0550283484	-0.086792133	-0.0280467603	0.1188476662	-0.1195710086	0.0174174273	0.0277134831	0.0811918004	0.0178227515	0.0757561283	0.0503382468	0.0046748003	0.071702189	0.1136980199	-0.0049286099	-0.0516468254	-0.0366639399	0.0804774772	0.0847675153	-0.0720864482	0.0094559567	-0.0889258567	-0.0180062492	0.1226801303	-0.0503815403	-0.045025931	0.0506668335	-0.0097397982	-0.0238102337	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	-0.1287794140961722	0.0032688474299505	1.0685363520294062e-05	0.0165841374949533	-0.0611375630886357	-0.0147394734005389	0.0002172520761251	0.0037378016204169	-0.2143344844625261	0.0022446055590421	5.038254115682703e-06	0.0459392712298168	-0.0179657761571323	-0.0002767999823807	7.661823024601086e-08	0.0003227691129281	-0.0004422532721632	-0.0004420899268512	1.9544350342334962e-07	1.9558795673905747e-07	0.0034198090678033	0.0001225489541371	1.1695094060229676e-05	1.5018246160121525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4661.739151033307	15.66772481431508	21731811.91227674	245.47760085710448	3818.8191114238666	22.93692890242073	526.1027074747035	14583379.405776173	4505.033730710623	1.348652086760012	1.818862451122135	20295328.914840475	4356.842715247431	3407.737250465193	0.686148	11.570822	0.1139730552665221	0.0674985195667372	-0.0402535358	-0.0518249116	-0.0647053114	-0.117126841	-0.089244025	0.0012188043	-0.0599744584	-0.0343758844	-0.1342241944	0.0020929447	-0.0053779105	0.0378717974	-0.0730070025	-0.1472786895	0.0619429303	-0.0361752541	-0.0453130079	-0.0931402166	0.0098548017	-0.0486971968	-0.011288496	-0.0153904389	-0.0013096595	0.126610273	-0.1147931648	-0.023723016	0.0507089019	-0.0481133043	0.001919111	0.0294561483	0.1019411824	0.0189076197	0.135973067	0.0365028295	-0.0046265481	0.0878105451	0.1247793885	0.0252102721	-0.0630041292	-0.0378762429	0.0255901292	0.0619506528	-0.1001855083	-0.0073963182	-0.060029312	-0.02936648	0.1221572922	-0.0608679207	-0.0305261625	0.0367964018	-0.0053728032	0.002747464	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	-0.1199983273462095	0.0087810867499626	7.710748451037043e-05	0.014399598565888	-0.0427289865585436	0.0184085765300921	0.0003388756898642	0.0018257662923201	-0.2696332633759084	-0.0552987789133823	0.0030579549493111	0.072702096718742	-0.0178888357550076	7.694040212469916e-05	5.9198254791104114e-09	0.0003200104446696	-0.000330557475008	0.0001116957971552	1.2475951102135586e-08	1.0926824428366455e-07	0.0038608651299851	0.0004410560621818	1.4906279551934863e-05	1.945304499873159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4653.007352829915	-8.731798203391918	21650477.425489254	76.24429986475833	3809.455720071232	-9.363391352634608	87.67309762259255	14511952.883183427	4499.512392593242	-5.521338117380765	30.485174606441767	20245611.771100163	4353.0478367465785	3386.9727883432424	0.624681	10.534286	0.0356805013163967	0.0184146084021902	-0.0317803436	0.0359157912	-0.1212474412	-0.0867040183	-0.0723618682	-0.0149569179	-0.003458192	-0.0216550715	-0.0861658609	0.0366343747	0.0037301995	-0.0303525741	-0.0377222148	-0.0170824189	-0.0192630495	0.0166788365	-0.0048528741	-0.045708413	-0.0865038012	0.0311910434	0.0051078766	0.0253018168	-0.0006819969	0.0606824693	0.0026006489	-0.0455293467	-0.0129347159	-0.0017030288	-0.0028122412	0.0256390601	0.1072244032	0.0136201866	0.1283189333	0.0787654553	-0.0227326457	0.0575439363	0.1006586522	0.0440609644	-0.0704015922	-0.0097221632	0.0076448768	-0.0663546677	-0.0844556382	-0.0317303792	-0.0767266658	-0.0088117964	0.1132022764	-0.0826082041	-0.0104674961	-0.0040547903	0.0414640729	0.0054979791	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.1155644813322709	0.0044338460139385	1.9658990475319137e-05	0.0133551493455967	-0.0391083458482768	0.0036206407102667	1.3109039152841264e-05	0.0015294627149884	-0.2729108176337149	-0.0032775542578064	1.0742361912865246e-05	0.0744803143815027	-0.0179455908371301	-5.675508212249839e-05	3.2211393467315357e-09	0.0003220442304936	-0.000242094796657	8.8462678351e-05	7.825645461032484e-09	5.860989056839418e-08	0.0035191136837709	-0.0003417514462142	1.2384161119303595e-05	1.1679405098949729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4647.6248761055385	-5.382476724376829	21600416.988995023	28.97105568845832	3804.7706183938417	-4.685101677390321	21.9501777274856	14476279.458593056	4495.742264597039	-3.770127996202973	14.213865107753444	20211698.50968412	4349.1961198603785	3381.951216005812	0.509606	8.593714999999998	0.0830464316102441	0.0394915521279457	-0.0379255087	-0.0047035577	-0.0810123937	-0.096958052	-0.0406220709	0.0056802641	0.0047927441	-0.004655516	-0.0622509205	0.0772221365	0.0002879845	-0.0238656824	-0.0393197158	0.0756830604	-0.0443456228	-0.0399727335	-0.0275739848	-0.1421284965	-0.0428276088	0.0321400556	0.0016248725	0.0198951759	0.0274467474	0.0082079162	0.0381747546	-0.0715085615	-0.0911219387	-0.0029420413	0.0104532831	0.0292584102	0.1105002127	0.0076741118	0.0889558559	0.073155295	-0.0249394835	0.0345956925	0.0958458007	0.0144742286	-0.0557134655	-0.005583037	0.0022099242	-0.0076545771	-0.055027664	-0.0006580896	-0.1124915604	0.0170838279	0.1010944505	-0.0482321976	-0.0470724029	0.0290813475	0.0345786481	0.0259047036	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	-0.1354814846303327	-0.0199170032980617	0.000396687020375	0.018355232677639	-0.0448463696166356	-0.0057380237683588	3.2924916766250545e-05	0.0020111968677918	-0.2479177272940802	0.0249930903396346	0.0006246545647251	0.0614631995066619	-0.0182329645884309	-0.0002873737513007	8.258367293669396e-08	0.0003324409976829	-5.718456822312312e-05	0.0001849102284338	3.4191792579468526e-08	3.270074842865023e-09	0.00369479598812	0.0001756823043491	1.3651517393827648e-05	3.0864272061409834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.397916619513	-8.226959486025407	21524013.02873348	67.68286238470344	3794.302000995711	-10.468617398130846	109.59195022844784	14396727.674760057	4498.39302785773	2.6507632606908373	7.0265458642283205	20235539.83307904	4348.807060624175	3358.1362949446134	0.603931	10.184359	0.1523888948995841	0.0810183638686951	-0.0365584767	0.0688576485	-0.0722234485	-0.0558142051	-0.0306414315	-0.0275913723	0.0394572701	0.0028238742	-0.0439839497	0.043540832	-0.010485387	-0.0428791787	-0.0342771444	0.0202005779	-0.0068641932	-0.0479331916	0.0133227805	0.0017332768	-0.0562303615	0.0276098562	0.0125295723	0.0387812809	0.0084520449	0.0104782962	0.0170655862	-0.0603782383	-0.0678345878	-0.0329635093	-0.0133134956	0.0351989771	0.0654979404	0.0347988189	0.0977892211	0.0768993031	-0.0267926496	0.0406328595	0.0562245007	-0.0320851417	-0.0866967733	0.0158813926	0.0156569055	-0.08188531	-0.0196472726	0.0080421168	-0.0809182936	0.0091419494	0.1155551081	-0.0220158731	-0.0485251018	0.0079106208	-0.0166519686	0.0486852954	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.1093445028846389	0.0261369817456937	0.0006831418147747	0.0119562203110888	-0.0059427816934771	0.0389035879231585	0.0015134891532949	3.531665425632654e-05	-0.2554084686025533	-0.007490741308473	5.611120535046492e-05	0.0652334858339014	-0.0171000144526232	0.0011329501358076	1.2835760102266837e-06	0.0002924104942799	-0.0002159981277527	-0.0001588135595295	2.522174669045446e-08	4.6655191192671714e-08	0.0033894080050121	-0.0003053879831079	1.1488086624440105e-05	9.326182022671107e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.332126790197	-0.0657898293156904	21523402.582667656	0.0043283016413876	3791.637855679381	-2.664145316329723	7.097670266521599	14376517.628620936	4503.490608522397	5.097580664667476	25.985328632791703	20281427.661049437	4353.541610838555	3407.593070335637	0.8100549999999999	13.660327	0.1413078543374831	0.0646581357704876	-0.1153072907	0.0470740883	-0.0338256959	0.0439062477	0.0980264299	0.0141136146	0.0450307026	-0.0327175786	0.0365685604	-0.0104535891	-0.0419200887	-0.035034279	-0.0222209078	-0.04386594	-0.0482433465	-0.0555124673	0.0415829872	0.0758649914	0.0383358423	-0.0288662767	-0.019916243	0.0426723051	-0.0107880722	0.0403145602	0.0405747614	0.0359935115	-0.0284176434	-0.0099191149	0.0001212607	0.0391179433	0.0573103322	0.05618227	0.0120723989	0.0185821525	-0.0848913553	-0.0575895832	0.1109112006	-0.0849522605	0.0567966839	0.0310178119	-0.029489595	-0.0832171366	0.0540485696	0.0156979086	0.1075507866	0.0813744289	-0.116511255	-0.1120505703	-0.1871075198	-0.0065374548	-0.0059618792	0.0244789241	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.1282530385906142	-0.0189085357059753	0.0003575327225441	0.0164488419077255	-0.0490696758588455	-0.0431268941653684	0.0018599290003508	0.0024078330888921	-0.2241171095868281	0.0312913590157251	0.000979149149051	0.0502284788095543	-0.0168258827064018	0.0002741317462214	7.514821428639461e-08	0.0002831103288495	3.8117832958484144e-05	0.0002541159607111	6.45749214881681e-08	1.4529691894509e-09	0.0029580344029364	-0.0004313736020757	8.749967528955305e-06	1.860831845677645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.75906911524	-12.573057674957454	21406899.483640123	158.08177929780655	3779.220683019301	-12.417172660080269	154.18617687024488	14282508.97096087	4497.62308995864	-5.867518563757585	34.42777409603988	20228613.459329102	4344.733296873283	3389.4851411308337	0.7411879999999998	12.498993	0.1341718438227746	0.0936286699106491	-0.1458819811	0.085775314	0.004121389	0.0417180367	0.2022513214	-0.02403145	0.0134564823	0.0685213368	0.0347534011	0.0646515736	0.0013860596	0.0273907631	0.0286345419	0.0122021127	0.0344172241	-0.0788812803	-0.1282886923	0.0393373236	0.0252587656	0.0813944479	0.006409844	-0.0227572767	-0.0089005783	-0.0450089113	-0.0149662974	-0.0569569378	-0.0300158305	-0.02274683	0.0239424282	0.0507739077	0.0288056334	0.0923120082	-0.0272286622	0.0461057471	-0.1985013589	-0.1329017092	0.0415525342	-0.1425997886	0.1394027851	0.0708437141	-0.0171086361	-0.0838190443	0.0433546995	0.106221308	0.1491034688	0.0130402235	-0.2147204112	-0.1066132339	-0.1554841868	-0.0212928005	-0.0164225835	-0.0157262942	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.124657163109731	0.0035958754808832	1.2930320474017032e-05	0.015539408314566	-0.0473779582667788	0.0016917175920667	2.8619084113079657e-06	0.0022446709295286	-0.1414882889549176	0.0826288206319104	0.0068275219990204	0.0200189359113902	-0.0171324233883868	-0.000306540681985	9.396718971182933e-08	0.0002935199311589	-0.0003342519410318	-0.0003723697739902	1.3865924858157528e-07	1.117243600835259e-07	0.0027118362565534	-0.0002461981463829	7.354055882357558e-06	6.061352728242505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
