global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4350.046452014009	14.16069873804372	18922904.13467967	200.525388749633	4190.639574860873	40.02191078499527	17561460.046390116	1601.7533428821207	4363.507384987377	29.02286233027371	842.3265378420208	19040196.698839378	4277.502389812997	3078.2989587783813	1.305444	31.623602	0.3818156355953812	0.2537732728305369	0.0694460913	0.0428256471	-0.1848816019	0.0664278885	0.0287203598	0.1090364246	-0.1250250088	0.0830613176	-0.0471941198	-0.0002427142	0.0043622342	0.0017698789	-0.0730696263	-0.0534670547	-0.1817347598	0.1210585158	-0.0066886807	-0.0722724049	-0.0828420779	0.1569002808	0.1033499043	0.0832208692	-0.0113094134	0.1383331307	-0.1254963459	0.0104080127	-0.0457947361	-0.111691676	0.0152693137	-0.0529293836	0.0260084068	0.040284264	0.0753692596	-0.0439312198	0.232767832	-0.0523371238	-0.0455888984	-0.1088473694	-0.1414874026	-0.0875053025	0.0213216879	0.1099230954	-0.0949612222	0.106932796	0.0035440077	-0.0779484786	-0.020823371	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.0139998557148146	0.0070027902657585	4.903907150620339e-05	0.0001959959600356	-0.0920897103369355	0.0199911119257905	0.0003996445560294	0.0084805147499406	0.0752332992233704	-0.193055028855852	0.0056600493120331	0.0372702441665338	-0.0085022224489667	0.0020693986448025	4.282410751110429e-06	7.22877865717133e-05	-0.0015329734075066	0.0011269600784969	2.3500074681223966e-06	1.2700390185257394e-06	0.0011630051988065	-3.897536766019993e-05	1.5190792842477588e-09	1.3525810924509468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.916375196504	-23.13007681750514	18722205.31794365	535.0004535836888	4144.90543480442	-45.734140056452816	17180241.06347122	2091.611566703242	4314.876822259228	-48.630562728149016	2364.931631256436	18618161.99126989	4227.734422883935	2984.277323109763	1.190297	28.83423	0.1803232069614565	0.0869911673445627	0.0650168691	-0.0637172093	0.1277730123	-0.031855899	-0.1125965581	-0.0654287386	-0.0589598557	0.0121275505	-0.0213029196	0.0184037272	-0.0850566476	-0.071150033	0.0441274354	-0.0053083534	0.0970141692	0.143461047	0.0432086722	0.0270406513	0.0474964893	-0.1149955573	0.12907327	0.0759323681	-0.1339128247	0.0383511638	0.0067548854	0.0112780375	-0.0409173414	-0.0703004795	-0.0312528906	0.043513303	0.0104238337	0.0174265251	-0.3013616916	0.0437894017	0.0517066089	0.1651599428	-0.0098934529	-0.0964531637	0.0899920918	0.187504887	0.0027807064	0.046960592	-0.0939908829	0.0122079674	0.0223668121	-0.0425690874	-0.033683052	-0.0431754257	-0.078912456	0.1039323455	0.0	0.0158215498892246	0.0298214056040392	0.0008893162322006	0.0002503214408972	-0.1089803443450989	-0.0168906340081634	0.0002852935171977	0.0118767154535763	0.1061246006956793	0.0308913014723089	0.0112624308728173	0.000954272506653	-0.0095350038727328	-0.0010327814237661	1.0666374692763332e-06	9.091629885302948e-05	-0.0022256662029513	-0.0006926927954447	4.953590046959658e-06	4.798233088609931e-07	0.0014919282971346	0.000328923098328	1.0819040461375685e-07	2.225850043790947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.871786602738	23.955411406233907	18930085.303455703	573.8617356419215	4199.8744406504175	54.969005845997344	17638945.317228656	3021.5916036972903	4337.457189035207	22.5803667759792	509.8729637377453	18813534.8667132	4249.129324897218	2972.939743246351	1.124813	27.247931	0.582194886940017	0.3419917456494527	0.0495210445	-0.0530448935	-0.0227890921	-0.1644802339	0.0262297192	-0.0889224901	-0.1730857031	0.1387434287	0.0452042503	-0.0669975641	-0.0530152777	0.0074487268	-0.0405468616	-0.1109586537	-0.0196561299	0.0070195632	0.2343212189	-0.0233053272	-0.1176667343	-0.0409656916	-0.0924274148	0.1149999669	-0.1400645138	-0.0696897149	0.0138511648	0.0600626033	0.0183800395	-0.0489717138	0.0598256493	0.0804737971	-0.0378241389	-0.0016914617	-0.0551729769	-0.2111985944	0.1330757009	0.0293672744	-0.1142075179	0.1352397116	-0.2072865825	0.0176018267	-0.1871782323	-0.0707488652	0.106288281	-0.0158627205	0.1443727158	-0.0549192357	0.006984788	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.0425619996064057	-0.0583835494956303	0.0034086388517087	0.0018115238104956	-0.134160398479608	-0.0251800541345091	0.0006340351262168	0.0179990125202072	0.3345560817545419	0.2284314810588625	0.1119277718389517	0.0521809415387454	-0.0126295910724733	-0.0030945871997405	9.576469936797758e-06	0.0001595065706578	-0.0007332904800081	0.0014923757229432	5.377149280705098e-07	2.2271852984302392e-06	0.000674895174798	-0.0008170331223365	6.675431229950935e-07	4.5548349696562294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.041150503326	-13.830636099412004	18809925.94115921	191.28649491435849	4159.916135187018	-39.95830546339948	17304902.251789298	1596.666175506341	4344.238204756158	6.781015720950563	45.98217420777869	18872405.579663005	4257.8539966562175	3168.203589439392	1.197335	29.004728	0.5071166720981147	0.33714375629687	0.1276154057	0.1536795702	0.0527415528	-0.0498573255	0.0922148027	0.0588309336	-0.0635509971	0.0056898226	0.2104465555	-0.1105576282	0.0240609887	0.0318964534	0.0083551091	-0.2186332811	-0.0986582696	-0.0649659077	-0.0397681133	0.0291544855	-0.2291726607	0.0608939874	-0.0593380405	0.0092785299	0.0202302765	0.0278023162	0.0974942843	0.041534229	-0.1269712307	-0.0152172789	0.0066351832	-0.062686747	-0.0370565209	-0.0654999559	0.0299740348	0.0005853193	0.1445315	0.0379692497	0.0303030248	0.0563950237	0.0059601333	-0.0844031555	-0.0845743721	-0.0519272749	-0.1332332184	-0.2006481827	-0.1113099517	0.0747142745	0.0904407185	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.0216616839123418	0.0209003156940639	0.0004368231961115	0.0004692285499182	-0.0887243694859876	0.0454360289936204	0.0020644327307091	0.007872013740686	0.0363520094251015	-0.2982040723294403	0.0013214685892426	0.0889256687538621	-0.0114426939422726	0.0011868971302007	1.4087247976786578e-06	0.0001309352446565	-0.0019982133805653	-0.0012649229005572	3.992856714270205e-06	1.6000299443540404e-06	0.0010746002456599	0.0003997050708619	1.597641436727165e-07	1.1547656879723173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.07518966882	-23.965960834506404	18602617.591736726	574.3672787210949	4146.735987833102	-13.180147353916254	17195419.35279017	173.71628427094564	4327.232784354531	-17.005420401626907	289.18432303606863	18724943.569992665	4240.347101875432	3090.872857434409	0.8516319999999998	20.630274	0.0928751433756663	0.0541761064360667	0.1085503282	-0.0321233116	0.0146003509	-0.0346397734	-0.0388079972	-0.0015013331	0.0372587583	-0.0044360349	0.0749185189	-0.0962877687	0.1666949394	0.0877955826	0.0367362506	-0.1061329314	0.005193251	-0.1299745	-0.0095487883	0.0529762671	-0.1123264759	-0.024918694	-0.1230067152	-0.0984025645	0.0357780793	0.0322537263	0.0640682822	0.0332648384	-0.0833200335	-0.0479295068	-0.0034743201	-0.0860875854	0.0066766929	0.0102711328	-0.0511348746	-0.0343825245	0.1344436713	0.1168963293	-0.006990252	-0.0225109506	-0.0734908348	-0.1222619383	-0.2074735626	0.0291652458	0.1072429679	-0.1625945541	-0.1035867618	-0.0381975951	0.0643630863	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.0049244134235522	0.0167372704887896	0.0002801362234149	2.4249847566061105e-05	-0.1366924156068165	-0.0479680461208289	0.0023009334486499	0.0186848164844266	0.0452810350269743	0.0089290256018728	0.002050372133114	7.972749819889994e-05	-0.0111181992691619	0.0003244946731107	1.0529679287722049e-07	0.0001236143549887	-0.0019390430242418	5.91703563235001e-05	3.7598878498607854e-06	3.501131067449968e-09	0.0010757512395092	1.1509938493000586e-06	1.3247868411265658e-12	1.1572407293055802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.81773998883	13.742550320010196	18721351.755082045	188.85768929801236	4136.424710208423	-10.31127762467895	17110009.383222833	106.3224462532048	4347.188227624351	19.95544326982053	398.21971609502566	18898045.48639575	4260.789160796951	3027.1654412448406	0.837388	20.285225	0.1471764310252999	0.0614609498860312	0.0540853289	0.0531090518	-0.0168085134	0.0949783884	-0.1148745654	8.50173e-05	0.0063293184	0.0266612602	-0.0119154312	-0.0462362826	0.0867448541	0.1755223932	-0.0331843388	-0.0806324208	-0.0805165279	-0.0468848728	-0.0601310679	-0.018044425	-0.1255607218	0.0773058782	-0.0250496815	-0.1029385291	0.0478116022	0.0718365366	0.0192682278	-0.0123518919	-0.0781191223	-0.0267927916	-0.0413399148	-0.1166007845	0.0586635994	0.0178565884	0.0275249212	0.1307409617	0.0630107804	0.0768902858	0.025136932	-0.0312972108	0.0497828151	-0.0127622679	0.0147007378	-0.0306820037	0.062645702	0.0349530234	-0.0060774012	0.030130198	0.022114893	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.0023982600877872	0.0073226735113394	5.362154735367169e-05	5.751651448673068e-06	-0.1622836141851422	-0.0255911985783257	0.0006549094446752	0.026335971432992	0.0056081688807694	-0.0396728661462049	3.145155819523031e-05	0.0015739363082546	-0.0119692402010412	-0.0008510409318793	7.242706677339877e-07	0.0001432627109902	-0.0024220835775286	-0.0004830405532867	5.866488856533741e-06	2.333281761196176e-07	0.0009180388688867	-0.0001577123706224	2.48731918473688e-08	8.427953647867717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.828862831066	5.011122842235636	18764741.296856284	25.11135213997576	4162.718398838827	26.293688630404176	17328224.468031287	691.3580617926458	4350.041980993279	2.853753368927755	8.143908290666513	18922865.23640393	4268.233374495532	2957.3116059223457	0.792664	19.201817	0.0555553244197386	0.0342069962168792	0.0144452612	0.1260597884	-0.0115923112	-0.0941324804	-0.0193700715	-0.0785489656	-0.0623118485	0.000702685	-0.0782621472	0.0340330737	0.0853646733	0.0885632119	-0.0219466397	0.0204687486	-0.1392339444	0.0092543605	-0.0394414034	-0.0327399816	-0.0186802886	0.1446295342	0.0313814446	-0.0280567641	0.0037040565	0.0705348762	0.0381190478	0.0193202505	-0.123154989	0.0074153318	-0.0063184152	0.0263334171	-0.0763173845	-0.0298401369	0.1047009463	0.0487811604	0.0497754558	0.0922955819	0.0499759481	0.0850333104	0.0270870097	-0.0020543912	-0.0311804124	-0.0112939015	0.0644934421	0.0146698392	0.0106348845	-0.0600611461	-0.05722792	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.0019455799543095	-0.0004526801334777	2.0491930324538838e-07	3.785281358610956e-06	-0.1363031357091984	0.0259804784759438	0.0006749852618389	0.0185785448041601	0.0048790498213122	-0.0007291190594571	2.3805127158846613e-05	5.316146028637517e-07	-0.0119853388191299	-1.6098618088699126e-05	2.5916550436579073e-10	0.0001436483466093	-0.0027578087020518	-0.0003357251245232	7.605508837112633e-06	1.1271135923611827e-07	0.0007020016764814	-0.0002160371924053	4.667206850236461e-08	4.928063537826963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4321.484583893645	-10.344278937420311	18675229.00883043	107.00410673515752	4117.462530266749	-45.255868572077816	16953497.68815066	2048.0936402131806	4334.69183456221	-15.350146431069334	235.6269954552706	18789553.30062029	4247.42344808842	3129.9115703446523	0.853444	20.674162	0.1863783537041496	0.1062055999696896	0.1108459043	0.0437644598	0.0012323384	0.023707314	-0.146721961	-0.0741931801	0.0325591237	-0.0877933569	0.0647094616	-0.0137087601	0.0844579192	0.0898320866	0.0640678593	0.0146492342	-0.1154288143	0.0005499321	-0.05275885	0.0605830915	-0.0176498681	0.1285282294	0.0174781947	-0.0775731968	-0.0031672268	0.0102752624	0.0941894493	-0.0115908618	-0.0567030387	-0.0390489969	-0.0542440666	-0.1002549031	0.066054517	-0.0457046198	0.0245899031	0.0437042464	0.0196956667	0.0837162189	0.1100395779	-0.0490916385	-0.0512109705	-0.1133209412	-0.0171489596	-0.0986693338	0.0913760138	-0.0374382164	0.0087329165	0.0335951479	-0.0101098697	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.0074852406033585	-0.009430820557668	8.894037639093337e-05	5.602882689016672e-05	-0.1481432858602858	-0.0118401501510874	0.0001401891556002	0.0219464331454823	0.0548720513993714	0.0499930015780592	0.0030109420247752	0.0024993002067838	-0.0134047184898641	-0.0014193796707342	2.0146386496935286e-06	0.0001796864777925	-0.0032897132148408	-0.000531904512789	1.0822213035898191e-05	2.829224107253037e-07	0.0010530051213049	0.0003510034448235	1.232034182779638e-07	1.1088197854943472e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.489215246734	-7.995368646911629	18606189.210049883	63.925919800017496	4137.306148999358	19.84361873260877	17117302.1705479	393.76920440514186	4316.673882763459	-18.0179517987508	324.6465870221072	18633673.41013216	4231.106026328072	2949.7895643370493	1.015091	24.589975	0.6655370949691355	0.430071384256975	0.0185880566	-0.1405459175	0.0116972547	-0.1439974683	-0.0311701383	-0.0014765453	0.002623736	0.0136521775	-0.0671354379	0.132829073	0.0414348147	0.0561132051	0.0505138005	0.1312389044	0.0431414124	0.0713646328	0.1129522093	0.0390577901	0.1017346801	-0.018841583	0.0100358836	-0.0437622836	-0.0881860925	-0.1008676373	-0.0620503045	-0.112459989	0.0282278965	-0.044514499	0.0540395371	0.0092452802	-0.0403608732	-0.0035046893	-0.0165806995	-0.107997756	-0.1178059898	0.1236348434	0.0031070196	0.0715751635	0.0091192239	-0.0317002341	0.1529524204	0.0632788538	0.1412382323	0.0284714595	-0.0035318024	0.0337875428	-0.0161750571	-0.0570340182	-0.0541472847	0.1121051767	0.0	-0.0613885011799908	-0.0539032605766323	0.0029055615007923	0.0037685480771257	-0.2184558737882014	-0.0703125879279155	0.0049438600211208	0.0477229687925665	0.318233739753424	0.2633616883540526	0.10127271311745	0.0693593788926971	-0.0182871886163142	-0.0048824701264501	2.3838514535677656e-05	0.0003344212674886	-0.0031351171479394	0.0001545960669014	9.828959531303676e-06	2.3899943901382185e-08	0.0005308801524457	-0.0005221249688592	2.726144831062206e-07	2.818337362607697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.762828541488	0.2736132947538863	18608549.740906257	0.074864235066077	4119.054752715647	-18.251396283711077	16966612.05586936	333.1134663050624	4319.685289407922	3.0114066444630225	9.068569978316042	18659680.999527205	4232.691909031315	2998.781349386488	0.8825309999999998	21.37879	0.4093109627989456	0.2833703147863075	0.0341468633	-0.0259414877	-0.0286848654	0.1381573002	-0.0719058228	0.0364590928	0.0021380391	-0.0701132186	0.0018215629	-0.0350175847	-0.1036957718	0.0853019299	0.0148439701	0.0689792733	0.0851264169	-0.1071349652	0.0016607254	0.000715787	0.0711332172	-0.0619777021	-0.0417091682	-0.1214271682	0.0672897829	0.0103677907	-0.0494363961	-0.0653409723	-0.0537398403	0.0373462708	-0.00690401	-0.0219201689	0.0452402902	0.007346231	-0.0424558722	0.0783883271	-0.0015235759	-0.0814789021	-0.1715868347	0.1065608488	0.0223499002	0.0439164494	0.0840255139	0.0496493464	0.1580467615	0.099381113	0.1634960127	0.0871904827	-0.0726400553	-0.0589308316	-0.0502247703	0.1117114032	0.0	-0.0600435440322968	0.0013449571476939	1.8089097291331716e-06	0.0036052271799583	-0.1792607126959069	0.0391951610922944	0.0015362606530509	0.0321344031162444	0.106389327786232	-0.211844411967192	0.0113186890668063	0.0448780548817253	-0.015762996841136	0.0025241917751782	6.371544117877279e-06	0.0002484720694136	-0.0025349570599704	0.0006001600879689	6.426007295893776e-06	3.601921311909577e-07	0.0005450569411338	1.417678868810004e-05	2.009813375070412e-10	2.970870690781348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4315.000269692288	1.2374411508008052	18619227.32744452	1.531260601695221	4104.121883862639	-14.932868853007676	16843816.437600218	222.9905721811268	4354.010484187364	34.32519477944243	1178.2189966466617	18957407.29641349	4272.804545702856	3011.6486083439418	0.8720989999999998	21.126074	0.5918891701651741	0.3445233680125485	0.0112051763	0.1448572967	-0.0506369425	-0.0081548929	-0.0333586939	-0.0016187403	0.0378902156	-0.0272323809	-0.0832067688	-0.0090491127	-0.0762246454	-0.0098505729	-0.0931407169	0.1010857329	-0.0504945942	-0.013948424	-0.2005729486	-0.1163633279	0.0708233564	0.1036327607	0.0507820964	-0.0115526472	0.1220591463	0.1441307868	-0.0213622314	0.0056865209	-0.1249616069	-0.021050536	-0.0341201918	0.025743136	-0.049198088	-0.0462556416	0.0251847687	0.1661004351	0.0177309766	0.099264986	0.0931166561	0.0261516149	0.0734766024	0.0165957606	0.0555125323	0.0949570185	-0.1164714751	0.0941125368	0.100996193	0.0724432594	-0.0840092706	-0.0608046394	-0.046223836	0.1109252393	0.0	0.0214915434652027	0.0815350874974995	0.0066479704932249	0.0004618864405166	-0.1531185591304762	0.0261421535654307	0.0006834121930385	0.0234452931501931	-0.0653014557057218	-0.1716907834919538	0.0042642801172863	0.0294777251360809	-0.0115355391565602	0.0042274576845757	1.7871398474878977e-05	0.0001330686636325	-0.0039562539395661	-0.0014212968795957	1.5651945234332286e-05	2.0200848199484736e-06	0.0011467252891681	0.0006016683480342	3.620048010263234e-07	1.3149788888176625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.591926705724	9.591657013435906	18702095.33252833	91.9998842633942	4161.260552393247	57.1386685306079	17316089.38490415	3264.827441450682	4353.380564860381	-0.6299193269833268	0.3967983585071273	18951922.34250409	4267.595852003572	3001.8237031868525	0.833014	20.179268	0.2672680840803241	0.1634298022606548	0.0105567153	0.0632800524	0.0338796871	0.0368040031	-0.0132321342	0.0786870739	-0.0087621665	-0.0675669353	-0.0229246107	-0.2541519546	0.0313447773	0.0033199669	-0.1365206884	-0.028042468	0.0009161953	-0.1241149792	-0.049744458	-0.1333410785	-0.0440744877	0.004571469	-0.0800282319	-0.085249803	0.0629399812	0.0524312409	0.0692207197	0.0353932562	-0.0519605595	-0.0092160506	-0.0370437868	-0.058976448	0.0573019408	-0.0212932614	-0.0403725958	0.1153459512	-0.0405169957	-0.0237928575	0.0641635378	-0.0204641478	0.0021487883	-0.0743628251	-0.0158014196	0.0237659681	0.1223796137	0.0386629617	-0.0200004935	-0.0255647852	0.0376730502	-0.06265471	-0.0421507286	0.1097494464	0.0	-0.02209355447809	-0.0435850979432927	0.0018996607627264	0.0004881251494763	-0.1521202638432726	0.0009982952872036	9.96593480452927e-07	0.0231405746717468	0.065294364985931	0.1305958206916528	0.0042633540989159	0.0170552683821263	-0.0121533348007736	-0.0006177956442134	3.816714580090505e-07	0.0001477035467796	-0.0028160673721102	0.0011401865674559	7.930235444263648e-06	1.3000254086068677e-06	0.0010629300976739	-8.379519149420006e-05	7.021634117549658e-09	1.1298203925410464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4308.372451248745	-16.219475456979126	18562073.17867912	263.0713840995482	4107.218922236194	-54.04163015705308	16869247.275175042	2920.4977900317085	4353.622884292269	0.2423194318880632	0.0587187070705537	18954032.21863334	4266.581512282566	2894.9721148780413	0.798312	19.338636	0.3347825209081973	0.2484189397787972	-0.0588977019	0.1074339987	-0.0132635892	-0.0316728161	-0.0361591033	-0.0915153888	0.0212547026	-0.0084000837	-0.1052992833	0.024710782	-0.0627993397	0.1050795887	-0.0890284793	0.0592174395	-0.0608795921	-0.024801831	-0.0681186795	-0.0944223824	0.0294861169	0.0763359202	-0.0161987141	0.0392532651	0.0909069935	0.0287035644	-0.0302141461	0.0077348899	0.036543711	0.0072740364	-0.0004545146	0.0562673244	-0.0412268884	-0.0857886125	0.1025111898	0.0823686104	-0.047617661	0.1001603483	-0.0381786882	0.0067335753	0.1199935731	0.0599094968	0.1136030023	0.0008164333	0.0495996142	-0.0029118804	0.0016699296	-0.0025041648	-0.0497476661	-0.0644803214	-0.0380118078	0.1081881546	0.0	-0.0101168423448143	0.0119767121332757	0.0001434416335233	0.0001023504990298	-0.1691534749876098	-0.0170332111443372	0.0002901302818875	0.0286128981003839	0.2459192301102604	0.1806248651243294	0.0604762677380232	0.0326253419011821	-0.0144976736520752	-0.0023443388513016	5.495924649722106e-06	0.000210182541322	-0.0028630523333221	-4.698496121189992e-05	8.19706866334112e-06	2.2075865800837403e-09	0.0009512992600623	-0.0001116308376115	1.2461443905867391e-08	9.049702821950796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4321.358415387366	12.985964138621055	18674138.55423921	168.63526460955214	4140.813675553832	33.5947533176377	17146337.89565363	1128.607450472929	4331.068858583942	-22.55402570832757	508.684075651901	18758157.457795605	4244.170669302756	2952.983283315386	0.8609839999999999	20.856819	0.1238887874049651	0.0524952051422453	-0.0048599007	0.0213422	0.0859591031	-0.0930470151	-0.0205353225	0.0185877655	0.0060776047	-0.0741742799	0.0438912009	-0.0695611872	0.0767065522	-0.0496518205	0.0031045667	0.0040344384	-0.0209046808	-0.036030845	0.0258782134	0.0121391482	-0.0022486361	0.033472295	-0.0357543421	-0.0622395147	-0.0083245223	-0.0580231471	0.0921223752	0.0039023361	-0.0044996636	-0.0004155059	-0.004773242	-0.0402479453	0.0735134736	-0.0791394844	-0.0450965343	0.0153567223	-0.1204414631	0.0363469215	0.0609312595	-0.000954585	0.0330024775	-0.0776452747	-0.0603996454	-0.0198344374	0.1450929292	0.086722744	-0.0408358385	0.0243875673	0.0541723269	-0.0662807606	-0.0338135361	0.106246848	0.0	-0.0288634067832589	-0.0187465644384446	0.0003514336782447	0.0008330962511358	-0.1806042339741651	-0.0114507589865553	0.0001311198813681	0.0326178893293949	0.2177221604535901	-0.0281970696566702	0.0474029391525788	0.0007950747372231	-0.0152630155187077	-0.0007653418666324	5.857481728205185e-07	0.0002329596427243	-0.0023809208931862	0.0004821314401359	5.668784299610572e-06	2.324507255675171e-07	0.0008888846803648	-6.241457969749997e-05	3.8955797588155755e-09	7.901159749872327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
