global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4349.221632587	-41.01207526568123	1681.9903175979025	18915728.80936273	3551.749751322978	53.88810812460406	12614926.296022838	2903.928197249018	4369.218330366	-28.962399575715608	838.8205891834116	19090068.81840626	4316.297903848589	3056.86266006962	2.327557	48.983498	2.01360653422514	1.34101963105514	-0.1666599997	0.1366198955	-0.0398886181	0.1843484814	0.0476703103	0.4368111126	-0.1955717081	0.1132036405	-0.3219755675	0.1549800838	0.3032451277	0.5026768184	-0.6018074836	-0.3647449568	0.0077146905	0.5219576302	-0.5353784347	0.4237212279	-0.028455983	0.0210801502	-0.1651012717	0.1253744569	-0.1574479768	0.1017609047	0.2647432652	-0.122898102	-0.3766887095	0.0837259775	0.15637798	0.324555799	0.379411983	0.1173029836	0.1441205956	0.0496839718	-0.0810008813	-0.0988982725	-0.0957756037	0.1562605696	0.0303160311	0.2074356847	-0.0284005639	-0.0420484983	0.0758863349	-0.1951517283	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.1508405590785884	-0.0957411297788867	0.0091663639313376	0.0227528742631411	0.21455803845231	0.0176936924760013	0.0460351518645029	0.0003130667534353	-0.8673108160146228	-1.3267793762526168	0.7522280515759509	1.7603435132492828	-0.0046950239841546	-0.0019440169748632	3.779201998556269e-06	2.2043250211786937e-05	-0.007077140089966	-0.0079390248378955	6.302811537672168e-05	5.0085911853003965e-05	-0.0004096212503592	-0.001584804901594	2.511606576116368e-06	1.677895687458344e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.65770562676	72.43607303975932	5246.984677421347	19551056.8657285	3591.8388779098923	40.08912658691406	12901306.524864994	1607.13807050162	4449.957629699015	80.73929933301497	6518.834456786191	19802122.90611648	4390.448413419235	3020.0693730297176	1.985504	41.784977	0.3047295379204288	0.1863501613427223	-0.203283042	0.1727972948	0.0390276096	0.2000363249	0.1294199244	0.2859328665	0.0088922717	0.1175467567	-0.0052885061	0.0649306723	-0.1018077583	-0.0229092646	-0.0569275831	-0.0620649833	-0.0976489965	-0.0182654055	-0.0134001113	0.0549312179	0.1466337294	0.2238298672	-0.167962089	0.1934501697	-0.2100218121	0.0674470553	0.0899655639	-0.0293836044	-0.1264475948	0.0632926458	0.0068621538	-0.0331321472	-0.1709012582	-0.1437463043	-0.1426277259	0.063912412	-0.0049159596	0.0115058145	-0.1076501382	0.0071058434	-0.0723094133	0.2022022882	-8.7152e-06	0.0463763862	-0.0689719767	0.1276209319	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.1929078438753038	-0.0420672847967154	0.0017696564501679	0.0372134362286185	0.2183347689150991	0.003776730462789	0.0476700713172097	1.42636929885591e-05	-0.7097876191916583	0.1575231968229644	0.5037984643577625	0.0248135575373264	-0.0048080964714895	-0.0001130724873348	1.2785387392101012e-08	2.3117791679149777e-05	-0.0053311692269553	0.0017459708630106	3.0484142544823274e-06	2.842136532643517e-05	-0.0005778244167728	-0.0001682031664135	2.8292305191561213e-08	3.338810566188265e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4422.920143285757	1.2624376589974418	1.5937488428549411	19562222.593882903	3571.0644970455687	-20.77438086432357	12752501.64205932	431.5749002959735	4425.290003078054	-24.667626620961528	608.4918031111698	19583191.61134256	4364.159730670395	3053.8765952817857	0.873351	18.379692	0.2595614894525361	0.2184608308320313	-0.2064036386	0.1595342634	0.0057322141	0.1803546748	0.1708731687	0.2742509925	-0.0112495743	0.1593752349	0.0366990618	0.0737754178	-0.1979700937	0.1364215529	-0.0137163832	-0.0234406557	-0.1400844432	0.1472924579	0.0072143063	0.0277677939	0.1756637429	0.0699161568	-0.1925533774	0.1810582891	-0.233817333	0.0417460646	0.1117690488	-0.0131905243	-0.09284436	0.0949270785	0.0237395562	-0.0223594815	-0.1870942082	-0.1052759356	-0.0062625707	0.0642537192	-0.0095019646	0.1201723472	0.0617442367	0.0975836937	-0.0627068477	-0.0390773086	-0.0070619478	0.0717262095	-0.088825208	0.2117605496	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.2208260901896039	-0.0279182463143	0.0007794284772659	0.048764162108427	0.1950013793262428	-0.0233333895888562	0.0380255379391372	0.0005444470697053	-0.7066608667297487	0.0031267524619096	0.4993695805672397	9.776580958057946e-06	-0.0086118979349465	-0.003803801463457	1.4468905573397622e-05	7.416478604193581e-05	-0.005127043808905	0.0002041254180503	4.166718629420991e-08	2.6286578218431088e-05	-0.0004820892765307	9.57351402421e-05	9.165217077174554e-09	2.324100705458937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4460.685816176514	37.76567289075683	1426.2460488916456	19897717.95063833	3608.692879754144	37.62838270857537	13022664.300388258	1415.895185263014	4446.625436795812	21.33543371775795	455.2007319248429	19772477.775159545	4387.119899085764	3037.6378726519747	0.974292	20.504005	0.2905408507645867	0.176315781822073	-0.1877733333	0.130397175	-0.0798657177	0.114853359	0.0927433491	0.0738007746	-0.02730062	0.0872198876	0.0322579327	0.0846991792	-0.112090621	0.0063689187	0.040078361	-0.0741872911	-0.1548104306	0.0135344011	0.073525566	0.0602506324	0.1682988972	-0.0474304547	-0.1796682908	0.159728736	-0.1808321506	-0.0142381352	0.0858384201	-0.0444505371	-0.017516466	0.0132919192	0.0426127602	-0.0238078715	-0.1313779585	-0.1097521455	-0.0691165788	0.0940662581	-0.0158020186	0.0620705731	0.0524490056	0.0701208722	-0.0790539693	-0.0308144516	0.07276298	0.0263730367	-0.0452315269	0.2600153166	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.1672208275985411	0.0536052625910628	0.0028735241774567	0.027962805182741	0.1890044156447743	-0.0059969636814685	0.0357226691332226	3.59635733968524e-05	-0.6685349456800083	0.0381259210497404	0.4469389735953716	0.001453585855891	-0.0054819012166951	0.0031299967182514	9.796879456264538e-06	3.005124094960322e-05	-0.0045070175598127	0.0006200262490922	3.844325495634666e-07	2.0313207284460023e-05	-0.0003758581750281	0.0001062311015025	1.12850469264557e-08	1.4126936773545385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.756937722906	20.071121546391623	402.8499201300261	20077182.73495195	3652.758226136904	44.0653463827598	13342642.65861082	1941.754751832602	4445.027571836026	-1.597864959785511	2.5531724297103526	19758270.11438248	4388.544344436594	3138.414784093057	1.206224	25.385015	0.7242526146451527	0.4964606485248281	-0.1346238049	0.0221236514	-0.0826267822	-0.0052432222	0.2203418207	0.0238957753	-0.0305942396	0.2227603447	-0.031367714	0.0959079146	-0.0910984378	0.0289840916	-0.0269954483	-0.0459165765	-0.2111686246	0.0365577694	-0.0137182833	0.0612563058	0.2201310935	-0.0430680824	-0.1168816506	0.2222765347	-0.0499095885	-0.0783660973	0.0372908896	-0.1729729019	-0.1286817053	0.1078199249	-0.0286344748	0.1214986098	-0.0470189279	-0.1184197585	-0.1689631864	-0.1241162042	-0.0623922188	0.06830513	0.1207368368	0.0098015366	0.1690056041	-0.4889055378	-0.1905935161	0.1074993388	-0.0988367598	-0.1185238121	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.1990485492096354	-0.0318277216110943	0.0010130038629533	0.0396203249424606	0.3000149029935812	0.1110104873488068	0.0900089420182479	0.0123233283014196	-0.8155579098743146	-0.1470229641943063	0.6651347043585607	0.0216157520004803	0.001470282679644	0.0069521838963391	4.833286092851671e-05	2.161731158061141e-06	-0.0060469597062562	-0.0015399421464435	2.3714218143930152e-06	3.656572168908608e-05	-0.0005715609620644	-0.0001957027870362	3.8299580853775386e-08	3.266819333559825e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4459.81926928804	-20.937668434865373	438.3859594883578	19889987.91471291	3672.428610724372	19.670384587468103	13486731.90086694	386.92402981890285	4451.0764879845165	6.048916148490207	36.5893865714656	19812081.90188858	4395.843206099683	3154.010058846892	1.432658	30.150318	0.4196105345772883	0.2481722212513483	-0.1775987329	0.0317865409	0.0130348967	0.0563159218	0.1966808964	-0.0051976757	0.0154038383	0.1183855574	0.0387552604	0.1530546352	-0.0702885787	-0.0139178368	-0.0236019908	-0.089507641	-0.1232551435	-0.0137054874	0.0182049707	0.068384191	0.1169050421	-0.0305602559	-0.1498872823	0.1898249053	-0.1976606631	0.0752172687	-0.0915975499	0.0494626637	0.0355337592	-0.0578880614	-0.0650909344	-0.018931486	-0.0258767268	-0.1043595754	-0.2420310886	-0.1889094148	-0.0951360032	-0.3256612233	0.0778971564	-0.4580635065	-0.0638838299	0.0356934396	0.309727482	-0.2215989126	0.2169973305	-0.0713940641	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.2608140422278211	-0.0617654930181857	0.0038149761277795	0.0680239646232156	0.2165505209471092	-0.083464382046472	0.0468941281224643	0.0069663030703994	-0.782473714967324	0.0330841949069906	0.612265114614765	0.0010945639526437	-0.0020809148502654	-0.0035511975299094	1.2611003896434624e-05	4.330206614055072e-06	-0.0069130463158995	-0.0008660866096432	7.501060154034253e-07	4.779020936577165e-05	-0.0009802061146245	-0.0004086451525601	1.6699086071086738e-07	9.608040271472584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.660829142694	-87.1584401453465	7596.593688569949	19120162.72671887	3608.232850358293	-64.19576036607896	13019344.302404732	4121.095648979034	4367.249088209503	-83.82739977501387	7027.032953039996	19072864.59846673	4324.727275340631	3103.8226707915555	2.165892	45.581257	1.3370304258544747	1.0369065940558395	-0.1163939122	0.0755188767	-0.1009220987	0.1051696644	0.0345780302	0.1898559919	-0.2007264747	0.005251707	-0.0455768984	0.2642762095	-0.1853160613	0.5194558311	0.2706530111	0.3618543083	-0.3840497025	0.4743229463	0.1659066364	-0.4437561157	0.4160046212	0.1706406061	-0.2056531906	0.1376199829	-0.4337280257	0.2380892308	-0.2962031507	0.1980164042	0.4818264929	-0.055700785	-0.0897956276	-0.0244863745	0.1887632703	0.3609010833	0.1751145449	-0.0201951028	0.1057967912	0.1624030657	-0.0222450581	0.120241622	0.0568036506	-0.0311353821	-0.0691418071	0.0888866257	-0.0156572445	-0.1119720919	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	-0.3089076365584589	-0.0480935943306377	0.0023129938156399	0.0954239279241329	0.1174594526369503	-0.0990910683101588	0.0137967230137719	0.0098190398188485	-0.631870230493206	0.1506034844741179	0.3992599881835373	0.0226814095357458	-0.0189795388352594	-0.016898623984994	0.0002855634925862	0.0003602228943991	-0.0045409923201595	0.00237205399574	5.626640158706099e-06	2.062061125174756e-05	0.0005339614794327	0.0015141675940572	2.292703502892969e-06	2.8511486151795773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4344.787318206368	-27.873510936326056	776.9326119174883	18877176.84044688	3581.5576406942832	-26.6752096640098	12827555.1336156	711.5668106188817	4395.098427424356	27.84933921485299	775.5856947039485	19316890.186748043	4334.273912865961	2943.175890742359	4.023811	84.681206	3.3438971893264435	2.6970680320713805	0.1891952921	-0.0094841168	-0.1358930028	0.3886667881	0.3039660512	-0.0315971892	-0.0710529038	0.2603597686	0.233453733	-0.655709628	-0.1309253478	0.1775404461	0.6415436119	-0.4608879191	0.1671095406	0.1946880751	0.7167182465	0.3084541888	-0.1686244863	0.1077687243	0.1839822395	0.0116056135	-0.2863161839	-0.7692886575	-0.2490672382	-0.3000901451	0.1186346295	0.1845640484	0.0005981271	-0.0064708441	0.0524177257	0.0382077379	0.0545383781	0.0766599343	0.0120647875	-0.098445247	-0.0309653882	-0.0132390402	-0.05912497	0.1109913305	-0.0473341247	-0.022425396	0.0758910429	-0.015973503	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.084904643900785	0.2240029926576738	0.0501773407195938	0.0072087985559191	0.4311274391512683	0.313667986514318	0.1858708687891305	0.0983876057639463	-0.483482864266179	0.148387366227027	0.2337556800390284	0.0220188104557938	0.0288464131312357	0.0478259519664951	0.0022873216815014	0.0008321155505379	-0.0046407505948671	-9.975827470759967e-05	9.951713372636925e-09	2.153656608375934e-05	-0.0046971051579131	-0.0052310666373458	2.7364058164352303e-05	2.206279686449385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4445.523542484916	100.73622427854843	10147.786881898011	19762679.56678764	3637.799676018792	56.242035324508834	13233586.482842429	3163.1665374433	4448.765576836203	53.66714941184728	2880.1629259935394	19791515.157642752	4390.125025413956	3077.048809069093	3.391993	71.384598	1.1707849147721132	0.7980765092040398	0.0997092721	-0.0493968016	0.0253279378	0.276295512	0.1020139767	-0.016129247	0.0316572161	0.1123351316	0.1107322391	-0.1519665116	0.0511720957	-0.0470364606	0.1589504922	-0.3110613127	0.1910049007	-0.0283175201	0.2042463116	0.2616268012	-0.223665273	0.0161773733	0.2421716485	-0.0765594734	-0.2925488478	-0.2539377807	0.1734335615	0.5265193424	-0.261758745	-0.4450925812	0.0978404531	-0.2096819741	0.1223005843	-0.1004717665	0.0007266288	-0.0395016764	-0.0281615955	0.0051371825	0.0636133422	0.0268915912	0.0661247144	-0.0858337938	0.0452036447	0.1202383233	-0.0748114789	-0.1492445201	-0.0603985106	-0.0476608776	0.1115704417	0.0	0.0	-0.0729524972897053	0.0119521466110796	0.0001428538086127	0.0053220668608044	0.873991303392387	0.4428638642411187	0.7638607984055233	0.1961284022505759	-0.4495099647868841	0.0339728994792948	0.2020592084427057	0.0011541578990302	0.0412418363506758	0.01239542321944	0.000153646516789	0.0017008890655759	-0.0039530661099338	0.0006876844849333	4.7290995081797844e-07	1.5626731669507146e-05	-0.0041402927734741	0.000556812384439	3.100400314646448e-07	1.7142024250081855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4507.320027070853	61.79648458593692	3818.80550717994	20315933.826433998	3680.367260082348	42.56758406355584	13545103.169086048	1811.999213007893	4472.018280375301	23.252703539098547	540.6882218772062	19998947.500010867	4412.793098944446	3110.358706004059	2.199913	46.297237	1.1153506485911904	0.7325828062233393	0.0846773944	-0.231129565	0.0988992291	0.0803919154	-0.0028697078	-0.0530513905	0.0487246473	0.1110028232	0.0206398511	0.2270879359	0.1427889161	-0.1466930726	-0.0911016772	-0.0376483316	-0.0291623613	-0.1308276849	-0.1097646944	0.0745381694	-0.0081816602	0.0258395454	0.2470811938	0.0139749025	-0.0646269431	0.0564622161	0.0778734034	0.0678290053	-0.0201248694	-0.0464190695	-0.1223575245	0.1208506296	-0.1035994592	-0.0019389261	-0.0557549087	0.0452268552	0.1864567295	-0.0622060438	-0.2124093867	0.0784101418	0.1428044878	-0.3024167634	-0.2324795508	-0.1661630369	0.0757931549	0.1790686977	-0.0622738351	-0.0435714113	0.1105075577	0.0	0.0	-0.0850241672652742	-0.0120716699755688	0.000145725215999	0.0072291090191533	0.7698073269968404	-0.1041839763955465	0.5926033206980204	0.0108543009375878	-0.6374756058548741	-0.1879656410679899	0.4063751480600387	0.0353310822221004	0.0278372290703509	-0.0134046072803248	0.0001796834963397	0.0007749113223151	-0.0044496952689725	-0.0004966291590386	2.466405216074863e-07	1.9799787986716247e-05	-0.001818941989796	0.0023213507836781	5.38866946088293e-06	3.308549962243032e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4486.236675469492	-21.08335160136085	444.50771474660496	20126319.50832756	3672.3595849114495	-8.007675170898438	13486224.920890994	64.12286164262332	4467.072753352643	-4.945527022658098	24.45823753184147	19954738.983745564	4412.110200536943	3088.7647570069485	1.146385	24.125698	0.1518217346086423	0.1072413973406045	0.1671366991	-0.1702593038	0.0493858819	0.0768230631	0.0630396873	-0.0924770885	0.0224298469	0.130205292	0.1044111423	0.0634419926	0.1262064864	-0.1218932236	-0.0109874022	-0.1540993523	0.0500542029	-0.1146803038	0.0083205211	0.1516649439	-0.0773732871	0.0236817787	0.2464796925	0.0161174886	-0.0583860618	0.0393111142	0.0961785894	0.0924247016	0.0084537009	-0.0612998134	-0.0866642366	0.0722316287	-0.0300733485	0.0442914475	-0.0093566378	-0.0370508918	0.072195851	0.0024265328	-0.0414142721	0.0098799702	-0.0604803177	0.0854333734	-0.0009832851	-0.0834519227	0.0752836516	0.1573351588	-0.0641245402	-0.0394130496	0.1090515843	0.0	0.0	-0.0561663200836335	0.0288578471816407	0.0008327753439589	0.0031546555117371	0.7798913806412173	0.0100840536443769	0.6082305655984641	0.0001016881379026	-0.6529261704973237	-0.0154505646424496	0.4263125841203002	0.0002387199477705	0.0260312766803422	-0.0018059523900087	3.261464034978143e-06	0.0006776273656085	-0.0043908419656799	5.885330329259957e-05	3.4637113084507115e-09	1.927949316757573e-05	-0.0017351623002938	8.37796895022001e-05	7.019036373085057e-09	3.0107882083608712e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4517.649153492959	31.41247802346697	986.7437755747956	20409153.87405565	3705.224447920516	32.86486300906654	13728688.209467892	1080.09922060471	4479.389679439484	12.316926086840796	151.7066682286993	20064931.900268964	4425.049006439313	3154.709557880454	0.828049	17.426304	0.2386656567803607	0.1271751874280411	0.131425286	-0.2057037808	0.019854899	-0.0097076839	0.0756349181	-0.1271067112	0.0006777269	0.1290503653	0.0522267578	0.122388254	0.0575801678	-0.1599665177	-0.0657578059	-0.0624821291	-0.0505504275	-0.1536397265	-0.0715245113	0.0919916478	0.0208043066	0.0070002326	0.2291725619	0.0410275556	0.0107331557	0.0600154602	0.0573397747	-0.0116588401	0.0433649676	0.0239280617	-0.1151705372	0.1256529807	-0.0496614511	-0.0068574401	0.0025717145	-0.0533570819	0.0992310879	0.0422446703	-0.0069273013	0.0692750006	0.0088530143	-0.0771764723	-0.0929535454	-0.0517441998	0.0365556877	0.0738815714	-0.0659498943	-0.0351923678	0.1072077007	0.0	0.0	-0.0917844254919089	-0.0356181054082754	0.001268649432875	0.0084243807628797	0.7826176179052311	0.0027262372640137	0.6124903358556583	7.432369619697317e-06	-0.6908530733591505	-0.0379269028618267	0.4772779689697837	0.0014384499606904	0.023763276520742	-0.0022680001596001	5.1438247239465184e-06	0.0005646933110012	-0.0037990541683003	0.0005917877973796	3.502127971273987e-07	1.4432812573679884e-05	-0.0013470620323487	0.000388100267945	1.5062181797905834e-07	1.8145761189954104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.27046542804	-25.378688064919515	644.0778078964883	20180493.93455705	3651.085508604308	-54.13893931620805	13330425.39114038	2931.024750284058	4472.844222780258	-6.545456659226147	42.84300287780791	20006335.44125873	4418.255932908823	3115.072999031313	0.702037	14.774397	0.1138589566127866	0.0507643427647626	0.1506477588	-0.1684876863	0.051685791	-0.0171227223	0.0642326447	-0.0404102917	0.0348165191	0.0815618013	0.0988334236	0.0521355387	0.0696573409	-0.1412434042	-0.0145491484	-0.1121651015	0.0080772967	-0.1377066479	-0.0048760176	0.1141215466	-0.0290001027	0.0618733797	0.2137587093	0.0367514539	0.0075414072	0.090169701	0.0596467177	0.029833323	0.0488334826	-0.0054305236	-0.1004863639	0.0720753808	-0.0365991942	-0.0027355118	-0.0189819412	-0.0490415887	0.0286583772	-0.0219375992	-0.0371872349	-0.0304290635	-0.0734999411	0.1243391396	0.0319103688	-0.0146485377	0.0596761165	0.0187072339	-0.0677491758	-0.0309160396	0.1049824657	0.0	0.0	-0.0797204186133342	0.0120640068785747	0.0001455402619662	0.0063553451438852	0.7771951319183046	-0.0054224859869265	0.6040322730775108	2.940335427841445e-05	-0.7214721275544207	-0.0306190541952702	0.5205220308379023	0.0009375264798128	0.0228743336830539	-0.0008889428376881	7.902193686769772e-07	0.0005232351414436	-0.0040069449412021	-0.0002078907729017	4.321857345770776e-08	1.60556077618251e-05	-0.0011288274518983	0.0002182345804504	4.762633210436214e-08	1.274251416159209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4509.3253264731065	17.0548610450669	290.86828526654045	20334014.89997179	3653.68418018238	2.598671578071844	13349408.08851499	6.7530939706784086	4477.381480521896	4.537257741638314	20.58670781405681	20046944.92212045	4423.984709131026	3150.477084955312	0.639501	13.458314	0.205481131134333	0.1140973704437474	0.1309714458	-0.1889530965	0.0445514266	-0.0137452033	0.05477733	-0.0533636625	-0.0282220919	0.0106147166	0.1042793279	0.0086270405	0.071909492	-0.1498079625	-0.0074801259	-0.0333229563	-0.0323168642	-0.1536630289	-0.0155237873	0.0301401777	0.0228029609	0.0721529678	0.2114035599	0.0351863733	0.0252943828	0.0762495475	0.069431185	-0.0351837604	0.0487984683	0.049855184	-0.1397262327	0.0551599625	-0.0828153759	0.0606869047	-0.0060141162	-0.0025557986	-0.0238998985	-0.038945267	0.0122171753	0.0451028011	-0.0883694508	-0.0608948875	-0.0150985114	0.0355699357	0.0243656209	0.0157919445	-0.0695216732	-0.0265908268	0.1023837949	0.0	0.0	-0.0637254539123404	0.0159949647009938	0.000255838895786	0.0040609334763338	0.7512713760630589	-0.0259237558552456	0.5644086804916821	0.0006720411176423	-0.662942227965587	0.0585298995888337	0.4394923976199763	0.0034257491458789	0.0219227621431454	-0.0009515715399084	9.054883955638304e-07	0.0004806074999849	-0.004714112433495	-0.0007071674922928	5.000858621558286e-07	2.222285603563215e-05	-0.0006869162643145	0.0004419111875838	1.9528549771172454e-07	4.71853954179788e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.785738887332	-16.539587585774825	273.55795750751673	20185123.695549387	3684.817789438609	31.133609256229192	13577882.141363235	969.30162531956	4464.427139801233	-12.954340720662913	167.8149435070253	19931109.68659382	4407.878085920836	3113.441355762394	0.702472	14.783534	0.1185590422030459	0.0575611860194305	0.1336594945	-0.1433443482	-0.0678470403	0.0474463253	-0.0186618836	-0.0647976288	-0.1566548633	0.011184871	0.0485683142	-0.0027919246	0.0554906927	-0.086094776	0.0071819472	-0.1038989889	-0.01636066	-0.081644115	0.0124435639	0.0936198946	-0.0067144049	0.0166457713	0.1959721944	0.0362709989	0.0207753824	0.0641861563	0.0656094243	-0.0013067596	0.0093875679	0.0200870486	-0.0534366923	0.0432453859	-0.0183667096	0.0889322558	0.0694724663	-0.0315409038	-0.0407196312	-0.0271662106	0.1924295003	0.0689750364	-0.2175196959	0.080180576	0.0155096463	-0.0474148294	-0.0302747758	0.0280630979	-0.0712666859	-0.0222235685	0.0994209319	0.0	0.0	-0.0851000219414714	-0.021374568029131	0.0004568721584319	0.0072420137344389	0.7704931006340985	0.0192217245710395	0.593659618124747	0.0003694746954849	-0.6748066659227874	-0.0118644379572003	0.4553640363738284	0.0001407648880402	0.0211916834826322	-0.0007310786605131	5.344760078577737e-07	0.000449087448828	-0.0052039578295866	-0.0004898453960916	2.39948512072137e-07	2.708117709211568e-05	-0.0007879584406232	-0.0001010421763087	1.0209521393198424e-08	6.208785041493449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
