global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4708.714052186089	7.186068710228938	51.63958350813139	22171988.02525474	4091.753560174372	-7.31195823433427	53.46473322064873	16742447.197199648	4554.87918838602	-1.4136558684294869	20746924.42079209	1.9984229143451264	4430.249972873264	3312.509272216302	0.858253	16.464565	0.1398786675938604	0.0952449603050267	-0.0250216362	0.0531536126	0.0363859492	0.0762154165	-0.0622086279	-0.0181878918	0.1054972179	0.0262765916	-0.0579078005	-0.0186776418	-0.0002763343	0.025453587	0.0104239657	-0.1287343175	0.0223170325	0.0616955765	0.0326321438	0.0401413928	0.0065836449	0.0378042437	0.2031427833	0.053120038	-0.0264127263	0.0292472041	0.1042912853	0.0471830167	-0.0629706834	0.0032515206	0.0156562308	-0.0473725305	-0.1047530658	0.0048772791	0.0089407938	-0.093420962	-0.054030926	-0.0822274586	0.1224260973	0.0961712063	0.0066726458	-0.006269164	-0.1132902291	0.0347952699	0.1483036693	0.0201113631	0.1067874632	0.070310358	0.0731788622	-0.1380482641	0.0172709422	0.0855081714	0.1111938582	-0.0436887986	-0.1272150902	-0.0193840107	-0.0224341232	-0.0198283717	-0.0287611269	0.0146469519	-0.0226266139	0.1073719971	-0.035490193	-0.0360231253	0.0555977057	-0.1051099043	-0.1032420213	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.1177108977145593	0.0086644461519113	0.0138558554407674	7.507262711937214e-05	-0.4280397186445412	-0.0137475529016767	0.183218000737298	0.0001889952107844	0.8005090622000353	0.0868706583233773	0.0075465112775369	0.6408147586643799	-0.0241880837765911	-0.000261243030793	6.824792113796382e-08	0.0005850633967833	-0.0057881137014903	-0.0002721606387916	3.350226022137974e-05	7.407141330750604e-08	0.005060809538097	7.851653475310014e-05	6.164846229634782e-09	2.561179318089357e-05	0.0	0.0
4695.825024855994	-12.889027330094905	166.12702551593338	22050772.6640638	4074.9896668109695	-16.76389336340253	281.0281206995314	16605540.784616176	4545.597846631183	-9.28134175483774	20662459.783298045	86.1433047700945	4414.89725748698	3248.7431840163013	0.978073	18.763168	0.0729574964277318	0.0414156261440278	-0.0849119459	-0.0869154576	0.0398580548	0.1018540922	-0.1032712063	-0.1401159468	-0.1482238671	-0.005298271	-0.1030795267	0.0028016849	0.1270731674	0.0512643148	0.1056620296	-0.0243371168	0.1444012486	0.0033925082	-0.1734379117	-0.0012385246	-0.0617200693	-0.0092204093	0.1672369827	-0.0154133346	0.0160077303	-0.0403400599	-0.0995486859	-0.0400915345	-0.0831197749	0.1355170516	-0.0667293975	-0.0378139031	0.0826579756	0.1544140412	0.0820361908	-0.0779135864	-0.0396155177	0.0237504422	0.1134739942	0.0854985585	0.1005521396	0.1067735749	0.0321741604	-0.0005166043	-0.11482979	0.1356179095	0.1221151177	0.0462050031	0.0201003063	-0.1186692395	-0.0022365631	0.0381514099	0.0500080133	0.1322972875	0.0040786485	-0.0004047108	-0.1565868543	-0.0787005507	-0.0266805283	0.0883175615	0.1103687871	-0.070825318	-0.0256983678	0.1715673385	0.140749859	0.0391754092	-0.0754960008	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.1326585189197828	0.0149476212052235	0.0175982826419903	0.0002234313796948	-0.4313138077625496	-0.0032740891180083	0.1860316007666295	1.0719659552660766e-05	0.7897851857415503	-0.0107238764584849	0.0001150015262968	0.6237606396168152	-0.0240807589931086	0.0001073247834825	1.1518609149565511e-08	0.0005798829536841	-0.0065432489591639	-0.0007551352576736	4.281410694159946e-05	5.702292573817743e-07	0.0050430313863328	-1.7778151764200577e-05	3.160626801509481e-10	2.5432165563537723e-05	0.0	0.0
4718.216932635692	22.39190777969725	501.39753401446615	22261571.023410156	4087.5197785367673	12.530111725797724	157.00369986097363	16707817.939929264	4555.487243248137	9.8893966169544	20752464.02339651	97.80016544742914	4429.035607166779	3300.639168094527	0.96995	18.60734	0.2018683446593346	0.1063302726498541	-0.0258035723	-0.0752987521	-0.0495051041	-0.010747323	-0.0234577644	-0.0907406217	-0.0432479615	-0.0117750653	-0.0313406898	0.1589573588	0.0520510536	-0.0490506723	-0.0464384046	-0.0743408661	0.101622072	0.0776792247	-0.1322440541	0.0694061918	0.0545723287	0.0981318961	-0.0328966186	0.0258839897	-0.0207714385	0.0325961818	0.1364279933	0.0041884589	-0.0255496611	0.0478664023	0.0222376272	0.0584306179	-0.0455964982	0.1370125203	-0.0503596397	-0.0306977685	0.1380140841	-0.0334256562	0.1343255794	-0.0001969041	-0.062812218	-0.0325539192	-0.0434614651	0.01461387	0.1068142411	-0.0379685282	0.1405797582	0.11636328	-0.0319769905	-0.1504625746	-0.0468438314	-0.092900412	0.0073324279	0.0400232095	-0.0325887546	0.060052254	-0.0073706398	-0.1049191731	-0.0658143023	0.0367261039	0.044901312	-0.0911679404	-0.1544137867	-0.0803784507	0.1048285829	-0.0470565894	0.0618540247	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.1130224671557869	-0.0196360517639959	0.0127740780819809	0.0003855745288783	-0.4331394785112223	-0.0018256707486727	0.1876098078449736	3.33307368255927e-06	0.7055354355299244	-0.0842497502116259	0.0070980204107213	0.4977802507884	-0.0243199161746309	-0.0002391571815223	5.719615747369079e-08	0.000591458322741	-0.0059080001611735	0.0006352487979904	3.49044659044261e-05	4.035410353482481e-07	0.0039942999271447	-0.001048731459188	1.0998376734908008e-06	1.5954431907988158e-05	0.0	0.0
4722.857667571445	4.640734935753244	21.536420743920665	22305384.548138388	4114.629649997986	27.10987146121897	734.9451306438149	16930177.156642552	4556.998829014254	1.5115857661166956	20766238.32763728	2.2848915283265976	4429.340419736683	3334.46570432717	0.692593	13.286561	0.2305748343694446	0.12257864781319	0.013917144	-0.0035002469	-0.0600275361	-0.113581694	0.0228372577	-0.062787107	-0.1234801684	-0.0858385949	0.1079892063	0.0517525589	0.0478779064	-0.0460047011	-0.0531692666	-0.0450681616	-0.0118593626	0.0663907875	-0.1591763789	0.0320303716	0.0100040022	-0.006862534	0.0763834442	-0.0663534392	-0.1507742342	-0.1597247978	0.1419963136	-0.1338338958	-0.0989946735	0.0541473169	0.0453785358	0.0573281344	-0.0284325666	0.0394539202	0.1467479621	-0.0027118521	0.0924364144	0.0716411906	0.1113569411	0.2089577032	-0.1248097563	0.0252325585	-0.063672358	0.0151311374	0.0269502736	-0.0228833316	0.0682277763	0.1216299931	0.084492891	-0.0627583373	0.0609091397	-0.0997451076	-0.0492660869	-0.0050371381	0.0977105559	0.1189302941	-0.1228848102	0.0276037615	-0.089969215	-0.0562696208	0.0801937179	0.10066981	-0.0067402411	-0.008533076	0.0879384224	0.1580688129	0.1137177184	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.156001486166744	0.0429790190109571	0.0243364636862328	0.0018471960751442	-0.4418812350889283	-0.0087417565777059	0.1952590259237167	7.641830806386583e-05	0.7283340960560309	0.0227986605261065	0.0005197789217846	0.5304705554777557	-0.0257593155126823	-0.0014393993380514	2.071870454382809e-06	0.0006635423356819	-0.006551973759246	-0.0006439735980725	4.292836014184817e-05	4.147019950144422e-07	0.0050320349561143	0.0010377350289695	1.0768939903505364e-06	2.5321375799556245e-05	0.0	0.0
4739.8528448816805	16.995177310235704	288.8360518063505	22466204.99113296	4134.379770180613	19.750120182627143	390.067247228216	17093096.084078703	4565.062765563561	8.063936549307073	20839798.053534824	65.02707267125047	4440.153806702703	3400.7239007834	0.664615	12.749846	0.2896198423036319	0.134044035848448	0.0891528351	0.0793019922	-0.026004849	-0.0409648781	0.0641362883	-0.0726253428	0.0222460302	-0.067130205	0.1583814469	-0.0227038193	-0.0643147375	-0.0457136831	-0.054105857	0.0494484141	-0.0213040745	0.0178394496	-0.0402504951	0.1079662027	-0.044624371	0.0024577269	-0.0308045554	0.0078418961	-0.1421444129	-0.0317250629	-0.0005432742	-0.0453277777	-0.1382951123	-0.0650106676	0.0478473153	0.0859115372	0.0089976088	-0.1035476581	0.0140648012	0.0046070103	0.0387338123	0.1192985333	0.1087914525	0.1191721817	-0.0143782421	-0.067292268	-0.0120457011	-0.0013043199	-0.0257648375	-0.0806067965	0.0833528091	0.2232798591	0.0879194156	-0.1972344156	0.0449622116	-0.019073237	-0.0394292956	-0.0485763863	-0.0223093373	-0.0667272448	0.0955197512	-0.034963069	-0.0722968581	0.1001116855	0.0270915627	-0.0622817142	0.0363688021	0.0183730484	0.0831239473	0.0681820968	0.0404429111	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.1261004491160804	-0.0299010370506636	0.0159013232672771	0.0008940720167051	-0.4224344582875119	0.0194467768014163	0.1784508715486636	0.0003781771279641	0.605783449313094	-0.1225506467429369	0.0150186610171121	0.3669735874616699	-0.0266656927868948	-0.0009063772742124	8.215197632088811e-07	0.000711059171805	-0.005441107125657	0.001110866633589	2.960564675287538e-05	1.234024677621358e-06	0.0046948512297435	-0.0003371837263707	1.1369286532929847e-07	2.2041628069424056e-05	0.0	0.0
4720.788189981179	-19.06465490050141	363.4610664752124	22285841.134665776	4122.048538679929	-12.331231500684224	152.05927032346693	16991284.15523334	4558.539373738876	-6.52339182468495	20780281.22192762	42.55464089836644	4432.892493875617	3372.537261654008	0.772668	14.822715	0.4065138328178178	0.2093825745807283	0.0771013063	0.0277746419	0.0367443476	0.1105045725	0.0618374538	-0.1120672882	0.0576641876	-0.0596121963	-0.0791803867	-0.0731582297	0.0301643204	0.0279049977	-0.0105036875	0.0345808497	0.093047406	0.0917389433	-0.0745646091	0.0115569797	-0.1709979905	0.0469687794	0.139518739	0.0305735657	-0.0172085656	-0.0506898745	0.0303315116	0.0217002712	-0.2154244617	0.0514978248	0.0786325193	0.0284772315	0.0751320768	0.0175463517	0.0439852153	-0.1547111165	-0.0601610199	0.0438392896	0.1764491201	0.0209176362	0.0230365417	0.0621499515	-0.0838268019	0.0277860322	0.0344158856	0.0684400413	0.0340041767	0.041229254	0.0363665286	-0.2643494793	0.0029112806	0.0960782427	0.0279861816	0.0315823054	-0.059862975	0.0455012017	-0.0885245191	0.0132103673	-0.1027162206	0.0249283344	0.0035681257	0.1143684367	0.0097097927	-0.1126952132	0.0383005392	0.0054069247	0.0057819664	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.1507267930477098	0.0246263439316294	0.0227185661424471	0.0006064568154389	-0.4232241374953815	-0.0007896792078695	0.1791186705587096	6.235932513415558e-07	0.8122688839279277	0.2064854346148337	0.0426362347080767	0.6597807397975214	-0.0252780635100342	0.0013876292768606	1.9255150100006764e-06	0.0006389804948173	-0.0065979655240675	-0.0011568583984105	4.3533149056783326e-05	1.3383213539729074e-06	0.0056426110557421	0.0009477598259985	8.982486877768959e-07	3.183905952638297e-05	0.0	0.0
4726.793223873964	6.0050338927849225	36.06043205349564	22342574.181260824	4147.567894375201	25.51935569527177	651.2375151017998	17202319.43845194	4563.862431608289	5.323057869412878	20828840.29464552	28.33494508111837	4437.52127609905	3355.418759705084	0.869892	16.687836	0.4024100410816439	0.2514870618401501	0.0679137178	-0.0364615005	-0.0106850167	0.0942723235	0.1336965668	-0.0746225053	0.0084963138	0.0852172657	-0.0490036381	-0.0689270937	-0.0276994684	-0.0536045893	0.0146526258	0.2181126893	-0.2111131146	0.0502814706	-0.0622701423	0.0223078205	0.0313209673	0.0344628395	0.0803684311	-0.0639732508	-0.1100029882	-0.048895854	0.0339401607	0.2649830364	0.0758081107	-0.023678339	-0.0045674896	0.1170715727	0.1241582617	-0.1224348837	0.0748945093	0.12650778	0.1127569926	-0.1438759266	0.0809008214	-0.1471348576	-0.0333582169	0.0030466738	-0.2616124873	0.0042357927	-0.0275738532	-0.1266124682	0.0454292888	0.1257810319	-0.002277926	0.05002363	0.1164532932	0.02229257	0.0621495396	0.198191914	0.1677382833	0.1182037109	0.011839068	-0.0195289771	-0.0075480558	-0.049064731	-0.0753756872	0.0723911326	0.0423648849	-0.0598435702	0.0581509501	-0.0301158046	-0.1190345918	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	0.2040613464850196	0.0533345534373098	0.0416410331292792	0.0028445745903572	-0.396634382591742	0.0265897549036395	0.1573188334539323	0.0007070150658356	0.570125578353128	-0.2421433055747996	0.0586333804346908	0.3250431750924887	-0.025274574044656	3.489465378200135e-06	1.2176368625657412e-11	0.0006388040931387	-0.0077600953821466	-0.001162129858079	6.021908034001298e-05	1.350545807038948e-06	0.0052013818358815	-0.0004412292198605	1.946832244587935e-07	2.7054373002638e-05	0.0	0.0
4740.967004644874	14.173780770909616	200.8960613418072	22476768.139131386	4156.220337543291	8.65244316809003	74.86477277702785	17274167.494208466	4567.164490554506	3.302058946217585	20858991.483782005	10.903593284295589	4445.099452092098	3384.174498461519	0.8904999999999998	17.083181	0.2552401758079397	0.1692821458495327	0.067228112	-0.1361927668	-0.0886798467	-0.0190812648	0.1228387218	0.0046193274	-0.1239584603	-0.0679089937	-0.0432983648	0.0348988792	-0.0773493968	0.0230078024	-0.0905318689	0.1165994984	0.1920111975	0.0470015549	-0.0473885207	-0.0258483977	0.0242161594	0.0030350381	0.086684422	-0.002307554	-0.1365845244	-0.0141769264	0.0500268149	-0.0473406383	0.0551304883	-0.0776185472	0.1123532718	0.0417055126	0.1271699596	0.1185833104	-0.068203762	-0.0540271022	0.0147463857	0.0480939108	0.0128068367	0.1293370396	-0.0302910935	-0.0184414692	-0.0679138116	0.0367477925	0.017024916	-0.011192253	-0.0575555251	0.0095480558	0.0110410795	-0.1815641717	-0.1959576172	-0.1017700609	0.0286343689	0.0135609351	-0.131121176	0.0340223838	0.0255510953	-0.1093247586	-0.0642979929	-0.1075742199	0.0012748385	0.0370714263	-0.0329060452	-0.0082346578	0.0048510644	-0.1116939932	-0.0003715486	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.2051659055385073	0.0011045590534876	0.0420930487954357	1.2200507026416248e-06	-0.4003720627671043	-0.0037376801753623	0.1602977886443861	1.3970253093296363e-05	0.7136674541489327	0.1435418757958046	0.0206042701069782	0.509321235111419	-0.0256878082124778	-0.0004132341678218	1.707624774553756e-07	0.000659863490761	-0.007961840279824	-0.0002017448976774	6.339090064142792e-05	4.0701003738864814e-08	0.006723523986048	0.0015221421501664	2.3169167253134947e-06	4.5205774790962784e-05	0.0	0.0
4738.430769569106	-2.536235075767763	6.432488359554712	22452726.15799927	4148.01564513531	-8.204692407981383	67.31697750958735	17206033.792287298	4561.861482127612	-5.303008426893939	20810580.182119537	28.12189837570813	4434.398743393075	3454.3771592730936	0.8307109999999999	15.936193	0.1281541712980514	0.0482270088446663	0.1023130907	0.0425058189	-0.0451040003	-0.1132489765	0.1022250562	-0.0326203628	-0.0805484061	-0.0358762666	0.107953372	0.0209598559	-0.0383940328	-0.000869962	0.0051074087	0.1024440452	-0.0864279374	0.069912172	0.0054948334	0.0209863465	0.0069101009	0.0644989832	0.0595949563	-0.05910867	-0.1977808465	-0.0153438852	0.1251445148	0.0725609902	0.0083115102	-0.0276525067	0.0061153241	0.0221811658	0.0897666832	-0.0577854054	0.0268341747	0.0361861866	0.0573381456	-0.0009727482	0.0769349602	0.0484015983	-0.2101460634	-0.0545052611	-0.1729864442	0.0290026081	0.0075344023	-0.067899988	-0.0126600475	0.0809589989	0.0461839878	0.0180527047	0.1138995555	-0.0421623147	-0.0892486278	0.039996426	0.0757314504	0.1118870229	-0.0877460625	0.16626783	-0.0579675649	-0.0885913099	-0.1034034691	0.0203518343	0.0165245669	0.0601434176	0.0506913421	-0.0088971006	-0.0450053044	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	0.2307575431412658	0.0255916376027584	0.0532490437165931	0.0006549319151909	-0.4067411024670662	-0.0063690396999618	0.1654383244361244	4.0564666699690606e-05	0.6775628225825017	-0.036104631566431	0.0013035444205477	0.4590913785459666	-0.0262134347830915	-0.0005256265706136	2.762832917351189e-07	0.0006871441631273	-0.0077860467484813	0.0001757935313427	6.062252396953623e-05	3.0903365661936974e-08	0.0062231668394264	-0.0005003571466215	2.503572741753086e-07	3.872780551133637e-05	0.0	0.0
4715.7143692556965	-22.716400313409395	516.0348431990665	22237962.01240465	4093.249026583642	-54.76661855166776	2999.3825075838795	16754687.593627932	4540.2188914722165	-21.642590655395907	20613587.5824812	468.4017302770302	4415.91091019068	3412.577782426286	1.088275	20.877249	0.4902371432588002	0.2406145269374456	0.1095899298	0.0490415996	0.0212059303	0.1089490047	-0.023156184	-0.2294428482	0.063685606	-0.0315331142	0.0475694856	-0.034286988	0.2645925846	0.0453391521	-0.0119703282	0.0393568007	0.2170858051	-0.1562447966	0.2040130052	0.0034413654	-0.0678622883	-0.0844981988	-0.0070471617	-0.0575995597	-0.0162778362	-0.0793067659	-0.1247546734	-0.0988829851	-0.0312819035	0.2459627202	0.0103125107	0.0121857821	0.0688696474	0.0313500956	-0.1917735573	0.0016736591	-0.2429334159	0.1222518472	-0.0737499724	0.1382064191	-0.0247879571	0.0855517936	0.1571135559	0.0360820707	-0.0932619598	0.0624905735	-0.2608503612	-0.1335437271	-0.0026962381	-0.1131370291	-0.1450042877	0.1027255284	0.0323661723	-0.0772391178	-0.2258833825	-0.1292457562	0.0439750798	-0.2140870025	-0.0797347586	-0.0707604455	-0.0890238648	0.0332159566	0.3166521035	0.1430569016	0.0958694724	0.1608638237	0.3726434784	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	0.321473742630431	0.0907161994891652	0.1033453672008165	0.008229428849758	-0.4232175928822101	-0.0164764904151439	0.1791131309250121	0.0002714747364003	0.7864074388484426	0.1088446162659408	0.0118471504900799	0.6184366598761669	-0.0271306220955759	-0.0009171873124844	8.412325661823616e-07	0.0007360706552929	-0.0099723817077899	-0.0021863349593086	9.94483969258626e-05	4.780060554294939e-06	0.0086036413094044	0.0023804744699779	5.6666587022170384e-06	7.402264378088986e-05	0.0	0.0
4718.567715385481	2.853346129784768	8.141584136357714	22264881.28467816	4114.18044949561	20.93142291196864	438.1244651196857	16926480.771011904	4542.251138245033	2.0322467728165066	20632045.402888294	4.130026945623106	4418.262177687425	3332.5494373028096	0.944796	18.124777	0.1121938141515627	0.0694437598021849	0.0474712892	-0.0473307111	0.0015854468	0.0841964304	0.0618423222	-0.1797459207	-0.023690425	-0.0856735429	-0.1162310613	0.168805049	0.3043927469	-0.0450817914	-0.1048873097	0.0304537229	0.0811216568	0.005208083	0.0357108053	-0.0633644978	0.0047979765	0.0971689502	0.1023846637	-0.1201154575	0.1045380726	-0.094518235	0.1140044701	-0.019785118	0.1131264966	0.2683569285	0.0892920581	0.1111117009	0.0234283216	0.1109153836	-0.0273615966	-0.018992889	-0.0454867143	-0.0811132578	-0.0134067653	-0.0454258515	-0.0995637511	0.1428593886	0.085278796	0.0307459328	0.0607335742	0.0414433378	-0.1836674121	-0.1183278197	-0.1321051615	0.0720782593	0.0162077082	0.0475675029	0.0052575294	0.0779664252	0.136445512	0.1859129744	-0.2527796991	-0.051490822	-0.0574601514	-0.0348132066	-0.0042382193	0.0053703742	0.0189282028	0.0231959018	0.1604059355	0.0499807447	0.0762925438	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	0.328578751741432	0.0071050091110009	0.1079639960959575	5.048115446740696e-05	-0.4320921823598098	-0.0088745894775996	0.1867036540564631	7.87583383959228e-05	0.8441456518641246	0.057738213015682	0.0033337012422442	0.7125818815611078	-0.0270815670061147	4.905508946120157e-05	2.406401802046489e-09	0.0007334112715066	-0.0099181004463115	5.428126147839947e-05	9.83687164631244e-05	2.946455347686374e-09	0.0079374576093984	-0.000666183700006	4.4380072215368446e-07	6.300323330099656e-05	0.0	0.0
4745.808460006785	27.240744621303747	742.0581675230891	22522697.93907197	4147.454128619322	33.27367912371119	1107.137722427694	17201375.74900146	4556.295799406948	14.044661161915428	20759831.4116934	197.2525071530156	4434.5649823571885	3439.5748569936404	0.8894729999999998	17.063475	0.2204834640102198	0.1276754190755284	0.1033162626	0.0037177461	-0.0609380904	-0.1058479357	0.1002960356	-0.0931287924	-0.1320023282	-0.0793056238	0.0406616977	0.0400538703	0.1208436025	-0.0209039178	-0.1423160495	0.0522326797	0.0592962301	-0.0373305666	-0.1453580237	0.0883078451	0.0378362434	-0.046534499	-0.2127805259	0.0255767079	0.1158784894	-0.103393067	-0.0641983894	0.0218904793	0.000208493	0.0949132708	0.1086847356	0.0983115355	0.0673094928	0.05545444	-0.0440489318	0.0633212989	0.1333658143	0.0832699339	-0.0091218614	-0.0234037185	0.1174386587	0.0616486551	0.1815228762	0.0531781065	-0.0598729472	0.0295127472	-0.1864555361	-0.0391889072	0.0685961196	-0.0482420955	-0.0808909159	-0.1041647245	-0.0528925455	-0.0238082676	-0.1148637563	0.0380318754	0.057570172	-0.0515099188	-0.1019169671	-0.0782284659	0.0130610803	-0.0130981386	-0.0340336568	0.0904458376	0.039845991	-0.0880763424	-0.0625662779	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	0.2660050647392182	-0.0625736870022137	0.0707586944669156	0.003915466305051	-0.424037824735322	0.0080543576244878	0.1798080768062636	6.487267674314487e-05	0.7390787881857364	-0.1050668636783882	0.011039045843213	0.5462374551460966	-0.0268034964534455	0.0002780705526692	7.732323226175456e-08	0.0007184274221298	-0.009456449291139	0.0004616511551725	8.94244331958833e-05	2.1312178907210394e-07	0.0080935070156593	0.0001560494062609	2.4351417194379428e-08	6.55048558125263e-05	0.0	0.0
4729.456387707471	-16.352072299314386	267.3902684820049	22367757.723227	4136.650708385349	-10.803420233972249	116.71388875180097	17111879.083185013	4558.775773812604	2.479974405655412	20782436.555900704	6.150273052705913	4431.900367932442	3413.5696580091467	0.796942	15.288373	0.1565716639724318	0.0866058126802585	0.1074464643	0.0345314014	-0.0217588768	0.0355022134	0.0812366067	-0.0825526475	0.0792313698	-0.0523598822	0.0539195964	-0.0144119654	0.0546935847	-0.0282292919	-0.0353924693	0.1121637459	-0.0253419658	0.003726441	0.0155367717	0.1058068769	-0.0185612718	-0.0280156253	-0.0533556315	-0.0951965459	0.1254514345	-0.1890924792	0.0415594858	0.0230798278	0.0568577288	0.0518252328	0.0332060047	0.0647675283	0.0571204255	-0.0984045741	-0.0860964839	0.0417197413	0.0168341505	-0.0095783178	0.0120365008	-0.0287861474	-0.0286619921	0.1645299076	0.003838807	0.0216170393	-0.0082470234	-0.0572540811	-0.1640131939	-0.0305518815	-0.1259692893	0.1280035741	0.1031580655	0.04056329	-0.0042400321	0.0882627602	0.1605040743	0.1166867141	-0.1335947873	0.0541753636	0.0006149679	-0.0258473816	-0.1110644584	-0.0357551718	0.1155064602	0.03681549	0.061818133	-0.0041109672	-0.1230586715	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	0.3218779842211035	0.0558729194818852	0.1036054367262409	0.0031217831314292	-0.4077968001048901	0.0162410246304318	0.1662982301757877	0.0002637708810462	0.6758483813228366	-0.0632304068628997	0.0039980843520478	0.4567710345366984	-0.0268334112870688	-2.9914833623301277e-05	8.948972707097964e-10	0.0007200319613009	-0.0097830660354858	-0.0003266167443467	9.570838105467584e-05	1.0667849768770261e-07	0.0081615216976335	6.801468197419926e-05	4.625996964051465e-09	6.66104364209424e-05	0.0	0.0
