global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4577.473839548603	-20.02567479539175	20953266.75175183	401.0276510107885	3745.5639797573176	2.0567450199737323	4.2302000771867485	14029249.526455477	4352.4159617869445	-36.38226626806591	18943524.704417773	1323.669298800446	4204.973595158294	3782.14324539343	1.391508	40.712482	1.901340416170154	0.9652448711957426	0.0025502204	0.0341426069	-0.0099255742	-0.0497318212	0.1424360907	-0.0570026525	-0.0935775882	-0.0808673611	-0.0453238367	0.0660009828	0.0705320822	0.0019129268	0.0472313814	-0.1236764468	-0.1582496918	-0.11994877	0.0282677835	-0.075750222	0.1974444508	0.0115363065	-0.1227531867	-0.0357379232	-0.0224794713	-0.1166959306	-0.0725911108	0.2054419692	0.0169057274	-0.0553644813	0.0628535559	-0.0078799339	0.0356895858	0.0991380328	0.0078850034	0.1266269307	-0.0142500269	0.0883166348	-0.0934987837	-0.0142547189	-0.092954298	0.1259299563	0.0877699236	0.1369721934	-0.1723941765	0.0716313257	0.1102578321	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.4085370087682491	-0.2230673593858512	0.0497590468233765	0.1669024875333084	0.1093277282486298	0.049549079532781	0.0119525521640062	0.0024551112825458	-0.0045549413582932	0.5775008932582467	0.3335072817140728	2.07474907774899e-05	-0.0123800673593561	-0.00815096629456	6.643825153505318e-05	0.0001532660678221	0.0118782455854244	0.0083463068232432	6.9660837587716e-05	0.0001410927181876	-0.0030672077589831	-0.0045271885620623	9.407763436766133e-06	2.049543627646772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.581631414914	2.107791866311345	20972567.91879289	4.442786551688263	3718.672724244821	-26.891255512496627	723.1396230383803	13828526.830042398	4380.043423756341	27.62746196939679	19184780.39399117	763.276654870466	4221.203446827912	3845.1486729816575	1.384831	40.517124	0.5562991865195865	0.2938108634656851	-0.0693770557	-0.029266838	-0.0657478703	-0.0074015737	0.0270896291	-0.0441805707	0.0189299749	-0.1210284754	-0.0231430347	0.0584713025	0.0363682775	0.049902964	-0.0342274743	0.0202687812	-0.1534998588	-0.056380972	-0.0290872549	0.0532459357	0.166219771	0.0449185489	-0.026154619	-0.0706848023	-0.0054598702	-0.1004445113	-0.1030349817	0.1085901917	-0.0920981239	0.0252335545	-0.0676892006	0.0012448863	-0.0718871862	0.0286157873	0.0170199458	-0.0109790108	-0.0110313561	0.0676486372	-0.1217790668	-0.0421353404	-0.129456535	0.0080338926	0.0277808937	-0.0242860436	-0.073070449	0.0480196043	0.0505450016	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.3614366699094375	0.0471003388588116	0.0022184419206148	0.1306364663552237	0.0478339105910805	-0.0614938176575493	0.0022880830024354	0.0037814896100999	0.2111795080635374	0.2157344494218306	0.0465413526673403	0.0445967846259576	-0.0121340033417072	0.0002460640176489	6.054750078151837e-08	0.0001472340370965	0.0095992837896967	-0.0022789617957277	5.193666866386424e-06	9.214624927513384e-05	-0.0009528219607318	0.0021143857982513	9.078696888527918e-07	4.470627303846787e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.15342765974	-91.42820375517384	20143521.19021388	8359.116441897586	3647.702240680677	-70.97048356414416	5036.809537328457	13305731.63666683	4346.391569783093	-33.65185397324876	18891119.67788153	1132.4472758368586	4196.848426326081	3665.6715258694026	1.594674	46.65667	0.9926975865655828	0.6195058738730269	0.0594214301	-0.0111466405	-0.1570881068	-0.044395275	-0.047347949	0.0548716316	-0.0440533448	-0.1170129974	-0.1159832574	0.0432511253	-0.0194504041	-0.0416052477	0.0637572007	-0.1558719373	-0.1270002943	-0.2424249035	0.046898335	-0.1417095147	0.2053765964	0.2118380666	-0.0005812706	0.0153695098	-0.0389980638	0.099124546	-0.1262437185	0.0433178969	-0.01928346	0.015627986	-0.1169874587	-0.0498495609	-0.0797316827	0.0130646232	-0.0613807099	-0.0590875392	0.079276706	-0.0692965148	-0.0419799049	0.0340325522	-0.0043709454	0.1030604187	0.0186084551	-0.247191343	0.0545554797	-0.1290008556	0.0447417249	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.3707430930648883	-0.0093064231554507	8.660951194831029e-05	0.1374504410553204	-0.050470490596794	-0.0983044011878745	0.002547270421081	0.0096637552929065	-0.2490832089615651	-0.4602627170251025	0.2118417686833296	0.0620424449865907	-0.0071259293595054	0.0050080739822018	2.5080805011206597e-05	5.077886923666104e-05	0.0070629410092455	-0.0025363427804512	6.433034699946928e-06	4.988513570008184e-05	-0.0019048861020219	-0.0009520641412901	3.628591061676189e-06	9.064261291304556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4525.694278884435	37.54085122469496	20481908.70592731	1409.3155106746813	3669.3400635870335	21.637822906356632	468.1953801268518	13464056.502244895	4350.837252419721	4.4456826366285895	18929784.79704319	19.764094105620927	4207.875593223656	3731.35515834716	1.45647	42.613121	1.88152697310188	1.3337936578046934	0.0518853718	0.1575855869	-0.1742664253	-0.04750483	0.0080237103	0.0763571598	-0.0421322674	0.0213250221	0.0209174405	-0.1515123978	-0.0915554437	0.006910823	0.0883698542	-0.1336937916	0.0208900359	0.073496203	0.0674599883	-0.1316281767	0.0087590514	-0.0269118375	0.1379190103	0.1314764802	-0.1230467627	-0.0588666702	-0.016129585	-0.1492427009	-0.0301499241	-0.0589561021	-0.1468531369	0.0480468763	0.041725162	-0.0332012279	-0.1449172732	0.0484710021	0.083814923	0.0930657231	-0.028886961	0.035057696	0.0022131291	0.0512527954	0.1011144506	0.048659831	-0.0094526713	-0.0660693614	0.0359149634	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.4001669775396976	-0.0294238844748093	0.0008657649775869	0.1601336099132568	0.210318068303934	0.260788558900728	0.0442336898550982	0.0680106724535184	-0.7826338890247229	-0.5335506800631578	0.2846763281958581	0.6125158042499622	0.0114705788599796	0.018596508219485	0.0003458301179573	0.000131574179383	0.006776348064803	-0.0002865929444424	8.21355158042216e-08	4.591889309535937e-05	-0.0041770619313581	-0.0022721758293362	1.744784637840106e-05	5.162782999419648e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4569.230722228554	43.53644334411911	20877869.39295728	1895.4218990556928	3702.5432076432585	33.20314405622503	1102.4487752184314	13708826.204465227	4374.766856545512	23.92960412579123	19138585.049129102	572.6259536170846	4218.779810984044	3802.2214140578535	1.440207	42.137314	1.2893684121048	0.8328559716344105	-0.0150106784	0.1239901217	0.0718701764	-0.0271459236	-0.0038738687	0.0241755904	0.0585434621	0.0335753823	-0.0375484914	-0.0217104514	-0.0354094856	-0.0113499009	0.0020866808	0.0513518671	0.045660063	0.0274469621	0.0109647485	0.0389162282	-0.0403085288	0.0364042531	0.0868029166	0.046167066	-0.1066471186	0.0380402453	0.0690881621	-0.055155578	0.0463645445	-0.1157502837	-0.0557770095	0.0642756938	0.0091878413	0.0195205982	0.0584788765	-0.0586412161	-0.071426136	-0.049099479	0.0024490359	0.0364339383	0.0338660989	0.0044954587	0.0461974882	0.0759463987	-0.0013055528	-0.0329263471	-0.0521013462	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.3576546146440904	0.0425123628956072	0.0018073009989678	0.1279168233762128	0.0677801899093282	-0.1425378783946058	0.0045941541441445	0.0203170467772354	-0.5341691135125757	0.2484647755121471	0.0617347446703017	0.285336641830811	-0.0005131515418841	-0.0119837304018637	0.0001436097943445	2.633245049380292e-07	0.0037860357496573	-0.0029903123151457	8.94196774211204e-06	1.4334066697683111e-05	-0.0020340367423187	0.0021430251890394	4.137305469102469e-06	4.592556960857357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4569.170309696218	-0.0604125323361586	20877317.319009434	0.0036496740632674	3741.400221604568	38.85701396130935	1509.8675339893896	13998075.61822271	4366.240456830853	-8.52639971465942	19064055.72686649	72.69949209414423	4210.57505937674	3782.8415270214673	0.893024	26.127922	0.4146137366298739	0.2990471097037075	-0.0217077045	0.0772443421	-0.0290682259	0.0515820181	-0.1326888187	0.0057111511	0.0904962625	0.0167606452	0.0846709173	-0.0759582218	-0.0778492355	0.0044847917	0.0188483967	0.066080709	-0.0241517322	0.0419827308	0.0260975405	0.0741550408	0.011964001	0.0013649362	0.0696621908	0.0102743582	-0.0854769753	0.0992393566	0.0470066552	0.0335743695	0.0016005882	-0.0874400058	-0.061984576	0.1015676798	-0.0393318221	0.0159172418	-0.0361345561	0.0413832859	-0.0280388443	0.0232810097	0.062801282	-0.02171367	0.0047206743	0.059072469	-0.0038693413	0.061779159	-0.0522416104	0.0078833151	-0.0756300013	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.3341037422384545	0.0235508724056358	0.0005546435910665	0.1116253105777396	0.0493629632291003	-0.0184172266802279	0.0024367021387575	0.0003391942385908	-0.4030815040301405	0.1310876094824352	0.0171839613598194	0.1624746988912001	-0.0046013808006774	-0.0040882292587933	1.6713618472453614e-05	2.117270527284259e-05	0.00405312086252	0.0002670851128627	7.133445751288137e-08	1.642778872619487e-05	-0.0015581905527432	0.0004758461895754	2.4279577986581597e-06	2.2642959613352258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4549.7463533518585	-19.423956344359794	20700191.879838534	377.2900800675951	3700.5406452714046	-40.8595763331632	1669.5049781255907	13694001.067305705	4360.035481895458	-6.204974935394603	19009909.40338736	38.501713948875256	4200.991050873143	3760.870638547059	0.8230309999999998	24.080078	0.522830263637829	0.270763309929318	-0.0018527146	0.091316998	0.0157038702	0.0264597429	-0.0809428395	-0.0003048734	0.0525719483	-0.140016557	0.0079802953	-0.0408146335	0.0695863988	0.040043779	0.0201956044	0.0502525775	-0.0425031087	-0.0760875728	0.0240207616	0.0669341836	0.0629737531	0.0659182739	-0.0432849686	0.0114820891	-0.0926865761	0.0643077729	0.029599697	0.1680565552	-0.0720507009	-0.0673799571	-0.1135928841	0.0310026616	-0.0016248294	-0.0183554638	0.0185508654	0.0161966869	-0.065916035	0.0543438471	0.005423168	0.0355913965	-0.0274153889	-0.0027299725	0.0186852853	0.1103901714	-0.0037302629	-0.0372869158	-0.051728885	-0.0531743451	-0.0617326872	0.1117114032	0.0	-0.2982367370377687	0.0358670052006858	0.001286442062066	0.0889451513189352	0.1757797029869436	0.1264167397578433	0.0308985039821781	0.0159811920910022	-0.1497364318439906	0.2533450721861499	0.0641837256010054	0.02242099902137	-0.0036360194558887	0.0009653613447886	9.31922526012247e-07	1.3220637483601155e-05	0.0041039156164708	5.079475395080007e-05	2.580107028922319e-09	1.6842123387112907e-05	-0.0026860633838667	-0.0011278728311235	7.214936502149426e-06	1.272097123186539e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4562.032067278295	12.285713926436074	20812136.58287547	150.9387666822253	3800.386882246889	99.84623697548432	9969.271038164572	14442940.45475423	4369.541111337098	9.50562944163994	19092889.523665044	90.35699108177204	4213.499310669761	3805.6410740255074	0.950282	27.803165	0.4485279789367792	0.278486124398686	-0.0508010625	0.0390332848	0.006853778	-0.0471186333	-0.0066443449	-0.0557749563	0.0831018789	-0.067828685	0.1196984447	-0.0230841804	-0.0045226351	-0.2334030078	0.001864845	0.0873516069	-0.0760988088	-0.0443455013	0.0143465312	0.0990895756	0.0746192369	0.0449460567	-0.0275498451	-0.0223019131	-0.0598518761	0.0625884104	0.0100718057	0.1451757794	-0.0704343147	-0.0511494603	-0.1533617459	0.0083761942	-0.0556676397	-0.0006971022	-0.004937754	-0.0110885451	-0.0648153632	0.0397385856	-0.0067725333	-0.0113435394	-0.0608917808	0.0076778774	0.0208737793	-0.00957418	-0.0100502293	-0.0460963647	-0.1523262067	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.2931917143657614	0.0050450226720072	2.545225376106761e-05	0.0859613813727342	0.0747311654805571	-0.1010485375063865	0.0055847470940824	0.0102108069321795	-0.0775886156962002	0.0721478161477904	0.0052053073748953	0.0060199932856526	-0.0079097962476499	-0.0042737767917612	1.8265168065796664e-05	6.256487667933645e-05	0.0047839332214711	0.0006800176050002	4.6242394311034366e-07	2.2886017067494852e-05	-0.0022341257284163	0.0004519376554504	4.991317770371663e-06	2.042476444140045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4521.743388354977	-40.288678923318	20446163.270131946	1623.1776493862085	3664.545512617983	-135.8413696289058	18452.87770265701	13428893.814048598	4352.627944642515	-16.913166694583197	18945370.024482924	286.0552076387583	4191.796402963073	3669.515326054451	0.970334	28.389841	0.0745555722881269	0.0367830654399362	-0.0012992696	0.0319058282	-0.0422408262	0.1331989851	-0.0624432779	0.0477402611	0.0049148402	-0.1230462582	0.1017012322	-0.0717725063	-0.1138329744	0.0483898321	0.0361595923	0.0194858664	-0.1215822072	-0.0789603325	0.0437438036	0.0529919235	0.1459954088	0.063283489	-0.0041218105	-0.0168782673	-0.0489603384	0.0736448173	-0.0017014388	0.1451652196	-0.0824324272	-0.0607792656	-0.1490232695	0.0046423785	-0.0249354857	0.0018665551	0.0238678191	-0.0071819316	-0.0252645274	-0.007692221	0.0137208015	-0.0162097768	0.0323496304	0.0162520571	-0.0120335783	0.0311415738	-0.0035474092	-0.0696016296	-0.0664040816	-0.0570340182	-0.0541472847	0.1121051767	0.0	-0.2874637791297232	0.0057279352360382	3.280924206824806e-05	0.0826354243115422	0.056089652218958	-0.018641513261599	0.0031460490860436	0.0003475060166823	-0.0855118686973099	-0.0079232530011097	6.277793811959387e-05	0.0073122796881059	-0.0079727846175063	-6.298836985639891e-05	3.967534737166503e-09	6.356529455714508e-05	0.0045398505442013	-0.0002440826772697	5.957635334319323e-08	2.061024296368484e-05	-0.0016959393597549	0.0005381863686614	2.87621031196586e-06	2.896445674129443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4548.610569566456	26.867181211479878	20689858.113571685	721.8454262504971	3692.650294791519	28.104782173536023	789.8787810219083	13635666.199623894	4362.509527466381	9.881582823865756	19031489.377234947	97.64567910491871	4203.132140501571	3770.9140588041	0.851975	24.926928	0.1022253978291076	0.0569735951940303	-0.0430297551	0.018791146	-0.0013901047	0.048383987	-0.0173002384	0.0040773126	0.0980376237	-0.1811791914	0.1378259588	0.0260624387	0.0307284896	-0.0165184482	0.0189215943	0.0911931735	-0.0953987586	0.0082614568	0.0278589251	0.1127506724	0.0732236413	0.0293620909	0.0580134398	-0.0293074462	-0.0392554668	0.0673343281	0.0286712489	0.1397688653	-0.0837314922	-0.0465150163	-0.1738858691	-0.0201866911	-0.061450369	0.0176757108	-0.0011323771	-0.0386343701	-0.067574322	0.0563117052	-0.0037848949	0.0029079965	-0.0112940666	0.009774371	-0.0103272455	0.046614266	-0.0463374319	-0.0740971559	-0.1750880691	-0.0589308316	-0.0502247703	0.1117114032	0.0	-0.2805850570991453	0.0068787220305779	4.73168167739582e-05	0.0787279742673306	0.0221158341511937	-0.0339738180677643	0.0004891101202031	0.0011542203141015	-0.0586466873522795	0.0268651813450303	0.0007217379687013	0.003439433937396	-0.0084879480191876	-0.0005151634016813	2.6539333043184856e-07	7.20452615764307e-05	0.0043657882939278	-0.0001740622502734	3.02976669702745e-08	1.9060107427397013e-05	-0.001695011483995	9.278757598998876e-07	2.8730639308749324e-06	8.60953425809794e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4536.845259976413	-11.765309590043216	20582964.91297045	138.42250974956286	3671.992772167085	-20.657522624434023	426.73324097900354	13483530.918847317	4354.883349758925	-7.626177707456009	18965008.99000752	58.158586425698985	4195.055035699449	3591.3844512622663	1.107493	32.402824	0.4341071716677676	0.193576145426068	0.0292399881	-0.0303031755	0.0132473849	0.1734712379	0.073399432	0.0447735139	-0.0429883044	-0.0278312313	0.0062674349	0.0803112302	-0.1838391195	-0.0803555648	0.0301580788	-0.0385224834	-0.0891546681	-0.0189640783	0.0422381827	-0.0070239556	0.1261878221	0.0103195304	0.0469216973	-0.0080348013	-0.0233685135	0.0949513879	-0.0507182983	0.0607379025	-0.0167550218	-0.0471032533	-0.1183706564	0.0041038097	0.0483905464	0.0093112616	0.0473715036	-0.0975337572	0.0494656031	-0.0570356518	0.0171833752	0.011767987	0.1048490954	0.0964645412	-0.0234275723	0.0343177913	-0.1005656072	0.0645766085	-0.0229477534	-0.0608046394	-0.046223836	0.1109252393	0.0	-0.3376551488181007	-0.0570700917189554	0.0032569953688099	0.1140109995233737	-0.0507823740529858	-0.0728982082041795	0.0025788495144573	0.0053141487593799	-0.1568420087631921	-0.0981953214109126	0.0096423211469924	0.0245994157128732	-0.0098823727097151	-0.0013944246905274	1.944420217552713e-06	9.766129037372176e-05	0.0069524255358235	0.0025866372418957	6.690692221161793e-06	4.833622083117069e-05	-0.0015572024097438	0.0001378090742512	2.4248793449118978e-06	1.8991340945972772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.533745934087	-48.31151404232605	20146935.18838909	2334.0023890618672	3578.095371712387	-93.89740045469809	8816.721812149934	12802766.489069603	4283.973500460615	-70.90984929831029	18352428.95264877	5028.206727509077	4142.838908376035	3714.71230989344	1.729035	50.587788	1.6879706382277293	1.2148828554331754	0.0341292945	0.0590836894	-0.0942299114	0.0777623096	0.0398781784	0.2101697086	0.0486364572	0.0709835391	-0.0540807189	0.1299104249	-0.1427974484	-0.1376666944	0.2630544669	-0.0201219072	-0.1507864246	0.2991385029	0.2373451596	-0.0147484158	0.0785510036	-0.1068342115	0.4557367945	0.1031346493	-0.1060782231	0.0315300653	-0.0230943076	-0.2157122146	0.0452512675	-0.0462613895	-0.05205406	0.145868678	0.1273697459	-0.038982164	-0.0802092507	-0.0501973716	0.1561214099	-0.2870156344	0.2488152885	-0.2079467715	-0.2224210661	-0.0731468146	0.1651619909	0.0753194798	-0.1852229807	0.1748187755	-0.2127520825	-0.06265471	-0.0421507286	0.1097494464	0.0	-0.4140181228821831	-0.0763629740640823	0.0058313038079117	0.1714110060748864	0.0863688270742244	0.1371512011272102	0.0074595742901772	0.0188104519706364	-0.7645803018771886	-0.6077382931139965	0.3693458329171139	0.5845830380186129	0.0053869371493674	0.0152693098590825	0.0002331518235726	2.901909185123457e-05	0.0083421560271363	0.0013897304913128	1.9313508384845164e-06	6.95915671810865e-05	-0.0022325254577973	-0.0006753230480535	4.984169919713044e-06	4.560612192322699e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.395708329917	90.86196239583025	20970865.053470463	8255.896210421268	3774.811902352588	196.71653064020077	38697.39342711704	14249204.898142762	4391.157237404887	107.18373694427282	19282261.88361332	11488.353465339074	4242.928875691641	3599.970239527085	2.165965	63.371395	0.6560397272855367	0.3620687522155674	0.0515406856	0.1274129052	0.115457682	0.1264627226	0.0875817094	-0.0707784541	0.182875667	0.2072571116	-0.1040025787	0.1199801572	-0.0417240248	0.0459385237	-0.0407257626	0.1121394805	0.079198134	0.0859671912	-0.0381702024	0.0839114722	-0.1273886458	-0.0104856384	0.1150677908	0.0805536129	-0.0783570583	0.0698580436	-0.0333696725	-0.060408948	0.1611225036	-0.0014414665	0.2258945438	-0.1699354653	0.2452579469	-0.0648002481	0.0638751811	0.206299248	-0.1461636434	-0.0890484644	-0.0565136964	0.2016210147	0.0458562514	-0.0030846975	0.025703023	0.0597270407	0.0891966011	-0.1027022712	-0.4313712361	-0.0644803214	-0.0380118078	0.1081881546	0.0	-0.4147338362206199	-0.0007157133384367	5.122455828163283e-07	0.1720041549062719	-0.1719179186452493	-0.2582867457194737	0.0295557707513145	0.066712043014356	-0.7301371085727624	0.0344431933044262	0.001186333565006	0.5331001973149938	0.0010988280236354	-0.0042881091257319	1.838787987418605e-05	1.2074230255264791e-06	0.0105420747630742	0.0021999187359378	4.839642444730605e-06	0.0001111353403102	-0.0029963790945914	-0.000763853636794	8.978287678504376e-06	5.834723784435725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
