global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4810.069741279023	-27.563138627228	759.7266109837882	23136770.91596805	4036.159110301762	-20.982239832333107	16290580.363671912	440.2543883815461	4738.588089062971	-10.008638243744826	22454217.077809464	100.17283949415152	4553.993849645117	3475.688261803916	1.105302	26.906221	0.6360546224201522	0.4836801562679414	0.0772122157	-0.0496645065	-0.0319745275	0.0794171134	-0.0419026867	-0.0021142651	0.0688079887	0.1222370766	0.037152308	-0.0592019472	0.0141580342	-0.0751478465	-0.1094363044	0.1479387078	0.0264463839	0.0623237926	0.0679694396	-0.0006227522	-0.064272608	0.0774224709	-0.0975879543	0.0295073296	0.0517073362	-0.0522960924	0.1248583344	-0.0162952055	0.0838639364	-0.0219121802	0.038434205	0.0320094846	-0.0280840879	-0.0011167232	0.1312739351	0.0618558431	-0.0088064557	0.0646431417	0.1272968972	0.0567642265	0.0503873776	0.0218954078	-0.0304460819	-0.04371007	0.0488951318	0.1246265786	0.1172931549	-0.135558546	0.073183568	-0.0376255226	-0.0088547633	-0.1107562367	0.0263435108	0.0	0.0596439166890832	0.014541350852653	0.0035573967980142	0.0002114508846199	0.1099231716077326	-0.0277412979038161	0.012083103656303	0.0007695796093882	-0.0670743038812844	0.138542902796928	0.019194135915399	0.0044989622411588	0.0053090364703003	-0.0061731248897501	3.810747090445219e-05	2.8185868242978668e-05	-0.0047339554860625	-0.0020582291288141	4.23630714669926e-06	2.241033454402124e-05	0.0004140711781458	0.0008732273987708	1.7145494057105086e-07	7.625260899640177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4793.615015818432	-16.454725460591362	270.7579899834336	22978744.919879943	4029.256526206857	-6.902584094905251	16234908.153980548	47.64566718723894	4725.150123780476	-13.437965282495496	22327043.69226265	180.57891093355428	4536.440709858323	3376.974701690674	1.389125	33.815277	0.2057433478802111	0.1336052502417802	0.0702415373	-0.1410502851	-0.156667905	0.0949360234	-0.1256179011	-0.0445204963	0.0249403842	-0.0637763314	-0.0799785263	-0.0428025183	-0.1034304184	-0.1503544855	-0.0873580849	-0.0495726497	0.0438731737	0.0588608216	0.0333764217	-0.1263616988	0.0030482702	0.1035070258	0.0020282933	0.0910602968	0.1207152868	-0.0430628503	0.1189028557	-0.0019432545	0.0583982725	0.0223381642	-0.2009363182	-0.0001846365	-0.0297053272	-0.0281536952	0.15360545	0.107222714	-0.0048473304	-0.2069570203	0.1268293783	0.0997500819	0.0907039798	-0.0554263642	0.1632028225	-0.0251560646	0.1057562224	-0.1073214504	0.1176049973	0.0274935333	-0.087269744	0.177826455	-0.0110619709	-0.109972311	0.0327554609	0.0	0.0422485192794965	-0.0173953974095866	0.0017849373813099	0.0003025998510374	0.1461627143615516	0.0362395427538189	0.0213635390695365	0.0013133044590058	-0.0538590377928187	0.0132152660884656	0.0001746432577889	0.0029007959519682	0.0075265158781693	0.002217479407869	4.917214924323052e-06	5.66484412643346e-05	-0.0046277308222533	0.0001062246638091	1.12836792013775e-08	2.1415892563233207e-05	-4.008758274279614e-05	-0.0004541587608885	1.6070142901605271e-09	2.0626018009186505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4733.868580126041	-59.74643569239106	3569.63657794502	22409511.733904537	3963.601689125175	-65.65483708168176	15710138.35003594	4310.557632222175	4705.214907733714	-19.935216046761525	22139047.327959582	397.4128388310582	4504.8675348311135	3282.619790968784	2.279639	55.492947	1.5347887077294051	1.3024567483303475	-0.0792949903	0.0389084035	0.2020934492	0.0568002999	0.0776045595	-0.1424365047	-0.1911136525	0.3589495793	0.0258923604	0.0749309789	0.1706115958	-0.092784684	0.0734256391	0.2161511325	0.0570194809	-0.0032395665	-0.1237954592	0.2208404619	0.1050172145	0.032785904	-0.3200236659	0.0322040922	-0.1737992693	-0.0588604992	-0.1323192841	-0.1626538786	0.0062484434	-0.1960538843	0.1354240638	-0.1427943555	0.0605118226	-0.0202819838	0.050549925	0.114317332	-0.0652600707	0.281103039	0.2338982942	0.1899247206	0.0493999587	0.1039879235	-0.0275024497	-0.1643256395	0.0689256619	-0.0427724066	0.0823803843	0.0294884726	-0.3817273617	0.1466167796	-0.0132648602	-0.1090166767	0.0390523562	0.0	0.0020199498146382	-0.0402285694648583	4.080197253656898e-06	0.0016183378011889	0.2907516229463027	0.1445889085847511	0.0845365062459089	0.0209059524857295	-0.1052041598236996	-0.0513451220308809	0.002636321556366	0.0110679152442105	0.0279974301874412	0.0204709143092719	0.0004190583326575	0.0007838560971006	-0.0012130921231625	0.0034146386990908	1.1659757445328513e-05	1.471592499278902e-06	0.0020468815618728	0.0020869691446155	4.189724128334833e-06	4.355440210577553e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4752.654075394312	18.785495268271006	352.8948324742324	22587720.76036216	4012.687806921812	49.0861177966367	16101663.43581898	2409.446960345294	4725.878395117424	20.663487383709253	22333926.60543764	426.97971085671145	4536.586554264938	3192.2251746465995	1.657474	40.347652	0.9869941191489288	0.3915113497171515	-0.1565097477	0.0808651347	0.079653441	0.1580110136	0.0624769952	0.0050424364	-0.1370132347	0.1724913423	0.0866619088	0.0362837097	0.2126245905	0.0145528573	0.065993478	0.283717345	0.1217223873	-0.0001606996	-0.0494888298	0.2898050862	0.033959278	-0.015512266	-0.2683490302	-0.2433423067	-0.095882974	-0.1953923388	-0.1734907345	-0.291949412	-0.0866311948	0.0706895619	0.0894906299	0.2774130069	0.2112277902	-0.2986643478	-0.0625873879	0.202142576	-0.205719621	0.153846852	-0.1899814421	-0.112505571	-0.0856030766	0.2709116737	0.0399825664	-0.1037711065	-0.1314079861	-0.1361098423	0.1857578968	-0.0142168996	-0.060757866	0.0404200041	-0.015462571	-0.1078908257	0.0452120788	0.0	-0.1010135788443733	-0.1030335286590115	0.0102037431109484	0.0106159080279273	0.3746303626039804	0.0838787396576777	0.1403479085847898	0.0070356429665604	0.1099282697019248	0.2151324295256244	0.0462819622335977	0.0120842244796591	0.0315904562692624	0.0035930260818211	1.2909836424647393e-05	0.0009979569273001	0.0032389359712592	0.0044520280944217	1.9820554153520116e-05	1.0490706225916776e-05	-0.0016070526880166	-0.0036539342498894	2.5826183420613797e-06	1.3351235502514813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4761.09753442679	8.443459032478131	71.29200043313654	22668049.732324857	3955.172382411672	-57.51542451013984	15643388.574592022	3308.0240565815943	4683.056215590325	-42.82217952709834	21931015.518379174	1833.7390594510405	4485.264983374225	3281.029442294808	2.196395	53.466534	1.925309890633117	1.2102335197384122	-0.0208758693	-0.0801733734	-0.0658564667	-0.0909657177	0.1461929343	-0.0425957414	0.2088618302	-0.0822433298	-0.1325155331	0.2492988492	0.0007522336	0.2101911653	5.73269e-05	-0.1989465149	0.1064658404	0.0349257002	-0.2119276772	-0.068891082	-0.1780418464	-0.1693974989	0.208534716	0.0112842996	-0.027032555	0.0478472086	0.0334989685	-0.0096701737	-0.038861373	-0.0764909622	-0.0606282255	0.1803916087	-0.1751867509	-0.1030788342	-0.1547929166	0.0179402331	0.1950051353	-0.0333475869	-0.0248828098	-0.0233789164	-0.0883003201	-0.0742943021	0.1424738174	0.0919811741	0.1920199996	-0.0194868764	-0.1406612719	0.0258118504	0.0175918367	-0.0052835873	-0.0176542455	-0.106596516	0.0512129922	0.0	0.012639588829046	0.1136531676734193	0.0001597592057673	0.0129170425222023	0.1346214170334576	-0.2400089455705228	0.0181229259240961	0.0576042939538741	-0.0981761668096652	-0.20810443651159	0.0433074564958063	0.0096385597294392	0.0108879941132236	-0.0207024621560387	0.0004285919393222	0.0001185484158095	-0.0013077849257883	-0.0045467208970474	2.0672670915648417e-05	1.7103014121191091e-06	0.0004146310764488	0.0020216837644654	1.719189295570906e-07	4.087205243502991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4761.952302050846	0.8547676240559667	0.7306276911342825	22676189.72700735	4012.165724113806	56.99334170213388	16097473.79775366	3248.240998376192	4691.752258595637	8.696043005311367	22012539.256037258	75.62116395022476	4506.126807851239	3292.7204762303554	1.820591	44.318401	0.1571231607213159	0.0852643273571985	0.0008963878	-0.10791293	0.174557538	-0.1130052288	0.0230558914	0.0040199279	-0.0225631285	0.1226105342	0.0568930334	0.1429739674	-0.1772921309	0.1642126554	0.027611525	-0.1325165356	0.3560158754	-0.1519229762	-0.1079740694	-0.1674504941	-0.086434248	-0.0620375759	-0.024309528	-0.0695914094	-0.397160182	-0.1914483178	0.0466255845	-0.0479840794	0.0368543852	-0.256419985	0.0947756798	0.1035393791	-0.0320472857	0.1661410106	0.0657152499	-0.1677189477	-0.1066143301	-0.1267310883	-0.0344911023	-0.2199708517	-0.1901997085	0.0943075552	-0.0272446032	-0.057052018	0.0909033188	0.1238011705	0.1212910408	0.1454865657	-0.1129222653	-0.047982429	-0.0198390281	-0.1051357685	0.0570340182	0.0	0.0417957789509841	0.0291561901219381	0.0017468871381195	0.0008500834224266	0.1451163852607493	0.0104949682272917	0.0210587652711462	0.0001101443580918	-0.1186688955062464	-0.0204927286965811	0.0004199519294316	0.0140823067606724	0.0113263346396691	0.0004383405264454	1.9214241712451718e-07	0.0001282858563697	-0.002802283074154	-0.0014944981483656	2.233524715468505e-06	7.852790427689991e-06	0.0004078842777499	-6.746798698899952e-06	1.663695840355576e-07	4.5519292683478085e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.544555479991	18.59225342914488	345.6718875735494	22853606.24692938	4011.213734033689	-0.951990080116957	16089835.62010049	0.90628511264109	4734.787921113092	43.03566251745542	22418216.65791844	1852.0682483163173	4548.550620699435	3240.9375752648643	1.823535	44.390068	1.937721591020719	1.1614835583572505	-0.1328279141	0.032675915	0.0648434308	0.1117936688	-0.0551657902	-0.0053939875	0.1334352324	-0.1069161837	0.0807845939	-0.0363619183	-0.0573311396	0.0223685748	-0.0058823486	-0.1920723618	0.0848323347	0.3127034585	0.0400435795	-0.0950656239	0.0124421166	0.0992012124	0.1751288565	-0.1846014515	0.2510990808	-0.1138345002	-0.1928933016	-0.253735042	-0.0521932859	0.0261405091	0.0496335021	0.1380484926	0.041858415	0.0142464313	0.2980573729	-0.0336047289	-0.2140020287	-0.0073536993	-0.075072523	-0.1660218639	-0.1589134888	0.0689028705	0.1655114126	0.1708247468	-0.0693844869	-0.0494521248	-0.0261275395	0.0122449128	0.0489436267	-0.1670595648	-0.0220160659	-0.103510864	0.06265471	0.0	-0.103673723875346	-0.1454695028263301	0.0107482410221814	0.0211613762525396	0.3566306444257066	0.2115142591649572	0.1271854165434947	0.0447382818301007	0.0716644114861253	0.1903333069923717	0.0362267677506524	0.0051357878736526	0.0305799772993145	0.0192536426596454	0.0003707027556653	0.0009351350116265	0.0036540179883399	0.0064563010624939	4.168382340955986e-05	1.3351847459111568e-05	-0.001690262440852	-0.0020981467186019	2.8569871189549606e-06	4.402219652779921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4718.494525883283	-62.050029596707645	3850.206172952295	22264190.59079051	3946.061429303677	-65.15230473001202	15571400.80383818	4244.822811632346	4696.68576241461	-38.102158698482526	22058857.150868103	1451.7744974843476	4495.577311293997	3138.651813524823	1.749944	42.598656	0.9734386918416006	0.7300252771773856	-0.1414344595	-0.072376541	-0.0984288306	0.0501882284	0.1505809168	-0.0686798955	0.1396634954	0.0298636711	0.1606529103	0.1123234547	0.0254873233	-0.0770686108	-0.1048045713	-0.1494849282	0.0460334842	0.1769570868	-0.1259995973	0.0402685135	-0.1152222784	0.2313585266	-0.0592059552	-0.1503764255	-0.0968065322	0.0510407217	-0.0531943278	-0.1860987138	-0.0421629351	0.1139051281	-0.0911058557	0.0918642789	-0.0941934776	-0.2219139749	-0.000472671	-0.0159312493	-0.1185593714	0.0505949193	0.2965460754	-0.026288334	-0.0403889621	-0.0299479295	-0.0662022378	0.0448297414	0.0813589454	0.0895478868	-0.1482101204	-0.0018292672	0.2172634941	0.0380277386	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.0273372989635731	0.0763364249117729	0.0007473279146237	0.0058272497683107	0.2384162260159712	-0.1182144184097353	0.0568422968276986	0.0139746487199519	0.065302717816138	-0.0063616936699873	4.0471146350756525e-05	0.0042644449541741	0.0192861941305804	-0.0112937831687341	0.0001275495382623	0.0003719572840424	0.0018086620624129	-0.0018453559259269	3.405338493353894e-06	3.271258456011685e-06	0.000621121561489	0.002311384002341	3.857919941465336e-07	5.342496006277899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4790.1511228865	71.65659700321703	5134.667894081452	22945547.7800908	4027.5501661917465	81.48873688806952	16221160.341191163	6640.414239613023	4721.098595955522	24.41283354091229	22288771.9527332	595.9864414962921	4538.259888776219	3529.5190141899643	2.077208	50.565186	1.1865888358753631	0.944173764323314	0.1536998827	-0.175572687	0.0948588547	-0.0433619914	0.1672797083	0.2504836432	-0.0196797332	0.0511590535	-0.1167417088	-0.0417401404	0.0625762553	-0.0717048853	-0.2257387167	-0.0380783111	0.1371067659	-0.1236413674	0.0668459825	0.0883158596	-0.2015379212	0.076906599	-0.0418925173	0.207170159	-0.1337628062	-0.0512779563	0.1780468895	-0.0864908282	-0.0412861426	-0.0714360381	-0.1396192068	-0.0391327903	-0.0498522357	-0.0042968917	-0.0284149324	0.0096930067	-0.0432468194	-0.0827997865	-0.038476036	-0.1048221641	0.0167848863	-0.1507793321	0.0399170515	-0.0642606812	0.0042241371	0.1015379814	0.1439523662	0.0869352634	-0.0233012669	0.0180847277	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.0051719560275813	0.0221653429359918	2.674912915123454e-05	0.0004913024274701	0.0918214490194913	-0.1465947769964799	0.008431178500039	0.0214900286426476	0.0112785987136163	-0.0540241191025217	0.0029186054448034	0.0001272067889427	0.0036090920338363	-0.0156771020967441	0.0002457715301517	1.302554530870064e-05	-0.0017433006811102	-0.0035519627435231	1.261643933137615e-05	3.039097264759288e-06	0.0006681486580292	4.702709654019993e-05	4.464226292262208e-07	2.2115478090012843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4828.033543765384	37.88242087888375	1435.077811644887	23309907.89972373	4016.492704021397	-11.05746217034948	16132213.641457113	122.26746964870986	4738.64393623094	17.54534027541831	22454746.35437826	307.83896538021594	4546.2017907296895	3564.099288674288	1.704466	41.491581	0.1730665566066198	0.1062561821819921	0.1190301912	-0.0846766818	-0.0431745813	0.1133240621	-0.0992617533	-0.0698396583	0.0396475898	0.0112507862	-0.0731449908	-0.0412054235	-0.0712609791	0.0261402597	-0.0954541834	0.1547715873	0.0381492183	0.0689609877	0.0416031036	-0.0561375881	-0.0304026915	-0.0583067916	-0.1223879938	0.0046378742	0.1478490348	-0.0826890362	0.1554505689	-0.0958935183	-0.0189023131	0.0448147472	-0.0690031569	0.0429474755	0.0357791486	0.0693773632	0.0112409455	0.0219107187	0.0047712276	0.1061782493	0.1199574924	0.0298611564	-0.0525190536	-0.0411937482	-0.0665327902	-0.0038467095	0.0829919607	0.205835924	-0.0043364198	0.1977675397	0.0994252877	0.0540698361	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.0150646851626135	-0.0098927291350322	0.0002269447390486	9.786608973911494e-05	0.0722140704317695	-0.0196073785877217	0.0052148719683245	0.0003844492950822	0.0109712969366455	-0.0003073017769708	9.443438212941215e-08	0.000120369356472	0.0027658622521966	-0.0008432297816397	7.110364646441362e-07	7.649993998126048e-06	-0.0026001994458721	-0.0008568987647619	7.342754930504702e-07	6.761037158313577e-06	-0.0004969057377071	-0.0011650543957363	2.469153121662373e-07	1.3573517450244751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4796.939434888055	-31.09410887732884	966.84360687518	23010627.94198413	3998.6091152210142	-17.883588800382768	15988874.856328582	319.822748381176	4728.61501809825	-10.028918132689796	22359799.98938432	100.5791989121942	4541.89336596132	3459.1556931251703	1.28934	31.386223	0.3435928361229473	0.2030948057984559	0.0957553047	-0.1414773016	0.1284019491	-0.0351108966	0.0497897835	0.1097982641	0.1340412398	0.0529058864	-0.0571460919	-0.0363835225	-0.0539722648	-0.0459083144	-0.1261887169	-0.0094559031	0.1889182221	0.039332656	0.0719703788	-0.012253923	-0.1516847764	0.0597424156	-0.0494298676	0.052515927	0.0559218395	-0.1567721892	0.1121605456	-0.0881570515	-0.0295670796	-0.1309837366	-0.0452550954	0.0651612629	-0.0942847331	0.0818955188	0.1028269823	-0.0259013932	0.0241865015	-0.1725466246	-0.0702958994	0.0361927541	0.004635979	-0.0640728214	0.0559078896	-0.0148402147	-0.0422645563	0.0877370993	0.1894103009	0.058661464	-0.0415167065	-0.0074378717	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.0121804593254069	0.0028842258372066	0.0001483635893778	8.318758680010113e-06	0.0530154071705624	-0.0191986632612071	0.0028106333974605	0.0003685886710172	0.0951361675236341	0.0841648705869886	0.0070837254409245	0.0090508903710849	0.0064478200304285	0.0036819577782319	1.355681308068239e-05	4.157438314479498e-05	-0.0017698641240737	0.0008303353217984	6.894567466260528e-07	3.132419017683165e-06	-0.0002622973089865	0.0002346084287206	6.879987830155945e-08	5.5041114826748864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4754.600137216189	-42.33929767186601	1792.6161273468783	22606222.464816205	4006.662005524137	8.052890303122695	16053340.4265107	64.84904223412752	4724.678535203427	-3.936482894823712	22322587.261012	15.49589758123967	4532.949135015819	3223.4765905335894	1.690708	41.156662	1.420337917853802	1.0907858104418129	-0.1193964645	0.0205949315	0.0713146274	-0.033906143	-0.200898919	-0.2263051696	0.0041297418	0.0865444389	0.0580499422	0.1067330597	-0.3162310635	-0.0167133268	0.2218783182	-0.0251400432	0.0667213959	0.0947081717	-0.1144062225	-0.2638071253	0.1868013159	0.0233470447	-0.0678818351	-0.1532842174	-0.0801916947	-0.1065486881	-0.1350743649	-0.0177458717	0.0230371109	-0.1032147268	-0.080295376	0.0294931945	-0.0665591542	0.1334303051	0.0896705014	-0.011442258	0.1430360892	0.1138547152	-0.0350972457	-0.062490913	-0.1383930279	0.0030409683	0.0216063541	0.1767467995	0.0705078987	0.0771055914	-0.0027589558	-0.12957611	0.0769433534	0.1531086192	-0.0327554609	-0.0930215226	0.0870905918	0.0	0.020534959812835	0.0327154191382419	0.0004216845745147	0.0010702986493908	0.3028687624986048	0.2498533553280423	0.0917294872974362	0.062426699168681	-0.2876597197877686	-0.3827958873114027	0.1465326913425241	0.0827481143883775	0.019972399205104	0.0135245791746755	0.000182914241852	0.000398896730008	-0.0006679659283532	0.0011018981957205	1.2141796337320932e-06	4.461784814407524e-07	0.0002106904421398	0.0004729877511263	4.4390462409064415e-08	2.2371741271551478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
