global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4486.104417463413	27.62905184970532	20125132.844384745	763.3645061137049	4055.972766214166	36.05191216586991	1299.740370815599	16450915.080270993	4527.556031000047	13.565294538226226	20498763.6138449	184.01721590883028	4300.933615309682	3799.1950185853175	0.8824689999999998	25.044046	0.1514473677152494	0.0703494509634547	-0.0535738703	-0.0925125262	-0.0423342398	-0.0654181611	-0.0113890617	-0.0236587841	0.0108350162	0.0475439473	0.0419228815	0.020912602	-0.0381461102	-0.0187473313	0.021513902	-0.030049566	-0.0749228385	-0.0057222212	0.0662157582	-0.0276734876	0.0200767104	0.048496176	0.0088574414	-0.0184734796	-0.0200690641	-0.0120189893	0.0324901142	0.0150073064	-0.0064149586	0.0076658332	-0.0161581644	-0.0030225479	-0.0224469692	0.0025799404	-0.016632394	0.0023092464	0.010469219	-0.0088516372	-0.0006866874	0.0885231822	0.0635859549	0.0451114836	-0.0369675495	-0.087784467	0.0948373385	0.0	0.240671833172513	0.0185752354125412	0.0579229312826179	0.0003450393706313	0.1416968413585095	0.0208691249311669	0.0200779948509786	0.0004355203753926	-0.008288884396066	-0.0070601717291226	6.870560453134641e-05	4.9846024844702e-05	6.787414553627302e-05	0.0002732376393171	4.606899632279171e-09	7.465880753962155e-08	-0.0055838963338126	-0.0010452675762826	3.1179898266765794e-05	1.0925843060279088e-06	0.0047897407867229	-0.0007803514972484	2.2941616803996905e-05	6.089484592579751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.289369246625	16.184951783212455	20270609.56443117	261.95266422491204	4030.910618805689	-25.062147408476903	628.1112327242256	16248240.416800462	4520.129292805989	-7.426738194058089	20431568.823682774	55.1564402030812	4285.961436864749	3887.1331478273737	0.750027	21.285412	0.0892258186117881	0.050215113535434	-0.0763035034	-0.0325920452	-0.0265333745	-0.0315806903	0.0024425062	-0.0252337266	0.0277136121	0.0294224894	0.0859094891	-0.0142952396	-0.018292325	0.0092605389	0.0301690809	-0.0242791477	-0.0584400062	-0.0699944122	0.0794017378	-0.002578842	0.0065851836	0.0516109677	0.0183711401	-0.0142800307	-0.0067606537	-0.0181485237	0.0318376088	0.0061373567	-0.0064406365	-0.0117843977	-0.0084508366	-0.0175249994	-0.0318515905	-0.0063697441	0.0289615346	0.0005935951	0.0132159258	-0.0068374653	-0.0197144641	-0.0033447143	-0.0338799201	0.0306855858	-0.0390523562	-0.0849582422	0.098217554	0.0	0.2531757053682355	0.0125038721957225	0.0640979377887036	0.0001563468198869	0.1420894660893736	0.000392624730864	0.0201894163735632	1.541541792861066e-07	-0.0422452964361212	-0.0339564120400552	0.0017846650709757	0.001153037918634	0.0001180620903278	5.018794479152698e-05	1.3938657172569609e-08	2.51882980239736e-09	-0.005206254801378	0.0003776415324345	2.710508905687148e-05	1.4261312701955277e-07	0.0052093695023997	0.0004196287156767	2.71375306125321e-05	1.760882590205606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4512.346405003567	10.05703575694224	20361270.078748617	101.1439682164148	4039.95359512203	9.042976316341084	81.77542065790574	16321225.050739417	4528.935923258464	8.806630452474565	20511260.596980996	77.55673992645235	4295.352054121482	3903.237551426976	0.671346	19.052467	0.2264311690718393	0.1168300014231984	-0.084764445	-0.0003696865	-0.0668175273	-0.0420193351	-0.0271934624	0.0047705013	0.0031865072	0.0485870656	0.0670292534	0.0216758373	-0.0068029113	-0.0171336979	0.0189267285	-0.0343573434	-0.0612484642	-0.0056373923	0.0815537823	-0.0121596301	0.0055302075	0.0641039447	-0.0045183458	-0.0392291389	-0.0245805218	-0.0419174652	0.0066952597	-0.0078313661	0.0115857008	0.0019811993	-0.0393091251	-0.0097643539	0.0013231797	0.0078091218	-0.0027522744	0.0235124358	-0.0609892669	0.0893059562	-0.015009114	0.0144313383	0.089164408	-0.0061052612	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.2788127997550873	0.0256370943868518	0.0777365773072704	0.0006572606086003	0.0913716864250346	-0.0507177796643389	0.0083487850801548	0.0025722931740804	-0.0159771071238026	0.0262681893123186	0.0002552679520454	0.0006900177697478	-0.0016739083036709	-0.0017919703939987	2.8019690090983902e-06	3.2111578929678567e-06	-0.0057583238941312	-0.0005520690927531	3.3158294069722305e-05	3.047802831733411e-07	0.005077246874985	-0.0001321226274147	2.577843582954495e-05	1.7456388674963692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.760152153794	-17.5862528497737	20202868.825389598	309.2762892961736	4032.3614996287447	-7.592095493285342	57.6399139791636	16259939.26368818	4517.122556413923	-11.813366844540724	20404396.18966345	139.55563620369406	4288.246465426772	3920.025358066348	0.714351	20.272921	0.1227690883395725	0.063376935383784	-0.0820981276	0.0044101153	0.0061095406	-0.0417722874	0.0129217811	0.019874448	0.0294877919	0.0359105165	0.0132176543	-0.0091154878	-0.0123390866	0.0029985785	0.0405675294	-0.0222898099	-0.0733511149	-0.0321350898	0.0807863552	0.0051954064	-0.0119644307	0.0694322733	0.0208317446	-0.0197127047	-0.0056179651	-0.0231682114	0.0358884465	0.0024411762	0.0108195224	-0.0256715528	-0.0188657372	-0.0149748113	-0.0278954428	0.0166161843	0.0212959119	0.0055777077	-0.0001711044	-0.0007885707	-6.8618e-05	-0.0449274753	-0.0766735362	-0.0483200626	-0.0431754257	-0.078912456	0.1039323455	0.0	0.27448104583695	-0.0043317539181373	0.0753398445237458	1.876409200729818e-05	0.1362914913462134	0.0449198049211788	0.0185753706133749	0.0020177888741567	-0.036451311350234	-0.0204742042264314	0.0013286980991516	0.0004191930387056	-0.0010636185894318	0.0006102897142391	1.1312845037848915e-06	3.724535353060425e-07	-0.0057560166443912	2.3072497399995173e-06	3.313172761050853e-05	5.323401362727841e-12	0.0055255164164824	0.0004482695414974	3.0531331668816505e-05	2.0094558183428938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4522.55940549111	27.79925333731626	20453543.5761961	772.7984861122892	4066.568162650117	34.20666302137215	1170.095795057709	16536976.621479549	4545.513844807942	28.391288394019284	20661696.113340683	806.0652566723741	4317.95849244986	3903.733313979258	0.914046	25.940165	0.1629090743125875	0.092103039471079	-0.0901030082	0.0257857338	-0.0982044373	-0.0755902525	-0.0033539132	0.0126355966	-0.0405319275	0.0686365553	0.0658969626	0.0228477199	-0.0040935118	-0.0679507032	0.0276827271	-0.0074011668	-0.070990939	0.0326580216	0.0792132849	-0.0113461344	-0.0139984141	0.0765521603	0.0084978128	-0.0635667955	-0.0028232452	-0.0562296576	-0.0248202983	-0.039660448	0.0293250483	0.019572098	-0.0433043432	-0.0577884687	0.055052276	-0.0130997319	-0.0642624039	0.0045412073	-0.0668529247	0.061199069	-0.04363106	0.0459962708	0.1580569639	0.0225906541	-0.0452120788	-0.0757023343	0.106246848	0.0	0.2735036258325607	-0.0009774200043892	0.0748042333435573	9.553498649803272e-07	0.062203275510285	-0.0740882158359284	0.0038692474842084	0.0054890637257511	-0.0027013656610392	0.0337499456891948	7.297376434641752e-06	0.0011390588340235	-0.0011668254677604	-0.0001032068783286	1.3614816722142765e-06	1.0651659734334481e-08	-0.0065609282606062	-0.000804911616215	4.304577964082111e-05	6.478827099178438e-07	0.0056992677776003	0.0001737513611179	3.2481653200793066e-05	3.018953549032293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497.435944092091	-25.123461399019103	20226930.07121152	631.188312668003	4019.370234718008	-47.197927932109	2227.6444010845544	16155337.083737094	4531.418175106957	-14.095669700985129	20533750.677689668	198.68790431927013	4294.2563025631125	3766.80352740974	1.473865	41.827553	0.8294280062211824	0.559925787335196	-0.0181945785	0.1650902036	-0.1915545103	-0.0323387279	-0.0395041074	-0.0147086956	-0.0323869066	-0.056526458	0.0982101149	-0.0560279843	0.0160848785	-0.0243515288	-0.0519028284	-0.0135288591	-0.0409968433	-0.0726520181	-0.0053580273	0.0347599861	-0.1626005623	0.0161239353	0.1872264682	-0.0230257253	0.2434008367	0.0146575473	-0.0264231651	-0.0361044272	-0.0348366516	0.0014538251	0.0964533063	-0.0523668085	-0.0082535629	0.013417501	0.1203420754	0.053159264	0.0128577373	0.0732868543	-0.0453425972	-0.0864067487	-0.1502809078	-0.0146704742	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.3441875662431926	0.0706839404106318	0.118465080756412	0.0049962194319737	0.129415693413506	0.067212417903221	0.0167484217016985	0.0045175091203972	-0.0183326750353387	-0.0156313093742995	0.0003360869739513	0.000244337832755	0.009018277661831	0.0101851031295914	8.132933198588e-05	0.0001037363257604	-0.0079499004473164	-0.0013889721867101	6.32009171222415e-05	1.929243735454514e-06	0.0076431992319593	0.0019439314543589	5.841849449942323e-05	3.778869499246295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.89314981437	-75.54279427772053	19553139.028375253	5706.713767286006	3920.172113087552	-99.19812163045572	9840.267335010689	15367749.396229325	4526.987401326497	-4.430773780460186	20493614.93176883	19.63175629361345	4270.519683989719	3372.7175405579737	2.288664	64.951172	3.616177969436882	2.05683305861652	0.1983422575	0.1045825423	0.0303796197	0.0972928636	-0.1619058067	0.1864227493	-0.05571471	-0.2746675642	0.0595192779	-0.0116658596	0.0206267178	0.0089334329	-0.2891633311	-0.0029695514	0.028270569	-0.063655939	-0.2159013817	-0.0583377875	-0.1458433894	-0.1054172031	-0.0205800041	0.0656154572	0.0079899805	0.0250820333	-0.1813400724	0.1080774609	0.0476913539	-0.2710775616	-0.2185227931	-0.1804123987	-0.1351164371	0.0054841218	0.157112149	-0.0541548739	0.0254659381	-0.0674424293	-0.1389315873	-0.1533353735	0.2217642563	-0.0273134926	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.3472301520375822	0.0030425857943895	0.1205687784840424	9.25732831622137e-06	1.175742970251321	1.046327276837815	1.3823715320953984	1.0948007702548372	0.2927754876584885	0.3111081626938272	0.0857174861736657	0.0967882888947288	0.0471186723343075	0.0381003946724765	0.0022201692825478	0.0014516400741984	-0.006625050805058	0.0013248496422584	4.389129816959965e-05	1.7552265745922115e-06	0.0133319537994414	0.0056887545674821	0.0001777409921104	3.236192852904847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.307063475674	17.413913661303923	19707447.20382501	303.2443890033474	3927.978627102434	7.806514014881941	60.94166106454816	15429016.094973523	4518.239008585612	-8.74839274088481	20414483.738704696	76.53437554876605	4267.993977712755	3564.6182004358498	1.969267	55.886833	1.7882778277429396	0.8338864854433242	0.1167814555	0.0445366719	0.1932154553	0.0992162721	0.0159493942	-0.0856395408	-0.0153962101	-0.073137055	0.0158264298	0.0489073453	0.0042061371	0.0166953679	-0.05348557	-0.0757843471	0.18921089	-0.0578335516	-0.0970137461	-0.0441535046	-0.0274469844	-0.1314143507	-0.0770171952	0.2042143313	-0.1835065006	0.0999283993	-0.1681628817	-0.1432205266	0.0950267337	-0.0310240816	-0.1587491668	-0.0110560199	0.0803667141	0.0112837042	-0.0524104944	0.0631180044	-0.0581305286	-0.0142483046	0.0956418641	-0.0507184945	-0.0082517226	0.0225174512	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.2580826570977592	-0.0891474949398229	0.0666066578946395	0.0079472758540457	0.8580720404919333	-0.3176709297593876	0.7362876266739901	0.1009148196141937	-0.1002743101908407	-0.3930497978493292	0.0100549372842489	0.1544881435893985	0.0311456386028427	-0.0159730337314648	0.0009700508039788	0.0002551378065865	-0.0048517581970977	0.0017732926079602	2.3539557603104728e-05	3.14456667344664e-06	0.0113100880349785	-0.0020218657644629	0.0001279180913589	4.087941169507148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.193677196742	54.88661372106799	20197776.80815517	3012.540365765729	3976.088938311112	48.11031120867801	2314.6020445958493	15809283.245359989	4531.023946126302	12.784937540689498	20530178.00036996	163.4546279193316	4273.5497340871325	3892.924990889771	1.941281	55.092609	2.116249427296428	1.4143097689893882	-0.0743171006	0.066455799	0.0571741464	0.0255830683	0.026024591	-0.1365285831	-0.0115307704	0.0331572594	0.04615984	-0.0082048448	-0.0438057164	0.0061669454	0.0805735337	-0.0504666859	0.0524901261	-0.1310537152	0.066671662	-0.0371729104	-0.0593376694	0.025609259	0.0467754163	0.0852827953	-0.0148594796	0.0505473465	0.077050855	-0.0598411492	-0.0584747134	0.0132205432	0.0162782224	0.0251871728	0.0512202611	-0.0062591837	-0.0441040943	-0.0212809612	-0.0183768125	-0.1086719945	-0.0332972944	-0.0461219822	-0.0793510085	-0.0368740751	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.3389311646559747	0.0808485075582155	0.1148743343750554	0.0065364811743908	0.4219539617180032	-0.4361180787739301	0.1780451458095181	0.1901989786334639	4.282848988168553e-05	0.1003171386807223	1.83427954554564e-09	0.0100635283130872	0.0054610186654194	-0.0256846199374232	2.9822724864059083e-05	0.0006596997013298	-0.0067169868534124	-0.0018652286563146	4.511791238891502e-05	3.47907794033754e-06	0.0088806225830453	-0.0024294654519331	7.88654574624942e-05	5.902302382136986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484.693302048104	-9.50037514863834	20112474.013435125	90.25712796486498	3981.872481921488	5.783543610376	33.44937669312106	15855308.46228359	4536.906829833984	5.882883707682595	20583523.582594253	34.60832071811731	4286.204993100901	3784.073227435461	1.089652	30.923788	0.2955680321405234	0.1471500279870263	-0.0396213346	0.005357756	0.0306239706	0.0200594488	-0.0179731337	0.0122988747	-0.0206204171	0.0463419796	-0.007990971	0.020625319	0.0351467515	-0.0110348564	0.0129867154	-0.0111823868	-0.0758940444	0.0420631838	0.062184792	-0.0174156982	-0.0446396138	0.0620515092	0.0202587043	0.0627721751	-0.0169200767	0.0269224462	0.0595849977	-0.0089295242	-0.0156255818	0.0193859126	-0.0360279343	0.0122585331	0.0088857047	0.0001791967	-0.0798600238	-0.0154606288	-0.0607175159	-0.0685253226	0.0370540925	0.0276922012	0.0005622826	-0.0719949271	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.3651787246850233	0.0262475600290486	0.13335550096258	0.0006889344074785	0.3659214227753011	-0.0560325389427021	0.1338984876459006	0.0031396454203654	-0.050187107314656	-0.0502299358045376	0.0025187457406127	0.0025230464509279	0.0027200904916057	-0.0027409281738137	7.398892282523738e-06	7.512687254005704e-06	-0.0072201665432058	-0.0005031796897933	5.213080491162839e-05	2.53189800220582e-07	0.0088635704993677	-1.7052083677601346e-05	7.856288199726137e-05	2.9077355774791823e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.897085952055	-1.796216096048738	20096366.283237427	3.226392263704569	4058.5976244713647	76.72514254987664	5886.74749929889	16472214.677364605	4530.485675630115	-6.421154203869264	20525300.45708966	41.23122130986793	4301.789329566765	3802.509135904347	0.682851	19.378967	0.1069730699284658	0.0580315027481134	-0.056501399	-0.0179640027	0.0369159736	-0.075843644	-0.0105128849	-0.0189270302	-0.0049945125	0.05341553	0.046510509	0.0350253172	-0.0503159345	-0.0308407943	0.0426903968	-0.0512180226	-0.0679633915	-0.0319726678	0.0729747116	-0.0382365675	-0.0522769857	0.0649093796	0.0233597155	0.049277779	-0.0146906902	0.0312528872	0.0680295262	-0.0154165861	-0.0502091062	0.027145454	-0.0114786065	0.0080604333	0.0006685817	0.018494918	-0.023879488	-0.0086548181	-0.048635884	-0.0850770254	0.0249524098	-0.0283553954	-0.0767901214	-0.0560126319	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.3636354895934204	-0.0015432350916029	0.1322307692918465	2.381574547954684e-06	0.3281774202762761	-0.0377440024990249	0.1077004191791915	0.0014246097246464	-0.0168730211711931	0.0333140861434629	0.0002846988434435	0.001109828335574	0.0023349056228126	-0.000385184868793	5.451784267441896e-06	1.483673831471575e-07	-0.0075203859171493	-0.0003002193739435	5.655620434285752e-05	9.013167249102729e-08	0.0088615398182168	-2.0306811508996603e-06	7.852688794984183e-05	4.1236659366191686e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.572519269353	4.675433317297575	20138307.115701485	21.85967670449621	4025.205905378357	-33.39171909300785	1115.006903986345	16202282.580692798	4528.096423194522	-2.3892524355933347	20503657.21774702	5.708527200988682	4290.390774399487	3774.221634248966	0.65411	18.563311	0.0944375828278338	0.0506531591481357	-0.0595667461	-0.0301744195	-0.0268464676	-0.0360506867	-0.0075718661	-0.0017897501	0.0067408944	0.0392350458	0.0096830277	0.0003151777	-0.0082127579	-0.0084993392	0.029664845	-0.0300513027	-0.0801677594	-0.0075340746	0.075986682	-0.0174641817	-0.0419854294	0.0851514991	0.0154555119	0.0387162414	-0.0302511799	0.0232308755	0.0569475395	-0.0185043973	-0.0336398871	0.0268312292	-0.0405009752	-0.010153041	-0.0143486123	0.0183052212	-0.0570641585	-0.0057595409	-0.0734741425	-0.0891017543	0.0038014684	0.0435086486	0.0046072766	-0.0325321379	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.3624214393871767	-0.0012140502062437	0.131349299727473	1.473917903280397e-06	0.3000575591727852	-0.0281198611034909	0.0900345388167295	0.0007907265884796	0.0181976525534111	0.0350706737246042	0.0003311545584546	0.0012299521554976	0.0020181006433037	-0.0003168049795089	4.072730206502808e-06	1.0036539504163465e-07	-0.0073561567608269	0.0001642291563224	5.4113042289859306e-05	2.6971215786367445e-08	0.0089811656382554	0.0001196258200385	8.066133622177951e-05	1.4310336819907384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4513.586521272295	26.014002002942107	20372463.28501093	676.7283002090759	4071.183456042581	45.97755066422405	2113.9351650812896	16574534.732754814	4542.457515171596	14.361091977074466	20633920.27713891	206.24096277399255	4312.563926431077	3796.196473012551	0.7269989999999998	20.63187	0.0495946212641891	0.0254701232764469	-0.0685609582	-0.012031374	-0.0407860136	-0.0887206628	-0.0044676141	-0.020933884	-0.0344167127	0.0510142056	0.0966634732	0.015628982	-0.0077558556	-0.0547551188	0.0306122534	-0.0211780147	-0.0749587193	-0.0256439887	0.076414945	-0.0445222591	-0.0506645239	0.0824242176	0.0406636992	0.0236419003	-0.0149279888	0.0329437654	0.0658052843	-0.01902327	-0.0544974875	0.0353017366	-0.0208754385	0.0150309597	0.0057294638	-0.0064862843	-0.0376961171	-0.0080458676	-0.0564859846	-0.0665970849	-0.0028513606	-0.0008894431	-0.0138453193	-0.0314193012	-0.0608046394	-0.046223836	0.1109252393	0.0	0.3491882283718013	-0.0132332110153753	0.1219324188334372	0.0001751178737774	0.2881964466418765	-0.0118611125309087	0.0830571918570039	0.0001406859904708	0.0219194490949661	0.003721796541555	0.0004804622486268	1.3851769496730771e-05	0.0022892740636713	0.0002711734203676	5.240775738598108e-06	7.353502391386315e-08	-0.0073800780846586	-2.3921323831700703e-05	5.446555253565816e-05	5.72229733861092e-10	0.0088606903589277	-0.0001204752793276	7.851183363679427e-05	1.4514292929087329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
