global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4399.268098449487	-50.15709800082641	19353559.80203537	2515.7344798645045	3358.2122553775184	-89.05923742997038	7931.547771607838	11277589.552167758	4235.246291817394	-23.815941242855843	17937311.15235299	567.1990572831619	3964.5071936794448	3017.546506721136	2.933619	59.341389	0.5637070006531698	0.2689901255397705	0.0755294987	0.155435159	0.0114312832	-0.2386487316	0.2289765509	0.2903122254	-0.2957576315	0.1633378345	0.2381644752	0.1626710438	-0.4626020381	0.0372672289	-0.3010177019	0.0731369576	-0.3567366234	0.3107545996	-0.0086371061	0.160112592	0.0181191187	-0.0294767427	0.073439009	0.2548423687	0.1351706769	0.0731735335	0.030753526	-0.2230094323	0.3343571377	-0.0514996115	0.1229387771	0.1807178462	-0.1259792678	0.0322854363	-0.0193385861	-0.1302399851	-0.1030913306	-0.2984438062	-0.2108558642	-0.0408127439	-0.0455112807	-0.1806868579	0.2681208155	-0.0449818486	0.4374434492	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.1097405221824914	0.0209716882916381	0.0004398117098016	0.0120429822088858	0.070569240574855	0.0135187799555752	0.0049800177153117	0.0001827574114872	0.1633133333428844	-0.2182651432577814	0.0476396727613398	0.026671244847564	-0.0041720234575557	-0.0025940265905858	6.7289739526661895e-06	1.740577973039502e-05	0.0064488910603404	0.0035578382378248	1.2658212926528278e-05	4.158819590813833e-05	-0.0006300574185593	6.71629545529e-05	4.51086246427491e-09	3.96972350681609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.351041149497	-74.91705729999012	18700011.92709074	5612.565474490003	3338.12162606758	-20.09062930993832	403.6333860693528	11143055.990420066	4217.787771499575	-17.45852031781942	17789733.68541135	304.7999316877135	3926.56976733048	2947.748080149813	3.145641	63.630192	0.7101264841127022	0.5841221541181515	-0.0694271417	0.1257876283	0.1371507777	0.2242783922	0.0649508786	-0.1303644496	-0.6204834749	-0.3372414843	-0.2254821742	0.3784112161	-0.1821179574	-0.0029501348	0.3897074059	-0.4476881843	-0.5471259766	-0.0751855209	0.2072984767	-0.1453951684	0.4079144973	0.1024261077	0.1926712011	-0.1018914935	0.0314829636	0.2513058	-0.456008556	-0.056364414	0.3561705039	-0.2431606374	0.4272161135	-0.0531599089	0.0496317841	-0.2219581379	0.0250682912	0.1289699885	0.1882827829	0.0479196037	0.1175506418	0.0328571282	0.2094827242	0.1268697922	-0.0916777541	0.0351960215	-0.1058864517	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.2424326180066742	-0.1326920958241828	0.0176071922942141	0.05877357427357	0.0597736077110937	-0.0107956328637613	0.0035728841787997	0.0001165456889291	0.1746423406133175	0.011329007270433	0.0001283464057335	0.030499947134898	0.0053041592414878	0.0094761826990435	8.979803854565135e-05	2.813410525906044e-05	0.0067699689532325	0.0003210778928921	1.0309101330403084e-07	4.583247962773196e-05	-0.0019389917897102	-0.0013089343711508	1.7133091879802015e-06	3.759689160563564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4468.508433466205	144.15739231670796	19967567.6199586	20781.35375955325	3532.97562448602	194.85399841843991	37968.08069965339	12481916.763212385	4257.602870599769	39.81509910019395	18127182.20373939	1585.2421163582649	4045.610939953088	3142.4961078299143	4.381318	88.625534	1.7015624708077908	0.9405011156528632	0.0289275583	-0.0631455391	0.1973795152	0.0785902391	0.0289344054	-0.1274498617	0.0490990646	0.2584776583	-0.5062549716	0.4817372681	0.4311154087	0.072060879	-0.2400322136	-0.0673418814	-0.0700557135	-0.5456142727	-0.4510718091	-0.0397204927	0.1655013142	0.3258167297	-0.1431278862	-0.0481583708	0.1751283402	0.2757817884	0.1088228436	-0.1164312744	-0.1460382281	-0.0010362105	-0.1385587788	-0.3985079877	-0.2773380474	-0.0900858654	0.2128865652	0.1933411861	0.0982157117	-0.0921418148	-0.0429720946	0.2867639578	0.1324362139	-0.1236976601	0.1766895942	-0.1509863465	-0.1131895382	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.164598550908039	0.0778340670986352	0.0060581420011148	0.0270926829610263	0.2283757009667653	0.1686020932556716	0.0521554607920614	0.0284266658501941	-0.8489855323315965	-1.023627872944914	1.047814022269729	0.7207764341083642	-0.0010769191968938	-0.0063810784383816	4.071816203677856e-05	1.159754956638387e-06	0.005520035688826	-0.0012499332644065	1.5623331654698898e-06	3.047079400591273e-05	-0.0009400347423269	0.0009989570473833	9.979151825167606e-07	8.836653167816013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.35151398515	22.84308051894459	20172238.422176696	521.8063275949858	3461.7907091107286	-71.18491537529144	5067.292176987404	11983994.91368536	4300.903697448018	43.30082684824902	18497772.61472203	1874.9616057420428	4029.156538354609	3221.975550845418	2.975963	60.197945	1.104799881849553	0.8265741825380365	0.3067443945	-0.0182636686	0.1324341825	-0.1029842683	-0.084665628	-0.124052373	-0.2240230898	0.1902380371	-0.0030357979	0.0458552146	0.1543836009	-0.0836959612	0.0647459419	0.1895728145	-0.0709726993	-0.1583447512	0.1099644813	0.0851954274	-0.0343981316	0.0972345792	-0.1002134124	0.2388309316	-0.0792455629	0.1057090301	-0.2096656523	-0.0085266248	-0.1270990238	0.1284065798	0.1198925547	-0.0297537628	-0.0941138578	0.2418361743	-0.0035283918	-0.2854791113	0.1152618136	0.0957353899	0.0056212733	-0.0016777984	-0.0455843357	-0.2193030486	-0.0506629351	-0.1336953107	-0.0476340005	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.1669717027816375	-0.0023731518735985	5.631849815164151e-06	0.0278795495297994	0.0542840307783336	-0.1740916701884317	0.002946755997543	0.0303079096289976	-0.1585769295968333	0.6904086027347631	0.4766640387301679	0.025146642600359	-0.0048143334719243	-0.0037374142750304	1.3968265463201757e-05	2.317780677889068e-05	0.004712290104637	-0.000807745584189	6.524529287768296e-07	2.2205678030259784e-05	-0.0007266654604912	0.0002133692818357	4.5526450431082375e-08	5.280426914708878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.84411960272	-3.507394382429993	20140744.84185271	12.301815353901471	3507.5597357498973	45.76902663916872	2094.8037994969354	12302975.29985389	4302.09257394516	1.1888764971427008	18508000.514794096	1.4134273254582983	4055.678524035586	3092.35705301649	2.305538	46.636551	0.2110743277010564	0.1057018638893755	0.0004905561	-0.2038374977	0.0869332238	0.1967256136	0.1606175739	0.0293112801	0.1006071617	-0.0049997063	-0.1314577056	-0.0236793556	0.051377447	-0.0597585847	-0.0441360754	0.0181618413	0.0570987916	-0.0553755392	-0.0491954969	0.1270904561	0.0640607575	0.100658608	-0.1403946715	-0.1250455914	-0.1488872182	0.1514533762	0.0544470029	-0.1433626169	0.0002573248	-0.0650040633	-0.067503668	-0.0490577578	0.0268257502	-0.119563025	-0.0293971191	0.0058424593	0.0296594171	0.040006635	-0.0418072886	-0.0664278692	-0.0818468957	0.03364202	0.0806263086	0.0668398531	0.0212750245	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.1265380354899719	0.0404336672916656	0.0016348814506531	0.0160118744256613	0.0313851986863369	-0.0228988320919967	0.0009850306965808	0.0005243565111774	-0.1911079759269824	-0.032531046330149	0.0010582689753343	0.036522258462908	-0.0064931779791051	-0.0016788445071808	2.818518879291145e-06	4.216136026833539e-05	0.0046381398521162	-7.415025252079967e-05	5.498259948898357e-09	2.151234128778849e-05	-0.0001754445804479	0.0005512208800433	3.0384445859571014e-07	3.078080080853965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.566113433894	12.721993831174586	20255095.34138947	161.84912704044422	3500.2008455510727	-7.358890198824611	54.15326495835692	12251405.959196445	4291.369294044109	-10.723279901051685	18415850.41786463	114.98873183629898	4040.8114951685857	3182.9060984147404	1.324854	26.799217	0.1406380632119433	0.0973281791262791	0.1986368323	-0.1154052749	0.0327099205	0.0544858771	0.0237141224	-0.0148977966	-0.0092831513	0.090861175	0.1022108412	-0.0356522789	-0.0605474918	-0.0550614533	-0.0370544294	0.1521828306	-0.0084510629	0.0169075135	0.0644639017	0.1444324592	-0.0466000539	0.0623469216	-0.1439821661	0.1029010724	-0.1506399967	0.051774515	-0.0343850129	-0.1606958005	0.0268386347	0.0767696365	0.040824772	0.0069433056	-0.0527191392	0.002020625	-0.0849024274	-0.0654765735	-0.026250284	0.0487625584	-0.0053538781	0.1162138982	-0.1538118674	-0.0292673501	-0.0296195583	-0.0110273271	-0.0379590826	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.1227105581850196	0.0038274773049522	1.4649582519924886e-05	0.015057881090079	0.0403382943714802	0.0089530956851432	0.0016271779928001	8.015792234733153e-05	-0.1386232002018346	0.0524847757251477	0.002754651682919	0.0192163916341979	-0.0074712815487412	-0.000978103569636	9.566865929348806e-07	5.5820047980560704e-05	0.0041281522969662	-0.0005099875551499	2.60087306407874e-07	1.7041641386947315e-05	-0.0001560814153	1.936316514789999e-05	3.749321645448489e-10	2.436140820205108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.34292735037	-2.2231860835245243	20235089.09204309	4.942556361977113	3499.342350206877	-0.8584953441954895	0.7370142560053319	12245396.88395139	4306.443320426496	15.074026382387274	18545454.072045986	227.2262713769076	4058.9016718960265	3114.09055976946	1.135208	22.963051	0.2002920141965784	0.0902758056220716	0.0326233063	-0.2249748154	0.0823667448	0.0836501721	0.1004107616	0.0452290883	0.0858883063	-0.0008615223	0.0073614897	-0.0357341291	0.0181352084	-0.0700291969	-0.089032796	-0.0399225537	0.0530658554	-0.0147054938	-0.0675345932	0.1160054113	0.0311588198	0.0432089523	-0.1181013269	-0.0945897783	-0.1648809547	0.0803387235	0.0583307973	-0.1487266018	0.0084418456	0.004794493	-0.0347706209	0.0544100981	-0.0668120788	-0.0788910622	0.0024859838	-0.006932063	-0.0135730926	-0.0089210099	0.140930486	-0.0933673393	-0.1075900029	0.0477984672	-0.0018249346	0.1335881581	0.0240339639	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.1224730872990846	0.0002374708859349	5.6392421666751664e-08	0.0149996571125691	0.0124832302028607	-0.0278550641686195	0.0001558310362976	0.0007759045998379	-0.0551662749477657	0.0834569252540689	0.0069650583728632	0.0030433178916124	-0.0067449044021499	0.0007263771465913	5.276237590901192e-07	4.54937353941411e-05	0.003323393246994	-0.0008047590499722	6.476371285121585e-07	1.1044942674165322e-05	-0.0003997962964956	-0.0002437148811956	5.9396943316185426e-08	1.598370786915977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.816081574996	4.473154224626342	20275352.6644904	20.009108717292488	3504.8695226301224	5.527172423245247	30.549634996282737	12284110.370661505	4299.2350447242825	-7.208275702213541	18483421.969785403	51.95923859912212	4052.245925655091	3176.278006583024	1.099447	22.239681	0.2626005152805243	0.1837912666601101	0.1486695093	-0.1248549977	0.0560599046	-0.0558851154	0.0372208413	-0.0508933195	-0.0109082947	0.1659548227	0.1015255577	-0.0026214708	0.0218478756	-0.0961796	-0.0079036622	0.1028364134	0.0090962002	-0.0651171272	0.0350764656	0.1127006832	-0.1052034708	0.0784280159	-0.1264929172	0.0698010433	-0.0789058995	0.0543012089	0.0458496833	-0.1151100851	-0.0240708484	0.1290511272	0.066367908	0.061923462	0.0005406156	-0.0199725679	7.7742e-06	-0.0749311058	-0.1122845382	0.0548729765	0.0623910678	0.0615460976	0.0162401306	-0.017172758	-0.0956863168	0.0163455657	0.0292589951	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.1380199646512778	-0.0155468773521932	0.0002417053954041	0.0190495106423399	0.0589173981407071	0.0464341679378464	0.0034712598036705	0.0021561319520801	-0.1950870298212805	-0.1399207548735148	0.0195778176443742	0.0380589492044891	-0.0056307354604933	0.0011141689416565	1.241372430552187e-06	3.1705181826056695e-05	0.0033398926167667	1.6499369772699987e-05	2.72229202896286e-10	1.1154882691532714e-05	-0.0004831022874057	-8.33059909101e-05	6.939888121513664e-09	2.3338782009661963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.8328567092585	3.0167751342623887	20302529.73260072	9.100932210703853	3541.7728624845804	36.903339854457954	1361.856492413625	12544155.00943222	4308.372076487263	9.137031762980769	18562069.94945517	83.48534943771945	4069.1279938182192	3147.562804899666	0.872187	17.642647	0.2510891289213687	0.1444125769064197	0.1549597454	-0.1169568345	0.053957726	0.0320084688	0.102109102	-0.0913282426	0.0926062215	-0.0055460745	-0.0195339353	-0.0318347148	0.0534084951	-0.074038605	-0.0918446815	0.036067105	0.0744094591	-0.0547901523	0.0305648883	0.0959645957	0.0830172223	0.0337674473	-0.1101771358	0.0913932333	-0.1203998373	0.0679937497	-0.0293404339	-0.0939103009	-0.0164654397	0.0114812549	-0.0550589007	-0.0099582164	0.0519858484	-0.0343860605	0.0456922507	-0.0317529224	0.0062803154	0.063408607	0.1658354551	-0.0529901622	-0.0685962528	-0.0687087278	-0.1527184963	0.0766477515	0.0200659445	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.1646818745865914	-0.0266619099353135	0.0007108574413987	0.0271201198173538	-0.0054199634587774	-0.0643373615994845	2.9376003894482272e-05	0.0041392960975828	-0.0829643016995049	0.1121227281217756	0.0125715061614696	0.0068830753564864	-0.0060041189045986	-0.0003733834441053	1.394151963319357e-07	3.604944382055829e-05	0.0039209845523755	0.0005810919356088	3.376678376295821e-07	1.53741198599673e-05	-0.0004782350818239	4.867205581799989e-06	2.368969017550497e-11	2.2870879348711237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.724186060854	-7.108670648404768	20238519.30224889	50.53319838749147	3496.341013858193	-45.43184862638736	2064.0528696109754	12224400.485186936	4301.65088698094	-6.721189506322844	18504200.35346391	45.17438837990432	4050.79479197817	3130.702314498244	0.882807	17.857462	0.0873196864285937	0.0773745455385651	0.0666418501	-0.1581921011	0.0535639915	0.0750771508	0.0796720019	0.0097588017	0.0132470807	0.0348982406	0.0190001083	-0.0350888733	-0.0083786516	-0.0575549111	-0.0260093443	0.0556638855	0.0123291583	-0.0032601175	0.0152602131	0.1114654777	-0.0120370352	0.0524459129	-0.1149656728	-0.0544138293	-0.1314589425	0.0493644851	0.0200182124	-0.069304571	0.0039925321	0.0528468179	0.0558457637	0.0276600359	0.0783225856	-0.0171137487	-0.1131854232	-0.0369261391	-0.0025956605	-0.0133469979	0.0704349453	0.0353355551	-0.0727592966	0.028298986	0.0691710328	0.1082936713	0.0924701344	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.1624326820073491	0.0022491925792423	5.058867258518648e-06	0.0263843761841005	-0.0063332427211975	-0.0009132792624201	4.010996336560112e-05	8.340790111666033e-07	-0.1507248425865412	-0.0677605408870363	0.0045914909013037	0.0227179781727376	-0.0057071077912553	0.0002970111133432	8.821560144942649e-08	3.257107934100695e-05	0.0039509094449545	2.9924892579000044e-05	8.954991958646918e-10	1.5609685442230677e-05	-0.0004792325498995	-9.974680756000124e-07	9.949425618411921e-13	2.2966383688317682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.165445229985	3.4412591691316265	20269493.696222916	11.842264669132494	3504.162542778149	7.821528919956108	61.176314645709766	12279155.126209425	4300.904740982946	-0.7461459979940628	18497781.591009583	0.556733850322556	4054.010255074387	3143.3337841856405	0.870776	17.6141	0.2631571843839638	0.1728209887423839	0.1077584467	-0.0353162949	-0.0362157208	0.0384022196	0.0654536917	0.0051998267	0.0728108384	0.0507017883	0.0030295897	-0.038906241	-0.0173762771	-0.0458003129	-0.0791313856	0.0433557209	0.0412315518	0.0182733985	0.0007319381	0.1012213047	0.025959744	0.0475217699	-0.0727118556	0.0529832567	-0.0265258899	0.0137507592	0.0055353276	0.0161868341	-0.0325943152	0.0874362018	-0.0391709902	0.0045693816	0.1560665222	-0.0025288404	-0.1554463531	0.0735576583	0.0471220944	-0.0477173785	0.0345030825	0.0566226184	0.031083984	0.069566114	0.0141579484	0.0823774986	0.0143229629	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.1731622652970514	-0.0107295832897023	0.0001151239575706	0.0299851701228064	0.0419807583947431	0.0483140011159406	0.0017623840753977	0.0023342427038311	-0.1430635341295953	0.0076613084569459	5.869564727247082e-05	0.0204671747976498	-0.0027648169423586	0.0029422908488967	8.657075439501267e-06	7.644212724753157e-06	0.0049287061933878	0.0009777967484333	9.560864812467344e-07	2.429214474073926e-05	-0.000488190782997	-8.958233097499952e-06	8.024994022914358e-11	2.3833024060322395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.908853573011	-11.256591656974706	20168262.331100453	126.71085573187256	3464.2293855767502	-39.9331572013989	1594.6570440716368	12000885.23589347	4291.285346717687	-9.61939426525896	18415129.92695394	92.532746030497	4040.081861110852	3173.0857441175644	1.076559	21.776682	0.4131896845703087	0.3116466595324086	-0.0077640467	0.0928375074	-0.1019011703	-0.0071828596	-0.0354586856	-0.0172747074	-0.0395106595	-0.0867435192	-0.0194371362	0.0055152529	0.0059089926	0.0771140829	0.0471601011	-0.0046595922	-0.0171516198	0.032253895	0.0278348717	-0.1047683396	0.0613785036	-0.1003132565	0.0471418306	0.0438783261	0.0078872055	-0.049545297	-0.0767079438	-0.0439263125	-0.0342298476	0.0945846225	-0.0879834665	-0.0477700837	-0.107735261	-0.0242453187	-0.2062287066	-0.1418078138	-0.0018124456	-0.0261200889	-0.0708515605	-0.0168184645	0.0229196927	0.0749636406	-0.0245832551	-0.0346786047	-0.1544953139	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.1922139489965246	-0.0190516836994732	0.0003629666517847	0.0369462021888385	0.0184671258462572	-0.0235136325484859	0.0003410347370215	0.0005528909156252	0.1848980602667893	0.3279615943963846	0.1075588073990187	0.0341872926904212	-0.0020270073138986	0.0007378096284599	5.443630478482827e-07	4.108758650598419e-06	0.0049619353263294	3.322913294159964e-05	1.1041752760505024e-09	2.4620802182675647e-05	-0.0004059740658793	8.22167171177e-05	6.759588573611903e-09	1.648149421665702e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.016948896007	-9.891904677003367	20079512.896293283	97.8497781389211	3482.0800689563416	17.850683379591374	318.6468971184197	12124881.606623	4294.855352854451	3.570006136763368	18445782.50194253	12.744943816528108	4049.714659651615	3070.207259708851	1.07455	21.736052	0.47633785451695	0.3350187083786476	-0.1505488665	0.0828605041	-0.1186619216	0.0136243351	0.0901395262	0.0087990455	0.0350635212	-0.1827223326	-0.0120270392	0.0048578105	0.0363120009	0.1326217523	0.1327435821	-0.0357305253	0.00796656	0.0330920521	0.0025451793	-0.2405692228	-0.0004362134	-0.1830197763	0.1135975759	-0.034190199	0.0626190565	0.0554035988	0.0597538059	-0.1524731565	0.1010638052	-0.0417142997	-0.0994432357	-0.0657448861	-0.2681577161	-0.0813408221	-0.0585650393	-0.0796470591	-0.013421137	-0.026940273	-0.0202445077	-0.1303658417	-0.0589811897	0.0664242528	0.0090231488	-0.0992901659	0.0053867714	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.2569704185462029	-0.0647564695496782	0.0041934003485384	0.0660337960078107	0.0366557660748156	0.0181886402285583	0.0013436451865316	0.0003308266333639	0.4550253755504627	0.2701273152836734	0.0729687664623651	0.2070480923948396	-0.0033910838218065	-0.0013640765079078	1.8607047194262108e-06	1.149944948651778e-05	0.0051248185642029	0.0001628832378735	2.6530949180155303e-08	2.626376531599868e-05	-0.0013443229091987	-0.0009383488433194	8.804985517588561e-07	1.8072040841964564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.423242758462	2.4062938624547314	20101083.973706804	5.79025015248731	3481.7846589004785	-0.295410055863158	0.0872671011050741	12122824.41095472	4297.731790149258	2.876437294807147	18470498.540059544	8.273891510957457	4044.67221965881	3097.032677433084	1.000381	20.235758	0.381920375011023	0.2784265834321824	-0.070568354	-0.0134405662	-0.0590556074	-0.0441387303	0.0120120673	-0.0024829078	-0.0287974722	-0.0098889248	0.0030178556	-0.0124779973	0.0292059922	0.0517634794	0.0497282995	-0.0295502531	0.0173053442	0.0082485586	0.0027147101	-0.0968107023	-0.0318552881	-0.105159352	0.0298469562	-0.0163182156	0.0151936632	0.0261527807	0.0806204275	-0.0441853027	0.0372372775	-0.0160098167	-0.0040698196	0.0054958503	-0.0999974177	-0.0045810228	-0.0029537676	0.0916151875	-0.1047092549	0.1249442812	0.0487448294	-0.035229921	-0.00549039	0.0424205651	-0.0156476476	-0.0433078378	0.0691837917	-0.0531743451	-0.0617326872	0.1117114032	0.0	-0.2360714756653692	0.0208989428808336	0.0004367658135363	0.055729741622825	0.0361059469052236	-0.000549819169592	0.0013036394019228	3.023011192508367e-07	0.1811935209661754	-0.2738318545842872	0.0749838845850702	0.0328310920401198	-0.0036649424206129	-0.0002738585988063	7.499853214020472e-08	1.3431802946407945e-05	0.0039589509437722	-0.0011658676204307	1.3592473083687428e-06	1.5673292575194795e-05	-0.0010512539609096	0.0002930689482891	8.588940845127923e-08	1.1051348903281227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.340809367484	9.917566609022288	20190111.62912724	98.35812744439384	3524.945939047295	43.16128014681635	1862.8961039119636	12425243.873206016	4309.591016479967	11.859226330709134	18572574.72932484	140.64124916298485	4066.300535006728	3129.184562448114	0.853904	17.272814	0.2032800317331156	0.1323926610843214	0.0305770818	-0.009957599	-0.0055323853	-0.1115451322	-0.002545082	-0.0670784777	0.0553931568	-0.009315914	0.0077453568	-0.0933483935	-0.0084769309	-0.0039373085	-0.0297243608	-0.019782739	0.0789697463	0.0430137198	0.0708822277	-0.0047405209	0.0332868821	-0.0596061541	-0.0085935395	0.0570418541	0.0227977012	0.0611636179	0.0043521897	0.0106587864	0.0311701347	-0.0075191526	-0.0526899289	0.0069841998	0.0234533826	0.0271295781	0.1403071499	0.0692707302	-0.1258327948	0.1302543963	0.0796301541	-0.1065856507	0.0327480749	-0.0191850135	-0.095475838	-0.0381121172	0.0850235889	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.2581631943553191	-0.0220917186899498	0.0004880440346758	0.0666482349197422	0.0260832064257243	-0.0100227404794992	0.0006803336574469	0.0001004553267193	0.0734078837428739	-0.1077856372233014	0.0116177435916331	0.0053887173956072	-0.003112876714574	0.0005520657060389	3.047765437842293e-07	9.69000144013702e-06	0.0042438323205757	0.0002848813768034	8.115739884945758e-08	1.8010112765162932e-05	-0.0014819055848745	-0.0004306516239648	1.8546082122360562e-07	2.1960441624822338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
