global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4552.989332069074	3.176161036722988	10.087998931197244	20729711.857934795	4029.859870910645	23.226389567057595	16239770.57917596	539.4651723207219	4683.164352207968	7.406603669466676	54.85777791655723	21932028.34979147	4526.892283376335	3288.186673201968	0.703433	11.25858	0.1042630270052793	0.0571147752188589	0.0274236234	0.1863908994	-0.139912051	-0.0610559515	0.079653227	-0.0871349591	0.0156684769	0.0521886161	0.1708380999	-0.0932229414	0.0540916399	0.0409776845	0.0486373352	0.0095241467	0.1049756758	-0.079962006	0.1266299234	0.0130738308	0.0473000706	-0.0395489763	-0.0830487592	-0.0829489748	0.1162127958	0.0242883974	-0.0592700766	0.0370930569	-0.0774982009	0.0037740616	-0.1140076739	0.0603026115	0.0514283307	-0.055172524	0.0912742062	0.1035632409	0.0218836374	0.0520938029	-0.1062533517	0.1361333695	0.0730515556	0.0817158387	0.0186563532	-0.0192142317	0.1493285762	-0.0415416851	0.0359941453	0.0460228402	-0.0870885139	0.1000100415	-0.117057185	0.053420393	0.0644204298	-0.033940251	-0.102181176	0.1380649217	0.0770487784	0.0590126265	0.12708031	-0.0100527819	0.0906147386	-0.0566898848	-0.0835841032	-0.108514951	0.0714243514	0.0572544419	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	-0.0873557546085948	0.0127174491765345	0.007631027863237	0.0001617335135577	-0.1139485478712742	0.0444596023092601	0.0019766562374975	0.012984271561972	0.3331267422285862	-0.0214800688634397	0.0004613933583781	0.1109734263878309	-0.0183061504884914	0.0004242537698206	0.0003351151457072	1.7999126120707526e-07	0.0041347978027832	1.9937572329001285e-06	1.709655286990078e-05	3.975067903741577e-12	0.0009899290338397	-8.58706060672999e-05	9.79959492038802e-07	7.3737609863654044e-09	0.0	0.0	0.0
4548.482170247809	-4.507161821265072	20.31450768306948	20688690.053062223	3997.254098892212	-32.60577201843307	15978040.33111059	1063.136368918033	4683.411228545725	0.246876337757385	0.0609479261444984	21934340.73566817	4528.041275705165	3318.0335085742363	0.693443	11.098698	0.1179251703910628	0.0648276859600239	0.0759772625	0.1087087554	-0.1064412325	0.0173984062	0.1293024785	-0.1096034222	0.033879417	-0.003660567	0.0039705203	-0.1197695161	0.0230347251	0.0809172669	0.1091964907	-0.0284960221	0.0353345117	0.0631812137	0.11304491	0.0409153593	0.0069640975	0.0072210595	0.0233455365	-0.1217039403	-0.0106369728	0.1103025754	-0.0795284611	0.0138171621	-0.1184260897	-0.0214986714	-0.1543705225	-0.0024376307	0.0537616418	-0.0643089966	0.0529529585	-0.0717277932	0.0292125583	0.0211423715	0.0028360892	0.0026668463	0.0410819296	0.0658471313	0.0232091029	-0.0198131151	0.1065658368	-0.0437474895	0.0036772403	0.028386805	-0.0734262163	0.0941162607	-0.0540522288	0.0613993586	0.0446084123	-0.0382621871	-0.0722175669	-0.0481404012	-0.0286742705	0.0837824077	0.0736153661	-0.0294920182	-0.0304809487	-0.1125510887	0.0104859822	-0.0611156549	0.1406082974	0.1079980268	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.0787329136277605	0.0086228409808342	0.0061988716883163	7.435338658075535e-05	-0.1319890552740901	-0.0180405074028159	0.000325459907351	0.0174211107121468	0.3654472991469788	0.0323205569183926	0.001044618399515	0.1335517284538214	-0.019145615236862	-0.0008394647483705	0.0003665545827979	7.047010637569143e-07	0.0037984099361123	-0.0003363878666709	1.4427918042756648e-05	1.1315679684339923e-07	0.0009869563471008	-2.9726867389000787e-06	9.740828310825546e-07	8.836866447632385e-12	0.0	0.0	0.0
4542.802919793873	-5.67925045393622	32.25388571853476	20637058.36808774	3979.731698354085	-17.52240053812693	15838264.39088429	307.03452061855097	4683.271291654404	-0.1399368913207581	0.0195823335525176	21933029.99123431	4527.075216830879	3305.228004318839	0.499403	7.993049	0.0673315597053064	0.0319763264368784	0.087499711	0.1391569343	-0.0911149096	0.0578237755	0.0899126986	-0.0767537369	0.052073307	-0.0158141149	-0.0978462876	-0.1089216202	0.0381376638	0.081210213	0.086884026	-0.0381479541	0.0210792504	0.0472038917	0.0563783598	-0.0134385717	0.0631591752	-0.0458140398	0.0675673793	-0.0847992407	-0.0340724298	-0.0291003235	0.0655665702	0.0187933117	-0.100019547	0.0024735778	-0.1374440672	-0.0422595733	0.0445961906	0.0073108966	0.0107499317	-0.0868243378	-0.0468902192	0.0747683808	0.0233666148	0.0156201412	0.0404529865	-0.0049537101	0.0346656531	-0.0053733946	0.1310748579	-0.0306581479	0.0034388009	0.0448004703	-0.0673693866	0.0941396254	-0.0309042947	0.074707509	0.0571002575	0.0199221371	-0.0409542542	-0.1132554789	-0.0464923583	0.0978622784	0.0866714764	-0.0439003157	0.0056628607	-0.1443799884	0.0337197152	-0.0916629098	0.1900393753	0.0717633653	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	-0.0921716999399251	-0.0134387863121646	0.0084956222698155	0.000180600977544	-0.1317081667992852	0.0002808884748048	7.889833527822112e-08	0.0173470412016283	0.3793635287255057	0.0139162295785268	0.0001936614456822	0.1439166869270676	-0.0186921697106835	0.0004534455261785	0.0003493972084929	2.0561284521129705e-07	0.0041346067275478	0.0003361967914354	1.7094972791483525e-05	1.130282825715248e-07	0.000991227136283	4.27078918220007e-06	9.82531235703797e-07	1.8239640238797138e-11	0.0	0.0	0.0
4543.905781123233	1.1028613293601666	1.2163031117980738	20647079.74772514	3969.332201639811	-10.399496714273935	15755598.12697475	108.1495319101944	4682.083170433567	-1.1881212208372744	1.4116320354038554	21921902.81485724	4524.5171458978	3301.044460966596	0.514737	8.238469	0.0449712165841913	0.0265632861420674	0.080272948	0.1048820405	-0.0886096162	0.0658120501	0.0794455857	-0.0874243328	0.0128316448	0.0262277585	-0.0855275089	-0.0889367188	0.0435818214	0.0746872193	0.0961580272	-0.0401639089	0.0446595332	0.0342763565	0.0495568104	-0.0166016249	0.1138988522	-0.0249198862	0.0178616765	-0.0969864178	-0.0035337789	0.0604559847	-0.0410688879	0.0272946739	-0.0749074011	0.0017675023	-0.1348934744	-0.0287364487	0.0283915582	0.0133386762	0.0093802032	-0.0387542237	0.0256464461	0.1021935237	0.0359499152	0.0285957115	-0.0043737315	-0.0514610594	0.0355691166	-0.0062789096	0.1052446209	-0.0307031995	-0.0416554233	-0.0896131802	-0.0282956859	0.0742160947	-0.0261919489	0.03936563	0.0603576886	0.0053236681	-0.0467859943	-0.1252479009	-0.018018385	0.1087860234	0.0632008739	-0.029009149	0.0075656475	-0.1409998336	-0.0091336357	-0.1194383972	0.1094848107	0.0432497212	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.0996434483660948	-0.0074717484261696	0.0099288168022866	5.582702454396935e-05	-0.1289360236172143	0.0027721431820709	7.684777821902278e-06	0.0166244981862188	0.3812581537753914	0.0018946250498856	3.5896040796543524e-06	0.14535777982022	-0.0191352217189928	-0.0004430520083093	0.000366156710235	1.962950820669045e-07	0.0041299038281139	-4.702899433899413e-06	1.705610562946985e-05	2.2117263085371415e-11	0.0012001262270611	0.0002088990907781	1.440302960879911e-06	4.3638830127916914e-08	0.0	0.0	0.0
4543.960085366625	0.0543042433919254	0.0029489508503694	20647573.25740507	3999.4275271097817	30.095325469970703	15995420.544603463	905.7286151434672	4678.245309071998	-3.837861361568685	14.729179830621836	21885979.17185416	4520.921664598069	3345.9845565194296	0.735333	11.769148	0.0602225508497081	0.0297006505176292	0.032534322	0.1201454381	0.0484357827	0.1276898663	0.0292133367	-0.055795605	0.037718392	0.0263293355	-0.0589203481	-0.0293070554	0.0046713834	0.0783574762	0.0645796519	0.0401890622	0.0310104713	-0.0488176169	-0.0929906174	0.0293611046	-0.0103841406	-0.0595070085	0.0197654235	-0.0055715035	-0.142618597	-0.0354307262	-0.0565010639	-0.0355769722	-0.0227637882	-0.0068114204	-0.0662528882	-0.1079311912	-0.0181957376	0.0659329713	-0.0641896687	0.0745689327	-0.0002535744	-0.0350370063	0.0109419941	0.0232623853	0.1068659395	-0.0373072879	0.04940698	0.0065264024	0.1120838054	-0.0117504407	-0.0797744079	-0.0733948105	0.0444636512	0.0422990359	0.0775411242	0.0173472754	-0.0031274979	0.0093536693	-0.044041754	-0.028371203	0.0726518324	0.0679177591	-0.006613674	-0.0609444002	0.1737232895	-0.122451499	-0.0425723021	-0.162214909	0.0735156358	0.0476676162	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.1001640930057448	-0.00052064463965	0.0100328455276634	2.7107084079627866e-07	-0.1376221165143789	-0.0086860928971645	7.544820981817329e-05	0.0189398469538972	0.4063649868544701	0.0251068330790786	0.0006303530672607	0.1651325025412336	-0.0188292943686713	0.0003059273503214	0.000354542326422	9.359154367473287e-08	0.00413404057953	4.136751416099552e-06	1.7090291513200735e-05	1.7112712278601647e-11	0.0009920107241224	-0.0002081155029387	9.840852767738484e-07	4.3312062563428076e-08	0.0	0.0	0.0
4540.64636558554	-3.313719781085638	10.980738787558249	20617469.417305168	4000.899759610494	1.47223250071238	16007198.88645131	2.167468536153828	4676.899442907882	-1.3458661641161598	1.811355731712746	21873388.39907206	4518.3696080520185	3369.771543331898	0.8189389999999999	13.107282	0.0530167419701348	0.0324699469485808	-0.0827149103	0.0428172177	0.1104737877	0.0338140218	-0.0633503482	-0.0053751289	0.0956305101	0.0354721775	-0.0258339858	-0.0254640036	0.0297749984	0.0281863117	0.0406337574	0.055438069	-0.1495714156	0.0198188281	-0.0727873263	-0.0150785136	-0.0598098093	-0.0181163024	0.0078432901	0.0002040426	0.0159787826	0.0230176024	0.0313431171	-0.123988212	-0.0166666138	0.0505657131	0.024313207	-0.1230892098	-0.0680758239	-0.0896381266	-0.0390151052	-0.0104476501	-0.0221596505	-0.0443097488	0.0008500327	0.0317423453	-0.0127257672	0.0857510888	0.0424828861	-0.023257592	0.0864157527	-0.0063989918	0.016015923	0.1128093222	0.0592072049	0.0201887122	0.0704754839	-0.0590742165	-0.0429251874	-0.0102468122	-0.0369467893	0.0030138636	0.0979189606	0.0204694904	0.0547123921	-0.0104894368	0.071513306	0.0188346101	-0.0815312167	-0.0986763166	0.1113435053	0.0251543836	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.1001655847408926	-1.4917351477961027e-06	0.0100331443664849	2.2252737511702602e-12	-0.1561090966836644	-0.0184869801692855	0.0003417684357795	0.0243700500673896	0.3781992680057584	-0.0281657188487116	0.0007933077182646	0.1430346863200915	-0.0189562193100205	-0.0001269249413491	0.0003593382505295	1.6109940736497097e-08	0.0041339768162054	-6.37633245995084e-08	1.708976431692374e-05	4.065761563982273e-15	0.0009922730437884	2.623196660000559e-07	9.84605793429096e-07	6.88116071703809e-14	0.0	0.0	0.0
4542.373810343816	1.7274447582767607	2.984065392897856	20633159.8328974	4010.396331787109	9.49657217661479	16083278.7380115	90.18488310565418	4677.855703275498	0.9562603676158687	0.9144338906728364	21882333.980667103	4520.516276661538	3396.0970657512707	0.660904	10.577905	0.0386455041327356	0.024592288210397	-0.0788235186	-0.0039774489	0.0587006782	-0.0164237575	-0.0872075256	-0.0149243998	0.0890618671	0.0281184131	0.0082988781	-0.0275722253	0.0316085643	-0.017927369	0.0252939084	-0.0235025452	-0.1023944364	0.105029374	-0.0166541696	-0.0459634399	-0.0310831527	-0.0109867163	-0.0996728645	-0.0565837482	-0.0512932621	0.1573616928	-0.0922259226	-0.0811628211	-0.0104516344	0.0782671732	0.0427084406	-0.0592025394	-0.0642455007	-0.03801783	-0.0369163575	-0.0485883019	0.1036436615	0.0554724598	0.0233228376	0.0339313264	0.0236738146	0.0275346435	0.0375138425	-0.0449853433	0.0566980361	0.0029025797	0.004115921	0.0030818189	0.048396441	0.0038822979	0.0242888832	-0.0883853156	-0.0694050011	0.0424412984	-0.00725422	-0.1437917475	0.0218705847	0.0704832119	0.0698080726	0.0133097338	-0.0851375761	0.0088899192	0.0080871791	-0.0366467431	0.0712477749	0.0312555382	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.1001312428556815	3.434188521110604e-05	0.0100262657958234	1.1793650798527834e-09	-0.155261465174803	0.0008476315088614	7.184791748146754e-07	0.0241061225682265	0.3526814839503203	-0.0255177840554381	0.0006511573030999	0.1243842291214	-0.0191463324792472	-0.0001901131692267	0.0003665820474058	3.6143017113420183e-08	0.0041868781254028	5.290130919739962e-05	1.7529948436976465e-05	2.798548514798877e-09	0.0009941734990288	1.9004552403998397e-06	9.883809461711672e-07	3.611730120763212e-12	0.0	0.0	0.0
4540.089140357491	-2.2846699863257527	5.219716946417715	20612409.40239202	3987.966229756673	-22.430102030436046	15903874.649679651	503.1094770957712	4675.727482625883	-2.1282206496152867	4.529323133448913	21862427.49178297	4519.342677003281	3376.1342349582246	0.685322	10.968722	0.1056881126970531	0.0804058477326459	-0.1144897857	-0.0578410933	-0.0082962726	0.0570231856	-0.1025106681	-0.0419039546	0.0126658594	-0.0395542504	-0.028115192	-0.0003999769	0.0235595208	0.0415613724	-0.0729813277	-0.0237984558	-0.0483089103	0.089747595	-0.0180317166	-0.0006732	0.0599430939	0.0288045693	0.0026285419	-0.012048339	-0.095047916	0.095042433	0.0227025732	0.0199341991	0.0151152462	0.0764037889	0.0663734139	-0.050221001	0.0424326547	0.0229908728	-0.0204500828	-0.0740430609	0.0735379935	0.0188300541	0.0362005475	-0.0358305968	0.0898462999	-0.0369075284	0.0525423404	-0.0158583304	0.0166999603	-0.0037714963	-0.0667249488	-0.0282167442	0.0847562858	-0.0465356801	-0.0173461771	-0.1058774051	-0.0338416908	-0.0207070854	0.0609686745	0.005454967	0.0697010027	0.1136688185	-0.0678056106	-0.0689573028	-0.0223055917	-0.0719747969	-0.0067137284	0.0239949581	0.0517751366	0.0471840837	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.0998889860550065	0.0002422568006749	0.0099778095350972	5.868835747328415e-08	-0.1643791147889715	-0.0091176496141685	8.313153448674699e-05	0.0270204933788058	0.4214947669762949	0.0688132830259746	0.0047352679208128	0.1776578385884011	-0.019642371109275	-0.0004960386300278	0.0003858227427944	2.460543224798581e-07	0.0041336360417487	-5.324208365409949e-05	1.7086946925643862e-05	2.834719471830128e-09	0.0009951912504716	1.0177514427999869e-06	9.904056250152267e-07	1.0358179993214546e-12	0.0	0.0	0.0
4539.281924818197	-0.807215539293793	0.651596926877369	20605080.392981198	3994.675956090292	6.709726333619074	15957435.994165888	45.02042747206126	4675.018259126846	-0.7092234990368524	0.5029979715860763	21855795.723169405	4520.836497376352	3379.4308179629747	0.7346289999999999	11.757875	0.0646492932453698	0.0268691279203401	-0.0266931468	-0.0779097369	-0.0744674309	0.0089050854	-0.0447329863	-0.054184117	-0.1056976626	-0.0969195833	0.0287664055	0.0041902887	0.0285722003	0.0361520457	-0.035791306	-0.134051477	-0.0621268403	-0.0013210193	0.0651439555	-0.0081444731	0.0382409298	-0.0246210132	0.0490394753	0.076673522	-0.0374368957	0.0014756796	0.0036919954	-0.0372622929	0.0052880793	0.0597283211	0.019009236	0.0385511015	0.1144598743	-0.0348224041	-0.1147605046	-0.0286570978	-0.0058561876	-0.0109692708	0.0046661095	0.0079940714	0.0176856757	-0.0612734798	0.0431068977	-0.0257329671	-0.0133907701	-0.0088168564	-0.0316291597	0.0721000372	0.0488416645	0.0055166874	-0.0807866399	-0.0033071969	0.019516389	0.0574305561	0.0861761609	-0.0556170756	0.0143339974	0.0134032495	-0.0795930858	-0.0792774105	0.0723146866	-0.02326804	0.0424220512	0.0238240377	0.0122675095	-0.0348375122	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.091101906489257	0.0087870795657494	0.0082995573659773	7.721276729481229e-05	-0.1742140873450637	-0.0098349725560921	9.67266851790867e-05	0.0303505482294734	0.4064773254717266	-0.0150174415045682	0.0002255235493431	0.1652238161226479	-0.0198496054565462	-0.0002072343472711	0.0003940068367805	4.294607468891969e-08	0.0041415643611251	7.928319376399387e-06	1.7152555357341556e-05	6.285824813418997e-11	0.00059015792474	-0.0004050333257315	3.4828637613342345e-07	1.6405199495320034e-07	0.0	0.0	0.0
4532.404992411169	-6.876932407028107	47.2921993308334	20542695.015233684	4034.593136151632	39.91718006133988	16277941.77428186	1593.3812640494298	4667.063810165614	-7.954448961231719	63.27325827684038	21781484.60815758	4511.546099010048	3446.692115592273	0.954757	15.281071	0.0706386316177055	0.0355290094143089	0.0289608402	-0.0140265473	0.1155309743	-0.0860428266	0.0278765223	0.0794612289	-0.0052376846	0.0690849679	0.0852687733	0.056735034	-0.084090633	0.0331854204	0.0625944074	0.0036670379	-0.0713842464	0.0459112168	0.0648099091	0.0267007556	-0.1543285002	0.0341420833	0.0066050462	0.0425255339	0.0310466284	0.1466630143	0.0486797866	-0.0877577374	0.0459024002	-0.0865541757	-0.0141707026	-0.0409367216	0.004967086	-0.1174183966	-0.0529321957	-0.0620222242	-0.0090552503	-0.1593007057	-0.0583752507	0.0030143274	0.0333789727	0.0807536862	0.0438572094	-0.0406301893	0.0030314708	0.0142758208	-0.0507139437	-0.0095508421	0.0959082172	0.0380427831	0.0123149427	0.046591261	-0.0168640129	0.0333877276	-0.0050005772	-0.1099284363	0.0564311587	0.02840309	-0.0250934438	-0.0135151945	0.0166658718	0.0677797361	0.0531548507	-0.0088507001	0.0039545974	0.0739792965	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	-0.0905692759843503	0.0005326305049067	0.0082027937523294	2.836952547571725e-07	-0.1648233767645166	0.009390710580547	8.818544520759887e-05	0.0271667455280577	0.3971018509805049	-0.0093754744912217	8.789952193554926e-05	0.1576898800521431	-0.0194695156445498	0.0003800898119964	0.0003790620394333	1.444682651834593e-07	0.0043792001225424	0.0002376357614172	1.9177393713275367e-05	5.647075510437983e-08	0.0009992286721469	0.0004090707474069	9.98457939240457e-07	1.673388763840398e-07	0.0	0.0	0.0
4509.778459951379	-22.62653245978981	511.9599711539221	20338101.75784143	3943.990932146708	-90.6022040049238	15555064.472855458	8208.759370549831	4663.516341536012	-3.547468629602008	12.58453367801035	21748384.66777343	4504.123955428795	3340.5122996778045	0.970123	15.527005	0.1278390572591025	0.0741783568789707	-0.0767309861	-0.041200949	0.0015332125	0.0226825777	-0.0717110632	0.1166128642	-0.1033599277	-0.0399459406	-0.0697391482	0.1053441199	-0.0912639674	0.026311005	-0.0470473632	-0.0618242474	-0.1248640292	0.1006801716	-0.0257281271	0.1020055121	-0.0575524307	0.0371831881	-0.0276247575	0.0891743254	-0.008209547	0.0242234413	0.1273739593	0.0081123707	0.1092604524	-0.0386658319	0.1162369673	-0.0251611031	0.0574832891	-0.0723944264	-0.0689547427	-0.0923037622	0.0011374484	-0.1568848357	0.0749311937	-0.0189084648	0.0931867839	0.0048710476	0.0434333971	-0.0059768923	-0.0275190692	0.0739475546	-0.0572566173	0.0055564709	0.1132868318	-0.0577508186	-0.025271762	-0.0397522441	0.048400547	0.0162108003	0.094072608	-0.0129133173	0.0316202623	-0.0144903955	-0.1634718627	-0.0740746279	0.0859562179	0.043697862	0.0868424541	0.0025971541	-0.0155788725	0.0646114478	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.0902544691465863	0.0003148068377639	0.008145869200932	9.910334510296808e-08	-0.1974363000947505	-0.0326129233302338	0.0010636027681437	0.0389810925951043	0.4408811997634245	0.0437793487829196	0.0019166313798565	0.1943762323048366	-0.020244497514098	-0.0007749818695482	0.0004098396795983	6.005968981284261e-07	0.0041328358453009	-0.0002463642772414	1.7080332124204006e-05	6.069535710072643e-08	0.0009979352527729	-1.2934193740000207e-06	9.958747687269118e-07	1.6729336770386057e-12	0.0	0.0	0.0
4517.962021250223	8.183561298844324	66.9706755319426	20411980.8254594	3936.331545511882	-7.659386634826205	15494706.03619196	58.66620362175431	4665.8907918015575	2.37445026554542	5.638014063548715	21770536.881018564	4503.107721007039	3336.3252969283785	0.903382	14.458814	0.0349267230859964	0.025145626232263	-0.027477357	-0.0887005937	-0.0914859516	-0.0076224891	-0.0479327434	0.094353138	-0.1813462702	-0.0400718832	-0.0412165655	0.1371853401	0.0167024634	-0.0410388491	-0.0961968723	-0.0467940704	0.0220531479	-0.0691888461	0.0486602458	0.0788947725	-0.0342762169	0.0196679371	-0.049785646	-0.0256515027	0.0290272741	0.0615277058	0.1031341362	-0.0217838786	0.1465828785	-0.0039783374	0.06208383	0.1124342802	0.0667231592	0.0042881931	0.0448950617	0.0545492188	-0.0879106799	-0.0381482473	0.0929476202	-0.0668947877	0.0624568588	0.0745996657	0.046335294	-0.0111524576	-0.0319252524	0.0736647069	-0.0519895364	0.0877661346	0.0709500683	-0.0627022988	-0.0870590853	0.0357939172	0.1334011367	0.0120940363	0.1156569959	0.0334165204	-0.0161880112	-0.0516222348	-0.1079117165	-0.0112035666	0.0398020549	0.148498296	-0.0273817406	-0.0221368262	0.0269250569	-0.0835518257	-0.0603985106	-0.0476608776	0.1115704417	0.0	0.0	-0.0995220233036064	-0.0092675541570201	0.0099046331224435	8.588756005330058e-05	-0.1971742326278303	0.0002620674669202	6.8679357217971e-08	0.0388776780123737	0.4634184632315907	0.0225372634681662	0.0005079282446335	0.2147566720639291	-0.0203015477845136	-5.70502704155991e-05	0.0004121528424468	3.254733354492981e-09	0.0041328074007422	-2.8444558699755595e-08	1.7080097011629503e-05	8.090929196238417e-16	0.0009980532976764	1.1804490350009537e-07	9.96110385002737e-07	1.3934599242346826e-14	0.0	0.0	0.0
4538.200569728467	20.2385484782435	409.59884450621234	20595264.41108378	3948.348062197367	12.016516685485383	15589452.420257704	144.39667325254865	4671.125231599154	5.234439797596679	27.39935999466396	21819410.92928225	4508.361386702811	3333.102804860761	0.7302419999999998	11.687662	0.1106427040436915	0.0703997112881051	-0.0002002643	-0.0697712038	-0.067882063	0.0243863832	0.0273662843	-0.0139546913	-0.0945718666	0.0382837374	0.0444257992	0.0652448393	0.041317225	-0.0507415639	0.0385184819	-0.0390022705	-0.0022037492	-0.1233434826	0.0034003412	0.0523243528	0.0594405602	0.0209253718	0.0332957053	-0.0545869381	0.0219052921	0.0141469272	0.0918505819	-0.023986673	0.0764353394	-0.0162317946	-0.0454112141	0.1126710389	0.0066784269	-0.0793223341	0.0496114815	0.0573629519	-0.0430588253	0.0940306853	0.0783400361	-0.0344784647	-0.0198809657	0.0629919838	0.0511697075	-0.0383908825	0.0127250651	0.0047336929	-0.0419156525	0.0714914267	0.0322126705	-0.002609605	-0.0672124174	0.0679273817	0.0580804156	0.0442811749	0.0781533206	-0.0255259137	-0.0246431914	-0.0235817714	0.0524411184	0.0724586478	-0.0597105257	0.1326850235	-0.0950072094	0.0181397312	0.0122446823	-0.0616503337	-0.0622738351	-0.0435714113	0.1105075577	0.0	0.0	-0.0992282783109175	0.0002937449926889	0.0098462512165489	8.628612072980301e-08	-0.1810054693587659	0.0161687632690643	0.000261428905651	0.0327629799377871	0.4086532767981623	-0.0547651864334283	0.0029992256450881	0.1669975006378754	-0.0197405730230553	0.0005609747614582	0.0003896902232785	3.146926829931944e-07	0.0043580712826716	0.0002252638819294	1.8992785304846888e-05	5.074381650190267e-08	0.0010001148412589	2.061543582500009e-06	1.000229695706315e-06	4.249961942546972e-12	0.0	0.0	0.0
