global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
4468.472013172527	-18.73746774686606	19967242.132506136	351.0926975648458	3841.662309317753	6.920750058930025	14758369.298832612	47.896781378179945	4387.749934052055	-6.383040986313972	40.74321223296405	19252349.483773816	4234.108249566159	3181.498380231561	0.7555849999999998	22.312029	0.5066229308797466	0.243561294618152	0.0071820185	0.0045797447	-0.0179549978	-0.0292219342	0.0394496921	-0.0421590589	-0.0360835257	-0.0356140806	0.0062490374	-0.0008026876	-0.0067490651	-0.0103809462	0.0006463637	0.00887781	-0.0152107686	-0.0061572519	-0.1592294934	0.0461306675	0.051909751	-0.0064865427	0.0385341414	-0.057945191	0.0685595557	-0.0003353935	-0.0440494537	0.0285294873	0.0214635728	0.0134018201	-0.0364289798	0.0230692771	-0.0725445317	-0.0014291133	0.0435130482	-0.0450360702	-0.0609278002	0.1371465292	0.0030532684	0.0633826819	-0.0176542455	-0.106596516	0.0512129922	0.0	-0.1922184830946491	-0.076055517926818	0.0369479452432079	0.0057844418071165	0.0940364462780394	0.128539589177734	0.0088428532286025	0.0165224259859806	-0.2063841971577602	-0.1051738066176995	0.0425944368364532	0.0110615295984572	0.0106391122756777	0.0022509739418238	0.0001131907100144	5.066883686769781e-06	0.0063199195873244	0.0014025837697138	1.9672412310645746e-06	3.994138359024662e-05	0.0006954076557699	0.0002835226316123	8.038508263636396e-08	4.835918077033876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4509.817987926718	41.34597475419105	20338458.284227397	1709.4896283742034	3867.404308187551	25.741998869797957	14956816.08298763	662.6505058126791	4402.137623702358	14.387689650302493	207.00561347342145	19378815.658015843	4249.612335885573	3427.291762141708	1.023257	30.216228	0.2170262762315186	0.1178427064103842	-0.078635256	0.0170852386	-0.0476784524	0.015822496	-0.100073831	-0.0554188772	-0.024196392	-0.0142053026	0.0137820988	-0.0441911035	0.0080647544	-0.0447608579	0.0024228193	0.044838524	0.015612134	-0.0147112284	-0.1503108087	-0.0655931717	0.0022548833	-0.0439196629	-0.0530234479	0.0048969686	-0.0218897975	0.0550087968	-0.0477938982	0.0298555546	-0.0226264633	0.083830989	0.0289345226	-0.0196813567	0.0082958133	0.0471076634	0.0536767092	-0.0325722183	0.0189064564	0.1099421373	-0.1207349596	-0.0334673544	-0.0198390281	-0.1051357685	0.0570340182	0.0	-0.151119926625256	0.041098556469393	0.0228372322232227	0.0016890913438678	0.0968467376989394	0.0028102914208999	0.0093792906029271	7.897737870384074e-06	-0.1601917173477147	0.0461924798100455	0.0256613863068101	0.0021337451910014	0.0095041318960451	-0.0011349803796326	9.032852309742184e-05	1.2881804621509617e-06	0.005044047213397	-0.0012758723739274	1.62785031455114e-06	2.544241229097804e-05	0.0008230538728335	0.0001276462170636	1.6293556730647713e-08	6.774176775862233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4432.504588931882	-77.31339899483646	19647096.93090219	5977.36166413478	3818.4773238609578	-48.92698432659336	14580769.072840342	2393.849795294712	4372.421389050243	-29.716234652114508	883.0546018995311	19118068.80342406	4214.79567533987	3442.2193261140624	1.40466	41.478882	0.9823295509409076	0.4619996302823461	-0.1683845203	-0.1045429958	-0.0111665641	0.0341126271	-0.0173634115	0.0087336478	0.0361651054	-0.0499602143	0.0173474486	0.0361716666	0.0098342611	0.0322266766	-0.0159759625	0.0650039182	0.1108919885	-0.0652566643	-0.1496262577	0.0729866681	0.1088390512	-0.163909058	0.062287425	0.1001165452	-0.1143971355	-0.0194373525	0.0249413729	0.0830506506	0.0665488636	0.0747711253	-0.1065141317	-0.0811530479	0.1106979713	0.1448972616	-0.1016679888	0.1173927086	0.2023688782	-0.126337754	-0.1511269842	-0.0610915846	-0.0220160659	-0.103510864	0.06265471	0.0	-0.2225313731287741	-0.0714114465035181	0.0495202120265776	0.0050995946917248	0.0033481283024485	-0.0934986093964908	1.1209963129656676e-05	0.0087419899590775	0.0532180813757889	0.2134097987235036	0.00283216418532	0.0455437421912063	0.0173806900762986	0.0078765581802535	0.0003020883875283	6.204016876691832e-05	0.0067681693834351	0.001724122170038	2.972597257216886e-06	4.580811680286826e-05	-0.0016564597032228	-0.0024795135760563	6.1479875738475005e-06	2.7438587484009667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.6610350407855	29.156446108903765	19906419.191601213	850.0983497014095	3807.823535787648	-10.653788073309896	14499520.079698345	113.5032003110002	4399.219327211054	26.7979381608111	718.1294896706557	19353130.68890728	4242.473381343469	3191.3880133599228	1.315206	38.837326	0.6900627820556442	0.4088476424932387	-0.023482233	-0.0855228052	0.0678690539	0.1206547402	-0.0635310532	-0.0203641865	0.0644990965	-0.0026236049	0.0208362761	-0.0305718326	0.0274075836	-0.0300041003	-0.0231300069	0.0171731461	0.0534435058	-0.0671164189	-0.1365588272	0.1182748912	-0.0683520516	-0.0048617545	-0.1179775957	0.0855005948	-0.112598623	0.0091171074	0.0483053645	-0.0414728481	0.0457124283	-0.0338564897	-0.0477032776	-0.0098251566	0.0014150339	0.0163725133	-0.0066331009	0.0318365479	0.0729925762	0.0311635495	0.0022765701	0.0691266539	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.2243215635347013	-0.0017901904059272	0.050320163866653	3.204781689473813e-06	0.3190271463545997	0.3156790180521512	0.1017783201111591	0.0996532424383704	-0.058341494009042	-0.1115595753848309	0.003403729923207	0.0124455388600437	0.0215379655766395	0.0041572755003408	0.0004638839611805	1.7282939585734674e-05	0.0062022852489265	-0.0005658841345085	3.202248536885468e-07	3.846834230905126e-05	-0.0011589393738176	0.0004975203294051	2.4752647817145866e-07	1.3431404721847309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.466910030929	-6.19412500985618	19851185.38638056	38.36718463772581	3790.651081742912	-17.172454044735787	14369035.62351871	294.89317791856246	4380.134187747804	-19.085139463250016	364.2425483317031	19185575.50267712	4223.143663409644	3335.5348038762254	0.965999	28.525427	0.6838004161074775	0.3146425935557133	-0.0707684541	-0.0746408355	0.0291086063	0.0841319965	-0.0760487842	0.0339113162	0.0504414623	0.008503013	0.0329277974	0.013832966	-0.003542089	0.0135747491	0.0025561355	0.0262310936	0.0324424007	-0.057909987	-0.1150763007	0.0636402899	-0.0680501969	-0.0764641895	0.0971272193	0.0223823859	-0.0320455791	-0.0190405718	0.0102285422	0.0076586389	0.0185634688	0.0592366735	-0.047306335	-0.0411154678	0.0632217171	0.0463951456	-0.0229917351	0.0271063974	0.0178818513	0.0253406943	0.0150109075	-0.0014083347	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.1341034172849049	0.0902181462497964	0.0179837265274893	0.0081393139127496	0.1527739666564684	-0.1662531796981313	0.0233398848879517	0.0276401197597391	-0.1154519765817667	-0.0571104825727247	0.0133291588966368	0.0032616072196894	0.0169529028658716	-0.0045850627107679	0.0002874009155796	2.1022800061674286e-05	0.0037505692110288	-0.0024517160378977	6.010911530484797e-06	1.4066769406717195e-05	-0.0007913459707467	0.0003675934030709	1.351249099812452e-07	6.26228445417037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4459.772167866484	4.305257835554585	19889567.78927652	18.53524503060415	3828.491189364729	37.84010762181697	14657344.787043355	1431.8737448306906	4394.986140606348	14.851952858543882	220.58050371240975	19315903.176121883	4239.664560674599	3323.33986855738	0.954102	28.174114	1.03521581157011	0.5444834509052796	-0.0754176916	-0.0702866302	-0.0345467513	0.098878305	-0.0536412359	-0.0113087679	0.0327881772	-0.0188060505	-0.1142103676	-0.0258625054	0.0335635349	-0.0271632807	-0.0288593648	-0.0916884861	-0.0036951008	-0.0659995177	-0.0519524465	0.0695721422	-0.0602897985	0.0033234328	-0.0250677684	0.109704252	-0.1531857901	0.0692271573	0.0546985885	-0.0343199971	-0.0065248863	0.013029209	0.0394356854	-0.0749517712	0.0064304198	0.0836397427	0.0044059634	0.1281380286	0.0348213654	-0.0795895768	0.1046627328	0.0151237893	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.0082881748643472	0.1258152424205577	6.869384258199673e-05	0.0158294752253437	0.3098648954104845	0.1570909287540161	0.0960162534077505	0.0246775598967993	-0.452078649820038	-0.3366266732382713	0.2043751056231085	0.1133175171354658	0.0218834264024309	0.0049305235365593	0.0004788843511106	2.4310062344565223e-05	0.0015686693996737	-0.0021818998113551	4.760686786791421e-06	2.460723685472646e-06	0.0004098900244842	0.0012012359952309	1.4429679162383708e-06	1.6800983217165806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4453.877895291601	-5.894272574882962	19837028.30616714	34.74244918701742	3794.406543073983	-34.08464629074615	14397521.014122654	1161.7631127652753	4391.677957532188	-3.308183074160297	10.944075252160674	19286835.28267409	4232.138952081854	3320.1869324156955	0.755224	22.301361	0.3459699885585217	0.2219851285035791	-0.1073937045	-0.1053056723	-0.0407062843	0.116349065	0.0453061855	0.0073255535	0.0406667989	0.0004635275	-0.0227024626	-0.0116176741	-0.0100610693	-0.0096646038	0.0073148095	-0.0552990047	0.0035356398	-0.064571448	-0.0554771326	0.072679206	-0.0615235624	-0.0569122014	0.0528715876	0.122683964	-0.1033797889	0.0516546725	0.055757607	-0.0329601999	-0.0102070741	0.0301294354	-0.0021106809	-0.0585404253	0.0270124755	0.0995125915	0.0021625274	0.0548654728	0.0080722546	-0.1133518532	0.0634950285	0.0280622837	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.0268658168929931	-0.0185776420286459	0.0007217721173278	0.0003451287833445	0.2508597802320054	-0.0590051151784791	0.06293062933805	0.0034816036172255	-0.3209022100826217	0.1311764397374162	0.102978228435911	0.017207258342184	0.0194832336441789	-0.0024001927582519	0.0003795963932336	5.760925276765336e-06	0.0015809110313034	1.2241631629700008e-05	1.4985754495727163e-10	2.49927968889678e-06	7.810858208629097e-05	-0.0003317814423979	1.1007892551963701e-07	6.100950595530854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.659283791143	1.7813884995421176	19852899.6532342	3.173344986300917	3807.939622550175	13.533079476192142	14500404.16898757	183.144240108933	4388.58837890625	-3.0895786259379747	9.545496085852784	19259707.959470987	4228.874147915718	3230.3326170785085	0.661596	19.536583	0.2475085040856125	0.1476982476464773	-0.0347712469	-0.1170305936	-0.0216810023	0.1196034505	-0.0276881664	-0.0100515053	0.0615257075	-0.0561228796	-0.0068660849	-0.0028027429	0.0125629215	-0.0015115808	-0.0071989771	-0.039055549	0.0044936413	-0.0319787333	-0.0602596494	0.0610750105	-0.067397095	-0.0295634267	-0.0152328982	0.110023428	-0.0787354881	0.0245710895	0.0428838814	-0.0226797706	0.0248669036	0.0306358991	-0.0207564824	-0.0639382206	0.0507766808	0.0892358206	0.0163598797	0.0287945442	0.0027759871	-0.0346713164	0.04535636	0.0235605199	-0.0327554609	-0.0930215226	0.0870905918	0.0	0.0011668003493383	0.0280326172423314	1.3614230552159789e-06	0.000785827629455	0.2385658903680934	-0.012293889863912	0.0569136840471211	0.0001511397279859	-0.217975348614928	0.1029268614676937	0.0475132526037994	0.0105939388115898	0.0183741310209246	-0.0011091026232542	0.0003376086907741	1.2301086289095688e-06	0.0012028117144144	-0.0003780993168889	1.4295909343192833e-07	1.4467560203325085e-06	0.0006760093521765	0.0005979007700902	3.57485330874465e-07	4.569886442300912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.625744702035	-0.0335390891077622	19852600.776851565	0.0011248704981784	3804.424195125185	-3.5154274249898663	14473643.456453914	12.35822998037088	4392.265489107264	3.6771102010143295	13.521139430403643	19291996.126802675	4231.909399644384	3021.849375932113	0.719893	21.258066	0.2639758999576836	0.1579611234816412	0.0779370968	-0.0635861703	0.0363912802	0.0438196035	0.0316412617	-0.0025872454	0.0600856557	-0.0669161868	-0.0225366788	-0.0072234538	-0.0125152482	-0.005504316	0.0104420878	-0.0336294771	-0.0229384433	-0.0177234921	-0.0411974291	0.0764421345	-0.0411866968	-0.0007003864	0.0232364874	0.0785405968	-0.0623391831	-0.0300320292	0.0029457779	-0.035369579	0.0658694762	-0.081357575	-0.0503073447	-0.0857158143	0.0083935671	0.000419699	-0.0015825506	-0.0407008604	-0.0273847273	0.0095578245	-0.003581274	-0.0135590697	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.0397013105967403	-0.0408681109460786	0.0015761940630988	0.0016702024923009	0.3840351164722335	0.1454692261041401	0.1474829706838419	0.0211612957433374	-0.2331406066922454	-0.0151652580773173	0.0543545424888282	0.0002299850525516	0.018661052125853	0.0002869211049283	0.0003482348664438	8.232372045333295e-08	0.0008229454375749	-0.0003798662768395	1.4429838827990372e-07	6.772391932253436e-07	9.333063734144607e-05	-0.000582678714835	3.395144847218301e-07	8.710607866560529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.152009633104	22.52626493106891	20053845.421381008	507.43261174470496	3822.268682019464	17.844486894278816	14609737.87754681	318.42571252008844	4406.982267996462	14.716778889197483	216.5835808735288	19421492.71043524	4249.801301043398	3100.7343472308994	0.605272	17.873377	0.3510060726857569	0.2082387838844948	0.0521860099	-0.0233340874	0.031648032	0.0137448452	-0.0131551124	-0.0268143492	0.0314511049	-0.0332742643	0.018019486	-0.0457889991	-0.0127660484	-0.0422578522	0.0223701015	-0.0005774533	-0.0113446465	0.0017540622	-0.0533647976	0.0163613761	-0.0393056918	0.0031371725	-0.0406909811	0.046909849	-0.064281853	-0.0248692532	-0.0238232715	-0.0461545369	0.0423615275	-0.0496522877	-0.0309457324	-0.0782262039	0.0290881324	-0.0333744309	0.0337392894	-0.0333748485	-0.0348635356	0.0298429457	0.0067112779	-0.0089186742	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.0315896240267079	0.0081116865700323	0.0009979043461487	6.579945901044394e-05	0.3172947751335613	-0.0667403413386721	0.1006759743270572	0.0044542731620024	-0.1646566876451203	0.0684839190471251	0.0271118247862627	0.0046900471680531	0.0156462020561716	-0.0030148500696813	0.0002448036387825	9.089320942657937e-06	0.0002572677623966	-0.0005656776751783	3.199912321951263e-07	6.618670156855343e-08	-0.0004795441323974	-0.0005728747697388	3.2818550180333586e-07	2.299625749167751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.515653993572	-15.636355639531756	19914045.96213768	244.49561768591656	3831.183189129007	8.914507109543138	14677964.62866471	79.46843700609514	4406.471141778756	-0.511126217706078	0.2612500104265211	19416987.92332897	4249.1302800644735	3098.6001692588284	0.652821	19.277458	0.4088482638501897	0.2076112511203068	0.0516480519	-0.0185084019	-0.0338395376	0.0046549243	0.0079739476	-0.0231417403	0.0138543593	-0.0583013512	-0.0258414107	-0.0411086774	-0.0310473231	-0.0403448883	0.0342408556	-0.0195609701	-0.0436915736	0.0117925848	-0.0524260259	0.0384731742	0.0352540398	-0.0085614631	0.047420081	0.0317906175	0.0268847332	-0.0228271233	-0.0207055763	-0.0291586928	0.0323052672	-0.0135027885	-0.021586001	-0.0703250707	0.0321681521	-0.0242408155	0.0059950065	-0.0387034983	-0.0325843619	0.0647859367	0.055202171	0.0019196404	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.0140441856766102	0.0175454383500977	0.0001972391513191	0.000307842406897	0.1540565531911397	-0.1632382219424216	0.0237334215811344	0.0266467171029232	-0.2430122841305007	-0.0783555964853804	0.0590549702383232	0.0061395995005797	0.0128244235521192	-0.0028217785040523	0.0001644658394441	7.962433925932197e-06	0.0002051627989978	-5.21049633988e-05	2.7149272107902876e-09	4.209177409261168e-08	-0.000599840806392	-0.0001202966739945	1.4471289774163066e-08	3.598089930130048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.114363591471	15.59870959789896	20053508.25340425	243.31974111958516	3850.9547691345215	19.771580005514352	14829852.633919915	390.9153759144549	4404.954356028308	-1.516785750447525	2.3006390127606617	19403622.87869277	4251.396872911404	3001.628339785226	0.758009	22.383617	0.6563796031919774	0.3744917705372482	0.1122486891	0.0472280824	-0.0288064118	-0.0007587075	0.0433400781	-0.0473870133	-0.0135833904	-0.0225828098	-0.0691875497	-0.0367218515	0.022162581	-0.0430574568	-0.0223283784	-0.0712143953	-0.0852316369	-0.0220903632	-0.0047895543	0.0136369974	0.0349789317	0.0495378201	-0.0469522362	0.0515989343	-0.0322445151	-0.0144537175	0.0002923807	-0.0737127809	0.0389252392	-0.0803918315	0.0130105657	-0.121714021	-0.0210056405	-0.0531025078	-0.0071368148	-0.0097790856	-0.0005977149	0.0510015932	0.0040961028	0.0154931554	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.0468550656597983	0.0608992513364085	0.002195397177984	0.003708718813335	0.3407152062935807	0.186658653102441	0.1160868517996772	0.0348414527780174	-0.5065661231574836	-0.2635538390269829	0.2566092371308028	0.0694606260658608	0.0150115821402885	0.0021871585881692	0.0002253475983546	4.783662689802724e-06	-0.0001699344423362	-0.000375097241334	1.4069794045637706e-07	2.8877714692115284e-08	-0.0002567394413724	0.0003431013650195	1.1771854667831278e-07	6.591514075621203e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.081948488828	1.9675848973565733	20071134.26517545	3.8713903283056776	3839.673448233769	-11.28132090075269	14743092.1890714	127.26820126575949	4398.773091439824	-6.181264588483828	38.20803191284414	19349204.70997507	4243.682691099713	3112.803016141335	0.616527	18.205708	0.3001859211462093	0.1770575216291713	0.0569126534	0.066795796	-0.0363054502	0.0202451514	0.0161105883	-0.0209349253	-0.0312243747	0.0100049192	-0.086360519	-0.0226362149	-0.0219783677	-0.022152555	0.0236855983	-0.085878153	-0.0915278176	-0.0563672448	0.0269911867	0.0183677058	0.0355941413	0.0319801079	0.0206064787	0.0599143329	-0.0244595508	0.0248910771	0.006592831	-0.1013437631	-0.0188412525	-0.0949716722	0.038377775	-0.1026051105	-0.0158773714	-0.0330033769	-0.032552299	-0.0100841751	0.0045077393	0.0291210943	-0.0220696738	0.0091858483	-0.0431754257	-0.078912456	0.1039323455	0.0	0.0853688305227251	0.0385137648629268	0.0072878372248177	0.0014833100839168	0.3409561051069829	0.0002408988134021	0.1162510656097239	5.803223829857272e-08	-0.6399747408273839	-0.1334086176699003	0.4095676688970772	0.0177978592685936	0.016126843470609	0.0011152613303205	0.0002600750803255	1.243807834908254e-06	-0.0013240051209943	-0.001154070678658	1.3318791313383671e-06	1.7529895604191308e-06	-0.0005478602283934	-0.0002911207870209	8.47513126357264e-08	3.001508298552684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
