global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81
4488.249649417992	-23.02111792442884	20144384.91550073	529.9718704904586	4368.687953319364	7.48194663038521	55.97952537993259	19085434.433477733	4442.53737604149	-29.23361905847196	854.6044832558549	19736138.3375256	4361.105222429548	5171.866079114214	1.470511	71.858505	3.2416271957719607	2.345385773861599	0.02066074	-0.0132757377	-0.0262293716	0.0018956465	-0.034774123	0.0206786909	-0.0477226523	0.0198915118	0.0595591097	-0.0310061332	0.0145268465	0.0003194394	-0.1117663106	-0.0069676526	-0.0805925282	0.0036776699	0.0602733808	-0.031225032	-0.0011209101	-0.1162479192	0.0898959064	0.052114354	0.0482079471	0.0483171731	-0.0938169194	0.0580531185	0.0698980751	0.0681120657	-0.0775366516	0.1177685958	0.0780447207	-0.2317207699	-0.0076116848	-0.045884308	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.0667586045480419	-0.22456019460418	0.0504272810006672	0.0044567112812018	-0.8938559670709765	0.0548453642822579	0.7989784898683906	0.0030080139832535	1.194176306599445	-0.8460935326411629	1.4260570512434918	0.7158742659772026	-0.0230874077015238	0.034007314050907	0.001156497408957	0.0005330283943763	0.019370827523234	0.0017428926297038	0.0003752289589348	3.0376747186758354e-06	0.0125827554826831	-0.0065723554042763	0.0001583257355369	4.319585556012119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4562.172203413408	73.92255399541591	20813415.213597957	5464.543989205181	4404.54050956652	35.85255624715592	1285.4057894554787	19399977.1004125	4473.761227156123	31.22385111463336	974.9288784287912	20014539.517605457	4408.157412739543	5261.8744529814485	1.445686	70.645432	2.7726242569130224	2.1954212007502067	0.0072278221	0.0098537627	0.0235620807	0.0308287569	-0.0739364289	-0.0023158836	-0.0979146928	-0.0135033626	0.0676396854	0.0482365855	0.0057920797	0.0136817469	-0.0444996471	-0.0920866535	-0.0353759408	0.0114170537	-0.0181113124	0.0350836861	0.0201999262	-0.0413467832	0.1089727264	0.0767142315	-0.0726962049	0.0930774385	-0.0290103454	0.0191479507	-0.0119039482	0.0231228074	-0.0522134523	0.1656644157	-0.0035366361	-0.1216341585	-0.114396409	0.0795846278	-0.0306298234	-0.0954241764	0.0827512714	0.0	0.0156515567013002	0.0824101612493421	0.0067914346771425	0.000244971227174	-1.016856353349425	-0.1230003862784485	1.0339968433470907	0.0151290950246475	1.8331879082914924	0.6390116016920473	3.360577907106137	0.4083358270970357	-0.0568958045128401	-0.0338083968113162	0.0011430076949514	0.0032371325711633	0.0214828732205039	0.0021120456972698	0.0004615138418082	4.460737027356289e-06	0.0152263551279606	0.0026435996452775	0.0002318418904827	6.988619084511323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4519.283994425145	-42.888208988263614	20423927.82226729	1839.398470220976	4323.638523138842	-80.90198642767791	6545.131407944181	18693850.078770228	4443.287357159515	-30.4738699966083	928.6567525701836	19742802.538293585	4368.622263128107	5246.240557478567	1.059727	51.784996	0.672812929865807	0.3356683161438663	-0.000276208	-0.0399012834	-0.0252609436	-0.0470996203	-0.0833088989	0.0268538313	-0.0480256689	0.0227410852	0.0321215381	0.0203378006	0.0147723373	0.0153271425	-0.0195566809	-0.1092667321	-0.023460179	0.0148492401	-0.038090758	0.04760419	0.0062216464	-0.0195641968	0.070174547	0.0725002109	-0.0345464627	0.0876479518	0.0426284928	-0.0104216216	0.0389416492	-0.0872078607	-0.0077202122	0.0941604865	0.0183882889	-0.1345314812	-0.0328468848	-0.0061641963	-0.0327554609	-0.0930215226	0.0870905918	0.0	0.1234266547999993	0.1077750980986991	0.0116154717701842	0.0152341391151181	-1.0265495213205045	-0.0096931679710794	1.0538039197233569	9.395750531556032e-05	1.9566929565645808	0.1235050482730883	3.828647326269441	0.0152534969489378	-0.0608590633959564	-0.0039632588831163	1.570742097460026e-05	0.003703825597433	0.0193503539153385	-0.0021325193051653	0.0003744361966488	4.547638586903117e-06	0.0177673692501377	0.0025410141221771	0.0003156794100707	6.456752769103464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4605.814467782449	86.5304733573048	21213526.91163413	7487.522819439236	4497.735561926388	174.0970387875459	30309.77891459226	20229625.18501728	4566.665605190489	123.37824803097465	15222.1920871927	20854434.749629814	4482.664866658	5166.062997517852	1.345583	65.753754	1.9552630300535447	1.0259294245809931	-0.0057471988	0.0620406406	0.0633786585	0.0579665003	-0.0278765218	-0.0787840535	-0.0494114921	-0.079956485	0.021238391	0.0338015288	-0.0047544413	-0.0020533097	-0.0079716545	-0.0406903748	-0.0066863886	0.0308542294	-0.029442016	-0.0013262497	0.0132323824	-0.0932336935	0.0423117955	0.1698770301	0.0017413369	0.0791635661	0.0327676581	0.0495882476	0.0628704221	0.0678518534	-0.0883948447	0.1680065147	0.0435246499	-0.1356224729	-0.111353149	-0.0174845354	-0.0348683112	-0.0904736267	0.0911240034	0.0	0.3299733227115666	0.2065466679115672	0.0426615260253712	0.1088823937013116	-0.6685385990373902	0.3580109222831142	0.4469438584028764	0.128171820474006	1.549460562526917	-0.4072323940376636	2.4008280348262305	0.1658382227536469	-0.0494758786835793	0.0113831847123771	0.000129576894196	0.0024478625715122	0.0210052431147322	0.0016548891993936	0.000441220238309	2.738658262269918e-06	0.0243987562547909	0.0066313870046532	0.0005952993067806	4.397529360548335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4296.909262598863	-308.9052051835861	18463429.211007908	95422.42578951342	4104.908818513444	-392.8267434129439	154312.85034041884	16850276.40830944	4267.085887479329	-299.5797177111599	89748.00726389825	18208021.971125256	4186.25100876449	4926.500884932309	2.25299	110.095428	3.0340973245213405	2.319946158626589	0.03766259	-0.1723589241	-0.1126086845	-0.1403017171	0.1213993603	0.1745212799	0.019797966	0.171313119	-0.0151587804	-0.0284892945	0.0165045816	0.0096620146	-0.1045745539	0.0309396984	-0.0179514573	0.0084616792	0.0735652905	0.0183260027	0.0147946885	-0.1745106227	-0.0176562427	0.1524387298	0.1089447281	0.2494225438	0.0329372005	-0.0173282922	0.1627679984	0.1692715574	0.0047670908	-0.1691143471	0.0389275922	-0.1573232714	0.154537222	0.017177175	-0.0369675495	-0.087784467	0.0948373385	0.0	0.3694994065799193	0.0395260838683527	0.001562311305968	0.1365298114629125	-0.5312600241743866	0.1372785748630036	0.2822372132857698	0.0188454071164172	0.2660423010038926	-1.2834182615230243	0.0707785059234457	1.6471624340107829	-0.0218481043980029	0.0276277742855763	0.0007632939119747	0.000477339665786	0.0219689531619773	0.000963710047245	0.0004826349030331	9.287370551611524e-07	0.0215127525022732	-0.0028860037525177	0.000462798520224	8.329017659546261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497.757332403391	200.84806980452777	20229821.021188468	40339.94714420446	4385.478710878243	280.5698923647988	78719.46450159476	19232423.52356629	4354.620522321808	87.53463484247823	7662.312297006003	18962719.89342625	4301.372067984048	5239.438080318083	2.044736	99.918816	1.0157583405605226	0.4963980705653359	-0.0148106983	-0.0520141404	0.0566917422	-0.0510398424	0.0602215643	0.1146321359	-0.1150022742	0.0982359172	0.1158325102	0.0586266725	0.0054287404	0.0237357552	-0.0369339381	0.0560686129	-0.0713276595	-0.0440377191	0.0110271758	0.0067642492	0.0230170769	-0.0004823231	0.1190414123	0.0727953331	0.0761309258	0.3168361232	-0.1070299202	-0.1824725399	-0.0114865917	0.1107394373	0.0584004757	0.0063744947	0.1330828977	-0.0218307379	0.1023643208	0.0915567709	-0.0390523562	-0.0849582422	0.098217554	0.0	0.4200726482008434	0.050573241620924	0.0025576527680483	0.1764610297664695	-0.7657550325630353	-0.2344950083886487	0.5863807698956153	0.0549879089591924	0.1356051961168276	-0.130437104887065	0.0183887692138832	0.0170138383313191	-0.0249957380971258	-0.0031476336991228	9.907597903854104e-06	0.0006247869230201	0.0138297534811064	-0.0081391996808709	0.0001912620813481	6.624657144508895e-05	0.0207945261689893	-0.0007182263332838	0.0004324123185927	5.158490658224349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.541568399957	140.78423599656617	21516067.881774336	19820.201105136835	4524.971656577101	139.49294569885842	19458.281899744663	20475368.492826115	4591.638495974496	237.01797365268885	56177.51983442671	21083144.07771493	4476.893989265739	5340.458426693369	1.950353	95.306671	0.777830143835473	0.5555338240110161	-0.0103233346	0.0893646212	0.0622889043	0.132707468	-0.0179875024	-0.1012600729	0.1176203142	-0.0795842298	-0.1010491489	-0.1069214521	0.015453339	-0.0005563802	-0.0293004261	0.0568332107	-0.0654712191	0.0104909417	0.0684182213	0.0138860165	0.0594388405	-0.0945527519	0.0767402222	0.1379966319	0.1234115622	0.1829460253	0.0268253054	-0.1484165241	0.029278716	0.0819289536	0.0734427494	-0.0373573645	0.0779145447	-0.0891096119	0.1464148564	-0.0854916898	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.3862660864085825	-0.0338065617922608	0.0011428836202139	0.1492014895094025	-0.6311834456731589	0.1345715868898764	0.3983925420918415	0.0181095119980595	0.1017251515755219	-0.0338800445413056	0.0103480064630629	0.0011478574181208	-0.0154711125787521	0.0095246255183737	9.071849126525548e-05	0.0002393553244244	0.0127852815507778	-0.0010444719303286	0.0001634634243326	1.090921613244353e-06	0.019852184605451	-0.0009423415635382	0.0003941092336089	8.880076223718053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4244.989358675922	-393.5522097240355	18019934.655271813	154883.34177867122	4145.403083282767	-379.5685732943348	144072.3018326968	17184366.72289027	4261.326301067461	-330.3121949070355	109106.14610430342	18158901.84416929	4155.723745172674	4807.906762783096	2.468151	120.609573	3.5845753430351377	1.595724211253939	0.0521020012	-0.1834153359	-0.0795706417	-0.0950102057	0.069613904	0.1825638125	0.2484199011	0.2120223265	-0.1259265886	-0.1331393332	0.0251992258	0.0327945002	-0.0700360572	0.0648223614	-0.0498621346	-0.0442677538	0.0717849484	0.0684827496	-0.1286556712	0.2934824878	-0.0868303623	0.03491676	0.0704323838	0.1472299627	0.0526861177	-0.3256443848	0.0593788765	-0.0434667063	-0.1275150289	-0.153278339	0.0955339857	0.0553508987	0.2523696835	-0.1777631359	-0.0431754257	-0.078912456	0.1039323455	0.0	0.2253567759560155	-0.160909310452567	0.0258918061903205	0.0507856764692897	-0.8261058578930829	-0.194922412219924	0.6824508884452665	0.0379947467856339	1.6685534606440484	1.5668283090685264	2.78407065102723	2.454950950098538	0.0021940730220963	0.0176651856008484	0.0003120587823124	4.813956426290791e-06	0.004321674681927	-0.0084636068688507	1.867687205640884e-05	7.163264123045843e-05	0.0127426708492678	-0.0071095137561832	0.0001623756603727	5.0545185849358165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.405494260724	117.41613558480184	19030581.696356148	13786.548895668571	4357.099332642787	211.6962493600204	44815.30199309993	18984314.59451622	4405.167256535151	143.84095546769004	20690.220469857988	19405498.55804943	4351.030078045734	4546.8555467867	1.901639	92.926163	1.7890083537304862	1.0440315740339794	0.0967978108	-0.0388853815	0.0199437392	0.0297224799	-0.0870936419	0.0637505716	-0.0905386899	0.0464283231	0.0950028609	0.0334276485	0.012952027	-0.0133332874	-0.0907749026	0.0239126554	-0.0438348821	0.0155318684	0.1056209657	0.0563419966	-0.0193351185	0.0682603512	-0.1646469572	-0.0722581438	0.1124224432	-0.0910166873	0.1402224673	0.0530688487	0.0218843539	0.0582353353	-0.0964836468	-0.0588270318	-0.073577914	-0.0152259189	-0.0419998811	0.0340894593	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.0464556487570888	-0.2718124247131043	0.0738819942284169	0.002158127301442	-0.2222176590571791	0.6038881988359037	0.0493806879968527	0.364680956693272	1.6627322781722	-0.0058211824718483	2.7646786288757146	3.388616537055475e-05	-0.0036247710179572	-0.0058188440400535	3.385894596246614e-05	1.3138964932622476e-05	0.0091761788560167	0.0048545041740897	8.420225839760796e-05	2.356621077625432e-05	0.0052662881092184	-0.0074763827400493	2.773379044929511e-05	5.589629887570857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.505302602071	118.09980834134784	20074927.76664528	13947.564730263097	4255.867407937652	-101.2319247051346	10247.90257950604	18112407.39394595	4371.596918196658	-33.57033833849255	1126.9676161608625	19110859.61518652	4281.181585732993	5283.985818207768	2.012752	98.355865	1.346710418549644	0.5916087820828365	-0.0213151848	-0.0817227034	-0.1316203439	-0.0380752887	0.080729426	0.090647292	0.0428614439	0.1012223043	-0.0318666593	-0.0387225405	0.0189911855	0.017863668	-0.1061978627	0.0144977675	-0.0904947005	-0.012283414	0.078390943	0.079298016	-0.0326658039	0.2112414678	-0.0595900175	-0.0605686493	0.1134903382	0.148101259	0.0656735329	-0.0078618393	-0.1867160881	0.0820752252	-0.1477088405	-0.150390784	-0.1902301151	0.1576928123	-0.1789542278	0.066021117	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.0073990628311406	0.0390565859259482	0.0015254169041909	5.4746130779166346e-05	-0.4174849349661969	-0.1952672759090177	0.1742936709237296	0.0381293090409284	1.953894356332313	0.2911620781601129	3.817703155707264	0.0847753557585157	0.0016149846168783	0.0052397556348355	2.745503911279038e-05	2.6081753127535494e-06	0.0024146806585294	-0.0067614981974873	5.830682682675977e-06	4.571785787462401e-05	0.0008430523704499	-0.0044232357387685	7.107372993211954e-07	1.9565014400718915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4523.184544154756	42.67924155268429	20459198.420480464	1821.5176595123733	4423.344159468864	167.47675153121145	28048.462303447137	19565973.55310731	4527.071634569517	155.4747163728589	24172.387431220915	20494377.58452392	4440.250316074917	5007.290271236207	1.62488	79.40196199999998	2.062901759481873	1.128640855466904	0.0275568195	0.0239490977	0.0370834207	-0.021275451	-0.0019557593	-0.0397666975	0.0550894399	-0.0335643546	-0.0618601362	0.0064588074	0.0141983283	-0.0029860734	-0.0515995423	0.0164743111	-0.0445645195	0.025482605	0.1020162594	0.0803384375	-0.0359548288	0.0464661647	-0.0961052381	-0.131559993	0.0997912352	0.0047075804	0.1702206334	0.0060165818	-0.0619284672	0.0381856159	-0.057413074	-0.1033698468	-0.1750176154	-0.0529779103	-0.1332538894	0.0667311175	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.0709313580864119	0.0783304209175525	0.0061356548411209	0.0050312575599827	-0.773230356249158	-0.3557454212829611	0.5978851838251998	0.1265548047637915	2.3897013404004923	0.4358069840681793	5.7106724963119095	0.1899277273626023	-0.0064277114714671	-0.0080426960883453	6.468496036948638e-05	4.131547476042975e-05	0.0090697912666608	0.0066551106081314	8.226111362079652e-05	4.429049720646309e-05	0.0100056243382367	0.0091625719677868	0.0001001125183979	8.395272506487247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.02572512688	-136.15881902787532	19245994.71292503	18539.223999065704	4156.202185473396	-267.1419739954681	71364.83427019535	17274016.60653383	4361.6690559542485	-165.4025786152688	27358.013012580173	19024156.953668825	4273.349951905089	5013.328669978882	1.666041	81.413345	1.1685520324396514	0.6631694371932794	0.0252115065	-0.1351306095	-0.1991017247	0.0075833093	-0.0248220787	0.1062428659	-0.0030274427	0.1113648666	0.0452099734	-0.0436657124	0.0151426786	-0.0086767741	-0.1025386689	-0.0388385942	-0.0846312704	0.0178468423	0.1009724071	0.0591504734	-0.0589285027	0.1903952388	-0.0681734125	-0.0634260953	0.0568998323	0.0197336688	0.1615607528	0.0408617975	0.0198661473	0.1186195153	-0.0738182631	-0.0576301346	-0.1519837186	0.0683939041	-0.1014692805	-0.0625239749	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.3068432070002131	-0.377774565086625	0.1427136220263886	0.0941527536821756	-0.3372270475196472	0.4360033087295108	0.1137220815788184	0.1900988852230811	2.356596788509677	-0.0331045518908155	5.553548423614123	0.0010959113558916	-0.0072566119928915	-0.0008289005214244	6.870760744176433e-07	5.265841761537675e-05	0.011708030200408	0.0026382389337472	0.0001370779711736	6.960304671539565e-06	0.0070393716587543	-0.0029662526794824	4.955275335007327e-05	8.798654958536517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.357350146159	0.3316250192783627	19248904.517881524	0.1099751534113744	4353.106726785308	196.904541311912	38771.39838925446	18949538.17478349	4381.305215201513	19.636159247264917	385.5787499839474	19195835.38875198	4324.451460801161	4856.216229408122	1.499195	73.260185	2.0278935514274434	0.8988683780328509	0.0518121106	-0.0374374156	0.0352419051	0.1281052105	-0.046360602	0.0929818612	-0.0110109923	0.0820612261	0.01895615	-0.0135308569	0.0159672349	-0.0072022248	-0.0377136083	0.0491282412	-0.0068915682	0.0165492472	0.0592850016	0.0360373614	-0.0745870173	-0.0096236252	-0.1069089391	-0.1087087831	0.0618787018	-0.0516006414	0.0782078814	0.1595581301	0.1049683599	0.0895730039	-0.0174073398	0.0318230922	-0.0505962026	-0.1156928071	-0.0360484242	-0.0005686283	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.1302142936956016	0.4370575006958147	0.191019258914472	0.0169557622826443	-0.436587436608093	-0.0993603890884458	0.1906085898040256	0.0098724869198073	1.750111853078124	-0.6064849354315529	3.0628914982845448	0.3678239769054149	-0.0140598988176436	-0.006803286824752	4.62847116198455e-05	0.0001976807547623	0.008184112264149	-0.003523917936259	6.697969355219407e-05	1.2417997621487893e-05	0.0144119814219758	0.0073726097632215	0.0002077052085073	5.435537472074899e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
