global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4709.279251611364	6.375555871783035	40.64771267422714	22177311.06965729	3905.1248654966	-7.127175036772314	50.79662400479044	15250000.215119837	4420.131139881177	3.307922264995796	10.942349711254916	19537559.293747272	4367.857020716014	3528.528861495089	0.845797	13.323938	0.0466772939536276	0.0290927598030365	-0.0436633827	0.0290067013	-0.065326877	-0.1318910158	-0.1235550459	0.072046211	0.0233064068	-0.0151081577	0.0321573552	0.075735228	-0.118180951	0.0682275944	-0.0695338616	-0.1407335808	-0.0665595152	-0.0469054666	-0.0203841652	0.0524696206	-0.1658635155	-0.0300995968	-0.004454218	0.0554569047	0.0385467882	0.032477472	-0.1216667287	0.0461844833	0.0409527609	0.0538114516	0.0259548184	0.0601243751	-0.1643600798	-0.0331086469	0.0233114132	0.0399383674	0.0140233836	0.0583464217	0.0761457054	0.0909662199	0.0792646975	-0.1382725235	0.0343487284	0.0191273219	0.0912787833	0.0768399359	0.0526738739	-0.0904196279	0.1146975748	-0.0065886144	0.0253428043	0.0770980149	-0.1459638303	-0.0066129932	0.0645101257	-0.0579430219	-0.0170094892	0.0626947388	0.0009946472	-0.0484462451	-0.0099696748	0.09235376	-0.0071176174	-0.0280510784	0.0328958072	0.0177457952	0.0594783113	0.0950817961	0.1332823619	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.0105309462328051	-0.0160732737359125	0.0001109008285582	0.0002583501285895	-0.0807986823306663	-0.0005571279916551	3.103915990857488e-07	0.0065284270663719	0.4821890204431014	-0.0044534129882549	1.983288724395804e-05	0.2325062514358776	-0.0151673159076098	0.0001540278649159	0.0002300474718412	2.3724583170581303e-08	0.0003549854711417	-5.984265249919996e-05	1.2601468472169478e-07	3.5811430581400036e-09	-0.0015779005363995	-0.0002979990673408	8.880344413604625e-08	2.4897701027698297e-06	0.0	0.0
4713.875462779589	4.596211168224727	21.125157102913708	22220621.878595483	3897.754184299045	-7.370681197554859	54.326941315988726	15192487.681220714	4418.499643814161	-1.6314960670160872	2.661779416688961	19523139.102385864	4364.46550578006	3526.98450652824	0.8051939999999999	12.684317	0.0685789412295523	0.0497055206218309	-0.0807237561	-0.0902348661	0.0025450526	0.0796004412	-0.0022473963	0.0810853551	-0.0393220816	-0.1871987969	0.0615133923	0.0274801423	-0.1957089556	0.1028379301	0.0012655767	-0.2127893606	-0.1150147541	-0.050382896	-0.064766586	0.055597218	-0.0246815475	0.0174359603	-0.0369831112	0.0887214385	0.0791637136	0.0184352067	-0.055189807	0.0020732198	-0.009922372	0.0040602115	0.0576175104	0.16325241	-0.1993437273	-0.0672626801	0.0829668489	-0.0181555864	0.0184885187	0.0283104758	0.0503439345	0.0289157751	0.1027128929	0.0859231117	0.0045787425	0.0718002782	-0.0414235933	0.0730375978	0.0985215817	-0.0714662945	0.0191304358	0.0125089796	0.0528674081	0.0343133906	-0.0270294299	0.0050039761	0.0494175871	0.0020026966	0.0723266849	-0.0885852931	0.0374251523	-0.0830102721	-0.0474848619	0.0390674415	-0.1029667715	0.1273999355	-0.074620144	-0.0360023958	0.1328025167	-0.0095953468	0.0528732629	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.0109761277041258	-0.0004451814713207	0.0001204753793772	1.9818654240726374e-07	-0.0815061162553831	-0.0007074339247167	5.004627578402102e-07	0.006643246987036	0.4381549868357695	-0.0440340336073319	0.0019389961157316	0.1919797924890533	-0.0151216342905541	4.568161705570048e-05	0.0002286638236172	2.086810136823665e-09	-6.1026806009056855e-05	-0.0004160122771507	3.724271051667058e-09	1.7306621474015817e-07	-0.0015840524867167	-6.151950317199962e-06	3.784649270529672e-11	2.509222280673361e-06	0.0	0.0
4728.406272825231	14.530810045642284	211.1444405825387	22357825.880892992	3930.404106987847	32.649922688802235	1066.017451584763	15448076.444226936	4421.380205581346	2.8805617671851	8.297636094568544	19548602.922306545	4368.613583513444	3555.943461835877	0.7669129999999998	12.081276	0.0404776043383859	0.0305144811763907	-0.1283742373	-0.085672125	-0.006487461	-0.0829267239	-0.0675579279	0.1362456116	-0.1130758887	0.0182185688	-0.0395435132	0.0439848541	-0.0588042752	0.0554379472	0.0114041702	-0.1766850631	-0.0509800409	0.0636176343	-0.007531773	-0.0517250576	0.04517289	0.023979286	-0.0619508263	0.0181443765	-0.0437031267	0.0050881525	-0.1019709403	-0.1195696202	-0.0918049097	-0.0374963572	0.0260556789	0.1545428824	-0.1316777177	-0.0160424971	-0.0997277855	0.0228327833	0.029156092	-0.0434758968	-0.0557895711	0.1070714436	-0.0068225863	-0.0167970349	0.0591649235	-0.0972461672	-0.1304097235	0.1017693595	0.1158004805	-0.0778093167	-0.0447789309	-0.0098776595	0.0567819349	0.0317874644	-0.0913626021	0.0686199323	0.1053133547	0.0637031245	0.0322162059	0.0546999027	0.0878678095	-0.0182082034	0.032816126	0.115319249	-0.0133298333	0.0221102293	0.0037198414	0.0382299085	0.0107859457	0.0437862775	0.0166397468	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.0087822171098537	0.0021939105942721	7.712733736460706e-05	4.8132436956593615e-06	-0.0806010860269168	0.0009050302284662	8.190797144377426e-07	0.0064965350687184	0.454178987529005	0.0160240006932355	0.0002567685982168	0.206278552712872	-0.015503596150319	-0.0003819618597649	0.0002403614935921	1.4589486231506113e-07	-1.6226949671516167e-05	4.479985633754069e-05	2.633138956419186e-10	2.0070271278642847e-09	-0.0015837209463709	3.315403457999043e-07	1.0991900089312012e-13	2.5081720359739395e-06	0.0	0.0
4727.165589112987	-1.2406837122443903	1.539296073828521	22346094.50689393	3926.491021803868	-3.913085183979092	15.312235657076686	15417331.744306384	4420.788327915849	-0.5918776654971225	0.3503191709143236	19543369.440237004	4368.348510866117	3584.3557519833903	0.702305	11.063493	0.0673050484057632	0.0401962527033246	-0.1582238606	-0.0785659257	-0.0231653637	0.0951540516	0.0090177968	0.1577238056	-0.0129025462	-0.0664500367	0.0443417803	0.0524574126	-0.0339370509	0.021324274	0.0366742354	-0.0961970728	-0.1573765562	-0.0061733043	-0.0413864947	-0.058585677	0.0736690022	-0.0083574633	-0.0217386869	-0.0568139111	0.0375948391	0.1424407617	-0.0086699686	-0.0051865852	-0.1229094068	-0.0134366237	-0.0175293377	0.1210091508	-0.0867315863	-0.1321895287	0.0487148506	-0.0406205267	-0.0127838347	0.001532689	-0.0611505336	-0.0539729249	-0.0091672379	-0.0254809868	0.0422608176	-0.054884029	-0.0852283808	0.0847813346	0.1557849191	-0.0730280189	0.1123303131	0.0455509045	-0.0197709607	0.0261669401	-0.0530336001	-0.0451825349	0.0271513438	-0.0522050763	0.0370351883	-0.0655334544	0.037090208	-0.0590911495	0.0147160569	-0.0255676543	-0.0882387119	0.0511496783	0.0392516236	0.0562130792	0.0953285449	0.0047618356	0.0338962378	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.0170871088853203	-0.0083048917754666	0.0002919692900587	6.897122740221278e-05	-0.0648199704133389	0.0157811156135779	0.0002490436100091	0.0042016285643861	0.4330306672234911	-0.0211483203055138	0.0004472514517446	0.1875155587560218	-0.0150745997630918	0.0004289963872271	0.0002272435580174	1.84037900253989e-07	-2.856600832501499e-05	-1.2339058653498824e-05	8.160168316248257e-10	1.5225236845448422e-10	-0.0015837999147143	-7.89683433999669e-08	6.235999259335094e-15	2.508422169849024e-06	0.0	0.0
4733.077232224798	5.911643111810918	34.94752428142147	22402020.086204752	3940.5814563138974	14.090434510029354	198.54034468142612	15528182.213844957	4427.442351557782	6.654023641933236	44.27603062740644	19602245.7763675	4374.1370868198765	3602.699463647259	0.778485	12.263571	0.0443383655994527	0.0233724293091135	-0.1632349744	-0.0566329664	0.0973023014	-0.1359618281	-0.0601289138	0.1487476677	-0.0371222759	0.0524522347	-0.0428842425	0.0315072728	-0.1262400746	-0.0699868769	-0.003524853	-0.0473866203	-0.1426981875	-0.0257838152	-0.0159999678	-0.0536403253	0.0144318244	-0.0494033818	-0.0738535191	0.0237659042	-0.0403881446	0.047696283	-0.0712273645	0.0449103432	-0.1201230163	-0.0720124356	-0.0835637033	0.0395461962	-0.0425359108	-0.1505234238	-0.0748458624	0.0289574146	-0.0300229115	-0.080387369	0.0324554513	0.1712880776	0.057109635	0.0085057206	0.0077479573	-0.1163194987	-0.1484209076	0.1025605654	0.1634645326	-0.0878429098	0.0707329879	0.0244730921	-0.0499006535	0.0328083045	-0.0635877816	0.061016746	0.0811939124	0.0302523862	0.0359392644	0.1255762901	0.0395806487	-0.0873473572	-0.034134419	0.0263574342	0.0420442365	0.0385146369	0.0197787176	-0.0153080828	0.0093799873	-0.0705667106	-0.0268061848	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.0113009053442283	0.0057862035410919	0.0001277104615992	3.34801514189456e-05	-0.0595067149841952	0.0053132554291436	2.823068325532496e-05	0.0035410491282102	0.4297097265843632	-0.0033209406391279	1.1028646728611304e-05	0.1846504491212081	-0.015422838246692	-0.0003482384836001	0.0002378639395836	1.2127004146016594e-07	-0.0002747756029439	-0.0002462095946188	7.550163197318378e-08	6.06191644823957e-08	-0.001587711156297	-3.911241582699914e-06	1.5297810718240927e-11	2.520826715829957e-06	0.0	0.0
4728.121029885416	-4.956202339381889	24.563941628894508	22355128.473244723	3949.676524974682	9.095068660784364	82.72027394438187	15599944.651936078	4430.681573201301	3.2392216435191585	10.492556855842958	19630939.20310556	4378.27715165966	3615.249548226349	0.993831	15.655931	0.1479170926696945	0.0881416378400513	-0.1454183535	0.0384294727	-0.178448552	0.0637059349	-0.0184345437	0.1711632028	0.0211328108	-0.0575338922	0.100426668	-0.1147816961	0.0448156201	-0.0791006042	0.1775469139	-0.0545487991	0.0163753157	-0.0075042231	-0.0491488644	-0.033483695	-0.0142947823	-0.0783645069	0.1583871801	-0.0287340308	0.0341033485	0.1777759396	0.014842197	0.0107381926	-0.0249406351	-0.0968556891	-0.1091440343	0.169093408	0.0733198852	0.0116851901	0.0312832622	-0.1157043634	-0.0202872159	0.1388110369	0.01775281	-0.0506701843	0.0041107908	0.0114235763	0.1013336533	0.0180256247	-0.2241076069	0.0398607937	0.1769211757	0.0266102694	-0.070785337	-0.0162245397	0.134979369	-0.0690204624	-0.1075672217	0.0147639499	-0.0394459342	-0.0278361062	0.0134921632	-0.1349361793	-0.0806335791	-0.0519055829	-0.0276820501	-0.1501393363	-0.031681089	-0.1289107752	0.0448106317	0.1515738323	-0.0007564429	-0.1261187953	-0.0032793202	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.0107162622061594	0.0005846431380689	0.0001148382756711	3.418075988910521e-07	-0.0204519073557065	0.0390548076284887	0.0015252779988982	0.0004182805144864	0.3919378901975534	-0.0377718363868098	0.0014267116240319	0.1536153097725094	-0.0143574562968131	0.0010653819498789	0.0002061365513148	1.1350386991277671e-06	6.436132630294189e-05	0.0003391369292468	4.14238032347376e-09	1.1501385677897744e-07	-0.0015821139250962	5.597231200800022e-06	3.1328997115209256e-11	2.5030844719833044e-06	0.0	0.0
4742.103495536228	13.982465650812628	195.50934567615505	22487545.56237692	3983.5716273931807	33.89510241849894	1148.8779679605325	15868842.910571955	4451.668186943312	20.986613742011286	440.43795635637696	19817349.64664316	4401.687744884201	3651.0462561363033	1.020705	16.079287	0.1936945765291149	0.1061526630459956	-0.1742367941	0.1534794063	0.0806906698	-0.0586541145	-0.1005232998	0.1886795063	0.0941654209	0.043194854	-0.1947057217	0.0287945074	0.1292701297	-0.2863044222	0.0596337383	-0.0591120244	0.1010090016	-0.0205884472	0.037636997	-0.1488993282	0.1270064607	-0.1678116042	-0.0037224614	0.0649922561	0.1338759482	0.05175493	-0.0786183611	-0.0427058949	0.0398638502	0.050912541	-0.284726244	0.0248845988	0.0291739371	0.1302916184	0.0476353383	0.1239892562	-0.0180499799	-0.0398914836	-0.168457919	-0.0690974174	0.1415915413	-0.0722157903	0.0631914866	0.0094110272	-0.1484895828	0.0003579505	0.1701340905	0.1020146599	-0.1247439139	0.0274655078	0.087888632	-0.0832386374	0.0215067753	-0.0888473272	0.0144706652	0.16074171	0.0556477729	-0.0329267124	-0.072271501	-0.0538366769	0.0618334395	0.2602160732	0.1450161811	-0.1633385742	0.0610288481	0.148499364	-0.1680729347	0.0940306123	0.0615501731	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	0.0103376517958651	0.0210539140020245	0.0001068670446525	0.0004432672948046	-0.0903838758329413	-0.0699319684772348	0.0048904802151009	0.0081692450105845	0.3689284581058416	-0.0230094320917118	0.000529433965183	0.1361082072003537	-0.0134214152666222	0.0009360410301908	0.0001801343877591	8.761728102008389e-07	-2.619374813983555e-05	-9.055507444277744e-05	6.861124416131382e-10	8.200221507336963e-09	-0.001014724790567	0.0005673891345292	3.2193042998179466e-07	1.029666400591242e-06	0.0	0.0
4725.441148595487	-16.662346940741372	277.63380557363337	22329794.048839435	3937.891403386622	-45.68022400655855	2086.682865289368	15506988.70486626	4437.071929882498	-14.596257060814423	213.0507201853749	19687607.3109512	4383.677262576341	3632.903111355364	1.046218	16.481192	0.1916492789723602	0.0870980810811874	-0.1658541074	0.0068310292	-0.0031648647	-0.1705729069	0.0113809679	0.1563824645	0.1375963741	0.2278931193	0.0827349373	0.1159538273	0.0521171869	-0.2243723549	-0.0065921521	0.0947789254	0.0310993006	-0.0253158429	-0.059129543	-0.2124293467	-0.1663525753	0.061234802	0.0154663095	0.1079883346	-0.0002884377	-0.0753493214	0.0082824947	-0.0614218315	0.0553919762	0.0463079236	-0.2083076894	-0.0929371021	0.0998318529	0.0124788747	-0.0489610521	-0.1161924706	-0.1164007171	0.084300426	-0.1324003343	0.1761569416	0.0281141673	-0.0604728576	-0.0095953884	0.1194707966	0.0708458272	0.0061589571	0.1977790786	0.0999397852	0.1040139218	0.0837292869	-0.010548396	0.0205209362	0.1124508322	-0.0595262324	-0.0743698704	-0.065563227	-0.2098396275	0.0808882817	-0.1589557159	0.0238826105	0.011290985	-0.1686933303	-0.025498713	0.0215816422	0.0478361751	-0.0003557488	0.1081012784	0.0608626199	0.0400058373	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.0015992272996214	-0.0119368790954865	2.5575279558543542e-06	0.0001424890825402	-0.0516750530757263	0.038708822757215	0.0014983729592494	0.0026703111103791	0.2959437419272746	-0.072984716178567	0.0053267687956659	0.0875826983859173	-0.0139001833018121	-0.0004787680351898	0.0001932150958239	2.292188315195962e-07	0.0003560405298845	0.0003822342780243	1.2676485892043558e-07	1.4610304329678506e-07	-0.0015140996961746	-0.0004993749056076	2.493752963505995e-07	2.292497889956016e-06	0.0	0.0
4696.987557223126	-28.45359137236119	809.6068619853071	22061692.112708867	3915.896330656829	-21.995072729793264	483.78322438889535	15334244.072451618	4423.052300150652	-14.01962973184618	196.5500178180654	19563391.64986797	4367.064595023992	3572.7951309582418	1.081997	17.044832	0.2357533367587238	0.1021864914916379	-0.0749401739	0.1091724805	0.0321064995	0.0440798565	0.1278567564	0.0203378411	0.2377760378	0.0474443124	-0.0754408551	0.1306235253	-0.0795628794	-0.0567901398	-0.0211582989	0.1268367573	0.0784485215	-0.2932440118	-0.1432167198	-0.1475450503	0.0525454683	0.1341132571	-0.1124418472	0.1596415888	0.1577007759	-0.0931806055	0.0362448248	-0.0624093927	0.1417414409	-0.0546809037	-0.0504803179	-0.1023390674	0.0539878035	0.0140637657	0.2444533391	-0.142588483	-0.2771785464	-0.091806053	-0.0190823433	0.1018925506	0.1617049235	0.1714144867	-0.1440270637	0.1450015062	-0.049561044	0.0064467895	0.1401326525	0.1182663785	-0.0429546977	0.1809127429	0.1860009721	-0.1569720215	0.3987182277	-0.054484283	-0.0451247213	0.1549278034	-0.2745378815	-0.0937469282	-0.0582519126	0.0860892788	-0.1436360707	-0.0979559513	-0.0779860166	0.1769565945	-0.2488568839	-0.1636280332	0.0584830732	0.1689892193	0.1802794031	-0.0603985106	-0.0476608776	0.1115704417	0.0	0.0	0.007082798540523	0.0086820258401444	5.016603516563474e-05	7.537757268893507e-05	-0.086104908647826	-0.0344298555720996	0.0011854149547156	0.0074140552932504	0.2434931256778298	-0.0524506162494447	0.0027510671449465	0.0592889022523594	-0.0155125014077513	-0.0016123181059391	0.0002406376999254	2.599569674739369e-06	0.0012759256786432	0.0009198851487587	1.6279863374211105e-06	8.461886869068158e-07	-0.0017857132234174	-0.0002716135272427	7.377390818127523e-08	3.188771716287761e-06	0.0	0.0
4706.943798757662	9.956241534536275	99.12674549402524	22155319.92466321	3896.276616602768	-19.61971405406075	384.9331795631089	15180971.473085515	4424.002127089938	0.9498269392861404	0.9021712145936772	19571794.82049629	4368.720235044218	3567.4125892071684	0.998806	15.734303	0.3205984400552891	0.1669340313434069	-0.041132458	0.0624026339	-0.0800582448	-0.1175216313	0.1135030838	0.0394139541	0.0508289618	0.1456739174	0.0891656082	0.0056065967	-0.0393576657	-0.0138443909	-0.0904987654	-0.0257031908	0.067235722	0.0125107775	-0.0152748382	-0.1252934592	-0.0726599111	0.1714918172	-0.0940005547	0.0164541308	0.1798140393	-0.1419426497	-0.0250246776	-0.0552642548	0.110061533	-0.1619835176	-0.0183301387	-0.0604870019	-0.0659628226	0.0731613037	-0.0423174342	-0.0750532623	-0.089932993	0.0643100979	-0.0907248392	0.1459295391	0.0880145849	0.1480216662	-0.1163631591	-0.0676883156	0.1240600153	0.0287621803	0.0258722121	0.0771873776	0.1088835698	-0.0165744799	-0.0235327466	0.0305617461	-0.008243153	0.0459672818	-0.1177979718	-0.0173348837	-0.0936961728	0.169981964	0.1799284415	0.1325579127	0.0574690678	0.1626214819	-0.0406317859	-0.0866732027	-0.041929435	-0.1397228072	-0.1490037118	0.2299459078	0.0615122105	-0.0622738351	-0.0435714113	0.1105075577	0.0	0.0	0.0110733710721717	0.0039905725316486	0.000122619546902	1.592466913034911e-05	-0.0792200423262698	0.0068848663215562	4.7401384265698826e-05	0.0062758151061759	0.3769168419182591	0.1334237162404292	0.0178018880554065	0.1420663057216339	-0.0149185643262667	0.0005939370814845	0.0002225635615569	3.527612567624439e-07	0.0001260303927455	-0.0011498952858977	1.588365989558498e-08	1.3222591685297532e-06	-3.5598915666002623e-06	0.0017821533318507	3.176070498226907e-06	1.267282796595167e-11	0.0	0.0
4688.199823200639	-18.74397555702308	351.3366196822786	21979217.582258504	3888.071435998988	-8.205180603780263	67.32498874065185	15117099.491431233	4414.492462305631	-9.509664784306551	90.43372430988016	19487743.69975324	4358.612657638008	3477.7736926433467	1.022069	16.100767	0.0890002460813341	0.0537015200081207	0.0111402641	0.0790425486	0.0491210535	0.0667833334	-0.0212515691	-0.0119579948	0.1868693152	0.0093454845	-0.0400978492	0.1027872366	-0.0876885881	0.0854786665	-0.1766839533	0.0134383118	-0.0077119957	0.0217873526	0.0949550868	-0.134060239	0.0492977032	0.0180183193	0.0069207228	0.1117587397	0.1268756434	0.0428870502	0.0706161068	-0.0546071817	0.0774757932	0.1465867704	0.0757802497	-0.1393694201	-0.1403852601	-0.0414498431	0.0947909423	0.0405513133	-0.0530008159	0.0382073554	-0.2070958628	0.0406253191	0.0967845747	0.0528039335	-0.0576466477	0.1265306813	0.0052812781	-0.0026787853	-0.0160047422	0.0480403088	0.1047721246	0.0814399079	-0.0312230133	-0.0566988755	0.1503264866	-0.1056600597	0.0322433538	-0.0146999217	-0.0723525452	-0.2524932041	-0.1355069014	-0.0014538052	-0.0394827968	9.19518e-05	0.1562146578	0.0044392082	0.0007786558	-0.037246811	-0.1277724874	0.0601100592	0.1113386371	-0.0641245402	-0.0394130496	0.1090515843	0.0	0.0	0.0158226940558137	0.004749322983642	0.0002503576471838	2.2556068802950146e-05	-0.05694494233488	0.0222750999913897	0.0004961800796264	0.0032427264575228	0.39352165595038	0.0166048140321209	0.0002757198490413	0.1548592937019292	-0.0156286358188545	-0.0007100714925878	0.0002442542575583	5.042015245858661e-07	-2.914652492469472e-05	-0.0001551769176701	8.495199151858504e-10	2.4079875777622393e-08	-4.573166279223367e-05	-4.217177122563341e-05	1.7784582883071613e-09	2.091384981742569e-09	0.0	0.0
4691.90809622737	3.708273026731149	13.751288840781797	22014001.583443943	3872.107257230782	-15.964178768205784	254.85500374323237	14993214.61149929	4419.809212160955	5.316749855323906	28.26782902408677	19534713.471902844	4356.928392315395	3500.9445794475964	1.112823	17.530428	0.3150713145919366	0.234694139611946	0.0168166433	-0.0444693303	0.1261696773	-0.0988402209	0.2506043021	-0.0375468144	0.0179888472	0.141494855	-0.017421876	0.0913167745	-0.0680487364	0.0155446122	-0.2535704859	0.0627224433	-0.0092717424	0.2029063781	0.1400070267	-0.1187910036	0.1979676803	0.0081462446	0.0018962191	0.1735297153	-0.0371467338	-0.2007019567	0.0678609516	-0.0288410908	-0.0943207246	-0.1103808335	0.053400878	-0.2369844978	-0.1019705342	-0.0582092527	-0.1784543266	0.0575628249	0.0695983104	-0.1356975517	-0.2338864378	0.0581323094	0.0165699767	0.1852986888	0.0290829265	0.0594411588	-0.1758369223	-0.1108729895	-0.0108473406	0.2493135363	-0.0586274336	0.0301644785	-0.0287559071	0.0182790036	0.0717626971	0.0767182244	-0.0218187323	0.177964477	0.0553589458	0.0101193116	0.0896104801	-0.116448071	0.0885496815	0.0613618593	0.0127398437	0.0555648038	0.2744364178	0.124850727	0.0869482751	0.2318992848	-0.0479519361	-0.0659498943	-0.0351923678	0.1072077007	0.0	0.0	0.0331409386312628	0.0173182445754491	0.0010983218133611	0.000299921595175	-0.0468935925760263	0.0100513497588536	0.0001010296319748	0.0021990090246863	0.2978040489036431	-0.0957176070467369	0.0091618602987535	0.0886872515434034	-0.0122842824710043	0.0033443533478501	0.0001509035958274	1.1184699315276836e-05	-0.0001803421594053	-0.0001511956344806	3.252329445896664e-08	2.28601198859928e-08	0.0002984016190949	0.0003441332818871	1.1842771570240944e-07	8.904352627845782e-08	0.0	0.0
