global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4286.229327963085	-13.108312614744136	18371761.85189088	171.82785960586023	4006.1088594324447	5.466252944048847	16048908.193623122	29.879921248322688	4049.1406296188766	-56.56538217905427	3199.6424610624704	16395539.838430353	3980.012310064874	3105.705727369027	3.467532	64.832016	7.628401166529478	4.525739989722159	0.2120549594	-0.2294122334	-0.2975077443	-0.393465841	0.1084767375	-0.1610624397	-0.0023897935	-0.1425025217	0.3357387432	-0.0545739573	-0.39717295	0.2389177777	0.3251859455	-0.1909629344	-0.2166516215	0.3166919557	0.0746293889	-0.2178810712	0.0979137302	0.2689046076	0.0811868143	-0.2992912606	0.1079566883	0.1553009998	-0.238246564	-0.0058666406	0.7162759188	-0.1735071547	0.1722306921	-0.0286116469	-0.1462049173	-0.0201138526	-0.0594578211	-0.000911982	0.0632816059	-0.0150875315	0.0212632507	0.0618844535	-0.074352048	-0.0674043494	0.0276918147	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.6679396581596535	-0.3356456743582044	0.4461433869424347	0.1126580187153738	0.5217888022026358	-1.1792264175062002	1.3905749437445072	0.2722635541040614	0.1115607428706937	-0.6664743218949098	0.4441880217452799	0.012445799349861	0.0326396412583173	-0.0445931703422281	0.0019885508411709	0.0010653461814716	-0.0071572304126288	0.0141982870138845	0.0002015913541286	5.1225947179458616e-05	-0.0379865797082798	0.0501496376992905	0.0025149861613701	0.0014429802379334	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.518771375583	106.28944341249826	19294221.15688686	11297.44578093867	4066.544212431066	60.43535299862151	16536781.8316566	3652.4318920679902	4136.2873099662165	87.14668034733995	7594.543895561447	17108872.71058756	4056.6078347945136	3065.5277830825776	3.573838	66.819618	1.496337795459465	0.7566814629624705	0.2142204861	-0.042128574	-0.0924982459	0.1190991431	0.2071556321	-0.0495615141	-0.2085277054	0.1619053113	0.0808279194	-0.0521924515	0.1479711042	0.1346369419	0.0818278578	0.1702579129	0.0501400216	0.0266638017	0.2082007181	-0.2353313206	0.195428774	-0.0343473783	0.0737527312	0.1173393141	-0.0513222494	-0.0613176862	0.1401012626	-0.1387819767	-0.0775889082	0.0874566828	-0.0071909822	-0.0583902297	-0.0102480841	-0.1432118319	-0.1876421514	-0.0017567455	-0.0367293904	0.0298060889	-0.1012881943	-0.0508699853	-0.0035575254	-0.0523030291	0.0183482147	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.7307783431345314	-0.0628386849748778	0.5340369867944509	0.0039487003293719	0.3806688120307768	-0.141119990171859	0.0199148516261055	0.1449087444529228	-0.0756929093061131	-0.1872536521768067	0.0350639302535525	0.0057294165192234	0.0214058228959314	-0.0112338183623859	0.000126198674999	0.0004582092538519	7.99283567898268e-05	0.0072371587694186	5.237646705377293e-05	6.38854221912185e-09	-0.0343550474773659	0.0036315322309138	1.318802634416648e-05	0.001180269287172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.665655196868	-8.853116178715027	19216524.57655259	78.37766607382576	4076.414878216912	9.870665785845633	16617158.2593482	97.43004305586356	4126.76368672139	-9.523623244826922	90.69939970940769	17030178.526042316	4049.491364016027	3082.073384401952	1.763604	32.973892	0.1556339313087824	0.0679601568373816	0.2166645364	-0.1702882433	-0.0748265619	-0.0985478789	0.2340108864	0.0397004486	-0.086279731	0.137121366	0.0744535633	-0.1444367774	0.0443368815	0.0906616434	0.0761702769	0.116214019	-0.1076357549	0.029029664	0.1416243981	-0.2286368211	0.1861221512	0.0371536978	0.0712909922	0.0023141245	0.0569718071	-0.0421561487	0.0704492603	-0.0149903886	0.0674243938	0.0414071211	-0.010528452	-0.0679624735	0.020326756	-0.0338005427	-0.0115636011	0.0421193629	-0.0319619793	-0.0227393257	0.0576402739	0.075989112	0.1654808315	-0.0049927881	-0.031759437	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.7468631699553896	-0.0160848268208582	0.5578045946358131	0.0002587216538569	0.4293647031300196	0.0486958910992428	0.0023712898099493	0.1843540482939298	-0.0446549019679878	0.0310380073381252	0.0009633578995215	0.0019940602697706	0.0217788098777587	0.0003729869818272	1.391192886126377e-07	0.0004743165596915	-0.0005434095251195	-0.0006233378819093	3.885501150232058e-07	2.952939119906005e-07	-0.0345550267346404	-0.0001999792572744	3.999170334005917e-08	0.0011940498726317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.137837870748	18.47218267387961	19378817.54361334	341.2215327371783	4084.151025390625	7.736147173713107	16680289.598199291	59.84797309334929	4130.683666992188	3.919980270798078	15.366245323446172	17062547.556756027	4057.852862686206	3128.024458443053	1.112395	20.798319	0.1876833124434934	0.0770779116544675	0.2133047878	-0.1275927467	-0.059788401	0.0319492008	0.2037381502	0.0232824677	-0.2398052077	0.1048481239	0.0355166781	-0.0845799733	0.1256107828	0.0572779941	0.0320923356	0.1577491105	-0.005847951	-0.0520606393	0.2100080894	-0.2317154795	0.1975908781	-0.0131452984	0.0803881991	0.0652828485	-0.0002830641	-0.0694751274	0.1206696481	-0.1114091064	-0.0535036015	0.0531202959	-0.0310271513	-0.0721448818	0.0462281434	-0.0959107882	-0.1185575791	-0.0496809179	-0.0037511086	-0.0569373141	-0.0285081747	-0.029763409	0.0468979859	0.0314085701	-0.0320820123	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.7444920740021672	0.0023710959532223	0.5542684482520485	5.6220960193875455e-06	0.4047924291447913	-0.0245722739852283	0.0006037966488051	0.1638569106929409	-0.1096988962470106	-0.0650439942790228	0.0042307211917695	0.0120338478378123	0.020663806900482	-0.0011150029772766	1.2432316393358995e-06	0.0004269929156204	-0.0003889286802123	0.0001544808449072	2.3864331443242383e-08	1.512655182916815e-07	-0.0339105915923039	0.0006444351423365	4.152966526782682e-07	0.00114992822214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.337027598526	-33.8008102722215	19082368.38668833	1142.4947750587144	4050.205417049632	-33.94560834099275	16404163.920298183	1152.3043256400765	4128.636256202492	-2.0474107896952773	4.191890941760639	17045637.33602973	4045.847746919589	3088.099727606823	1.095302	20.478737	0.2866678271253553	0.173266686411612	0.2188574546	-0.1813018226	-0.1190134908	-0.1054405259	0.1542699987	0.0272224122	-0.1205084193	0.1416237713	0.027244707	-0.1481284288	0.0634075549	0.0262379333	0.0400517117	0.1031673825	-0.1095862625	-0.0552935667	0.1792677733	-0.2213630782	0.2077185752	0.0051255313	0.065569774	0.0020177103	0.0461342971	-0.044568304	0.0588468346	-0.0033328302	-0.0155105554	0.0289135003	-0.030494705	-0.0197840804	-0.0420074131	0.0254015209	0.079707239	-0.0554774304	-0.0052672645	-0.0506321803	-0.0481949107	0.0240144438	0.0823612275	0.057539362	-0.0487463535	-0.0472310818	-0.0723740125	0.1081881546	0.0	-0.7186181884166558	0.0258738855855114	0.5164121007232362	0.0006694579552921	0.3480092176341287	-0.0567832115106626	0.0032243331094646	0.1211104155583183	-0.0513579824853991	0.0583409137616115	0.0034036622185397	0.0026376423649705	0.0192458858212884	-0.0014179210791936	2.010500186821549e-06	0.000370404121046	-0.0003320183401636	5.69103400487e-05	3.2387868044586672e-09	1.1023617820499198e-07	-0.0324720266861948	0.001438564906109	2.069468989088666e-06	0.0010544325171089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.366156421564	-2.970871176962646	19056421.67963077	8.826075550107419	4053.585717773437	3.380300723804794	16431557.17133679	11.426432983355214	4124.256435414907	-4.379820787585231	19.18283013136372	17009491.145061277	4047.132355423219	3093.0188331207464	1.057115	19.76475	0.131688857596868	0.0870534194724989	0.2181134707	-0.1298348761	-0.1110096586	0.0471449162	0.1454755991	-0.100379036	-0.1564262057	0.0985117287	0.0590495977	-0.0821306655	0.0985688275	0.0550324953	0.0606930042	0.1331858244	-0.0073590243	-0.0169421159	0.1585666744	-0.2223472183	0.2011073778	-0.0227877579	0.0645986437	0.0688783079	-0.0123603103	-0.0552312412	0.0877424843	-0.0615507698	-0.1024018831	0.0208411283	0.0059163145	-0.0168595632	0.0285038628	0.0220742607	0.0114337708	-0.0147606455	-0.1028959079	-0.0683921539	0.0310863868	0.0075886563	-0.0929241139	0.0041000676	-0.0396897038	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.7112115388005407	0.0074066496161151	0.5058218529230329	5.4858458535898645e-05	0.3522080648715473	0.0041988472374186	1.7630318123178193e-05	0.12405052096056	-0.0459580169546001	0.005399965530799	2.9159627733817343e-05	0.0021121393223993	0.0191919092453844	-5.397657590399882e-05	2.913470746320146e-09	0.000368329380483	-0.001743675676874	-0.0014116573367104	1.9927764362883e-06	3.040404866122002e-06	-0.0316439926945585	0.0008280339916363	6.856402913051551e-07	0.0010013422736532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4344.436023807799	-20.930132613764727	18874124.36495892	438.07045122977786	4031.515821030561	-22.069896742876157	16253119.815219715	487.0803422412154	4119.362598975929	-4.893836438977814	23.94963509146705	16969148.221841723	4041.829827507976	3016.298214331486	1.042249	19.486809	0.2995931648928325	0.1810747819783215	0.2314410829	-0.153132237	-0.1455896681	-0.0773010064	0.0786202533	0.0760692817	-0.1775126622	0.0880252125	0.0510406908	-0.1365334033	0.0030493345	0.0389026075	0.0601426805	0.0617562375	-0.1216416474	-0.0598629919	0.198011607	-0.2184147288	0.2037048852	-0.0099032445	0.0565680865	0.0164599372	0.0160722347	-0.0272091508	0.011984717	0.0207055445	-0.0740461453	0.0086963843	0.0032232352	0.0405870123	0.0113974676	0.1018689116	0.0221734396	0.0068101464	0.0024488528	0.0802346905	0.0805878462	0.0362289063	0.0461015334	0.0230642294	0.0097921088	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.7016793330430033	0.0095322057575373	0.492353886419674	9.086294660402776e-05	0.2728392598103255	-0.0793688050612218	0.0062994072168462	0.0744412616938462	0.0695610724717283	0.1155190894263284	0.013344660021888	0.004838742803417	0.0180409725318229	-0.0011509367135614	1.324655318623746e-06	0.0003254766898939	-0.001045734804169	0.000697940872705	4.871214617922171e-07	1.0935612806503768e-06	-0.0315894089878701	5.458370668839918e-05	2.979381035845193e-09	0.0009978907602029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.021421860193	12.58539805239434	18983635.670548618	158.39224413721124	4040.0412949505976	8.525473920036802	16321933.6649061	72.68370556122768	4117.762636586782	-1.5999623891475494	2.5598796466867344	16955969.131270126	4034.041963926849	2999.288133307951	0.976303	18.253813	0.2148268584286301	0.0886844231204629	0.215207355	-0.1284367901	-0.1225342695	0.0440538588	0.1575445257	-0.0905951442	-0.0738204389	0.1875430787	0.0905118218	-0.0521824939	0.062151568	0.0915054949	0.0967705207	0.0899068014	0.0022771409	0.0343466311	0.1724686817	-0.2124584815	0.2019516801	-0.023487212	0.0643700644	0.0532224561	-0.0164964887	-0.0294640009	0.0446591425	-0.0196116719	-0.1570965115	0.0187992534	0.0542021655	0.0742832471	-0.0181437768	0.091947777	0.0439424978	0.007655177	-0.0822025968	0.0064286432	0.0017088352	-0.0213728177	-0.0487144009	-0.043666752	0.0174313508	-0.0531743451	-0.0617326872	0.1117114032	0.0	-0.7294926046555759	-0.0278132716125725	0.5321594602471763	0.0007735780777947	0.301196798840067	0.0283575390297415	0.0008041500198233	0.0907195116315037	-0.0169715238834129	-0.0865325963551412	0.0074878902319617	0.0002880326229252	0.0174790595872897	-0.0005619129445331	3.1574615723397045e-07	0.000305517524056	-0.0013251909678815	-0.0002794561637124	7.809574743690757e-08	1.7561311013547063e-06	-0.0309883090674923	0.0006010999203777	3.613211142781964e-07	0.0009602752988624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.640500239125	-20.38092162106841	18806450.828314245	415.3819661241338	4038.396561207491	-1.6447337431068263	16308646.785572486	2.705149085714192	4095.70990518106	-22.052731405721715	486.3229624529049	16774839.627398249	4022.9536782414966	3023.58973500337	1.939202	36.25703	1.5448214432764686	1.1690278975901411	0.1464860967	-0.2244490026	-0.1103034735	-0.2318709286	-0.0374373308	-0.079356988	-0.0998600248	0.00854773	0.0914374696	-0.0629428187	-0.1940434848	0.1401541493	0.0835401834	-0.0976024236	-0.1562594948	0.1416119734	0.1089491959	-0.1063699121	0.1594902298	-0.0188726574	-0.0496373882	-0.090307521	0.0831975027	0.1676457765	-0.1720639663	0.1901892735	-0.2555996526	-0.2582780983	-0.1371120146	0.1117279737	-0.0383854593	0.283002509	0.371305291	0.1138937924	0.2523543212	0.2546267532	0.1040664954	-0.1664542848	-0.2167717429	0.0634782619	0.1183470527	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.5174012739707194	0.2120913306848564	0.2677040783065235	0.0449827325516731	0.203170036068542	-0.098026762771525	0.0096092462194648	0.0412780635560926	0.0219718894713594	0.0389434133547723	0.0015165894437206	0.0004827639269416	0.0073132302569781	-0.0101658293303116	0.000103344085973	5.3483336791579965e-05	-0.0013748351375539	-4.964416967239999e-05	2.464543582462039e-09	1.890171655452851e-06	-0.01728858383817	0.0136997252293223	0.0001876824713589	0.0002988951311294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4329.649541659243	-6.990958579881408	18745865.153590094	48.87350186561747	4014.411048081342	-23.985513126148817	16115496.062957538	575.3048399246571	4098.883064228779	3.173159047719309	10.068938342122914	16800842.374221507	4013.4457833145975	3145.130818801213	2.2211	41.527645	2.4792329752507705	1.5664093898461582	-0.0269917597	-0.0435967154	-0.0850500172	-0.1119791759	-0.1736261991	-0.1222943393	0.0274742074	-0.0362249492	0.0680431129	0.1583648164	-0.0854938547	0.2354939634	0.059363332	-0.1117241646	0.0747644477	0.2253168297	0.0559715241	0.0491901049	0.0010457544	0.1087090071	0.0816331914	0.0602336212	0.0620705677	0.1695985276	-0.2758410836	0.0098394698	-0.2156734455	-0.2594373675	0.1439675127	0.1579961399	-0.0312539069	-0.4204258213	0.0525153305	0.0738789451	0.0175214215	-0.2260156704	-0.1693289324	-0.1233910156	-0.1196946306	0.2033542656	0.1066059619	-0.0570340182	-0.0541472847	0.1121051767	0.0	-0.2409407489801509	0.2764605249905685	0.058052444519116	0.0764304218780607	-0.0172431725373201	-0.2204132086058621	0.0485819825279312	0.0002973269991517	-0.0896658522640052	-0.1116377417353646	0.0124629853797719	0.0080399650622304	-0.0163007451519901	-0.0236139754089682	0.0005576198346153	0.0002657142925101	0.0013341119462328	0.0027089470837867	7.338394302756466e-06	1.7798546850810697e-06	-0.0061970763325454	0.0110915075056245	0.0001230215387473	3.840375507139435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.27986237349	67.63032071424641	19336070.188035417	4573.860279911827	4100.567130055147	86.1560819738047	16814650.7880887	7422.8704610769555	4112.746785261825	13.863721033045294	192.2027608821025	16914686.119681474	4041.394966738784	3226.339271117149	2.19955	41.124722	0.6849555842898335	0.4321533173132972	-0.0965907518	-0.0140913106	0.0798398016	-0.0959038741	0.0009992994	0.1467930771	0.0217939807	0.0370029328	-0.043749213	-0.005865371	-0.0428393626	-0.0383551213	-0.0384510263	-0.0522121026	-0.0672999575	-0.0602260682	-0.0377234412	0.077123516	-0.0263973391	0.0594904517	0.0573899082	0.0825748393	0.1508920856	0.1272185272	-0.126411774	0.0529531217	-0.0795959673	0.0374737661	-0.0820860477	-0.1594389603	0.0892625425	-0.1369579968	0.0766929822	0.1024853948	0.1333173713	-0.0403683	-0.0657535119	0.2524125849	0.1108843564	0.0507883534	-0.1732765898	-0.0589308316	-0.0502247703	0.1117114032	0.0	-0.1451555349639619	0.0957852140161889	0.0210701293306739	0.0091748072241271	-0.0282846208787503	-0.0110414483414302	0.0001219135814764	0.0008000197782546	-0.1976947895397245	-0.1080289372757193	0.0116702512889212	0.0390832298111559	-0.010533509012335	0.0057672361396551	3.326101269054386e-05	0.0001109548121129	-0.0003595959267979	-0.0016937078730307	2.8686463591661778e-06	1.293092305696407e-07	-0.0042560206521013	0.0019410556804441	3.767697154584308e-06	1.8113711791112777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4312.517136740762	-84.76272563272778	18597804.05468274	7184.719656689087	4022.787700338925	-77.77942971622178	16182820.881998137	6049.639686980684	4067.056988360431	-45.68979690139349	2087.5575408905866	16540952.54657142	3979.221860634169	3109.8864829525382	2.136869	39.95277	0.9659319838376574	0.4302432098134811	-0.0117274091	-0.0704360506	-0.0284377768	-0.1795447501	-0.1188876432	0.3048912761	0.1914094506	0.2266917419	0.1095267837	0.047171143	-0.2349143183	-0.0986113064	0.1319724102	-0.2925284366	-0.1383534194	-0.0703473363	-0.1442179105	0.0668905184	0.0036091022	-0.024237152	-0.0821428309	-0.0645748563	0.0596024346	0.1061997727	-0.0954879804	-0.0245049639	-0.0659932244	-0.084777908	-0.3258645194	0.0565212608	0.0008583388	0.1689840817	-0.1064111222	-0.2781025255	0.1678808706	-0.0545384632	-0.2153210886	0.4572634336	0.0851474763	-0.229994824	-0.1078576217	-0.0608046394	-0.046223836	0.1109252393	0.0	0.0544462730948112	0.1996018080587731	0.0029643966539147	0.0398408817803313	0.2250409188419837	0.253325539720734	0.0641738290748012	0.0506434151532442	0.0584648558594409	0.2561596453991654	0.0656177639310261	0.0034181393706652	-0.0080190087019008	0.0025145003104341	6.322711811173681e-06	6.430450056116077e-05	-0.0008599590694133	-0.0005003631426153	2.5036327448795905e-07	7.395296010661888e-07	-0.0021339842919712	0.0021220363601301	4.503038313714204e-06	4.553888958379824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.885737271196	86.36860053043438	19350195.72956796	7459.535157585749	4103.062259449678	80.27455911075322	16835119.9049203	6444.004840425812	4124.270338893581	57.21335053314942	3273.3674792290294	17009605.82827737	4055.9978284437175	3179.337783060054	2.468637	46.155807	0.2785441580215714	0.145298455313079	-0.1035773706	-0.0040448364	0.0826799561	0.0561773241	-0.0162838405	-0.1022158852	-0.0171475427	-0.1335908217	-0.0604359254	0.0965940077	0.0637462212	0.0936853384	-0.0744664439	0.0359614257	0.1382258752	0.0802671207	0.0110194166	0.0959024035	-0.0082560364	0.0037013704	-0.0197015401	-0.0176731747	0.0495120698	0.0156029162	-0.0130046103	0.03675419	-0.0329992743	-0.0476307861	-0.0329328674	-0.0184357065	-0.0409703456	-0.085634994	0.0086158055	0.1055235334	-0.087094878	0.0002401702	0.054940106	-0.1037462089	0.0294260638	-0.0073925821	-0.0999943876	-0.06265471	-0.0421507286	0.1097494464	0.0	0.0143006566423196	-0.0401456164524915	0.0002045087804015	0.0016116705203505	0.0842880341264162	-0.1407528847155675	0.0198113745557538	0.0071044726968959	0.0333514530420586	-0.0251134028173823	0.0006306830010681	0.0011123194200166	-0.0086109937232273	-0.0005919850213264	3.504462654749359e-07	7.414921290145995e-05	-0.0004572845395902	0.000402674529823	1.621467769682546e-07	2.091091501482212e-07	-0.0016779987623982	0.000455985529573	2.0792280317996938e-07	2.8156798466098903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.348851961591	-23.536885309605168	19143677.57636161	553.9849700775076	4076.471617934283	-26.590641515394964	16617620.851823753	707.0622162002462	4084.76501134924	-39.505327544340616	1560.6709043856374	16685305.197942955	4017.15574307457	3164.649784758284	1.198098	22.400696	0.1807438348450107	0.0736181384476643	-0.0814096967	0.0018721061	0.0624494468	-0.0332272777	-0.0882390912	0.0934684333	0.0102220432	0.0143244048	-0.0735555098	0.0818879219	-0.1035847415	-0.1331612201	-0.0704766754	-0.150396054	-0.0010157602	-0.1221678006	0.0485164312	0.0927149498	-0.0134765537	-0.0018272419	-0.0053219083	0.0161981754	0.0568541363	0.0544987437	-0.0451630641	-0.0164583831	-0.063220486	-0.0458033461	-0.048905198	-0.0141434417	0.0138581599	-0.0562997711	-0.0639891367	-0.0614254644	0.0470343332	-0.0485883968	-0.067611265	0.0415974125	0.0363881405	-0.0204723374	-0.1444529186	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.0001072053721458	-0.0141934512701738	1.1492991816919473e-08	0.0002014540589587	0.0630650269130654	-0.0212230072133507	0.0004504160351779	0.0039771976195456	-0.0393748501630426	-0.0727263032051012	0.0052891151778803	0.001550378825362	-0.0092111935149788	-0.0006001997917515	3.602397900185444e-07	8.484608597038751e-05	-0.0008882291774299	-0.0004309446378397	1.857132808827902e-07	7.889510716377968e-07	-0.0012571217288617	0.0004208770335364	1.7713747735848397e-07	1.58035504117623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.804629694391	18.455777732800016	19305519.123923868	340.6157317225169	4092.4291137695313	15.95749583524821	16747976.051228471	254.641673331964	4116.769256426837	32.00424507759726	1024.2717029869086	16947789.110661175	4045.1428515075486	3178.730392015897	0.861874	16.114351	0.1841236907499783	0.0801460817507368	-0.0988522782	0.0087152685	0.077940716	-0.0245033687	-0.0379617036	-0.0139724656	0.0160671792	-0.0851486329	-0.0789240826	0.0375793708	-0.0173376576	0.0086919678	-0.0818803022	-0.0333926197	0.023675798	0.0195899195	-0.0217838003	0.0976026032	-0.0126837982	0.0038665128	-0.0122328136	-0.004294478	0.0683642139	0.0075931292	0.0161618415	0.0411303145	-0.0036818352	-0.0321030901	-0.0727627813	-0.0353968997	0.0192868174	-0.0066888458	-0.0104931463	0.0617105823	-0.0704436709	0.0371291529	0.0482454184	-0.0194012747	0.031975956	-0.0332201789	-0.0906470447	-0.0662807606	-0.0338135361	0.106246848	0.0	0.0236484589023717	0.0235412535302259	0.0005592496084571	0.0005541906177743	0.0369514531519712	-0.0261135737610941	0.0006819187345761	0.0013654098900423	0.0345248641283006	0.0738997142913432	0.0054611677723421	0.0011919662430776	-0.0086070601640926	0.0006041333508862	3.649771056529885e-07	7.408148466830974e-05	-0.0014393773087388	-0.0005511481313089	3.0376426264529253e-07	2.071807036912151e-06	-0.0013132232300129	-5.610150115119999e-05	3.1473784314180942e-09	1.7245552518455142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
