global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4896.435734275735	-22.9292689780732	23975082.89989236	525.7513758688299	4029.001047141335	-32.59619628906239	1062.5120125150847	16232849.437865976	4656.7681221814655	-10.357473878938436	107.277265152892	21685489.343765493	4501.726546432626	3741.4815915728927	0.999445	17.219276	0.0688865507382106	0.0348000674129198	-0.1171986049	-0.0922285769	0.0691075862	-0.0252985355	0.025980114	-0.0613755409	0.0064878527	0.0693540736	0.0372100633	-0.0016396015	0.0418009975	-0.0018537454	0.0188419332	0.0211237424	0.010726371	-0.0372881563	-0.0730770744	0.0371291811	0.0897621712	0.0098578821	-0.0613385475	-0.0384984197	-0.0118357718	-0.0148651641	0.1224105469	-0.0051990752	-0.1793932479	0.0218679006	0.09675175	0.155267682	-0.0286668122	0.0279642014	0.0374939336	0.0471824179	0.0557178296	0.0083349501	-0.0371923592	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.0439242815548652	0.0014007014710131	0.001929342510111	1.961964610898264e-06	0.2701241965943808	0.0161378001368178	0.0002604285932558	0.0729670815857597	0.1242428369073564	0.0078568347190496	0.0154362825227879	6.172985180246459e-05	-0.0030271693140417	0.000568009181036	9.163754055875697e-06	3.226344297411874e-07	0.001368243418262	-0.0002305137759513	5.3136600903326174e-08	1.8720900516172823e-06	-0.0004894300180349	-7.130133123929995e-05	2.395417425536425e-07	5.083879836496371e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4874.806013668466	-21.62972060726861	23763733.670898244	467.8448135485003	3999.7091073330967	-29.291939808238567	858.0177377294713	15997672.943283318	4650.627787172892	-6.140335008573857	37.7037140175177	21628338.814824626	4490.599455274272	3641.786834492815	0.936222	16.130007	0.03708354595102	0.0229612203192919	-0.0192932304	0.0044199388	0.0856582305	-0.0158641671	-0.0285579622	0.0146308076	-0.0270823613	-0.0914985884	-0.0019871438	0.026931463	-0.0011361158	-0.0181122887	0.0311539194	0.0168535116	0.0074122773	-0.0210734327	-0.0176164966	0.02127636	0.0372140554	0.0231166061	-0.0401938389	-0.0483185563	-0.0598447643	0.1099092005	0.0239743403	0.0513065677	-0.0078706364	0.1079025338	0.0839509937	0.0912862532	0.0559623406	-0.0298659989	-0.0480884594	0.0042572248	-0.0075450799	0.011282558	-0.0296710302	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	-0.0450695209558631	-0.0011452394009979	0.0020312617191909	1.3115732855980307e-06	0.2540928763531127	-0.0160313202412681	0.000257003228678	0.0645631898133982	0.1243120039284804	6.91670211240003e-05	0.0154534743207145	4.784076811167904e-09	-0.0033377145105082	-0.0003105451964664	1.1140338153656992e-05	9.643831904841705e-08	0.0013877106666397	1.9467248377699926e-05	3.7897375939906035e-10	1.9257408943056005e-06	-0.0004226860771265	6.674394090839999e-05	1.786635197965895e-07	4.4547536479839905e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4885.678519503299	10.872505834832737	23869854.59593595	118.21138312847192	4034.287713290128	34.578605957031414	1195.6799899316484	16275477.35360369	4644.354902462843	-6.2728847100488565	39.34908258556472	21570032.46003064	4488.664019410223	3646.403276747957	0.882055	15.196784	0.0379285004928144	0.0222920917091909	0.0257900537	0.100348681	0.0789359288	0.0300887066	-0.0475163873	0.0417788704	-0.0832854526	-0.0798696802	-0.0100017679	-0.005527542	-0.0159807969	-0.000659043	0.0183406011	0.0238800227	0.0147612272	-0.0033450087	-0.0091049928	-0.0056961152	-0.0157537768	0.0012132559	-0.0287291567	-0.0662043301	-0.1008893416	0.0062368383	0.0344129515	-0.0732095866	-0.0016035448	0.0197851442	0.0019463447	0.0112726854	0.0009043692	-0.0313872507	-0.0794472424	-0.0144747702	-0.0017610717	-0.1020788489	0.0781003711	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.0541637205680842	-0.0090941996122211	0.0029337086257775	8.270446658692249e-05	0.2626185699792955	0.0085256936261828	7.26874518075345e-05	0.0689685132979701	0.1421952822180259	0.0178832782895455	0.020219498285064	0.0003198116423813	-0.0033651998952755	-2.748538476730032e-05	1.1324570335162238e-05	7.554463758065445e-10	0.0013877509895532	4.032291349995512e-08	1.6259373531248629e-15	1.925852809005885e-06	-0.000443666948743	-2.098087161650004e-05	1.968403614069238e-07	4.4019697378805685e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4883.1719988413815	-2.5065206619174205	23845368.770268533	6.282645828618944	4000.3330142489344	-33.954699041193635	1152.921586978036	16002664.224889966	4643.932710873984	-0.422191588858368	0.1782457377027533	21566111.023125395	4482.939698413295	3642.314802033311	0.8048769999999998	13.867092	0.0559617667615311	0.030624976457069	-0.0149406806	0.1257440247	-0.046343044	0.0148388915	-0.0069595091	0.0339237166	-0.0301880821	-0.073892412	-0.0061288122	0.0316556167	-0.0132990083	-0.0263605465	0.0556454465	0.033204806	0.0085628228	-0.0115958865	-0.0124398284	-0.0063996427	-0.1277462493	-0.0241839891	0.072270487	-0.0297493674	-0.0687996294	0.09615091	0.008944892	0.0380339571	-0.0320190232	0.0521675307	0.027057775	0.0723018085	-0.0067403873	-0.0166453615	-0.0225235033	-0.0059706647	0.0087466796	-0.030467339	0.0689097506	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.0580691474255274	-0.0039054268574431	0.0033720258827276	1.525235893883864e-05	0.2452097798210815	-0.017408790158214	0.0003030659747727	0.0601278361199032	0.121121835810527	-0.0210734464074989	0.0146704991101122	0.0004440901434897	-0.0032171628737581	0.0001480370215174	1.0350136956287478e-05	2.1914959739743157e-08	0.0014882560499001	0.0001005050603469	1.0101267155334028e-08	2.2149060700642487e-06	-0.0004666069336462	-2.293998490319999e-05	2.177220305267093e-07	5.262429073590435e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4880.637388973326	-2.534609868055668	23820621.322644364	6.42424718324517	3998.309322176847	-2.023692072087215	4.095329602628645	15986477.43580628	4638.89212874746	-5.0405821265239865	25.407468174233077	21519320.182155143	4480.106128347022	3628.4054296651016	0.885711	15.259765	0.0417384041253337	0.021517768604795	-0.0043561905	-0.0202785217	-0.1083705324	0.023826415	-0.0311191065	0.0189446773	0.0982849856	1.01457e-05	-0.0076181834	-0.0352141352	-0.0075801877	0.0334293684	0.0697505895	0.0426687399	0.0231903032	0.0064695949	0.0017314609	-0.0356913414	-0.0197808106	-0.002789075	0.0732994422	0.0155494749	0.0419271854	-0.0650219085	0.1178911282	-0.0285780332	-0.1103598044	0.0196601618	-0.0477997223	-0.0351329867	0.0097919695	-0.0560154513	-0.0373357145	-0.0632795424	-0.0234419082	-0.1136703646	0.1065620005	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.0591221149154534	-0.0010529674899259	0.003495424472076	1.1087405348410556e-06	0.2634558656033192	0.0182460857822376	0.0003329196463727	0.0694089931207941	0.1289061334262271	0.0077842976157	0.0166167912349002	6.059528936979401e-05	-0.0030500814408142	0.0001670814329439	9.302996795599226e-06	2.791620523458704e-08	0.0014718867424856	-1.6369307414499908e-05	2.6795422523040164e-10	2.166450582704871e-06	-0.0005762572580372	-0.0001096503243909	3.3207242744055205e-07	1.2023193639051516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4883.05873950851	2.421350535184501	23844262.653490443	5.862938414238272	4022.9372496448864	24.62792746803916	606.5348113709978	16184024.114580365	4641.54806454046	2.6559357929991165	7.053994936533846	21543968.435439285	4484.9658437875605	3652.026642181677	0.737896	12.71309	0.0466797925906021	0.0228172579029041	-0.0028800896	-0.0681754088	-0.0042476666	0.0341454867	0.0044428777	-0.0093507389	0.1134701193	0.0052986245	0.0012837251	-0.0110182205	0.0013050551	0.0144610536	0.0842167806	0.0520882998	0.0250153239	0.018530525	-0.0085317703	-0.0589114203	0.0450619347	0.0301787243	0.00593826	0.0387047127	0.0342609279	0.1152537748	0.0374509145	0.0077106184	-0.0462856478	0.0658697493	0.0241618058	-0.0757763645	0.0014230638	-0.0378703897	0.0480823672	-0.0565254889	-0.0279844814	-0.0215107864	0.0472859128	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.057139921079127	0.0019821938363263	0.0032649705809288	3.92909240477036e-06	0.2806588934547847	0.0172030278514654	0.0002959441672582	0.0787694144752641	0.1219724925274619	-0.0069336408987651	0.0148772889333617	4.807537611302938e-05	-0.0032920478075303	-0.0002419663667161	1.0837578767065055e-05	5.8547722621790356e-08	0.0013885942782871	-8.329246419850017e-05	6.937634592258432e-09	1.928194069691672e-06	-0.0006622170272035	-8.595976916630002e-05	4.38531391118241e-07	7.389081915123584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4874.9332015734	-8.125537935110515	23764973.71980268	66.02436673492005	4020.670344238282	-2.2669054066045646	5.138860122493006	16165790.017037185	4641.269195407775	-0.2788691326841217	0.0777679931639942	21541379.74424114	4483.979018512954	3674.4303544630698	0.823099	14.181045	0.0906344588045517	0.0511269168412743	0.0254537221	0.0511489036	0.1116614263	0.069838923	-0.0295613615	0.0109270544	-0.0559226936	-0.0619889695	0.0001640547	-0.0148016955	0.0003028144	0.0086172032	0.106074365	0.046747321	0.0422585073	0.0067386349	0.0197058224	-0.0600944095	0.0366996064	-0.0274528856	-0.0785550788	-0.0875712567	-0.0402786533	-0.0524106267	-0.005853391	-0.0090410003	-0.1522486747	0.0505539094	-0.0520215677	0.0459752611	0.0388844337	0.039462922	0.020665164	-0.0773169223	-0.0005922583	-0.0747087598	0.0365664205	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.0654657852561086	-0.0083258641769816	0.0042857690391989	6.932001429354559e-05	0.2350707824013937	-0.0455881110533909	0.0020782758694163	0.0552582727388033	0.138303553520231	0.016331060992769	0.0191278729163234	0.0002667035531495	-0.0029639909065965	0.0003280569009338	8.785242094386741e-06	1.0762133025028933e-07	0.0013885986009962	4.3227091001737245e-09	1.8685813964724728e-17	1.928206074688604e-06	-0.0007419442551888	-7.972722798530005e-05	5.504812778076632e-07	6.3564308822200125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4864.011721633135	-10.921479940265272	23658610.02818453	119.27872408561672	4000.6490573952415	-20.021286843040343	400.85192685130033	16005192.880437434	4638.675790777439	-2.5934046303364084	6.725747576650323	21517313.0919447	4480.338387774606	3554.91355242248	0.836132	14.405588	0.0464593586259567	0.025119745597597	0.0609359788	0.1001841634	0.0111709896	0.0323524134	-0.0111487893	0.0593144588	0.0037269837	-0.117751768	-0.0066424919	0.0128192521	-0.0104121664	-0.0212723277	0.1160235491	0.0375464149	0.033427541	0.0110396151	0.062660312	-0.0384321856	-0.1087369523	-0.0352752781	0.0331121069	-0.0574337903	-0.0608475368	0.0578779903	-0.0580913141	0.0267478277	-0.0122468869	0.0550908929	-0.0629067807	0.0485879495	0.0638549847	-0.0106699677	0.0248961973	-0.0809399623	-0.0049973963	-0.0080902837	0.0187205112	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.0632366553232657	0.0022291299328429	0.0039988745764735	4.969020257496238e-06	0.2304354744136958	-0.0046353079876979	2.1486080140815964e-05	0.053100507868265	0.1373319721570851	-0.0009715813631459	0.0188600705765543	9.43970345212448e-07	-0.0033060898664428	-0.0003420989598463	1.093023020499577e-05	1.1703169832792036e-07	0.0016028745908891	0.0002142759898928	4.591419984458216e-08	2.5692069541179e-06	-0.0005258524180826	0.0002160918371061	2.765207656033176e-07	4.6695682063932467e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4881.731557238717	17.719835605582375	23831302.99694035	313.9925738888649	4012.462753462358	11.813696067116323	139.56341476619974	16099857.347922726	4640.220336914063	1.5445461366243762	2.3856227681612863	21531644.775110863	4485.756351099259	3586.156161023061	0.84419	14.544412	0.076271930458222	0.034654161209416	0.049789708	-0.0004188762	-0.0993761088	0.0316446093	-0.0067717985	0.0013134047	0.0920062558	-0.0064854309	-0.006521449	-0.0234307656	-0.0059059015	0.0140885699	0.0496582203	0.0400853123	0.0438359354	0.0127451498	0.0368099588	-0.0471546695	-0.0491879683	-0.0531036459	0.0648476042	0.0222971963	0.0536560986	-0.0256866982	0.0438321204	-0.0063570481	-0.0376639731	-0.0575113712	-0.1086127226	-0.112142302	0.0236592207	-0.0241602925	0.0032937561	-0.0830639587	-0.0234483657	-0.1042952933	0.0788299599	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	-0.0762641735041853	-0.0130275181809196	0.0058162241602764	0.0001697162299541	0.2533694945321656	0.0229340201184698	0.0005259692787943	0.0641961007594851	0.1586027277231778	0.0212707555660927	0.0251548252412324	0.0004524450423524	-0.0030500516763729	0.0002560381900698	9.302815228545138e-06	6.555555477427003e-08	0.0015479089107763	-5.496568011279998e-05	3.021225990262655e-09	2.3960219960606715e-06	-0.0005956412797547	-6.978886167209998e-05	3.547885341478168e-07	4.870485213487506e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4882.597047416187	0.8654901774698374	23839753.927437264	0.7490732472967706	4011.1917267400568	-1.2710267223010303	1.6155089288033009	16089659.068667876	4638.928416579332	-1.291920334731003	1.669058151291467	21519656.854147237	4481.247110272269	3601.0479036103693	0.7277179999999999	12.537741	0.0839838535687613	0.0380872153542873	-0.0038209492	-0.1048104321	-0.0299611728	0.006837805	-0.001782226	-0.017525019	0.0925880166	0.0279586217	-0.0106856687	-0.0086532454	-0.0109733998	0.0148930576	0.0716823669	0.04225019	0.0385179279	0.0181146169	0.0147937938	-0.0322238825	0.0150870985	-0.0165783395	0.0227179594	0.0337072369	0.0850154775	0.136385678	-0.0175673557	0.063750955	4.84337e-05	0.0275096884	-0.0165576371	-0.022228919	0.014619369	0.0087605573	0.0423858188	-0.0789540675	0.0325581035	-0.050747794	0.0133280109	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.0675075431816623	0.0087566303225229	0.004557268386424	7.667857460532918e-05	0.2262709604877244	-0.0270985340444412	0.0007343305473577	0.0511985475600373	0.1461371817679406	-0.0124655459552371	0.0213560758950761	0.0001553898359621	-0.0035000225772853	-0.0004499709009123	1.2250158041506834e-05	2.024738116679168e-07	0.0017669694724811	0.0002190605617047	4.7987529694422463e-08	3.122181116680137e-06	-0.0005514098774407	4.423140231400008e-05	3.0405285293916773e-07	1.956416950662932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4879.441041566396	-3.156005849790745	23808944.87812256	9.960372923913402	4019.020710893111	7.82898415305408	61.292992868771904	16152527.474587766	4635.867903645833	-3.0605129334990124	9.366739416114733	21491271.220053613	4481.403640720987	3619.7149526613566	0.781058	13.456713	0.0581506547326581	0.0342208967855629	0.0054853275	-0.0195563802	0.1044478448	0.0325706022	-0.0200557583	-0.0040067293	-0.0489872057	-0.0096866819	-0.0173103932	-0.0113260413	-0.012724187	0.0121180886	0.0854081991	0.0494060069	0.0329309835	0.018841134	0.0028294311	-0.0467957743	0.1040784214	-0.0147673932	-0.0816620841	-0.075612771	-0.0042771439	-0.0626429483	0.0056089601	-0.0125541099	-0.087154421	-0.0179876833	-0.0337581732	-0.0766630152	0.0273218683	0.0298741701	-0.0296043126	-0.0878972135	0.0031258379	-0.0775186515	0.0176914405	-0.0603985106	-0.0476608776	0.1115704417	0.0	0.0	-0.0692008240987434	-0.001693280917081	0.0047887540559452	2.867200264151001e-06	0.2300638465281679	0.0037928860404434	1.4385984515790998e-05	0.0529293734793363	0.140093378252132	-0.0060438035158086	0.0196261546300949	3.652756093770045e-05	-0.0030500514607043	0.000449971116581	9.302813912944434e-06	2.024740057571519e-07	0.0013880021306067	-0.0003789673418743	1.436162462073483e-07	1.926549914568739e-06	-0.0006548851041718	-0.0001034752267311	4.288744996661093e-07	1.0707122547052562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4874.605450016424	-4.835591549972378	23761778.29332982	23.382945638164266	4019.4858347389913	0.4651238458804982	0.2163401920066655	16156266.375667406	4640.139203029726	4.271299383892256	18.243998426838363	21530891.82349334	4481.811098799746	3614.623378200706	0.8495169999999999	14.636196	0.0448969886511264	0.0277295653207429	0.0263467007	0.1253434145	0.0408026112	0.041271274	-0.0035550614	0.0300570528	-0.078928729	-0.0494203063	-0.0116155205	0.0229320828	-0.0162852008	-0.0207979331	0.0670652153	0.0372944598	0.0374845126	0.0091747101	0.0310464888	-0.0417898573	-0.0864902172	-0.0466023256	0.0104525849	-0.0707382078	-0.0569556132	0.1131527767	-0.0978199426	0.024409737	0.0217701197	0.0173237448	-0.0697246936	-0.014105165	0.0284080576	0.0296705052	-0.0051415572	-0.0998775676	-0.0180655149	0.0164860485	-0.0123599468	-0.0622738351	-0.0435714113	0.1105075577	0.0	0.0	-0.0667743977514874	0.0024264263472559	0.0044588201950738	5.887544818658081e-06	0.2191054608769747	-0.0109583856511931	0.0001200862160802	0.0480072029861114	0.1510854375282093	0.0109920592760772	0.0228268094330904	0.0001208253671287	-0.0034250301791772	-0.0003749787184728	1.1730831728274602e-05	1.406090393075783e-07	0.0013886862525664	6.841219596998623e-07	4.680228557435802e-13	1.928449508066911e-06	-0.0006896246112712	-3.473950709940001e-05	4.755821044709538e-07	1.2068333535092636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4879.71243401993	5.106984003506113	23811593.43872871	26.08128561206733	4024.58523215554	5.099397416548527	26.00385401190179	16197286.29088446	4639.173862661966	-0.9653403677593816	0.931882025625818	21521934.128005948	4487.949690859542	3598.9525586609448	0.894154	15.405226	0.0612086627095839	0.0323462653424586	0.023023146	-0.0325784166	-0.0892547449	0.0226112896	-0.0011479514	-0.0075520764	0.042294434	0.0198224328	-0.0062029236	-0.0401501833	-0.0005364981	0.0201332362	0.039937793	0.0306399807	0.0423206423	0.0274594597	0.0353688673	-0.051097455	-0.0194715974	-0.0470410278	0.0800872832	0.0008112073	0.0648063748	-0.1186785659	0.0506197033	-0.0363670807	-0.0384613417	-0.0918812476	-0.1056633171	-0.1374613451	0.0101105335	-0.0635385676	-0.0194064303	-0.0715779437	0.0019634126	-0.0297307222	0.0778655556	-0.0641245402	-0.0394130496	0.1090515843	0.0	0.0	-0.0735732578380066	-0.0067988600865191	0.0054130242688978	4.622449847606384e-05	0.2248709008926823	0.0057654400157076	3.32402985747226e-05	0.0505669220682865	0.1839282747556865	0.0328428372274771	0.0338296102546033	0.0010786519571505	-0.0032231082258229	0.0002019219533542	1.0388426635367242e-05	4.0772475246416064e-08	0.0013879372464637	-7.49006102699918e-07	5.610101418817201e-13	1.926369800121237e-06	-0.0005762650631306	0.0001133595481406	3.320814229849144e-07	1.2850387154641014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4879.214496645331	-0.4979373745991324	23806734.10427395	0.2479416290226767	4020.6965460759934	-3.88868607954646	15.121879425258417	16166000.715627424	4637.710900184197	-1.462962477768997	2.1402592113600027	21508362.39368732	4481.765592656584	3611.5757561079954	0.719893	12.402925	0.0251824712284931	0.0172372320000403	0.005260162	-0.0848028209	-0.0003119427	0.0200964833	0.0033833618	-0.0228423542	0.0871750943	0.0487294195	-0.0199157219	-0.0100149088	-0.0133487287	0.0286048369	0.0401558098	0.0297818193	0.0420980294	0.0175635146	0.0169469774	-0.0510749617	0.041136917	-0.02381404	0.001586777	0.0369783353	0.0844738497	0.1293702369	-0.0442570887	0.0511429576	0.0125896706	-0.0166712347	-0.010514591	-0.1119722356	-0.0073856701	0.0446146184	0.0217405636	0.0020939043	0.0598106241	0.0484798994	0.0238601745	-0.0659498943	-0.0351923678	0.1072077007	0.0	0.0	-0.0752463613257958	-0.0016731034877892	0.0056620148927722	2.799275280852409e-06	0.241475715647752	0.0166048147550696	0.0002757198730501	0.0583105212475939	0.1810772347857323	-0.0028510399699542	0.0327889649576472	8.128428910276445e-06	-0.0031640914458292	5.9016779993700114e-05	1.0011474677569516e-05	3.482980320824802e-09	0.0013879499932329	1.2746769200051857e-08	1.6248012503939062e-16	1.9264051837152077e-06	-0.0005983057966813	-2.204073355069997e-05	3.579698263424451e-07	4.857939354529514e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4878.3791310917295	-0.8353655536011502	23798582.946671296	0.6978356081433561	4027.008534712358	6.311988636364731	39.841200545597495	16216797.738646174	4641.889066866743	4.178166682545452	17.45707682713287	21547134.109097	4486.716702557425	3601.055880401332	0.8559299999999999	14.746674	0.0586220331120319	0.0367812802149801	0.013510591	0.0299338469	0.1186494606	-0.0116623002	-0.01584786	0.0288763923	-0.0892151241	-0.0656829183	-0.0196343712	-0.003871181	-0.0158795778	-0.0022485993	0.0138217813	0.016611093	0.0517649304	0.0163240463	0.0234340911	-0.0244645754	0.0754191374	-0.0359740496	-0.0555766854	-0.1175662015	-0.0031052685	-0.086505177	-0.0187821172	-0.0624276012	-0.0148187878	-0.0699910932	-0.0206171071	-0.0384687223	-0.0055446794	0.073128393	-0.0527558595	-0.0512911729	-0.0221264792	-0.0792180757	-0.0517101906	-0.0677491758	-0.0309160396	0.1049824657	0.0	0.0	-0.0733865214108675	0.0018598399149283	0.0053855815247877	3.4590045091605127e-06	0.2059210113096412	-0.0355547043381108	0.0012641370005704	0.0424034628987853	0.1879635955802001	0.0068863607944678	0.035330313263437	4.742196499158326e-05	-0.0030499712691065	0.0001141201767226	9.302324742375116e-06	1.3023414735220269e-08	0.0013886732664585	7.232732255999137e-07	5.231241588697037e-13	1.92841344097652e-06	-0.0007698849080235	-0.0001715791113422	5.92722771602353e-07	2.9439391448979083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
