global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4374.956749209924	-21.42186800433592	458.896428795191	19140246.557457466	4314.045841351677	-18.14152113970613	18610991.5212837	329.1147892624044	4554.183751374772	-7.6526181119161265	20740589.641285997	58.56256396682674	4400.93896726578	3271.606985434118	0.8449419999999999	17.471481	0.2162214907636342	0.1102383689732351	-0.1183456313	0.0839435817	-0.0374531059	0.0638651599	0.0787249165	-0.0086571912	0.0338938204	-0.0385449902	-0.0618915179	-0.0208604702	-0.0896122446	-0.0183397869	0.0526467141	0.0714171037	-0.1479504322	0.0860013331	0.0064002153	0.025814816	0.0106557266	0.0055164553	-0.0411591553	-0.1101678616	0.0974284358	0.0373955329	0.0088373967	-0.1190508758	-0.0399841447	0.0093243625	-0.1157281434	-2.77019e-05	0.0558801342	0.0757669985	-0.0909013253	-0.0263990777	-0.010080205	-0.0287198943	-0.0945396939	-0.126210907	-0.0906803598	-0.0072741563	-0.1005572981	-0.0846232987	-0.1150547107	-0.0861400727	-0.166869888	-0.0223554405	0.0298727668	-0.0351046363	0.0315982146	0.0546462685	0.1850375816	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.2666321997201635	0.0175147737468535	0.0003067672994034	0.0710927299276131	0.045678297900551	-0.0394807179212789	0.0020865068990914	0.0015587270875796	-0.2395252392127531	0.0704199272892368	0.0049589661594213	0.0573723402199265	-0.0013913001057087	-0.0007671648413241	1.93571598414504e-06	5.885418937638316e-07	-0.006313368614403	-0.0005393663698633	2.909160809396218e-07	3.985862326132885e-05	0.002603139352105	-0.0004695902249377	2.205149793571336e-07	6.77633448647764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.764243002971	-0.1925062069531122	0.0370586397154744	19138562.18185736	4297.513716753791	-16.53212459788574	18468624.145686988	273.3111437200188	4546.519463696526	-7.664287678246183	20670839.233771347	58.74130561491626	4394.095837789869	3296.8274441905232	0.8003169999999998	16.548735	0.3371621197312155	0.1575694225078318	-0.0019570348	0.1108520944	0.056922487	0.0699343979	0.0840768817	-0.0594578818	0.0387558495	0.0552515488	-0.0288644765	0.0228128222	-0.0858258742	0.0397646017	0.0497065762	-0.0511010616	-0.0454864435	0.0109056582	0.0681176209	-0.0696254936	0.0997231235	-0.0398296206	-0.0326815887	0.01298923	-0.072407308	0.1181913049	-0.0272161955	-0.0574274302	-0.0907927633	-0.0049311734	-0.0350913012	-0.0796921931	0.0274311589	0.0019475327	0.037683443	0.0394427839	0.0636616447	-0.0416202195	-0.0161487191	-0.0356138275	0.0194637789	-0.0107176394	-0.1201940146	-0.0895075113	-0.0165882522	-0.0092829269	-0.0502256432	0.0106670518	0.0555147993	-0.1569368863	0.0875416185	0.0556917874	-0.029189169	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.2508234626477019	-0.0158087370724616	0.0002499161678262	0.0629124094145831	0.1046533832975882	0.0589750853970372	0.0109523306356319	0.0034780606975878	-0.3749821439113248	-0.1354569046985717	0.0183485730305179	0.1406116082523335	-0.0018160455750745	-0.0004247454693657	3.298021530747672e-06	1.804087137467737e-07	-0.0052238399724895	0.0010895286419135	1.1870726615498757e-06	2.7288504058179097e-05	0.0036272930920886	0.0010241537399835	1.048890883122395e-06	1.3157255175913677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.912890741223	-6.8513522617477065	46.94102781455541	19078663.02110335	4303.6379049862135	6.124188232422057	18521299.217234123	37.5056815061368	4541.182802070692	-5.336661625834495	20622341.24182262	28.479957308654477	4392.0176349619705	3196.365604415833	0.940556	19.448553	0.3373079616158459	0.1643904531449226	0.059953413	-0.0598762893	0.1239377811	0.1678809544	0.0008266357	-0.0679454902	-0.0043188017	0.0183888216	-0.0107826501	0.0497146391	0.0576123072	0.0580906188	-0.0325396219	0.015787623	0.0574845634	0.0117645798	0.0643808043	-0.0386560301	-0.0037010042	-0.0546392203	0.0278980525	0.0375118392	-0.0437389585	0.0136142194	-0.112424166	0.0572550481	0.0022954979	0.0023469153	-0.0267171304	0.0214497331	0.0959800935	-0.0365388619	-0.0856080795	0.0944168474	-0.0802656163	-0.0372357919	-0.0792391204	-0.0299377655	0.1801885338	0.0009034301	-0.1223890997	0.1569022746	0.0239235794	-0.1850242214	0.0646416886	-0.0396658281	-0.0719040734	-0.0494939647	0.1280140843	0.0499770661	0.0644057574	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.2154876668011098	-0.035335795846592	0.001248618468112	0.0464349345433861	0.1445990382574677	0.0399456549598794	0.0209088818649846	0.0015956553501737	-0.3435231924595854	0.0314589514517393	0.0009896656264428	0.1180081837576253	0.0006312387897219	0.0024472843647963	3.9846240964956907e-07	5.989200762176918e-06	-0.0041847301658843	0.0010391098066052	1.0797491901830965e-06	1.7511966561262037e-05	0.0025023360763375	-0.001124957015751	1.2655282872876204e-06	6.261685838940155e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4403.3648713211605	35.4519805799373	1256.8429270402514	19389622.18998522	4335.542053222656	31.90414823644278	18796924.89526213	1017.8746746929148	4550.752167044334	9.569364973642225	20709345.285858706	91.57274599877064	4401.9481076841	3329.973073830168	1.059376	21.90547	0.3014301161562229	0.2241771795374924	-0.0371068512	-0.0373664809	0.0210840003	-0.0374346824	0.1195658762	0.0771635442	0.0286026144	0.0449513552	-0.0048384296	-0.0566168504	0.0620860638	-0.0057392141	-0.089188932	-0.0429939292	0.1330390655	-0.0514615108	-0.0130621352	-0.0963429667	0.0369528668	0.0166260787	0.0960381573	0.0592810609	-0.0782182082	-0.0429663903	-0.0100059745	0.0242198112	-0.0667233759	-0.0485740932	0.0954997627	-0.0130368818	0.0800577843	0.051301455	-0.0174306092	-0.0043447674	-0.0581028045	0.0430252515	-0.0756182332	-0.0913686552	0.1878692694	-0.1115675316	-0.1886730977	0.0706003497	0.1247832898	0.0582034334	-0.0003326029	-0.1830642567	-0.101001773	-0.0646014018	-0.0956995323	-0.2290018184	-0.1265948658	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.2344782269229881	0.0189905601218782	0.0003606413737426	0.0549800389009483	0.1444145916388919	-0.0001844466185758	0.0208555742782279	3.4020555104049035e-08	-0.5653870568739592	-0.2218638644143737	0.0492235743328796	0.3196625240805975	0.0004069683698912	-0.0002242704198306	1.6562325409190058e-07	5.0297221211038435e-08	-0.0051680199113812	-0.0009832897454969	9.668587235993591e-07	2.6708429804432543e-05	0.0025020713416372	-2.647347002999838e-07	7.008446154292225e-14	6.260360998642178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.026380989601	2.661509668440885	7.083633715204312	19413068.469976325	4314.158508659812	-21.38354456284469	18611963.63784185	457.2559780711648	4570.208154770934	19.455987726600146	20886802.577934746	378.53545841761536	4416.062482884321	3342.3375569377763	1.029361	21.284838	0.3077584196156784	0.2083528536719564	0.017381703	0.0348288671	-0.1129197361	-0.0196041658	-0.0846879558	-0.0289218849	-0.0218766402	-0.0021882412	-0.0426690398	0.0642236906	-0.0769575314	-0.0788070742	0.0401496177	0.111750114	-0.0184153027	0.0599371773	-0.0079132448	-0.0908152815	-0.0506851588	0.0725300397	-0.0093073001	-0.0963974118	0.0313352385	0.0005230345	-0.064930264	0.0370718174	-0.0432293536	-0.0157272035	-0.021958229	0.031397237	-0.0550543639	0.1021604356	-0.070251839	-0.0679329771	-0.0206825976	-0.0585524736	-0.183795226	-0.252595467	0.0881667261	-0.0860727571	0.1657409292	0.0821410695	-0.0481341811	-0.0684838819	0.2879109066	0.1684919096	-0.0740353524	0.190415213	-0.0931658472	0.1773275468	-0.123773054	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.2121527444348174	-0.0223254824881706	0.0004984271683296	0.0450087869712249	0.089452715908024	-0.0549618757308678	0.0080017883833216	0.0030208077838553	-0.3899607024477944	0.1754263544261647	0.0307744058272543	0.1520693494535772	-0.0003359897435109	-0.000742958113402	1.1288910774452039e-07	5.519867582700076e-07	-0.0048139478480573	0.0003540720633239	1.253670260264441e-07	2.3174093883815505e-05	0.0024982073789537	-3.863962683499974e-06	1.493020761948032e-11	6.241040108258716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.30398020874	-18.72240078086179	350.52829099921416	19248436.21475545	4324.871186379825	10.712677720013744	18704510.77877844	114.76146393287888	4573.542025964237	3.333871193302912	20917286.663261056	11.11469713353498	4422.777456939536	3291.8397942349256	0.941841	19.475119	0.1537697063399939	0.0859640683576244	0.0975291349	0.1124471799	0.0477906499	0.0290188609	-0.0375583683	-0.0077781318	-0.0012719921	0.0451020372	-0.0419232907	-0.0594693071	-0.1574565491	-0.1389740243	-0.074864557	0.0013281651	-0.0648789649	-0.0607344207	0.0131292315	-0.1153834979	-0.0069618862	0.1289051431	0.059349763	-0.0099850928	0.0382136284	0.1131695938	0.0381681646	0.0752121789	-0.0803236844	0.0176895131	-0.0692541086	-0.0924041666	0.1062459073	0.0891355486	0.007343038	-0.0620438786	0.0647568237	-0.0556916767	-0.2287427005	-0.1502439555	0.1213556196	-0.0372681663	0.0539221692	0.0857113805	-0.202870925	-0.0300145176	-0.1697431413	-0.0296153877	-0.0460250193	0.0380161866	-0.0558572844	0.1389312842	-0.1259272505	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.2349203910908954	0.022767646656078	0.000518365734256	0.0551875901502992	0.094778701765378	0.0053259858573539	0.0089830023083304	2.8366125352734807e-05	-0.3530403395628525	0.0369203628849418	0.0013631131955557	0.1246374813586542	-0.0008008728098185	-0.0004648830663076	6.413972575065793e-07	2.1611626533955646e-07	-0.0061210481484677	-0.0013071003004104	1.70851119533296e-06	3.7467230435859866e-05	0.0024950765268393	-3.130852114399934e-06	9.802234962242535e-12	6.225406874784465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.636953160318	8.332972951578085	69.43843821173199	19321624.22398852	4318.428620461857	-6.44256591796875	18648825.75002409	41.50665560737252	4558.728785246321	-14.813240717915503	20782008.1374334	219.43210056690987	4411.903476129764	3347.255188520211	1.029728	21.292418	0.1612173669661057	0.0774411262655215	0.1315343615	-0.1163962413	-0.0251794804	0.0198031862	-0.011581504	-0.0390756447	-0.0753515875	-0.0327094358	-0.0612409704	0.0486880984	0.0380161994	-0.0397268846	-0.0023739724	0.047831542	0.0518248645	-0.0642121039	-0.0083809874	-0.0509501569	-0.1355458493	0.0397740988	0.0048121676	-0.0156983457	0.0188980886	0.0147163538	-0.0882851257	0.1784194215	0.0933184645	-0.0040987071	-0.0084018786	0.1277006646	-0.0046076104	0.0488695882	-0.0280678643	-0.0995969694	0.0584518449	-0.0027848647	0.0173206334	0.0440325489	0.1368785969	0.0201769299	-0.0067757368	-0.0226090909	0.0618965482	0.0257387944	-0.0852468262	0.0079522735	-0.1297315589	0.243469663	-0.1229549999	-0.1153054293	0.1329412395	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.2617708040145317	0.0268504129236362	0.0007209446741697	0.0685239538344143	0.1004368496494407	0.0056581478840627	0.0100875607675043	3.2014637477923214e-05	-0.3973718337890943	-0.0443314942262417	0.0019652813803313	0.1579043742889075	-0.0021473294959982	-0.0013464566861796	4.611023964383884e-06	1.8129456077580189e-06	-0.0057877180601308	0.0003333300883369	1.1110894779068557e-07	3.349768034356424e-05	0.0024873170627126	-7.759464126700158e-06	6.020928353354664e-11	6.1867461704612365e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.759050908404	-2.877902251913838	8.28232137157074	19296332.0793377	4330.353533217486	11.92491275562952	18751961.722649164	142.20354422937564	4546.272617969698	-12.456167276623091	20668594.716901056	155.15610322321592	4394.632199726408	3278.422970410837	0.981358	20.292246	0.2901144066260532	0.1578453411249847	-0.052564563	0.0224507408	0.0927329501	-0.0390209102	-0.0102627003	-0.0327733392	-0.051805248	-0.059971624	-0.0121317078	-0.1364936736	0.1063126166	0.0353914355	0.0546564577	0.0539449136	0.0306454452	0.0374837255	-0.0459259222	0.0121433085	0.0450106685	-0.0444536351	-0.0615327745	-0.0681451153	0.0166225085	-0.1213025141	0.0017999268	0.0127144391	-0.0982148829	0.0234112801	-0.0492509746	-0.0670610372	-0.037580773	-0.0503358865	-0.1446474573	-0.0781663504	0.0278071897	-0.0197908342	-0.0527816009	0.0439326278	0.00042683	-0.0447237532	0.0391493243	0.1463730962	0.0222349615	-0.0845761064	-0.0994087297	0.0204360151	0.0096057767	0.113556262	-0.0600638332	-0.0473416849	-0.0159750455	-0.0608046394	-0.046223836	0.1109252393	0.0	0.199451325628857	-0.0623194783856746	0.0038837173862625	0.0397808312951083	0.0794013065349616	-0.0210355431144791	0.0063045674794589	0.0004424940741211	-0.2979369451904148	0.0994348885986795	0.0098872970706318	0.0887664233093962	-0.002910047043294	-0.0007627175472958	8.468373794184152e-06	5.817380569529213e-07	-0.0044041497338374	0.0013835683262934	1.914261313522321e-06	1.939653487806004e-05	0.0024871130057574	-2.0405695519984737e-07	4.1639240965432517e-14	6.18573110340761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.998066984006	17.239016075602194	297.1836752548709	19448082.95080267	4335.161180922564	4.807647705078125	18793622.46457792	23.11347645614296	4548.572221181925	2.2996032122264296	20689509.251307867	5.2881749336821136	4398.1944572004695	3284.975645088105	0.8024799999999999	16.593449	0.3750808572636605	0.2046410592148619	-0.022776334	0.0619903612	-0.0541349966	0.0747270869	-0.088350071	0.0506515365	-0.0258829354	-0.114032087	0.1109142463	0.0602922465	-0.0666890707	0.0571157023	0.027432902	0.0623567723	0.0282430062	0.0505980294	0.0151255679	-0.139797949	0.0873273844	-0.0486460353	-0.0163963693	-0.0243818922	-0.0022952093	0.0364284697	-0.1213868964	0.0584963099	-0.1249648781	0.0051658846	-0.0174847811	0.0210434997	0.0209604912	0.0196912028	0.1001174079	0.0214053436	0.0827547401	0.0240913889	-0.0540363381	0.0251774592	-0.0831052928	-0.0194035584	-0.0214095566	0.1446402261	0.0676609974	-0.0751094719	-0.0895690676	0.0541185064	-0.0785453977	0.1160781455	-0.0625993742	-0.1436004463	0.0864156961	-0.06265471	-0.0421507286	0.1097494464	0.0	0.2533465219266873	0.0538951962978302	0.0029046921839816	0.0641844601723494	0.1460123638555046	0.066611057320543	0.0213196103986722	0.0044370329573606	-0.4312931469253271	-0.1333562017349123	0.0177838765411626	0.1860137785847518	-0.0016868150556485	0.0012232319876455	2.8453450319624523e-06	1.496296495599161e-06	-0.0050316150628146	-0.0006274653289771	3.937127390684651e-07	2.5317150140342767e-05	0.0030607837273422	0.0005736707215847	3.290980968036249e-07	9.36839702556281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.429437495416	-3.568629488589977	12.73511642683396	19416620.387626167	4322.508845430262	-12.652335492301972	18684082.71882286	160.0815934097642	4546.938628261529	-1.6335929203960404	20674650.88917683	2.668625829568064	4396.96104649135	3339.78849105531	0.733603	15.169227	0.2569746335923482	0.1497524790580599	-0.0421587553	-0.0044707746	-0.1144955305	-0.028043423	-0.0007956465	-0.0119251629	0.0064528188	-0.0967648989	-0.0723266715	-0.0485341556	-0.0603032806	0.0718774363	0.0940040364	0.0990144398	-0.0695640833	0.1402276618	0.0093794157	-0.0496299633	-0.0455321292	-0.0605366253	-0.0572986926	-0.0920576511	0.0556103392	0.0191040949	-0.1494318588	-0.0653813523	-0.0608561789	0.0128878238	-0.0517508055	0.0565627818	-0.0380212218	0.043997991	-0.0576982069	-0.0582422779	0.049737203	0.01543567	-0.008334279	-0.071983016	-0.1172244298	0.0363548287	0.0017548455	0.0246625628	0.0574759268	-0.0280400004	-0.0879831636	-0.0075100318	-0.0699634497	0.059269428	0.0088637537	-0.0099891226	0.0533705236	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.2645519779104148	0.0112054559837275	0.0001255622438032	0.0699877490163125	0.0966028357470634	-0.0494095281084411	0.0093321078743741	0.0024413014678988	-0.3326739352096126	0.0986192117157145	0.0097257489194289	0.1106719471678495	-0.0027532284012314	-0.0010664133455829	7.580266629347211e-06	1.1372374236373135e-06	-0.005863191122075	-0.0008315760592604	6.915187423350565e-07	3.437701013397909e-05	0.0030039643764962	-5.681935084599988e-05	3.2284386305608264e-09	9.023801975258204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.811476111636	-5.617961383780312	31.561490109646797	19367141.648275875	4319.413160256779	-3.0956851734836164	18657330.04899945	9.583266693326289	4558.491923804422	11.553295542893466	20779848.61939014	133.47863790144203	4413.219348079944	3317.6595534974363	0.97282	20.115694	0.2073018527486136	0.1475345750040502	0.1383543354	0.1534763979	0.0183527067	-0.0232909337	-0.1237908651	-0.0399419307	0.0546539485	-0.0059928788	-0.0323918671	-0.0429971783	-0.1050513055	-0.048985835	-0.0066328085	-0.04366285	-0.0482548108	-0.1072061913	0.0635504997	-0.1564033962	0.0357570944	0.0523272402	0.0088388847	0.0167416893	-0.02302963	0.1636576023	0.0218928864	0.0645660799	-0.0857811707	0.0111841978	-0.0370885338	-0.1216670237	0.00593626	0.0540154844	0.09078093	-0.0214544853	0.1081252889	-0.001089915	-0.0220307089	0.0237088063	0.0325116135	0.0992500586	0.0400299218	0.0705263701	0.0255848434	0.0532730881	-0.1393767867	0.0738809645	-0.1025132099	0.0461772298	-0.0417439906	-0.0592401358	-0.0938221678	-0.0662807606	-0.0338135361	0.106246848	0.0	0.2480026757688165	-0.0165493021415983	0.0002738794013739	0.0615053271884927	0.1207918808549664	0.024189045107903	0.0145906784804803	0.0005851099032321	-0.4475812113000899	-0.1149072760904773	0.0132036820985331	0.2003289407088557	-0.0018888378269272	0.0008643905743041	3.567708336431068e-06	7.471710649459446e-07	-0.0059469704807191	-8.37793586441005e-05	7.018980934816817e-09	3.5366457898544365e-05	0.0030889190317206	8.495465522439984e-05	7.217293444296648e-09	9.541420784525729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.491862511524	4.680386399888448	21.90601685226075	19408358.550655257	4322.008170094209	2.5950098374305526	18679754.622361094	6.734076056361343	4561.115799690913	2.623875886491078	20803777.33819008	6.88472466770934	4414.113697516224	3377.815155150881	1.138778	23.547319	0.0556381875657864	0.0281685838225756	0.0560372499	-0.193852558	0.0102633617	-0.0705774571	-0.005573521	-0.0440649299	-0.0852961199	0.0059293585	-0.0405563028	0.0269694018	0.0318517361	-0.0652462519	-0.0309550054	-0.0077300776	0.0177309805	-0.0349433985	-0.0537129386	0.00841477	-0.1399547358	0.0674258172	0.0211257762	0.022679852	0.0680766772	-0.0254655347	-0.000125578	0.1529044467	0.1109638738	0.0086456188	0.0219662754	0.1187072618	0.0116067675	0.0309127122	0.0147067614	-0.0758126889	-0.0224081026	-0.0203316602	0.0351006199	0.0344819306	0.0445855238	-0.0340887959	0.0874239704	-0.0324029741	0.073669106	0.0708576251	-0.0163178462	-0.1115420339	-0.1186490124	0.1396420234	0.0006391999	-0.0270893045	0.0961296941	-0.068055325	-0.0295624686	0.1039323455	0.0	0.243125272227445	-0.0048774035413714	2.378906530538303e-05	0.0591098979956692	0.1329374699417513	0.0121455890867848	0.017672370914514	0.000147515334265	-0.47250110493151	-0.0249198936314201	0.0006210010986012	0.2232572941614978	-0.0019552386099212	-6.640078299400003e-05	3.822958021726587e-06	4.409063982216283e-09	-0.0057970188932419	0.0001499515874772	2.248547858693245e-08	3.360542804860354e-05	0.0030313653760676	-5.755365565299989e-05	3.3124232790240867e-09	9.189176043221463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.93868973117	-10.553172780354544	111.36945573201604	19315486.08649593	4314.820255055147	-7.187915039062318	18617673.83343416	51.666122608778245	4556.931887135922	-4.183912554991366	20765628.223996155	17.50512426781438	4405.801396445622	3321.528031793724	0.941879	19.475899	0.0999483468374301	0.0506607554713795	-0.071016836	0.0022264543	0.0382752116	-0.1017196083	-0.0272721768	-0.0446185988	-0.0618574907	0.0547317308	-0.090507885	-0.0620762503	-0.0453783987	-0.0657654942	0.0464023871	-0.0026580154	-0.0829221627	-0.0247975466	-0.1154222715	0.0955718796	0.0199309209	0.0537488186	-0.0594600779	-0.077300213	0.0568084851	-0.0643751496	0.1706667627	-0.0352448955	0.0032172706	0.0113243882	-0.0100358797	-0.0576046794	-0.0743433468	0.0240782011	-0.0686427737	-0.0637033539	-0.0175244454	-0.0232701372	0.0602393821	0.0043494412	-0.068123193	-0.0234330341	0.0190532124	-0.0049907943	0.0893159371	0.0565641256	-0.0453863032	0.084860291	-0.0957067821	0.054687856	-0.0184731066	-0.0407441851	0.0053833703	-0.0698033217	-0.0252652428	0.1012527768	0.0	0.2480120464074247	0.0048867741799796	2.388056188611608e-05	0.0615099751631985	0.1034078367335382	-0.029529633208213	0.01069318069791	0.0008719992374116	-0.4472660864972226	0.0252350184342873	0.0006368061553788	0.200046952130541	-0.0021863394204201	-0.0002311008104988	4.780080061282899e-06	5.340758461324844e-08	-0.0060192613958627	-0.0002222425026208	4.9391729971156354e-08	3.623150775172298e-05	0.0033839604832469	0.0003525951071793	1.2432330960678206e-07	1.1451188552176593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
