global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4373.089589198773	-13.723693775097672	19123912.555158693	188.3397708326546	4208.305023594907	7.66161306280901	58.70031472420567	17709831.17161413	4481.633826993953	-3.244635544254379	20085041.759256467	10.527659815038913	4374.000304129464	3379.6521476002667	0.8071	12.844321	0.0904129402815613	0.0452352956135267	-0.0788285445	0.051465729	0.0452938093	-0.0564416647	-0.1076569872	0.0490182327	0.1269776204	0.0366063196	-0.0835902363	0.0705423889	-0.0069739788	0.0990685915	-0.0805650764	-0.1451242429	0.1017288601	-0.0046026277	0.0263094421	0.1540842852	-0.0568317862	-0.0115538839	-0.0679788604	0.0058154974	0.0246652547	0.040472572	0.1551046166	0.0536105847	-0.0479694219	0.1219011311	-0.1830107519	0.0807013257	-0.160376908	-0.0050069517	-0.0066841798	0.0064680112	0.000991255	0.0163538409	-0.144481934	-0.1324673731	0.0232933078	-0.0678433559	0.0955630844	0.085761963	0.1597853536	-0.0116832856	0.0804925515	0.0355447769	-0.0132643708	-0.1662178462	0.0424267018	0.1140265152	-0.0227681259	-0.0423168424	-0.0008461926	0.1165320892	0.0151246413	0.1524407667	0.0532792814	-0.0176130031	-0.1026817536	0.0684034087	0.0023443308	0.0366545925	0.1355594436	-0.0245602302	-0.155964166	-0.1120943062	0.0181976757	0.1283700236	0.0719083578	0.0886908375	0.0082520202	0.1014250042	-0.0122567119	0.005632483	-0.0160913418	0.0699312621	-0.0908439585	-0.0489490743	-0.0253099144	-0.1734385358	0.0370705924	-0.0078234205	-0.1114207701	0.0233189482	0.0	0.0	0.0647401702414782	-0.0117566412311874	0.0041912896428955	0.0001382186130388	-0.0362368292323367	0.035550851667537	0.0013131077928135	0.0012638630542872	0.2114057211739037	0.0198508848263968	0.0446923789450583	0.0003940576283908	-0.0202746671222604	-4.316040920000069e-05	1.862820922311504e-09	0.0004110621269184	-0.0031509082022029	-0.000292938606332	9.92822249870951e-06	8.581302707979304e-08	0.0046920762453832	0.0001289922355966	2.2015579492489305e-05	1.6638996844234502e-08	0.0
4370.915800607047	-2.1737885917264066	19104904.93599634	4.725356841519874	4184.7634546380295	-23.5415689568772	554.2054689514042	17512245.171274014	4472.139158259677	-9.494668734276274	20000028.65083957	90.14873437364344	4365.09290625	3421.2456869632565	0.8626859999999998	13.728925	0.3549355958885101	0.2693134457348454	-0.060805619	-0.0614582471	0.0619115407	-0.1659193696	-0.0142158586	0.0744557536	0.0117417597	-0.0483788888	-0.1097747706	0.1590925309	0.1870174666	-0.0353967216	0.0102437206	-0.1318729273	0.0571880326	0.1160647319	-0.0891062702	0.1780526678	-0.1423061008	-0.03925036	-0.0609199235	0.0704809793	0.1090436043	0.1550802391	0.0472518847	0.0504653795	0.0564558653	0.0913308266	0.0377714151	0.2539533008	-0.0566363965	0.0427124196	0.1221450158	-0.1519041889	0.1772525393	0.0872072303	0.005679174	-0.1583271431	0.0066964627	0.0294349725	0.0164495379	0.1368922707	0.1414637559	-0.0299686655	-0.1012431555	0.1441528108	-0.0183688527	-0.2036791466	0.0885899592	0.0217307848	0.0786147468	0.0003660259	-0.2286512171	-0.035736944	0.0553350747	0.1008553614	-0.0020246644	-0.0755344699	0.0402068382	-0.0939162778	0.0354313587	-0.0524624296	-0.0409693444	-0.0460426565	-0.1342810069	-0.1137803402	0.0386141661	0.0949858329	0.0490109967	0.1776634861	-0.1626113239	-0.0090850034	-0.086034292	-0.0952060681	-0.1546126871	0.000638565	-0.2477069015	-0.013411871	-0.0395707063	-0.0599668154	-0.0680880765	-0.0100533803	-0.1107121224	0.0298390534	0.0	0.0	0.0885347571726384	0.0237945869311601	0.007838403227618	0.0005661823672245	-0.0654365679763913	-0.0291997387440546	0.0042819444285288	0.000852624742721	0.2446879047582939	0.0332821835843902	0.0598721707350039	0.001107703744145	-0.0249747421871248	-0.0047000750648644	2.209070561536009e-05	0.0006237377473133	-0.0034737709677417	-0.0003228627655388	1.2067084736325104e-05	1.0424036537136217e-07	0.0043418323432083	-0.0003502439021748	1.885150809652968e-05	1.226707910107009e-07	0.0
4391.615250830261	20.699450223214622	19286284.51132494	428.46723954334	4211.03417005037	26.270715412340905	690.150488276206	17732808.78133181	4478.071212251308	5.93205399163071	20053121.781993896	35.18926455962184	4371.415070103237	3544.413205436106	0.817092	13.003345	0.1841497187549092	0.0910117059824001	0.0093542369	-0.1254609852	0.0410358026	-0.043482672	0.047793127	0.0249240246	-0.1128591176	-0.1586537007	0.1207842658	0.0854962874	0.1029357123	-0.0675773039	0.0303890597	0.0620612756	0.0393136602	-0.1319670983	-0.076844304	-0.047939208	-0.0634844859	-0.2146633782	-0.0514717775	0.0784882166	0.1392951416	-0.0583291048	0.071802239	-0.1748219374	0.1178695581	-0.0069982861	-0.0518566634	0.0266822542	0.0856103992	-0.0326445799	0.083840132	-0.0598169724	0.0976833692	0.0205791547	0.0474348954	0.1009453626	0.0750896917	-0.0893284454	-0.1258916974	-0.0671007216	-0.0340741273	-0.1035547157	-0.1656996203	0.086932022	0.0534764363	-0.1703193419	-0.1545982362	-0.0894322511	0.1290792256	0.0488902721	-0.0240810926	0.0805297531	0.0212782339	-0.0557134231	0.107373413	-0.1008401687	0.1025291212	-0.1595901298	0.0543997447	-0.1328764315	-0.0368121599	0.0398964029	-0.0789006644	-0.0509989405	0.0686347618	0.0686708258	0.0331104599	0.0822516756	-0.0736619752	0.0590527298	0.0105745056	-0.0490686931	-0.0430095646	-0.1168017455	-0.0488318478	0.036144341	-0.0968392922	0.0323203226	-0.0508446653	-0.0122793656	-0.1098284161	0.0362530174	0.0	0.0	0.0837510229316365	-0.0047837342410018	0.0070142338420955	2.2884113288533997e-05	-0.1085871158712876	-0.0431505478948962	0.0117911617332444	0.0018619697836297	0.279266457973705	0.034578553215411	0.0779897545491791	0.001195676342471	-0.0260082281048452	-0.0010334859177204	1.068093142126378e-06	0.0006764279291536	-0.004032934579085	-0.0005591636113432	1.6264561319179504e-05	3.1266394425048094e-07	0.0039017442042	-0.0004400881390082	1.5223607835008292e-05	1.9367757009578847e-07	0.0
4388.7257467537	-2.8895040765610247	19260913.680218823	8.34923380846278	4230.690532082005	19.65636203163467	386.3725683186891	17898742.37824832	4474.146751964159	-3.9244602871485768	20017989.158111434	15.40138854540629	4366.900745954241	3478.7836879773085	0.679246	10.809639	0.1704221407609313	0.0812605392401572	-0.0307179751	-0.0960186728	0.0139279725	0.0225508811	-0.024198418	-0.041675455	-0.1906255264	-0.1246657413	0.0174710731	0.0495703777	0.1541043519	-0.046246819	0.0257423189	0.0128866662	0.0782662734	-0.0660078868	-0.0757842506	0.0164644503	-0.0276768487	-0.0749319432	0.0263804535	-0.0816872229	0.165673754	-0.0178808253	-0.0420261799	-0.2036194689	-0.0409076921	0.0316400705	-0.0231002213	0.0136056963	0.0063902398	-0.0708813175	0.0280181441	0.173175635	0.1510010833	0.0319803665	0.0501546574	0.0234349292	0.0931940776	-0.0709013081	-0.0802723487	0.0249413538	-0.0055843583	-0.0220814771	-0.065381027	0.1636413948	0.0673562075	0.0076900429	-0.1334494979	-0.1275831656	-0.0979558859	0.039599431	-0.0109023936	0.0763501855	-0.0295365658	0.0221039753	0.1167030793	-0.0793449062	0.0258909904	-0.1114574867	0.0929536087	-0.1070956758	-0.0051252517	0.0522962503	-0.1158507495	-0.0666667708	0.0567442201	0.110210675	0.1124895275	0.0742225086	0.0752008465	0.1537303103	0.0678151044	-0.0689121581	-0.0300499533	-0.1502711236	-0.0924181043	0.0614976458	-0.028799634	0.0151968016	0.0307348447	-0.0145004964	-0.1087710484	0.0425380248	0.0	0.0	0.0779743226629818	-0.0057767002686547	0.0060799949947507	3.3370265993875344e-05	-0.0735192896277681	0.0350678262435194	0.0054050859473716	0.0012297524374456	0.3026855601640221	0.0234191021903171	0.0916185483318078	0.0005484543474005	-0.0246098259239785	0.0013984021808667	1.955528659452743e-06	0.0006056435320085	-0.0041442182092275	-0.0001112836301425	1.7174544565692783e-05	1.238404633769274e-08	0.0045152286343596	0.0006134844301595	2.0387289620540857e-05	3.76363146048249e-07	0.0
4384.269290417457	-4.456456336242809	19221817.210897595	19.86000307683868	4210.1566832693	-20.5338488127054	421.638947063043	17725419.29767715	4481.0872217383085	6.940469774149278	20080142.688826352	48.17012068587973	4372.77995249721	3440.415900498294	0.7286979999999998	11.596621	0.0854961617772637	0.0540984288038961	-0.0429701827	-0.0354452265	0.0238236821	-0.0981767931	0.0593828291	0.1276500471	-0.1439068553	-0.0211007135	0.0077566438	0.0445855017	0.0108584846	0.0074046269	-0.0413127572	-0.0423601478	0.0991452336	0.0021173655	-0.0586717655	-0.0513861663	-0.0934377865	-0.0483103686	-0.0420886674	0.0842642036	0.0888230969	-0.1724778201	-0.0406694267	-0.0438025558	-0.0016453267	0.0558972084	-0.011818528	-0.0777643896	-0.0880102139	0.1276709968	0.0237393393	0.064847805	0.0160415628	0.0165642073	-0.0472185074	-0.0701578841	0.0501667559	-0.0334158623	-0.0517490491	0.085798856	-0.0894952946	-0.0940949502	-0.065891789	0.0038674421	0.0484398454	-0.08535132	-0.138267004	0.0881520345	-0.0844879938	0.0592461306	0.0119073664	-0.1237550377	-0.1949548618	0.0808757575	0.0575528872	-0.0559089034	0.0017860489	-0.0683092437	0.0976256356	-0.0265035494	-0.0201285294	-0.0773439832	-0.1055580628	0.0573944307	0.2121504024	0.1751199284	0.0225641492	-0.002517812	0.0665821876	0.0465791807	-0.0181135542	-0.0927523367	0.0085289429	-0.1688044175	0.0508675988	0.0503091276	-0.04418157	0.0367531274	0.0398704193	-0.0167158945	-0.1075416914	0.048671719	0.0	0.0	0.0813065540416886	0.0033322313787068	0.006610755730134	1.1103765961238269e-05	-0.0667065008474452	0.0068127887803229	0.0044497572553102	4.641409096529364e-05	0.272686222589968	-0.029999337574054	0.0743577759903855	0.000899960254882	-0.0239521819115421	0.0006576440124363	4.3249564709344523e-07	0.0005737070183236	-0.0040261054902175	0.00011811271901	1.6209525418359493e-05	1.3950614391935229e-08	0.0043839492849224	-0.0001312793494372	1.921901133277162e-05	1.7234267588654543e-08	0.0
4382.691640800117	-1.5776496173402847	19207986.01833922	2.488978315093947	4196.908268577175	-13.248414692125152	175.5204918545176	17614039.01485146	4478.032802086092	-3.054419652216893	20052777.77655901	9.329479411848766	4370.419267996652	3427.9356994628906	0.57214	9.105139	0.0914787226121819	0.0685027903794368	-0.0364020937	-0.0406832906	0.0054560128	-0.2002534418	0.0648418979	0.1420900162	-0.0962791619	-0.0076428105	0.0450114075	0.0593814183	0.0545643073	-0.0378375733	-0.0222094188	0.002935871	0.1503113589	-0.0069665498	-0.0430724697	-0.0435756551	-0.1412577294	0.0293904754	-0.036291426	0.0258396741	0.09193254	-0.1244450745	0.0845940241	-0.0323942604	-0.0317613544	0.0293442074	0.0264773947	0.119351688	0.0482911887	0.0895603647	-0.0060966921	0.1159983888	0.054241997	0.0584417277	-0.0393309104	-0.0379955425	0.1295620598	-0.0292068522	-0.0388729954	0.0918762147	-0.086909584	-0.02152621	-0.0285759531	0.1044501523	0.0265107979	-0.1095291598	-0.097110403	0.0750647257	0.095225964	-0.0100681252	-0.0608206902	-0.059912544	-0.0618060877	0.0349402389	-0.0608646684	-0.0778558576	0.0083224948	-0.1136952932	0.0874958921	-0.045920072	-0.0214128837	-0.049940161	-0.1186826065	0.0421999213	0.2002731094	0.125861221	-0.0154916055	0.0373618411	-0.0587741733	-0.021321203	-0.0729134879	-0.1450242149	0.0208527169	-0.133664694	-0.0064150009	0.0157458316	-0.0840623	-0.01038361	-0.0171477484	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	0.0916922985454249	0.0103857445037363	0.0084074776125433	0.0001078636888968	-0.0645382957782629	0.0021682050691823	0.0041651916219625	4.701113222027845e-06	0.2780535852882764	0.0053673626983083	0.0773137962916648	2.880858233519241e-05	-0.0251429582006855	-0.0011907762891433	1.4179481707861207e-06	0.0006321683470814	-0.0041670556753619	-0.0001409501851444	1.7364353001565822e-05	1.9866954692240813e-08	0.0045233710174537	0.0001394217325313	2.046088536154012e-05	1.9438419502029413e-08	0.0
4387.995283405877	5.3036426057597055	19254502.607192226	28.1286248896296	4235.1578429372685	38.2495743600939	1463.0299387283528	17936561.954593055	4472.879415824588	-5.153386261503329	20006650.26850731	26.557389960251253	4365.923202218192	3375.346583505695	0.637029	10.137786	0.0542003046660544	0.024443906881952	-0.0806696105	-0.0497435561	-0.0560710104	-0.0710901771	0.0952075394	0.0716583619	-0.094997687	-0.112441101	0.0817982751	-0.0424548162	0.1482710091	0.000225932	-0.0170671809	0.006724048	0.0818527276	-0.0958276563	-0.0634972155	-0.0413111855	0.0387506955	-0.0513415039	-0.0399021936	-0.0645536549	0.100555159	0.0096773132	0.0475014944	-0.021572209	-0.034396853	-0.0844239153	0.0545309835	0.050697069	0.0530418787	-0.0117825314	0.0143587971	0.0959272962	0.1445519644	0.0353087535	-0.0271630696	0.0243586294	0.0964314874	-0.0914749335	-0.0996721594	-0.0485956137	0.0152465558	0.0159893046	-0.0358167439	0.0653556896	0.0446037162	-0.0420424649	0.0165590681	0.029822902	0.0111515353	-0.05046367	0.0549257516	-0.0139139295	0.0329954856	0.0402573836	-0.0189691807	-0.0826358045	-0.0453409641	-0.1348331728	0.0959722877	-0.0456422591	-0.0111707152	0.055215965	-0.0341435912	-0.0232346723	0.0945003633	0.1127347546	0.049928703	-0.0353473158	-0.0197731674	0.0625704273	-0.0216574005	-0.0624243962	0.0406300079	-0.1363763148	0.0683251046	-0.0911649686	0.0041647803	-0.0114185249	-0.029142186	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	0.0872696641215782	-0.0044226344238467	0.007615994275893	1.9559695246993853e-05	-0.0466644157450559	0.0178738800332069	0.0021775676968274	0.0003194755874414	0.2914471284968272	0.0133935432085507	0.0849414287090461	0.0001793869996793	-0.0248218539962636	0.0003211042044218	1.031079100974205e-07	0.0006161244358118	-0.0041910034203411	-2.3947744979199714e-05	1.75645096693108e-05	5.73494489588785e-10	0.0044982180268458	-2.515299060790004e-05	2.023396541704052e-05	6.326729365211074e-10	0.0
4380.743063209958	-7.252220195919108	19190909.785862163	52.594697770096985	4233.957435206363	-1.200407730905681	1.440978720418126	17926395.56313924	4476.822889166363	3.943473341774734	20041943.180963863	15.550981997287987	4368.55652936663	3189.800578085224	0.837032	13.32067	0.0847711625242798	0.0551232001892513	-0.1997808116	-0.042172937	-0.0280756729	-0.0206963327	0.0951666739	0.045392552	-0.0004861286	-0.1096622542	0.0037007649	-0.0002856488	0.0952729216	0.0311082298	-0.0285621043	-0.0552646645	0.1003587695	-0.1499477144	-0.0825750709	-0.0267599434	0.0272261526	0.0849346211	-0.1106158743	0.0447208499	0.001991071	0.0808939818	-0.091781112	-0.039064231	0.0665325689	-0.0744315439	-0.0726254239	-0.1785641065	0.1015285136	-0.0317701521	0.1234285848	-0.0335872717	0.0976063384	-0.0036442362	-0.0457125493	-0.0038035946	0.1033168762	-0.1647627701	-0.1084157129	0.0379965501	0.0196806708	0.0350223818	0.0061800778	-0.1163238402	0.1178314146	0.0005693295	0.0768416664	-0.0855472184	0.008727005	0.058009232	0.0432639733	-0.0006626464	-0.1012219964	-0.1096018385	0.1080963547	-0.1020413427	-0.1311345485	-0.1495809982	0.1179718684	0.0149468292	0.013228548	0.1181390529	0.1074401727	-0.0055169705	-0.0145940142	-0.0105289525	0.0103889285	-0.0365625289	-0.0158283113	-0.0564997487	0.0531134176	0.0221869422	-0.0994959468	-0.1621993895	0.0409448788	-0.0079945777	0.0354521994	0.1037200792	-0.0992047936	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	0.0822110572085819	-0.0050586069129962	0.0067586579273527	2.558950390021393e-05	0.0032365690380657	0.0499009847831216	1.047537913816553e-05	0.0024901082823253	0.2844708073486401	-0.006976321148187	0.0809236402335871	4.866905676264232e-05	-0.0248517401348538	-2.9886138590198147e-05	8.931812798325308e-10	0.0006176089877303	-0.0040677632708119	0.0001232401495291	1.6546698027366327e-05	1.518813445597956e-08	0.0041946393213657	-0.0003035787054801	1.75949990363473e-05	9.216003042097344e-08	0.0
4373.1500416410245	-7.593021568933182	19124441.28670489	57.65397654628452	4222.896619294819	-11.060815911543614	122.34164862905638	17832855.857251614	4480.367440778657	3.544551612293617	20073692.40438949	12.563846132213278	4374.353665178572	3126.8893539771607	0.552374	8.790578	0.0471137436871431	0.0255601070247429	-0.2364220646	-0.0217290459	0.0228333021	-0.0316016061	0.1091546444	0.0899688703	0.1011719762	-0.0613976622	0.0241850483	-0.0590425923	0.0408421228	0.0373726695	-0.0707147624	-0.0569782682	0.1159520002	-0.1662342349	-0.1164698446	-0.0875032422	0.048578271	0.0307707489	-0.084051281	-0.0343705433	-0.0365811238	0.0463976819	-0.0583995429	0.0213414278	0.1336098758	-0.0459264762	-0.0849557521	-0.0254174786	0.0253694876	-0.0338307015	0.1723552004	0.1331704429	0.0399016139	0.0018579366	-0.0975510929	-0.0020983602	0.0747260399	-0.1775921284	-0.1483489804	-0.0315753326	-0.0311114493	-0.0270927172	-0.0031242465	-0.0729188432	0.0966631684	0.0633487683	0.105573121	-0.0942036887	0.0556691712	0.096052809	0.0473383789	-0.0446205492	-0.0020656512	-0.0354578567	0.1755413759	-0.0973350064	-0.1655195745	-0.1475760054	0.1355914243	0.0592505897	0.0229972415	0.1336802862	0.1423144988	-0.0216255957	-0.0097475676	-0.0381104267	-0.036691788	-0.0003456518	0.0449341905	-0.1522757662	0.0826754492	0.0965490127	-0.0403092922	0.0094203071	-0.0034987461	0.082828571	0.0261537604	0.1052494532	0.0843521419	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	0.0837917698978998	0.0015807126893178	0.0070210607026225	2.498652606170604e-06	-0.0050488525404972	-0.0082854215785629	2.5490911975685035e-05	6.864821073451575e-05	0.2677199135263777	-0.0167508938222624	0.0716739520985711	0.0002805924438447	-0.02476456710923	8.717302562379764e-05	7.599136396407281e-09	0.0006132837841075	-0.0041802100302044	-0.0001124467593924	1.747415589662147e-05	1.2644273697874748e-08	0.0044049538482894	0.0002103145269237	1.94036184055596e-05	4.4232200235139946e-08	0.0
4371.581212992861	-1.568828648163617	19110722.301792134	2.4612233272988817	4224.279997976203	1.3833786813838742	1.9137365761073863	17844541.50130183	4479.273905867237	-1.093534911419738	20063894.72378313	1.195818602493774	4372.929742117745	3186.217010726643	0.522916	8.321775	0.0956048869802416	0.0515433514025081	-0.1962431429	-0.0155779732	0.007929314	-0.0438335274	0.1050525157	0.1008333038	0.0211281316	-0.0221628243	0.0188647488	-0.0161143692	0.0347463398	0.0791028916	-0.0807745237	-0.0338364776	0.1391834456	-0.1773235194	-0.1038944065	-0.0089554348	0.0219346132	-0.0844977803	-0.0643795553	0.0599178621	0.0619054691	0.0058841622	-0.0336695239	0.0923549369	0.0602157834	-0.0999710315	-0.032989415	-0.0131035744	0.1060373598	0.0783722868	0.0024445431	-0.1339173971	0.0384185567	-0.0225795501	-0.1138922556	0.0035480844	0.0795238481	-0.1824900552	-0.1211575777	-0.0006629211	0.0289536653	-0.0584590275	-0.120149434	-0.0502961347	0.0332000271	-0.0585222973	0.0722093075	0.0470017384	0.0274651212	0.0036508362	-0.0020818018	-0.119182729	-0.0625661871	0.0020226627	0.0281273438	-0.0884645036	-0.1298950954	-0.1489684829	0.1147987517	0.0183769626	-0.0190026952	0.1035607542	0.0558474138	-0.0029581867	0.0176455138	-0.0305384809	-0.1049320311	0.0371762484	0.029389445	-0.1158187067	0.0152122496	0.0765589365	0.0240274694	0.0475749326	-0.0575399699	0.0098588846	-0.0133370094	0.0897830115	0.1499776069	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.0995611021597966	0.0157693322618968	0.0099124130632734	0.000248671839986	-0.0354960393365786	-0.0304471867960813	0.0012599688085839	0.0009270311837954	0.2947455454976762	0.0270256319712984	0.0868749365907226	0.000730384783448	-0.0251622357155039	-0.0003976686062738	1.581403204158257e-07	0.0006331381062025	-0.0041442688643205	3.594116588389977e-05	1.7174964419776327e-05	1.2917674050940007e-09	0.0044185987951509	1.3644946861499953e-05	1.9524015312508987e-05	1.8618457485315738e-10	0.0
4370.1677274795575	-1.4134855133033852	19098365.96630384	1.9979412963185343	4240.829990587737	16.549992611533526	273.9022554418143	17984639.00906838	4477.638098592812	-1.635807274425133	20049242.94196985	2.6758654390621825	4370.571736607143	3146.072933668501	0.616728	9.814716	0.0513684615255364	0.030384654089404	-0.2366505032	-0.0287129093	0.0402224063	0.002038477	0.1403130763	0.0726396522	-0.056108647	-0.0623929358	-0.0406292187	-0.0477115325	0.0674737848	0.0898599206	-0.0421634565	-0.0327821918	0.1032450925	-0.0874291253	-0.1382705057	-0.0794235556	0.0495073235	-0.0455152851	-0.0261859169	-0.0157019838	0.0460173456	0.0792944741	-0.0639223248	0.139788789	-0.0189887972	0.0926494477	0.070307355	-0.1283804063	0.0273222845	-0.0388339514	-0.0948574149	-0.1051457768	0.0730153165	-0.0332194953	-0.0769536527	-0.0267455122	0.0792718182	-0.1086618505	-0.1552210726	-0.0138270038	0.0093504518	-0.0463447923	-0.0444745964	-0.0443384875	-0.0109716725	0.0052674666	0.1159123435	0.0790472453	-0.1478001107	0.053395287	-0.0544791361	0.0352231246	0.0743710762	-0.0596749653	-0.0511839599	-0.0951498776	-0.1759533575	-0.1435119586	0.1053391237	0.0355936738	-0.049306552	0.1401582081	0.111124937	0.0184596258	-0.0637683188	-0.0340462586	-0.0467105687	0.0360042786	0.142860974	-0.099706056	0.1024240439	0.1317983484	-0.032832583	0.1259905286	-0.0364161479	0.0080595775	0.0778721255	0.0724438879	0.1193321147	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.0859696561243765	-0.0135914460354201	0.0073907817741435	0.0001847274053337	-0.0091155056958882	0.0263805336406903	8.309244409177023e-05	0.0006959325551675	0.2923390108792603	-0.0024065346184158	0.0854620972818642	5.791408869634113e-06	-0.025115996318473	4.6239397030901214e-05	2.138081837781316e-09	0.0006308132710695	-0.0040590526842529	8.521618006760052e-05	1.6475908693540668e-05	7.261797345313717e-09	0.0043702554276292	-4.834336752169988e-05	1.9099132502722483e-05	2.3370811833381463e-09	0.0
4368.748100493174	-1.419626986383264	19085959.96556272	2.015340780467628	4220.718892147666	-20.11109844007024	404.4562804661955	17814467.966532223	4476.3145512295305	-1.32354736328125	20037391.961549237	1.7517776228487492	4369.570448242188	3186.2037190926653	0.624987	9.946153	0.0747818043545272	0.0511163776162875	-0.1995833087	-0.0077946259	0.0989642913	0.0328939326	0.0527475494	-0.0239020125	-0.0545538834	-0.0957770471	-0.0372713884	0.0224981087	0.0986847216	0.0656627662	0.0034491197	-0.0235035452	0.063055185	-0.1427665054	-0.014766704	-0.0590468773	-0.0273229142	-0.0451498356	0.0891979611	-0.0038322961	0.0280148615	0.0605435437	-0.0306288376	0.0798690569	0.0096279426	0.1283775738	0.1234440947	-0.0544657117	-0.0423615131	0.0161816134	-0.164448426	0.0055440486	0.1066747157	-0.0686475205	-0.0042970373	0.0238626749	0.0285815536	-0.1342067126	-0.0527940931	0.0252306033	-0.0391115709	-0.0371907345	-0.04772899	0.0286442255	-0.0906165968	-0.0110232232	0.0269856968	0.0570670325	-0.1418447241	0.1029572753	-0.0343135314	0.0265444094	0.0379143438	-0.0277496604	-0.1919810802	-0.0677331642	-0.1590525044	-0.1004496743	0.0971732001	0.0190685595	-0.0677831207	0.1229589501	0.0548599433	0.0490086624	-0.0647746448	-0.026555246	-0.1107445953	0.0706417146	0.1938052938	-0.0610604664	-0.0911131441	0.057760767	0.049014106	0.1366340895	-0.0894723701	0.0527276934	-0.0012925921	0.043603253	0.0340965004	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0855171787744666	-0.0004524773499098	0.007313187865544	2.0473575218148559e-07	-0.0116072705093159	-0.0024917648134276	0.0001347287286764	6.208891885436375e-06	0.2647765010816556	-0.0275625097976046	0.0701065955250439	0.000759691946343	-0.0245275539325422	0.0005884423859307	3.462644415599317e-07	0.0006016009019137	-0.004268687678347	-0.0002096349940941	1.8221694495271503e-05	4.3946830748833614e-08	0.0042828317597824	-8.74236678468001e-05	1.834264788260081e-05	7.642897699787631e-09	0.0
