global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4210.915467484406	-2.024471990526763	17731809.07429941	4.098486840427394	3829.359302046737	3.8577606381754777	14663992.664171873	14.882317141456069	4264.419657586847	-6.75511391648979	45.631564024754034	18185275.016013123	4075.8542495123047	3224.4873905995446	0.423157	12.299781	0.1767820238425285	0.1062153705913812	-0.0441635987	-0.023851878	-0.036852808	-0.0681725109	-0.0125610761	-0.0024703413	0.0016889769	0.0122222097	-0.0112901633	-0.0124472493	0.0084303786	-0.0061698151	-0.0064118158	-0.015290695	0.028097163	0.0011882441	-0.0182775846	0.0892689729	0.0089329092	0.0380825468	0.0803825534	-0.0666000898	0.1183661904	-0.0052821826	0.0731733838	-0.00169402	-0.0696862437	0.0211850706	-0.0098921934	0.007793927	-0.0413080705	0.0008543193	-0.0508807978	0.095811393	-0.0131359227	-0.0284922285	-0.0976778367	0.0781212842	0.0	0.2975245921036986	0.0088036569530771	0.0885208829064722	7.750437574746393e-05	-0.1914848461099865	0.0091449355354882	0.0366664462897652	8.362984594823489e-05	2.06625508874194	0.0637848302482382	0.0040685045697965	4.269410091751962	-0.0444111350492817	-0.0013268038693333	1.7604085076780776e-06	0.0019723489163655	-0.0005747871234285	0.0003380468160616	1.1427564984938528e-07	3.3038023725920964e-07	0.0037841188463119	0.0002361213367194	5.575328565420335e-08	1.4319555443012903e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4212.33468994955	1.4192224651442302	17743763.54015237	2.014192405570066	3804.491436298077	-24.867865748659824	14474155.088865409	618.4107468933685	4265.421290129134	1.001632542286643	1.0032677497676037	18193818.78228689	4072.59215781039	3197.6831955751536	0.408086	11.861735	0.2006807791324532	0.1087723472248449	-0.0219496382	-0.0079908099	-0.0170837534	-0.0628756617	0.0078594633	0.0275589895	0.0028794105	0.0132418133	-0.0078952018	-0.0148795389	0.009512879	-0.0168710508	-0.0076772147	-0.0104366546	0.0164367253	0.0074140357	-0.0121922225	0.05996336	0.038552191	0.0203864086	0.0389804616	-0.0231406868	0.1031854845	-0.0145906805	0.0417940964	-0.010187266	-0.0684246431	-0.0024229062	0.0174146478	0.0039375383	-0.0019161902	-0.0075513751	-0.0093916864	0.0276868638	-0.0124514315	-0.0306298234	-0.0954241764	0.0827512714	0.0	0.3256314361974972	0.0281068440937986	0.1060358322400446	0.0007899946849131	-0.1727842969897466	0.0187005491202399	0.0298544132862409	0.0003497105373985	2.10102883031405	0.0347737415721098	0.0012092131029238	4.414322145810824	-0.0460813625534329	-0.0016702275041511	2.7896599156231343e-06	0.0021234919747809	-0.0007777889249647	-0.0002030018015362	4.1209731426942735e-08	6.049556117977436e-07	0.0042928824275506	0.0005087635812387	2.588403815948279e-07	1.8428839536772736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4220.578241826189	8.243551876638776	17813280.695376642	67.95614754283469	3821.4747675607896	16.983331262712454	14603669.39910379	288.4335407790262	4265.198179374621	-0.2231107545130726	0.0497784087793925	18191915.50934058	4073.912209463864	3211.191404875986	0.54085	15.720738	0.1210110025537195	0.0852534419596191	-0.026084157	0.0079445659	0.0010772371	-0.0801128263	0.0010623204	0.0221233145	0.0292743504	0.0150775008	-0.0096574284	-0.0156949188	0.0141099186	-0.017931675	-0.0094617523	-0.0016223326	0.0143975355	0.002472031	-0.0167028066	0.0269712912	0.0179597195	-0.0044555133	0.0449640563	-0.0783489057	0.0317032541	-0.0192452141	0.0218512061	-0.0155792452	-0.0062761313	0.0236037171	0.0415639802	-0.0030505096	-0.0671275088	-0.0573617838	-0.0020427069	0.0743631561	-0.0244524712	-0.0327554609	-0.0930215226	0.0870905918	0.0	0.3256079949998707	-2.3441197626483667e-05	0.1060205664078358	5.494897461638634e-10	-0.1637033100477936	0.009080986941953	0.026798773720604	8.246432383992092e-05	2.13841000331388	0.0373811729998303	0.0013973520948432	4.572797342272869	-0.0474079902471111	-0.0013266276936782	1.7599410376339457e-06	0.0022475175392701	-0.0009340760592722	-0.0001562871343075	2.4425668350050573e-08	8.724980845054825e-07	0.0042852892272501	-7.593200300500327e-06	5.7656690803518265e-11	1.836370376118576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.939008871413	25.36076704522384	18027998.06705596	643.1685051221115	3844.921673475638	23.44690591484823	14783422.6751627	549.757396979745	4274.450735740291	9.252556365669989	85.60979929990023	18270929.092270717	4088.156589833199	3246.057517318364	0.638045	18.545887	0.5791212354723194	0.3815643409177093	-0.0160441512	0.0325082572	-0.0276102697	-0.0545432342	-0.0569388333	-0.0046300999	0.0212163285	-0.0001545813	-0.0162253716	0.0022732545	0.0117327875	0.0085294631	-0.0018408746	-0.068526994	0.0445074463	0.0264312761	-0.0398809981	0.1099024801	0.0090883826	0.0204513977	0.0530937712	-0.0406839041	0.0862681061	-0.0089729729	0.0448282911	-0.0019970198	-0.059131621	0.0083330384	-0.0332631969	0.0159855737	-0.0417670177	-0.0096731228	0.0047390283	0.0595668001	-0.0307973271	-0.0348683112	-0.0904736267	0.0911240034	0.0	0.3156557686963737	-0.009952226303497	0.0996385643112985	9.904680839601784e-05	-0.1868308360296993	-0.0231275259819057	0.0349057612915563	0.0005348824580437	1.969280775595408	-0.1691292277184721	0.0286046956686468	3.878066773129652	-0.0415780259975232	0.0058299642495878	3.398848315147299e-05	0.0017287322458507	-0.0019760749540878	-0.0010419988948156	1.0857616967969318e-06	3.904872224173101e-06	0.0036190072622847	-0.0006662819649654	4.439316568381546e-07	1.30972135644694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4249.017641373578	3.0786325021654197	18054150.916703884	9.47797808338931	3832.626621584921	-12.295051890716875	14689026.820481446	151.16830099542065	4278.82161320066	4.370877460369229	19.10456977356376	18308314.3975931	4094.225081243435	3282.5174795575617	0.505012	14.679055	0.2263098208026895	0.1190319707576023	-0.0230189077	0.0424313158	0.0214256333	-0.0395044118	-0.0942292991	0.0072935941	0.0159042815	-0.0118694293	-0.0086179195	0.0141513785	0.0135123799	0.0106425529	-0.0033781293	-0.0739770069	0.0061742924	0.0206398428	-0.0742528369	0.0693400984	0.0091523701	0.0252175064	0.0448078681	-0.032762898	0.0760640594	0.0036618422	0.0239354665	0.0273437436	0.0045531157	0.0123281675	-0.0776018919	0.0257673493	-0.0272131621	0.072107517	-0.0214807506	0.0529559949	-0.0193603615	-0.0369675495	-0.087784467	0.0948373385	0.0	0.2884599222245327	-0.0271958464718409	0.0832091267297834	0.0007396140653199	-0.1499761968403561	0.0368546391893432	0.0224928596186972	0.0013582644297766	1.9447247190095425	-0.0245560565858655	0.0006029999150482	3.781954232726744	-0.0436929041091875	-0.0021148781116642	4.47270942719674e-06	0.0019090698694946	-0.0015618734599842	0.0004142014941036	1.7156287771765474e-07	2.439448705003016e-06	0.0033940212969398	-0.0002249859653448	5.061868460217654e-08	1.1519380564080924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.485784208648	-1.531857164930443	18041135.48705455	2.346586373748735	3854.9589518710704	22.3323302861495	14860708.520610902	498.7329760096702	4290.406501251517	11.584888050856534	134.20963115087852	18407587.94598128	4105.793794080132	3250.312268008553	0.489785	14.236444	0.0764499504502521	0.036051262284606	-0.0213411901	0.0470701208	-0.0048645872	0.0109323414	-0.0650164888	-0.0262314591	0.011308937	-0.0257134567	-0.0273402538	0.0296998025	0.0242333396	0.0142648688	-0.0009165149	-0.0851975729	0.0171142719	0.0283502548	-0.0729580572	0.083395055	0.0051630829	-0.0026875981	0.0223123675	-0.0193567527	0.0588145005	0.0023582676	0.0055517733	0.0213147077	0.0346488635	0.0434485098	-0.105703393	0.0363320328	-0.0082492016	0.114042838	0.0190901676	0.0857759998	-0.0667378389	-0.0390523562	-0.0849582422	0.098217554	0.0	0.2967589032357693	0.0082989810112366	0.0880658466496966	6.887308582486576e-05	-0.1717681314766821	-0.021791934636326	0.0295042909909907	0.0004748884151939	1.929087577411963	-0.0156371415975795	0.0002445201973427	3.721378881325156	-0.0434345815163835	0.0002583225928039	6.67305619529805e-08	0.0018865628715033	-0.0018960585095342	-0.00033418504955	1.11679647342736e-07	3.595037871577052e-06	0.003415951518688	2.1930221748199964e-05	4.809346259252225e-10	1.1668724778026857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4250.4671832149415	2.981399006293941	18066471.27558716	8.8887400347305	3844.736874913323	-10.222076957747504	14782001.637318265	104.49085733011246	4284.003861806925	-6.402639444591841	40.99379185744332	18352689.08797665	4098.990445543452	3246.9219238136616	0.498754	14.497149	0.3909406362809954	0.230490776485975	-0.015692693	0.0421557652	0.0059526853	0.0306576621	-0.0480597328	-0.0123384192	-0.0026901811	-0.0147872746	-0.015229922	0.0174285312	0.0126491059	0.0176779332	-0.0077140794	-0.0554894479	0.0108535786	0.0212523093	-0.0529054986	0.0487830478	0.0328000078	-0.0320224895	-0.0217751484	0.0286857576	0.0182689212	-0.030264535	-0.0537757283	0.0109137529	0.0931401775	0.1080870334	-0.1013629019	0.0412104195	0.0034705662	0.1760781742	0.0475946184	0.1158428711	-0.1526993374	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.3234243068581861	0.0266654036224167	0.1046032822666981	0.0007110437503463	-0.1854542940558303	-0.0136861625791482	0.0343932951837463	0.0001873110461428	2.0577848354863733	0.1286972580744103	0.0165629842358713	4.23447842915768	-0.0463562336951737	-0.0029216521787902	8.536051453829532e-06	0.0021489004024015	-0.0007921311596004	0.0011039273499338	1.2186555939318625e-06	6.274717740098744e-07	0.0038282082300644	0.0004122567113763	1.699555960748842e-07	1.4655178252732805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4248.213480670463	-2.2537025444789838	18047317.777350247	5.079175158991044	3865.066660502959	20.32978558963623	14938740.290131496	413.3001821205809	4289.229715588023	5.225853781098522	27.30954774142172	18397491.553083315	4102.561509515916	3187.451562962826	0.540933	15.723142	0.1528305216833672	0.079107985479385	0.0265564864	0.0679347383	0.005851744	-0.022679769	-0.0102430532	-0.0187103354	0.0277701366	-0.0223161428	-0.0258727182	0.0244265643	0.0231856172	0.0118039937	-0.0145137226	-0.0605625163	-0.0067434443	0.0032192676	-0.0233612741	0.0288484731	0.0242020014	-0.037642613	0.0150880404	0.003467294	0.0044133614	-0.0239199612	-0.0301070032	0.0236735095	0.053804963	0.0201863574	-0.0661332448	-0.0248478902	-0.0010695935	0.0368495618	0.0289511391	0.014825013	-0.0619899676	-0.0431754257	-0.078912456	0.1039323455	0.0	0.3010609197659448	-0.0223633870922412	0.0906376774103166	0.0005001210822374	-0.1230032806388408	0.0624510134169895	0.0151298070479174	0.003900129076809	2.070346743418	0.0125619079316265	0.0001578015308826	4.286335637981518	-0.0457758509315741	0.0005803827635995	3.368441522835064e-07	0.0020954285285096	-0.0012363003142736	-0.0004441691546732	1.972862379631051e-07	1.5284384670730023e-06	0.003743675883487	-8.453234657740004e-05	7.145717617881675e-09	1.401510912060217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4229.75866598714	-18.454814683322184	17890858.37249331	340.58018499576406	3841.285132413785	-23.78152808917412	14755471.46850319	565.5610782561776	4265.386553421761	-23.84316216626212	568.4963820866733	18193522.45011117	4084.440972922372	3136.11591053461	0.615255	17.883455	0.1626843063009222	0.1019368515918439	0.0507123507	0.0574796085	0.0204112281	0.0719567702	0.0023847746	-0.0090185503	-0.0068474063	0.0159920759	0.0010289932	-0.0094586825	0.0028260119	0.0006961329	-0.0201515066	-0.0483800353	-0.0162513427	-0.0107235432	-0.0207682233	0.0038333073	-0.0001025362	0.0076925871	-0.0769074834	0.0122824247	-0.0502927188	0.011548115	-0.0488403387	-0.0361073426	0.0013597058	0.0091922443	0.0009087174	0.0055646348	0.0195950833	0.0121694639	-0.0123314212	0.0114103211	-0.101781165	-0.0452120788	-0.0757023343	0.106246848	0.0	0.2989490016453118	-0.0021119181206329	0.0893705055847286	4.4601981482579975e-06	-0.1197030843602107	0.0033001962786301	0.0143288284053477	1.089129547748403e-05	2.079049330759389	0.0087025873413892	7.57350264345091e-05	4.322446119731064	-0.0468973443798041	-0.0011214934482299	1.2577475544228066e-06	0.0021993609098779	-0.0028479189254291	-0.0016116186111555	2.5973145478227837e-06	8.11064220581724e-06	0.0039819559153069	0.0002382800318199	5.677737356409278e-08	1.5855972911447613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.07288878134	8.31422279419985	17961261.810623415	69.12630067159236	3841.820868678347	0.5357362645618196	14759587.587012447	0.2870133451666519	4269.6931389373485	4.306585515587358	18.54667880306683	18230279.50068867	4085.761078064038	3174.040074352969	0.571796	16.620226	0.3218419813737991	0.1506003647546314	-0.0006323187	0.0632491677	-0.0008581224	0.1420065624	0.0175469101	-0.001470213	0.0205532143	0.0164501489	-0.0246137937	-0.0070999889	0.0230775538	0.0011778655	-0.0337449112	-0.0454167408	-0.0151579469	-0.0214369742	0.0407086904	0.0156461063	-0.0337542256	0.0386536037	-0.1043800248	0.0389825642	-0.0804888912	0.0310528674	0.0072452215	-0.0277943593	-0.0223315894	-0.0025693358	-0.0094121947	-0.02184324	-0.0044381727	-0.0337364457	0.0047838738	-0.0119832259	-0.0730869811	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.2951848668982677	-0.0037641347470441	0.087134105645748	1.4168710393904926e-05	-0.1927217110029317	-0.073018626642721	0.0371416578918975	0.005331719836789	2.146568832887468	0.067519502128079	0.0045588831676236	4.607757754323867	-0.0457632919009979	0.0011340524788061	1.2860750246864856e-06	0.0020942788856159	-0.0010959551282179	0.0017519637972112	3.069377146738687e-06	1.2011176430671138e-06	0.0033171778342052	-0.0006647780811017	4.41929897113259e-07	1.10036687837423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4246.467007597408	8.39411881606793	18032482.046613287	70.46123069826567	3862.9704625959225	21.149593917575658	14922540.794888556	447.30532287835325	4281.128474263312	11.435335325963024	130.76689401721785	18328061.01314811	4097.686199137858	3201.462329376365	0.527242	15.325202	0.1373026453291726	0.0716036878592638	0.0036287791	0.0572459295	0.0252052944	0.0118483235	0.0055533747	-0.0191444715	0.0331458923	-0.01142267	-0.0171917551	0.0166457023	0.0147785501	-0.0140923764	-0.0259800342	-0.0474476277	-0.0181868746	0.0025936049	0.0085993088	-0.0014965701	0.0018867464	0.0388682229	-0.0474152947	-0.0037940766	-0.0154230116	0.0261028618	-0.0145008998	0.0040786349	-0.0187931467	-0.0726446063	-0.00715794	-0.0230207752	-0.0404945164	-0.0725792372	-0.0118916016	-0.0172929925	0.0270212473	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.2939845743778164	-0.0012002925204512	0.0864269299721058	1.4407021346512982e-06	-0.1727158717423833	0.0200058392605484	0.0298307723517313	0.0004002336045189	2.1051693435176304	-0.0413994893698377	0.0017139177200833	4.431737964886451	-0.0469703131156855	-0.0012070212146876	1.456900212705938e-06	0.0022062103141855	-0.0012438341529412	-0.0001478790247232	2.186820595311433e-08	1.5471234000229524e-06	0.003456218078361	0.0001390402441558	1.9332189494904524e-08	1.1945443405189403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4230.005077115683	-16.461930481725176	17892942.952424455	270.9951551851525	3853.1081109583024	-9.862351637620122	14846442.114732658	97.26597982406832	4285.105190240064	3.97671597675253	15.814269959758828	18362126.491422337	4100.279530317986	3183.3455837303995	0.499033	14.505243	0.1273021209136596	0.0730827980983731	0.0015398194	0.045488355	-0.0012228389	0.0073958607	0.0346414164	-0.0100988068	0.0168372197	-0.0184252511	-0.0206322104	0.0214646457	0.020089968	-0.0066699603	-0.0310960651	-0.03220613	-0.0221466536	-0.0195233585	0.036633341	-0.0136507461	0.0108055252	0.0170603415	-0.0377211142	-0.007285445	-0.0283427061	0.0114511957	-0.0105100186	-0.0111345372	0.0002847008	-0.057530215	-0.0050949399	-0.03454327	0.0068667367	-0.0664832596	-0.0295069312	-0.0650604945	0.0052152102	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.2790790040436945	-0.0149055703341218	0.0778850904980204	0.0002221760269854	-0.1493939989864259	0.0233218727559573	0.0223185669331562	0.000543909748845	2.167473025426716	0.0623036819090856	0.0038817487794285	4.697939315952442	-0.0472135459164579	-0.0002432328007723	5.916219537158399e-08	0.0022291189180054	-0.0009667474509695	0.0002770867019716	7.677704040955365e-08	9.346006339560258e-07	0.0034411176628152	-1.5100415545800125e-05	2.28022549655842e-10	1.1841290769338744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4220.160695200625	-9.844381915057966	17809756.293316223	96.91185528952036	3828.348130085059	-24.75998087324342	14656249.405125769	613.0566528433801	4276.953519061931	-8.151671178133256	66.44974299640843	18292331.404216237	4087.124723033745	3128.3602511148315	0.480352	13.962248	0.1377676241044287	0.0650643889786303	0.0250005373	0.040321671	0.0018526796	0.0408354479	0.0476706905	0.0107687766	0.0057913594	-0.0045718556	-0.0133869874	0.0035736573	0.0161466786	-0.0128077412	-0.0313912424	-0.0455819419	-0.0360802265	0.0048382106	0.0314620555	-0.0022728903	0.017790255	0.02708051	-0.0378613209	-0.0154553078	0.0046012556	0.0137913762	-0.0045677124	-0.0161386914	-0.0233057661	-0.0525465415	0.0514477866	-0.0407308099	-0.0262461261	-0.0512330813	-0.0391965156	-0.0042605344	0.0123619654	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.2747658013183383	-0.0043132027253562	0.0754962455741085	1.8603717750020457e-05	-0.1333028820504438	0.0160911169359821	0.0177696583629545	0.0002589240442474	2.1138967911874857	-0.0535762342392303	0.0028704128752568	4.468559643792749	-0.0477087886190347	-0.0004952427025768	2.4526533445557496e-07	0.0022761285114957	-0.000256043555773	0.0007107038951965	5.051000266474777e-07	6.555830245288138e-08	0.0033713228565113	-6.979480630389971e-05	4.8713149869988794e-09	1.1365817802835512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4225.571880730719	5.411185530094372	17855457.71922215	29.280928841102707	3855.637946676221	27.28981659116198	14865943.975849625	744.7340895792597	4283.193686476032	6.240167414101052	38.93968935600861	18345748.15586814	4096.312898010767	3118.748350025918	0.550184	15.992051	0.2165052655905232	0.0934963120384581	0.0018385999	0.0568469392	-0.0140616641	0.1767587112	0.0570511558	-0.0106875137	0.0304433576	-0.0098311925	-0.0253215	0.0135883462	0.0257340987	0.0054950829	-0.0434519616	-0.0589823434	-0.0458513182	-0.0239407256	0.0807768261	-0.0058210142	-0.0495996654	0.0460191159	-0.1229154779	0.018585996	-0.0727209774	0.0339782065	0.0217987885	-0.0312067871	-0.0129154947	-0.0078977234	0.0250544864	-0.0061086677	-0.0140697977	-0.0310770392	0.0160927066	0.043888673	-0.0842414338	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.2582510905506296	-0.0165147107677086	0.0666936257705895	0.000272735671741	-0.1811633710245814	-0.0478604889741376	0.0328201670009901	0.0022906264048435	2.1451851100561328	0.031288318868647	0.0009789588976261	4.601819156406543	-0.0467903227276659	0.0009184658913687	8.435795936078815e-07	0.0021893343009591	0.000513972230558	0.000770015786331	5.929243111989484e-07	2.641674537847659e-07	0.0026429695946105	-0.0007283532619008	5.304984741215357e-07	6.985288278035591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
