global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4314.04142915177	22.19165685313783	18610953.452437848	492.4696338874192	3367.7314756854453	74.98492576273702	5622.739091643182	11341615.292322466	4238.070655223154	32.68202436907177	1068.114716860601	17961242.878663614	4094.825549897693	3136.608169277772	1.376571	27.944462	0.3923344561152977	0.2770501622655071	-0.0219804273	0.1112850086	-0.0311422684	0.0221406606	-0.0720422886	0.0494625734	0.0482566714	0.0417643312	0.0896400208	0.0995290651	-0.0547578765	-0.0667229673	-0.0540363561	-0.0641133065	-0.2520233944	-0.0006870877	-0.1883720702	0.1911608629	-0.1782421931	0.0224877275	0.131442968	0.0666118212	-0.0426365921	0.0089562812	0.0217844556	0.0638713457	0.0690137498	-0.0103557086	0.0640705606	-0.018841442	0.2910669996	0.1229860293	-0.0007979472	-0.017403988	-0.0912784926	-0.1091225638	0.0011154067	0.2007244281	0.2906889965	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.0914474385110111	0.0019836235737501	0.0083626340102251	3.9347624823371454e-06	0.0909956546041286	-0.057875158677703	0.0033495339919693	0.0082802091568338	0.9900244379761888	0.2469108828114344	0.9801483877900684	0.0609649840507219	-0.0088234949084723	-0.0007522737589228	5.65915808363989e-07	7.78540623998366e-05	-0.000695003349165	0.0005499778242855	4.830296553505669e-07	3.024756072058125e-07	0.0018109698277935	-0.0004090442378398	1.673171885099431e-07	3.279611717178419e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.021217441094	9.97978828932446	18697159.488880765	99.59617429973764	3351.625167485097	-16.106308200348394	259.4131638446099	11233391.263319504	4254.198274276444	16.12761905328989	260.1000963280391	18098202.956856675	4110.629521168819	3075.627217526468	1.172912	23.810169	0.8388900921761717	0.5912325219193386	-0.082334037	0.0414447696	0.0662861664	-0.039115301	-0.0602022612	0.0629480758	-0.0567376646	-0.0425842437	0.1053973583	-0.1177619316	0.0077230947	-0.130503982	0.0064446772	-0.1149506181	-0.0574505816	0.0295124336	0.001405484	-0.0253300875	0.0874993033	-0.0848738944	-0.0079973681	-0.022722764	-0.0584886434	0.0420977241	-0.0149491943	0.0495391154	-0.0192080632	-0.1113264441	0.032895181	0.0419114032	0.1196743236	0.1217785548	0.005367456	0.0410630507	-0.0073952042	-0.0286505535	0.1105874213	0.0009679169	-0.08126786	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0624969732831317	-0.0289504652278793	0.0039058716695524	0.0008381294369106	0.1984484398553974	0.1074527852512687	0.0115461010582552	0.0393817832810412	0.5460763629918404	-0.4439480749843484	0.2981993942183962	0.1970898932823086	-0.0050518023900747	0.0037716925183976	1.4225664453336433e-05	2.552070738836445e-05	-0.0013522096123372	-0.0006572062631722	1.828470835697121e-06	4.319200723527671e-07	0.0010690932751098	-0.0007418765526836	5.503808194218505e-07	1.1429604308849986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4353.039106155076	29.017888713981847	18948949.459715385	842.037865417035	3411.048391043857	59.42322355876013	3531.119498114385	11635251.126042886	4270.118589489118	15.920315212673811	253.45643647089324	18233912.768300533	4128.1262769337645	3149.9092081335207	0.903649	18.344126	0.0788674564592189	0.0296255379367968	-0.0732118239	-0.0437428035	0.0964335687	0.0246079284	0.0551698102	0.0270101454	-0.0946359684	-0.1113668287	-0.0361041396	-0.0386375413	0.0707513905	0.0049736021	0.0684963295	0.0010369573	-0.0296492403	0.048348704	0.0150704098	0.0106318228	-0.0351729663	0.0910288099	-0.0172678954	0.0094515123	-0.0241638533	0.048743449	0.0783588669	0.0042217222	-0.0447883277	-0.1086201265	-0.0115904036	-0.0169640034	-0.0203738543	0.0069199659	0.0247170927	0.0113508521	-0.0222353892	-0.0404402879	-0.0730175208	-0.0419807972	-0.0019830645	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0689609371125783	0.0064639638294465	0.0047556108474449	4.178282838839384e-05	0.2079079241426313	0.0094594842872338	8.948184298042492e-05	0.0432257049212981	0.5649183649780838	0.0188420019862434	0.3191327590895115	0.0003550210388496	-0.0047092632564698	0.0003425391336048	1.1733305805079549e-07	2.2177160418736547e-05	-0.0017095987196216	-0.0003573891072843	2.922727782131814e-06	1.2772697400554034e-07	0.0008869813888732	-0.0001821118862366	3.316473910865236e-08	7.867359842074309e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4340.088991903866	-12.950114251209923	18836372.45764512	167.70545911939038	3383.716169456735	-27.33222158712215	747.050336887546	11449535.11544296	4265.466434633829	-4.6521548552891545	21.642544797590453	18194203.904987827	4123.322687770002	3166.5602550885537	0.863033	17.519613	0.0487175270251361	0.027267170842756	0.0947801099	-0.1065767828	-0.0045966821	-0.0439161689	0.0261963399	-0.1382156942	0.0345933846	0.0233079222	-0.0593159011	-0.1009847978	0.0566051765	0.0402498734	0.0513242512	0.0524760034	0.0855962741	0.027789984	0.0073364872	-0.0311514196	0.0215451139	-0.0059422687	-0.0041840078	-0.0087115026	0.0106772616	0.0475866058	-0.0902861722	-0.0934494318	0.0977080367	-0.0450175452	-0.035277648	0.0004925853	0.0005898026	0.0598858795	-0.0140941386	0.1268908185	-0.0031384475	0.0086466218	0.0565875556	0.0212483	-0.0763991562	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0817276865032994	0.0127667493907211	0.0066794147411815	0.0001629898900054	0.1904580667850695	-0.0174498573575618	0.0003044975217992	0.0362742752035059	0.568161723908247	0.0032433589301632	0.3228077445143911	1.0519377149869724e-05	-0.0047381585909311	-2.8895334461299937e-05	8.349403536303877e-10	2.2450146832814188e-05	-0.0016150423677858	9.455635183580006e-05	2.6083618497431637e-06	8.940903672495609e-09	0.0010686809295099	0.0001816995406367	3.3014723067587805e-08	1.142078929098144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4348.101841397121	8.01284949325418	18905989.62316103	64.20575700154377	3401.7926456397176	18.076476182982788	326.758991193944	11572193.203928469	4260.728660190654	-4.737774443174203	22.44650667439463	18153808.715770047	4123.607702612992	3175.693204867129	0.8388219999999998	17.028133	0.0876272634517139	0.0458065508655071	0.0279669161	0.142050022	0.0044012505	0.085908459	0.0112095977	0.0549618015	0.0934201731	0.0552203046	0.0070671351	0.0164508497	0.0373131439	0.0282851564	0.040127463	0.0249171794	-0.0039654019	0.025896475	0.0190243782	-0.0276547197	0.0349107841	-0.0569920191	0.078903691	-0.0743990135	-0.0037036499	-0.0603979103	-0.0069602081	0.0081647024	-0.0012648996	-0.0079965526	0.104174288	-0.0041834138	0.0842949829	0.0349495439	0.0087140976	0.0411297288	-0.0417850633	-0.0391434436	-0.0258787829	-0.0426872612	-0.0857459148	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0628321276960122	-0.0188955588072872	0.0039478762708079	0.0003570421426396	0.2137269075161469	0.0232688407310774	0.0005414389489682	0.0456791909964156	0.5462249433615227	-0.0219367805467243	0.2983616887502987	0.0004812223407551	-0.0044280739693115	0.0003100846216195	9.615247256497046e-08	1.9607839077694103e-05	-0.001774875118212	-0.0001598327504262	3.150181685248061e-06	2.5546508108803962e-08	0.0010680766342232	-6.042952867000087e-07	3.651727935278457e-13	1.1407876965735597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4338.54832316313	-9.553518233990872	18823001.552421603	91.26971064719606	3392.140709465714	-9.651936174003822	93.15987190704354	11506618.592814555	4251.443644536543	-9.285015654111705	86.21151569709937	18074773.06267016	4107.934337382414	3131.2358046272734	0.825203	16.751667	0.0545154600315814	0.0293684520748657	-0.0616240413	-0.0014759968	0.0788434132	-0.1120981809	-0.0063384161	0.0923651751	-0.0810975913	-0.0106198582	-0.0596278111	-0.1079358805	-0.0008903324	-0.0166558064	-0.0017010119	-0.0270006766	-0.0754917177	0.0401247724	0.0286517503	-0.0001399252	0.0033857095	0.0288340029	-0.0409109327	-0.0262398758	-0.0942775024	0.0419859634	-0.0002652849	0.021455292	0.0068603899	-0.1311606225	0.0126659287	-0.0659749328	0.0376825024	0.0012648954	0.0361530025	0.0414817013	-0.0322360774	-0.0057274176	-0.0001763318	0.0288738912	-0.1226623903	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.0715558351598133	0.0087237074638011	0.0051202375454183	7.610307191397913e-05	0.2293573502315098	0.0156304427153629	0.0002443107394782	0.0526047941052194	0.5431559449812653	-0.0030689983802574	0.2950183805684913	9.418751058022704e-06	-0.0042842788805799	0.0001437950887316	2.0677027543328883e-08	1.835504552658296e-05	-0.001378798680534	0.000396076437678	1.9010858014422992e-06	1.5687654448369477e-07	0.0010700513372568	1.974703033599942e-06	3.899452070908813e-12	1.145009864365066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.0220372646445	10.473714101514815	18913992.68061352	109.6986870802703	3394.8452946812054	2.7045852154915337	7.314781187855386	11524974.57481912	4258.818080498921	7.374435962377902	54.38230576321249	18137531.44278451	4115.5347995887805	3140.153307327372	0.736322	14.947371	0.0987889064213565	0.0601763921825392	0.0081906703	-0.1066377581	0.0314272906	0.0429397657	0.0245385312	-0.1116293568	0.0037075516	-0.0970950019	-0.0329270215	0.0247012475	0.0271862322	0.0026718262	0.027086795	0.0231328884	0.0683353961	0.0282251791	0.0151604343	-0.0096292902	-0.0161646838	0.0350828476	0.0030558539	-0.0050827562	0.003793024	0.0635300421	-0.0344731103	-0.0404575027	0.0608420456	-0.0563133581	-0.0204998058	0.0604037646	-0.0182254389	0.0195132098	0.0158116731	0.0947995408	-0.0211311855	-0.0255123777	-0.0703841765	-0.0464762293	-0.0040977316	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.0788273623151809	0.0072715271553675	0.0062137530495688	5.287510717124833e-05	0.1911186934611208	-0.038238656770389	0.0014621948716036	0.0365263549902858	0.5711447345950802	0.0279887896138149	0.3262063078556846	0.0007833723440463	-0.0047387558318662	-0.0004544769512863	2.0654929925049015e-07	2.245580683404592e-05	-0.0014280484531727	-4.9249772638700106e-05	2.0393223846089413e-06	2.425540104963653e-09	0.0010721232709675	2.071933710700094e-06	4.292909301535461e-12	1.1494483081500515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.825824796373	-12.19621246827137	18808058.234620742	148.747598571218	3377.2707528209235	-17.574541860281897	308.8645215988007	11405957.737859609	4252.212830416878	-6.605250082042403	43.62932864632117	18081313.95516192	4111.974735834624	3157.236083024385	0.741611	15.054731	0.0645915388101741	0.0329715822009687	0.0875026692	0.0055079285	-0.0269319625	-0.04395052	-0.0365459785	-0.0053573068	0.1084542025	0.0669522253	0.0543592061	0.0544614707	-0.0006532079	-0.0163187766	0.0005102058	-0.0075848955	0.0865102831	0.0237332468	0.0141663158	-0.0292978275	0.0420281483	-0.0894826148	0.0368213461	-0.0840496666	0.0189337391	0.0028193269	-0.0809149432	-0.0491914539	0.0634477129	0.0199863984	0.0093050255	-0.0186584226	0.0787145791	0.0234621364	0.0745323135	0.0690459051	-0.0410491891	-0.0042668159	-0.001233997	0.0207976284	-0.1149860526	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0688337571872779	-0.0099936051279029	0.0047380861285171	9.987214345244908e-05	0.2032526993661463	0.0121340059050255	0.0001472340993031	0.041311659799625	0.5487077298710545	-0.0224370047240256	0.3010801728202462	0.0005034191809859	-0.0046222434077989	0.0001165124240672	1.3575144962038242e-08	2.136513412094039e-05	-0.0016067446089031	-0.0001786961557304	2.581628238239176e-06	3.1932316072823385e-08	0.0009667933897008	-0.0001053298812667	1.1094383887657132e-08	9.34689458369163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.674808068405	20.848983272031543	18989329.73287401	434.6801034774512	3408.511891152621	31.241138331697584	976.008724260264	11617953.312128818	4266.06902530329	13.856194886411686	191.99413673022136	18199344.928652164	4125.227940209985	3194.9083641506977	0.7963209999999998	16.165352	0.051883240971207	0.0259145868620089	5.12237e-05	0.0981673589	0.0386501022	0.0288781119	0.0505315956	0.0998965198	0.0276132687	0.0293581739	0.0178621221	-0.1095299701	0.0494978796	-0.0120815379	0.0493581868	-0.0304813178	-0.075211281	0.0406569731	0.0392589623	0.004294346	-0.0127104666	0.0420244991	-0.0094620107	-0.0629539644	-0.0503538749	-0.039771037	0.0489576556	0.0735995106	0.0542291637	-0.0360421483	0.0864446035	-0.0298144803	0.0450759779	0.0084664478	0.0049369939	-0.0386842103	-0.0091283168	-0.043877313	-0.0148866141	-0.0716182733	-0.0049596336	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	0.0629343825747099	-0.0058993746125679	0.0039607365100599	3.4802620819411785e-05	0.2089156568027448	0.0056629574365985	3.2069086928726296e-05	0.0436457516573222	0.531410911765974	-0.0172968181050805	0.2823975571439438	0.0002991799165602	-0.0044790446953238	0.0001431987124751	2.0505871254526473e-08	2.0061841382708277e-05	-0.0018248972332417	-0.0002181526243386	3.330249911893212e-06	4.759056750581835e-08	0.0010659238692263	9.913047952549994e-05	9.826851970955565e-09	1.1361936949863665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4346.4231448163255	-11.251663252079195	18891394.15379504	126.5999259381894	3405.621706994224	-2.8901841583970054	8.353164469449005	11598259.211150251	4259.863705022548	-6.205320280741944	38.50599978658728	18146438.785368428	4115.229633179304	3130.6679560175007	0.808291	16.408352	0.134480416425719	0.0753665459053676	-0.0786648002	-0.0474933097	0.0603625072	0.0706298786	0.0219319103	0.0078578156	-0.082684718	-0.046393569	-0.1500569993	0.0417043128	0.0314408442	0.0591767873	0.027145428	0.0565184732	-0.0325830068	0.0230348088	0.001453295	-0.0254717847	-0.0434055599	0.0121748384	-0.0166727196	-0.0452882049	-0.0352809183	0.1039416023	-0.0394200435	0.0021379627	0.0488258797	-0.0660374736	-0.0023348019	0.0165850247	-0.1048480123	-0.0145533559	0.0270641123	0.0410063663	0.0096239409	-0.0459377077	-0.0644438228	-0.060868086	-0.0906567434	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.0780273881793505	0.0150930056046405	0.006088273306091	0.0002277988181817	0.1669514854161207	-0.041964171386624	0.0017609916801659	0.0278727984826491	0.5756982795116983	0.0442873677457242	0.3314285090327294	0.001961370941845	-0.0049191011076131	-0.0004400564122893	1.936496459969306e-07	2.419755570692043e-05	-0.0016532540035649	0.0001716432296768	2.7332488003033703e-06	2.946139829388276e-08	0.0011169416610348	5.101779180850005e-05	2.6028150810154547e-09	1.247558674155178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4344.701914640799	-1.721230175526216	18876434.727083422	2.9626333171420085	3402.8750474396475	-2.7466595545765813	7.544138708746824	11579558.588487385	4259.690816408896	-0.1728886136515939	0.0298904727303701	18144965.85139829	4119.9071910921175	3185.86591318901	0.943026	19.143476	0.1009230649729594	0.070593557818852	0.1074586276	-0.0110057047	-0.0191267136	-0.0643740275	0.0262767154	-0.0431344718	0.1137610197	0.0646807305	0.0134456228	0.0497504341	0.0267675542	-0.0086076918	0.0291705599	-0.0020247347	0.0308927969	0.0328101456	-0.038758886	-0.0019076051	0.0238979138	-0.0737030401	0.0297672423	-0.1154036862	0.027276506	-0.0393434505	-0.0151744361	-0.036699172	0.0621845026	-0.0089648363	-0.0637859584	0.0594148926	0.0079356036	0.0679181567	-0.0143260596	-0.030320801	-0.0177915459	-0.0660517343	-0.0074875526	0.114015641	0.004534092	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	0.0627034042620522	-0.0153239839172982	0.0039317169060503	0.0002348244830976	0.1556928499595642	-0.0112586354565565	0.0001267568723436	0.0242402635285313	0.5671039908407636	-0.0085942886709347	0.3216069364275208	7.386179775935657e-05	-0.0061620877948779	-0.0012429866872647	1.5450159047175205e-06	3.7971325991783175e-05	-0.0017224495185401	-6.919551497520005e-05	2.966832343919022e-06	4.788019292683134e-09	0.0011142007247114	-2.7409363234000977e-06	7.512731928934045e-12	1.2414432549474088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.194973296777	-13.50694134402238	18759249.896711268	182.4374644708611	3380.2171734995186	-22.657873940128862	513.3792514867707	11425868.140021076	4246.737038051533	-12.953778357363262	167.80037373169287	18034775.470358707	4102.5554511808905	3146.196967472304	0.8054599999999998	16.350885	0.1616784551501351	0.0934607608041618	-0.0281761944	0.0222268789	0.0367780824	-0.0403147771	-0.0184792291	0.0752233332	-0.008100395	0.062776378	0.017409185	-0.1084686594	-0.0234035735	-0.0196685184	-0.0228315537	-0.0299672499	-0.0542238332	0.0438463452	-0.0233006823	-0.0121880925	0.0282293768	-0.0424780507	-0.0693968226	-0.0878523682	-0.037255495	-0.0074167739	0.0034872541	0.050984664	-0.0122831142	-0.0993942281	-0.010296599	-0.024200114	0.0145510024	0.0467490502	0.0880382576	-0.0027936405	0.0760589953	0.0951372718	0.0172565766	-0.0234625501	-0.1119387969	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	0.05434519398122	-0.0083582102808322	0.0029534001088564	6.985967909860913e-05	0.1904749859132692	0.0347821359537049	0.001209796981502	0.03628072025866	0.5028386626303956	-0.064265328210368	0.2528467206359248	0.0041300324099863	-0.0056258280342653	0.0005362597606125	2.875745308522827e-07	3.164994107112537e-05	-0.0019001058593501	-0.00017765634081	3.610402276736582e-06	3.156177542999888e-08	0.0007426612120294	-0.0003715395126819	1.3804160948397797e-07	5.515456758529774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.534741278305	14.339767981527984	18883672.187656704	205.6289457640552	3400.120129625944	19.90295612642558	396.1276625704215	11560816.895887548	4259.858146026529	13.12110797499554	172.16347449149154	18146391.424268574	4116.958521836469	3113.8458428288136	0.8722809999999999	17.707338	0.1676611240141137	0.096178913190528	0.0423437206	-0.1240079648	-0.0030225709	-0.052009392	0.0346794339	-0.1126423769	-0.0263977789	-0.1083812041	-0.0133940378	0.0290552584	0.0216413079	0.0129916187	0.0220901979	0.0220558453	0.0757182885	0.0307822071	0.0062039188	0.0077590912	-0.0850397891	0.0581744681	-0.0685198031	0.0258695986	0.0563631355	0.0493148652	0.0411877042	-0.0311172746	0.1221786862	0.0063838629	-0.0405956477	0.0621249048	-0.020741763	0.0167554845	-0.0108636012	0.0040232457	-0.0161952396	0.0491245016	-0.0536544524	-0.0459856224	0.1343678946	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	0.0626449183231727	0.0082997243419527	0.0039243857917169	6.888542415240224e-05	0.1529361933537529	-0.0375387925595163	0.0014091609468263	0.0233894792375364	0.5861733569182803	0.0833346942878847	0.3435992043608456	0.0069446712720552	-0.0056646766157189	-3.884858145359986e-05	1.5092122809569826e-09	3.208856116067253e-05	-0.0015426745358873	0.0003574313234628	2.3798447236750965e-06	1.2775715099236878e-07	0.0011161395636082	0.0003734783515787	1.394860790980177e-07	1.2457675254515031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342.571988583196	-2.962752695108975	18857931.47602741	8.777903532375495	3411.0716396530656	10.951510027121458	119.93557187414184	11635409.730845451	4258.153721589706	-1.7044244368225918	2.905062660838009	18131873.116688263	4119.463878575984	3180.310420307892	0.986769	20.031467	0.1630778518289584	0.077764575854052	0.0261798918	0.1318934516	-0.0213721163	0.0428075863	0.0313132003	0.0734905734	0.046862859	0.1117763325	-0.0352393869	0.0545424834	0.0110227911	-0.0203273731	0.0139461697	-0.0244755287	-0.0198344169	-0.0279780292	0.0218743691	-0.0215514238	-0.1558879082	-0.3230630064	-0.1718473799	0.1110414388	0.0693695865	-0.1896082357	0.0382020743	0.0037004501	-0.022909229	0.0984395912	0.1233778802	-0.0164178263	-0.0681446297	0.0453852374	0.0398337392	0.1539184444	0.029843364	-0.1154703206	-0.011074263	-0.0334055945	-0.0828052322	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	0.0259829125657944	-0.0366620057573783	0.0006751117454017	0.001344102666154	0.1437238097680904	-0.0092123835856624	8.486801132938352e-05	0.0206565334942542	0.619893673734353	0.0337203168160726	0.3842681667358725	0.0011370597661763	-0.0047021168159437	0.0009625597997752	9.265213681432732e-07	2.210990255078052e-05	-0.0013589021135349	0.0001837724223524	1.8466149541696184e-06	3.37723032172689e-08	0.0005928088723389	-0.0005233306912693	2.7387501242440334e-07	3.5142235912371825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.159986916401	16.587998333205178	19002275.791533	275.16168870241773	3437.521631611467	26.44999195840137	699.6020745994971	11816554.967796762	4267.842831991552	9.689110401845936	93.87886037915914	18214482.43858167	4131.399570654155	3130.2366616457502	0.892061	18.108875	0.1306909086396246	0.0543744659299542	-0.0957135139	0.0399840411	0.0699666985	-0.0960667425	0.1011828483	0.0900069122	-0.0349427241	0.0557667214	-0.0906211508	-0.1034546785	0.0487379034	-0.0189491728	0.0512407386	-0.0363986865	-0.1335283368	0.0182116462	0.028056355	0.0243253917	-0.1476617646	-0.1067130543	-0.1407102009	0.0766312013	-0.0165249181	-0.0119571094	0.089802278	0.1008565068	-0.0034770894	-0.0424450577	0.0194213657	-0.006628826	-0.0177788934	-0.0833615836	0.029099698	-0.089980279	0.0125079806	-0.0455459682	-0.0217060276	0.0062010326	-0.0537739716	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	0.0527954247346684	0.026812512168874	0.002787356872914	0.000718910808806	0.1654634671163108	0.0217396573482203	0.000472612701618	0.0273781589501504	0.5948091148139127	-0.0250845589204402	0.3537978830657104	0.000629235096233	-0.0051807810907579	-0.0004786642748142	2.291194879834042e-07	2.6840492710354616e-05	-0.001768204797635	-0.0004093026841001	3.126548206379431e-06	1.6752868721154626e-07	0.0008459255174664	0.0002531166451275	6.406803604060076e-08	7.155899811007967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
