global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4127.729342708475	2.300002676422082	5.2900123115487405	17038149.52665654	4219.219013115285	-9.822824744980608	96.48788597060334	17801809.080633517	4035.2479615769	-5.566525297939279	16283226.111410525	30.986203892597977	3931.251006957024	2999.8156625796587	1.077902	16.278191	0.2549982444238018	0.1221789097771314	-0.0800132173	-0.1516730984	0.0590678335	-0.0559629524	0.0272530451	-0.0041485505	-0.0758853039	-0.1081205206	-0.139996474	-0.0677391952	0.0460631185	-0.0624037026	-0.011533583	0.0609786	-0.0910028392	-0.0505634788	-0.0231921711	0.007077838	-0.0233220563	-0.1241100254	0.0036481983	-0.0046182025	-0.080810467	-0.1537083686	-0.1337858267	0.0329934501	0.032030451	-0.1207257764	0.0307226819	-0.0029159966	0.0055309027	-0.0133270097	0.0661681581	0.0500588905	0.0064251013	0.0032353881	-0.044064517	-0.0715171484	0.0876124555	0.0352698418	0.0031881138	-0.0771652036	0.1698058226	0.0771505308	-0.0730636608	-0.0588651601	0.08558474	-0.0899324572	-0.0442741913	-0.0219176651	0.0922757485	0.0049219183	-0.0161481815	0.0326767809	-0.1155341584	0.0677344146	0.1806919752	-0.0318164159	0.0138832072	0.0009285631	0.0634345702	0.0468288465	0.0679598375	-0.0294510315	0.0219103909	-0.0178404666	0.1549649816	0.0364813394	-0.0529531359	0.152468053	-0.0845014876	-0.1749357889	0.0542255377	0.0343544655	0.1815065575	0.0479810284	-0.016343595	-0.1705763006	-0.0865027869	-0.1066529276	0.0165926281	0.0620707173	0.0137885296	-0.1159570333	-0.0937937012	0.2227017188	-0.0919357779	-0.0516865992	0.0580377041	-0.0246686746	-0.1260902778	0.0732057612	-0.0822586168	0.0326631569	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.0015341288472114	-0.0376116718684186	0.0014146378607375	2.353551319846179e-06	-0.0423430317327273	-0.0252186424740727	0.0017929323363187	0.0006359799282351	0.0663241936763512	0.0420043759258704	0.0043988986668181	0.0017643675969218	-0.0031976890504723	-0.0006497328629541	4.2215279320253153e-07	1.022521526351044e-05	-0.0005339198824305	0.0009260409820207	2.850704408545989e-07	8.575519003818625e-07	-0.000676355468036	-0.001427497238134	4.574567191421967e-07	2.037748364880198e-06	0.0
4134.913730148479	7.184387440003775	51.61542288808399	17097511.55577041	4273.092044810557	53.8730316952724	2902.303544039825	18259315.623423267	4037.914862757372	2.666901180471996	16304756.438876884	7.112361906402924	3935.576929276989	3009.452149167835	1.040351	15.711113	0.0713650761134882	0.0394526530983981	0.1333285301	-0.0327539244	0.0076905708	0.0850997797	0.1312528397	0.0364438135	0.1262576899	0.0191583296	-0.0039189803	0.0505335139	0.0316359334	0.1718042213	-0.0321667348	0.0742102015	0.0022167994	-0.0983115494	0.004030083	-0.0187239102	0.0197111954	0.0630066024	-0.0731866224	-0.0541428914	0.0330068376	0.0859548376	-0.082871649	-0.0938599469	-0.0058590815	-0.0846998174	0.1094157036	-0.0179472704	0.0194144217	0.0994269677	0.1128944588	0.0531124001	0.0511907534	-0.0324581168	-0.0161744249	0.0804692361	0.1163386714	0.0428144826	0.0546993257	-0.1084037269	0.0636825661	0.0501748195	-0.0932814165	0.0382776917	-0.1155343095	-0.0015236725	0.0249037128	-9.80024e-05	-0.0403951781	0.0851209814	0.0782169323	-0.0764700733	0.1084340832	0.0009810611	0.0044266443	-0.0316867274	-0.0240804098	0.0641119905	0.0022846494	0.1012982794	0.1170876034	-0.1465530963	0.0306989232	0.0100475091	0.0375199128	-0.0802834236	-0.1488750928	-0.0922717092	-0.0821102673	0.0084395194	-0.0709071195	0.0848328817	-0.0460856832	-0.0004870528	0.0151034355	-0.2405588797	-0.0179956535	-0.0936618635	0.0292097814	0.0864986013	0.0092034817	0.0345405821	-0.0350727981	0.0150911875	0.0019223931	-0.1380007491	0.0312388665	0.0207940177	0.0839946617	-0.0606571439	0.0530829698	-0.0114745249	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.005512938137997	0.0070470669852084	4.9661153094014216e-05	3.0392486913381837e-05	-0.0420031706852626	0.0003398610474646	0.0017642663476153	1.1550553158380016e-07	0.057541083686516	-0.0087831099898352	0.0033109763118186	7.714302109354296e-05	-0.0036555487889171	-0.0004578597384447	2.096355400887405e-07	1.3363036948153276e-05	-0.0006337639869862	-9.98441045557e-05	4.016567912006443e-07	9.968845214529557e-09	-0.0001301585492169	0.0005461969188191	1.6941247934248183e-08	2.9833107412747865e-07	0.0
4129.6159284583455	-5.297801690133383	28.06670274798013	17053727.71657688	4230.557533698996	-42.53451111156119	1809.184635499522	17897617.04593733	4035.6627748009264	-2.252087956445393	16286574.031913912	5.071900163566388	3928.031598121889	3032.9027818207046	1.052104	15.888603	0.045340577164088	0.0240783538716969	-0.133005024	0.0512479329	0.0334981501	0.1156556179	0.0030505949	-0.0152310558	-0.1816788481	0.0217781458	0.0431692374	-0.0170589319	-0.0380779032	0.1581425071	0.0695223772	0.0820513789	-0.034759365	-0.0030859731	0.080245052	0.1272780982	-0.05292661	-0.0306685562	-0.0945474945	0.0356630577	0.0296955443	-0.0322466867	0.0460911016	-0.014370902	-0.0270342886	0.0966178791	0.0807178157	-0.1571347638	-0.0835279778	0.0610607421	0.0274732615	-0.083177159	-0.0884896125	-0.2050865133	0.1299364623	0.0609043699	-0.0004296283	-0.0084808334	0.1382587514	0.0148693722	-0.0305657306	0.0954817547	0.1238674075	-0.0146791582	0.020227325	-0.1195247751	0.0693422879	0.0284493691	-0.004795695	0.0348434103	0.0802821344	0.0221145091	0.0210489027	-0.0272857083	-0.0695426397	0.0180084376	-0.0251607853	-0.0011291233	-0.0924825927	-0.1452915944	0.1301698705	-0.0857510743	-0.0208787446	-0.1824417127	-0.0859514521	0.0165846071	-0.0619085795	-0.0597590704	-0.0331564078	0.0193412328	0.0164966819	-0.0476630792	0.1320603263	0.0743280402	0.0778394321	-0.1400789688	-0.0362883875	-0.0470883434	0.0433459119	0.0491541119	0.0126280706	0.0642407497	0.0003408488	0.0617433351	-0.0253172961	-0.0848597564	0.0378343242	-0.0469758407	0.026141574	-0.0830788907	-0.0209837566	-0.0520564521	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.0087110540096091	0.003198115871612	1.0227945128257216e-05	7.588246195832677e-05	-0.0420211876431153	-1.801695785269564e-05	0.0017657802109379	3.246107702658109e-10	0.0650469651723142	0.0075058814857982	0.0042311076781282	5.6338256878848286e-05	-0.0037779343382522	-0.0001223855493351	1.4978222686054198e-08	1.4272787864145087e-05	-0.0009108108039113	-0.0002770468169251	8.295763205215486e-07	7.675493876832989e-08	0.0001627803414994	0.0002929388907163	2.6497439578661288e-08	8.581319369409637e-08	0.0
4123.942519833493	-5.673408624852527	32.187565424551046	17006901.90689062	4258.442086807804	27.884553108808177	777.5483020779437	18134329.006696004	4037.520569939069	1.857795138142592	16301572.352681104	3.451402775306252	3934.751559595908	2982.199396012787	1.05077	15.868446	0.0427293897946471	0.0229036515770485	0.1144364111	-0.0499633413	0.059113711	0.0711123821	-0.0527022887	0.0128247683	0.0784022589	-0.0621209587	-0.0859414003	0.0733831873	0.0127346477	0.0845980927	0.2285814064	0.0087548633	-0.0848257444	0.00592702	-0.0733353914	-0.0338318393	0.0390521593	-0.0030128224	-0.1925786814	0.0441816951	0.0925295318	-0.0481172367	0.0015703178	-0.0041276889	-0.0616053923	0.1685744999	0.0847731939	-0.0270042309	0.0965955376	0.0310757997	-0.0309481798	-0.1463459644	0.0110362023	-0.0680052074	0.0920259328	-0.0885335712	-0.0520011024	0.0346919943	0.0909475992	0.0485541839	0.2041139072	0.0146900027	-0.0783365398	-0.0689575911	0.0523421106	0.0305774659	-0.0102525485	0.0768816452	0.0581615746	0.2021739906	0.0152516255	0.037178971	0.0527834708	-0.0301729829	-0.0343566973	0.0092618216	0.0198440922	0.0191955975	0.0423770592	-0.195467462	0.0127993955	-0.1421962753	0.0573620928	-0.0582026083	-0.0327999073	0.1315705303	0.0102344907	0.1145736737	-0.1045233111	-0.0941083398	-0.0368190463	0.0595574623	0.0579304112	-0.0806233477	0.0523926518	-0.1451427375	0.0014777645	-0.1937901133	0.0149931195	0.117982956	-0.0062578534	0.0449417421	-0.0015417531	-0.0127942782	-0.0068246692	-0.0811364625	-0.0406104251	-0.0195524868	-0.045412269	0.0150845796	-0.1368387405	-0.0285158128	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.0051589098999613	-0.0035521441096477	1.261772777570556e-05	2.6614351355918708e-05	-0.0251775449550564	0.0168436426880588	0.0006339087699638	0.0002837082990029	0.0654576836944897	0.0004107185221755	0.0042847083546478	1.6868970445802806e-07	-0.003535951513919	0.0002419828243331	5.855568727227222e-08	1.2502953108786068e-05	-0.0007152911743939	0.0001955196295174	5.116414641658046e-07	3.822792552662136e-08	0.0001637355771441	9.552356447000082e-07	2.6809339222711525e-08	9.124751369054405e-13	0.0
4135.007320671462	11.064800837969416	122.42981758392868	17098285.542006586	4246.46688668839	-11.975200119413785	143.40541790000793	18032481.01974099	4040.32099018333	2.800420244261204	16324193.703716006	7.842353544467982	3934.6608068404657	3006.79722926474	0.860166	12.989997	0.0562508770846114	0.0286488133999528	0.062628997	0.0453485098	0.0646575625	-0.0545559131	0.0493436904	0.0317582395	0.0363781475	0.1583284405	0.028765884	0.051313689	0.1399195047	-0.0412529786	0.0282160843	-0.0442526344	-0.0266861105	0.0162575633	0.027922702	-0.1037802871	-0.0152053801	-0.0764596963	-0.0632629079	0.0534068918	-0.0530384981	0.0206629459	0.0260841437	0.1317331696	-0.0157627197	0.0994697977	-0.0119124642	-0.14615845	-0.0899825754	0.1520713086	-0.1296369712	-0.0178998439	-0.0572172598	0.004799572	-0.0267405964	-0.0062048946	0.0536149505	-0.0357076315	0.0711253558	0.0225765659	-0.093107488	-0.0316161574	0.0224408886	-0.0405564969	-0.0938940247	-4.65338e-05	-0.0419119584	0.1707986035	0.0915014319	-0.0227135885	-0.0074154366	0.0335318732	-0.0006488487	-0.0059975624	-0.057365474	0.0238908134	-0.096756129	0.0100622577	-0.1264277145	-0.1538652164	-0.0360698573	0.0948886344	0.1536046167	0.0132482731	0.0628912335	-0.166030426	-0.009570131	0.0376373476	-0.0676711449	0.0907944056	-0.011423027	-0.0595817313	-0.0643902778	-0.0062728498	0.0451331139	-0.1350578325	-0.0486168854	-0.0485517838	-0.0362972513	-0.0265674424	-0.0298331869	-0.0459835302	-0.0579621836	0.0248518815	0.005657013	0.024054128	0.0160121733	-0.0259147708	0.1227342966	-0.0530839786	-0.1011906204	-0.0007101497	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.0112876819038092	0.0061287720038479	3.756184627514981e-05	0.0001274117627615	-0.0203827971381116	0.0047947478169448	0.0004154584191734	2.2989606628096944e-05	0.048897129760931	-0.0165605539335587	0.0023909292988573	0.0002742519465863	-0.0036629152487268	-0.0001269637348078	1.6119789956345372e-08	1.3416948119355316e-05	-0.0011618008170501	-0.0004465096426562	1.34978113849828e-06	1.9937086098496746e-07	0.0001618728880029	-1.8626891412000144e-06	2.6202831870399405e-08	3.469610836744447e-12	0.0
4136.983938884823	1.97661821336078	3.9070195613895615	17114636.110590987	4243.196648316062	-3.2702383723280946	10.694459011847105	18004717.796280663	4039.453567609826	-0.8674225735039727	16317185.124875752	0.7524219210242549	3933.8895624222296	3026.438318236261	0.8944809999999999	13.508215	0.0164746470150305	0.0089621331082184	-0.1320218779	0.0235200512	0.0326542794	0.0728707459	0.0308023741	0.0494575514	-0.1369392635	-0.013533281	0.0172404041	0.0436012282	-0.0115438808	0.0872921443	-0.0201403109	-0.0166947249	-0.0209353085	0.0431446066	0.0565973595	0.0751245568	0.0105420626	-0.1766764036	-0.0506639896	0.0070644157	0.0219242489	0.0596282174	-0.0965450939	0.0532017894	-0.0456158296	0.0269353485	0.0037181444	0.0745245085	-0.0473166247	0.1473760161	0.010145679	-0.0882413485	0.0810044115	0.0187209757	0.0334155882	0.0775446889	-0.0215337904	0.0190864207	-0.0024253593	-0.131528578	0.0685402591	-0.0031341233	0.1070509478	-0.025303185	0.1076714695	-0.0815780377	0.0325238768	0.0286582378	0.133126732	0.0148248505	-0.0158074584	-0.0085876342	0.0625428685	-0.0143649198	-0.025596968	0.0236198806	-0.0204711064	0.0910031316	0.0258776431	0.0701946319	0.0773752572	0.0163471353	0.1287378587	-0.0145096128	0.0096166878	-0.0406066532	-0.1289246689	0.0533041616	-0.0058299733	0.0147470063	0.026047523	-0.0642213241	0.1282372709	0.0681744308	0.1042465065	-0.0172315737	-0.0432351478	0.0107918802	0.0118905099	-0.0624315736	-0.0591084412	0.0868871149	-0.0464713815	0.0446696183	-0.0698515647	-0.056562824	-0.0407821372	-0.0290151473	0.0839642105	-0.024049199	-0.0728571045	-0.0365669864	-0.0608046394	-0.046223836	0.1109252393	0.0	0.0153704274379435	0.0040827455341343	1.666881109649357e-05	0.000236250039625	-0.0205100787124337	-0.0001272815743221	0.0004206633287902	1.6200599161912322e-08	0.0558780770474101	0.006980947286479	0.0031223594945162	4.873362501659989e-05	-0.0036208814998186	4.2033748908200125e-05	1.766836047277615e-09	1.3110782835728594e-05	-0.0011619158948332	-1.1507778310002396e-07	1.350048546666036e-06	1.3242896163216156e-14	0.0002253975137135	6.35246257106e-05	5.080403918822742e-08	4.035378071671823e-09	0.0
4138.75691722105	1.7729783362265152	3.1434521807285423	17129308.819845088	4269.789794921875	26.593146605812763	707.1954463982509	18231104.892818987	4038.96326052995	-0.490307079876402	16313224.219910724	0.2404010325769244	3936.889325910999	3056.3240991967355	1.00901	15.2378	0.0259462129610118	0.0161802066091072	0.0966279326	-0.0463671215	-0.0531975084	0.1489542571	-0.055357448	0.0085852914	0.0898120822	-0.0459558659	-0.0205825627	0.0944990121	-0.1142760699	-0.016493337	0.0471069003	-0.0180995991	-0.0903505115	0.0150297946	-0.0911673161	0.0279930704	0.0411333123	0.0910042798	-0.0954095689	0.0610832224	-0.0612433958	0.001524833	-0.1261320831	0.06337106	-0.074362974	0.014153102	0.023625505	0.0713018765	0.0487061535	0.0028131398	-0.0736479904	0.0438400152	-0.010000115	0.0100230853	0.0530994043	-0.0034750228	-0.0711712511	-0.0004345527	0.0251570228	0.030148788	-0.1126248167	-0.0251474491	-0.0816033767	-0.0732345602	0.0459512996	0.0492574053	0.047771412	0.0570065722	0.0227864522	0.090477161	-0.0296367229	0.1577924576	0.0875699783	-0.0167857945	0.050241262	-0.0570292287	0.0664908177	-0.0063958436	-0.0070608161	-0.019330938	0.0174586328	-0.0185946088	-0.0445291432	-0.0254036723	0.0204820488	-0.0425439032	-0.0283681128	0.1559444981	-0.0308593049	-0.0730923239	-0.0742908114	0.099847058	0.0232270572	-0.0526188345	0.1193921452	-0.0417152136	-0.0548935853	-0.0600823679	0.0140270502	0.0414149224	-0.028576775	0.0536199325	-0.0250822312	-0.0836657086	0.0787166539	-0.0314581197	-0.0298599845	-0.0085532349	-0.0814654616	0.0082679992	-0.1488944584	0.0090306254	-0.06265471	-0.0421507286	0.1097494464	0.0	0.0211651248363153	0.0057946973983717	3.357851793869689e-05	0.0004479625093368	-0.0205067707869233	3.3079255103984906e-06	0.0004205276481074	1.0942371182345114e-11	0.0515030645400855	-0.0043750125073246	0.0026525656570202	1.9140734439246717e-05	-0.0033684133023881	0.0002524681974304	6.37401907138059e-08	1.1346208175705106e-05	-0.0011617730706088	1.4282422440017005e-07	1.3497166675917997e-06	2.0398759075510128e-14	0.0001625446327723	-6.28528809412e-05	2.6420757643081864e-08	3.950484642608661e-09	0.0
4131.549385491091	-7.207531729958646	51.94851363836067	17069700.324751813	4247.595414077679	-22.19438084419562	492.5905410571975	18042066.801693734	4037.023319459519	-1.9399410704309048	16297557.281859951	3.7633713567446048	3934.12505672824	3035.2727446727263	0.870799	13.150575	0.0591372625797505	0.0359186452505153	0.085706244	0.0760217738	-0.0027333953	-0.0417857059	0.1038391756	-0.0451857276	0.0766745648	0.1319580258	0.0317219578	-0.0943963376	-0.0217720526	-0.0818312682	-0.0701433459	0.052495502	-0.0500996985	-0.049808131	0.0822931666	-0.1332929158	0.0055928013	0.0765434965	-0.0687466775	0.0514080726	-0.0704825888	-0.0082730579	0.0106128259	0.1661760807	-0.0776773113	0.0054847271	-0.0292300962	0.0240037219	-0.0316611749	-0.0731597799	-0.0746174048	-0.0599710388	-0.0330672525	-0.0502960635	-0.1598607933	-0.0445699297	0.0539710085	-0.029301161	0.0441459817	-0.0213634382	-0.0946642661	0.0312678246	-0.0346979375	-0.0229713845	-0.147756067	0.0210790346	-0.0933003441	0.1340338654	0.0300387112	0.0251500705	-0.020502475	0.1542769506	0.0382948321	-0.0520355351	0.0186816546	-0.0057966505	0.0394293494	-0.0002344554	-0.0242389349	0.0520398743	0.0145744435	0.1924131837	0.0760367432	-0.1059098216	0.0648849462	0.0118905567	0.114218453	0.027207288	-0.0216391591	0.0666206593	-0.0239249261	-0.0742330179	-0.100364655	0.0371846249	0.030326132	-0.157100743	-0.0966821984	-0.0429592544	-0.0092254499	0.004594741	-0.0191915166	-0.074722954	-0.1076125009	-0.0164176308	0.0468053776	-0.1079446036	0.0800667065	-0.0716689992	0.1134587132	-0.0358248365	-0.0630463777	0.0361415273	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.0153650540766108	-0.0058000707597044	3.364082081757912e-05	0.0002360848867771	-0.0425046883385249	-0.0219979175516016	0.0018066485307551	0.000483908376607	0.026142714638496	-0.0253603499015895	0.0006834415286698	0.000643147347131	-0.0032489139327935	0.0001194993695946	1.4280099333506825e-08	1.0555441742699726e-05	-0.0011617627591047	1.0311504099799055e-08	1.3496927084425654e-06	1.0632711680017275e-16	0.0001626134390107	6.88062384000029e-08	2.6443130546886653e-08	4.734298442758033e-15	0.0
4134.469396643494	2.9200111524032764	8.52646513015951	17093837.19178162	4232.762753501457	-14.832660576222224	220.007819769417	17916280.527429238	4035.1383288355937	-1.884990623925205	16282341.332838109	3.5531896522859334	3930.59705943446	3046.080378762269	1.02994	15.553887	0.0912348384885141	0.0620003769805424	-0.1626595287	0.0057630589	-0.0026205449	0.0562735929	0.0078416419	-0.0278908832	-0.1429914046	-0.0318704842	0.0749688314	-0.1097851521	-0.0424281766	0.0622562247	-0.0837077707	0.0976567382	0.0590633219	0.0300529821	0.0915135911	0.1099645758	-0.0263688975	-0.0882908228	-0.1158092834	0.0213802661	0.0040206483	0.0304715036	-0.0514309057	0.0418408226	0.024472623	-0.0627210829	-0.0552088731	0.1171140197	0.0183874243	-0.0428178798	0.0848551367	-0.0012455378	-0.0118440891	0.0597159774	-0.065683776	0.0423778448	0.0004638477	-0.1381976811	0.0124875166	-0.0211785962	-0.10718029	0.0897261636	0.1223038521	0.0650007466	0.0860966735	-0.0629844206	0.0343025238	-0.0125667638	0.0624226497	0.0571361482	0.0752118271	0.0284093381	0.079073966	-0.0171306222	-0.021181916	0.0089626725	-0.0064228279	0.0241854585	-0.0058619366	0.1887572345	-0.0275420428	0.1120984371	0.0177669355	-0.0507484048	0.0980138019	-0.0371957299	-0.011418917	-0.056964163	-0.0431818696	0.0619572946	0.0074099546	-0.0183471296	0.1291492802	0.1211328982	0.0877911326	-0.045044984	-0.0492725034	0.0052144293	0.0272063474	0.01440481	0.1100931952	-0.0122001486	0.0819376057	-0.0125524499	0.0113822734	-0.169614183	-0.0320701139	0.0455230266	0.043333699	-0.0732715881	0.0415651478	0.0241192921	-0.0662807606	-0.0338135361	0.106246848	0.0	0.0291343345663079	0.0137692804896971	0.0001895930852039	0.0008488094506215	-0.0382624621529998	0.0042422261855251	0.0014640160100097	1.7996483009154874e-05	0.065393424332143	0.0392507096936469	0.0042762999458837	0.0015406182114549	-0.003927417366348	-0.0006785034335544	4.603669093452452e-07	1.5424607169491856e-05	-0.0011618178426047	-5.5083499999990244e-08	1.3498206993946396e-06	3.034191972248925e-15	0.0001617195136723	-8.939253383999997e-07	2.6153201102405232e-08	7.99102510633554e-13	0.0
4132.639863618437	-1.829533025057572	3.347191089776309	17078712.24236821	4248.813071137265	16.050317635807914	257.6126962103266	18052412.51346688	4034.488942142366	-0.6493866932278252	16277101.024269026	0.4217030773413695	3932.947495491274	3024.471263096475	1.003801	15.159143	0.0382146224683102	0.020268758722688	0.1000558803	-0.0775044828	-0.0503395063	0.0397845828	0.0032810708	-0.0129854027	0.1013138703	-0.0344702574	-0.0457608011	-0.0962773466	-0.1164493187	-0.0070338644	0.0745487899	0.0962458646	-0.0668152032	-0.1009926806	-0.0669690809	-0.0142399179	-0.0143608214	0.0278106697	0.0190168494	0.1289927612	0.0744452165	0.045401039	0.004751048	0.0060961563	0.0330093865	0.0551643535	0.0494193466	0.0938984227	0.1059461384	0.0798716075	0.0223373533	-0.0612996372	0.0528811953	-0.0736447581	-0.0626836375	-0.047800198	-0.1251267725	-0.0573967322	-0.0286904935	-0.0837070718	-0.0111248716	0.0697546821	-0.1551432383	-0.0126254365	-0.0050882469	-0.0167036405	-0.0120095983	0.016449762	-0.0030321884	-0.0016611885	0.0487086336	0.1143743654	0.0619652956	-0.1122819201	-0.0778668638	0.0817669405	-0.0156075264	-0.0062227219	0.0709842869	0.0339486011	-0.0572486819	-0.0612675485	0.0566933854	-0.06331129	-0.0869652044	-0.0034082526	-0.0220564151	0.0085443649	-0.0598075651	-0.1138983603	-0.0933649363	0.0946964611	0.0165221949	0.0094502391	0.0251726263	-0.0972841013	-0.0296955157	-0.0083424235	-0.0415949508	-0.0725817598	-0.0121173929	0.0404782187	-0.0486280126	-0.0249768531	0.0904882919	-0.105838667	0.0620960752	-0.1060741322	-0.0408357036	0.0162084445	0.0419327863	0.0069680155	-0.068055325	-0.0295624686	0.1039323455	0.0	0.0176181370257921	-0.0115161975405158	0.0001326228057921	0.0003103987522595	-0.0383708070226163	-0.0001083448696165	0.0014723188315668	1.1738610772216416e-08	0.068056649340221	0.002663225008078	0.0046317075194178	7.092767443652073e-06	-0.0036539296388895	0.0002734877274584	7.479553707041449e-08	1.3351201805955152e-05	-0.0009577998349057	0.000204018007699	9.17380523745386e-07	4.162334746546927e-08	0.0001627508795168	1.0313658444999823e-06	2.648784878349195e-08	1.0637155052011621e-12	0.0
