global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4666.260279771307	4.537413614020807	21773984.9985714	20.58812230470136	3605.767820659437	16.21773724089917	263.01500121484776	13001561.576503104	4483.695743131562	-8.126133261315772	66.0340417806625	20103527.51697609	4282.228885901473	3447.025275753706	0.804258	14.625862	0.1328001085545498	0.0741461414152874	-0.0175232784	0.1227657821	-0.0939943853	-0.0867245697	0.0800742142	0.06564847	0.068412928	0.0825174068	0.0588133339	0.0340462069	-0.0771988481	0.01249504	-0.102796299	-0.093283868	0.0424453751	-0.0268010232	-0.0792727236	0.0108618335	0.0660599245	0.1244865728	0.0043327344	0.0380046522	-0.074354198	0.0350294286	-0.0148310804	0.0920410136	0.0068374476	-0.079072187	0.0416998445	-0.0340271703	-0.0840050663	-0.0677663653	0.1199883118	0.0488966029	-0.0905762902	-0.0038263873	0.0192140814	-0.1162062575	0.0105904598	-0.0933527736	0.0063868269	0.0021719333	-0.0006570415	-0.0469458866	-0.004482273	0.1367939553	-0.0101867584	0.0055017696	-0.0059632289	-0.0607787494	0.0160562717	-0.0010321629	-0.0553405667	-0.050567592	-0.0193871125	0.0071739139	0.2034600264	-0.0007013938	-0.0937353639	0.0297563771	0.0220862445	-0.0408326699	-0.0353467996	-0.0548698575	0.0344683646	0.1138430416	0.1777219634	0.151661086	-0.0598406514	0.0239855269	-0.0119709094	-0.0145931068	-0.0167158945	-0.1075416914	0.048671719	0.0	0.0	-0.1568566802464204	0.012046423761248	0.0001451163254355	0.0246040181379277	-0.2045173508514892	-0.0011562567359532	0.0418273467993111	1.3369296394373624e-06	0.9314082983505187	0.0584512120744733	0.003416544192975	0.867521418236209	-0.0277214848050276	-0.0005239182986432	2.744903836531876e-07	0.0007684807197953	0.0004134234864714	-0.0004276601381071	1.8289319372586934e-07	1.7091897916616785e-07	-0.0004218454702866	0.0002713458829071	7.362858817063364e-08	1.7795360080132275e-07	0.0
4647.643390702668	-18.616889068639463	21600589.087142188	346.58855859402763	3596.7401737987548	-9.027646860682124	81.49840784118383	12936539.877817895	4482.108178672246	-1.5875644593161269	2.520360912483706	20089293.72532064	4279.258358819377	3349.47406501444	0.801061	14.567732	0.0206765364584149	0.0114604838096931	0.1238916567	0.0957025246	0.0911271535	-0.0160319966	-0.0441255289	0.0111610257	0.1247878277	0.0625929465	-0.0655430239	-0.0370653457	0.0691059694	-0.0182074348	-0.1187737682	-0.0642764944	0.0518597878	-0.0484164567	-0.1298862228	0.011155117	-0.1020843181	-0.0161301102	-0.0572659918	0.0400423393	0.0730162356	0.0539881035	-0.0775699176	0.0751732573	0.0694302474	0.0304178102	0.0614741105	-0.1034008752	-0.1978511145	0.0031808763	0.0230270826	0.0680749041	-0.1547169871	-0.1077910266	0.0513351247	-0.0211025778	-0.0366783025	0.036314486	0.047298464	0.0028631413	0.0832100258	-0.0091368679	0.1288574414	0.0751916592	0.0224795372	-0.0174996017	-0.0138419595	-0.0989663726	0.121246301	-0.0130962448	-0.1670298212	-0.0215096169	0.032205184	0.0222673936	0.0060583223	-0.0465853009	0.1331556654	0.0049173768	0.0573326888	-0.0042833061	-0.051989056	0.1008936692	0.0934723459	0.1262368243	-0.0072037497	0.0329492802	0.0454977059	-0.0072835571	0.0675204132	-0.1570473445	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	-0.1569796764582633	-0.0001229962118428	1.5128068127701238e-08	0.024642618820941	-0.2081076873883773	-0.003590336536888	0.0433088095501385	1.2890516448113557e-05	0.9403339620744476	0.0089256637239288	7.966747291266013e-05	0.8842279602306288	-0.0277213977399794	8.706504820224503e-08	7.580322618459252e-15	0.0007684758926581	0.0004891156062569	7.569211978549997e-05	5.729296997622475e-09	2.392340762840548e-07	-0.000506817085168	-8.497161488140007e-05	7.220175335552969e-09	2.568635578181878e-07	0.0
4663.448187363683	15.804796661015644	21747748.99622562	249.7915974960512	3576.013485958701	-20.726687840053728	429.5955888190311	12787872.4517585	4483.14573105995	1.0375523877037267	1.0765149572297044	20098595.64592105	4280.341841674075	3321.9872412005043	0.8220389999999999	14.949227	0.1586357547517049	0.0906231235879519	0.0287125139	0.0047591041	0.1325305387	-0.0338838353	-0.0085332227	0.1485704934	0.1261812585	-0.1783901557	-0.1096132715	0.044170655	-0.0081816524	0.0256925915	-0.0408158861	0.046163629	0.098365531	0.0512117105	-0.0517715603	0.0633501727	-0.0229067773	-0.0283687245	0.0985430185	-0.0856185324	-0.1084554364	0.0530684469	-0.009087037	-0.0335697897	0.0128742055	-0.1175785156	0.1187434237	0.0429924979	-0.1618271466	-0.0752051674	-0.0687915576	0.1237087378	0.0012812253	-0.0202733817	0.113653414	0.0637708947	0.1152033643	0.0751614051	-0.0908430128	0.0810213577	0.0695092481	-0.0231913387	-0.0452780501	0.076827618	0.0107253466	0.0170737284	-0.0009997007	0.0038958293	-0.1580640392	-0.0419992137	-0.0914855532	0.0146502471	-0.0571896709	-0.1785692827	-0.0685855364	0.0204645385	-0.0668734691	0.0222607957	-0.0213123372	0.0431943629	0.0954851619	-0.0307596252	0.0640297203	0.0292330548	0.0954748479	0.0184963037	-0.0611125388	-0.0519841428	-0.0058551255	-0.0801156282	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	-0.1675154296802219	-0.0105357532219586	0.000111002095954	0.0280614191809493	-0.2252475643178257	-0.0171398769294484	0.050736465231113	0.0002937753811566	0.9740469032822006	0.0337129412077529	0.0011365624048774	0.9487673697936446	-0.0292019194893814	-0.001480521749402	2.191944650452361e-06	0.0008527521018643	0.0009171298026982	0.0004280141964413	1.831961523552918e-07	8.411270749972394e-07	-0.0005432248071756	-3.64077220076e-05	1.3255222217826807e-09	2.950931911309678e-07	0.0
4677.857998324937	14.409810961254152	21882355.45249259	207.6426519390803	3604.717853402733	28.70436744403196	823.9407103620018	12993990.802640406	4491.095090645429	7.949359585479215	63.19231781925027	20169935.113219477	4289.017873189065	3340.4709743923613	0.879298	15.990504	0.1157046168362821	0.0497045734943768	0.1356389376	0.0506533571	-0.0991475237	-0.0038674326	-0.0850281586	0.0348709246	0.0227323005	-0.0575874943	0.1116438863	0.0565940757	0.020405513	-0.0283180495	-0.054398545	0.042692729	0.0290893979	0.0686709843	0.0041646711	0.0914070149	0.090160597	-0.0054880397	0.0295728858	0.0408704072	0.118423758	0.0307552292	0.0425033731	0.1095935887	-0.1310740116	0.0619815186	-0.0081619233	0.199102224	-0.0025914449	-0.2360766913	0.126637947	0.0476598376	0.0243314284	0.0502444501	0.0228642637	-0.0690351924	0.0540972638	-0.0117944636	0.0849113969	-0.0766994161	-0.0374405739	0.2145616117	0.0402784595	0.0581158591	-0.0423261575	0.0781021072	-0.0061139574	-0.0194491353	0.0888836568	-0.0195273933	-0.1201814231	-0.0748503879	0.0655258436	0.1121211542	0.0009345631	0.1000028395	-0.0458755986	0.075229478	-0.0085241138	-0.055039442	0.2098790369	0.005940301	-0.0171589587	-0.0188103213	-0.0986739546	-0.0677124147	0.0605010116	0.0968319658	-0.0532928509	-0.0873361453	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	-0.161177556287015	0.0063378733932069	4.016863914832001e-05	0.0259782046506538	-0.2444062131712741	-0.0191586488534483	0.0597343970367222	0.0003670538258897	0.9950426606405784	0.0209957573583778	0.0004408218270518	0.9901098964946814	-0.028923046886503	0.0002788726028783	7.776992863617348e-08	0.0008365426411988	0.0003881006044657	-0.0005290291982325	2.798718925825219e-07	1.506220791866417e-07	3.3120136338479766e-05	0.000576344943514	3.321734939142478e-07	1.096943431079488e-09	0.0
4688.821603641607	10.9636053166696	21985048.03077625	120.20064153970591	3620.25011358046	15.53226017772704	241.2511062286052	13106210.884879334	4496.23101622858	5.13592558315122	26.3777315956672	20216093.35129589	4297.753404495148	3387.2865355923645	0.936789	17.036003	0.1931304729490246	0.1068820505768428	-0.1062713457	-0.0173191355	0.1136969047	0.032659843	0.0626891503	-0.0169889264	-0.0650379094	0.0456942181	-0.0659597821	0.0117167009	0.0772295572	0.0011584052	0.0922360714	-0.0084515645	-0.0922121039	0.0802049837	0.0224525692	0.0936184704	-0.0344708755	0.0191318176	-0.0587148424	0.0064661306	-0.1451257291	0.0627219568	0.0405297015	-0.0840071985	-0.0266206448	-0.092020282	0.0536130781	0.0150622181	-0.024681586	-0.0084126455	0.020363009	-0.0885420051	0.0515835549	0.0140132273	0.042426858	-0.0373871185	-0.0255929327	0.1261044359	-0.1882074407	-0.0260128806	-0.0127262992	-0.0145970078	-0.0604090404	-0.0259071738	-0.0562407476	0.0038232037	0.0005419098	-0.0774463945	-0.0426958733	-0.0300744191	0.1178641989	0.0082603423	-0.1549442743	-0.0890063765	-0.0325591316	-0.022690418	0.0380190991	0.060299024	-0.0079397488	0.0396129441	0.1476936214	0.0301693558	0.0325030714	-0.0409039537	0.1211480003	-0.0226721907	-0.0638536311	0.0572249672	-0.0069822166	-0.0680944968	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	-0.1667844275748677	-0.0056068712878526	3.1437005638546986e-05	0.0278170452814762	-0.2060376448513921	0.038368568319882	0.0424515110959083	0.0014721470349174	0.9051936720286876	-0.0898489886118908	0.0080728407545796	0.8193755838807792	-0.0283246626617482	0.0005983842247548	3.580636804354054e-07	0.0008022865149018	0.000305752594607	-8.23480098587e-05	6.781194727688553e-09	9.348464910891249e-08	-0.000472268523636	-0.0005053886599744	2.554176976308003e-07	2.230375584173271e-07	0.0
4685.208236956991	-3.613366684616267	21951176.223649632	13.056418797494752	3640.770163629288	20.520050048828125	421.0724540064112	13255207.384373236	4497.179348953175	0.9483327245943656	0.8993349565365728	20224622.0966509	4301.428705673153	3404.4849484696347	0.962749	17.508099	0.2676716166612123	0.1836212150275008	-0.01805915	-0.0015421145	-0.0875259971	-0.0920213152	-0.1189739968	-0.1261594341	-0.1256144147	-0.0484856169	0.0602459043	-0.084639931	-0.1236747283	0.0239637455	-0.0050501333	0.0232119212	-0.0814041313	0.0393543269	0.0770324889	0.0934721277	0.0277075263	-0.040181715	0.1849715641	0.0329088718	0.1602189934	-0.0140680155	-0.0296077984	0.0565101514	0.059023875	0.0424567892	-0.1673153224	0.0810642301	-0.0445549124	0.0748893858	0.2480222636	-0.0971829341	0.0775879282	0.0383170337	-0.0416003847	0.0205668743	0.1328853781	-0.014657735	0.1550895192	-0.1263836441	-0.0841455899	0.1016432652	0.0361052006	-0.0174744557	0.0433301244	0.0110107501	0.0141523141	-0.2020673519	-0.0035494464	-0.0352856446	-0.0084956031	-0.319948419	0.1132875751	0.0721714712	-0.0282733055	0.0495392723	-0.0425016186	-0.1307795402	-0.030653052	0.0017610108	0.0673033482	0.1365838589	0.0332162171	-0.2035632759	-0.0704412881	-0.0214230425	0.020501455	0.1982772637	0.0918932214	0.0638553195	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	-0.1573100534322122	0.0094743741426555	8.976376539501926e-05	0.0247464529108454	-0.2156102536693822	-0.0095726088179901	0.0464877814873753	9.163483958226186e-05	0.9221137675929044	0.0169200955642168	0.0002862896339022	0.850293800384381	-0.0248176283529552	0.0035070343087929	1.2299289643051177e-05	0.0006159146770654	0.0008200890226728	0.0005143364280658	2.645419612354859e-07	6.725460051084283e-07	-0.0010849885495042	-0.0006127200258682	3.754258300999277e-07	1.1772001525552278e-06	0.0
4687.912718037657	2.7044810806664827	21976525.651939213	7.314217915682946	3623.244685352297	-17.52547827699118	307.14238883728973	13127902.049933666	4497.380736337411	0.2013873842361135	0.040556878529464	20226433.48757883	4296.912261832585	3409.797676908053	0.9084080000000002	16.519892	0.1913010492446757	0.0864968898407993	-0.0074815789	0.0592331378	0.0670651299	-0.0014685456	0.0822668815	-0.1774721541	-0.0187570607	0.2191927789	0.0496482533	0.0658252591	0.0304764143	-0.0425949618	-0.0426332267	-0.1122583102	-0.1308607678	-0.0252368945	0.0161321165	0.0905697824	0.0344317885	-0.0596472188	-0.1233761885	0.0815201839	0.034594371	0.0376787687	0.020078579	-0.0230188822	0.0823610245	-0.0268632337	-0.0023229294	0.1099671089	-0.1136809248	0.0296367854	0.1180264454	-0.1271681435	-0.0181722431	-0.0570065684	-0.0376049011	-0.2136584149	-0.0521918546	0.073946593	-0.0029768868	-0.0294248988	0.0686926749	-0.1130245599	0.0066023949	0.0860930451	-0.0183182351	0.0444214009	0.0293797606	-0.1884023523	0.0342802606	-0.025810083	0.1295805336	-0.1806618215	-0.0713355651	0.0397047571	-0.0657803905	-0.0960625816	0.1311149784	0.0858451978	0.0554352774	0.0557682659	-0.0283092047	0.0184150879	0.1520651304	0.0342672034	0.1569355718	0.1584075577	-0.0174785334	-0.0450142052	-0.0834780771	-0.0386857833	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	-0.1745662995981689	-0.0172562461659567	0.00029777803174	0.0304733929553976	-0.1734367342332206	0.0421735194361616	0.0300803007814847	0.0017786057416323	0.8730974965023819	-0.0490162710905225	0.0024025948316195	0.7622992383987267	-0.0258806849931434	-0.0010630566401881	1.1300894202482185e-06	0.0006698098557143	0.0005272276590051	-0.0002928613636677	8.576777832930488e-08	2.77969004419998e-07	-0.0007838063023194	0.0003011822471847	9.071074601928596e-08	6.143523195556108e-07	0.0
4670.033533978071	-17.879184059585896	21809213.208479717	319.6652226365504	3611.853494629824	-11.391190722472857	129.75922607575168	13045485.666669672	4487.128310407587	-10.252425929823405	105.11223744651528	20134320.47406125	4287.888546051885	3442.252040400057	0.859646	15.633126	0.1808574848864126	0.0978799791523174	-0.0786058293	-0.033736982	-0.0572284077	-0.0984137256	0.0378267672	-0.0888429652	-0.0725181667	-0.0454184724	0.0263103474	-0.1509718993	-0.0629760122	-0.0829660476	0.0208342576	-0.034231991	-0.0746406118	-0.1297437564	-0.0362322116	-0.0032022071	-0.0021632761	0.0072396891	0.0513996694	-0.0924642488	-0.0038492986	0.033186033	0.0204585381	0.0217236617	0.1390868568	-0.0188035571	-0.0610645284	0.0170664463	-0.0570723516	-0.1069689125	0.0820286259	-0.0607708044	-0.0648072261	0.0444032099	-0.1244491462	0.0958670616	0.0660349779	0.0012240264	0.0402919693	-0.000127575	-0.1070330267	-0.0902130087	0.065691078	0.1073009288	0.0166707837	-0.0139241291	0.0209875335	-0.1180364452	-0.0688624708	-0.0630954994	0.0662837378	-0.1165415016	0.0263119063	0.055852368	0.0387436913	-0.0345610241	-0.0305258005	-0.1269018125	-0.1192423223	-0.0379072544	-0.1092145069	0.0875949066	-0.0477439211	0.0011844104	0.1152494954	-0.007247685	0.0479598471	0.0836010831	0.0376318572	-0.054685075	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	-0.1699719414546905	0.0045943581434784	2.110812675054644e-05	0.0288904608818767	-0.2121064033927098	-0.0386696691594892	0.0449891263601909	0.0014953433129043	0.9262422945116668	0.0531447980092849	0.0028243695554476	0.8579247881422374	-0.0271672492391541	-0.0012865642460107	1.6552475591130858e-06	0.0007380594312223	0.0003087037046476	-0.0002185239543574	4.7752718628038727e-08	9.529797726315267e-08	-0.0005999213112044	0.000183884991115	3.381368995736363e-08	3.599055796372066e-07	0.0
4655.599623316108	-14.433910661963637	21674607.85262108	208.3377769975476	3582.65907499844	-29.19441963138433	852.3141376133591	12835446.047668677	4485.748408636465	-1.3799017711226045	1.9041288979473	20121938.785584576	4280.961393283026	3402.587663490752	0.879428	15.992869	0.09492056799202	0.0568763257979043	-0.044155328	0.0800947894	0.06316022	-0.0949084305	0.1013268227	0.0115226121	0.1678135007	0.1665709135	0.0353563087	0.0021756829	-0.0547698001	0.026330423	0.0634814829	-0.0616984261	-0.0111238058	-0.1033056055	-0.0360346017	0.0251558352	-0.0670719706	0.1119315203	-0.0841365163	0.0718203049	-0.0327728029	-0.0291463511	0.0570427314	0.0046240734	-0.0215682363	-0.0027354186	-0.0214349965	0.0503242612	-0.1139858685	-0.1258755203	0.0011415162	0.0094289092	-0.1158758305	-0.0810368943	-0.0347094485	-0.1322850504	-0.0451394198	-0.0895223845	-0.0479177052	-0.061213797	-0.0460129631	-0.1078348179	0.0019871458	0.0180971387	-0.0641242507	0.0831696479	0.0195666831	-0.1420446554	0.1026357495	-0.0523561164	-0.000723941	-0.0242241511	-0.073059761	-0.0768307226	0.1033536036	-0.097624806	0.0896923008	0.1122581599	-0.0329563932	0.000467842	-0.0336219885	0.0182379669	-0.0765866515	0.026944274	-0.0252034209	-0.0028794414	0.0615742312	0.0405789339	-0.132308928	-0.034449169	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	-0.1564363376024999	0.0135356038521906	0.0001832125716434	0.0244723277224833	-0.2070585623273189	0.0050478410653909	0.0428732482330562	2.548069942144686e-05	0.9223837142311736	-0.0038585802804932	1.4888641781011292e-05	0.8507917162788953	-0.0280756739019478	-0.0009084246627936	8.252353679718472e-07	0.0007882434650485	0.0002940935259865	-1.461017866109999e-05	2.1345732050926148e-10	8.649100202717215e-08	-7.338529678029351e-05	0.0005265360144241	2.772401744856229e-07	5.385401783531758e-09	0.0
4650.54346966617	-5.056153649938096	21627554.56325465	25.56468973178233	3569.6769890462547	-12.982085952185116	168.53455566992213	12742593.806126334	4482.250766470012	-3.497642166452352	12.2335007245455	20090571.933521014	4278.307759220635	3328.061328125	0.8281389999999998	15.060154	0.0579972003845537	0.0288090054612318	-0.008221136	-0.0354946126	0.0576472614	-0.1594539804	-0.1226928959	0.0305282091	0.1252244313	-0.0520472569	-0.0224175534	-0.1496755395	-0.1332291994	-0.0613604169	-0.0734758709	-0.0235687095	0.0201814773	-0.0860322277	-0.1447831019	0.0324622555	-0.0992577153	0.0208808299	0.0783510395	-0.1673991869	0.0474851969	0.0359855967	0.0867316136	-0.1100100731	-0.0215614483	0.0213030174	0.0323209172	0.0482447302	-0.0463685433	-0.1147630378	-0.1148513464	0.0339813941	-0.1486904221	-0.009964365	-0.0166289832	0.0848997118	0.1208912006	0.0336013627	0.0566507288	0.0306894766	-0.1116352353	-0.1512992822	0.0601402718	-0.0284094991	-0.0607164879	0.0371155677	0.0331398301	-0.1253514871	-0.0799033974	-0.0806406672	-0.0325084274	-0.0067172208	0.0834168593	-0.0633719179	-0.0358481855	-0.0409397651	0.101118361	-0.0616423773	-0.0946054055	0.0123711053	-0.0142344423	0.0661536204	-0.1494552254	0.046544226	0.0563425272	0.0658511003	-0.00504975	-0.0844822733	0.011328889	-0.0030810576	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	-0.1569043584964049	-0.000468020893905	2.1904355713165305e-07	0.0246189777151683	-0.209143281401424	-0.002084719074105	0.0437409121553552	4.346053617937608e-06	0.9045685688369502	-0.0178151453942233	0.0003173794054173	0.8182442957277284	-0.028259672366033	-0.0001839984640851	3.38554347857121e-08	0.0007986090822355	0.0004721467487698	0.0001780532227833	3.1702950143519476e-08	2.2292255237389266e-07	-0.0004639199103582	-0.0003905346135779	1.5251728440244474e-07	2.152216832267603e-07	0.0
4654.723407817033	4.179938150863563	21666450.003279813	17.471882945044705	3582.5673510329166	12.8903619866619	166.16143214717815	12834788.82468701	4481.514422868587	-0.7363436014256877	0.542201899360552	20083971.522379164	4277.783296997174	3320.9475654276007	0.944466	17.175627	0.1364487405905338	0.0695200702563775	0.1981211535	0.0581785281	0.0568668234	-0.0004803367	0.1532441086	0.0703169129	0.1590605498	0.0764094784	0.1013569526	-0.014061973	-0.0664626869	0.0348078649	-0.0313828706	0.1241519346	0.1118781855	-0.0315761406	-0.1125675761	0.1257746366	0.0749104952	-0.0222032044	-0.1172199767	-0.0007493432	0.0549999682	-0.0758468669	-0.0484330949	-0.0162861089	-0.0042813769	-0.1224495111	-0.0682409894	-0.1324063395	0.0104467714	-0.1193419791	-0.0444783186	0.1137512057	-0.0905538544	0.0738094755	-0.0064558594	-0.1883516198	0.009682302	0.0485020912	-0.0210687696	0.0578173193	-0.0929145231	-0.0597126398	0.0062183646	-0.0309795798	0.0276447186	0.0257702214	0.0354666229	-0.0863263115	-0.0539814742	-0.1078209963	-0.1098855325	0.0222205468	-0.0896297743	0.0764127737	-0.0050440463	-0.106271347	-0.0349218304	0.0847543976	-0.0334830655	0.0462631678	0.0345222801	-0.0015010846	-0.0310998141	0.1248887778	0.0194028976	-0.0423249132	-0.0003126371	0.0560556237	0.0075839007	0.0416457163	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	-0.156248707981021	0.0006556505153839	4.298775983231866e-07	0.0244136587457383	-0.228545721569759	-0.019402440168335	0.0522331468478418	0.0003764546844858	0.945203165781578	0.0406345969446277	0.0016511704688523	0.8934090246035173	-0.0291011296484104	-0.0008414572823774	7.080503580659646e-07	0.0008468757468135	0.0002911467881414	-0.0001809999606284	3.276098574748235e-08	8.476645224505328e-08	2.874390587974049e-05	0.0004926638162379	2.427176358301312e-07	8.262121252233799e-10	0.0
4668.407710988091	13.684303171057763	21794030.556013063	187.26015327742155	3605.863271957053	23.295920924136222	542.6999317036081	13002249.936048822	4486.225703171429	4.7112803028421695	22.196162091948604	20126221.059795983	4283.943734785515	3350.562438964844	0.8835769999999998	16.068316	0.1022352137730075	0.0596456094759569	-0.0216768155	0.0112381344	0.147976387	-0.0789123566	-0.0229830092	0.0492040606	0.028363199	0.0004143759	-0.120135122	-0.0809857534	0.1526750776	-0.0085586505	0.0363787144	0.0585020424	0.0240514546	-0.0180173048	-0.0423460328	0.13002797	-0.1325871224	0.0385032241	-0.0825500994	-0.0246083537	-0.0698358941	-0.0143501965	0.0506517724	0.1133446518	-0.1255290288	-0.0296116432	0.0442385893	0.08890436	0.0171408896	0.0579812861	-0.1084615011	0.0414182474	-0.0707777704	-0.070609162	0.0464712364	0.0486374887	-0.0341524363	0.1169829723	-0.1671978929	-0.0482080734	-0.0893895412	0.1714421061	0.0873164982	-0.0461255252	-0.0185682369	0.0440508242	0.0356688039	-0.1097134683	0.068803553	-0.0755400859	-0.1078654023	-0.0122526083	-0.0854012793	-0.1315020199	-0.0775442705	0.0803350259	-0.0803633852	-0.0378087112	0.0044208216	-0.0944218171	0.0799534462	0.0716099007	0.0740394546	-0.0110686124	-0.2121780539	-0.0983333791	0.0923119368	-0.0970947354	0.0101198359	-0.1433610668	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.1568925372450564	-0.0006438292640353	4.14516121228351e-07	0.0246152682431914	-0.278768491153329	-0.05022276958357	0.0777118716599036	0.0025223265846443	0.964239413121888	0.0190362473403099	0.0003623787128014	0.929757645817643	-0.0287739299470276	0.0003271997013828	1.0705964458499532e-07	0.0008279390445964	0.0003001111516358	8.964363494399976e-06	8.035981285973095e-11	9.006670333616615e-08	-0.0002817393809449	-0.0003104832868246	9.639987139743197e-08	7.93770787752155e-08	0.0
