global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4615.697323826695	3.4993797198403627	12.245658423630015	21304661.78518091	3825.283391226709	21.1761538075134	448.4294900794643	14632793.023194913	4407.2582807625895	-1.781814874387237	19423925.55335041	3.1748642465876054	4212.7385585314905	3674.351224420901	0.747804	16.071299	0.0435503622526974	0.028254230150078	-0.0394632855	0.1560768546	0.0182464999	0.0640010928	-0.040142989	-0.043011632	-0.0326359165	-0.0240025718	0.0233577469	0.1685092065	0.0740237535	-0.047658755	-0.0222270105	-0.2080102576	0.0303815164	0.0395920677	0.0728844283	0.1195390164	-0.0839482358	0.0763740058	0.1138865218	-0.1049910066	0.101264853	0.080006324	-0.0625656823	-0.0308378237	0.0380761385	0.0734930723	0.0514057195	-0.0092356969	-0.1248640591	0.1594191791	0.0446083877	0.0406749824	0.0280998365	-0.0423082565	0.0411175848	-0.1075522444	-0.0829323141	0.0652543507	0.0645034793	-0.1145517533	-0.126498937	-0.0205516718	0.1205354505	0.0772830165	0.0499895996	0.0600380354	-0.0443496193	-0.0368781016	0.1601639925	-0.0216199485	0.1475134961	0.0149264148	-0.2070939355	0.0541966905	0.0378589257	0.1449456394	0.0070680874	-0.1069690979	-0.022569851	0.1778398691	-0.100775997	-0.0617118941	0.1755378285	-0.015462571	-0.1078908257	0.0452120788	0.0	0.2073524156644026	5.881629743950678e-05	3.459356844492532e-09	0.0429950242818631	-0.2626419139489542	-0.0123673618171125	0.0001529516383153	0.0689807749627698	0.5910870133232606	0.0001252797902253	1.569502583891103e-08	0.3493838573194125	-0.020723552013984	-0.0004498377520208	2.0235400314312803e-07	0.0004294656080763	-0.0032277728398424	-6.883670184300045e-06	4.7384915206221415e-11	1.0418517505624271e-05	0.0076129647980706	0.0001632566647532	5.795723301666213e-05	2.6652738586371322e-08	0.0	0.0	0.0
4604.790896445727	-10.906427380967216	118.9501582163114	21204099.19998945	3808.100990632994	-17.1824005937151	295.2348901629011	14501633.154859992	4402.68273860503	-4.575542157559539	19383615.296810687	20.935586035604604	4207.1131978003095	3649.6955002775408	0.837511	17.999208	0.3551765281493552	0.2461925001810935	-0.0405100986	-0.0813797648	-0.1052001559	0.1000080704	0.0046519433	-0.0199216096	-0.0669604633	-0.0228440919	0.0601741288	-0.0869730802	0.0117513327	-0.0081172602	0.0069105537	-0.0954767722	0.1309243731	0.2058470431	0.0023123479	0.1690524874	-0.0089047572	0.0161967058	0.1434533031	-0.0494793002	-0.0780104426	0.0371010413	-0.1659680935	-0.011975318	0.1027091081	-0.1400110971	0.0192522567	-0.0045086241	-0.0736177741	0.0029810811	-0.0300982739	-0.1685590666	-0.0135512329	0.0264196066	0.0774117227	-0.0533627334	-0.169104723	0.0600854621	0.1360713699	-0.0616455481	-0.0507375131	0.0628186271	0.0646646164	-0.0551657728	-0.0791813788	-0.1241321104	-0.0250043422	-0.1823619479	0.1556168406	0.1191535238	0.1663173083	0.1283931565	-0.062039677	-0.1314271688	0.1374687927	0.2080252919	0.0192128089	-0.1724837863	-0.0047597157	-0.0884913188	-0.1228312772	0.0983516131	0.0710498406	-0.0176542455	-0.106596516	0.0512129922	0.0	0.2086422385646216	0.001289822900219	1.663643113929369e-06	0.0435315837132564	-0.2483348912983416	0.0143070226506125	0.0002046908971251	0.0616702182361591	0.494367761315317	-0.0967192520079436	0.0093546137089761	0.2443994834279182	-0.0172082016496825	0.0035153503643014	1.2357688183794683e-05	0.0002961222040161	-0.0038778939376746	-0.0006501210978322	4.226574418465453e-07	1.5038061391853416e-05	0.0069212276483927	-0.0006917371496778	4.790339216087554e-05	4.785002842445052e-07	0.0	0.0	0.0
4629.2268753369935	24.43597889126613	597.117064374404	21429741.463342305	3829.182264614949	21.08127398195484	444.42011270224594	14662636.81564167	4419.2534423392935	16.57070373426359	19529800.987627696	274.5882222487372	4221.925002454232	3747.205345725392	0.841358	18.081888	0.1802485730389071	0.0950674766562072	-0.0737351426	-0.0111166899	0.0656593092	-0.0708179806	-0.0519218381	-0.0577699902	-0.0170350833	-0.0283337142	0.0380975958	-0.0361419724	0.0131846669	-0.0436068694	-0.1151062923	0.0063748076	-0.0734050594	0.079012528	-0.0467833228	-0.1000670973	-0.003111661	-0.034582601	0.1398428055	0.0179584476	0.0192352837	-0.0620635153	0.0583959317	0.1303411258	0.0229080268	0.028958028	0.0798940938	-0.0558344596	0.0149778753	0.0021767976	-0.0216268998	-0.0152605009	-0.0051052925	0.0981325527	-0.0331218842	0.05735855	0.0181855614	-0.1352159963	0.0366205564	-0.0602238775	-0.0194129127	0.0784633002	0.1481531837	0.0290991093	-0.0393375135	-0.0426163488	0.0969147029	-0.0038704328	0.0489278764	0.0275496854	0.0317737838	0.0710781236	0.0924018975	-0.1554820841	0.2056993438	-0.0159590685	-0.0264783695	-0.0612123551	-0.06017509	0.0900105376	-0.1375282013	0.0585598842	-0.1437013254	-0.0198390281	-0.1051357685	0.0570340182	0.0	0.205983204429998	-0.0026590341346235	7.070462529093448e-06	0.0424290805072503	-0.2474341022811472	0.0009007890171943	8.11420853498049e-07	0.0612236349716772	0.4561024372420377	-0.0382653240732793	0.001464235026433	0.2080294332581269	-0.0189054063821099	-0.0016972047324273	2.880503903773953e-06	0.0003574143904727	-0.004499152266671	-0.0006212583289963	3.859619113473986e-07	2.0242371118690795e-05	0.0073712331032451	0.0004500054548523	5.433507746237638e-05	2.02504909396915e-07	0.0	0.0	0.0
4609.305631157505	-19.92124417948889	396.8559696588202	21245698.401420284	3807.118111399423	-22.06415321552595	486.826857118204	14494148.31414551	4405.694856857871	-13.558585481422597	19410147.171743896	183.83524025704364	4211.447166231551	3710.2770163073214	0.711674	15.294802	0.1975314293572769	0.1118621527752955	-0.0635628722	0.0408216762	0.0316126296	-0.0560759568	0.0507422808	-0.0203760897	0.1090990246	0.072510673	0.0399767102	0.0840898674	-0.0426387349	0.0299671417	-0.0443038533	-0.053604783	0.0078200044	0.1679372661	-0.0601498745	0.0043622148	0.0360139082	0.1167665071	0.0440269218	0.0266353022	0.0295884777	0.0941519239	0.0162133068	0.0869820005	-0.0929556809	0.0018046393	-0.0093964491	-0.0233423873	0.0424373063	0.1278113447	0.0270223298	-0.054162782	0.0785060774	-0.0431429799	0.0124779152	-0.0063133346	-0.0266426589	-0.1326587717	0.1171131066	-0.0823392378	-0.070232195	0.0512607684	0.1100877013	-0.1222765754	-0.0717611249	0.0010813755	0.1553542045	0.0704727567	0.0959861013	-0.0377547661	0.0739481272	0.09463194	-0.1190904929	-0.133256528	0.0957671777	0.018061193	-0.0787668472	-0.0894987541	-0.0358206333	-0.0114596574	-0.1521394377	-0.0643752664	0.1175979042	-0.0220160659	-0.103510864	0.06265471	0.0	0.1880667545940184	-0.0179164498359796	0.0003209991747251	0.0353691041835267	-0.2809743178296031	-0.0335402155484558	0.0011249460590368	0.0789465672798108	0.5322815409214741	0.0761791036794363	0.0058032558374023	0.2833236388057388	-0.0197303998388148	-0.0008249934567049	6.80614203605904e-07	0.0003892886777995	-0.0043960729372027	0.0001030793294682	1.0625348163634281e-08	1.9325457269205972e-05	0.0069013926835502	-0.0004698404196948	4.762922097256023e-05	2.2075001997907933e-07	0.0	0.0	0.0
4610.657534103886	1.351902946381415	1.827641576434751	21258162.89678893	3819.041855398533	11.923743999109774	142.17567095630636	14585080.693285868	4412.048341149315	6.353484291444147	19466170.564638425	40.36676264162753	4211.736129075773	3639.8747804126056	0.870243	18.702662	0.2917785499156644	0.1270621404687127	-0.0259292761	0.0650248178	-0.0395015512	0.1724731908	-0.0728942231	-0.0417277319	-0.1034244195	-0.1075750649	-0.0646763917	0.0773730139	0.0301318888	0.0142214785	-0.0726766459	-0.0510183341	-0.0432914879	-0.1584531953	-0.0408732542	-0.0207951062	-0.0715809911	-0.0878229992	0.0239837804	-0.0221757496	0.1847638694	0.0026167276	-0.0828849706	0.0623562142	0.0099982802	-0.0070413717	0.0084454147	-0.0941861973	-0.1027141789	-0.0499444999	0.0291725019	0.114931676	-0.1240441312	-0.0345022813	-0.0268268867	-0.0064401564	0.1133345755	-0.0352051046	-0.0721955218	-0.0537306281	-0.0897499176	0.0208154999	0.0233419835	0.1115411676	0.0158361068	-0.0311742835	-0.0333254351	-0.0328706659	-0.0003935881	0.0160139574	-0.0400850157	0.0741801451	-0.1481221537	0.0328802155	-0.0812998142	0.0482239189	0.1141078311	0.1177150073	-0.1279334966	-0.0843660601	0.0376412188	-0.0399704537	0.0405549991	-0.0241845089	-0.1017243396	0.068055325	0.0	0.1794470211382446	-0.0086197334557737	7.429980484858611e-05	0.0322012333953896	-0.2506191884599218	0.0303551293696812	0.00092143387905	0.0628099776243098	0.6054091283076133	0.0731275873861392	0.0053476440369174	0.3665202126381842	-0.018614050862946	0.0011163489758688	1.2462350359233233e-06	0.0003464828895283	-0.0026927043097728	0.0017033686274299	2.901464680912421e-06	7.2506564998690115e-06	0.0076751970743329	0.0007738043907826	5.890865012984831e-05	5.987732351945854e-07	0.0	0.0	0.0
4621.415100544602	10.757566440715893	115.72523572641676	21357477.53154167	3809.799775115157	-9.2420802833758	85.41604796436368	14514574.3264675	4411.947127235127	-0.10121391418852	19465277.453518286	0.010244256425361	4211.003688021626	3721.232185090404	0.860417	18.491501	0.2306347365461554	0.1328788773444496	-0.0429476059	-0.1156299289	0.0038495655	-0.0984633618	0.0267781297	-0.042520466	-0.0449991047	0.0124834969	0.0275413774	-0.2192081341	0.0366609068	-0.0025667239	-0.0469567087	0.0405267063	-0.0690969613	0.1462112996	0.0101964788	0.0198306206	-0.0069061229	-0.1340974654	-0.0012108355	0.0412982586	0.070393215	-0.0160850773	-0.0306916588	0.1292189377	-0.0999634789	-0.09885521	0.020931422	-0.0401850668	-0.0097192499	-0.1070035309	-0.0520300076	-0.1320637988	0.1192233472	0.1172993516	-0.0063409397	0.0058046407	0.0174597245	-0.0692870497	0.0199500142	-0.0142375094	-0.0008448472	0.0515910798	0.07656175	0.0451261472	0.0007365151	-0.0476886019	-0.0159439163	-0.0655266213	0.034702888	0.0364811262	-0.0324336166	-0.0802085514	0.0701106834	0.0865688532	0.0307007606	-0.0558241519	-0.0762342643	0.0463080024	0.0155815644	-0.0277368954	0.0644521608	0.0386193086	-0.0619668134	-0.0263435108	-0.0997789847	0.0732168931	0.0	0.2068965823801392	0.0274495612418946	0.0007534784123725	0.0428061958005817	-0.1877411179005434	0.0628780705593784	0.0039536517572701	0.0352467273505457	0.4871649727831908	-0.1182441555244224	0.0139816803156838	0.237329710706847	-0.0189172757739755	-0.0003032249110294	9.194534666884796e-08	0.0003578633227086	-0.0026920712367859	6.330729869002613e-07	4.0078140674281844e-13	7.247247543929964e-06	0.0075377960739401	-0.0001374010003928	5.681836965230679e-05	1.8879034908942242e-08	0.0	0.0	0.0
4613.429865525876	-7.985235018725689	63.76397830428305	21283735.124126107	3837.5101514158	27.71037630064302	767.8649547232384	14726484.162219316	4412.103709283784	0.156582048657583	19466659.14147573	0.0245179379618057	4217.48952040358	3687.73228320392	0.702188	15.090937	0.1410530209517755	0.0708408981124377	-0.0342043957	0.0575337836	0.0721715883	-0.0510319817	0.0271903167	-0.0498860881	0.184362219	0.0425379742	-0.043914005	0.1326867839	-0.0248861496	-0.0039698195	-0.0701902551	0.0665702479	-0.0575205333	0.0582705911	-0.0632232098	-0.0078370164	0.1011153539	0.1202520548	0.059454878	0.0159190723	-0.0102685647	-0.0576115858	0.0170044527	0.1759262157	-0.0575973739	-0.0517043407	0.020839727	-0.0307686053	0.1614200382	0.1036176552	0.0293707856	0.0662477749	0.0103964774	0.0171689118	-0.0737935275	0.0193893708	-0.0480561327	-0.1050814076	0.0277692183	-0.0148666412	-0.004908026	0.0262279114	0.0363182351	-0.1452938684	-0.0545893642	-0.008306045	0.0358648827	0.0591337947	-0.0891135916	-0.0553667194	-0.0068978187	0.0480726563	-0.0327532509	0.0805214211	-0.0342126995	-0.0488966675	0.0690246428	0.0212221892	-0.0400085861	-0.0327714343	-0.0260834906	0.0045194036	-0.0665378724	-0.0284922285	-0.0976778367	0.0781212842	0.0	0.1724715984765197	-0.0344249839036195	0.0011850795167644	0.0297464522810458	-0.2070595627229323	-0.0193184448223888	0.0003732023103556	0.0428736625150119	0.5228947062255429	0.035729733442352	0.0012766138518615	0.2734188737986968	-0.0193630714579433	-0.0004457956839678	1.9873379184431987e-07	0.0003749285362854	-0.0024949768541238	0.000197094382662	3.8846195676954146e-08	6.224909502613494e-06	0.0071490889649017	-0.0003887071090384	5.110947302807926e-05	1.510932166169907e-07	0.0	0.0	0.0
4611.2941543817615	-2.1357111441147936	4.56126209109612	21264033.77823541	3828.897580037075	-8.612571378725079	74.1763857536344	14660456.67841377	4411.621980663715	-0.4817286200695889	19462408.50027524	0.2320624633941503	4215.73939311584	3693.348550206287	0.686346	14.750485	0.1300641059253844	0.0821643731790711	-0.019469079	0.0719845792	0.032626412	0.1224374381	-0.0008848628	-0.0583686759	-0.0462552266	-0.0205865951	0.1037604704	0.0266278392	0.0371793322	-0.0477657179	0.0064597636	0.0866557557	-0.0482774565	-0.0326945996	0.0104406554	0.0219279423	-0.0006647341	0.0415233929	0.1006304519	0.0703479639	0.0676729953	0.0599771926	-0.0662651154	0.1134599277	-0.0139889437	-0.1934262439	0.0736401066	0.0150247966	0.0303037153	-0.0562495829	-0.004131032	0.0834409316	0.0331813553	-0.0853529355	-0.0168621561	0.0787387034	0.0068702665	-0.0485167726	0.0503610183	0.0179076336	0.0389434492	0.0455985429	0.0573363861	0.1193343523	0.0446339335	-0.0549625426	-0.1091576464	0.0058007688	-0.086613712	-0.0421645447	0.0274343737	0.0406312118	-0.0635092551	0.0773339448	-0.1279517789	0.0202622421	-0.1044133087	-0.0477601189	-0.0230805937	0.0467231322	0.0383041848	-0.0186074333	-0.1008770375	-0.0306298234	-0.0954241764	0.0827512714	0.0	0.1736370115657877	0.001165413089268	1.3581876686372152e-06	0.0301498117854974	-0.1922145321897517	0.0148450305331805	0.000220374931531	0.036946426384925	0.4526404139858471	-0.0702542922396958	0.0049356655781005	0.204883344373279	-0.0191972218502965	0.0001658496076468	2.7506092356597533e-08	0.0003685333267695	-0.0026967890685172	-0.0002018122143933	4.0728169878367545e-08	7.272671280073867e-06	0.0076574145441263	0.0005083255792246	5.863599750059699e-05	2.583948944940253e-07	0.0	0.0	0.0
4603.010294481842	-8.283859899919662	68.622334841497	21187703.77110581	3816.847723226632	-12.049856810443089	145.1990491521817	14568326.542300325	4414.093602906361	2.471622242646845	19484222.33521886	6.108916510346619	4218.389771906899	3715.577773699931	0.709302	15.24383	0.0987385078503089	0.052880762785482	-0.008256085	-0.1060197413	0.0706943862	-0.0464588327	-0.1313750958	-0.0095897952	-0.0553158977	-0.0628302554	0.1323437017	-0.0747182172	-0.028242813	-0.1006433648	0.0168696702	0.0407298853	-0.0198469459	0.0729380415	0.0390298068	-0.0525504575	-0.0217778607	-0.0902702156	0.0991444473	-0.0314218698	-0.018447194	-0.1135424546	-0.0123573757	0.0935320695	0.0421460965	-0.021786757	0.104123741	0.0479540539	-0.0371754924	-0.0922409085	-0.0154230369	-0.017874347	0.0095614339	0.0739551657	0.0438994614	-0.0212081969	-0.0210725971	-0.0623277355	0.0610898262	0.0142319373	0.0172408377	0.0392564269	0.0831130096	0.029809333	-0.0067512475	-0.0456000294	-0.0163775942	0.0156344565	0.0040262716	0.015503043	-0.1183322561	0.0597081287	0.1030778562	-0.044404795	0.0792509272	-0.062771782	0.093788201	-0.0904100915	-0.0054174889	0.0635672233	0.0287341061	-0.0063041099	-0.0591193091	-0.0327554609	-0.0930215226	0.0870905918	0.0	0.1900363811649157	0.0163993695991279	0.0002689393232488	0.0361138261662571	-0.2000658027848345	-0.0078512705950827	6.164244995721155e-05	0.0400263254439402	0.4689853491415903	0.0163449351557432	0.0002671569052454	0.2199472577094593	-0.0199202357351639	-0.0007230138848673	5.227490777110494e-07	0.0003968157917445	-0.0031219726348854	-0.0004251835663682	1.807810651095817e-07	9.746713132973288e-06	0.0076427533453548	-1.4661198771500142e-05	5.841167869793198e-05	2.1495074941743727e-10	0.0	0.0	0.0
4582.3844182248	-20.62587625704145	425.4267713707864	20998246.95638944	3802.82590882968	-14.021814396951868	196.61127898256663	14461484.892866282	4407.316974605894	-6.776628300467564	19424442.914649248	45.92269112269791	4213.429296805046	3605.822335606677	0.781547	16.796474	0.1636847826390312	0.1048991399230298	0.0352297085	0.0689826032	0.0647847324	-0.1333606205	0.0575914521	0.0187805049	0.1209329875	0.056760556	0.0382079434	0.0482292494	-0.0646570413	-0.0399146774	0.0253352135	-0.0313470548	0.0127397577	0.094417493	-0.0450622698	-0.0460756772	-0.0012375961	0.1590750531	-0.0726885483	0.0298806849	0.0429745488	-0.0808346611	0.0251088835	0.093938869	-0.0762535361	-0.0339188968	0.0130962244	0.0681179682	0.0542212897	0.112001845	0.0402491925	-0.0196955583	0.0534147896	-0.02800669	-0.0059719514	-0.068514741	-0.0146217867	-0.076035656	-0.0016206295	0.0104011363	-0.0423147742	-0.0233759111	0.0496603932	-0.1067769766	-0.0554570633	-0.0064222141	0.0178055299	0.0527914139	-0.0708761024	-0.1135673069	-0.0065120107	0.0598958676	-0.0231366018	0.1074381443	0.0067482682	-0.0848860794	-0.0127220974	0.0181942781	0.0263134889	-0.0389733736	0.0267496734	0.0229717961	0.0279585907	-0.0348683112	-0.0904736267	0.0911240034	0.0	0.1916635797402079	0.0016271985752921	2.647775203432963e-06	0.036734927798831	-0.2072180929325071	-0.0071522901476726	5.1155254356494574e-05	0.0429393380385851	0.5562127715621017	0.0872274224205114	0.0076086232221263	0.3093726472487947	-0.020302693146399	-0.0003824574112351	1.46273671408655e-07	0.0004121993489968	-0.0025120411084693	0.0006099315264161	3.720164669162739e-07	6.31035053063967e-06	0.0080039218376147	0.0003611684922599	6.406276478264548e-05	1.304426798012899e-07	0.0	0.0	0.0
4580.173918117154	-2.210500107646112	4.886310725903473	20977993.120200645	3805.121900440317	2.2959916106369747	5.271577476115369	14478952.677210528	4403.347233246992	-3.969741358901956	19389466.85654394	15.75884645657675	4203.735713517882	3596.7498149561184	0.8720299999999999	18.741076	0.0488292111006892	0.0349135075757425	0.0566763896	0.0158747859	-0.0732495624	0.1891067089	-0.12185614	0.0159317491	-0.0907940589	-0.0908784166	-0.0626354166	0.1105973077	0.0580698712	0.0082709493	0.0473177759	-0.0435710249	0.0082597748	-0.149546502	-0.0866246715	-0.0540358543	0.0110880912	-0.0344559773	0.0743074216	0.0009792339	0.1274811941	0.0080827925	-0.0911882853	0.0741466673	0.0126728139	0.0138661234	-0.0275302016	0.0170515093	-0.0871419912	-0.047233668	0.0188862205	0.0858350158	-0.169241281	-0.0843738612	-0.0031243342	0.0355720305	0.0391638371	-0.0856242604	-0.0131806396	0.0214654007	-0.0614433054	-0.0458561056	0.0340797204	0.0119218506	-0.0399979044	-0.0188485045	-0.0440203182	0.0475609265	-0.0286573491	-0.0201427443	-0.0978603398	0.0014851307	-0.0750929856	-0.0309624122	-0.1245765685	0.1077213779	0.0191404741	0.0759008499	0.0408792289	-0.0026087112	0.0694906512	0.0033467195	-0.0363518521	-0.0369675495	-0.087784467	0.0948373385	0.0	0.1917422498867864	7.867014657850224e-05	6.188991962683028e-09	0.0367650903916468	-0.2197882183362622	-0.0125701254037551	0.0001580080526661	0.0483068609194284	0.5858822546390172	0.0296694830769155	0.0008802782260513	0.3432580163008982	-0.0204317266352809	-0.0001290334888819	1.6649641253035633e-08	0.0004174554532988	-0.0025130612968455	-1.0201883762000694e-06	1.0407843229337345e-12	6.315477081702787e-06	0.008003756865404	-1.6497221070124748e-07	6.406012396050165e-05	2.7215830303656783e-14	0.0	0.0	0.0
4583.116073717462	2.9421556003080696	8.656279576424136	21004952.945167366	3785.067633299701	-20.054267140616048	402.1736305471925	14326736.988653	4402.800713795817	-0.5465194511752998	19384654.125400957	0.2986835105129509	4202.721805109791	3600.352164849396	0.863328	18.554049	0.0510319816369022	0.0322831335807346	0.0587310555	-0.0298901074	-0.0281141248	-0.1579767547	0.0267422069	0.0236859291	-0.05497734	0.009194676	0.0112194363	-0.1808878117	0.0409936718	0.0211019469	0.0418489221	-0.028726792	-0.0475436208	0.1066347009	0.0348331081	-0.0223709017	-0.0063825184	-0.0527296151	-0.0056049617	-0.0417637668	0.016779088	-0.1902289595	0.0199363811	-0.0037478464	0.0841387356	-0.0656467552	-0.043944589	0.016020408	-0.0465114823	-0.0389597419	-0.0084196344	-0.1200832136	0.0773800499	0.1261457411	0.0393471873	0.0028027336	-0.0042974052	-0.0208399438	0.0064758596	0.0214311128	-0.0660344109	-0.0399821857	0.0471838226	0.124264637	-0.018945531	-0.0230969859	-0.0334185116	0.0342197555	-0.0370748717	0.0218715663	-0.0711867906	-0.0844066878	0.1446215732	0.1319752649	0.0537772341	-0.0951254201	0.0354499769	-0.0945009403	-0.0250100066	0.0904241516	-0.0614623874	0.0295026783	-0.0450659694	-0.0390523562	-0.0849582422	0.098217554	0.0	0.2046647976475668	0.0129225477607803	0.0001669922406296	0.0418876793961194	-0.2237024502822606	-0.0039142319459984	1.532121172707449e-05	0.0500427862622872	0.5995917094738559	0.0137094548348386	0.0001879491518684	0.3595102180697808	-0.0208373123322715	-0.0004055856969905	1.644997576033485e-07	0.0004341935852326	-0.0025161823715575	-3.121074712000068e-06	9.741107357886307e-12	6.3311737269367255e-06	0.0080027486952009	-1.008170203098402e-06	6.404398667853972e-05	1.0164071584154729e-12	0.0	0.0	0.0
4580.870348976222	-2.2457247412403376	5.0432796134189815	20984373.15412953	3809.7650019552857	24.6973686555848	609.9600185098624	14514309.370123358	4404.263828542781	1.463114746964493	19397539.871410318	2.140704762784972	4207.727258837098	3573.365224036798	0.768422	16.514391	0.1045706062485694	0.0493043046504924	0.0693721738	0.0693116087	0.0167442545	-0.0051116724	-0.0753799472	0.0386418843	0.1077749319	-0.0251511573	-0.0632224353	0.1354296393	-0.0299111105	0.0368638752	-0.0111821582	-0.0179118595	-0.0890965939	0.0041668074	0.0196738696	-0.1069310566	-0.0132596642	0.0821204753	0.0676323127	0.0143158288	0.1135137795	-0.1166570391	-0.0284836305	0.101127584	-0.0078797252	0.0618964478	-0.0418887577	-0.0080455861	0.0476982447	0.0638197826	0.0536452593	0.1158575239	0.027632031	0.0433835167	-0.0024960747	-0.0974585035	0.0237329949	-0.1110346139	0.0095004755	0.0153850217	-0.0744929563	-0.042506231	0.0680873346	-0.0595460877	-0.0858362419	-0.0100840907	-0.0052253519	0.037766403	-0.1074426698	-0.1025585009	-0.0061521728	0.0103726197	-0.0390542235	-0.0323270091	0.0010549298	0.0026800114	0.1248849935	0.108375632	0.0343976929	0.0219156827	0.0247336366	0.0490942011	0.0371577082	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.2211617889065991	0.0164969912590323	0.0002721507206005	0.0489125368723671	-0.2457268403618115	-0.0220243900795509	0.0004850737583762	0.0603816800741991	0.601389581123172	0.0017978716493161	3.23234246741462e-06	0.3616694282835042	-0.0214118259735226	-0.0005745136412511	3.300659239836011e-07	0.0004584662915204	-0.0029529968611814	-0.0004368144896238	1.9080689834538808e-07	8.7201904621472e-06	0.0082764476295393	0.0002736989343383	6.84995853645067e-05	7.491110665797546e-08	0.0	0.0	0.0
