global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4424.996073594392	-1.4934089246962683	2.230270216362465	19580590.25132579	3871.152182235199	9.657398249826656	14985819.21802434	93.26534095575497	4451.159007966828	-2.627437295072923	6.903426739540119	19812816.514204238	4356.909196160056	3369.920508393788	0.7707389999999998	10.595968	0.0061558122887867	0.0047824444188877	-0.1385581603	0.0354417541	0.0071894208	0.1153976272	-0.0893459356	0.0336991753	-0.0430364754	0.0126231538	-0.0624955057	-0.1088058091	0.0377751577	0.0577363403	0.0944149526	0.1111725919	-0.0356305649	0.0131068847	0.0272193757	-0.0288947292	0.0757904644	-0.0369257877	0.0537143786	0.0910576086	-0.0873761958	0.0211609542	0.1878489802	0.0466229629	0.0260066195	-0.141735501	0.0693407161	0.0362604346	-0.0101894356	0.0315803127	0.1587908801	0.0279335786	0.0168970855	-0.010206519	-0.1080642338	0.0429114185	0.0302445659	0.0297889408	0.0169071079	0.1521634076	0.0403156182	0.0923989755	0.0548029616	-0.0636040737	-0.0432059633	0.0671388749	0.0314486981	0.1160607343	0.0077522554	-0.1476930055	0.1299939571	0.0504566695	0.0368748065	0.0031967324	0.0155492555	0.1861456236	0.0806699623	0.039486342	0.0920130757	-0.0565476956	-0.0903343147	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	-0.0270829680435724	-3.385819839250154e-05	1.1463775983859936e-09	0.0007334871580491	0.0998629756827398	-4.904602947419789e-05	0.0099726139122114	2.4055130071838887e-09	0.2254367117512714	0.0005974040432051	3.5689159083780337e-07	0.0508217110052258	-0.0007298879393499	-5.647759925209996e-05	3.189719217280802e-09	5.327364040084432e-07	0.0009396992020112	-5.302354319009991e-05	2.8114961324323903e-09	8.83034590260486e-07	0.000825843719708	8.937912099999355e-09	6.820178493811457e-07	7.988627270731487e-17	0.0
4418.344238625879	-6.651834968512958	44.24690844833178	19521765.810998503	3851.551923064148	-19.60025917105077	14834452.216059135	384.1701595723597	4451.28420814949	0.1252001826624109	0.015675085738701	19813931.101721037	4355.495536977594	3346.706396793184	0.61572	8.464804	0.019860307352695	0.0141099116388512	-0.139842418	0.0029313405	0.0168623942	0.1452885441	-0.0492985107	0.0591882085	0.084107153	0.130492562	-0.0976353969	-0.1294608336	-0.0356210692	0.0242596367	0.0328208719	0.1472165112	0.1038200254	0.0023385111	-0.0279582178	-0.0273543948	0.0124311934	-0.0808366378	-0.0233281626	0.2028279576	0.0121096817	-0.0383008392	-0.01632625	0.0707556807	0.0213825114	-0.1444543904	0.1203719179	-0.0620393159	-0.0052369968	0.1126526037	0.0730696951	-0.0213998569	0.0136482242	-0.0881957558	-0.008225746	0.0064972583	0.0060043875	0.0455172452	0.0004992833	0.1327617311	0.1224340213	0.0252290104	0.1010209456	-0.0463351277	-0.0211656566	0.0308655942	0.0596802063	0.1278989091	-0.0112340279	-0.07892118	0.1160670423	-0.0154160421	0.0347297744	0.0231456667	-0.0169227566	0.1968135779	0.0207373453	-0.0338885268	0.0204541001	0.0579848884	-0.0817516804	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	-0.0270257411145991	5.722692897330156e-05	3.2749213997153007e-09	0.0007303906827933	0.0998748190109353	1.184332819549605e-05	0.009974979472467	1.402644227462317e-10	0.2122500092758201	-0.0131867024754512	0.000173889122176	0.0450500664375857	-0.0007479354479263	-1.804750857640005e-05	3.257125658152335e-10	5.59407434264715e-07	0.0010536917465848	0.0001139925445736	1.299430021836421e-08	1.1102662968209269e-06	0.0008258943589595	5.0639251499961374e-08	6.821014921611235e-07	2.56433379247634e-15	0.0
4417.506476311709	-0.8377623141705044	0.7018456950443189	19514363.46825589	3857.804256309457	6.252333245308819	14882653.67999936	39.0916710103939	4450.643667586727	-0.6405405627629079	0.4102922125446228	19808229.055829834	4356.329950506037	3313.8993912469773	0.585193	8.045123999999998	0.0450043136089085	0.025315957973358	-0.1178063438	-0.0260944316	0.0534719263	0.0764390894	-0.0006760667	0.1116022781	-0.0430695263	0.0158944892	-0.0697719439	-0.1280509531	-0.0111966694	0.0264702098	0.0569815939	0.0802128443	-0.0178377889	0.1047311673	-0.0890419151	0.0057906793	-0.0903544578	0.1051774062	-0.0177398933	0.1393579431	-0.0887352894	0.0150585273	-0.041692238	-0.0066958678	0.0011137784	-0.0528059474	0.1262650748	-0.0094985244	0.0238968928	-0.0334669901	0.1018929558	-0.0299571114	0.0567581718	-0.1144818569	0.0314682315	-0.04121794	-0.044698719	0.0507734469	0.0033210398	0.1188198252	-0.0223565688	0.0930426819	0.0757491964	-0.010145747	0.0836378607	0.0131672679	0.0493724944	0.0899371717	-0.0084889118	0.0070834747	0.0883735367	-0.0833415969	0.0127309494	-0.0009882745	0.0305894905	0.1275199144	0.0144349299	-0.0519486949	-0.0411313027	0.0742845224	-0.0773912113	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	-0.0269573669517342	6.837416286490164e-05	4.675026147476094e-09	0.0007266996329704	0.1133803491680112	0.0135055301570758	0.0128551035774601	0.0001823993448236	0.2006216339034523	-0.0116283753723678	0.0001352191138006	0.0402490399900908	-0.0005550196730464	0.0001929157748799	3.7216496197512274e-08	3.080468374685328e-07	0.0012567713634177	0.0002030796168328	4.1241330772997474e-08	1.5794742599067848e-06	0.0008258490723403	-4.5286619200003194e-08	6.820266902853341e-07	2.0508778785660973e-15	0.0
4417.269804759714	-0.236671551994732	0.0560134235235951	19512272.52804192	3842.103025475327	-15.70123083413	14761755.65836666	246.5286497066347	4453.060708792098	2.4170412053708787	5.842088188460711	19829749.67618798	4356.806915976785	3319.247489493234	0.651545	8.957316999999998	0.0813689136748445	0.0508445427142617	-0.0960069791	-0.0240422227	0.09502541	0.0281546655	0.0710892705	0.1082325505	-0.0672243857	0.1811774196	-0.0224280475	-0.0569874545	-0.0048469518	0.0875725004	0.0125328638	0.1111482531	0.0006986672	0.0930468825	-0.0166365929	0.0789591065	-0.0858710866	0.1019661503	0.0618279761	0.1199259854	-0.0267501988	0.0178316172	-0.0268418269	0.1110657249	0.0044737408	0.0285747704	0.08974179	-0.011996443	0.0798018429	-0.0246356601	0.1036694204	-0.1008679318	-0.0570768661	-0.0136103597	0.1325244391	-0.0515814326	0.0492960734	0.0309127659	0.0536092795	-0.0250572968	-0.0850656894	0.0722105076	0.1237590663	-0.0263069649	0.0528051774	0.0268118021	-0.1249635956	0.0360754799	0.0074200045	-0.001075705	0.1454574134	-0.0939545884	0.0088568029	-0.1722000992	-0.0451569178	-0.1009890704	-0.0430780173	-0.1413481703	-0.0384357662	0.0220869157	-0.0919900644	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	-0.0273255163833567	-0.0003681494316225	1.355340040039722e-07	0.000746683845617	0.099874337863028	-0.0135060113049831	0.0099748833635782	0.0001824123413703	0.2103683340085353	0.0097467001050829	9.499816293842488e-05	0.0442548359535266	3.6834752286116586e-05	0.0005918544253325	3.502916607856834e-07	1.356798975979571e-09	0.0012570055025153	2.3413909759997282e-07	5.4821117024929583e-14	1.580062833353742e-06	0.0002629765801073	-0.000562872492233	6.915668168493118e-08	3.168254425125888e-07	0.0
4417.486802831342	0.2169980716280406	0.0470881630902882	19514189.653189074	3856.2874853432586	14.184459867931764	14870953.169615032	201.1989017449668	4449.172597302057	-3.8881114900414095	15.117410958992036	19795136.800583526	4353.916580373591	3360.7420387994675	0.73529	10.108635	0.0505203360807526	0.0260813008457635	0.018109744	-0.0709916766	0.0812040171	-0.0400643068	0.0683266262	0.0981827807	0.0560800094	0.0083036068	0.0959344604	0.0008233319	-0.1092489264	0.0901969853	0.0103832078	0.0771493874	-0.0450366426	0.0439846414	0.0022430535	0.1279401566	-0.103779322	0.0979931766	0.1838916703	0.0664876279	-0.0819032698	0.0614666745	0.0178535279	0.0296383413	0.0232767414	0.1159410973	0.0342430694	-0.1246807212	0.0480331325	0.0183410808	0.0705057581	-0.0431159262	-0.0652758281	0.071391587	0.1165039441	-0.0737872846	0.0790366993	0.0197520635	0.0598404928	-0.1227414893	-0.0719652168	-0.0337338171	0.1490027622	0.0066285053	0.0657863934	-0.0109205858	-0.0980768559	-0.0121189813	0.0548828045	0.0100154543	0.2259400307	0.1549386802	-0.1136591893	-0.2517132273	-0.0009225017	-0.001209022	-0.1481720992	0.0028985623	0.0432476425	0.0173362713	0.0569581194	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	-0.0106238914768965	0.0167016249064602	0.000278944274516	0.0001128670701128	0.1140126783777049	0.0141383405146768	0.0129988908308579	0.0001998926725089	0.2137113396974967	0.0033430056889613	1.1175687036428271e-05	0.0456725367152988	0.0003633346679646	0.0003264999156784	1.0660219493805677e-07	1.3201208094494617e-07	0.0012570483714984	4.2868983099898096e-08	1.837749712019348e-15	1.5801706082867791e-06	0.0002627720653558	-2.045147514999563e-07	6.904915833135283e-08	4.1826283581088874e-14	0.0
4414.367431086824	-3.119371744518503	9.730480080500408	19486639.816640083	3848.262700502564	-8.024784840694792	14809125.812079284	64.39717173944494	4449.434264820475	0.2616675184181076	0.0684698901950907	19797465.27695852	4351.06834602356	3343.982091122582	0.630892	8.673389999999998	0.0538357819482278	0.0307917229582872	0.0766570087	-0.0748635506	-0.0080736768	-0.0468780271	0.0790534337	0.0226700701	0.0806709693	-0.0791394747	0.1682961616	0.0729110843	-0.0761289708	0.1248304298	0.0260377288	0.0776904595	0.035865694	-0.0600407008	-0.0318815108	-0.0052183357	0.0138676036	0.0214457459	0.0735713635	0.0686357805	-0.0149396804	-0.0688688781	-0.0011052906	0.0800150564	0.0715626154	0.1517706178	-0.0562410154	-0.1042611514	0.0673741544	0.0725292098	0.0798618158	-0.0214626409	-0.0681705638	-0.0170175824	-0.0639299568	-0.0363925429	0.0203824427	0.0100833123	0.0623242102	-0.1275442201	0.0121138846	-0.0704532396	-1.36025e-05	0.0057394306	0.065625036	-0.0120605838	0.0459687722	0.1195426301	-0.0373837169	0.0084761667	0.0921101977	-0.0165397924	-0.0358876071	0.0276382349	0.0267664507	-0.0112611316	0.0589834377	0.0440938668	0.0194200924	0.158777259	0.0158999713	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	-0.0257205509355742	-0.0150966594586777	0.0002279091268112	0.0006615467404294	0.1133075423906149	-0.00070513598709	0.0128385991626009	4.972167602893923e-07	0.2170337112222	0.0033223715247032	1.1038152548159326e-05	0.0471036318068813	-1.4706874657836765e-05	-0.0003780415426224	1.429154079483517e-07	2.1629216220132126e-10	0.0015729991077688	0.0003159507362704	9.98248677498079e-08	2.474326193041441e-06	0.0002630120860181	2.4002066229998013e-07	6.917535739159243e-08	5.76099183309211e-14	0.0
4413.5297196917545	-0.8377113950691637	0.7017603814287244	19479244.58660238	3838.592666522176	-9.67003398038787	14734793.659477828	93.50955718185608	4448.525028208995	-0.9092366114800824	0.8267112156557825	19789374.926601835	4349.209484100342	3327.67257152739	0.572198	7.866474	0.0253199722918202	0.0140447790967435	0.0740830485	-0.0861305209	-0.0453893998	-0.0345925567	0.1105123822	-0.0546065436	-0.0886379689	-0.0636407353	0.1901086173	0.0755369199	0.0126062597	0.0687211949	0.0544565501	0.0029740676	0.0624569626	0.0418374694	0.0642094059	0.0572953652	0.1086831421	0.0239060991	-0.0783517949	-0.0183750599	0.0490046365	-0.041089518	0.0237508727	0.0280447359	0.1040003196	0.1508906771	-0.0955950361	-0.0065802669	0.01757789	0.0013974235	0.0773338403	-0.0498289498	0.0438897579	0.0185628933	-0.0886525104	-0.0471396475	0.0612682595	-0.0036248553	0.0865979553	-0.1387313599	-0.0487628004	0.009127579	-0.067943875	-0.0064111941	0.1290849939	-0.0312735827	-0.0067171038	0.0646652373	-0.0369233897	-0.0680928908	0.0784403972	0.0909797152	-0.0238628662	-0.0991166923	-0.0335547994	-0.0359724146	0.044304513	-0.0284550783	-0.0980546151	0.0775418441	0.0368350902	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	-0.0203236769910688	0.0053968739445054	2.9126248372881285e-05	0.0004130518464372	0.118517462676877	0.0052099202862621	0.0140463889593649	2.7143269389205405e-05	0.221222591270191	0.004188880047991	1.7546716056457134e-05	0.0489394348882979	-1.2327558714025964e-06	1.3474118786434168e-05	1.8155187707093816e-10	1.5196870384775749e-12	0.0017699997870683	0.0001970006792995	3.8809267644464465e-08	3.1328992462218275e-06	0.0002630009238428	-1.1162175300000968e-08	6.916948594216629e-08	1.2459415742795172e-16	0.0
4425.219130586306	11.689410894551656	136.64232706166297	19582564.353707023	3851.0152355375744	12.422569015398494	14830318.34434252	154.32022094233872	4458.282402394349	9.75737418535482	95.20635099302864	19876281.97949913	4359.139817844738	3335.7213200887045	0.520708	7.1586	0.0483703027905294	0.0249130110380331	0.0542047107	-0.0574571966	-0.0527920284	-0.0228471176	0.0308155423	-0.0814329267	-0.0005753211	-0.0089512548	0.0421700954	0.0980430235	0.0612261061	0.0956022568	0.0826333849	0.0352183324	0.0249297021	0.0462603023	0.1148217042	-0.0903211031	0.0861841315	-0.0188626597	0.0107683415	-0.0246064745	0.0607106875	-0.080568747	0.0654603452	0.0980570259	0.0194235582	0.0569589581	-0.0894846738	0.0517473122	0.0349279999	0.0338261341	0.0905920773	-0.1027400891	0.0274326668	0.0362695025	-0.0193407935	0.0455447705	0.0027856306	-0.0039650274	0.0453195881	-0.0625438043	-0.0232093554	-0.0288066956	-0.080423428	-0.0234948027	0.1177870329	-0.0890034508	-0.045121254	0.0172081635	-0.0740316891	-0.0903923707	0.0743366358	0.0765517451	-0.0054056862	-0.0417486343	0.0679707595	0.002996578	0.0532962362	-0.0824054747	-0.1361698394	0.0250134753	0.0640614582	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	-0.0180906966268281	0.0022329803642406	4.986201307084525e-06	0.0003272733044439	0.1300520654746861	0.011534602797809	0.016913539734232	0.0001330470617032	0.2034620168079612	-0.0177605744622298	0.0003154380052284	0.041396792283563	-0.0003372339408319	-0.0003360011849604	1.1289679629485837e-07	1.1372673084901345e-07	0.0017699554345147	-4.4352553600071273e-08	1.9671490108471958e-15	3.1327422401681204e-06	0.0002637982896537	7.973658108999899e-07	6.95895376242174e-08	6.357922363921985e-13	0.0
4422.530374511649	-2.688756074657249	7.229409229006258	19558774.913478147	3838.140704719388	-12.874530818186486	14731324.06922384	165.75354378843355	4457.952048188046	-0.3303542063031273	0.1091339016221691	19873336.463944	4358.747252724387	3328.002513049897	0.568822	7.820062	0.0366024617340184	0.0214620048425461	0.0643000612	-0.0138747962	-0.0512263271	0.0118959082	0.0054974536	-0.1006006952	0.0762976645	0.0127287379	-0.0310402991	0.0654723615	0.0103140765	0.0114421386	0.0651946584	-0.0255691497	0.1244846313	-0.0071397433	0.0501575034	-0.0105881572	-0.094891374	-0.0143982509	-0.0818817851	0.0512860609	0.0085858039	-0.0111166717	0.0583672672	0.0044420985	-0.0115845963	-0.0243911491	-0.0650557685	0.0210046223	-0.0486773738	0.125532713	-0.025030684	-0.0724070716	0.0916778341	-0.0050189182	0.0428316812	0.0166638815	-0.0298625042	0.0055143665	-0.0094874223	-0.0475721753	0.0957849847	-0.1017164642	-0.0420425476	-0.004832517	0.0648172442	-0.0534668361	-0.0152875322	0.0658514927	-0.1160753942	0.0037811121	0.0404222519	-0.0478618654	-0.0208845856	-0.0448459885	-0.0779750921	0.0736056517	-0.0227589142	0.0118488487	0.0523321281	0.0369731147	-0.0481414834	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	-0.0083724341644	0.0097182624624281	9.444462528863908e-05	7.009765383721233e-05	0.1238495250441502	-0.0062025404305358	0.0153387048536615	3.847150779243236e-05	0.2002480821763868	-0.0032139346315744	1.032937581603331e-05	0.0400992944153209	-0.000686234255149	-0.0003490003143171	1.218012193934346e-07	4.709174529399028e-07	0.0017699102632962	-4.5171218500048016e-08	2.04043898077908e-15	3.132582340121224e-06	0.0002641072883077	3.089986540000148e-07	6.975265973724658e-08	9.548016817382085e-14	0.0
4424.848584479864	2.318209968215342	5.374097456732978	19579284.995573457	3855.053834045825	16.91312932643723	14861440.063391415	286.05394361279104	4462.739474756112	4.787426568065712	22.91945314462144	19916043.619546454	4367.033115733753	3357.547264753069	0.524282	7.207728999999999	0.0304134677750355	0.0185802898380173	0.076061694	0.0002106848	-0.0551306476	-0.0174557181	-0.0132562423	-0.1053209084	-0.0060511289	0.001587747	-0.1074035224	0.0379697179	0.0773962186	0.0235525612	0.0966092353	-0.000148249	0.0540880508	0.0954294021	-0.0110285892	-0.0078876922	-0.0345965455	-0.1883084884	-0.0243278285	0.0469880324	0.0461344538	0.0425950008	0.0074388049	-0.1241072331	-0.0736201592	-0.0552521842	-0.0585459149	0.1029282414	-0.0442540986	0.0635994577	0.0551785738	-0.0276523273	0.1059005406	-0.0578534701	-0.0160575538	0.1129153517	0.0865941614	0.0091601913	-0.0182623279	-0.0278477109	0.0125878469	-0.0217627849	-0.0796447727	-0.0823923253	0.0426769302	-0.0739794814	0.0157564053	0.0867903613	-0.1151252087	0.1055898789	0.0617002558	-0.036506971	0.0801575244	-0.0262946176	0.0652082207	-0.0313828606	0.0399670951	-0.0462648043	0.0925493927	0.0154924454	-0.0610858095	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	-0.0193733813062664	-0.0110009471418664	0.0001210208380181	0.0003753279032379	0.1231921275671368	-0.0006573974770134	0.0151763002945177	4.321714427835904e-07	0.188446304629906	-0.0118017775464807	0.0001392819532566	0.0355120097286673	-0.000680216788058	6.017467090999973e-06	3.620991019126767e-11	4.626948787559421e-07	0.0016369112742269	-0.0001329989890692	1.7688731093455733e-08	2.6794785196911336e-06	0.0002640568322745	-5.045603320000041e-08	6.972601067084343e-08	2.545811286279544e-15	0.0
4426.36783688898	1.5192524091153246	2.3081278826027174	19592732.227445222	3870.596862170161	15.543028124335706	14981520.069441495	241.58572327389072	4461.463005421693	-1.2764693344188345	1.6293739617116625	19904652.148746368	4366.62978813865	3371.0397492181687	0.608702	8.368323999999998	0.0629408833962351	0.0343820474439787	0.0705378666	-0.0051899455	-0.0251694998	-0.0443356728	-0.019291051	-0.0854610896	-0.0833608683	-0.0633344714	-0.1315328483	-0.0164755404	0.1076440141	0.008636522	0.10334969	-0.0484151616	-0.0448252325	0.1597703871	0.051089655	-0.0368713053	-0.1468539806	-0.0769816907	0.0493185756	-0.0130277486	0.0518703202	0.0441093772	-0.1207377807	-0.0243155777	-0.0832020302	-0.031520875	0.0111106555	0.1478789579	-0.0331936893	-0.0412077439	0.066243528	-0.0823678148	0.0817088519	-0.0340275981	0.0953243233	0.1674084842	0.0072541675	0.013039182	0.030659725	-0.0334345077	-0.117243962	0.0208799701	-0.0614143871	-0.0827548556	-0.0258157614	-0.0154619225	-0.0124973569	0.0610429242	-0.0200921685	-0.0332567089	0.0341011059	0.0600564845	-0.0518921661	-0.076422523	-0.0212417349	-0.0035117953	0.0608076428	0.0188551435	0.0092860973	0.0811752835	0.0621537039	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	-0.0253860983166447	-0.0060127170103783	3.615276584689256e-05	0.0006444539877423	0.1000015713580353	-0.0231905562091015	0.0100003142740762	0.0005378018972874	0.2130843665252513	0.0246380618953453	0.0006070340939588	0.0454049472574676	-0.0006312337781542	4.898300990380006e-05	2.399335259235774e-09	3.984560826828257e-07	0.0017699175813983	0.0001330063071713	1.7690677747372764e-08	3.1326082449428075e-06	0.0002640584808275	1.6485530000029216e-09	6.972688129692719e-08	2.7177269938186336e-18	0.0
4427.233227291846	0.865390402866069	0.7489005493726973	19600394.048836973	3857.670134460034	-12.92672771012667	14881618.8663049	167.1002892917567	4457.117928144227	-4.345077277465862	18.879696547150147	19865900.22538469	4363.314466996627	3349.9195906866166	0.714233	9.819146000000002	0.0510036726941287	0.0421891501819405	0.0600236017	0.0013994791	7.97202e-05	-0.0208233961	-0.0312168598	-0.0346960949	0.1098046364	-0.0287969694	-0.017024314	0.0591721388	-0.045372297	0.0405557823	0.1739991251	-0.1004427164	0.120377215	0.0228109926	0.0632688837	0.0470390357	-0.0731853811	-0.0518913285	0.0025648543	0.0659419592	-0.0433441634	-0.1564728117	-0.1883346488	0.0122527852	-0.0601194555	-0.0027085642	-0.0740929492	-0.0108638813	-0.1196796602	0.1277778691	0.0316463958	-0.0744371235	0.1344867453	-0.0220946474	0.0147407484	0.0745463768	0.0422185956	0.0062093918	-0.0132948306	-0.1024558517	0.0955703118	-0.1114498365	0.0627519621	-0.0513636683	0.016664549	-0.1083370582	-0.0020255022	0.0937452205	-0.0400100119	0.0174816544	0.0308839985	0.0104884765	0.1279105103	-0.0633301844	0.1648441472	-0.1081156904	0.1103806303	0.0342508649	-0.0535362654	0.0967173287	-0.0512873251	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.0187787168941326	0.0066073814225121	4.365748926255803e-05	0.0003526402081899	0.0999106191520553	-9.095220597998832e-05	0.009982131819347	8.272303772626223e-09	0.1862970251287947	-0.0267873413964566	0.0007175616590903	0.0347065815718387	-0.0002812338264193	0.0003499999517348	1.224999662144323e-07	7.909246512244098e-08	0.0017699678323863	5.025098800005152e-08	2.525161794981321e-15	3.132786127682257e-06	0.0002637487301668	-3.097506606999814e-07	6.95633926645995e-08	9.5945471804075e-14	0.0
4424.95104005313	-2.282187238715778	5.208378592557149	19580191.70686728	3857.8935623687953	0.2234279087610957	14883342.738566594	0.0499200304133565	4458.431174797098	1.3132466528704754	1.724616771275507	19877608.54040263	4360.545704408126	3375.002344149635	0.8455249999999999	11.624117	0.1078314122706802	0.070515795265685	0.1019482013	0.0357680672	-0.0364449895	-0.0229861863	-0.0025390024	-0.1131027506	-0.0012880152	-0.0724077175	0.0360837241	0.0791462828	0.0439697262	0.0958304001	-0.0052320172	-0.0831256772	-0.0712075495	0.0367129606	-0.0774904031	-0.0637653372	0.0020313812	0.064776148	-0.0075540671	0.073349352	-0.0865321644	-0.086457822	-0.0972724474	0.0250001427	-0.0058409664	0.0385417405	-0.0730965797	0.053841197	0.0632050455	0.0605208408	-0.0212671232	0.0628842415	0.1178157048	-0.0271676679	-0.0376332146	-0.0729610406	-0.1280533031	0.0577311358	-0.1432947021	-0.1804445815	-0.0713741986	0.0546574883	-0.105528423	0.0279606867	0.0949849643	0.0792338593	0.0484667061	0.1353107416	0.2000478352	0.1493999868	-0.2383256671	-0.2044175786	-0.1714231603	-0.2171391693	0.0654092679	0.1663371134	0.022436726	0.1201857355	0.1782074254	-0.1727023603	-0.0603712391	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.0345804027106169	-0.0158016858164843	0.0002496932746428	0.0011958042516284	0.1058695437578904	0.005958924605835	0.0112083602955038	3.550878245802694e-05	0.1270619194710462	-0.0592351056577485	0.0035087977422846	0.0161447313796666	-8.018872538025353e-05	0.000201045101039	4.041913265180041e-08	6.430231678109716e-09	0.0014349899328105	-0.0003349778995757	1.1221019320421469e-07	2.0591961072674838e-06	0.0002630578069694	-6.909231974000052e-07	6.919940980755013e-08	4.773748647054465e-13	0.0
