global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4778.913754469204	-18.706729274696954	349.941720156804	22838016.67265494	4274.647532393293	-31.770203381050123	1009.3458228732889	18272611.526196063	4794.156098132997	-2.712470587783173	7.357496689588792	22983932.6932658	4636.862889897209	3212.3828765943213	0.901213	14.35875	0.1024217641279151	0.0716649254003952	0.0161214032	0.0973532447	-0.098125043	0.062238954	-0.037624566	0.0149775156	-0.0315032125	-0.0887693511	-0.0988374203	0.0201362563	0.0720611381	-0.0588515079	0.0381967769	-0.0193800157	-0.0121499489	0.0144283731	0.0613474167	0.0623417142	0.0416274485	0.0273285587	0.0184729388	-0.1755555976	-0.0220230058	0.000798643	-0.0003994278	-0.061363952	0.036103751	-0.0423489461	0.0786409625	-0.1407046303	0.0059846976	-0.0426196801	0.0163581359	-0.0102259515	0.0068929072	-0.0780804915	0.0332693167	0.0198721696	-0.0450722045	-0.0859357548	0.0060308573	-0.0627678041	0.021594755	0.1090731908	-0.0505383967	-0.0621317573	-0.0552968196	0.0388127686	-0.0708628319	0.1133412312	-0.0630781398	-0.0564398522	0.0193169677	0.0554459011	0.0331168275	-0.0330723733	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0506591023839462	-4.835464181902893e-06	0.0025663446543471	2.3381713854465816e-11	0.1989471570561107	0.0217590125230771	0.0004734546259794	0.0395799713007087	0.4217473178703983	0.06606254033521	0.1778708001308748	0.0043642592355412	-0.002537592443664	-0.0001265786422813	1.6022152681802612e-08	6.439375410140631e-06	0.0001277348085639	0.0001139743664117	1.2990156198953573e-08	1.6316181318856183e-08	0.0013916649670047	-5.135450741580012e-05	1.936731380388193e-06	2.637285431919469e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4802.260435581374	23.34668111216979	545.0675189533456	23061705.291150205	4304.273808176925	29.62627578363208	877.7162168078247	18526773.01575789	4796.346618652344	2.1905205193470465	4.798380145680454	23004940.88625777	4636.8703149314815	3309.7009378970247	0.955817	15.228737	0.0339328013475153	0.0244537189536301	-0.0007086469	0.0461586858	-0.0392826082	0.088931789	0.0518871355	0.1662680416	0.0278369139	-0.0161461455	-0.1128476404	0.004548365	-0.0152087456	-0.0058401746	-0.0891368078	-0.0573664044	0.0039269602	0.0505661083	0.0575235854	-0.0806666979	0.0187468387	-0.0387452309	0.0170716328	-0.1335072352	-0.0529850297	-0.0305866167	-0.0162525013	-0.0663252045	0.1384734543	0.0233519337	0.0171064306	-0.0715794841	-0.0161462386	0.0303972095	0.019028297	-0.0111578002	0.0227987364	-0.0570441922	0.0491214962	-0.1145112403	0.0197892261	-0.0242431438	0.0329851018	-0.0499702187	-0.0591798671	0.030792503	0.1098619553	-0.0703317803	-0.0217234128	0.0020947669	-0.0089070271	0.0602866789	-0.0936650548	-0.059017935	0.0246426227	0.0638907663	-0.093115209	0.1077150327	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0506555112158793	-3.5911680668979096e-06	0.002565980816542	1.2896488084707268e-11	0.1894910439181671	-0.0094561131379436	8.941807567758988e-05	0.0359068557251967	0.4432932270509582	0.0215459091805598	0.1965088851492523	0.0004642262024169	-0.0025960948725203	-5.850242885630007e-05	3.422534182086451e-09	6.7397085871261935e-06	0.0001276940045316	-4.080403230000119e-08	1.66496905193954e-15	1.630575879331628e-08	0.0013916644426744	-5.243302998812065e-10	1.9367299210042488e-06	2.7492226337351607e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4778.240173829549	-24.020261751824364	576.9729746261564	22831579.15879864	4258.887147856922	-45.3866603200031	2059.948935003344	18138119.738180865	4787.008840005229	-9.337778647114646	87.19411006251023	22915453.63428821	4625.223907139889	3261.418551791293	0.983195	15.664948	0.0969195096830904	0.0711178637774103	0.0145822794	0.00859872	0.1423165896	-0.0229022154	-0.0608347622	0.0869270522	-0.0542784013	-0.028201777	0.0399140753	-0.0034349632	-0.1603212738	-0.0257400298	-0.0003541515	0.0209039907	-0.0008290955	0.0794320182	0.0567688121	0.0476593699	0.0133883738	0.020726899	-0.0630986733	0.0918990029	0.0105670546	-0.0037529334	-0.0792009864	-0.0670886978	-0.0652754175	-0.0305398521	-0.0627442807	0.0677192432	-0.0262082583	0.002702745	-0.0020707599	-0.0235205211	-0.0056271698	-0.0386871351	0.0354686377	0.0472176688	-0.088599058	-0.0558599404	0.0054455359	0.0675229547	0.0184277993	-0.0035605662	0.1271674802	0.0347962796	0.0352984014	-0.0242987478	0.077540856	-0.0506870337	-0.0115340898	0.0098713824	-0.0133941844	0.1139382695	-0.0546856805	0.0545917596	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0408422881877328	-0.0098132230281465	0.0016680925044098	9.62993462001448e-05	0.1768049292700482	-0.0126861146481188	0.0001609375048652	0.0312599830141867	0.3731514050905531	-0.070141821960405	0.139241971121054	0.0049198751879251	-0.0026810919602542	-8.499708773389986e-05	7.224504923244269e-09	7.188254099339708e-06	0.000127633776535	-6.022799660000276e-08	3.627411574449945e-15	1.6290380912586317e-08	0.0013921741278723	5.096851978998208e-07	1.938148802316999e-06	2.597790009581796e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4793.558350224182	15.318176394632246	234.64652805706856	22978201.657003976	4266.643814831245	7.756666974323707	60.16588255056409	18204249.442637723	4787.098123385212	0.0892833799825894	0.0079715219411154	22916308.44291821	4625.830289845867	3233.430658872613	0.814192	12.972267	0.0293681745456008	0.0173155075810251	-0.0073674192	0.0735699424	0.0746183473	0.0403750633	-0.0390929774	0.0088119756	-0.0523465773	-0.0418300195	0.0886334081	0.108700747	-0.1154303964	-0.0134590933	0.0850567086	0.0401562311	0.0407718791	0.0179129743	0.0090085162	-0.0067653117	-0.009954734	0.0798749725	-0.0732859329	0.0373580808	0.0545543765	-0.0275261471	-0.0284100597	0.0146980386	-0.1159874358	0.051505925	-0.058276532	0.0034656904	-0.0079513193	-0.0079893608	-0.0027515687	-0.0312837209	0.0010017857	-0.0282825737	0.0442739347	-0.0225106526	-0.0216259148	-0.0458767763	-0.0011143663	-0.035575777	0.0284681236	-0.0061175529	0.1124437278	0.0654207966	-0.0380927741	-0.0219380224	0.0743803197	0.0584487383	-0.0684344436	0.0757676862	-0.0785321181	0.0550147662	0.0538944528	-0.0179905152	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.0436552057958437	0.0028129176081109	0.0019057769930774	7.912505470020347e-06	0.1927758194934483	0.0159708902234	0.0002550693345278	0.0371625165813705	0.375627924550713	0.0024765194601598	0.1410963377022761	6.133148636550509e-06	-0.0025790899307441	0.0001020020295101	1.0404414024179313e-08	6.651704870865606e-06	0.0001277821927279	1.484161928999941e-07	2.202736631492826e-14	1.6328288778350177e-08	0.0013321676284967	-6.0006499375599934e-05	1.7746705904145216e-06	3.6007799673138754e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4799.755210380751	6.196860156569528	38.401075800078914	23037650.07957717	4297.5790721614185	30.935257330173044	956.9901460840252	18469185.8814798	4787.643377829724	0.5452544445124659	0.2973024092605977	22921529.11327681	4627.5685059255375	3225.4172673197627	0.892877	14.225928	0.0874558267457416	0.0465154131978846	0.0629811701	-0.0355529269	0.0884087944	0.0608955267	0.0437227629	-0.0304240837	0.0499696525	-0.0330438725	0.0186522517	-0.0036364079	0.0304455477	0.1191073962	0.0154049447	0.0242802907	0.0494478743	0.0402339869	0.0295348966	0.0231339031	-0.035101325	0.0226678334	-0.0614375401	0.0326935392	0.0356869405	-0.0444124485	-0.0534025513	0.0019450909	-0.0634549257	0.0341405843	-0.0529519955	0.0490531284	-0.0176408518	-0.0116432985	-0.0074021914	-0.0159418805	-0.0450011784	0.0034849777	0.0334513847	-0.0636972736	0.0038436894	0.0136028463	0.0070894581	-0.0636286663	-0.009427927	-0.017559329	0.0930204768	0.0163898479	0.024353231	-0.0404697353	0.017028325	-0.0082235982	0.0637368037	-0.0026182612	0.0417717739	-0.0704707292	0.0045744264	0.0812876748	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.0505794403377706	0.0069242345419269	0.002558279784882	4.794502399161364e-05	0.2238886229621499	0.0311128034687016	0.000968006539682	0.0501261154918877	0.3558344822052248	-0.0197934423454881	0.1266181787262604	0.0003917803598841	-0.0021640775335459	0.0004150123971981	1.722352898281964e-07	4.683231571198106e-06	0.0001287498996471	9.677069192000091e-07	9.364566814675737e-13	1.6576536659138323e-08	0.0011556408048216	-0.000176526823675	1.3355056697687155e-06	3.116171947681981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4786.88215038445	-12.87305999630098	165.71567366836462	22914240.721669257	4283.222613450957	-14.356458710461084	206.10790670517392	18345995.956377648	4797.849450779712	10.206072949988084	104.16392506047846	23019359.352347188	4636.241078529254	3201.3470597943056	0.918262	14.630384	0.0683145840995587	0.0443755627803843	0.1043382786	-0.0324324344	-0.0394363412	0.020935099	-0.0045142235	0.0177726603	0.0120644003	0.0515502624	-0.0111513875	-0.0345664503	-0.0691378672	-0.1384257331	-0.0475476158	-0.0579860005	-0.0617139037	0.029152924	0.0111347739	0.0529528667	0.0565144131	-0.0079213901	-0.0390847068	-0.042116513	-0.073219381	0.0345023839	-0.0246409171	-0.0469960338	-0.0301781632	-0.1088137375	0.0128286127	-0.0357352206	-0.0556874731	-0.0248464774	-0.0201337128	-0.02432669	-0.0807991045	-0.0056131088	0.031626705	0.094683049	-0.0235351035	-0.0343225813	-0.0303177256	-0.0711556692	0.0459477297	0.0326706887	-0.0815143896	-0.0603922574	0.0687822477	0.0482763696	-0.0554657439	-0.0385699007	0.0192617754	-0.0626492914	0.0886170952	0.0206149588	-0.0083303584	0.0531684863	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0395712741024283	-0.0110081662353423	0.0015658857340895	0.0001211797238649	0.2229520279958592	-0.0009365949662906	8.772101308810759e-07	0.0497076067874663	0.3183060562380291	-0.0375284259671956	0.1013187454378073	0.0014083827555752	-0.0019815594328792	0.0001825181006667	3.3312857070979726e-08	3.9265777860325366e-06	0.0001290478603099	2.979606628000016e-07	8.878055657621628e-14	1.6653350250563466e-08	0.0009616289275365	-0.0001940118772851	9.247301942749992e-07	3.764060852768872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4783.927241985267	-2.954908399183296	8.731483647563987	22885959.856608763	4261.304773842417	-21.917839608540817	480.3916931057207	18158718.375572167	4798.1871419591225	0.3376911794102852	0.1140353326515094	23022599.849261854	4636.652967913041	3208.503314357128	0.782508	12.467451	0.1145721962386931	0.0713225130419882	0.0713146299	0.038697002	-0.0791917032	0.0831869166	0.0251439195	0.0172530194	-0.0548960937	-0.0565393979	-0.0461031828	0.1022815197	-0.0348902751	-0.1183334781	-0.0087289461	-0.0505060106	-0.0167922454	0.0048123017	0.0075611537	-0.0437037303	0.0332696129	-0.0283177099	0.0208801245	-0.1246853173	-0.0539518682	-0.0010078693	0.0056330677	-0.015271461	0.0603871079	0.0107735295	0.0540823843	-0.0926587467	-0.0085908163	0.0219599307	-0.0011168863	-0.0279623306	-0.0542320567	-0.0130613069	0.0217580497	-0.0058936334	0.0085405322	-0.0490620452	0.0237894632	-0.0983626953	0.0336781422	0.0533156042	-0.0337097681	-0.0264409307	-0.062616343	0.0223717557	-0.0088968143	0.073013728	-0.0298453711	-0.0258282675	0.0401333105	0.0574172083	0.0022953568	-0.0110234163	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	0.0366786035657895	-0.0028926705366387	0.0013453199595363	8.36754283353818e-06	0.2091731104581526	-0.0137789175377066	0.0001898585685109	0.0437533901387385	0.3780465702589168	0.0597405140208877	0.1429192092845301	0.0035689290154798	-0.0023310896227034	-0.0003495301898242	1.221713535985413e-07	5.433978829075479e-06	0.0001278982985528	-1.1495617570999963e-06	1.3214922333868314e-12	1.6357974772701166e-08	0.0013741510588244	0.0004125221312879	1.88829113246822e-06	1.7017450880231145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4797.697929059167	13.770687073900262	189.63182248728376	23017905.41849862	4298.114405190073	36.80963134765625	1354.9489599503577	18473787.440102413	4794.361052265317	-3.826089693805443	14.638962345044227	22985897.8994786	4635.31964442142	3268.353286446877	0.755641	12.039393	0.0706142379937447	0.041216535337629	0.0452027647	0.0119896692	0.0198537548	0.0783362533	0.0721715702	-0.0064280095	0.0512038122	-0.0908484865	-0.0368583227	0.0040675607	0.0090513881	-0.0405509255	-0.1308626528	-0.0461364713	0.0076700121	0.0199903182	0.0331417487	-0.0582524759	-0.0163472681	-0.0113019418	-0.0522230576	-0.0205520854	-0.0476622121	-0.0221873005	-0.0165222341	-0.0094393814	0.0570309699	0.0603651678	-0.0386493693	-0.0300315859	-0.0231613584	0.0457240391	-0.0014874171	-0.0255474583	-0.0338782098	0.0172663267	0.0510162428	-0.0784306065	0.036096642	0.0368534227	0.0547333421	-0.1297534927	0.0130987143	0.0156513608	0.1041459185	-0.0145054785	-0.0199613882	-0.0054577389	0.0024985316	0.0317813	0.0379859397	0.0219627856	-0.0098238376	-0.0352661495	0.0241929694	0.116888583	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.0505972592536494	0.0139186556878598	0.002560082643981	0.0001937289761571	0.1749237643501686	-0.034249346107984	0.0011730177088244	0.0305983233344333	0.3588529159308109	-0.0191936543281058	0.1287754152720456	0.0003683963664668	-0.0023960918091942	-6.50021864908e-05	4.225284248584742e-09	5.741255958087534e-06	0.0001278537048001	-4.459375270001657e-08	1.988602779870235e-15	1.6346569831111112e-08	0.0013741559159768	4.857152399902198e-09	1.8883044814140384e-06	2.3591929435875687e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794.358237445142	-3.339691614025469	11.15354007679204	22985870.908958085	4292.445456528082	-5.668948661990726	32.13697893228644	18425087.997268576	4787.788603054257	-6.572449211060302	43.19708863196719	22922919.70753623	4626.991474761549	3226.6536632871166	0.705952	11.247712	0.0249758563030081	0.0143177876620733	0.0383629263	0.0156851099	0.0524251942	0.0112486238	0.0841710613	-0.0531258145	0.0446439006	-0.0968560802	0.0680076874	0.0284560954	-0.0147505171	-0.0631552196	0.0214888471	0.0240100277	0.002692581	0.0460197043	0.0239080279	-0.0006610257	0.0158543595	0.0900127578	-0.071991284	0.0348077686	0.0185998012	0.0032969762	-0.0393039217	-0.0147996626	-0.0513875285	-0.0061418135	-0.1072874289	-0.0327036241	-0.0344056684	-0.0256917673	0.0053016593	-0.0188404562	-0.0391892808	-0.0080325587	0.0225265047	0.0301093753	-0.0149469979	-0.0144650884	0.050761778	-0.090869083	0.0169032655	-0.0088711969	0.076183043	-0.0393760755	0.0838036963	-0.0245694711	0.0046869952	-0.0179870306	0.0145344284	0.0062989617	0.0117031507	0.0177603444	0.0504659615	0.104562283	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	0.0505918114649546	-5.447788694795674e-06	0.0025595313873055	2.967840166314356e-11	0.1797203302363925	0.0047965658862239	2.300704430088689e-05	0.0322993971002779	0.3723966395428704	0.0135437236120594	0.1386792571428225	0.0001834324492798	-0.0022635897612914	0.0001325020479027	1.7556792698435862e-08	5.123838607423257e-06	0.0001279448281719	9.112337179999556e-08	8.303468888200225e-15	1.6369879055937012e-08	0.0013741467069308	-9.20904599994478e-09	1.888279172168762e-06	8.480652822909894e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4803.489416842921	9.131179397779306	83.37843719442925	23073510.577721942	4281.658208335318	-10.78724819276431	116.36472357229684	18332597.013005204	4788.034018208661	0.245415154404327	0.0602285980112996	22925269.759523377	4625.643272255172	3262.8706917179443	0.671401	10.697218	0.0610872817973308	0.0283920486838056	0.0269662385	-0.0029882011	0.0903908686	-0.034150707	0.0195441796	0.0330174597	0.0058997784	-0.0635965999	0.0968917686	0.0589149124	-0.0305759696	0.0265092613	0.0247341064	0.0385561463	0.0211283538	-0.021602438	0.0243326604	0.1396405754	-0.0246022253	0.037234824	-0.0729129721	0.079829778	0.0483314688	-0.0076827154	-0.0053311508	-0.0184092303	-0.1635784339	-0.0360596987	0.0039363749	0.060449607	-0.0644640099	-0.0404061576	0.0075316127	-0.0145310848	-0.0513307904	-0.0199687308	0.0135021598	0.0868102046	-0.049453887	-0.0424846207	-0.0383498823	-0.0226921031	0.030596354	-0.0475441772	0.1006290731	0.0118587098	-0.0232105854	-0.0227133811	0.0533893436	-0.0420829289	0.0099426579	0.0487319942	-0.0287134371	0.093921722	0.0002564121	0.0851510667	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	0.0322711124254766	-0.018320699039478	0.0010414246971777	0.0003356480132951	0.1978077022512536	0.0180873720148611	0.0003271530264039	0.0391278870699206	0.3596041751157486	-0.0127924644271217	0.1293151627606779	0.0001636471461191	-0.0023960985287606	-0.0001325087674692	1.7558573456206544e-08	5.741288159528712e-06	0.0001277279120015	-2.169161704000016e-07	4.705262498100251e-14	1.6314419504262924e-08	0.0014791559496086	0.0001050092426778	2.18790232326252e-06	1.10269410477651e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4796.95351154479	-6.535905298131183	42.71805806613927	23010762.99192189	4276.4463523306495	-5.211856004668334	27.163443013397373	18287993.40436212	4784.6768630621	-3.3571551465611265	11.270490678081858	22893132.683921777	4621.466157742632	3254.078306912913	0.685377	10.919895	0.0457675275009247	0.0282239247391277	0.0367476787	-0.0141370706	0.0325382039	-0.0496039139	-0.0544607892	0.129883499	-0.0240227207	-0.0910833748	0.0560950977	0.0450251796	-0.018164994	0.1103126627	0.0156486094	0.0383876126	0.0667403768	0.0268715435	0.0335023924	0.0507849645	-0.0435258287	-0.0997737958	-0.039783177	0.0866542991	0.0575116353	-0.06018599	-0.0541448976	-0.0321979312	-0.0390770277	0.0094769289	0.0433593053	0.1276431908	-0.0637570819	0.0252925471	0.002989633	-0.0108738966	-0.0502966034	0.0011744034	0.0301958409	-0.0603457575	-0.0344259429	0.0309948846	-0.1245236687	0.0433355767	0.004146488	-0.0396439656	0.1089902463	0.0166180223	-0.0260920323	0.0558245635	-0.0160238456	-0.0588276732	0.023502116	0.0679177175	-0.0418557115	0.0128287273	0.0557777657	0.0524464444	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	0.0335842768441665	0.0013131644186898	0.0011279036511456	1.724400790513167e-06	0.2163190728605144	0.0185113706092608	0.0003426708418334	0.0467939412832325	0.3389178099426146	-0.0206863651731339	0.1148652818962982	0.0004279257040762	-0.0023960918091942	6.719566400265747e-09	4.5152572607580367e-17	5.741255958087534e-06	0.0001278537048001	1.25792798600006e-07	1.5823828179621673e-14	1.6346569831111112e-08	0.0013741559159768	-0.0001050000336318	1.8883044814140384e-06	1.1025007062679153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4795.399575798559	-1.5539357462303087	2.414716303412346	22995857.091569003	4279.047789038681	2.6014367080315424	6.767472945893989	18310249.980876826	4791.208157757136	6.531294695036195	42.65781039340794	22955675.61095853	4626.210641090786	3265.7551556337226	0.667607	10.636771	0.0844688002962641	0.0553945783568548	0.0488414734	-0.0223168776	0.0946616385	-0.0913896208	-0.0184526627	0.1982446766	-0.0310007794	-0.1022433818	0.0569758155	-0.0477648135	-0.1132921784	0.0788467516	-0.07384318	-0.0309851547	0.0415880328	0.029779336	0.0330221988	-0.0254124549	-0.010970686	-0.0748725601	-0.0059228509	0.1555461637	-0.0061578412	-0.0649397537	-0.0289255971	-0.0516966504	-0.0148164583	-0.0003712826	-0.0318693863	0.1384422375	0.0201969783	0.0847971374	0.0156422926	-0.0099154514	-0.0396003264	-0.0096436205	0.0229158363	-0.0422898864	-0.0049333641	0.0136935498	-0.043990757	0.0669703624	-0.0288136256	-0.0277060504	0.1689918765	0.0108504298	0.0122905169	0.0924543328	0.0413067928	-0.0631038276	0.0333448573	0.0305667435	-0.0092238257	0.0665438821	-0.0333468481	0.1141212042	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	0.0405172868770193	0.0069330100328528	0.0016416505358746	4.806662811563758e-05	0.1748499467750832	-0.0414691260854312	0.0017196884182893	0.0305725038872494	0.3749844741205947	0.0360666641779801	0.1406133558314989	0.0013008042649271	-0.0023960918091942	0.0	0.0	5.741255958087534e-06	0.0001278537048001	0.0	0.0	1.6346569831111112e-08	0.0013741559159768	0.0	1.8883044814140384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.955482236555	-14.444093562004127	208.63183882792907	22857535.323127773	4253.842023523843	-25.20576551483828	635.3306151890105	18095171.96109742	4790.329225074588	-0.8789326825481112	0.7725226604512188	22947254.084603705	4627.2921936531375	3206.447264680585	0.763001	12.156658	0.0417272375164544	0.029289528352705	0.0697134798	0.0363876611	0.0427032798	-0.0559226166	-0.0794645643	0.0916950519	-0.078248178	-0.0651697424	0.0394867491	-0.0021860795	-0.0884570101	0.0176730155	0.0354440242	-0.00945597	-0.0062554011	0.0113781823	0.0863523829	0.0110256714	0.0136525854	-0.0252903444	-0.0663904095	0.0927776367	0.0012233076	-0.0158032806	-0.012142156	-0.0929712322	-0.0616912431	-0.0275231461	-0.0039329467	0.0717547235	-0.0277748735	0.027325759	0.0287519511	0.0026874811	-0.0613683191	-0.0295758423	0.0126620015	0.0518913181	-0.0731157957	-0.0849645296	-0.0319427745	0.0378706734	0.0162078534	-0.0048118054	0.0675038612	0.0304426974	-0.0265516223	0.0506132944	0.0119304297	-0.0452899805	-0.0253289006	0.0561177512	-0.0732567201	0.0992547538	-0.0104503907	0.0253410956	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	0.0382392747710298	-0.0022780121059894	0.0014622421350143	5.189339155034708e-06	0.2006805581384583	0.0258306113633751	0.0006672204834057	0.0402726864147631	0.3886030881676845	0.0136186140470898	0.1510123601334612	0.0001854666485635	-0.0023960918091942	0.0	0.0	5.741255958087534e-06	0.0001278537048001	0.0	0.0	1.6346569831111112e-08	0.0013741559159768	0.0	1.8883044814140384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
