global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
4830.452673147888	11.89547582616342	23333273.027521577	141.50234513083828	4342.8688536279	27.21046523105997	18860509.879811306	740.4094180907235	4728.726052755838	31.23913386418189	975.883484584276	22360850.08201181	4540.983964765105	3722.092777179613	1.00575	35.746189	0.1760951025771863	0.1044298844167047	-0.0481032078	-0.0407568032	-0.0437473437	-0.0814160849	-0.0514800029	0.0276271843	0.0206690294	-0.0289751913	0.0280891969	-0.0736989889	0.0215346101	0.0502747926	0.0015038714	0.052918254	-0.0043517213	0.0046601203	0.0950957776	-0.0126670176	-0.0123880356	-0.0575027256	-0.0391981019	-0.0641293694	-0.0532856381	0.0018476997	0.0961988924	-0.0063264733	-0.047016819	0.0022640408	0.0071020192	-0.0191176782	0.0734026323	0.057542255	-0.021482344	0.0878816547	-0.0334059502	-0.0219220139	-0.0088598957	0.0839404378	-0.0351441417	-0.0333993145	-0.0452120788	-0.0757023343	0.106246848	0.0	0.0117266582360571	-0.0269498768971914	0.0007262958647737	0.0001375145133852	1.7625768143369385	-0.002235316584489	4.996640232891816e-06	3.1066770264381502	-0.0224291984852413	0.0493080945778957	0.0024312881909027	0.0005030689446903	0.0514791826339377	-0.0004000352569741	1.6002820682233557e-07	0.0026501062446583	0.0038828825761256	0.0015248505134968	1.5076777099979778e-05	2.325169088511455e-06	-0.0149028613380573	-2.715051988130129e-05	7.371507298249369e-10	0.0002220952760613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4759.881456592114	-70.5712165557743	22656471.480809465	4980.296606161993	4235.467939400379	-107.40091422752084	17939188.665688492	11534.956376907288	4704.252817007212	-24.473235748626397	598.9392680078449	22129994.56632029	4511.073276466348	3648.5640876882926	0.786802	27.964354	0.2115718383503321	0.1003798798485608	-0.0501079272	-0.0813051819	0.0280436545	-0.0908050713	-0.027278487	-0.0517234799	-0.1029055322	-0.0945153368	0.0301090306	-0.0529587223	0.0917855422	0.0244890137	0.0084936112	0.0224691646	-0.0134024868	-0.0160913277	0.099530785	-0.0356308021	-0.0050250281	-0.0634338749	-0.0497660993	-0.0767321525	-0.0749737803	-0.0102027089	0.1034518853	0.0154568571	-0.0492165825	-0.0005741054	0.0121166708	-0.0015880885	0.0736545977	0.0508291344	0.0002248829	0.0830387886	-0.0355976729	0.0037561871	-0.043798485	0.0453902507	-0.0401119723	-0.0460916721	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.0518623525808266	0.0401356943447695	0.0016108739605367	0.0026897036152179	1.7032538768758911	-0.0593229374610473	0.0035192109090073	2.9010737690927533	0.0487408552535839	0.0711700537388251	0.0050651765491872	0.0023756709708508	0.0520999526268738	0.0006207699929361	3.853553841298876e-07	0.0027144050637224	0.0038639747554063	-1.890782071930011e-05	1.4930300910417177e-05	3.5750568435319455e-10	-0.0147236760955989	0.0001791852424584	3.210735111487584e-08	0.0002167866377681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4763.498417910517	3.616961318402901	22690917.177436	13.082409178822846	4225.837859919042	-9.630079481336908	17857705.618325148	92.7384308168661	4705.612512341175	1.359695333962918	1.8487714012005316	22142789.116301823	4509.155392344926	3631.818458895855	0.588897	20.93045	0.2044566608358493	0.0929936812850224	-0.0480711587	-0.0743817347	0.0045170665	-0.0499946935	-3.3241e-06	-0.0330900617	-0.1610455968	-0.109541661	0.0634644414	0.0197088258	0.0921626477	0.0217090651	0.0117258012	0.0191670809	-0.0162275788	-0.0121100311	0.0894439854	-0.0261252012	-0.0244361817	-0.0617220291	-0.0370052818	-0.067667002	-0.0558494905	0.0060166762	0.0776377353	-0.0077882057	-0.0293758637	-0.0104383779	0.0386894888	0.0255057167	0.0596188405	0.0538173666	0.0088189862	0.0689802929	-0.0534328381	0.0254290799	-0.0274354678	-0.0167435028	-0.0009469429	-0.0158097382	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.0607160038501888	0.0088536512693621	7.838714079947883e-05	0.0036864331235361	1.713850348145172	0.0105964712692807	0.0001122852033606	2.937283015837327	0.1005662622222303	0.0518254069686464	0.0026858728074658	0.0101135730973503	0.0537335332619586	0.0016335806350847	2.668585691324058e-06	0.002887292596814	0.0031369320537288	-0.0007270427016775	9.840342709711186e-06	5.285910900625185e-07	-0.0150266753854078	-0.0003029992898088	9.180856962469721e-08	0.0002258009731384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4746.196390859849	-17.302027050667675	22526380.18061106	299.36014006203595	4199.881012716411	-25.95684720263125	17639000.520975824	673.7579167007459	4694.960875794128	-10.65163654704702	113.45736113038774	22042657.62523756	4497.461771561652	3551.7570212446863	0.522934	18.586035	0.2126769377363394	0.1030617715938011	-0.0429421665	-0.1061327185	0.0300086632	-0.0693447199	-0.0230671015	-0.0539915267	-0.1664603941	-0.1076135068	0.0698573229	-0.0157800562	0.0678738959	0.0030183639	-0.0041493197	0.0040182999	0.0053249001	-0.0044610774	0.090184109	-0.0437369216	-0.0209280944	-0.0516904228	-0.0500329942	-0.0595291376	-0.0856240698	-0.0276847434	0.075107324	0.0085266421	-0.0465300479	-0.0184984376	0.015878439	0.0307430318	0.0553192241	0.0305733967	0.0180848962	0.0544150612	-0.0590044797	0.0622719147	-0.0211535402	-0.0449833403	0.031413712	-0.0077185513	-0.0512129922	-0.0653837317	0.1109252393	0.0	0.0721911345521704	0.0114751307019815	0.0001316786246275	0.0052115599079295	1.644509442148717	-0.0693409059964549	0.0048081612444091	2.704411305316284	0.1521778895890833	0.051611627366853	0.0026637600794548	0.0231581100797872	0.054799812827652	0.0010662795656933	1.1369521122153018e-06	0.0030030194859456	0.0033189242208531	0.0001819921671243	1.1015257983765358e-05	3.3121148894599244e-08	-0.0146699616448045	0.0003567137406032	1.272446927351977e-07	0.00021520777466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.138615892144	33.94222503229503	22849725.187143262	1152.074640142955	4235.799252357012	35.918239640601314	17941995.306268223	1290.1199388796636	4710.682118174794	15.7212423806659	247.1574619916456	22190526.01849176	4517.55234704966	3578.3404655295244	0.530075	18.839836	0.4936780556006305	0.3187028983745138	-0.0416608172	-0.0835539344	-0.0081747778	-0.0450104722	-0.0084347855	-0.0111826491	-0.1206337686	-0.1185222823	0.0564873219	-0.0200831806	0.0497491682	0.0193402994	-0.0116998088	0.0242819535	0.0121677905	0.008115189	0.0726852956	-0.038495777	-0.017594889	-0.036010156	-0.0232483795	-0.0418158178	-0.0617282807	0.0125885066	0.051973512	-0.0006967761	-0.0489130556	-0.0073383916	0.0329827759	0.0306400709	0.0580480254	-0.0116548353	0.0278882354	0.035359306	-0.0685953465	0.0554932178	-0.0196830192	-0.0490675215	0.0640370012	0.0186572931	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.0918730014364115	0.0196818668842411	0.0003873758840489	0.0084406483929348	1.807391225795783	0.1628817836470659	0.0265304754440496	3.266663043083583	0.1407340153836997	-0.0114438742053835	0.0001309622568286	0.0198060630860194	0.059430093857223	0.0046302810295709	2.1439502412805063e-05	0.0035319360558783	0.0028271591317903	-0.0004917650890628	7.992828756465283e-06	2.418329028209436e-07	-0.0155413261434495	-0.0008713644986449	7.592760894988518e-07	0.000241532818297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4778.68247590694	-1.456139985203663	22835806.205540087	2.120343656508924	4287.818350709515	52.019098352502624	18385386.208681263	2705.9865934073414	4698.535110104739	-12.147008070054651	147.54980505397288	22076232.18088695	4508.824424252122	3607.6563054219855	0.536555	19.070122	0.173025433144716	0.0882398630685141	-0.0520264305	-0.0778199187	0.0102945356	-0.0262022952	-0.0039803102	0.0002361616	-0.0373881859	-0.0751848756	0.0210519971	-0.0429071703	0.0223760353	0.0035796899	-0.0287541464	0.0085421403	0.0273062395	-0.0065029425	0.078626684	-0.0545521256	-0.0160350563	-0.0223764713	-0.0154593117	-0.0325191132	-0.0473347768	-0.0003883373	0.0408007036	-0.003652002	-0.0420633827	-0.0067138801	0.0307727034	0.0430982546	0.0411124265	-0.0182608865	0.0417317259	0.0222053409	-0.0523002541	0.0387604504	-0.022354153	-0.0357108299	0.0495200897	0.018144867	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.1123793122099954	0.0205063107735839	0.0004205087815428	0.0126291098127916	1.7771711575222326	-0.0302200682735502	0.000913252526458	3.1583373231289125	0.120129016669253	-0.0206049987144466	0.0004245659720223	0.0144309806459216	0.0597916120414076	0.0003615181841846	1.3069539749613272e-07	0.0035750368705101	0.0018383334108775	-0.0009888257209128	3.379469729548503e-06	9.77776306338719e-07	-0.0148577889408842	0.0006835372025652	4.67223107290795e-07	0.0002207538922118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4816.778395392704	38.09591948576326	23201354.11032191	1451.299081465757	4320.34807784469	32.52972713517556	18665407.513736308	1058.1831474889773	4721.193765560612	22.658655455872577	513.414667067944	22289670.571968388	4533.148017263546	3711.957609890379	0.561764	19.966101	0.1550634788946153	0.1023848945792357	-0.0672312839	-0.0356382021	0.0190511639	0.0057350714	0.0047117852	0.02486943	0.0251139932	-0.0387990944	0.0041354496	-0.0535779351	-0.0211977993	0.0355880641	-0.0109402277	0.0387359208	0.012032048	0.0051063706	0.0759737231	-0.0493987156	-0.0258389842	-0.0183877759	-0.0113515402	-0.0340200209	-0.0295538463	-0.0108579696	0.0131839481	-0.0031513909	-0.0254489777	-0.0100153702	-0.0079329984	0.0279587241	0.0172707227	-0.012121122	0.0483025531	0.0075065815	-0.0211529217	0.0121804573	-0.0242144818	-0.0177443543	0.0309779839	0.0009992095	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.1066509701038711	-0.0057283421061243	3.28139032847966e-05	0.0113744294240968	1.7664176086377523	-0.0107535488844803	0.0001156388136109	3.120231168105516	0.0556039198238522	-0.0645250968454008	0.0041634881229083	0.0030917958997773	0.0604410801250658	0.0006494680836581	4.21808791690653e-07	0.0036531241666846	0.002341118952065	0.0005027855411874	5.480837947717923e-06	2.527933004272072e-07	-0.0151866651372107	-0.0003288761963264	1.081595525101859e-07	0.0002306347979897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4813.929336155084	-2.849059237620168	23173915.65349452	8.11713853946881	4324.536008104866	4.187930260175563	18701611.68539557	17.538759864094157	4716.036576558207	-5.157189002404266	26.596598406519508	22241000.991434857	4528.802131716945	3750.572863330801	0.418381	14.87003	0.1459911032773422	0.143311161858417	-0.0900446747	-0.0482877142	0.0061172326	0.0092962917	0.033251062	0.016002247	0.0212355934	-0.0019802776	-0.0180202499	-0.084671348	-0.0010584861	0.0262941253	-0.0159361617	0.0304898151	0.0166703244	0.0078094865	0.0940257322	-0.0428589924	-0.0160217437	-0.0272908522	-0.0152612628	-0.0488820056	-0.0051881455	0.0043282979	0.0317755074	0.0089355445	-0.0151597782	-0.0144163935	0.0078261896	0.0409868953	0.0247052809	0.0079327512	0.037363554	0.0248999165	-0.001871729	0.017688487	-0.0687985357	-0.0106766659	-0.0015276361	-0.0170924749	-0.0589308316	-0.0502247703	0.1117114032	0.0	0.0987807644051486	-0.0078702056987225	6.194013774020414e-05	0.0097576394164654	1.755477641365644	-0.0109399672721082	0.0001196828839147	3.0817017493346848	0.0486551052517256	-0.0069488145721266	4.828602395779899e-05	0.0023673192670564	0.0580905750310738	-0.0023505050939919	5.524874196882329e-06	0.0033745149074408	0.0023150679944616	-2.6050957603399903e-05	5.359539818980455e-06	6.786523920541393e-10	-0.0151585788741184	2.8086263092299765e-05	7.888381744898801e-10	0.0002297825134828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823.413043235713	9.483707080629756	23265313.385656405	89.94069999118697	4299.792913554627	-24.74309455023831	18488219.099454597	612.2207279220328	4718.621374377575	2.58479781936785	6.681179767008793	22265387.67473292	4531.163994284238	3713.3112425854542	0.399409	14.195712	0.083398527145636	0.0551580580954846	-0.0672276927	-0.0558624298	-0.0103161778	-0.0295017111	-0.0353862331	0.0144021245	-0.0304959422	0.0146718768	0.0045382884	-0.0963395882	0.0483117842	0.0270090132	-0.0185669946	0.0319309292	0.0164246954	-0.0037121318	0.0902772741	-0.028101997	-0.0190964061	-0.0362577761	-0.0225623357	-0.0493193468	-0.0257349712	0.008530826	0.0440198378	-0.0112236141	-0.0278906991	-0.0050749297	0.0022650655	0.0055965343	0.0353573927	0.0243757764	0.0375886119	0.0394611841	-0.0146394149	0.0053661024	-0.0333530491	0.0125219168	0.0040705176	-0.0077270234	-0.0608046394	-0.046223836	0.1109252393	0.0	0.0934979326428333	-0.0052828317623152	2.7908311428927336e-05	0.0087418634084837	1.7462504113785968	-0.0092272299870472	8.514177323386455e-05	3.0493904992399186	0.0596370035935791	0.0109818983418535	0.0001206020911908	0.0035565721976205	0.0573826453493238	-0.0007079296817499	5.011644343026559e-07	0.0032927679872862	0.0024025756263279	8.750763186629986e-05	5.7723696402249e-06	7.657585634847859e-09	-0.0155212729015905	-0.000362694027472	1.3154695756393205e-07	0.0002409099124856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4819.200914975319	-4.212128260393911	23224697.458898958	17.742024482009032	4340.770832579813	40.977919025185656	18842291.420975644	1679.1898476346726	4703.592798119849	-15.028576257725945	225.85810433428395	22123785.210524917	4518.788789465982	3737.121162785536	0.435971	15.495203	0.4917851086919089	0.3488194874114175	-0.0856327044	-0.0643169745	-0.0082476729	-0.0346251487	-0.018262363	0.0359964603	0.0019807222	0.013187429	0.014274717	-0.0884461475	0.1088638286	0.0086034399	-0.0163006196	0.015361572	0.0204526418	0.0166062934	0.1076997143	-0.012362199	-0.0047250234	-0.0496690433	-0.0382267513	-0.0746805539	-0.0189541603	-0.0015434399	0.0756535137	0.0028081955	-0.0023205503	-0.0066483195	-0.0104323883	-0.0028319674	0.0639292564	0.0745448818	0.0115995895	0.0606337242	0.0269065417	0.0044273375	-0.0899571763	0.0273232098	-0.0405365397	-0.0207598466	-0.06265471	-0.0421507286	0.1097494464	0.0	0.061582853362978	-0.0319150792798553	0.0010185722854394	0.003792447828326	1.6196506483077826	-0.1265997630708142	0.0160275000095862	2.6232682225638206	0.0923208368314334	0.0326838332378542	0.0010682329551198	0.0085231369132561	0.052187850165184	-0.0051947951841398	2.6985897005162087e-05	0.0027235717048636	0.0029533058453559	0.000550730219028	8.722015416213328e-06	3.033037741506292e-07	-0.0152550696426906	0.0002662032588998	7.086417504892685e-08	0.0002327171498033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4821.085793030282	1.884878054962428	23242868.22375842	3.552765282078946	4298.414923397111	-42.35590918270191	18476370.85368299	1794.0230426932917	4710.355686598557	6.762888478708192	45.736660575444	22187450.694271367	4526.647280652984	3772.369054427359	0.411782	14.635484	0.0909394995359622	0.0687968596905247	-0.0901868554	-0.0459457632	0.0429394039	0.0366835499	0.0388494975	0.0109152252	-0.0322579566	-0.0041760665	0.0169150206	-0.0843037069	0.0818485667	0.0146014695	-0.0345146429	0.0245288715	0.0364870206	0.0148592715	0.1006072411	-0.0064353142	-0.0249784467	-0.0517397182	-0.0463221956	-0.0636406483	0.0026113948	0.006463103	0.0095581696	0.0071727405	0.0158304479	-0.0312022688	-0.0159513371	0.0327686428	0.0581236462	0.0688123662	0.0081836006	0.0457016234	0.0367749376	-0.0063221568	-0.0853984551	0.0236834429	-0.0650573531	-0.0069459836	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.0617168268656342	0.0001339735026561	1.794889941397001e-08	0.0038089667183626	1.6224971406446258	0.0028464923368431	8.10251862370705e-06	2.632496971399987	0.1655213101689412	0.0732004733375078	0.0053583092968351	0.0273973041200428	0.052323295919668	0.000135445754484	1.834555240774027e-08	0.0027377272958971	0.0030409620136118	8.765616825589986e-05	9.247449968229933e-06	7.683603833306626e-09	-0.0153271389271298	-7.206928443920062e-05	5.193981759578404e-09	0.0002349211876915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4813.621249943738	-7.464543086543927	23170949.537909918	55.71940349087073	4298.667089391638	0.2521659945268766	18478538.745418776	0.0635876887957287	4708.348256674965	-2.007429923592099	4.02977489813298	22168543.306134187	4523.013058104101	3743.960880239216	0.453495	16.118027	0.5306215991196689	0.301413367823577	-0.0833056817	-0.0542043602	0.0057410704	0.0168305876	0.0165487152	0.0135151722	-0.0543486438	0.0126480849	0.0237482885	-0.0650952995	0.0825879551	0.0062343281	-0.0329384448	0.0139391434	0.0298799761	0.0062925444	0.0948656115	-0.0286637266	-0.0238728618	-0.031388539	-0.0298813262	-0.0524541334	-0.0054377178	0.0137664285	0.0193469476	0.0136727194	0.0037473674	-0.0272675584	0.0165640834	0.0377354463	0.0458711013	0.0233873191	0.013428184	0.031895025	0.013560661	0.0087591069	-0.0576203785	-0.0075192886	-0.021051196	0.0049155364	-0.0662807606	-0.0338135361	0.106246848	0.0	0.1172820820275859	0.0555652551619517	0.0030874975812128	0.0137550867647253	1.7364090285114455	0.1139118878668197	0.0129759181973829	3.015116314296062	0.1204624668326488	-0.0450588433362924	0.0020302993628045	0.014511205915407	0.0563806131203545	0.0040573172006865	1.6461822866986535e-05	0.003178773535827	0.0014548198904567	-0.0015861421231551	2.1165009136684443e-06	2.5158468348469685e-06	-0.0160053918583803	-0.0006782529312505	4.600270387498969e-07	0.0002561725685403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
