global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
4692.388019961104	34.35632714908479	22018505.32987449	1180.3572151749406	4190.648439991231	52.699250201789255	2777.2109718307847	17561534.347600933	4496.282952277215	20.46577872810849	418.84809894789794	20216560.386938717	4391.367472083824	3798.692701765906	0.897996	20.211945	0.5419060790464961	0.3646189865143369	-0.0892488211	-0.0287114236	0.0435870125	0.0847075164	0.0359690864	-0.0643257488	-0.0668284849	-0.0050579548	-4.28516e-05	-0.004646692	0.1108720538	0.0123888413	0.0204150525	-0.011745928	0.1077538557	-0.00919791	0.0193237089	-0.0946974079	-0.0438180072	-0.0060486224	0.0219829389	0.0021236118	0.0730326858	-0.0006682367	0.0786130682	0.048227988	0.0481535715	0.0324703453	0.0009191439	0.0261424575	0.0412985513	0.0575719416	-0.0581011012	-0.0260416644	-0.0223304086	-0.2117029585	0.1001347519	-0.0332045684	0.2163867267	-0.0736658883	0.0132041147	-0.0363239298	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.0548735921422149	-0.0416289979143017	0.0017329734673489	0.0030111111145901	0.0380840468427976	0.0209428903770004	0.0014503946239244	0.000438604657343	0.3320120167426665	-0.1620992084914689	0.0262761533935607	0.1102319792615326	-0.010700136214275	0.005463721274357	0.000114492915004	2.985225016386128e-05	0.0003041425349286	0.000554004295624	9.250268155279466e-08	3.069207595698444e-07	0.0026852107504354	-0.0003269740752935	7.210356774253844e-06	1.0691204591403941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.497558242515	6.109538281411005	22075879.304810874	37.32645801202654	4227.835786469129	37.187346477898245	1382.898738067251	17874595.437349036	4515.087681808751	18.80472953153549	353.61785275420283	20386016.77442112	4409.115605622819	3824.001977047204	0.7896149999999998	17.772509	0.317347030799684	0.161826390110066	-0.0813797364	-0.0753734748	0.0012829042	0.0729275824	0.0223195687	0.0655528365	-0.0216330278	-0.0036049942	-0.0416178685	-0.0829871751	0.1084724541	0.0398751698	-0.0039439157	-0.0879476843	0.1016205375	-0.0368783482	-0.0192548728	0.0032358635	-0.0245884176	0.0132133977	0.0156372744	0.0037496523	0.0804845023	-0.0066466603	0.0275307802	0.045729842	0.0964579568	0.0023820164	-0.030575121	-0.0222800249	0.0723613022	0.0475771075	-0.0460194451	0.0086758772	0.0638221229	-0.1959075161	0.1170405814	-0.0061751293	0.0892615231	-0.0838706695	-0.0205558633	-0.0351625839	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0466262567159247	-0.0082473354262901	6.801854163374134e-05	0.0021740078153393	0.1312539719858421	0.0931699251430445	0.0172276051620602	0.0086806349511605	0.2509642190497771	-0.0810477976928893	0.0065687455108675	0.0629830392432645	-0.0091051067749794	0.0015950294392955	8.290296938377577e-05	2.5441189122196343e-06	0.0008906445203868	0.0005865019854582	7.93247661695033e-07	3.439845789464107e-07	0.00216910272444	-0.0005161080259953	4.705006629173031e-06	2.6636749449686824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4653.433449704313	-45.06410853820216	21654442.870826986	2030.7738783428647	4151.927663997728	-75.90812247140093	5762.043057133203	17238503.32706963	4481.047635591947	-34.0400462168036	1158.7247464421253	20079787.91244418	4369.894850166099	3744.285826710991	1.036777	23.335602	0.2342215955875559	0.1186923500151851	-0.0816227284	-0.0467381961	0.037125939	-0.0112403147	0.0551079337	0.0215210939	0.1219349621	0.0595869695	0.1116541663	-0.0104453711	-0.058064368	0.0830070131	-0.1464704804	-0.0052245091	-0.0603387222	-0.0389539641	-0.1471615565	0.1590110458	-0.0350784047	0.0474862877	0.0381741221	0.0175787523	0.1139102336	-0.0380030479	0.016972244	0.079043969	0.1242258044	0.0424263867	0.0212688615	-0.0209948675	-0.0087737164	-4.00557e-05	-0.0876208684	0.0383468207	-0.0807028684	-0.2083197717	0.0987832538	0.0618771465	0.0099167479	-0.0278730673	-0.125530614	-0.0110729285	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0519982484409808	0.005371991725056	2.8858295094071192e-05	0.0027038178409299	0.0511722560096927	-0.0800817159761494	0.0026185997851215	0.0064130812336846	0.2910505507630176	0.0400863317132405	0.0016069139902239	0.0847104230994559	-0.0076199183235254	0.001485188451454	5.806315525719814e-05	2.205784736332331e-06	0.0006400784976827	-0.000250566022704	4.0970048319574235e-07	6.278333173375151e-08	0.0026069793737441	0.000437876649304	6.79634145512718e-06	1.917359600057857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4662.126392939413	8.692943235099847	21735422.50374226	75.56726208866819	4226.408094445053	74.48043044732549	5547.334519618889	17862525.380790666	4481.38046499399	0.3328294020429894	0.1107754108642938	20082770.87202975	4371.862994666239	3712.9305106851207	0.987554	22.227701	0.1856393344189861	0.0807337185743913	-0.0661651091	0.0604389276	0.0829737324	-0.0093924274	-0.0663513233	0.1206488395	0.0182370554	0.0410952467	0.0016779371	0.0021438705	-0.0630865498	0.0525643732	-0.107903547	0.0028190417	-0.0692026447	-0.0147769798	-0.1180407435	0.0264416976	-0.0200529685	0.0353182779	0.0249473883	0.0291182888	0.0875938682	-0.0203921819	0.0884366148	0.0709176227	0.0882478482	0.0474327048	0.0351490658	0.0325072643	-0.0496027548	0.0202264079	-0.0983096767	0.001563942	-0.0157364793	-0.2102966546	0.0429167236	0.105812386	0.0526446213	-0.0059421782	-0.0451677933	0.0069182627	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0161644077776799	-0.0358338406633009	0.0012840641366828	0.0002612880788031	0.0591686774714617	0.007996421461769	0.0035009323937218	6.39427561942399e-05	0.2616468249389214	-0.0294037258240962	0.0008645790923386	0.0684590610006185	-0.008511982588407	-0.0008920642648815	7.245384758534393e-05	7.957786526787491e-07	0.0013800530660983	0.0007399745684156	1.9045464652473188e-06	5.475623619018535e-07	0.0019909112776449	-0.0006160680960992	3.963727715453648e-06	3.795398990312934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.998131605612	-15.128261333800763	21594591.635146048	228.8642909837713	4142.920074151487	-83.48802029356648	6970.249532538968	17163786.740807362	4462.223597488124	-19.156867505866103	366.98557263730856	19911439.433979858	4358.724073761875	3698.6924777956674	0.903954	20.346033	0.0930187679686075	0.0525651701040862	-0.0753912596	0.0269110798	0.0493521617	-0.0162366155	0.0489317574	-0.0849899485	-0.0051688956	-0.0091700637	-0.0200287359	0.0753609778	-0.0849250795	0.0083887686	-0.0681703328	0.0683250212	-0.0632124903	0.0136372822	-0.0451236714	-0.0258631849	-0.0140864908	0.0405102757	0.0386273599	0.0227862525	0.1129576728	-0.0373619911	0.05352727	0.0601477087	0.1180011924	0.1400470565	0.0090598414	-0.0090782415	-0.0694745541	-0.0135094893	-0.0675577627	0.0085337162	-0.0168320386	-0.0847817063	0.0308461504	-0.0142405983	0.1346116199	-0.0716209673	-0.0778472078	0.1036870943	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0033855411923156	-0.0127788665853642	0.0001632994312065	1.1461889164865732e-05	0.063819714303321	0.0046510368318593	0.0040729559337575	2.1632143611311867e-05	0.2103818711635625	-0.0512649537753588	0.0026280954855896	0.0442605317142818	-0.0087643027743463	-0.0002523201859393	7.681300312041426e-05	6.36654762324433e-08	0.001253773736481	-0.0001262793296173	1.571948582289528e-06	1.5946469088594703e-08	0.001883032577681	-0.0001078786999638	3.545811688607951e-06	1.163781390590112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4657.923112717399	10.92498111178702	21696247.723986942	119.35521229290316	4153.821252316845	10.901178165358033	118.83568539287872	17254230.996199083	4474.6546791831215	12.431081694997374	154.53179210769878	20022534.497935403	4360.748307978065	3497.0842768351235	0.966764	21.759752	0.2522848206664965	0.1488397370100476	0.0154640791	0.0444884196	-0.0039030064	-0.0106663304	0.023907076	-0.0682957458	0.0082054429	0.063640235	-0.008903919	0.0318599253	-0.078103342	0.0155583775	-0.0938871396	0.0325310764	-0.0755897559	0.0268900506	-0.0752905439	-0.063108365	0.0098262237	0.0564524219	0.0168835947	0.0550572642	0.0683634726	-0.0033783673	0.0531644874	0.0697379808	0.1263140376	0.0731432758	0.0199797948	-0.0024591577	-0.0539442409	-0.0589496622	-0.0318014817	0.0830397765	0.0012258621	-0.0466525887	-0.053070387	-0.0964610511	0.0468842925	-0.0095299937	-0.0885586009	-0.0840706791	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.006415104851257	0.0030295636589414	9.178255963578406e-06	4.11535702526211e-05	0.1515156369137713	0.0876959226104502	0.0229569882293857	0.007690574842498	0.1607437033411827	-0.0496381678223797	0.0024639477047627	0.0258385381638381	-0.0068309380888406	0.0019333646855057	4.666171517357327e-05	3.737899007160557e-06	0.0012550515821183	1.2778456373000336e-06	1.575154473777648e-06	1.6328894727667289e-12	0.0021868133780325	0.0003037808003514	4.782152750341914e-06	9.228277466219788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.308166528237	19.385053810838144	21877211.684671737	375.78031124909046	4210.752747204839	56.93149488799372	3241.1951101816558	17730438.698093098	4482.133351308522	7.478672125400408	55.93053675924105	20089519.37891216	4373.130240653325	3535.4898053403303	0.8568099999999998	19.284924	0.2500795375810875	0.1301277272833732	0.004623619	0.0096104299	-0.0106633908	0.0476808508	-0.0375802216	0.030101093	0.0325457325	0.069644336	0.0680589721	0.0014631885	-0.0745388928	-0.0601719727	-0.0522756144	0.0020977672	-0.0764964146	0.0727025726	-0.0138865272	-0.0016715208	0.0162288316	0.0186544447	0.0021354483	0.0047524569	0.0854725419	0.0131596488	0.0076392319	0.0540120607	0.1555261315	0.1316313383	0.0179067394	-0.0215059924	-0.0691713472	-0.1182684771	-0.0886433083	0.071868255	-0.0387777453	0.0539518239	-0.0605835711	-0.0869120667	0.0869099916	-0.062545331	0.0028243848	0.0135555876	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.0313083995061873	0.0248932946549303	0.0006196761187771	0.000980215879639	0.1482131592212283	-0.0033024776925429	0.0219671405663371	1.0906358909744092e-05	0.0438223620554509	-0.1169213412857318	0.0136706000480545	0.001920399416119	-0.0077166404381368	-0.0008857023492962	5.95465396514881e-05	7.844686515488079e-07	4.959620407585241e-05	-0.0012054553780424	2.4597834587335994e-09	1.4531226684514605e-06	0.0021787226264135	-8.090751618999772e-06	4.74683228284614e-06	6.546026176034743e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4705.047833151667	27.739666623429912	22137475.1122452	769.4891043790315	4167.403427124023	-43.34932008081523	1879.1635514689708	17367251.324405055	4498.597362923535	16.464011615013078	271.06367845928554	20237378.233702585	4383.341759394673	3582.133079612648	0.974425	21.932198	0.4190225054417557	0.2624951233088127	-0.0155057011	-0.0282535219	-0.0546239036	0.0889836796	0.0270055441	-0.0708177362	-0.0544608007	0.1180066829	0.1246429942	-0.0555248244	0.0521534581	0.0532737683	-0.1322735554	-0.0547191804	0.0388250255	-0.0023142784	-0.1469185473	0.0123455845	-0.0405564898	0.03689984	0.0338078236	-0.0211899889	0.1023293765	-0.0030893641	-0.0020570679	0.0582071471	0.20824779	0.0466595773	0.0648507505	-0.0343006098	-0.0768729266	-0.083679768	-0.0564013256	-0.0519901003	-0.0514239511	-0.0201838376	-0.1395974322	-0.0169762168	0.0725281516	0.0857599563	0.1087358485	-0.0721184567	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0405754103370981	0.0092670108309107	8.587748974021803e-05	0.0016463639240238	0.044142896273783	-0.1040702629474453	0.0019485952914379	0.0108306196299504	0.2621973019205228	0.2183749398650719	0.0476876143610737	0.0687474251344018	-0.0088725444887303	-0.0011559040505935	7.872204570449844e-05	1.3361141741784626e-06	-0.0005356533054277	-0.0005852495095035	2.869244636156209e-07	3.425169883741488e-07	0.002173670350544	-5.052275869500168e-06	4.724842792834076e-06	2.5525491461533678e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4689.667119286093	-15.380713865573853	21992977.689713124	236.56635901465577	4227.371874439473	59.96844731544934	3596.214673425823	17870672.9648019	4483.847301664807	-14.750061258728238	217.56430713623564	20104886.624646768	4367.771867992808	3722.012844826276	1.270518	28.596609	0.5940813703991841	0.3365641045033009	-0.0427950874	-0.0984501791	-0.1012953785	0.1039799356	0.0195972291	0.1151639395	-0.0958204473	0.0858800892	0.1914901082	-0.0327527801	-0.0917097036	0.0798536705	-0.2023834057	-0.0132398876	-0.0692363871	0.0405484599	-0.2001270186	0.1361852703	-0.0688592907	0.1212722466	-0.0043282606	-0.0438120645	0.1385479137	-0.0094177135	-0.1408573549	0.1813452831	0.3640625162	0.0148353703	0.0808181634	-0.0400428953	-0.1996856568	-0.1533013902	-0.0825872779	-0.2400545299	-0.1814761665	0.1366044355	-0.00931943	0.1767412236	-0.1672087617	0.189572019	0.1983055316	-0.014488014	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.0733245903755204	-0.1139000007126185	0.0129732101623344	0.0053764955537378	0.0376204228078478	-0.0065224734659351	0.0014152962122412	4.254266011382866e-05	0.2784215487298382	0.0162242468093153	0.0002632261845295	0.0775185587971216	-0.0038797479918141	0.0049927964969162	1.505244447998554e-05	2.4928016859618688e-05	-0.003029006286386	-0.0024933529809582	9.174879082965908e-06	6.216809087653639e-06	0.0005111268401922	-0.0016625435103518	2.612506467648628e-07	2.7640509238128864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4640.330295242953	-49.33682404314004	21532665.248949558	2434.122206663761	4150.260332380022	-77.11154205945058	5946.1899187864165	17224660.826527134	4488.046373751574	4.199072086767046	17.632206389866155	20142560.25294465	4381.381736829443	3457.2432750101057	2.186917	49.222759	1.5502105526049683	0.7215547375272283	0.0746631499	-0.1838768919	0.151759054	0.0135090568	0.1343956782	0.0859621892	-0.0212495269	0.0945362246	0.0944944953	-0.003102357	0.1189354778	0.0507382873	-0.1693887333	0.0113694044	0.1503621889	0.0563666386	-0.1992650933	-0.0028456688	-0.1568969412	0.1998066512	0.1970164306	-0.0997029233	-0.2655653278	-0.0853585326	-0.2721400665	0.2448071709	0.0877267389	-0.2925210778	-0.0399450367	0.1639766626	-0.2557849916	0.3082229078	-0.0466076302	-0.0202247412	-0.1797645484	0.1827094591	0.0304909411	-0.0488391009	0.1393782857	-0.226213931	-0.1673932548	0.1409505323	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	-0.1080995369464545	-0.034774946570934	0.0012092969090113	0.0116855098880378	-0.0537906233761305	-0.0914110461839783	0.0028934311631927	0.0083559793644494	0.8520984422265343	0.573676893496696	0.3291051781320195	0.7260717552448864	0.0060090321690754	0.0098887801608895	3.6108467608983e-05	9.778797307040177e-05	0.0002911281996085	0.0033201344859945	8.475562860728663e-08	1.1023293005089962e-05	-0.003286911839991	-0.0037980386801832	1.080378944387302e-05	1.4425097816167745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.245628981133	-23.08466626181962	21318957.19834538	532.901816419593	4131.421132301798	-18.839200078224167	354.91545958736145	17068640.57242987	4485.418326912345	-2.628046839228773	6.906630189180344	20118977.56740114	4365.521080128197	3366.1743345994214	2.027599	45.636852	1.0763518177740052	0.5991407317289564	0.108343236	-0.0588841302	0.0334370381	-0.0638064589	0.1986535439	0.1382978562	0.1071811707	0.182878451	-0.0763234733	0.002952948	-0.0382241203	-0.3242380923	-0.0147620338	0.0358110917	-0.0136630882	0.331371331	0.1256835391	0.0499655059	0.0043056064	0.195223572	0.023204379	0.1500780227	-0.2327155833	-0.1299518692	-0.0576810646	0.0911845388	-0.0884241	-0.3185663655	-0.0756533658	0.0455363272	0.0166404737	0.1764387414	0.1120998886	0.1647753538	0.0877776262	-0.2310521152	-0.1801572958	-0.0118731668	-0.012968644	0.0581153443	-0.0036484767	-0.2072226335	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	-0.0605176358199628	0.0475819011264916	0.0022640373148112	0.0036623842452376	0.1694106067430283	0.2232012301191588	0.0286999536770409	0.0498187891267056	0.3157440463449745	-0.5363543958815598	0.2876760379814729	0.0996943028022974	0.0049037990176578	-0.0011052331514175	2.4047244805581604e-05	1.2215403189924785e-06	0.0026282235727765	0.002337095373168	6.907559148498071e-06	5.462014783283273e-06	-0.0013449545516407	0.0019419572883503	1.808902745979036e-06	3.77119810977685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4664.495593988897	47.24996500776342	21757519.14634183	2232.559193234868	4228.028869006099	96.6077367043008	9333.05479112751	17876228.11714899	4489.861157763135	4.442830850790415	19.73874596873508	20158853.21599012	4378.432875698052	3603.5583137260687	2.002374	45.069092	0.7659421480580513	0.3921810950283963	0.0115884927	0.0040202565	-0.0658328646	0.0410632591	0.0155356539	0.0971911352	0.0734888018	0.0026024823	-0.0941643642	-0.0081356637	-0.1034019786	-0.0997501826	0.0218333851	0.0023600575	-0.0893191166	0.1066214416	0.0748439273	0.0223331456	0.0786708541	0.1155167044	-0.0108910194	0.087539583	0.0330253594	-0.0527039029	-0.1107003163	0.0056719233	-0.0360838454	-0.0069045563	-0.0516651466	-0.040253528	-0.0037739884	-0.0762858203	0.0816939051	0.1038655731	0.1402118279	-0.0565991238	0.0930832973	0.1038689101	-0.0784356605	0.0870062106	0.0227675097	0.0748338624	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.059810705337739	0.0007069304822237	4.997507066971702e-07	0.0035773204729978	0.2578675145448414	0.0884569078018131	0.0664956550575339	0.0078246245378584	-0.0341289294505884	-0.3498729757955628	0.1224110991920425	0.0011647838254432	-4.609521043162927e-05	-0.0049498942280894	2.124768424736184e-09	2.4501452869273045e-05	0.0019750108856153	-0.0006532126871612	3.900667998298931e-06	4.266868146683559e-07	-0.0004099547873223	0.0009349997643184	1.680629276484722e-07	8.742245592754634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4628.184007287275	-36.31158670162222	21420087.205309696	1318.5313287894276	4150.827244038484	-77.2016249676144	5960.090897640184	17229366.80985212	4479.618249019861	-10.242908743274713	104.91717952305352	20066979.656951763	4362.881624758822	3500.842814630641	1.068303	24.045168	0.1176333668092817	0.0578439675711671	0.0420794649	0.0214060571	0.0409369334	-0.1060297311	-0.045728588	-0.0009691725	-0.1071932876	-0.1069747461	0.1889558655	0.0175038509	-0.1254148773	0.0339280962	-0.0703279471	0.0203889682	-0.1395705164	-0.0250656388	-0.052391214	-0.0550397054	0.0640714057	0.1191732135	0.0237020457	0.1100353704	-0.0005573692	-0.0620770989	-0.0647397217	0.0095113823	-0.0684934794	-0.0310295999	-0.0595510344	-0.0162226265	-0.0249564448	-0.0599986522	0.0637120842	0.0812519898	0.1694081822	-0.0306917281	0.011571972	0.082784316	-0.0518223088	0.0826629555	-0.0757649139	0.0247707491	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.0538344097817145	0.0059762955560245	3.571610857295823e-05	0.0028981436765455	0.2425186923131974	-0.015348822231644	0.0588153161213033	0.0002355863438986	-0.0127968781400937	0.0213320513104947	0.0004550564131135	0.0001637600901324	-0.0004929051918539	-0.0004468099814222	2.4295552815653e-07	1.9963915949856997e-07	0.0011700399951541	-0.0008049708904611	1.3689935902602066e-06	6.479781344898971e-07	-0.0001622117049834	0.0002477430823389	2.6312637233621595e-08	6.1376634846779e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4576.557084177383	-51.62692310989132	20944874.744734198	2665.339189794631	4119.050767236827	-31.776476801657736	1009.7444779262922	16966579.22307429	4461.061492584564	-18.556756435296847	344.35320939893097	19901069.640620816	4342.6367597117005	3442.4845959712297	1.104133	24.851641	0.1398145260377492	0.0758668484980935	0.0396734753	0.0854173629	-0.0027845404	-0.207033635	-0.0179694207	0.0137506133	0.1281711756	-0.0249009639	0.0676304437	0.0607584713	-0.2587461433	0.0427869646	-0.1004915128	0.0742041962	-0.2608913752	-0.0177980885	-0.0776822381	0.0657761313	0.069464611	0.0914656863	0.0443190424	0.1251350807	0.0152343802	-0.0196346188	-0.0224021605	-0.0045520204	-0.0504989815	0.034255417	-0.038824513	-0.0047728449	-0.0371446048	-0.0597331089	0.0556171793	0.1130853175	0.1000273092	0.0134233483	0.0635760165	0.0436094416	-0.1204526425	0.0857215131	-0.1380970777	0.0268319181	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	-0.0382571455272682	0.0155772642544462	0.0002426511616528	0.0014636091838945	0.2599205353316733	0.0174018430184759	0.0675586846871036	0.0003028241404396	0.0257708001936833	0.038567678333777	0.0014874658120576	0.0006641341426227	-0.001287862106899	-0.000794956915045	1.658588806386331e-06	6.319564967780222e-07	0.0017391062544929	0.0005690662593388	3.024490564416324e-06	3.238364075178544e-07	-0.0001608800707463	1.331634237099991e-06	2.5882397163334492e-08	1.7732497414168753e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4545.985571675206	-30.57151250217703	20665984.81787915	934.6173766707664	4093.205950055803	-25.8448171810237	667.9545751205378	16754334.949572228	4461.536290654332	0.4747980697684397	0.2254332070558361	19905306.072825614	4334.573508920022	3214.433065840613	1.124453	25.308996	0.2566300319544796	0.1392201120904646	0.0969602562	0.1930680809	0.1584255583	-0.3089464552	-0.0756921696	0.0084032968	0.0219279548	0.0128744236	0.0139147003	0.0582871542	-0.2149448341	0.0265490893	-0.1383229723	0.0785378002	-0.2440456355	0.0031757428	-0.11453376	0.0461767487	0.0610650078	0.0980875324	0.1072971894	0.1405148541	-0.0246664472	-0.0115184854	0.060824115	-0.0327433849	-0.1358149821	0.0598670752	-0.0270843599	0.0334987992	-0.0773566424	-0.0293059181	0.0382329613	0.0494701921	0.0524290016	0.0940247119	-0.061996281	0.0209959142	-0.132543988	0.0843790644	-0.0681649179	-0.0736539076	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	-0.0452852483701491	-0.0070281028428808	4.939422957011056e-05	0.002050753719946	0.2285400098402874	-0.0313805254913859	0.0522305360977986	0.0009847373801155	0.1029597571546361	0.0771889569609527	0.0059581350767198	0.0106007115933416	-0.002932036678582	-0.001644174571683	8.596839084550165e-06	2.7033100221689765e-06	0.0022953334210089	0.000556227166516	5.268555513600421e-06	3.093886607704181e-07	0.0004593671242399	0.0006202471949862	2.1101815483243573e-07	3.847065828882493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
