global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
3876.596950651567	115.433285646267	13324.84343509267	15028003.917801028	3698.066977567451	217.24539628139792	13675699.370574862	47195.56220546162	3964.637848728634	122.14494868459678	14919.388489162782	15718353.27157161	3766.114221490529	2600.057890524596	2.975704	108.775986	3.368889286694908	2.1699763039788644	0.2572458891	-0.037957228	-0.063004742	0.1766732885	0.1038115568	-0.1155041966	0.0528354191	-0.0681920656	-0.1100888111	-0.2453224004	-0.1126998624	0.2574572848	0.1843708527	0.1692826523	0.2212614726	-0.1939754536	-0.1542020789	-0.128934475	0.2410664986	-0.0835434273	0.0427542906	0.0925651122	0.0115777761	0.0074182211	-0.0160667114	0.041934627	0.2861161699	-0.4148650698	-0.0220996656	-0.2055108389	-0.2434771126	0.0302888679	-0.0681008591	-0.3001178506	-0.1041565985	-0.1377544843	0.3189026364	-0.0176542455	-0.106596516	0.0512129922	0.0	0.163964814509768	-0.2600126613009906	0.0676065840368236	0.0268844603972226	-0.1769775010568111	0.1654932443845211	0.0273880139369148	0.0313210358803135	2.6271270929265427	-1.4138400671796916	1.998943735562675	6.901796762388667	-0.0072193081392261	0.020534262944994	5.211841000909622e-05	0.0004216559546941	-0.0018128077407768	-0.0100464707966897	3.286271905020285e-06	0.0001009315754687	-0.0046341248526406	1.0132534910399333e-05	2.1475113149861263e-05	1.0266826371046118e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4129.973900562035	253.37694991046783	64199.878745931725	17056684.41932359	3797.688023057095	99.62104548964408	14422434.320471307	9924.352704449737	4068.665036004371	104.0271872757371	10821.65569250128	16554035.175204448	3828.765826266456	3201.394690773704	3.170765	115.90638	2.7994308599467543	1.8298561576593648	-0.0336784156	0.0433657817	0.1044380183	0.1530747779	0.0267149772	0.2167985297	0.0784458466	0.067090959	-0.0271877193	0.2535449912	-0.0555570697	-0.2389371331	0.0668999155	0.0067936489	0.0276155527	-0.0516702778	-0.0693246052	-0.0282000445	0.2098667916	0.087493839	0.1737929908	0.0915093481	0.059910072	0.0096116273	-0.0438775674	-0.1966773092	-0.1236265951	-0.2243344839	-0.0803591688	-0.0166199254	-0.0583542381	-0.1559112402	0.0003944477	0.0455855949	-0.0746787214	0.2588666237	-0.096869602	-0.0198390281	-0.1051357685	0.0570340182	0.0	0.0243577218523824	-0.1396070926573855	0.0194901403202478	0.000593298613838	-0.3931310928468434	-0.2161535917900323	0.0467223752437319	0.1545520561629534	3.790708309308684	1.1635812163821413	1.3539212471173434	14.3694694862619	-0.0262478118119136	-0.0190285036726875	0.0006889476249136	0.0003620839520214	-0.0003447647360017	0.0014680430047751	1.1886272319032194e-07	2.1551502638691043e-06	-0.0097393573575219	-0.0051052325048812	9.485508173751597e-05	2.6063398928896587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4068.059847007532	-61.91405355450297	3833.350027549862	16549110.918834943	3768.108333853788	-29.579689203307225	14198640.41565837	874.9580133642501	4070.19856227166	1.5335262672892895	2.3517028124662214	16566516.33631829	3851.260391929742	2980.157188613693	1.744578	63.772549	0.805753000105305	0.4696513607091061	0.0604663742	-0.0175175105	0.0465623333	0.1381984709	0.0394257631	-0.0035385373	-0.0553592692	-0.0297799137	-0.004708841	-0.0568763177	-0.0029594782	0.0706649819	0.0738255437	0.0689419736	0.0259387063	-0.0708569783	-0.0991035433	-0.01513168	0.0943977484	0.0176326586	0.1567932604	0.0074293938	-0.0428178582	-0.1073634144	0.0975543833	-0.1213582358	-0.0099999998	-0.1225598405	0.0112822112	-0.0242483781	-0.0248700021	-0.0950990816	-0.020458271	0.0398848068	0.011541419	0.1059197087	-0.0438850876	-0.0220160659	-0.103510864	0.06265471	0.0	-0.0669169412968528	-0.0912746631492352	0.0083310641330063	0.0044778770325264	-0.3713636046716289	0.0217674881752145	0.0004738235414581	0.1379109268747058	3.9309507750908494	0.1402424657821654	0.0196679492086618	15.45237399618735	-0.0327901817691608	-0.0065423699572471	0.0010751960204546	4.28026046574907e-05	0.0019032593636545	0.0022480240996562	3.622396205338532e-06	5.053612352635068e-06	-0.0119983309605923	-0.0022589736030704	0.0001439599458399	5.102961739368865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4112.0554522617485	43.99560525421657	1935.6132816848487	16909000.042475574	3792.134675491688	24.02634163790026	14380285.39706645	577.2650925010997	4071.10734185396	0.9087795822997576	0.8258803292049222	16573914.988897216	3851.306431097077	3197.974110524892	1.015185	37.109779	1.227623196370223	0.6383204409405462	-0.0336119448	-0.0165312616	0.0797608689	0.1346107969	0.0194912959	0.0493693135	0.0160692317	-0.0255836193	-0.0156030984	0.0514200419	-0.0182676594	-0.0430665888	0.0392686148	0.0205402976	-0.0928126089	-0.0752149994	-0.0630275585	-0.0126233962	0.0353294361	0.0235572526	0.1014430111	0.0481152627	-0.0442217779	-0.0362717527	0.0095728645	-0.1145730474	-0.0487006058	-0.036763518	-0.0409257087	-0.1035730876	0.1148881774	-0.0354147957	-0.0781497682	0.1573485459	0.0296267284	0.1092997666	0.0114961009	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.2190022116961927	-0.1520852703993399	0.0231299294724403	0.0479619687278239	-0.4276150738537438	-0.0562514691821149	0.0031642277851464	0.1828546513869427	4.195910130407498	0.2649593553166482	0.0702034599698138	17.605661822456266	-0.0398911300374276	-0.0071009482682668	0.0015913022556629	5.042346630860127e-05	0.0053090619723927	0.0034058026087382	2.8186139026706266e-05	1.1599491409687927e-05	-0.0165781221130297	-0.0045797911524374	0.0002748341327945	2.0974486999943898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4088.562874429432	-23.49257783231633	551.9012132074406	16716346.378162662	3813.9432426275207	21.808567135832615	14546163.057984129	475.6136005181185	4069.811705268749	-1.295636585211014	1.6786741609372569	16563367.31634252	3860.219540679469	3041.4446573298733	0.83169	30.402189	0.2630514790731049	0.1435585083552904	0.026773926	-0.0335654766	0.0471741528	0.1400503286	-0.0048640297	-0.00105734	-0.0316830306	-0.0614170609	-0.0080847709	-0.0371546793	-0.0019278429	0.0436363829	0.037773724	0.0534988239	-0.0600466487	-0.0735964271	-0.0744202248	-0.0050505833	0.0302658562	-0.0142289115	0.1055994346	0.0038377245	-0.0420465873	-0.067546835	0.0266380339	-0.0320491332	0.0073499265	-0.062707884	0.0161815623	-0.0314876028	0.0889362929	-0.0137457112	-0.1091611499	0.0701228451	0.0538414621	0.0269680625	-0.0236066033	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.2387781393105115	-0.0197759276143188	0.0003910873130067	0.05701499981259	-0.3561366806801658	0.071478393173578	0.0051091606906766	0.1268333353258863	4.228285496350921	0.0323753659434231	0.0010481643199705	17.878398238651553	-0.0411910752002133	-0.0012999451627856	0.0016967046761496	1.689857426249936e-06	0.0040319604720708	-0.0012771015003218	1.625670524834139e-05	1.6309882421244466e-06	-0.0163667329293016	0.0002113891837281	0.000267869946779	4.4685386997233055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4126.378918191202	37.81604376176938	1430.0531657920567	17027002.976492792	3816.400057060774	2.4568144332533848	14564909.39553348	6.03593715944215	4085.982380080572	16.17067481182312	261.4907238697307	16695252.010328896	3865.3229573092913	3160.870281813981	0.716397	26.187674	0.285421369052637	0.1669132943682962	-0.0220918527	-0.025358591	0.0485455922	0.1306960288	-0.0057639012	0.0310956681	-0.0247147051	-0.0098141076	0.0021644451	0.0150308871	-0.0015940399	-0.0110364547	0.0175044484	0.0288329312	-0.0987895113	-0.0560565493	-0.0647839437	-0.0248308092	0.0183013495	0.0029467179	0.0546673238	0.0418149038	-0.0557126136	-0.01553448	-0.0224429074	-0.0565346425	-0.0341651362	-0.0270320871	-0.0117468784	-0.0622473391	0.1147311833	-0.0146511444	-0.093786937	0.085007524	0.0325453561	0.0803546874	-0.0048775544	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.237418580094868	0.0013595592156435	1.848401260841205e-06	0.0563675821742632	-0.427691116177769	-0.0715544354976032	0.0051200372393806	0.1829196908573859	4.306124526955756	0.0778390306048351	0.0060589146855004	18.54270844164993	-0.0434221989104901	-0.0022311237102768	0.0018854873582221	4.977913010559333e-06	0.0038089720030158	-0.000222988469055	1.4508267719758196e-05	4.972385733149272e-08	-0.0166059876246609	-0.0002392546953592	0.0002757588249903	5.7242809251471046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4100.594788720695	-25.78412947050674	664.8213325518542	16814877.62128332	3821.92363472872	5.523577667946029	14607100.269697992	30.50991025383209	4084.4018936953617	-1.5804863852104063	2.4979372138354567	16682338.829222256	3871.196735537873	3098.322784952271	0.584325	21.359827	0.1656342909501011	0.0757953383460093	0.0066821825	-0.0235292321	0.0448401589	0.1297817222	-0.0088397378	0.0154937802	-0.0179124635	-0.0711851712	-0.0008828739	-0.0153761171	0.0057186867	0.0177078985	0.0203392364	0.0392582661	-0.0749599932	-0.0568901081	-0.072890058	-0.0066870043	0.0182173971	-0.0199832042	0.0714395167	0.0168907289	-0.0380686771	-0.0562109762	0.0299162691	-0.0184837738	-0.0190414841	-0.0274579225	0.0253680415	-0.0389667676	0.0834966853	0.0017818141	-0.0805875091	0.0645171263	0.069105689	0.0552320112	0.0005276539	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.2333715119510913	0.0040470681437767	1.6378760560372184e-05	0.0544622625903383	-0.3911355708778217	0.0365555452999473	0.0013363078921765	0.1529870348059194	4.278384237005909	-0.0277402899498468	0.0007695236865015	18.30457167946064	-0.0425144722155701	0.00090772669492	0.0018074803477684	8.239677526703887e-07	0.0044991408992596	0.0006901688962438	2.0242268831390485e-05	4.7633310534238556e-07	-0.0169539197846277	-0.0003479321599668	0.0002874353960635	1.2105678793916458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4121.377932443321	20.783143722625937	431.93906299532586	16985756.06203078	3819.9260899743367	-1.997544754383398	14591835.332866624	3.9901850457646297	4090.637902500734	6.236008805372421	38.88780582068237	16733318.449375603	3870.8439506966974	3121.747368866231	0.48051	17.564907	0.227186600640266	0.1116383892205942	-0.0156781674	-0.0330204217	0.0433462517	0.113635807	-0.0154949819	0.0240020248	0.0053598573	0.0049883271	0.007681598	0.0078643234	0.0084422628	0.0041935401	-0.0043041324	0.0275755809	-0.093508807	-0.0502100123	-0.0605698743	-0.016698552	0.0122192497	0.0187532777	0.0490379856	0.0257728167	-0.0600625527	-0.0188176	-0.0193197173	-0.0474193962	-0.0462394564	-0.0126229563	-0.0124351088	-0.053491136	0.1154544638	0.0036629107	-0.089408307	0.0535797601	0.038970002	0.0327457342	-0.0052422934	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.2642262182272077	-0.0308547062761164	0.0009520128993854	0.0698154943986519	-0.4298795012323211	-0.0387439303544994	0.0015010921393143	0.1847963855797491	4.248859510162234	-0.0295247268436753	0.0008717094951936	18.052807137096057	-0.0445726495853528	-0.0020581773697826	0.0019867210910586	4.236094085485628e-06	0.0048860899420373	0.0003869490427776	2.387387492167807e-05	1.4972956170657826e-07	-0.0170700581153868	-0.000116138330759	0.0002913868840626	1.3488111871509866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4116.283562073842	-5.094370369478384	25.95260946141932	16943790.36339932	3857.1340623012807	37.207972326943946	14877483.17456478	1384.4332046826264	4082.496849235264	-8.141053265469964	66.27674827121916	16666780.52401586	3873.4356425228575	3115.2128189879577	0.447612	16.362318	0.1631215274746851	0.0842939196270002	0.0006035251	-0.0430936224	0.0328281236	0.0774843356	-0.0392707735	0.0069697474	-0.0420603474	-0.0193745384	-0.0022098748	-0.0064439959	0.0048480253	0.0179028716	-0.0057050748	0.0327883034	-0.0870747945	-0.0437884051	-0.0658802658	-0.0065074296	0.021706183	6.5706e-05	0.0167772385	0.0254166053	-0.0457475994	-0.0585129192	0.001062739	-0.0029862966	-0.0161106014	-0.0043340652	0.0093715216	-0.0316925768	0.0746853277	0.0093521629	-0.0688591339	0.0369512706	0.0564875902	-0.0161898898	-0.0119739816	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.2791889623706822	-0.0149627441434744	0.000223883712303	0.0779464767096182	-0.4281232026758488	0.0017562985564723	3.084584619466692e-06	0.1832894766694259	4.212771297705245	-0.0360882124569883	0.0013023590783407	17.747442006769138	-0.0459107737584857	-0.0013381241731329	0.0021077991471028	1.7905763027226073e-06	0.0046607757113013	-0.000225314230736	2.1722830231056134e-05	5.076650257215568e-08	-0.0177129051578729	-0.000642847042486	0.0003137470091318	4.132523200331256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4137.431255790452	21.147693716609865	447.2249495315404	17118337.39639176	3856.2435558230377	-0.890506478242969	14870614.361826705	0.7930017877926955	4097.125885073477	14.62903583821253	214.00868955570655	16786440.51813912	3879.853863176415	3164.36222789814	0.441229	16.129005	0.1617733771008321	0.0785998339897524	-0.0299265224	-0.0508831161	0.0338622323	0.0644580973	-0.0423258291	0.0293492739	-0.0585912772	0.0051607699	0.0133670434	0.0161758023	0.0126913719	-0.0077495661	0.0041833435	0.0239656908	-0.0985318984	-0.0326894319	-0.0555093993	-0.0134726764	0.0183630163	0.0167342054	0.0056693813	0.0144317339	-0.0634599742	-0.0179819451	-0.014069052	-0.0252103381	-0.0317855935	0.0085581085	-0.0226515437	-0.0665732144	0.0837529137	0.003100828	-0.051840164	0.0490054348	0.0338680812	-0.0015014792	-0.0072160508	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.2598861500433003	0.0193028123273819	0.0003725985637461	0.0675408109843287	-0.4275291216713981	0.0005940810044506	3.529322398491361e-07	0.1827811498771171	4.182210080188341	-0.0305612175169045	0.0009339880161155	17.49088115482897	-0.04664960574959	-0.0007388319911042	0.0021761857165921	5.458727110791417e-07	0.0034491990619047	-0.0012115766493965	1.1896974168644264e-05	1.4679179773630909e-06	-0.0174370084733319	0.000275896684541	0.000304049264499	7.611898054071686e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4131.667470874699	-5.763784915753604	33.22121655506878	17070676.08988413	3861.765100523483	5.521544700445247	14913229.691621147	30.487455879014995	4087.9519674982057	-9.173917575270934	84.16076367786494	16711351.288572451	3878.4477833911446	3151.2318052812057	0.399958	14.620362	0.2907791458070949	0.1793822596880478	-0.0235538956	-0.0646376331	0.0124580843	0.0509962838	-0.0513864094	0.0296400504	-0.0516450562	-0.0286696211	0.0059515463	-0.0093983346	0.0123137801	0.0117334477	0.0094861791	0.0212196531	-0.0952624834	-0.0405770941	-0.0622922563	0.0100888452	0.0244148034	-0.0138482366	-0.0293750904	0.027167322	-0.050486724	-0.0456653559	-0.0061538916	0.0213227362	-0.011283329	0.0358893854	-0.0097606006	-0.0521712478	0.0228391172	0.0352179383	-0.027922395	0.0165212326	0.0577025906	-0.0321215078	0.012821504	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.2370110972278354	0.0228750528154648	0.0005232680413103	0.0561742602091424	-0.4225969095071491	0.0049322121642489	2.4326716833165757e-05	0.1785881479249935	4.237250533504792	0.055040453316451	0.0030294515012804	17.954292083686642	-0.0493680516020259	-0.0027184458524358	0.0024372045189802	7.389947852625944e-06	0.0042352898491837	0.0007860907872789	1.7937680106598485e-05	6.179387258449173e-07	-0.0180911003838356	-0.0006540919105037	0.000327287913098	4.278362273863838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4146.384979719723	14.717508845023984	216.60506660335923	17192508.400045324	3871.219468937364	9.454368413881184	14986340.176679688	89.38508210539422	4088.264535414152	0.3125679159461469	0.0976987020789176	16713906.911525091	3874.80640524438	3206.852762527796	0.414615	15.156124	0.308754111078572	0.1482745839258632	-0.0447837138	-0.0646102944	0.01995517	0.0491325083	-0.0564543765	0.0355613425	-0.1048568114	0.0216397137	0.0047376488	0.0026359401	0.0075116349	0.0088904043	0.0002510273	0.0240347546	-0.1064188866	-0.0448591924	-0.0575792836	-0.0078170175	0.0195759028	-0.0046766127	-0.0594390999	0.0075662348	-0.0738473371	0.0124621945	-0.0527202603	-0.0159489413	-0.0436100054	0.0676248923	-0.0179639277	-0.0560409443	0.0074748724	0.0210097208	0.0103030691	0.0364225622	0.0640353094	-0.035163663	0.0347925591	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.2784206306698564	-0.041409533442021	0.0017147494598858	0.0775180475826005	-0.4504498207433443	-0.0278529112361951	0.0007757846643313	0.2029050410077109	4.295535524657993	0.0582849911532008	0.0033971401937287	18.451625443598815	-0.0509378578752911	-0.0015698062732652	0.0025946653649233	2.4642917355827824e-06	0.0052552794712465	0.0010199896220628	2.761796232090489e-05	1.0403788291158144e-06	-0.0191254379934507	-0.001034337609615	0.0003657823784413	1.0698542906642745e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.64377056389	12.25879084416738	150.27795296104196	17294318.01044985	3904.194655307504	32.97518637013991	15242735.90653168	1087.3629161454608	4084.995998310893	-3.26853710325895	10.683334795380407	16687192.306216007	3878.503691665489	3240.045600725975	0.53263	19.470123	0.3353558841408692	0.1526982679443717	-0.0524171504	-0.0719464623	0.0338794332	0.0767143605	-0.0841331296	0.0235669696	-0.108593683	0.0098214113	0.0089586921	-0.0066273966	0.013745109	0.0129292577	0.0120759532	0.0110178195	-0.1139459534	-0.0456979197	-0.0509878515	0.0292264145	0.0272862312	-0.0303825517	-0.0362446789	0.0197836526	-0.0303147989	-0.0234919424	-0.0387032445	0.0256440088	-0.0038790199	0.01181143	0.0142613697	0.0197890303	-0.0050951494	0.0412784954	0.0077598416	-0.0023906692	0.0223583029	-0.0147307542	-0.0027044272	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.2465922949635342	0.0318283357063222	0.0010130429538343	0.0608077599353826	-0.4487709702393943	0.00167885050395	2.818539014613177e-06	0.2013953837296073	4.397444736927625	0.1019092122696321	0.0103854875454169	19.337520214332468	-0.0494487119663976	0.0014891459088934	0.0024451751151357	2.2175555379742464e-06	0.0044837903000281	-0.0007714891712183	2.010437545462608e-05	5.951955413072535e-07	-0.0173872833603433	0.0017381546331073	0.0003023176226528	3.0211815285927154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4161.741355850744	3.097585286854155	9.595034609335338	17320091.11299839	3892.8958892822266	-11.298766025277471	15154638.404790455	127.66211369396451	4095.586342447237	10.5903441363439	112.15538892619364	16773827.488440337	3885.163556556301	3262.1166684369505	0.396809	14.505219	0.2169417663584658	0.1258841452216451	-0.0551660353	-0.0711276502	0.0250837247	0.0568084662	-0.0728740379	0.0531825495	-0.0944856692	0.0504374696	0.0217706278	0.0085722071	0.0226853473	0.0006377551	0.0074087885	0.0189389566	-0.1049720186	-0.035724459	-0.0571339803	0.0038377171	0.0116211936	-0.0200314363	-0.0457612241	0.0232257624	-0.0779873729	0.0117160803	-0.0666130759	-0.0165852141	-0.0180394369	0.0084006745	0.009697796	-0.0045133318	-0.0126329937	0.0356133864	0.0217139838	0.0023801752	0.0298921763	-0.0087176508	-0.022076144	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.2132991257015817	0.0332931692619525	0.001108435119505	0.0454965170250591	-0.4623111907286414	-0.0135402204892471	0.0001833375708974	0.2137316370729342	4.322545813051079	-0.074898923876546	0.0056098487978646	18.68440230592541	-0.0491201203234923	0.0003285916429053	0.0024127862205943	1.079724677872052e-07	0.0048437505244127	0.0003599602243845	2.3461919142748303e-05	1.295713631390114e-07	-0.0161716461730188	0.0012156371873245	0.0002615221399453	1.4777737712062255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
