global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4743.034191030248	18.25269158916217	333.1607502490714	22496373.33728196	3679.834297434489	18.52839715140226	13541180.45657518	343.3015010000914	4582.5189787988575	9.797520018056275	95.99139850421344	20999480.19105172	4464.595141645791	3471.07601342685	0.864658	13.878185	0.0732413711250225	0.0532310210697611	0.0747893222	0.0385510861	0.0021984698	0.0610017148	-0.0592722574	0.0345023708	0.0619975571	-0.114305769	0.0937362866	-0.0966061214	-0.0860561333	0.0121085902	0.0073761806	-0.0538390091	-0.085358661	-0.0136245679	0.044616617	-0.0411062186	0.0962039905	-0.0832134212	0.0640943432	0.0325946232	-0.0278963476	0.222896584	-0.0505828742	-0.0833244907	-0.0856536276	0.0514232794	-0.0577200476	-0.0965009457	-0.0437730078	-0.1291871423	0.0494662556	-0.0155815008	-0.0222632073	-0.0900228057	-0.0702059818	0.043537263	-0.0479962363	-0.061797231	0.0331725788	-0.0316436432	-0.1777998342	-0.1001778411	0.0488237822	-0.00010697	-0.0403579034	-0.0124248494	-0.0986309474	0.0811113792	-0.007793795	0.0498841173	0.1778378657	0.0302851892	-0.0523728046	-0.0753499347	-0.061366022	0.0942778251	-0.0609843054	-0.0187408168	-0.0693465754	-0.0608529297	-0.1223686449	0.1810646584	-0.0042947351	0.0326835299	0.0880728193	0.0676238226	-0.104211334	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0175985170483699	-3.1680115455019757e-06	0.0003097078023017	1.0036297152433814e-11	0.0188652168228884	0.0161110080414204	0.0002595645801107	0.0003558964057745	0.152198665088818	-0.0012596946800016	1.5868306868245842e-06	0.0231644336548181	-0.0040118767278395	0.00096444659935	9.30157242997972e-07	1.6095154879380172e-05	-0.000655917744307	2.127172275949993e-05	4.302280872967831e-07	4.5248618915702747e-10	0.0019516934494889	-0.0001316316857314	1.7326900688516354e-08	3.809107320777882e-06	0.0	0.0
4754.7928248934695	11.758633863221805	138.2654703293065	22608054.80765842	3715.495222972688	35.66092553819908	13804904.751932869	1271.701610240979	4584.975247385999	2.456268587141494	6.033255372178072	21021998.019142304	4468.835814434549	3539.3008573228035	0.793068	12.729128	0.1050111689926703	0.0521084156708694	-0.0230343227	0.089578715	0.0199407402	0.0130909221	-0.1782695609	0.0787969092	-0.0025382001	-0.0755703629	0.1284449847	-0.1218762635	-0.0443169577	-0.0170325053	-0.1091996222	-0.0713877637	0.0467046471	0.0289089233	0.0436328727	-0.0982782339	0.058800133	-0.1571520671	0.1071157589	-0.0282663212	0.0568356446	0.0083275753	-0.0623533314	0.0242637812	0.1166165106	-0.0098459063	0.0248354567	-0.0893590403	-0.0945803494	-0.1395498815	-0.0140739465	0.1027566661	0.0686940659	-0.0250479014	-0.0897429346	0.0055874476	0.0636527168	-0.1059664087	-0.0899323274	0.013812893	-0.1399087877	-0.0204849964	0.0521368465	-0.0230212328	-0.0639590483	0.0235685861	-0.0414485519	-0.0043957158	0.0381676971	0.1563546361	0.1429703124	-0.0515753082	-0.1405547001	-0.1113187112	-0.0634793252	0.0038927685	0.0023775123	-0.0211817108	0.1019141877	-0.0878756135	-0.0339944675	0.020040863	0.0071476309	0.1056454414	-0.0050734293	0.0536315102	-0.101258884	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0277012931333189	0.010102776084949	0.000767361641258	0.0001020660846226	0.02979828348154	0.0109330666586516	0.0001195319465625	0.0008879376984462	0.1346536036103032	-0.0175450614785147	0.0003078291822848	0.0181315929652406	-0.0048690968183889	-0.0008572200905494	7.348262836415218e-07	2.370810382684491e-05	-0.000825990955604	-0.0001700732112969	6.82261058739609e-07	2.8924897200873992e-08	0.0022530054430536	0.0003013119935647	9.07889174659338e-08	5.0760335264291484e-06	0.0	0.0
4758.670667950376	3.8778430569063858	15.037666773997062	22644946.52601128	3726.564185732887	11.0689627601987	13887280.630387014	122.52193658666565	4581.15410989721	-3.821137488788736	14.601091708226686	20986972.9786281	4467.332295072251	3561.945336438608	0.7828699999999998	12.565441	0.0540728448608804	0.0282673420701075	-0.1090088988	0.051167702	0.0499096239	-0.0963031274	-0.1655388902	-0.0165323623	0.1499544363	-0.0272071487	0.0824011985	-0.0937572388	0.0249411047	-0.0042240514	-0.1030512417	0.0418249245	-0.1232703136	0.1669819554	0.0644978428	-0.0132192004	0.0472243863	-0.1758848964	-0.0143810209	0.0816132267	0.1090407091	0.0459917241	0.0521006027	0.0961102554	0.0437568656	-0.0055074454	0.078930533	0.055185931	-0.1224832546	-0.1055838096	-0.010767321	0.0482690634	-0.1279604802	-0.0544176829	-0.0306972092	0.0568648421	0.029888415	-0.1506454919	-0.0954566553	-0.0210826273	-0.1547445299	0.1452495771	0.0528902653	-0.0538763368	-0.0335333838	-0.0174222407	-0.0960351516	-0.1522191673	-0.1519069651	0.0265037859	0.0622696954	0.058222754	-0.0670840478	-0.1312869563	-0.1160156985	0.0895084293	-0.0136992494	-0.145780254	-0.08048937	0.0431299558	-0.127373239	-0.0103443184	-0.107386469	0.0706920102	-0.0561481096	-0.0024760134	-0.0326240006	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0496280062858005	0.0219267131524815	0.0024629390079034	0.0004807807496712	0.0365429170153674	0.0067446335338274	4.549008150562911e-05	0.001335384783992	0.1346915971342497	3.799352394648348e-05	1.4435078618720132e-09	0.018141826338575	-0.0048526620945256	1.6434723863300096e-05	2.7010014846292567e-10	2.354832940364558e-05	-0.0012478081425904	-0.0004218171869864	1.557025160714904e-06	1.7792973923711958e-07	0.0021839872608908	-6.901818216280015e-05	4.763509469057465e-09	4.769800355733299e-06	0.0	0.0
4755.3492734391775	-3.3213945111983776	11.031661499018709	22613346.712398514	3710.8357099442255	-15.7284757886614	13770301.666197265	247.38495063450785	4575.681041337212	-5.473068559997955	29.95447946243809	20936856.992052797	4460.556165280549	3515.8071009870887	0.887073	14.237959	0.0639370164184288	0.039994953447859	-0.0822653368	-0.0838902534	0.117852843	-0.1136198576	-0.1279276727	-0.1384875803	-0.1461065646	-0.0815114043	-0.010271852	0.002081659	0.1101522688	0.1078312948	-0.0396707556	-0.0073155292	0.0988325072	0.0605588401	0.1240770999	-0.0818956948	0.0211355091	-0.005985209	0.0879321272	0.0153282536	0.1216103275	0.0699781033	0.013827081	0.100787176	-0.0258609704	-0.081396726	-0.0183130983	0.1082567048	-0.0352801037	0.0395400168	0.1139230592	0.1047004031	0.0327897216	-0.0051135272	-0.1754218089	-0.0532989099	0.0800399249	-0.0469800939	0.0445328681	0.0989826253	-0.1261341648	-0.0255884667	0.0393273872	-0.0500583648	-0.098767945	0.0344821066	0.0973165566	-0.0439141991	-0.0642980638	0.050040196	0.0827720852	0.0318325241	-0.0274482867	-0.1392187868	-0.1286001588	0.0954778669	0.0320131188	-0.089170366	-0.1239508084	-0.062940024	-0.116767323	0.1218180242	0.0342979155	0.0164109832	0.0571176624	0.0517545862	-0.0866067392	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.0494534472881724	-0.000174558997628	0.002445643448684	3.0470843652925793e-08	0.0477543217264297	0.0112114047110623	0.0001256955955952	0.0022804752435513	0.1337895128195612	-0.0009020843146884	8.137561108070116e-07	0.0178996337404955	-0.0042220882404519	0.0006305738540736	3.976233854413593e-07	1.7826029110162223e-05	-0.0008521295447516	0.0003956785978387	7.261247610385691e-07	1.565615527876788e-07	0.0021907141768793	6.726915988500195e-06	4.5251398716339546e-11	4.799228604779949e-06	0.0	0.0
4751.880917070793	-3.468356368384775	12.029495898115226	22580372.25002156	3712.209747314453	1.3740373702275974	13780501.208056437	1.887978694781972	4575.851477677728	0.170436340516062	0.029048546168507	20938416.74576545	4457.060162419858	3535.0799693232	0.8329069999999998	13.368563	0.1000052572205592	0.0557527003957074	0.021124788	-0.0927032375	0.1125286725	0.0490457263	-0.0758899025	-0.1554899052	-0.0648264337	0.0937303011	-0.0199189684	0.0568588234	-0.0161603462	0.1624301403	0.057246806	0.0301711469	0.0680028817	0.1244012792	-0.0192060024	-0.0392616835	-0.062417752	-0.0891005861	0.0835666918	0.0030778338	-0.0250916494	-0.0237667589	0.1349272008	0.232077404	-0.0154717015	-0.0412688317	-0.0244003892	-0.0172819154	0.0295015471	0.1080909663	0.1429832315	0.0642937496	-0.0548153477	0.0112085859	0.0189237721	-0.0653809427	0.1091605913	-0.0124059312	-0.118175835	0.1071482458	-0.0511497462	0.0984767258	0.0495095099	-0.0370230826	-0.1644289344	0.0052053443	0.0203342968	-0.0210744843	-0.0547734978	-0.089285489	0.0133146704	-0.020605528	-0.0366929823	-0.1933775706	-0.0891443292	0.1196738984	-0.0731784283	0.0996341649	-0.0515077035	-0.0301004701	-0.1257100521	-0.0562714072	-0.0519691442	0.0835287854	-0.0140285224	0.0653109082	-0.0390717472	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.0441832792116088	-0.0052701680765636	0.0019521621618909	2.777467155523009e-05	0.083924162368504	0.0361698406420743	0.001308257372073	0.007043265029255	0.0937722856983498	-0.0400172271212113	0.0016013784664706	0.0087932415650929	-0.0043062367261278	-8.41484856758997e-05	7.080967641547098e-09	1.854367474145187e-05	-0.0007947282597629	5.740128498870007e-05	6.315930068657674e-07	3.2949075183539642e-09	0.0019613035199297	-0.0002294106569495	5.262924952204704e-08	3.846711497288632e-06	0.0	0.0
4748.494937486359	-3.3859795844336986	11.464857746201805	22548204.17133358	3687.204141253517	-25.00560606093632	13595474.379277084	625.280334474735	4580.917273944959	5.065796267230326	25.6622918210847	20984803.07072731	4462.37078393024	3545.790761643562	0.864503	13.875707	0.0670436266119245	0.0442447569069627	0.1213144228	-0.0144174418	0.0875190838	0.1371885895	-0.0218738474	-0.0547745557	-0.0161425852	0.096776395	0.039688856	0.1278997518	-0.0819570993	0.037373458	0.0492450443	0.0715746617	-0.0064448139	0.0409526243	-0.0234440173	0.032412189	0.0951249052	-0.0297356021	-0.0662848624	0.0595887164	0.0828862913	0.1022300318	-0.0811622216	0.0459952091	-0.0294939657	-0.063932095	-0.0185192572	-0.1171568001	0.0082532228	0.1365653414	0.0453432359	-0.0461102943	-0.1032531476	0.0379882199	0.0400625709	0.052768969	-0.0264592063	-0.1067048703	0.0263235742	0.016879211	-0.0784546349	0.0236726846	-0.0083278849	0.0061769707	-0.1369818336	0.0048171846	-0.0762173169	0.0135519463	-0.0370872821	-0.0844047309	0.0805329635	-0.05518263	-0.0038942009	-0.1046819248	-0.1361095828	0.1396461352	0.0909308301	-0.0666897895	-0.1569497536	-0.0058840294	-0.0186902089	0.0232096145	-0.0707625581	0.0054516968	-0.0086290293	0.0609989321	-0.0164227419	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0381770043112794	-0.0060062749003294	0.0014574836581834	3.607533817832695e-05	0.0421057338767099	-0.0418184284917941	0.0017487809615232	0.0017728928252963	0.1061346213144958	0.0123623356161459	0.0001528273418862	0.0112645578415714	-0.0044017268707015	-9.54901445737004e-05	9.118367710706204e-09	1.9375199444255622e-05	-0.0007949115918501	-1.833320872000324e-07	6.3188443885766e-07	3.3610654197120276e-14	0.0020027617953419	4.145827541219985e-05	1.7187886001538144e-09	4.011054808881111e-06	0.0	0.0
4748.513150216773	0.0182127304142341	0.0003317035491415	22548377.137781624	3703.4636441548655	16.259502901348696	13715642.963576837	264.3714345989667	4581.021818869784	0.1045449248249497	0.0109296413066543	20985760.90496102	4465.853714763254	3589.226838816767	0.983306	15.782546	0.0648154358751778	0.0380667280540527	-0.0224266656	0.0847669713	0.0469481826	0.0794398482	-0.0754748701	0.0691292606	-0.0668025156	0.1294931795	0.0280857462	0.060584817	-0.0145678302	-0.0624082795	-0.0346904721	-0.0444344997	0.0147016133	-0.0690158183	-0.1284059419	-0.0418515644	0.1242744392	-0.0451240096	0.0897606276	0.1310859748	0.0300603914	0.0680863395	-0.055970965	0.1028600837	0.1585474816	-0.0234754149	-0.0182514675	-0.1095644469	-0.023121902	0.0549879897	-0.0670959815	0.0302745408	0.135078714	0.0498276605	0.1125100767	0.1299101913	-0.0166500335	-0.0929133891	-0.0633903872	0.0920698455	-0.0178788172	0.0492568148	0.0861649758	0.0097324505	-0.1073280531	0.055421138	-0.0452401696	-0.0169317218	0.0023375352	0.1433419743	0.033341881	-0.1262739269	-0.041622341	-0.1166565711	-0.0291432345	0.1012811634	-0.0500197094	0.0649589819	-0.0651687472	-0.0079979599	-0.0094630618	-0.0434085073	-0.0221912776	0.0084361242	-0.0988255811	0.0778307516	-0.0342071776	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	0.0277461857626946	-0.0104308185485847	0.0007698508243779	0.0001088019755935	0.0670189437510515	0.0249132098743415	0.0006206680262429	0.0044915388215066	0.1044132113641893	-0.0017214099503065	2.963252217014252e-06	0.0109021187073828	-0.0048376803951258	-0.0004359535244242	1.9005547545796818e-07	2.3403151605384516e-05	-0.0007966336957792	-1.7221039291000348e-06	6.34625245250827e-07	2.9656419426217777e-12	0.0021200861170274	0.0001173243216855	1.3764996458962711e-08	4.494765143612319e-06	0.0	0.0
4745.623419482686	-2.889730734087607	8.350543715530499	22520941.63954254	3677.232345817202	-26.231298337663706	13522037.72512428	688.0810124795184	4580.619694920105	-0.402123949678753	0.1617036709052402	20982076.789489955	4463.104560078054	3592.9137184032497	0.864746	13.879595	0.0303737562392896	0.0256593892399473	-0.1094179097	0.0027295435	0.0325252305	-0.1042310959	0.0312340655	0.0274796888	0.1225687848	0.1521755743	-0.0003676855	0.0845861889	0.1120137214	-0.0665506032	0.012077448	0.0414993009	-0.1134911699	0.0577732062	-0.0538522426	-0.0836032661	0.0072912631	0.0083341977	0.0345031547	-0.0350575201	0.1637810532	0.0334289857	-0.1316276608	0.1788707699	0.0609453322	0.0678734718	0.1290537884	0.0981061322	-0.061977621	0.0657871684	-0.059578224	-0.0711214197	-0.0184758699	-0.0251839554	0.0968020154	0.1606809123	0.0049496064	-0.0711452812	-0.0457925749	0.0857952595	0.0664769934	0.0355793292	0.1652012626	0.0069387397	-0.1047209219	-0.0374805292	0.0421210905	-0.0730896561	-0.1508083732	0.0244465985	-0.050244585	-0.0239296539	-0.0212952735	-0.0945002804	0.0643126068	0.037763067	0.317563946	-0.0945938789	0.0172011488	-0.0817340189	-0.0141483534	-0.0105030839	0.0238332244	-0.0340420441	-0.0894226401	0.045463087	-0.112142813	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.0495729213980808	0.0218267356353862	0.0024574745359402	0.000476406388497	0.0670494556736116	3.0511922560108595e-05	9.30977418314064e-10	0.0044956295061276	0.1045894093720676	0.0001761980078782	3.1045737980280644e-08	0.0109389445527979	-0.0048611205731014	-2.3440177975599972e-05	5.49441943527802e-10	2.363049322622968e-05	-0.0007970065197822	-3.7282400299995e-07	6.352193925753343e-07	1.3899773721290673e-13	0.0022630793285181	0.0001429932114907	2.0447058532424082e-08	5.121528047165935e-06	0.0	0.0
4747.936525343812	2.3131058611261324	5.350458724776066	22542901.24869387	3707.033028302874	29.80068248567204	13742093.872928375	888.0806766118403	4578.128945710796	-2.490749209308888	6.2038316236728495	20959264.643555045	4458.240575486335	3593.2489781034164	1.170489	18.786919	0.2280692069314217	0.1349070127779859	0.127049451	-0.045456752	0.0660153795	0.0113356122	0.005172655	-0.0793986495	-0.0041054509	-0.0858226297	-0.0124299791	0.0943368031	-0.1327300164	-0.0110871226	0.0686877548	-0.0046967779	-0.0971788468	0.0652897648	0.0311731234	-0.1370355515	-0.1226354204	0.1359409681	0.0146471552	0.1822889666	-0.0907530672	0.0855836657	0.0512730882	0.1123235505	-0.0452833337	0.0656453101	-0.0479946618	-0.0070890821	0.0302172459	0.0983362654	-0.0084583346	-0.1046441037	-0.1086180842	-0.1397360274	-0.0897916502	0.1273201818	0.139388208	0.0949188079	0.2340235871	-0.0272167207	-0.0787917017	0.0842910658	0.0050976052	-0.01381988	-0.2393034705	-0.2447996563	-0.0162757785	0.030622244	0.0352478065	0.0401363819	-0.151914087	0.0564110412	0.2426432683	-0.0904609537	0.2480918075	0.1004843545	-0.0969835634	-0.1240819259	0.0732008234	0.0227294849	-0.1018131249	0.010855451	0.0789138677	0.0474862339	-0.0590010843	0.0119534546	0.0678724734	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	0.0866801152706671	0.0371071938725863	0.0075134423833361	0.0013769438370977	0.0878743236880836	0.0208248680144719	0.0004336751278201	0.007721896763638	0.0969342845961591	-0.0076551247759084	5.8600935334728e-05	0.0093962555301691	-0.0045754684127705	0.0002856521603308	8.159715670170996e-08	2.09349111962606e-05	0.0004719482727693	0.0012689547925515	2.227351721699256e-07	1.6102462655394205e-06	0.0039581127810048	0.0016950334524866	2.87313840504898e-06	1.566665678715355e-05	0.0	0.0
4737.403525638155	-10.532999705656948	110.94408279936935	22442992.16472882	3673.5441531226734	-33.488875180200466	13494926.64494178	1121.504760835047	4580.781211276789	2.6522655659928205	7.034512632551216	20983556.505586445	4459.273646147355	3578.37490900012	1.381145	22.168058	0.6666164391871561	0.3757852886592178	-0.0871216596	0.0969695794	0.0087910179	0.0129967349	0.0212348319	0.1074616679	-0.1247529863	0.0004889176	0.0443896545	0.0160699547	-0.0448261881	-0.185171389	0.0205595669	-0.0127810633	-0.1628652682	0.0433047955	-0.0492277085	-0.1439895303	-0.1293453414	0.1724660977	-0.0342956782	0.2020619009	-0.0451406057	-0.2551394295	0.042822377	0.0880444805	-0.0472620026	-0.0519349547	0.0149591573	-0.0325679132	-0.0105921511	-0.0373450616	-0.1308774231	-0.1801115627	-0.0172564261	-0.1081577172	-0.0139057149	0.1643435324	0.0807034047	0.1192979453	0.079150157	0.0866309177	0.0665916923	0.2356716577	0.0278936714	0.0552616225	0.2126175801	0.3621347237	-0.1308502672	-0.0171698144	-0.2253460987	-0.0321239337	0.2320487063	-0.1898803914	0.6092175067	-0.1113298603	0.0499881244	0.1701116398	-0.2372592516	0.0649052688	0.1877624978	0.0877895922	-0.0169816556	0.0021101119	-0.0343155483	-0.0859913128	0.0499838319	-0.1130365158	0.0321576534	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	-0.0420014190751345	-0.1286815343458016	0.001764119204325	0.0165589372815897	0.0147040508616811	-0.0731702728264025	0.0053538888254901	0.0002162091117429	0.1625231251811811	0.0655888405850219	0.0043018960092874	0.0264137662186578	-0.0043049332557	0.0002705351570705	7.318927121116032e-08	1.85324503360318e-05	-0.0030119346720884	-0.0034838829448577	9.071750468928258e-06	1.213744037347036e-05	-0.0002709849456656	-0.0042290977266703	1.788526758172874e-05	7.34328407773882e-08	0.0	1.0
4728.515249238925	-8.888276399229653	79.00145734910285	22358856.462285057	3678.086101999737	4.541948877063533	13528317.37372362	20.629299601858683	4575.460101078645	-5.321110198144197	28.314213740794177	20934835.1365626	4453.651045757792	3538.2520203521285	1.175754	18.871426	0.2550416781585711	0.1522318558967592	-0.0613985775	-0.0793776811	-0.0062056084	-0.0897100451	0.0840777489	-0.0408465369	0.0223798334	-0.0279949066	-0.0070636225	-0.1012429203	0.1051212826	-0.0677345803	0.1479166113	-0.0097718017	0.0158799347	0.084611555	-0.0573859701	-0.1235819888	0.1070260868	0.2172049158	-0.0498849706	0.0319769194	-0.0391301389	-0.103941606	-0.1282491323	-0.0852174193	0.0097997201	-0.1391098997	-0.0463112007	0.096148951	0.0090816534	-0.0870903566	0.0474999327	-0.1553175698	0.0390642973	-0.0027481205	0.0456714677	0.1176422285	0.1109959129	-0.0844554542	0.165626726	0.1076092377	0.087166187	-0.1016093954	-0.0363413281	0.1299075179	0.0648953259	0.1009179049	0.2118615635	0.1331933802	-0.0805690833	0.0137072691	0.1336579922	-0.1768880722	0.1683729664	0.0005363519	0.0263007443	-0.1114537045	0.6193725254	-0.0679529339	0.2070653712	-0.2216660164	0.0502780956	-0.0279808737	0.0498201413	0.096003645	-0.0083935039	0.1753544349	0.0806641242	-0.0546322818	-0.0594518474	0.1123698164	0.0	0.0	-0.02527647799009	0.0167249410850445	0.0006389003395835	0.0002797236542982	0.0286814003746371	0.0139773495129559	0.0001953662994073	0.0008226227274502	0.1822586509695867	0.0197355257884056	0.0003894909781448	0.0332182158532536	-0.0050603149390754	-0.0007553816833754	5.70601487579053e-07	2.5606787282629664e-05	-0.0006101843080559	0.0024017503640325	3.723248897976574e-07	5.768404811130247e-06	0.0006639602423698	0.0009349451880354	8.741225046305496e-07	4.408432034477636e-07	0.0	0.0
4731.211248859231	2.695999620305884	7.268413952689468	22384359.88133213	3681.73284635998	3.646744360243247	13555156.75196596	13.298744428965929	4581.480613685447	6.0205126068021855	36.24657204866405	20989964.613575578	4457.859273495881	3526.788961769878	1.332499	21.387264	0.4635197257553214	0.3086480389110723	0.1314359192	0.007511171	0.0182499564	0.1475672765	0.0496203865	-0.0446118257	-0.0157441359	-0.0112437286	0.0769225362	-0.0584471167	-0.1145168812	-0.089071967	0.1508977629	-0.0137389279	0.0074784861	0.1180298185	0.0388295204	-0.1012016647	-0.063421752	0.1406348972	-0.141986025	0.0892573557	-0.0961643511	0.155559294	-0.0592126812	-0.0965172235	-0.0250966538	0.1145637933	-0.0434079037	-0.1328543656	0.0363365033	-0.0758013685	0.0449318915	-0.1980728641	-0.0268223648	-0.0475811843	-0.0523069008	0.032361324	0.1506650762	0.0032679841	0.101547334	0.0412002054	0.063507861	0.0697801421	-0.0226728327	0.129660823	-0.1443156058	-0.5301949388	-0.0587532713	0.1140629597	0.021633411	0.1082422017	-0.124142685	0.0632720932	0.2811256146	0.0196236817	0.1178548269	-0.0501781532	-0.0762904699	-0.1998274311	0.13865212	-0.0562604311	-0.1222375594	-0.0699861626	0.094239973	-0.1065213714	0.0566389549	-0.0436949462	0.0306603381	-0.0565769786	-0.0556073782	0.11250323	0.0	0.0	0.0518731940833561	0.0771496720734461	0.0026908282644095	0.0059520719010402	0.0585707073918939	0.0298893070172568	0.0008933706739718	0.0034305277643868	0.1843523037607752	0.0020936527911884	4.383382010051301e-06	0.0339857719019051	-0.0050469225989649	1.339234011049975e-05	1.7935477363530047e-10	2.547142771994262e-05	0.0025800596313967	0.0031902439394526	6.656707701562876e-06	1.0177656393214043e-05	0.0045480658402753	0.0038841055979055	1.5086276295680844e-05	2.0684902887479077e-05	0.0	0.0
4733.683212780425	2.471963921193492	6.110605627682304	22407756.758959204	3687.8297012329103	6.09685487293018	13600087.905295616	37.17163934157248	4581.182824817669	-0.2977888677778537	0.088678209772416	20987236.0744044	4461.72186290354	3519.6951993859334	1.069862	17.171808	0.2683280987824151	0.1438286771783272	-0.0516052336	0.0949674749	-0.01226739	-0.044059526	-0.0079572294	0.0868506626	0.0412604972	-0.0189098706	0.0926574538	-0.1190062196	-0.0832499291	-0.1346142011	0.0517434152	-0.0348932121	0.0433038639	0.1202003571	-0.0335663538	-0.0282589187	0.0789221919	0.0339957619	0.0273725911	-0.0309704263	-0.1407165083	0.0817798842	0.0570512539	-0.1660933376	0.0815601441	-0.1444096456	-0.0491131437	-0.0270548054	-0.0555845489	-0.1599729192	-0.0601656536	-0.0935445639	-0.032571456	-0.0318432632	0.0290428617	-0.0629821647	0.1681046172	-0.0411519597	0.0087032938	0.0417438689	-0.074929849	-0.0966952312	-0.1731386426	0.1225417385	0.0425688987	-0.2242177741	-0.0612393047	-0.0009601193	-0.032808092	0.1508363161	-0.0452931215	-0.0271714948	0.070479807	-0.0052910508	-0.0438733145	-0.0727215829	-0.1858158695	0.0402722906	0.100798163	0.184568516	0.1719416064	0.0424549132	-0.0616447924	0.0144632589	0.0927950409	0.1571058287	-0.1610436256	-0.0584993082	-0.0516749823	0.1122364555	0.0	0.0	0.0196201590347868	-0.0322530350485693	0.0003849506405503	0.0010402582698442	0.0221914071219089	-0.0363793002699849	0.0013234534881337	0.0004924585500503	0.184885907468626	0.0005336037078507	2.847329170321212e-07	0.0341827987804973	-0.0059151398404672	-0.0008682172415023	7.538011784418632e-07	3.4988879332282334e-05	0.001086853429181	-0.0014932062022157	1.181250376522499e-06	2.2296647623354342e-06	0.0029262460888731	-0.0016218197514022	2.6302993060382955e-06	8.562916172645114e-06	0.0	0.0
