global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4758.3219198073575	0.575897221944615	0.3316576102435251	22641627.492519177	3927.070299353966	42.42197265625009	1799.6237640476304	15421881.13606805	4537.898430045325	-9.344776415643535	20592522.161407825	87.32484625836767	4423.61375046196	3348.1114269438244	0.894711	15.213124	0.0674806715654869	0.0380799305850114	-0.002141168	-0.0646048177	0.034713541	-0.0516988032	-0.050177011	0.052285069	0.1158360573	-0.0035197114	0.0319754719	-0.0494854172	-0.085715662	0.0083943587	-0.0896493975	0.022213163	0.0422188838	0.09796701	-0.05256148	-0.0600471828	0.0250745072	0.0755787593	0.0633627804	-0.0932333613	-0.0635919672	0.0593916002	0.0500295628	0.0346570436	-0.0961711838	-0.0051752911	0.0402425209	-0.0614723295	0.0481143611	0.0229657044	0.1025777323	-0.1017144716	-0.0159055474	0.0386695315	-0.0239239113	-0.0099709072	-0.0375086265	0.1264234381	0.0365404623	-0.1287528418	0.05626921	-0.0439523459	0.0640947375	-0.0016609971	0.1039106105	-0.0399839761	-0.0270367378	0.0279009568	0.0726634562	-0.0259634013	0.0180475592	0.1212776405	0.0171278635	-0.0511522652	0.0096613256	0.0021349665	-0.0754097217	-0.0176542455	-0.106596516	0.0512129922	0.0	-0.1781231961668936	-0.0056373283314173	0.0317278730127096	3.177947071620024e-05	0.0717983596247364	0.0272695070423622	0.0051550044448029	0.0007436260143334	0.259765495575138	-0.0010847938254273	1.176777643685218e-06	0.067478112691397	-0.0020078732783015	-0.0001658265111394	2.7498431796665593e-08	4.031555101717213e-06	0.0054018404438505	1.3989236592100787e-05	2.917988018081897e-05	1.9569874042977164e-10	0.0006879291141952	0.0004899650995941	4.732464661573925e-07	2.400657988202563e-07	0.0
4736.477733036404	-21.844186770953456	477.168495684298	22434221.31554967	3862.914175180289	-64.1561241736772	4116.008268988287	14922105.924808811	4523.740330353948	-14.158099691377174	20464226.576470844	200.45178687097444	4411.162994082612	3333.989997439914	1.094162	18.604458	0.130873225000799	0.0866852391766723	0.0182861921	-0.0231919168	0.1134241634	-0.1055519929	0.0618909126	-0.0186603323	0.1269267763	-0.0558419785	0.0632987015	-0.0192988006	-0.0136857461	-0.0815394104	0.0199888434	0.1247124828	0.1422143712	0.0933623148	-0.2219559629	-0.3062488593	-0.122164814	-0.0601681638	0.0106936231	0.0302771397	0.0579160874	0.015616751	-0.1438874095	0.1328981196	-0.1663159765	-0.1351055669	0.2200646227	0.05563648	0.2767897204	0.0532422417	-0.0745744834	0.1498074664	0.0880656805	-0.0202162777	-0.2921329437	0.0550997448	0.0264330489	-0.1436184399	0.0662823355	-0.1011385537	0.0450920367	-0.0224275718	0.0639175267	0.0023275637	0.0525588284	-0.02897147	-0.0214896453	0.2207585686	-0.1339738772	-0.052794401	-0.0167690119	-0.0156971488	0.0436970215	-0.0067036368	0.0490315921	0.082779781	0.1535809479	-0.0198390281	-0.1051357685	0.0570340182	0.0	-0.1823297419088874	-0.0042065457419938	0.0332441347845614	1.769502707948622e-05	0.0682368767349714	-0.0035614828897649	0.0046562713465436	1.2684160374088774e-05	0.1718655545857927	-0.0878999409893453	0.0077263996259303	0.029537768853082	-0.0022650228452885	-0.0002571495669869	6.61258998016015e-08	5.130328489678812e-06	0.0055241265784424	0.0001222861345918	3.0515974454653733e-05	1.4953898713428124e-08	0.0003632597081802	-0.0003246694060149	1.3195761558716406e-07	1.054102232021329e-07	0.0
4760.02014997791	23.542416941505508	554.2453954476855	22657791.82819572	3924.057764297877	61.14358911758791	3738.538490180415	15398229.337546453	4543.758350634393	20.018020280444944	20645739.94895977	400.72113594830506	4435.066112690371	3349.9989617968363	1.112344	18.913607	0.3049038912752582	0.1814317792884477	-0.0017838429	0.0058949759	0.0231965739	0.0317592621	0.0915255448	0.0776928898	-0.0798214923	-0.1287454916	-0.1183709355	0.0266296933	0.0263193237	-0.1152897742	-0.0960342679	-0.053543393	-0.0023899755	-0.1531302042	-0.0249348829	-0.0005381428	0.0227737697	-0.0409157072	0.0305766305	0.1105547894	-0.0980743366	-0.0997184424	0.094937961	-0.0343541663	0.0483684653	-0.1168132184	0.0770487409	-0.0022767989	-0.1132692671	-0.1770733899	-0.1398363808	0.0309752639	-0.0808142359	-0.1019995041	-0.011925625	0.0288556163	0.0653467275	-0.1893025233	-0.1947347045	0.1242820233	0.0965090776	0.0851673285	0.0739567957	-0.1120222238	0.1325299452	-0.1458018639	0.0256958644	0.0276120563	0.1305336913	-0.1516487742	-0.0153736158	-0.1668959115	-0.0237615561	0.126120947	0.1978864961	0.1974177531	-0.0503909026	-0.0220160659	-0.103510864	0.06265471	0.0	-0.1588401900043266	0.0234895519045608	0.0252302059606105	0.000551759048677	0.0432993813769684	-0.024937495358003	0.0018748364276281	0.0006218786747304	0.0212205017612632	-0.1506450528245295	0.0226939319405052	0.0004503096949997	-0.0013640345141868	0.0009009883311017	8.117799727814266e-07	1.8605901558928195e-06	0.0050587916275228	-0.0004653349509195	2.559137273069478e-05	2.165366165473461e-07	-0.0003870528335618	-0.0007503125417419	1.4980989596821846e-07	5.629689102953404e-07	0.0
4768.105685158337	8.085535180427541	65.37587915393144	22734831.824839257	3954.944973207132	30.88720890925515	954.0196742039708	15641589.741096362	4542.172818482377	-1.5855321520157304	20631333.91296014	2.5139122050756333	4433.624199761285	3376.3391397264268	0.971897	16.525545	0.1675427258467549	0.1018988413453425	-0.0313357129	-0.0730089038	-0.0142367982	0.1967486558	0.0984003579	0.117725469	0.0095041467	-0.0064736624	-0.0123461995	0.0894693628	0.0592616419	0.11584255	-0.197756708	-0.0803783196	0.0468579829	-0.2243439438	-0.1284952346	-0.0623354002	-0.0842380332	0.0547671013	-0.0288772323	0.0026048016	-0.1728424537	-0.1567672942	0.1222088078	0.0546906267	0.108778114	-0.2364018373	0.0909086091	0.1076659847	-0.0177830613	-0.0181946257	-0.1203258032	-0.1464967976	-0.0733863463	-0.2408623571	-0.0982415496	-0.0310904848	0.0539753284	0.0400504281	-0.1039096146	0.1875761982	0.0681927841	-0.0607324402	0.0987892151	-0.1600379037	0.1507771263	-0.187246214	-0.0777889846	0.0494578395	0.1317754308	-0.1858864959	-0.147884469	-0.0490779797	-0.0609438787	-0.1299262652	-0.0134749678	-0.0984492884	-0.1076579892	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.1654794886514707	-0.0066392986471441	0.0273834611643522	4.408028652596953e-05	0.1020217984901989	0.0587224171132305	0.0104084473671747	0.0034483222716202	-0.0646177883268421	-0.0858382900881053	0.0073682120452497	0.0041754585682525	-0.0016611072693189	-0.0002970727551321	8.82522218417767e-08	2.759277360184093e-06	0.0050588216226978	2.9995175000047114e-08	2.559167621027481e-05	8.997105232834514e-16	-0.0003573011839034	2.97516496584e-05	1.276641360187713e-07	8.851606573961729e-10	0.0
4770.818207467527	2.712522309189808	7.357777277852407	22760706.368703667	3938.468860176282	-16.47611303085023	271.4623006053527	15511536.96257826	4545.42507491949	3.2522564371129192	20660889.11170685	10.57717193274242	4439.787123206949	3385.177287601289	0.991181	16.853426	0.2411642339498213	0.1253011210372949	0.039134284	-0.0338157811	0.0796526236	0.1033489939	-0.0087492404	0.1068510564	-0.1320278043	-0.002676797	0.0402780902	0.0053771935	0.0059050799	-0.029187386	-0.0655318142	-0.036269699	-0.0344315237	-0.1505171381	0.024491555	7.53113e-05	-0.0651717321	-0.2245208404	0.0129518449	-0.0567113312	-0.096361864	-0.0813065021	0.0429209486	-0.0431421738	0.1363079844	-0.054945754	0.0938993513	0.0596477812	-0.069831724	-0.1475810904	0.012692029	0.0706430482	0.1077289692	-0.1216117746	0.0747029994	-0.0469770022	0.1238099913	-0.1412027927	-0.1530020046	0.1109414408	0.1243647851	0.0728649801	-0.036136049	-0.0573354065	0.0401123207	-0.2122086405	-0.1133452473	-0.0799858544	0.1015235623	-0.1326986647	-0.0228141205	-0.1343481508	0.0785503008	0.1209911074	-0.0976338348	-0.0520405824	0.1328529903	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.1688252386117312	-0.0033457499602605	0.0285019611923079	1.1194042796583263e-05	0.0468719402730783	-0.0551498582171206	0.002196978784963	0.0030415068613685	-0.0221481758362642	0.0424696124905779	0.0018036679850998	0.000490541692874	-0.0032017434935587	-0.0015406362242397	2.373559975439867e-06	1.0251161398545467e-05	0.0058919307918772	0.0008331091691793	3.471484845627069e-05	6.9407088777079e-07	7.293368831464645e-05	0.000430234872218	5.319322891177996e-09	1.851020452724788e-07	0.0
4767.880643949366	-2.937563518161369	8.6292794232326	22732685.834947016	3925.597931064704	-12.87092911157788	165.66081619526295	15410319.116379485	4544.601391042462	-0.8236838770280883	20653401.80346508	0.6784551292760229	4432.937772073105	3391.052951812744	0.947167	16.105042	0.1748180864807831	0.0728813838382231	0.076551531	-0.1068603139	-0.0416107508	0.1262312334	0.0699459488	0.0774529701	-0.0419183564	0.0231360398	-0.017098678	-0.0632583313	0.1212515165	0.0238862877	-0.0774342374	0.0135157901	-0.0522790914	-0.1383560254	-0.0198708405	0.0503982624	0.1242413487	-0.0666471885	-0.0326491824	0.0493224664	0.0431093198	-0.0638499514	0.2061184415	-0.0594930817	0.0998849216	-0.0957707994	-0.0672379976	-0.0735719332	-0.0397529041	-0.087129285	0.0590873193	0.0729026778	-0.1104451788	-0.1065981898	0.2351313962	-0.0808239507	0.0377180845	0.0966860705	-0.0652894849	0.017126255	0.0143900193	0.014958295	0.050514129	-0.1237197549	0.0960356242	0.0148181774	-0.1257998459	-0.0956474298	-0.073793212	0.1435900503	0.0164036509	0.0405735378	-0.1696433699	0.0718434841	0.0728221675	0.0206149131	0.024746533	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.1911061800264804	-0.0222809414147491	0.0365215720443135	0.0004964403503274	0.0853896983440449	0.0385177580709666	0.0072914005832869	0.0014836176868135	0.0318540870178054	0.0540022628540696	0.00291624439336	0.0010146828597379	-0.0025302540953653	0.0006714893981934	4.508980118861346e-07	6.402185787112872e-06	0.0064179697740454	0.0005260389821681	4.119033602056036e-05	2.767170107605554e-07	7.011958585629121e-05	-2.81410245835524e-06	4.916756320657795e-09	7.919172646121004e-12	0.0
4747.62432608327	-20.256317866095745	410.3184134923096	22539936.74161762	3903.269689002404	-22.328242062299974	498.550393592662	15235514.265084924	4540.647067237446	-3.95432380501552	20617475.789212026	15.636676754912417	4426.433536945003	3339.790107303196	1.077583	18.322557	0.2488065631958903	0.1452258247491347	-0.0348558649	-0.116094911	-0.101748293	-0.0067317677	-0.0233186894	0.074686958	0.1177407514	0.0088416812	-0.1324395786	-0.0676983754	-0.0230820085	0.1470736726	0.0570923349	0.0114437735	0.0257181113	0.0089237269	-0.088025988	0.0166859444	0.0729897778	0.0869637631	-0.0377440772	0.0426924792	-0.0920446986	-0.0095938728	-0.078319347	0.0421302964	-0.0828999849	-0.0917854476	-0.0647084945	-0.0459754667	-0.045998511	0.1535613772	-0.1065841061	-0.0689851891	0.0398428345	-0.0146376468	-0.0316195823	0.0431293654	-0.1109673978	0.0540372223	-0.0393148496	-0.0705192559	-0.0048627194	-0.1501996966	0.1816449856	-0.1958722867	0.0256027617	0.0466686747	-0.0558356366	-0.0231154726	-0.1437683104	0.1192877204	-0.0226605137	0.0236277873	-0.1151723394	0.1119257315	0.0065423309	-0.1270623543	0.1804297571	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.1834437223933491	0.0076624576331312	0.0336515992855281	5.871325697953184e-05	0.0908818864172076	0.0054921880731626	0.0082595172787502	3.0164129830990537e-05	0.1829119401356393	0.1510578531178339	0.022818474988569	0.0334567778441836	-0.0012541919100251	0.0012760621853402	1.6283347008552066e-06	1.5729973471724085e-06	0.0060110007382172	-0.0004069690358281	3.613212987484772e-05	1.6562379612293466e-07	6.126951958944132e-05	-8.850066266849889e-06	3.753954030720934e-09	7.832367292763433e-11	0.0
4756.461489115095	8.837163031825185	78.09545045105769	22623925.897434987	3910.2644287109374	6.994739708533416	48.92638359013414	15290167.902442072	4542.79866878131	2.1516015438637623	20637019.74508124	4.629389203556926	4432.64303847377	3325.8896161033995	0.931995	15.847076	0.2290376459855353	0.1197687608341249	-0.0210240972	-0.0586768569	0.070324931	-0.0428541125	-0.0392387234	0.0511782667	-0.0256568669	-0.0160460309	0.0636135894	-0.0323318135	-0.0757029027	-0.066681721	-0.0787296482	0.0501252438	-0.0096783732	0.0084640236	-0.0620261481	-0.0569962896	-0.0477703347	-0.0256742309	-0.046840295	-0.1325178744	0.0513491085	0.0407040594	-0.098298163	-0.0099779755	0.0121189084	-0.0285259797	0.0459584049	0.0179615993	0.0939342694	0.0164823968	0.0787177855	-0.0685478751	0.1429505873	-0.0234675701	-0.0479469698	0.0654974031	-0.1203518698	-0.1479611759	0.0444237539	-0.0065492616	0.0322965812	0.0472064539	-0.0378272095	0.0069067626	0.1310520803	0.058171029	-0.066066089	0.0581017382	0.0076885185	0.0129188292	0.0003431234	0.1064958307	-0.0204602567	0.0375836882	0.0706901725	0.0260182173	-0.011448832	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.2121137005013764	-0.0286699781080272	0.0449922219403876	0.0008219676447147	0.0593576378057179	-0.0315242486114897	0.0035233291658747	0.000993778250519	0.1169256354641135	-0.0659863046715258	0.0043541924042034	0.0136716042286867	-0.0001911945316611	0.001062997378364	1.129963426408737e-06	3.6555348937107374e-08	0.0069990452218153	0.0009880444835981	4.898663401701559e-05	9.762319015686368e-07	5.516908966169093e-05	-6.100429927750396e-06	3.043628454099693e-09	3.7215245303392695e-11	0.0
4780.063631097251	23.602141982156358	557.0611061458675	22849008.31733864	3957.638771409255	47.37434269831738	2244.328346097617	15662904.644961756	4547.560725787213	4.762057005903444	20680308.554722328	22.677186927474068	4433.01821063454	3372.9016244676377	0.882783	15.010303	0.1771318487393304	0.0925606417942777	0.0096033498	-0.1150673122	0.0785150233	0.0959775052	0.0407307889	-0.0030901956	-0.0414828816	0.0609258374	0.0768230984	-0.0165523442	-0.0066281068	0.0601326363	-0.1335048143	0.0247602987	-0.0231223293	-0.1078550616	-0.0190371806	-0.0700623601	0.0490714248	0.1382452086	-0.0130807293	-0.0662531266	0.0670966421	0.092948003	0.0300487657	-0.0089974558	0.1079188677	-0.0555533939	0.0223508441	-0.0701912614	0.0456988498	0.0806481115	0.0820774622	-0.0557747896	-0.0748067933	-0.1205240253	0.0120156486	-0.0491971943	-0.0637983327	0.0737331642	0.1193721235	0.0039048932	0.0917464334	0.0698647673	-0.1009406247	0.1026285304	-0.0257767488	0.0277191501	-0.1350811016	0.0935319067	0.0890455643	-0.128560053	-0.1714592837	-0.0501048036	0.0440756079	-0.0429517838	-0.0121114928	-0.0110524331	0.0411467597	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.2111356950061491	0.0009780054952273	0.0445782817057296	9.564947486948113e-07	0.1040781725831578	0.0447205347774398	0.0108322660082495	0.0019999262307802	0.0388639966472794	-0.078061638816834	0.0060936194547698	0.0015104102353997	-0.0011492351480793	-0.0009580406164182	9.178418227069648e-07	1.3207414255808509e-06	0.0071015261269122	0.0001024809050968	5.043167333121659e-05	1.0502335909479746e-08	6.208096114317379e-05	6.91187148148286e-06	3.854045736460253e-09	4.7773967376536055e-11	0.0
4767.838328361284	-12.225302735967489	149.45802698605416	22732282.32539092	3937.4005646534456	-20.238206755809188	409.5850126908807	15503123.206533272	4543.857546740815	-3.7031790463979632	20646641.40507346	13.713535049680928	4436.102709477491	3368.774234802004	0.827092	14.063369	0.2287314018473322	0.1444022981283119	0.0243780786	-0.0749296992	-0.0189647388	0.048930947	-0.0828749844	-0.0038825311	-0.0249895627	-0.0062202023	-0.0348213651	-0.0947274592	0.0064681878	0.0630069389	0.0303487115	-0.104417129	-0.0112102049	-0.0302284481	0.0218171817	0.1000211348	0.1482814171	-0.0078260011	0.0315804691	-0.035092547	-0.0830158067	-0.028526492	0.0416480863	-0.0115766527	0.0264573716	-0.0090332592	-0.0671609902	-0.1320931149	-0.1347102834	0.0185395039	-0.064007295	0.0100244256	0.0035010647	-0.0134816634	0.0970975331	-0.0728560369	0.0122529923	-0.0262415464	-0.0109540849	-0.0371703524	-0.0046308171	-0.0684235884	-0.0710756697	-0.0194139175	-0.1342052798	0.0162988717	-0.096128339	0.0454715206	0.0039122502	-0.0263603925	0.0005304347	-0.0188823757	-0.0936739135	0.080921098	-0.0662809479	-0.0654940651	0.0806244139	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.1938914802603903	0.0172442147457587	0.0375939061175653	0.0002973629421978	0.065506248348683	-0.0385719242344747	0.0042910685727193	0.00148779333915	0.1201911519931968	0.0813271553459173	0.0066141061966589	0.0144459130174517	-0.0028267354468739	-0.0016775002987945	2.814007252455971e-06	7.990433286613385e-06	0.0071227983243526	2.1272197440400095e-05	5.073425596940021e-05	4.5250638394336445e-10	0.0001950706153318	0.0001329896541886	3.805254496592708e-08	1.7686248121210382e-08	0.0
4763.269496429798	-4.5688319314858745	20.87422521816495	22688736.295618583	3915.047345753205	-22.35321890024079	499.6663952020821	15327595.719489211	4543.945682438275	0.0881356974596201	20647442.36494944	0.0077679011666936	4435.548667916108	3401.3479954553027	0.769364	13.081792	0.0952884333076491	0.0609405373178508	0.0885982319	-0.0748910322	0.0190264664	-0.0135791254	0.097694548	0.0043074058	-0.0163119575	-0.0222562469	0.0943633102	-0.0983820826	-0.0063692143	-0.0594225358	-0.0517676804	0.1487025923	-0.0367639047	0.0054106607	0.02817026	0.027878378	0.0707495508	-0.0506896084	0.0819025185	-0.0498030034	0.1473872747	0.0605254434	-0.0279966535	-0.0539548136	0.0253640545	0.0290870882	-0.0041926342	-0.0732026077	0.0277179933	-0.004697893	0.144851685	0.0819867474	0.0019573031	0.0225910466	0.1070308337	-0.130370002	0.0752967941	0.0380395488	0.0180633979	-0.1004367014	-0.0214121925	0.0755435117	0.0354616946	-0.0350736364	-0.0657031193	0.06627612	-0.0759734059	0.1424140274	0.0091997347	-0.0715809402	-0.0071435427	0.0745383218	0.0347223581	0.0852930272	0.0324196508	-0.0090815892	-0.0041002388	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.2098268187065883	-0.0159353384461979	0.0440272938485274	0.0002539350113948	0.0616067582142534	-0.0038994901344296	0.0037953926576694	1.5206023308513815e-05	0.1616189332250428	0.041427781231846	0.0017162610577936	0.0261206795768008	-0.0033743250011555	-0.0005475895542816	2.9985431995832135e-07	1.1386069213423064e-05	0.0071069513380861	-1.584698626649981e-05	5.050875732192381e-05	2.511269737306336e-10	7.799068597638984e-05	-0.0001170799293554	6.082547099067851e-09	1.3707709857867831e-08	0.0
4755.158528227647	-8.110968202150616	65.78780517629839	22611532.62857613	3932.221042417869	17.17369666466402	294.9358571298921	15462362.326433873	4545.569898765506	1.6242163272308972	20662205.70456305	2.6380786776434246	4434.105688986868	3398.980510408916	0.7555929999999998	12.847636	0.1198924551956878	0.078347620257679	0.0418557805	-0.0017477231	0.016716543	-0.0714794782	0.2352712727	-0.0127643471	0.0707866271	-0.0426950304	-0.0092594946	0.0019828425	0.0001828162	0.088242245	0.0468717843	0.2235458991	-0.0596709972	0.0639675492	-0.0032407634	-0.0429864177	0.0823907675	0.0370355642	0.0417306109	0.0798248934	0.1217407168	0.0008444005	-0.0632558084	-0.0567884762	-0.0731155574	0.009881798	0.0049942545	-0.0501086195	0.0421943877	0.1052396849	0.0219255036	0.0798072131	-0.0881597336	0.0408610662	0.0333862444	-0.1642378121	0.0952237251	0.0364703768	0.0307157939	-0.1079567183	-0.1279403828	0.0785825337	0.0187560598	-0.0233034647	-0.0459860223	-0.0442722641	-0.1349741184	0.1631961734	-0.1978366157	-0.0854956999	0.0175383005	0.0705541533	-0.0234611948	0.0463805726	-0.0006154412	0.0094821594	0.1066558801	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.2137765990191127	-0.0039497803125244	0.0457004342881784	1.560076451720542e-05	0.0796651206909047	0.0180583624766513	0.0063465314546964	0.0003261044553381	0.1733766713252151	0.0117577381001722	0.0001382444052322	0.0300594701598116	-0.0046009201507433	-0.0012265951495878	1.5045356609923187e-06	2.1168466233515755e-05	0.0075919114599636	0.0004849601218774	5.763711961592664e-05	2.351863198114395e-07	8.896690063788654e-05	1.0976214661496692e-05	7.915109409111577e-09	1.2047728829525495e-10	0.0
4737.226108127894	-17.93242009975347	321.57169063404234	22441311.199528556	3900.101456079728	-32.119586338140834	1031.6678265332832	15210791.367715215	4537.446000193821	-8.123898571684549	20588416.204674907	65.99772800301825	4422.356275166091	3339.3824555533274	0.841986	14.316618	0.1474276412543351	0.0916226945260936	-0.0208532589	-0.0362038658	0.0220621432	-0.1474038657	0.1430645457	0.0563643952	0.037085334	-0.1649652388	-0.1314960165	-0.0596653433	-0.0515409427	-0.0747880471	-0.0324313267	0.0772598294	-0.0046486479	0.0690159557	-0.070512115	-0.0551004421	0.0524523594	-0.1201965197	0.0901740011	0.0141139378	-0.0275195619	-0.0049589733	0.0521717297	-0.0107104856	-0.1380974901	-0.0539150856	0.0933325426	-0.0302819868	-0.0490647867	-0.0792913707	0.042949282	0.0806092763	0.019071425	0.0449110375	-0.0108496101	-0.1363004153	0.0019735632	-0.0931091019	-0.0980948521	-0.0584914462	-0.0071926355	0.2157132709	0.0952223438	-0.0360723973	-0.0265808696	0.0692769806	0.0424412246	-0.0255158598	0.0469519713	0.0016764216	-0.0068053649	0.0654204218	0.1104428361	-0.0511523159	0.0094346901	-0.0114556929	-0.0430849086	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.2173023913496621	-0.0035257923305493	0.0472203292862817	1.243121155816092e-05	0.0360989460152296	-0.0435661746756751	0.0013031339034104	0.0018980115758714	0.178924084885125	0.0055474135599099	3.0773797204672507e-05	0.0320138281519794	-0.0031760916251077	0.0014248285256356	2.030136327464919e-06	1.0087558011079269e-05	0.0073171326515104	-0.0002747788084532	5.354043023979962e-05	7.55033935749604e-08	0.0002851247803131	0.0001961578796752	8.129614034859353e-08	3.8477913758675524e-08	0.0
