global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4483.299355230556	0.3042113040382901	0.0925445175046769	20099973.10861072	4531.2157833701685	3.372599551552412	11.37442773513153	20531916.47546293	4385.421629905701	-5.92669153213501	19231922.87204477	35.12567251708083	4238.779397904465	3170.387512325975	0.749693	13.081232	0.0850663934383844	0.0492991623492404	-0.1197780054	0.0183770134	0.0017981998	0.1243653625	-0.0015985643	0.0742812205	-0.0150466834	-0.0253962163	-0.0391271811	-0.0027893476	-0.0039294976	-0.0245018679	0.0296678277	-0.0455292943	0.019146129	0.0158946749	0.0904720861	-0.0116168985	0.0661287159	0.0063886841	-0.0327376269	0.0346794222	0.0307120653	0.0451791777	-0.0709971883	0.031305787	-0.0124288409	-0.1015537303	0.0244037965	-0.043956118	-0.0470574092	-0.0352143429	0.0294829501	0.0970229632	0.076430262	0.0418874438	-0.0914558381	0.0325557619	0.0514811601	-0.0206613403	-0.0217951591	0.0528975449	-0.013211359	0.0077819827	0.0327456007	0.004334894	0.0023860199	-0.0792419123	0.1109509973	0.0596479348	0.0126096646	-0.0872061059	-0.0923211833	-0.0492316466	-0.0689326872	0.1097494464	0.0	-0.1432831395972584	-0.0002799159608173	7.835294512027575e-08	0.0205300580928474	-0.0102847301147477	0.0237694739577421	0.0001057756735331	0.0005649878922277	0.0213475954260076	-0.03818545112577	0.0004557198304725	0.0014581286776785	-0.0042273631858525	0.0001745844130252	1.7870599505100995e-05	3.0479717271388514e-08	0.0055480769508988	-0.000138835066519	3.0781157853094523e-05	1.927517569533536e-08	-0.0002447769577878	0.0001432115683368	2.0509553305485942e-08	5.991575906385043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4479.571205960711	-3.728149269844834	13.899096978244572	20066558.1892723	4528.181598061009	-3.0341853091595112	9.2062804903194	20504428.58501835	4386.681947231293	1.260317325592041	19242978.506164927	1.5883997611874747	4238.797049672431	3156.069824681781	0.551545	9.623783	0.0844319736829138	0.0412756565306349	-0.105626814	0.0091548928	0.0265921856	0.1266001642	-0.0084976162	0.0159181528	-0.0154313375	-0.0239956536	-0.0088701242	-0.0228500561	-0.0224836595	-0.0257822463	0.0218442809	0.0140348427	-0.0604703431	-0.0364122301	0.1117718209	0.0248608112	0.0386461659	-0.0172963013	-0.0342919732	0.0203056856	0.0368438695	0.0819736918	-0.0380120351	-0.0320785483	-0.0009323266	-0.0319433632	0.0749194628	-0.0637802369	-0.0527813042	-0.0190862427	0.0799776357	0.0782417857	0.0387631587	0.0452170139	-0.0820316062	-0.0215536383	0.0577813335	-0.0046627768	-0.0712359596	0.0420935191	0.0189154029	0.0636850025	0.0199640005	0.0210965967	-0.0047141475	-0.0627956635	0.0703790454	0.0020588196	0.0588671953	0.0308277546	-0.0498917184	-0.0512129922	-0.0653837317	0.1109252393	0.0	-0.1519029775391658	-0.0086198379419073	7.4301606144746e-05	0.0230745145852643	-0.0302684787099281	-0.0199837485951804	0.0009161808034133	0.0003993502079153	0.0442814644477636	0.0229338690217559	0.0019608480936385	0.000525962348307	-0.0043374830788653	-0.0001101198930128	1.8813759459442804e-05	1.2126390837150634e-08	0.0060399753810425	0.0004918984301437	3.648130260359949e-05	2.419640655778369e-07	-0.0001889049184629	5.587203932490002e-05	3.1216847783231743e-09	3.568506821947489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.662450414071	-6.90875554664035	47.7309032032338	20004709.395344	4521.222624126233	-6.958973934775713	48.42731822488777	20441454.016910903	4382.84622001648	-3.835727214812323	19209340.98831275	14.7128032664519	4233.56607986638	3150.919499985625	0.692885	12.089993	0.0546431058729378	0.0286229924141651	-0.1044041986	0.0717023578	-0.0220336968	0.1105452982	-0.0413993092	0.0304545554	-0.1245654132	-0.0469037632	-0.0631035428	-0.0004108051	0.0297801307	-0.0377455786	0.0508602102	0.0160236524	0.011860849	-0.0137037547	0.0786989836	0.0421160021	-0.0060900178	0.0010029382	0.0252730692	0.0671994905	0.0183036363	0.1088612765	-0.0664684389	0.0361308102	0.0229590054	-0.0651670335	0.0311125069	-0.0684814257	-0.0582804877	-0.0038155074	-0.0348217214	0.0210940042	0.0094086562	0.0758660488	0.0201884729	-0.002069974	0.1167751488	-0.0087978402	-0.0719541979	0.0104606868	0.0239790625	0.0044477599	0.0003700557	0.0493274044	0.008802375	-0.0421989676	0.0194886013	0.0390458262	0.0158790124	-0.0701255715	-0.0072434945	-0.0531743451	-0.0617326872	0.1117114032	0.0	-0.1629006749043924	-0.0109976973652266	0.0001209493473371	0.0265366298843065	-0.0299263761854007	0.0003421025245274	0.0008955879915901	1.1703413728802105e-07	0.0601919462586124	0.0159104818108488	0.0036230703943996	0.0002531434314533	-0.0044001135466156	-6.263046775029958e-05	1.9360999223110112e-05	3.922575490621316e-09	0.0064192247107803	0.0003792493297378	4.1206445887492434e-05	1.438300541065708e-07	-0.0002948816044215	-0.0001059766859585	1.1231057966767724e-08	8.6955160626198e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.633898957352	10.97144854328144	120.37268313787244	20102972.93987951	4507.008567408511	-14.214056717722087	202.0394083746204	20313126.22669372	4381.009357452393	-1.836862564087824	19193242.990085427	3.374064079347294	4231.10545689365	3151.409880988582	0.756258	13.195776	0.0305907636458372	0.0140744876484424	0.0032727562	0.1420521952	0.0178748821	-0.0208275075	0.0545686436	0.1106444305	-0.0983577355	-0.0513924887	-0.0080802168	0.0372634207	0.0196076394	-0.1016525409	0.0791621894	-0.0123241453	0.0046673109	0.0274661391	-0.0897861185	-0.0062364297	-0.0860443168	0.0356201558	0.047641369	0.1411235312	0.0263119973	-0.0108986566	0.0327544577	0.0274697753	0.0668811428	-0.0338083309	-0.1057584634	-0.0714413885	-0.0710518379	-0.0047835674	-0.0403747879	-0.0081951959	0.0106852032	0.0351882443	0.0760097861	0.0889170996	-0.0085962411	-0.058824495	-0.0287707736	0.0944947821	0.0299114512	0.0495776308	0.0308106652	-0.0125607394	0.0215354268	-0.0573316982	0.1065713913	0.0320655257	0.0761096937	-0.0305414788	-0.0230676867	-0.0551149396	-0.0579852545	0.1121051767	0.0	-0.1628937421978094	6.932706583001602e-06	4.8062420565993753e-11	0.0265343712472063	-0.0222695818337399	0.0076567943516607	0.0004959342750496	5.862649974362472e-05	0.0681427078411758	0.0079507615825634	0.0046434286319278	6.321460974276619e-05	-0.0043419504743365	5.816307227910021e-05	1.8852533921590952e-05	3.3829429769438343e-09	0.006551983834343	0.0001327591235626	4.2928492165492e-05	1.7624984889136155e-08	-0.0001862783001627	0.0001086033042587	1.1794677695929484e-08	3.4699605111504955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4468.817118414246	-14.816780543106688	219.53698566258493	19970326.437832203	4481.003577784488	-26.00498962402344	676.2594853455666	20079393.06411738	4376.296483516693	-4.712873935699463	19151970.911640573	22.211180733795345	4225.064606589593	3107.4137468741574	0.693393	12.09886	0.0829550281519534	0.0477320043357952	0.0789337587	0.0988210872	0.0215842341	-0.1264787324	0.0593137697	0.0469508535	-0.0857113548	-0.0385222565	-0.0355532098	0.0297567914	0.0812011279	-0.0542754336	0.0596351923	0.0162691483	0.0990631226	0.1058914489	-0.0983464379	0.0040014447	-0.004695192	0.0170072229	0.1046330072	0.0586290927	0.0066572224	-0.0447996684	0.0988677368	0.109628045	0.0125387734	-0.0211221453	-0.0758265163	-0.0415909216	-0.0334092318	-0.0208548293	-0.0927070055	0.0500957923	0.0182432985	0.0317170487	0.0823101553	0.0231723094	-0.1153985537	0.0363809855	0.0263049716	0.0449596846	-0.1105843767	0.0839777889	0.0518888087	0.0631912551	0.0029811081	-0.0241060065	0.0766898217	0.0354268387	0.0524776115	-0.0265774245	-0.0358912686	-0.0570340182	-0.0541472847	0.1121051767	0.0	-0.1624588894857481	0.0004348527120612	1.8909688118705434e-07	0.0263928907729425	-0.0047219084050738	0.0175476734286661	2.22964189859066e-05	0.0003079208427591	0.0270992279930197	-0.0410434798481561	0.0007343681578176	0.0016845672380459	-0.0043400238665637	1.9266077727992867e-06	1.883580716234253e-05	3.711817510210628e-12	0.0067590759900801	0.0002070921557371	4.5685108239677286e-05	4.288716096783935e-08	-0.0004558399799142	-0.0002695616797515	7.266349919045025e-08	2.077900872881783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.831361754033	19.014243339787757	361.541449784663	20140630.331543066	4508.593718679328	27.59014089484026	761.2158745971369	20327417.32011469	4387.084444999695	10.787961483001707	19246509.92755828	116.38011295872845	4237.010974972747	3163.95101342488	0.776447	13.548053	0.0742388229081428	0.0362898926662322	0.0945899417	0.0484808742	0.1099286209	-0.0952057588	0.0857638434	0.0190242273	0.0450397326	0.0425836978	0.056673862	-0.0297517269	-0.0109545712	-0.1032730285	0.0311052465	-0.0358732401	-0.0303427389	0.0048611632	-0.0656751811	-0.0542081795	-0.0744636185	-0.0364726554	0.0130347788	0.0533960675	0.0703991739	-0.1129476312	0.0465766602	-0.0170643843	-0.0636759235	0.0737807048	-0.0553493458	-0.0623853689	-0.0476535265	-0.0045473622	0.0691841832	0.0209424797	0.0403091326	-0.0199209064	0.0229652115	0.0723987542	-0.1743555431	-0.0105517246	0.0293496005	0.0683768331	0.0215462797	0.1101246527	0.0135389565	-0.0522947185	0.0426809937	-0.0270481245	0.0492646563	0.0391289245	0.0292594659	0.0320411623	-0.0035181699	-0.0589308316	-0.0502247703	0.1117114032	0.0	-0.1792214343574159	-0.0167625448716677	0.0002809829105746	0.0321203225331295	-0.0192440814433751	-0.0145221730383012	0.0003703346705992	0.0002108935097543	0.024528254538211	-0.0025709734548087	0.0006016352706912	6.609904505330992e-06	-0.0043944693332209	-5.444546665720005e-05	1.9311360720618945e-05	2.9643088395202823e-09	0.0062744822651048	-0.0004845937249753	3.936912769511466e-05	2.3483107828543717e-07	-0.0001872165406794	0.0002686234392348	7.21585521063323e-08	3.5050033103961436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.144495176584	-35.68686657744911	1273.5524461166542	19821590.605931163	4468.326036955181	-40.26768172414722	1621.4861914372202	19965937.572531592	4373.3230266571045	-13.761418342590332	19125954.29548925	189.37663479978164	4222.713513834858	3102.4110640120134	0.956306	16.686367	0.1264646349495533	0.051260586418818	0.0658419191	-0.036557237	0.0620699939	-0.0804350775	0.0003970592	-0.1658058777	-0.0969334385	0.0332252475	0.0086458071	0.0024803213	0.1752789155	0.0819436754	0.0205327051	-0.0580429842	-0.0799998202	-0.1317194333	0.1006460946	-0.0835537096	-0.0233317097	-0.0265664832	0.1667686192	-0.0858255485	-0.037323647	0.0005993118	-0.1380016117	-0.096954137	-0.0889248901	0.0962752788	0.0085386915	-0.05535787	-0.021482364	0.0229608219	0.0392092172	0.0716077858	-0.0227922457	0.0313473939	-0.0237767903	-0.1596380238	-0.1064350171	0.0727573471	-0.0018810078	-0.0287585931	0.0324360344	0.0563665767	0.0244535661	0.1334004914	-0.0083297146	-0.0460870078	-0.0824944816	-0.0344527216	-0.0440201222	-0.0074762404	0.0713735541	-0.0608046394	-0.046223836	0.1109252393	0.0	-0.20199856095455	-0.0227771265971341	0.0005187974960218	0.040803418627709	-0.0076099988530984	0.0116340825902767	5.791208254415896e-05	0.0001353518777173	0.0513830237036785	0.0268547691654674	0.0026402151249327	0.0007211786269305	-0.0041057217287766	0.0002887476044442	1.6856950914148316e-05	8.337517907232191e-08	0.0069461764150366	0.0006716941499318	4.824936678881071e-05	4.511730310526035e-07	-0.0005307479182368	-0.0003435313775574	1.1801380736648493e-07	2.816933527126969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4495.067391046412	42.9228958698277	1842.374989852072	20205630.850048795	4522.712188720703	54.3861517655223	2957.8535038624245	20454925.54200281	4389.854437828064	16.531411170959473	19270821.985318743	273.28755530332364	4242.758044784275	3168.5635737013445	1.10264	19.239723	0.0857431992972308	0.0332170477837694	-0.0839847909	-0.0545929613	0.1327925331	0.1244265909	0.024047323	-0.0222100963	-0.0017190468	0.079471847	0.0896097454	-0.0208872484	-0.0043648058	-0.1221770072	-0.0974880771	-0.1061186696	-0.0765840737	-0.0416035634	0.0418934712	-0.0409377765	0.1028909459	-0.0216156447	-0.0252996645	-0.0126869923	0.1528343833	-0.0622323156	-0.0948330801	-0.0963877452	0.0469033277	0.0198235607	0.0212254874	-0.0738088094	-0.0332521606	0.0370939879	0.022793365	-0.0408968975	0.0904276758	0.0349381332	-0.0849535262	0.0404134414	0.0279747115	-0.0006092697	-0.0575152911	-0.0260638862	0.1334349709	0.0411805873	0.0066457926	-0.0140396135	0.0472989028	0.0792356732	0.04485059	0.0522794524	0.0285488394	0.0519013249	0.0111993094	-0.06265471	-0.0421507286	0.1097494464	0.0	-0.1843352428362266	0.0176633181183233	0.000311992806949	0.0339794817514906	-0.0316566300904668	-0.0240466312373683	0.0010021422286846	0.0005782404738659	0.0407369343483594	-0.010646089355319	0.0016594978201025	0.0001133392185614	-0.0045883581850016	-0.0004826364562249	2.1053030833871172e-05	2.329379488774258e-07	0.0068730662425104	-7.311017252619942e-05	4.723903957393603e-05	5.3450973268106455e-09	-0.00064274450121	-0.0001119965829732	1.2543234597672882e-08	4.1312049383569173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4429.081716321164	-65.98567472524792	4354.109268946222	19616764.849850427	4476.654270372893	-46.0579183478103	2121.3318425335606	20040433.45644786	4366.584739685059	-23.26969814300537	19067062.28885043	541.4788516665876	4208.483435509469	3005.1264856079374	1.940577	33.860703	0.5351849477499018	0.2805642154754834	-0.0636730454	-0.0473905425	-0.1362683971	0.0070806903	0.0004727379	-0.1586725129	-0.1446116836	-0.0818980345	-0.0723519917	-0.0471441884	0.160540267	0.311042412	0.2303098316	0.3213249124	0.1500638935	-0.084805872	0.3456011283	-0.0714611048	-0.0033696634	-0.0741798711	0.1851034985	-0.1271963096	-0.2459985491	0.4643707067	0.025580816	0.1165865597	-0.2890693338	-0.0047790288	0.0403429483	0.0074289146	0.0701997908	0.0054763878	-0.0880962053	0.2353187318	-0.0918814304	0.0496064013	-0.019256983	-0.2185456611	0.1144153005	0.0567672481	0.0086051897	-0.2548720583	-0.019770821	0.0970503149	0.2235663496	0.1436618548	-0.3811725888	-0.0711866158	-0.2174620031	-0.2811716567	-0.1257260266	-0.0318883482	-0.046138667	-0.0644803214	-0.0380118078	0.1081881546	0.0	-0.2255578987033288	-0.0412226558671021	0.0016993073567375	0.0508763656674611	0.0637973060665046	0.0954539361569714	0.0040700962613432	0.0091114539278591	-0.1097653933769038	-0.1505023277252632	0.0120484415831864	0.0226509506507225	-0.0016873450775305	0.002901013107471	2.847133410666409e-06	8.415877049719127e-06	0.0084690433613221	0.0015959771188116	7.172469545595393e-05	2.547142963770493e-06	-0.0011058748349385	-0.0004631303337285	2.1448970601947178e-07	1.2229591505502549e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.937029600994	47.85531327982972	2290.131009110646	20042965.16701257	4535.63639831543	58.98212794253686	3478.891416629788	20571997.537723765	4399.420820713043	32.83608102798462	19354903.557723425	1078.2082172763714	4242.074549809363	3137.5146236802	1.646554	28.730352	0.3406597925284436	0.2087316107162637	-0.0753981854	0.0220842111	-0.086702907	0.0641925661	0.0236730295	0.0965438792	-0.04095973	-0.1143998929	-0.0493806712	-0.2419636215	-0.0128512211	0.0484087346	0.0662446089	0.1886141226	-0.1439748932	-0.0548972557	-0.1343581681	0.3060665789	0.0231801609	-0.2288070942	-0.0195901315	0.0685637619	-0.1178969713	0.1020191895	0.1160936033	-0.0346957186	0.2777428724	0.0787376968	0.1483731171	-0.022296577	0.0547646285	0.0003491337	-0.0599488539	0.0928226771	-0.0247117935	0.0557863868	0.0575274411	0.032736154	0.0734335844	0.1166229002	0.0658299118	-0.0457616009	-0.1599585649	0.0664041445	0.0246831234	0.1607567149	-0.0133450969	0.0096993059	-0.0053266114	0.0873449705	-0.144803493	-0.0667432091	0.3573275168	-0.0662807606	-0.0338135361	0.106246848	0.0	-0.2224444924176509	0.0031134062856778	9.693298699698553e-06	0.0494815522069463	-0.0277552655922761	-0.0915525716587807	0.0007703547680977	0.0083818733773361	-0.0524145201770238	0.05735087319988	0.0027472819253876	0.0032891226567887	-0.0047534986572826	-0.0030661535797521	2.259574948478748e-05	9.401297774626615e-06	0.0081029527909206	-0.0003660905704014	6.565784393188794e-05	1.3402230573689548e-07	-0.00076526015741	0.0003406146775285	1.1601835854784406e-07	5.85623108519178e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.844544247282	11.907514646288291	141.78890505157017	20149725.34241859	4504.959369057103	-30.67702925832691	941.0801241162452	20294658.91685537	4388.239719390869	-11.181101322174072	19256647.834839653	125.0170267767228	4240.562016728475	3177.9519361738107	1.20674	21.056131	0.1243431503704844	0.0629846677345898	0.0272362134	0.1488748374	0.0129217647	-0.0411729491	0.0115262506	0.1237293452	-0.0202983618	-0.06386528	0.0757181312	0.0384835865	-0.0923815988	-0.0794541373	0.0556616165	-0.1020209591	-0.0446443721	-0.0102152985	-0.05385343	0.0791374204	0.0444401252	0.0511641405	-0.0582452499	0.135193205	0.0022236894	-0.0784787522	-0.0026993965	-0.0488257965	0.0590004919	-0.0067252255	-0.0091802985	-0.0464144508	0.0335616405	0.0093482853	0.0112957455	0.0453736701	-0.0203385	0.0303282463	0.1358804264	0.0948920377	-0.0818300329	-0.009610813	0.0303920345	0.0282924803	0.0356182705	0.0741550737	0.0071737046	-0.0629304967	0.0693699526	0.0061973634	0.0158537546	0.0802205362	0.0677559398	0.0560582578	0.0269573655	-0.068055325	-0.0295624686	0.1039323455	0.0	-0.2312232119304553	-0.0087787195128044	7.706591628449273e-05	0.0534641737354362	0.0093986107897734	0.0371538763820495	8.833388477764496e-05	0.0013804105302126	-0.0546509351087394	-0.0022364149317155	0.0029867247082596	5.00155174680049e-06	-0.0039306423131446	0.0008228563441379	1.5449948993882735e-05	6.770925630881541e-07	0.0075233634044888	-0.0005795893864317	5.660099691600131e-05	3.3592385686439026e-07	-0.0006442230971015	0.0001210370603085	1.4649969968123466e-08	4.1502339883904877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.921698330132	-16.92284591714997	286.38271393559944	19998083.675995853	4500.333667152806	-4.625701904296875	21.397118107415736	20253003.11570902	4379.2716183662415	-8.968101024627686	19178019.90742808	80.42683598792814	4230.618040322279	3104.81230627455	1.025049	17.885851	0.1812301977439499	0.0969990881757398	0.1145002539	0.011037151	0.044399954	-0.0742831347	0.118366175	-0.0478584732	0.0063486633	0.0064014346	0.0123436488	-0.0377512964	0.1131973006	0.0222632884	0.0758846203	0.0142230389	0.0056603359	-0.0290725357	-0.0165442503	0.0151839324	0.0215789161	-0.0627796545	0.1200914074	0.0082518619	-0.0271455124	-0.0373140022	0.0139812046	0.0183992217	-0.0766755306	0.0776303211	0.0472651413	-0.0565530377	0.0086765285	0.0468025985	0.0836585892	0.0114090065	-0.0395638494	0.0273654063	0.056883989	-0.0698822756	-0.1242770639	0.0537248327	0.0210170179	-0.0059244059	0.0401992326	0.1061220226	0.0177002657	0.0886169127	-0.0340588872	0.0255012598	-0.054336239	-0.0413852663	-0.0185353566	0.1085849791	0.0901383677	-0.0698033217	-0.0252652428	0.1012527768	0.0	-0.2057326201159952	0.0254905918144601	0.0006497702710514	0.0423259109797923	-0.0152318923756809	-0.0246305031654543	0.0002320105453443	0.0006066616861834	0.0239643564039511	0.0786152915126905	0.0005742903778555	0.0061803640596253	-0.0044028124841574	-0.0004721701710127	1.9384757770652253e-05	2.2294467039425629e-07	0.0072060860962628	-0.0003172773082259	5.1927676826752046e-05	1.0066489031513607e-07	-0.0009046518428896	-0.0002604287457881	6.782313163276284e-08	8.183949568435496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.344256569205	16.422558239072714	269.7004191157351	20145234.165477768	4538.577602988796	38.24393583598976	1462.5986282273018	20598686.65835152	4384.425239562988	5.153621196746826	19223184.681316968	26.55981143955819	4239.691237756231	3199.9461590739293	0.993319	17.332203	0.0555319110302207	0.0284545138905578	-0.0239801403	-0.0580045962	0.1486018686	0.0669772727	0.0304331711	-0.0166279048	0.0236365222	0.1832416725	0.0119238262	0.0195193057	0.0115133228	-0.1473042545	-0.1263097584	-0.0789828834	-0.0319972309	0.0144463648	-0.0052438003	-0.1132696034	0.0766525224	0.0134817403	0.0014494305	-0.0312049012	0.1941871693	-0.0875639236	-0.0208951243	-0.0775872502	-5.69981e-05	0.0252153946	-0.0180179392	-0.0679829304	-0.0094468134	0.0593782617	-0.0513495981	-0.018103926	0.0774919009	0.0380408695	-0.0627354398	-0.0169203944	0.0068086526	0.0223203854	-0.0209790918	-0.0626597468	0.1512823259	0.0405337761	-0.0550490224	0.0562957075	0.061222482	0.07157494	-0.0232623462	0.0394012153	0.0257766667	0.0567300655	0.0020252239	-0.0715240683	-0.0209285683	0.098217554	0.0	-0.206297215213226	-0.0005645950972308	3.1876762381706534e-07	0.042558541004732	-0.0314543277077206	-0.0162224353320397	0.0009893747315446	0.0002631674081022	0.0311494996055614	0.0071851432016102	0.0009702913256768	5.16262828276467e-05	-0.0043763566473913	2.6455836766099868e-05	1.915249750516602e-05	6.999112989945215e-10	0.0068620022364218	-0.0003440838598409	4.708707469265779e-05	1.1839370260308085e-07	-0.0006439967915099	0.0002606550513797	6.794105580975406e-08	4.147318674750456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
