global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4645.908752204267	8.685645937148365	21584468.13380821	75.4404453455019	3833.919497313323	16.563409381442852	274.3465303372691	14698938.711879244	4698.358650787532	6.171527706391316	22074574.011430036	38.087754230755664	4556.333163553787	3493.235142621448	0.585157	12.081904	0.186031394606828	0.1190736187143284	0.079956086	-0.0215379334	0.0843376654	-0.0425040883	-0.0825299369	0.0990737188	-0.0534615836	-0.0465261899	0.0909129721	-0.0333197883	-0.0815197072	-0.043794572	0.031470287	0.1004378343	0.0608697213	0.0585986907	0.026471488	0.0746109916	-0.033238876	0.0319832507	-0.0465101554	-0.1052233686	-0.0048969604	-0.0490487882	0.0813423319	-0.0261067051	-0.1115131136	0.054576927	0.0163185344	-0.0242796416	0.0726862829	0.0273399053	-0.0430863763	-0.114355783	0.0431401161	0.0858388793	0.0503570833	0.0179851538	-0.0393002304	0.0311203568	-0.025796508	0.0267751453	-0.0189631717	0.0901323052	0.0803116821	-0.0228928484	-0.0061826753	-0.0006608928	0.0582949704	-0.1060509829	0.0150937008	-0.0488097931	-0.0138862827	-0.1034650845	0.0176775126	-0.1072396774	-0.120649173	0.0134414035	-0.0268085321	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.3249528134909383	0.008817439660433	7.774724216537724e-05	0.1055943309956765	-0.4077790249793906	0.0317213628750607	0.0010062448626512	0.1662837332131424	0.0461223703496784	-0.0301871367152842	0.0021272730466728	0.0009112632230672	-0.0284886711712654	0.0018290859531035	0.0008116043851044	3.345555423840539e-06	-0.0112142316406913	0.0004472544616615	2.0003655347620666e-07	0.000125758991291	0.0096867217081085	-2.976869235590124e-05	9.383257745034044e-05	8.861750445802927e-10	0.0	0.0
4639.591819715191	-6.316932489075953	21525812.25356812	39.90363607154331	3853.030256624575	19.110759311251968	365.22112145260377	14845842.15846444	4696.020240828308	-2.338409959224009	22052606.10226916	5.468161137398032	4556.988340877855	3498.9373971089417	0.705935	14.575654	0.0587832343334327	0.0277381549314936	-0.0336377566	-0.0996966581	0.112345722	0.1317319475	0.0340838905	0.1443954167	-0.0850865086	-0.0311987559	0.0117222406	-0.0611816235	-0.0183190229	-0.0973405658	0.1145554365	0.0535326115	-0.0176708746	0.0600554603	-0.0366030274	-0.0436627328	0.1003602867	0.0026414623	-0.0025248161	-0.0833134411	0.0657747395	-0.0646091658	-0.0361157121	-0.0261691809	-0.1329506141	-0.0123749742	-0.1258176069	-0.0146238412	0.0761226804	-0.0302233926	-0.0379734405	0.0084378008	0.0472514845	0.0624838583	0.0357933845	-0.1072646348	-0.0448784459	0.0381483762	0.0255066838	-0.0750337545	0.0333876767	0.0697560634	0.0367923007	-0.0587124705	-0.0468355066	-0.0092726059	0.0209700165	-0.0285872474	-0.02421407	-0.0173018426	-0.0634183119	-0.0992846931	-0.0691955688	-0.1036840189	-0.017922796	0.0286907881	-0.0269672934	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.3268483608346031	0.0018955473436648	3.593099732074741e-06	0.1068298509802669	-0.3838464940989468	0.0239325308804438	0.0005727660343433	0.1473381310320528	0.0527060933958125	0.0065837230461341	0.0027779322810481	4.334540914819732e-05	-0.0282554589958574	0.000233212175408	0.0007983709630665	5.438791875853206e-08	-0.0113439357572742	-0.0001297041165828	1.6823157858550297e-08	0.0001286848784651	0.0098512340773814	0.0001645123692729	9.704681284736057e-05	2.706431964378327e-08	0.0	0.0
4630.752116271803	-8.839703443388316	21443865.162355784	78.14035696705126	3808.9454872696488	-44.084769354926266	1943.466889077046	14508065.724991824	4696.125947294179	0.1057064658716626	22053598.912849654	0.0111738569270769	4550.94240063831	3435.373686897997	0.662516	13.679167	0.0405365231682799	0.0256538907250212	-0.0060171217	-0.0931727911	-0.0296860101	-0.0657893579	0.1108654841	-0.0311854533	-0.0704628163	0.0394208717	0.1091550811	-0.0508357346	-0.0194960074	-0.0903843044	0.1309925508	0.0160445784	-0.1255149346	-0.0193164296	-0.0446729942	-0.1164866993	0.0396639076	-0.0413147563	0.0750930291	0.0263562129	0.0445627379	-0.0099486835	-0.113144947	-0.0940250181	-0.0145250446	-0.0704192357	-0.1345702702	-0.0632766074	-0.0277445267	-0.0237688612	-0.0891179105	-0.0277776719	0.0491341561	0.059058471	0.0398223346	-0.1268540936	-0.0266785769	0.0189185595	0.0237540165	-0.1045159769	0.0233481476	-0.0532698692	-0.0479959088	0.04468946	0.0561736884	-0.0625614512	-0.0442003629	-0.0198608886	0.0057781692	-0.0537477335	-0.0084087238	0.0093041787	-0.0634452222	-0.0545811837	-0.0419406791	-0.0100140386	0.1038112106	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.3290637694171323	0.0022154085825291	4.908035187543888e-06	0.1082829643430116	-0.3906224598785428	-0.006775965779596	4.5913712246256696e-05	0.1525859061615638	0.0697736749784923	0.0170675815826797	0.0048683657200042	0.0002913023410814	-0.0284805013873622	-0.0002250423915047	0.0008111389592755	5.064407797419924e-08	-0.0113441610484226	-2.252911484000586e-07	5.0756101547417225e-14	0.0001286899898925	0.0097869504155651	-6.428366181629973e-05	9.578439843672987e-05	4.132389176512392e-09	0.0	0.0
4628.824958658422	-1.927157613381496	21426020.497899137	3.713936466814264	3817.653837062696	8.708349793047091	75.83535611806332	14574480.819639524	4686.828850997122	-9.297096297057578	21966364.678539	86.43599955676173	4543.5646232520285	3447.136049394026	0.687295	14.190782	0.1083393189074385	0.0532051354849635	0.0795347287	-0.0002716106	-0.06303232	0.0372480851	0.0040629426	-0.1061560442	0.0047523917	-0.0399330303	0.0208430412	0.0835303272	0.0737701199	0.0390244456	-0.0071526466	0.0182671554	-0.051786676	-0.0489282719	0.0368578316	0.0268600535	0.0761339699	-0.1171201581	0.0791453126	-0.051839958	-0.0182585466	0.0897098324	-0.014915885	0.0145148627	0.0571442446	0.0370943293	-0.0070878187	-0.0711874603	-0.0742530615	-0.0317710059	0.0736002973	0.0616987678	0.1599582697	0.0540972204	0.058918088	0.061305149	-0.0067944385	0.0275161879	0.0075041978	-0.0105914161	-0.0670685039	-0.1030883867	-0.0063185529	0.0503060069	0.0717846557	0.0187127579	0.0468462958	-0.044199188	0.0582045807	-0.0305304317	-0.0476723477	0.0257562059	0.0101014543	-0.0403220791	-0.1090904885	-0.1534703675	-0.0426843835	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.3327634959450591	0.0036997265279268	1.36879763814455e-05	0.1107315442335773	-0.3677958273910064	0.0228266324875364	0.000521055150721	0.1352737706462349	0.039389500375222	-0.0303841746032702	0.0015515327398096	0.000923198066322	-0.0286432422881931	-0.0001627409008309	0.0008204353287801	2.6484600803253143e-08	-0.0120179475253978	-0.0006737864769751	4.5398821655465146e-07	0.0001444310627232	0.0099789987435331	0.000192048327968	9.95804159234352e-05	3.6882560275304566e-08	0.0	0.0
4627.273320352871	-1.5516383055501135	21411658.381249487	2.407581431250428	3810.220630363182	-7.433206699513903	55.25256183769837	14517781.252045205	4684.21876427723	-2.610086719892024	21941905.431606896	6.812552685356706	4540.480692041724	3489.517376855649	0.569065	11.749648	0.1704196914505593	0.0880614738828879	0.0844486966	0.0406771558	-0.0007654786	0.1371861452	-0.0990839239	-0.0179438248	0.086274166	-0.0263127717	-0.0881375084	0.1078484639	0.0320080075	0.1117033497	0.0432069801	0.0765487045	-0.0253067529	-0.1071332926	0.061005032	0.0801245897	-0.0051380373	0.0646714415	-0.0563324064	-0.0645117291	-0.0229234097	0.0768135423	0.1222312288	0.058764518	0.026107815	0.0609499394	-0.0130218553	-0.1137401907	-0.0624709985	0.0003068581	-0.044299324	0.0118566261	-0.0283066477	0.043607548	0.0616296415	0.090061041	-0.0159693978	-0.0102284366	-0.0630051023	0.0919307726	-0.0349071079	0.02776256	0.0280165086	-0.010944064	0.0754230799	-0.0016993509	-0.0026178037	0.1010814258	0.0153546986	0.004845739	-0.0233489777	0.0588109836	-0.0733106532	-0.1030440997	-0.0591852447	0.0312163733	0.0270647046	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.316580285630323	-0.0161832103147361	0.0002618962960909	0.1002230772497768	-0.4198175186236739	-0.0520216912326674	0.0027062563587069	0.1762467489433387	0.0693078930508477	0.0299183926756256	0.0048035840391477	0.0008951102202929	-0.0286527986093913	-9.556321198200823e-06	0.0008209828681503	9.132327484318244e-11	-0.0108759230929256	0.0011420244324721	1.304219804363448e-06	0.0001182857031232	0.0096846515526529	-0.0002943471908802	9.379247569630224e-05	8.664026877906543e-08	0.0	0.0
4631.035897553026	3.7625772001547375	21446493.48442476	14.156987187124264	3806.674055876556	-3.546574486626014	12.578190589186573	14490767.367683668	4693.974340606154	9.75557632892469	22033395.11026898	95.17126950947572	4549.780130622532	3403.3441992458265	0.68189	14.079194	0.061444667671723	0.0366134441790253	0.0650676846	0.0687286399	0.0989188728	-0.1022855211	-0.0981073714	-0.0064333	-0.0333337231	0.100086771	-0.0002981419	-0.0054073216	-0.1031622391	0.0582415715	0.0557457842	-0.012236263	-0.0358924674	0.0435931962	-0.0422451386	-0.0553887154	0.110571173	0.1412515564	-0.0375429727	-0.0502654673	0.0190640966	-0.0352085656	0.0953397639	-0.0822600117	0.0018852165	-0.063682593	-0.0597348429	-0.0039486083	0.0760689072	-0.035458655	-0.0771439007	-0.0097010575	-0.04287068	0.036213459	0.0486360228	-0.1481002619	0.0069617391	0.0109881654	-0.0941506965	-0.0196577737	0.0634145602	0.10322474	0.0407808607	0.0309681879	0.0766955956	0.0037506729	0.0165891398	0.1067576453	0.0199150627	0.0088809352	0.0253947223	0.0012890238	-0.0531756024	-0.0390667612	-0.1097301922	0.0912375058	-0.0523327666	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.3411802857717561	0.024600000141433	0.0006051600069585	0.1164039873992971	-0.4185836816820512	0.0012338369416227	1.5223535985128889e-06	0.1752122985705007	0.0690958207415803	-0.0002120723092673	0.0047742324439525	4.4974664358006505e-08	-0.0288276440356217	-0.0001748454262303	0.0008310330606445	3.057092307368957e-08	-0.0110899768632408	-0.0002140537703151	4.581901658615209e-08	0.0001229875868272	0.0100037275216953	0.0003190759690424	0.0001000745643283	1.0180947402034686e-07	0.0	0.0
4633.431781336443	2.395883783417048	21468690.072298605	5.740259103640788	3818.903885382193	12.2298295056371	149.56872973695178	14584026.88578721	4695.103020205135	1.1286795989808525	22043992.370339382	1.2739176371555778	4554.352136053253	3417.395797644878	0.624223	12.888514	0.1215857075190644	0.0695675759009582	0.0047319397	-0.0043135493	0.1192754453	-0.1083919547	-0.0526775447	0.0757978282	0.0188021009	0.008803765	0.1553359229	-0.0271218217	-0.0528679505	0.0085061684	0.0072666504	0.0812010527	0.0171041699	0.0355717161	-0.0224882164	-0.0126099652	0.0629739237	-0.0004022549	-0.0365920132	0.0041990823	-0.0666498791	-0.0551585137	0.0564113901	-0.0338748778	-0.083338783	-0.0363484515	0.0074538908	-0.0155104262	0.0096078207	-0.0695973268	0.0135781373	0.0295234214	0.1035186603	0.0448114993	0.071024925	-0.0340638735	0.0187865562	0.0361240218	0.0625641317	0.0252395794	0.0267263048	0.0939151778	-0.0574911944	0.1302087136	0.0608925699	-0.0258677747	-0.0220987439	-0.0152137578	0.0114064474	-0.0189824046	0.0102191823	-0.0275203377	0.0656202151	-0.095759853	0.027147323	-0.0567662949	-0.002191307	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.3403985477501265	-0.0007817380216295	6.111143344613035e-07	0.1158711713103951	-0.3890663140987556	0.0295173675832955	0.0008712749890473	0.1513725967663915	0.059151066779961	-0.0099447539616192	0.0034988487012074	9.889813135714272e-05	-0.029733442223477	-0.0009057981878553	0.0008840775864568	8.204703571219455e-07	-0.0117804115565691	-0.0006904346933282	4.7670006575134294e-07	0.0001387780964421	0.0099731234438285	-3.060407786679986e-05	9.946319122584165e-05	9.36609582077149e-10	0.0	0.0
4628.059315881155	-5.372465455287966	21418933.031314347	28.863385068262527	3822.6117151048447	3.707829722651695	13.748001252179346	14612360.324456804	4691.922835500617	-3.1801847045180693	22014139.89429215	10.11357475485068	4552.287168794366	3493.27934950513	0.697172	14.394727	0.1529335070446034	0.0765329186573025	-0.0858523482	-0.0846126671	0.0384134262	0.1236334465	0.0354769353	0.1608568144	0.0903249752	-0.0526663048	-0.0586013721	0.0009417499	0.0430954394	-0.0694266977	0.0229286382	0.1690187021	0.010011563	-0.1028118719	-0.0292918791	0.0117517971	0.0062981374	-0.1045529795	-0.0197825727	0.0250197288	-0.1091272915	-0.0184885261	-0.0250452396	0.0484272422	-0.1643715653	0.0528190059	0.0049102439	-0.0744097104	-0.1336425853	-0.0785782336	0.0488122441	0.1309150103	-0.0089898993	0.0242635613	0.1070301921	0.1365999375	0.03095618	0.0449875496	0.1251103437	0.0963241244	0.0209374032	0.0567751115	-0.0922109513	-0.0122940993	0.0224784862	-0.0538146382	-0.0179715661	0.0589703126	0.0433166214	0.0211581286	-0.1250731401	0.0449002857	0.0811116592	-0.0132604026	0.0869870914	0.1342588414	0.0488474487	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.323148755208777	-0.0172497925413495	0.0002975553427195	0.104425117992982	-0.4281149361467413	-0.0390486220479857	0.0015247948838464	0.1832823985519283	0.0196061888845378	-0.0395448778954232	0.0003844026425761	0.0015637973677639	-0.029536097125127	0.0001973450983499	0.0008723810333849	3.8945087842771114e-08	-0.0108655516713269	0.0009148598852421	8.369686096253704e-07	0.0001180602131222	0.0100027227514332	2.9599307604700337e-05	0.000100054462442	8.76119010677671e-10	0.0	0.0
4636.131303280981	8.071987399825957	21493713.46126181	65.15698058294902	3813.6485987769233	-8.963116327921398	80.33745430785116	14543915.634953192	4691.589374386079	-0.3334611145382951	22011010.85785236	0.1111963149091219	4551.664584660713	3433.635529523416	0.641391	13.242994	0.1743206685177648	0.0805747851104445	-0.0210526185	-0.0629521754	-0.0495086132	-0.0157631778	0.1131627688	0.0700651154	0.0228231199	-0.0360881559	-0.0365400269	0.0587018148	0.0524728287	-0.1214022077	-0.0612633297	0.0972440084	-0.0287171626	-0.1135165233	-0.0803945778	-0.0755969631	-0.0231008375	-0.0306828031	-0.0306965659	0.0157228862	0.0044087896	0.0677940894	-0.1103520153	0.0165384738	-0.1121766376	-0.0117921369	0.0481277393	-0.0536484254	-0.0896046105	-0.0480041161	-0.0870602329	0.007317333	-0.0579892622	0.0582187638	0.1086696604	0.0298608007	0.0298435245	0.0897545689	-0.0245310654	0.0066271996	-0.0334672298	-0.0406599782	-0.0917551162	-0.1086379863	-0.0742717537	-0.1165962954	-0.0140813692	-0.0082796532	-0.0238755432	-0.0188393682	0.0156745709	0.0185666204	0.0028000104	0.0375247228	-0.0703974604	0.0057563638	0.0898637578	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.3459763767019836	0.0228276214932066	0.0005211003030371	0.1196996532358328	-0.446340963434892	-0.0182260272881507	0.0003321880707084	0.1992202556399875	0.0046390682229002	-0.0149671206616376	2.1520953976722417e-05	0.0002240147009	-0.0303144623333056	-0.0007783652081785	0.0009189666265574	6.058523973029137e-07	-0.0121653279205642	-0.0012997762492373	1.6894182980813835e-06	0.0001479952034148	0.0102905792755127	0.0002878565240794	0.0001058960218256	8.286137845513167e-08	0.0	0.0
4635.119280197891	-1.0120230830898436	21484330.74166222	1.0241907207066725	3834.1050277286095	20.45642895168612	418.4654854553821	14700361.3636538	4702.255120885303	10.665746499224042	22111203.22189205	113.7581483857099	4559.050578285954	3446.432537650004	0.661431	13.656768	0.0928839634721949	0.0407140977323765	-0.0407527738	-0.0621586417	-0.0508181767	0.0317275259	0.0895183257	-0.0427527554	-0.085455119	0.0472492177	0.0949248596	0.0389221167	-0.277648149	-0.0022063374	-0.0534902342	-0.0984405213	-0.0601017721	-0.2484221607	-0.1396525188	-0.0790492391	-0.0521769687	-0.0296723691	-0.1306399816	0.07985755	0.2109327624	0.0627130227	-0.0429014885	-0.290926839	0.0147067469	-0.1268509995	0.1002131992	0.0950546357	-0.1611253872	-0.0225838544	-0.2346827033	0.0952203567	-0.016701696	0.0375093455	0.1088414718	-0.1251832928	0.0515567471	0.1040280275	-0.089639752	-0.1088439786	0.0088517388	-0.0278775644	-0.0973684134	0.0335477983	-0.1706763031	-0.0215466849	-0.1179285587	0.2426342432	0.0473738457	-0.0128602394	-0.1185051638	-0.0058637653	0.1982669043	0.2275531328	-0.0670746595	0.1320056441	0.0507191807	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	0.3610064816478342	0.0150301049458506	0.0002259040546832	0.130325679791748	-0.4294907734769282	0.0168501899579637	0.0002839289016194	0.18446232450181	0.0299882810679008	0.0253492128450006	0.0008992970014074	0.0006425825918611	-0.030005454285451	0.0003090080478545	0.0009003272868762	9.548597363890969e-08	-0.0121771347437003	-1.180682313610057e-05	1.3940107256715967e-10	0.0001482826105662	0.0106828535189896	0.0003922742434768	0.0001141233593081	1.5387908209537414e-07	0.0	0.0
4633.837535821031	-1.2817443768599333	21472450.30838393	1.6428686476120586	3827.82228342692	-6.28274430168949	39.47287596041176	14652223.43349968	4699.550361499451	-2.704759385851503	22085773.600269623	7.315723335351799	4557.242878953785	3412.387224800265	0.72015	14.869158	0.5704337694084499	0.3533761337411282	-0.0938276944	0.0028992539	-0.0006601108	0.0023993102	0.0797869576	-0.0010324916	-0.0257562349	-0.0208424324	-0.0722730738	-0.0591599964	-0.0703642662	-0.0468454706	-0.0878090343	-0.0217614084	0.0053788886	-0.1179026559	-0.0724676304	-0.0791914156	-0.0179361645	-0.1431856053	-0.0744631116	-0.0611329144	-0.0640020746	-0.0539131567	-0.0847104363	-0.0742824748	-0.0196620198	-0.021610508	0.0886492085	0.0351870612	-0.1120220817	-0.0310855068	0.0451251214	0.1118288665	-0.0539493089	-0.080551601	0.0413592248	-0.0426197325	0.0312232428	0.1317208952	0.1565321502	-0.1885104363	-0.1247039203	-0.0463999895	0.0209573494	0.0745583121	-0.0981097497	0.0543448369	0.1331396054	-0.0157578742	0.0953424117	-0.0622828648	-0.0562832224	0.0908243467	0.1888311866	0.0745040372	0.1335477677	0.0415428552	-0.0806612368	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.3788611105971569	0.0178546289493226	0.0003187877749179	0.1435357411229111	-0.2934542686598007	0.1360365048171275	0.0185059306428603	0.0861154077946584	-0.1067472078160989	-0.1367354888839997	0.0113949663765334	0.0186965939203464	-0.0253523833257769	0.004653070959674	0.0006427433402971	2.165106935576244e-05	-0.012559746265081	-0.0003826115213807	1.4639157629325424e-07	0.0001577472262432	0.0112433139730948	0.0005604604541052	0.0001264121090975	3.141159206158071e-07	0.0	1.0
4645.930358163161	12.092822342129692	21584668.89290208	146.2363521983111	3846.2001806188514	18.377897191931424	337.74710519720094	14793255.829392483	4699.7567242181785	0.2063627187271777	22087713.266833983	0.0425855716804722	4558.402637719497	3480.7512287696936	0.653405	13.491057	0.2970439442824819	0.1861546412644017	-0.0547251849	-0.0164920508	0.0449501162	0.0441272791	0.0407983632	0.1238831676	-0.0553853846	0.0207524621	-0.0101533537	-0.0843874925	-0.0112361385	-0.0742503131	-0.1079238685	0.1286200598	0.0993917748	0.0388334508	0.0128535571	0.0490036577	0.0148403894	-0.1717585137	-0.0551140455	0.0110103852	-0.1398327825	-0.0914673385	-0.0466643041	0.0323558724	-0.1440763459	0.0363905878	0.1058285583	-0.0162315849	-0.0116772706	-0.0296805589	0.1562364264	0.1210583001	-0.0125563381	-0.0172549568	0.0829561196	0.1344756329	0.0360640286	0.1436204036	0.14627244	-0.0192053774	-0.1191757236	0.0559155506	-0.0031832345	-0.0071940897	-0.1145797855	0.0355414811	0.1074060577	-0.0577966048	0.0611179407	0.0290957261	0.0563445079	-0.0567681006	-0.0638157394	-0.1142895874	-0.0309084755	-0.0102843812	0.1097525935	-0.0506788705	-0.0668528388	0.1109057446	0.0	0.0	0.3689263632629149	-0.0099347473342419	9.86992045952283e-05	0.1361066615104002	-0.3718831049351081	-0.0784288362753074	0.0061510823594989	0.1382970437361766	-0.0381471745949113	0.0686000332211876	0.0014552069295746	0.004705964557948	-0.0278420074294473	-0.0024896241036703	0.0007751773777013	6.198228177576632e-06	-0.0127246460368144	-0.0001648997717333	2.71919347177271e-08	0.0001619166167622	0.0110962312994637	-0.0001470826736311	0.0001231263490511	2.1633312882472772e-08	0.0	0.0
4634.027539333234	-11.902818829927128	21474211.235298827	141.6770960980678	3819.349870469835	-26.850310149016423	720.9391550983743	14587433.433057943	4693.493510642247	-6.263213575931331	22028881.334440887	39.227844297730535	4554.051286940082	3499.014205960822	0.72485	14.966206	0.1846817667330801	0.0900173509259284	-0.1061883086	-0.0395271717	-0.058841683	0.0482796828	0.1287749287	0.0997403658	-0.0389983094	-0.0523874126	-0.0801463955	-0.0354555296	0.0404790927	-0.0745024519	-0.0443584201	0.031160306	-0.0466890254	-0.0094951249	-0.0339285363	-0.0113725729	-0.0496273907	-0.0406849138	-0.0798272643	-0.0517830405	0.0594736463	-0.0363396938	-0.1183038939	0.0150042575	-0.07535291	0.0110276544	0.0050772696	-0.0453338808	-0.0079865678	-0.0358852513	0.0125298447	0.0170232069	-0.0571288763	-0.0524907998	0.0530693884	-0.0075416824	-0.0174401739	0.0882771157	0.0309777816	-0.0971716246	-0.0261935574	-0.0531761093	0.0109678644	-0.1482367862	-0.0981005507	-0.078536942	0.061052992	-0.0735459309	0.0857802955	-0.0411953321	-0.0757341754	-0.0304801504	-0.0305213974	0.0557998693	-0.0871434116	0.0484764997	0.1197024711	-0.0526659867	-0.0632023111	0.1118366891	0.0	0.0	0.3380035862779351	-0.0309227769849798	0.0009562181364627	0.1142464243367455	-0.3756898692887205	-0.0038067643536123	1.4491454843933878e-05	0.1411428778861758	-0.0707557141314794	-0.032608539536568	0.0050063710822556	0.0010633168507079	-0.0271411963620185	0.0007008110674287	0.0007366445399616	4.911361522306909e-07	-0.0116002036945213	0.0011244423422931	1.2643705811415928e-06	0.0001345647257543	0.0105746109920272	-0.0005216203074365	0.0001118223976327	2.720877451301491e-07	0.0	0.0
