global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
4709.330476409616	-37.555415228946	22177793.536040418	1410.4092130185495	4123.459904091031	-20.39831243776825	17002921.58064641	416.0911503088111	4649.184291630001	-20.973650921831904	21614914.577539157	439.8940329908603	4498.19678634702	3408.933690072812	0.927076	22.912344	0.0560875646977854	0.0301168483001413	-0.0989152599	0.0206623883	0.0023438972	0.0055921924	-0.0497238098	0.0238008375	0.0779919455	0.0421727358	-0.111886949	0.0103398236	0.0837256426	0.0352943213	-0.0281079402	0.0348756437	-0.0281975236	0.0352423244	-0.0584183876	0.0892185308	0.0195086636	-0.0383240977	0.0279705214	-0.0249778799	0.0330974498	-0.0553175885	-0.08550625	0.0140309386	-0.0647452847	-0.0582275494	-0.0243287617	-0.0301795905	0.0132768916	-0.0093769213	0.0425789929	0.0303331754	0.023376449	-0.0390867707	-0.0258883124	0.0140332382	0.064329874	0.0940016386	0.0374338996	0.0318875441	0.1011866261	0.0239173621	-0.0653724347	0.0352824173	0.1131547331	-0.0747771802	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	0.0235844316200939	-0.0002656137741894	0.0005562254148428	7.055067703913835e-08	0.0457423340987475	-0.0211071209928377	0.0004455105566062	0.0020923611288014	0.1260045827410749	-0.0063920575356632	4.085839953922996e-05	0.0158771548717523	0.001300858615122	2.8475242310300108e-05	8.108394246303055e-10	1.6922331365371275e-06	-0.0010289489567214	0.0002791377721108	1.0587359555380576e-06	7.791789581898095e-08	-0.0022243349338091	0.0002588424334807	4.947665897763534e-06	6.699940537026231e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4729.996762103462	20.66628569384648	22372869.369509235	427.09536437968353	4118.023658303653	-5.436245787377629	16958118.850348603	29.552768260781026	4665.156528682499	15.972237052497803	21763685.43710894	255.1123564611837	4514.010072320814	3368.0938546550933	0.906945	22.414816	0.3680523717072022	0.1667653089125623	-0.0953051792	0.027909465	0.0349996039	0.0076578333	-0.0163248769	0.0493588385	0.06295269	-0.0674062475	-0.0296413484	0.0047157142	0.0263918218	0.0013838039	-0.0822255747	0.0834914782	-0.1373460906	0.0456648639	0.0364891504	0.0302623624	-0.001388883	-0.0903773385	0.0514341813	-0.14441259	0.0423234767	0.0030253678	-0.0856522515	0.0408993884	-0.0358649309	-0.0083437728	-0.0949114477	0.0313661537	0.0058420593	-0.0348249811	0.0440562462	-0.0392286009	-0.000747364	-0.0765357131	-0.0925738345	-0.0013041416	0.1165001531	-0.0432355912	-0.037591337	-0.0622852871	0.0829980415	-0.0467694039	-0.1019765962	0.0511824645	0.0850381514	0.1254857501	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	-0.0380355963071536	-0.0616200279272474	0.0014467065864407	0.0037970278417547	-0.0037945392475648	-0.0495368733463123	0.0024539018209285	1.4398528101309638e-05	0.0545777703930525	-0.0714268123480224	0.0051017895221996	0.0029787330210767	0.0012912077576555	-9.650857466500084e-06	9.313904983870041e-11	1.667217473429744e-06	0.0014323647586109	0.0024613137153323	2.051668801710462e-06	6.058065205282891e-06	-0.0009859263448955	0.0012384085889136	9.720507575590004e-07	1.533655833094974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4718.033776281607	-11.962985821855	22259842.71413408	143.11302977390375	4094.425962560317	-23.597695743335866	16764323.96288798	556.8512443950515	4642.104218870729	-23.0523098117701	21549131.57885742	531.4089876578321	4492.881177646447	3478.328974764761	1.208738	29.873529	0.2341262783726077	0.1382922822488816	-0.0818864038	0.118998447	0.0400094684	0.0689205766	-0.0157291737	0.0244167923	0.0418500806	0.0504405021	-0.1266245465	-0.1464083846	0.0942390762	0.0187525055	0.0885723945	0.0331114544	-0.0215155514	0.0741570359	-0.0245647329	0.097239997	0.0023112267	0.0493143049	0.0781370013	-0.0185016138	0.0759325908	-0.0405217561	-0.0693748481	-0.0053536908	-0.0493133011	-0.0251941238	-0.1454128545	0.0975797716	0.0727137295	-0.0084714409	0.11806449	-0.0583868108	0.0752828074	-0.0438136166	-0.0852670144	-0.1133060912	0.0066091239	0.2276383533	0.0932597892	-0.0032689154	-0.0589417661	0.072274525	0.0040698436	0.1898492656	0.1388661727	-0.0375192269	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	-0.03607779870282	0.0019577976043336	0.0013016075592412	3.832971459534388e-06	-0.0244010145540016	-0.0206064753064368	0.0004246268245547	0.0005954095112645	-0.0260704954333448	-0.0806482658263973	0.0065041427808052	0.00067967073214	0.0024951683733739	0.0012039606157183	1.4495211642010286e-06	6.225865211485353e-06	0.0002669598556854	-0.0011654049029255	7.12675645475696e-08	1.3581685877627943e-06	-0.0012348356189604	-0.0002489092740648	1.524819005853314e-06	6.195582671551548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4671.795751680147	-46.23802460145998	21825675.54541667	2137.9549190452185	4054.571831796684	-39.85413076363329	16439552.739199117	1588.3517389247816	4629.260239821214	-12.843979049514928	21430050.36798956	164.9677978243784	4478.301619489531	3414.467829204416	1.965618	48.579536	3.325207012075992	2.082433039272718	0.0752684907	0.0961246887	0.0753199638	-0.2387564124	-0.2100886085	-0.0103268053	-0.1874156774	0.2469212016	-0.1253913538	0.1249082121	0.1052251674	-0.0560968231	0.3576842107	0.1255017044	0.093289765	-0.0639738774	-0.006689155	0.0903181212	-0.0350966812	0.2726802469	0.2880015131	0.1260971078	-0.0383993054	0.0037181853	0.1543709451	0.0649252929	-0.2505833674	0.0294457869	-0.18889612	-0.0620496358	0.0306616232	-0.0839068084	-0.0299835536	0.1776699108	-0.1347622953	-0.0750164922	-0.0541986077	-0.3673599518	0.2189270236	0.217205356	0.0277430718	0.1380814262	0.0543824921	0.0538743095	0.3129792132	0.0284483481	-0.1628595149	-0.2075795433	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	0.013286532657446	0.0493643313602659	0.0001765319500573	0.0024368372106461	0.256551332974297	0.2809523475282986	0.0789342215816618	0.0658185864508886	-0.4484935893256221	-0.4224230938922773	0.1784412702535237	0.2011464996661797	0.029410706774238	0.026915538400864	0.0007244462074083	0.0008649896729602	-0.0052662063350801	-0.0055331661907655	2.7732929163637776e-05	3.061592809463039e-05	-0.0202354758132338	-0.0190006401942734	0.0004094744813879	0.0003610243277922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4737.548044772859	65.75229309271162	22444361.476531137	4323.364046949853	4118.218625536152	63.646793739468194	16959724.647712875	4050.914353314408	4664.204352410285	34.944112589070755	21754802.24104304	1221.0910046376532	4511.197040192469	3385.743664463432	1.824644	45.095417	1.5512543695224883	1.0396113667140467	0.0397013221	0.0210806843	0.0367062651	-0.1279674552	-0.0189978465	0.0020829448	-0.1158906088	0.0025288124	0.0731505227	-0.0152663421	-0.0900427773	-0.0626779124	0.0201313753	-0.0414796536	-0.0022666635	0.0874010034	0.0180465474	-0.0996016198	-0.0554063784	0.0539441045	-0.0226702136	-0.021522932	0.095958826	0.0134908079	0.0945483893	-0.0748582687	-0.0755848885	0.0745374879	-0.1789925931	-0.1209018364	-0.0957319673	0.0087930738	-0.1458405244	0.2003323842	-0.1488648431	0.085815362	0.0641539125	-0.0074329178	0.0146251899	-0.2504242991	0.0067994335	-0.1212623226	0.0780587553	-0.0369605809	-0.0280298329	0.050533627	-0.0410416208	0.1350724918	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	0.0585060331449369	0.0452195004874909	0.0034229559143564	0.0020448032243381	0.1108615684804732	-0.1456897644938238	0.0212255074782658	0.0122902873659506	-0.2992834471886283	0.1492101421369938	0.0222636665165418	0.0895705817611084	0.0173371489603002	-0.0120735578139377	0.0001457707982864	0.0003005767340716	-0.0043821906331511	0.0008840157019289	1.9203594745277243e-05	7.814837612570216e-07	-0.008970350081017	0.0112651257322167	8.04671805760017e-05	0.0001269030577626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4730.926702888812	-6.6213418840470695	22381667.468106404	43.842168345436	4136.175673540901	17.957048004748685	17107949.202391524	322.45557304484873	4653.536366892385	-10.66798551789998	21655400.717989974	113.80591501012368	4497.569554939124	3405.3579525205446	1.374991	33.982399	0.4238713112224641	0.2544077119465428	0.0886685895	0.023537313	0.0870636725	-0.0199434169	0.026683665	0.0273888585	-0.092839017	0.035643976	0.0127927295	-0.0504463336	-0.0580869041	-0.054684093	0.0363663778	-0.0639442199	0.0755977177	0.0670218055	0.020280675	-0.0648438146	-0.0578753141	0.0658143046	-0.0397790013	0.0467918892	0.0775466441	0.0313876483	0.0829972992	-0.0757241115	-0.0146213923	0.082255888	-0.0006130322	-0.0337947027	-0.0130666213	0.0363818276	0.0030909315	0.1301497851	-0.0375016335	0.137291547	0.0809849484	-0.0511884529	-0.1054511903	0.1438115254	0.0614754336	0.0756387009	0.1251062026	0.053467754	-0.0702889129	0.0459952449	-0.0981232373	-0.1107988544	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	0.0754565540628391	0.0169505209179022	0.0056936915510381	0.0002873201593882	0.0671350256750145	-0.0437265428054586	0.0019120105457176	0.0045071116723848	-0.1394263529529951	0.1598570942356332	0.0255542905774601	0.0194397078977731	0.0160457180107378	-0.0012914309495624	1.6677938974876436e-06	0.0002574650664801	-0.0040472014053118	0.0003349892278393	1.637983921515781e-05	1.1221778276837067e-07	-0.0065300271931493	0.0024403228878677	4.2641255143269326e-05	5.955175797050953e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4713.561289336997	-17.365413551814527	22217660.028336253	301.55758782554364	4145.567670036765	9.391996495864078	17185731.30685405	88.2095981783231	4663.3212555267	9.784888634315394	21746565.13224712	95.74404558595457	4509.390701820111	3304.2519122347207	1.092061	26.989895	0.424139337951242	0.215320090329213	0.0684409098	-0.0838082713	0.0412707902	-0.0662988321	-0.0087351825	-0.0181916198	-0.0956181102	0.0090036555	0.1048167189	0.1295616524	-0.0871489622	-0.0436208449	0.0096012128	-0.022164992	0.0140574383	0.0123836058	0.0531963235	-0.0912217805	-0.017178929	0.0243117386	-0.0116939204	0.0196903982	0.0034393587	0.0457757416	0.0729910369	-0.0472227542	-0.0113111557	0.1126528586	0.0261649909	-0.1070451232	-0.1027652776	-0.0164380347	-0.0851715955	0.0575340185	-0.0823695121	-0.0054154173	-0.0111346823	0.0502368613	0.0786605433	0.0558556621	-0.0923641153	0.0743627237	0.1091072067	-0.0063445705	-0.1416786346	-0.0331749262	-0.0801615617	-0.0319994797	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	0.0698534389560734	-0.0056031151067656	0.0048795029339898	3.139489889966599e-05	0.2031233635718479	0.1359883378968334	0.0184928280439433	0.0412591008287411	-0.1611334164225581	-0.0217070634695629	0.0004711966044716	0.0259639778880055	0.0178057890715903	0.0017600710608524	3.09785013925044e-06	0.0003170461244619	-0.0024998471842314	0.0015473542210804	6.249235944509659e-06	2.3943050854953315e-06	-0.0046206360455206	0.0019093911476287	2.135027746516425e-05	3.645774554642844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4704.998107924162	-8.563181412835547	22137007.19556994	73.3280759091322	4108.236817603018	-37.33085243374717	16877609.74950897	1393.592543430207	4651.826426076365	-11.494829450334692	21639489.09834241	132.13110409228176	4496.580183708805	3307.5755340630767	1.203933	29.754759	0.7684445639011326	0.5033169884770979	0.0128589227	-0.0264965223	-0.074548923	-0.0163622012	0.0262106051	-0.0539366033	-0.0370996195	0.043762741	0.086876726	-0.0148158296	0.0071924981	-0.039843271	0.0191316132	0.0151774184	-0.0298739961	0.0766872044	-0.0298196662	-0.0076046369	-0.0575768682	0.0214909884	0.0199172176	-0.0273452492	0.0738328082	-0.0387745743	0.0094596992	-0.0861532419	0.0698971508	-0.0506339051	-0.0727168652	-0.0754208975	0.0128842329	0.0096938822	-0.0156587399	-0.0160012217	0.0124825175	-0.0207150746	-0.0628438874	-0.0597315343	-0.001226179	0.0088828985	-0.0007558452	-0.014992147	-0.1272711842	0.0159538075	0.0040511175	0.0012847767	0.0039898251	-0.0447780439	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	0.0533845499958971	-0.0164688889601763	0.0028499101782644	0.0002712243035826	0.1116582370251819	-0.091465126546666	0.0083658693741976	0.0124675618955717	-0.0603594570617929	0.1007739593607651	0.0101553908852451	0.0036432640567944	0.0100203333516928	-0.0077854557198974	6.061332076648469e-05	0.000100407080479	-0.0009961302546526	0.0015037169295788	9.922754842342538e-07	2.261164604301894e-06	-0.0027150769143264	0.0019055591311942	7.371642650708165e-06	3.631155602477596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4722.50825388649	17.51014596232835	22302084.208026025	306.6052116220439	4111.014997295305	2.7781796922872672	16900444.307986915	7.718282402637375	4664.753620189625	12.927194113259247	21759926.33707221	167.11234764188453	4513.097757039855	3301.3089231651456	0.7991439999999999	19.750551	0.29247436992357	0.1522004739123637	0.0322044768	-0.0307406037	-0.0343136843	0.0303131856	0.0113131472	-0.0150083996	-0.0655343737	-0.0212380526	0.0451984524	-0.0228364255	-0.0489852056	-0.0421911597	-0.0205335609	0.0500465001	-0.0462495441	0.078536315	0.0106148421	-0.0597850242	-0.0357426818	-0.0252097545	0.0372636963	-0.0605106547	0.0738354909	-0.0324340296	0.0281215523	-0.0864677865	0.0400878928	-0.0105280137	-0.0774671702	-0.0312727494	-0.0148291974	0.0163850949	-0.0162019131	0.0336648852	-0.0270860156	-0.010627423	-0.0497347326	-0.0583769367	-0.0183958339	-0.0077973552	-0.0204855323	-0.0478647546	0.0171509909	0.0193914833	-0.0917695393	0.0130308626	0.0350694481	-0.0149160749	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	0.0198873694016441	-0.0334971805942529	0.0003955074617174	0.0011220611077639	0.0421492434270902	-0.0695089935980917	0.0048315001910195	0.0017765587214761	-0.1107042813496832	-0.0503448242878903	0.0025346013325785	0.0122554379091498	0.0109861162442049	0.0009657828925121	9.3273659546904e-07	0.0001206947501311	-0.0016070929013676	-0.000610962646715	2.5827475936261306e-06	3.7327535568099787e-07	-0.003920798803966	-0.0012057218896396	1.5372663261181218e-05	1.453765275156088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4706.472716282706	-16.035537603784178	22150885.42911351	257.1384662423764	4095.78956454408	-15.225432751225071	16775492.157028183	231.81380246207704	4653.581681136247	-11.171939053377171	21655822.46300686	124.81222221237404	4496.866656190134	3386.572887113568	0.790844	19.545412	0.1797585561244906	0.0902384920201141	0.0201809333	0.036480958	-0.0795057532	0.0166260409	0.0368841196	-0.0457440279	-0.0591155731	-0.005966842	0.0284391384	0.0349508352	-0.0489520257	-0.0349644092	0.0294332598	-0.0345936818	0.0408029034	0.0652960716	-0.0753950296	-0.0567062855	-0.0284429801	0.0388121714	-0.0298147227	0.0471137565	0.0777354194	-0.1134206114	0.021643422	-0.1171254939	0.0307740155	-0.0343827013	-0.0928306147	-0.0104578191	-0.0077475523	0.0141872305	-0.0228758869	0.0084146415	-0.0348413009	0.0621716098	0.0011622275	-0.1098423945	-0.1002119016	0.0334826115	0.0125708093	0.042632472	-0.0427025618	-0.014704801	-0.0410279925	0.0535180916	0.0960787507	-0.0965266485	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	0.02700491689599	0.0071175474943459	0.0007292655365593	5.065948233426964e-05	0.0644156228396326	0.0222663794125424	0.0004957916521432	0.0041493724658177	-0.1414007477795706	-0.0306964664298873	0.0009422730512812	0.0199941714726217	0.0100891832962334	-0.0008969329479714	8.044887131568446e-07	0.0001017916195849	-0.0030362166736235	-0.0014291237722558	9.21861168918935e-06	2.042394756426933e-06	-0.0039883053394929	-6.75065355268999e-05	1.590657948102758e-05	4.557132338844598e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4694.187215039737	-12.285501242969076	22035393.60984252	150.9335407909947	4106.822968127681	11.03340358360083	16865994.891541053	121.73599463861564	4655.9797443767175	2.3980632404700373	21678147.38004628	5.750707305293656	4502.403746506264	3391.5446201931813	0.897232	22.174757	0.2277405489844038	0.0997196955558191	0.0487708007	0.0943723973	-0.0825881987	0.0849741537	0.0770662611	-0.1240705395	-0.0399065438	-0.135482955	-0.0685272193	0.0616335824	-0.0317169515	-0.0500766612	-0.0007730664	-0.0013862991	0.0056307963	0.0696567563	-0.071981987	-0.0454001916	-0.0422779688	0.0043947819	-0.0081882089	0.0023014296	0.0565253444	-0.1149110486	0.0314416643	-0.100865861	0.0121977699	-0.0440480258	-0.0298490994	0.0363110077	-0.0408218817	0.0409190909	-0.0578266944	0.0182955195	-0.081111898	0.0603148713	-0.0416082062	-0.0696745313	-0.0879938426	0.0368787293	-0.0864894203	-0.0207685781	0.0431005534	-0.0429315032	-0.1295485596	0.1323393099	0.0997483906	-0.0061727475	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	0.0174651260841756	-0.0095397908118144	0.0003050306291361	9.100760873317844e-05	0.0262117901466325	-0.0382038326930001	0.0014595328324347	0.0006870579426911	-0.0605235654851412	0.0808771822944293	0.0065411186158863	0.0036631019790341	0.010669438293905	0.0005802549976715	3.3669586232286695e-07	0.0001138369135074	-0.0037899453845615	-0.000753728710938	1.4363686017959016e-05	5.681069696922596e-07	-0.0033398941843993	0.0006484111550936	1.1154893162984263e-05	4.204370260498167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4696.228661083596	2.0414460438596507	22054563.63718303	4.167501949990219	4125.646067899816	18.82309977213572	17020955.477577217	354.3090850317758	4648.467012174837	-7.512732201880681	21608245.56327765	56.44114513717494	4492.537498503352	3255.389323335214	1.027255	25.388247	0.3073901942560958	0.1717902276107646	0.0205359799	-0.0496745202	-0.1145062114	-0.0319908353	0.0372808535	-0.0508056722	-0.0559655671	0.050072915	0.1016752443	0.0203830778	-0.0194561104	-0.0539004351	0.0459823087	0.0032631911	0.0693159404	0.1014943791	0.098888506	-0.0336946879	-0.0483168906	0.0558417713	0.0253468168	0.0693930672	0.0968520939	0.0479167557	0.0216796834	-0.1117608681	0.0264831522	0.0342233144	-0.0373282579	-0.0097823429	-0.0319911955	-0.0521884995	-0.0105966237	0.0302940831	-0.079109817	0.0343433339	-0.1310347808	-0.0870680141	-0.1075231106	0.0096796756	-0.0397052508	-0.0848669115	-0.0835376245	0.1052706033	0.0128609136	0.0627722664	0.1012767793	-0.0364273595	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	0.0297422041737718	0.0122770780895961	0.0008845987091143	0.000150726646418	0.0926889021913268	0.0664771120446943	0.0044192064258028	0.0085912325894333	-0.1897379118522764	-0.1292143463671352	0.0166963473070859	0.0360004751940622	0.0112601850744991	0.0005907467805941	3.489817587822951e-07	0.0001267917679119	-0.0027817071492846	0.0010082382352769	7.737894664381056e-06	1.016544339074278e-06	-0.0029504460451769	0.0003894481392223	8.705131865500011e-06	1.516698531437897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4683.83697633069	-12.391684752906258	21938328.82084262	153.55385101540944	4078.0661441578586	-47.57992374195783	16630623.476126544	2263.849143290522	4642.573653671768	-5.8933585030690665	21553490.129767228	34.73167444569647	4483.111706028496	3019.853485107422	1.21284	29.974903	0.322181635038795	0.1656994239810176	0.0244887286	-0.2790538221	-0.0583593912	-0.1546980161	0.0442593887	-0.0523084122	-0.0621727875	-0.0240811728	0.0710480863	-0.0673731202	-0.0232826443	-0.0518057643	8.294e-06	-0.1058357134	0.092431015	0.0466653457	0.1159029843	-0.0370481718	-0.0659149293	0.0506349513	-0.1019013658	0.097558903	0.0729429863	0.0801212168	0.0268608813	-0.0917884158	0.0007240098	0.0915221718	0.0141337755	-0.0707318273	-0.0204776771	-0.0829144635	0.0454996946	0.1498340228	-0.0476988039	0.0014586048	-0.0151615133	0.0705950122	-0.1173311499	-0.118040036	-0.1075082781	0.1229950386	-0.1666183036	0.0362862423	0.1243556562	0.0932516843	0.2461639167	0.2527865709	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	-0.0396338767788222	-0.069376080952594	0.0015708441885188	0.0048130406083408	0.1996156568585547	0.1069267546672279	0.0114333308636655	0.0398464104630722	-0.1471203328529782	0.0426175789992981	0.0018162580397614	0.0216443923387711	0.0114800570325849	0.0002198719580857	4.8343677952483744e-08	0.0001317917094714	-0.002388864232478	0.0003928429168065	5.706672321212704e-06	1.5432555728511712e-07	-0.004402955578678	-0.001452509533501	1.938601782781172e-05	2.1097839449115814e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4694.195507983901	10.358531653210775	22035471.467176232	107.29917801056956	4087.375373989928	9.309229832069375	16706637.447899304	86.66176006629044	4654.921586592119	12.347932920351012	21668294.97732129	152.4714474054883	4497.683460922533	3277.734083117654	1.442793	35.6581	0.9152374704074732	0.4923351970033456	0.0260451985	-0.0194980175	-0.0681950895	0.031301865	0.0269180212	-0.052158724	-0.020603368	-0.123050115	0.03341214	-0.0901220155	-0.0256431077	-0.0139183707	-0.003851201	-0.0009791666	0.0057281832	0.0743074961	0.161722222	-0.0316079985	-0.0217563107	0.0106053074	-0.0045824113	-0.0069883681	0.0653633349	0.1090447218	0.0152427365	-0.0407902773	0.0289825423	0.0813867272	0.1533366134	0.1189982001	0.0690834252	-0.0457462306	0.1033950814	-0.1030241735	0.0281762187	0.0753589889	-0.0947068912	0.0862713776	0.0354458293	-0.1141333387	0.0657834665	0.0611286389	-0.1863873204	-0.1160069533	0.3120943079	0.3655520895	0.0071585243	-0.1333988308	-0.048671719	-0.0703976585	0.1095802943	0.0	0.0	0.10235393583838	0.1419878126172022	0.0104763281816072	0.0201605389318177	0.0675267696849317	-0.132088887173623	0.0174474741147661	0.0045598646240818	0.0124760857657548	0.159596418618733	0.0254710168359258	0.0001556527160344	0.0105458892182864	-0.0009341678142984	8.726695052712364e-07	0.0001112157794043	0.0004079090938524	0.0027967733263304	1.6638982884748606e-07	7.82194103887321e-06	0.0014973903206514	0.0059003458993293	2.2421777723805026e-06	3.481408173173326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
