global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4625.95778672833	2.6253347216534166	6.892382400719023	21399485.444592465	3931.732919229044	10.026393168681809	100.5285599729892	15458523.74814934	4514.629637488641	-1.9164388283779767	3.672737782914754	20381880.76369081	4373.597877980308	3417.225879669189	0.81781	14.853621	0.1103614187581888	0.0529472439702673	-0.0387273611	-0.0665888437	-0.0170774442	-0.0256748889	-0.0868276162	0.0573503059	0.0740389378	0.0163203818	0.1328641041	-0.0161251506	0.1083447867	-0.0670923751	0.0983574599	0.0884788937	0.1535793836	0.035776055	0.1696487855	0.0345052115	0.117590949	0.0242989628	-0.0204021192	-0.0668382014	-0.0272709873	-0.0405809022	-0.0803373162	-0.0023280192	0.1856768975	0.1908362826	-0.0309062968	-0.057469966	-0.0306023339	-0.0022946464	-0.0750838103	-0.0709279151	0.0684775918	0.0947010714	0.0176341057	-0.0233784898	-0.0712863228	-0.0832656163	-0.0546174026	-0.2046393003	-0.0616599964	0.2567612687	-0.0106142587	0.0695518837	-0.0243126402	0.0478976965	-0.0126252963	-0.0604562125	-0.1282516731	-0.1204905508	-0.0723807083	-0.0139526616	-0.0655248427	-0.0198390281	-0.1051357685	0.0570340182	0.0	-0.114648197488222	0.0173429944964881	0.0003007794581052	0.0131442091872983	0.0369429382570416	0.000240553227428	5.7865855226072664e-08	0.0013647806870635	-0.2436945981973366	-0.0327278503632726	0.0593870571905613	0.0010711121894007	-0.0003862038048005	-0.0005122590445562	1.4915337884238274e-07	2.6240932872963093e-07	0.0018758568164689	0.0006878046148511	3.518838795892837e-06	4.730751882104702e-07	0.0007498624620846	9.36754012699926e-07	8.775080803094129e-13	5.622937120435781e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4631.662740853219	5.7049541248889	32.54650156708687	21452299.745007947	3931.2253286000846	-0.5075906289594059	0.2576482466074052	15454532.584226845	4520.739975641155	6.110338152514487	37.33623233807416	20437089.92735999	4376.273939403207	3401.6293038504464	0.772717	14.034619	0.1354622441171334	0.0813436766966121	-0.0455625898	-0.0050395898	-0.0018262187	0.069338322	0.0125730732	-0.0136052701	-0.0731193731	-0.0360303118	0.0458725023	0.0606652406	0.0224863082	-0.0200457475	0.0996286006	-0.0546733783	0.0760861843	-0.0915045186	-0.0849978902	0.0126210687	-0.0923033675	0.0560918174	-0.0367102917	-0.0055557796	-0.0233254157	-0.0027646165	0.0204498429	0.0234566145	-0.0690432095	0.0370412719	-0.1357004375	-0.0027576449	0.1371634377	0.0275234317	-0.0373525757	-0.0261849415	0.0339450434	-0.0748163633	0.0398039398	0.0743837394	0.0277061854	-0.0088485813	-0.0529894628	-0.1413485024	0.0379783122	-0.135145772	0.0068783333	0.1032017672	-0.0115251161	-0.0561954978	0.0860665523	0.0505856598	-0.0149999434	0.0127445617	-0.0194217266	0.0130057895	-0.0250648101	-0.0220160659	-0.103510864	0.06265471	0.0	-0.0906702727095307	0.0239779247786913	0.0005749408766925	0.0082210983532206	0.0210078307623717	-0.0159351074946699	0.0002539276508666	0.0004413289533404	-0.1720111554697894	0.0716834427275472	0.029587837606052	0.0051385159612735	-0.0003869714179176	-7.676131170999924e-07	1.4974687828515786e-07	5.892298975439666e-13	0.0017552868334824	-0.0001205699829864	3.081031867796671e-06	1.4537120797364896e-08	0.0011058402483055	0.0003559777862208	1.2672018428273276e-07	1.2228826547723697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4629.384390934338	-2.278349918880849	5.190878352864372	21431199.83902649	3939.523531114733	8.298202514648438	68.86016497411765	15519845.652206697	4524.815654501969	4.075678860814151	16.611158176487333	20473956.707226083	4380.313375144832	3420.145294843401	0.746832	13.564484	0.1529554842713081	0.0990853626592452	-0.0414708508	0.024063319	0.0240107903	0.0104513812	0.0033811284	-0.0089871042	-0.0413655444	-0.00297339	-0.0361567865	0.0194119417	-0.0253987357	-0.0843716463	0.0088932191	-0.0003821465	0.0269222317	-0.0482659534	-0.0196239559	0.0544664715	-0.0982829552	0.0905967192	-0.0053861859	0.0198043402	0.0416013098	0.0072751038	-0.0031259097	0.0238724786	-0.0376663501	0.1085625037	0.0208068186	-0.0049747309	-0.0539372972	-0.0253409005	-0.0355668094	0.04280927	-0.0102737048	-0.0245257588	-0.0328260753	0.0466927912	0.0099500807	-0.0384859227	0.0139931916	0.0049605464	0.0988684133	0.0022934816	0.0576263846	0.0009527875	0.0469712326	-0.0655049784	-0.0827332379	0.032438445	0.0544466918	-0.0148158162	0.0354336825	0.011399986	-0.0064718704	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.0986407732153793	-0.0079705005058486	6.352887831373287e-05	0.0097300021405278	0.0447737108387116	0.0237658800763399	0.0005648170558029	0.0020046851822685	-0.255139218884139	-0.0831280634143495	0.0650960210128085	0.0069102749270201	0.0001396833391807	0.0005266547570983	1.951143524467048e-08	2.773652331742693e-07	0.0016130727807968	-0.0001422140526856	2.602003796147521e-06	2.0224836781262647e-08	0.001012888252594	-9.295199571149998e-05	8.640073506750712e-09	1.0259426122429267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.043956726431	-9.340434207906585	87.24371119223147	21344806.16208442	3930.235325993718	-9.288205121014926	86.2707543700479	15446749.717688948	4523.748904719684	-1.0667497822851146	1.1379550980053394	20464304.15295254	4377.262356257593	3400.2279266357423	0.685428	12.449213	0.0841648574885985	0.0516123239004087	-0.0310663311	-0.0721211559	-0.00117834	-0.0295487569	0.0006800808	-0.0223649498	-0.0316524316	0.0108183474	-0.0023475558	0.047481564	-0.0100830544	-0.0440720932	-0.004521429	-0.0895964384	0.0679311852	-0.1121733182	-0.0261418247	-0.0123193913	-0.0714753486	0.1219251783	0.0080066209	-0.0029760652	0.0093268617	-0.0228115674	0.0458836223	0.0297360079	0.0035448534	0.0306745446	-0.065007671	-0.0548797796	0.0811786622	0.0109601756	-0.0214048025	-0.1052951534	-0.0481863448	0.0239300818	0.0277269393	-0.0047111283	0.067053103	-0.0193245006	0.0012450503	-0.0811998506	0.0966524702	0.0115568914	-0.032207018	0.0959537729	0.0111558317	-0.0347764588	0.0239919648	0.0778024733	-0.0333283876	0.0341852697	-0.0010157585	0.0275675223	-0.0342631827	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.1082690606688885	-0.0096282874535092	9.270391928740272e-05	0.0117221894981234	0.0499954308173187	0.005221719978607	2.726635953498451e-05	0.0024995431026093	-0.210102707570897	0.0450365113132419	0.0441431477286218	0.0020282873512677	6.002248402919424e-05	-7.966085515150577e-05	3.602698589034877e-09	6.3458518434691826e-09	0.0019890318576496	0.0003759590768527	3.956247730745018e-06	1.413452274680095e-07	0.0009829414097335	-2.9946842860500023e-05	8.968133973114811e-10	9.661738149688802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.186317201949	-6.857639524481783	47.027219847734735	21281487.997219283	3928.5718392037056	-1.6634867900124846	2.76718830054604	15433676.695784386	4520.0846099114	-3.664294808284467	13.427056442020495	20431164.88075789	4373.1813767984495	3363.8050904410225	0.692673	12.580805	0.0488832499358509	0.02693852970548	0.0061675164	-0.0308541488	-0.0185876874	-0.0037072026	0.0193039605	-0.0470807085	0.0333736534	0.0322826456	0.0349245568	0.0283435069	-0.0068842828	-0.0963230743	0.0112735731	0.0348716501	0.0006246822	-0.0535965559	0.0326544273	0.0567319459	-0.0746836488	0.0553740425	0.0232625973	-0.0295070204	-0.0183128143	0.0044084877	0.046829147	-0.0574849056	0.0037323257	0.0813176125	0.0184267478	-0.0368777801	0.0273827519	0.0135636551	0.011013801	0.0781807233	0.0131352756	-0.0393049591	0.0024049634	0.0410284125	0.0738831636	-0.0184509047	0.0542894734	-0.0004191984	0.0939726431	-0.1011302381	-0.058725736	-0.0354133549	-0.0178768251	-0.0921100903	-0.0144924061	0.0022598097	0.0298451205	-0.0225472718	0.0239702246	-0.0058849691	0.0724198849	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.100509992711494	0.0077590679573945	6.020313556746614e-05	0.0101022586348645	0.0474344214004389	-0.0025610094168797	6.558769233347001e-06	0.0022500243335944	-0.2130528672290239	-0.0029501596581268	0.045391524234508	8.703442008439393e-06	-0.00038706975844	-0.0004470922424691	1.4982299789879997e-07	1.998914732761328e-07	0.0018787823366277	-0.0001102495210218	3.52982306842424e-06	1.215495688555834e-08	0.0011378599043114	0.0001549184945779	2.3999739962282863e-08	1.2947251618395483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4606.146927362656	-7.039389839293108	49.55300930954304	21216589.51645244	3930.388047914247	1.8162087105415596	3.298614080247034	15447950.207187166	4514.7794893477385	-5.3051205636611485	28.144304194980386	20383233.837435026	4370.143588346917	3285.914486748832	0.684085	12.424813	0.1410142303769056	0.0855377395372231	0.0258192326	0.0372506601	0.0200215911	-0.0231269449	0.0327744885	0.0498287721	-0.0066532705	0.0390486663	0.096297835	0.0341871649	0.0087069418	-0.1194484029	0.0378968647	0.1187475565	-0.0158710704	0.005831292	0.0675660885	0.0431957458	-0.0058505481	-0.0565329341	0.034109073	-0.0617344684	-0.0439318638	-0.0036026373	-0.0282980701	0.0313196489	0.02228741	0.1734590653	0.1107959266	0.0038381896	0.0408921833	-0.0107182642	0.0167540313	-0.0201496654	-0.0475228987	0.0158175252	-0.013047391	0.0250387695	-0.0025116943	-0.0395377035	0.0239536894	0.0384296995	0.0604647988	0.0865926053	0.0025581124	0.0462762226	0.0434737801	0.0104719038	-0.0939990355	0.0312201053	-0.0494712756	-0.0257137207	-0.0053535128	0.1310217529	0.0116240556	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.0896789649072786	0.0108310278042153	0.0001173111632956	0.0080423167468409	0.0744716765182857	0.0270372551178468	0.0007310131643075	0.0055460306034441	-0.2592978746752123	-0.0462450074461884	0.0672353878110821	0.002138600713698	0.0006230471638303	0.0010101169222703	3.8818776835698075e-07	1.0203361966568232e-06	0.0018668208671837	-1.1961469443999952e-05	3.4850201501525016e-06	1.4307675125974449e-10	0.0010219194958526	-0.0001159404084588	1.3442178313593412e-08	1.044319456003632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.373100258653	8.22617289599657	67.66992051482859	21292439.10839065	3932.179479238149	1.7914313239016335	3.2092261882559603	15462035.4569416	4518.580768739272	3.8012793915331713	14.449725012494795	20417572.163620383	4373.0835215799925	3358.608652932304	0.736202	13.371403	0.1316293541540721	0.07706232606103	0.0221893571	-0.1027584457	0.0080098865	0.0015387138	0.044419534	0.0293766736	0.0371330726	0.0116202466	0.0684283847	0.0317870308	-0.0100838645	-0.0571085084	-0.0132740107	0.1359592533	0.0068666168	-0.0799955187	0.0109615491	0.0640213858	-0.0311959472	0.0177680315	0.0199035958	-0.0275498863	-0.0760999867	0.0065674385	0.0233587511	0.0014192674	-0.0147688747	0.0602519723	0.0622114868	0.0039148312	0.0250896294	0.0294105052	0.0288024777	-0.0192860124	0.0163770121	0.0306567416	0.0762533409	0.014934499	0.0864477891	0.0429157351	0.0915231958	-0.0103487525	0.0145914974	-0.0568373191	-0.0655457148	-0.0627401063	-0.0680584773	-0.0372825975	0.0204771417	0.0924935508	-0.0389266745	-0.0025278798	-0.0105332638	-0.0916135633	-0.0461458461	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.0985998866407129	-0.0089209217334342	7.95828445740604e-05	0.0097219376455614	0.0319309384557726	-0.0425407380625131	0.0018097143949033	0.0010195848306663	-0.2042012658432526	0.0550966088319597	0.0416981569719867	0.0030356363047819	0.0002500854869868	-0.0003729616768434	6.254275080142492e-08	1.391004123939153e-07	0.001924121357766	5.730049058229997e-05	3.7022429994112753e-06	3.2833462209722478e-09	0.0009507599527551	-7.115954309749992e-05	5.0636805738449475e-09	9.0394448776288e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.843400035448	-9.5297002232046	90.8151863441458	21204582.738850027	3915.587423376135	-16.592055862013694	275.296317728183	15331824.87010136	4516.298767385652	-2.282001353619308	5.207530177920351	20396954.55628916	4368.641684524613	3282.529220199585	0.790069	14.349776	0.0871225521708063	0.0497118476077707	0.0286702498	0.110926961	-0.0263174324	0.0068495941	0.0253141496	-0.0198149957	0.053411227	0.0304441684	0.0663977574	0.0654395077	0.019381112	-0.112564586	0.021072065	0.0718975588	0.0286053108	-0.0124712134	-0.0332535707	-0.0317387706	-0.058239714	-0.0751668595	0.0232896048	-0.0722769907	-0.0212906064	-0.0178634279	0.0083795989	-0.0342658131	-0.0210752164	0.1432116426	0.0602668215	-0.0076097138	0.0102998986	0.0055589009	0.0139475341	0.0825368559	0.012844062	-0.030466673	-0.0310070049	0.0395056459	-0.0355201902	0.0060570175	0.0341699223	0.0137803637	0.0737937001	0.0212703311	0.068106194	0.035721485	0.0320387249	0.0538962796	-0.0258430307	-0.0042577861	0.0064854864	-0.1017057378	0.1104934007	0.1901781872	-0.0066487784	-0.0348683112	-0.0904736267	0.0911240034	0.0	-0.0987204067997709	-0.000120520159058	1.4525108739366064e-08	0.0097457187187122	0.0587080232073589	0.0267770847515863	0.0007170122677936	0.0034466319889157	-0.2413352759503197	-0.0371340101070671	0.0582427154180169	0.0013789347066317	0.0003713320897858	0.0001212466027989	1.3788752090468942e-07	1.4700738690298472e-08	0.001786139548735	-0.0001379818090309	3.1902944875552697e-06	1.9038979623467322e-08	0.0007481696215232	-0.0002025903312318	4.104284230865095e-08	5.597577825701683e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.350823977094	14.507423941645357	210.46534942262488	21338402.034977853	3946.561158463762	30.973735087626665	959.3722652784752	15575344.97749483	4523.017146244573	6.718378858920914	45.13661449199549	20457684.105222404	4379.082618927595	3353.876467296056	0.819168	14.878287	0.0656231958198043	0.0336586276195369	0.0207621068	-0.0315423097	0.0304138049	-0.0413192215	-0.0344472326	0.0529093859	0.0171044643	-0.0417216	0.0644450505	0.0664819189	-0.0050710618	-0.0658072404	-0.0356063729	0.1432421187	-0.0549598682	-0.0614099581	0.0242366157	0.0845552395	0.0146432817	0.0025332443	-0.0311623619	-0.0049949808	-0.0662901452	-0.0428084316	0.0048856037	0.0626019913	-0.0097185872	0.0855627723	0.115155915	-0.0338708731	-0.0125254322	0.0116334178	0.0275087381	-0.0925798112	-0.028963996	0.018974578	0.0169510909	0.0179151834	0.0054476259	0.0370157704	0.0618375333	-0.0396018652	0.0413579783	-0.0063802677	-0.0280624253	0.0293780974	0.0175193314	-0.0148021742	-0.0122482625	0.1178831016	0.0280187813	0.0859180359	-0.1149111002	-0.0347653721	-0.0593130105	-0.0369675495	-0.087784467	0.0948373385	0.0	-0.0982840709080647	0.0004363358917062	1.9038901039104897e-07	0.0096597585942614	0.0672275957456065	0.0085195725382475	7.258311623446257e-05	0.0045195496297346	-0.2314497075894195	0.0098855683609002	0.0535689671432277	9.772446181803126e-05	4.087673643999343e-05	-0.0003304553533458	1.6709075819846866e-09	1.092007405549019e-07	0.0020350239593354	0.0002488844106004	4.141322515069128e-06	6.194344983990853e-08	0.001104464238156	0.0003562946166328	1.2694585384151392e-07	1.2198412533655136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4622.020565805141	2.669741828047336	7.12752142842553	21363074.110725675	3927.90046032055	-18.660698143211903	348.2216551920721	15428402.026186388	4522.107496418745	-0.9096498258286374	0.8274628056300704	20449456.209166605	4374.716886252615	3333.6345399039133	0.713869	12.965781	0.039756558337338	0.0245333839116703	0.0025138778	0.1035958671	-0.0132870406	0.0190539891	-0.0272423629	-0.0426419786	0.063382004	-0.0290937995	0.0283267033	0.0222404665	0.0070345851	-0.079919322	0.0012075641	0.0994559342	0.0668546856	0.0373251923	-0.087612249	-0.1371940405	-0.0147422249	0.0763781773	-0.0229927637	-0.0170787887	-0.0212182345	-0.0092962554	0.0122910533	-0.0509941104	0.0163345708	0.1034577507	0.0565822607	0.0183638955	-0.0195237581	0.0151890616	-0.0058341243	0.0780140425	0.0385209294	-0.0323542741	0.0099272499	0.0451392308	0.0034308174	0.0574913421	0.0748542967	-0.0054613559	0.0537970048	-0.0507923338	-0.0212305093	-0.0077393889	0.0350105116	-0.0235725304	0.0165906866	-0.054640857	-0.0246573443	-0.0993266883	0.0595805636	0.0692760401	0.0531183266	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.10080912012954	-0.0025250492214753	6.375873570873078e-06	0.010162478701292	0.0452863007415231	-0.0219412950040833	0.0004814204264562	0.0020508490348516	-0.2340665651687885	-0.0026168575793689	0.0547871569299147	6.847943590700969e-06	0.0001119527322695	7.107599582950656e-05	1.2533414262606348e-08	5.051797183156034e-09	0.0018690652493162	-0.0001659587100192	3.4934049062014283e-06	2.7542293431236997e-08	0.0011208966629555	1.6432424799500082e-05	2.7002458479122527e-10	1.256409329024776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4632.586613699922	10.56604789478115	111.64136811480915	21460858.73343171	3943.4525979531777	15.55213763262782	241.8689849441984	15550818.392303666	4530.475548862833	8.36805244408879	70.02430170702036	20525208.698843997	4383.825286096253	3391.5973692757743	0.603028	10.952608	0.0931431962852411	0.0529525458108664	-0.0133173208	-0.0065503797	0.0152762346	-0.0210414234	-0.0819081092	0.017270835	0.027908067	-0.0340211508	-0.0461003147	0.0006650182	0.0138701027	-0.0460979258	-0.0586116627	0.0287411149	0.0163552755	-0.097447404	-0.0045051064	0.0264264563	0.0304534667	0.0817118471	-0.0368402758	0.0280990993	0.0095958616	-0.0142695441	-0.011670604	0.0142930271	0.0371899415	0.0204099154	0.028753386	-0.0916953912	0.0387782725	-0.0006544173	-0.0171799979	-0.0113528762	-0.0118881439	0.022276488	-0.010037046	0.0275868659	0.0001571137	0.0622160441	0.0466114945	-0.0220820055	0.0636977224	0.0114113281	-0.0368972383	0.0382710727	0.0332471781	-0.0045964885	-0.0155135546	0.1071781978	-0.035301911	0.06806332	-0.0944623729	-0.0222523385	-0.0149449873	-0.0411219176	-0.0819993652	0.1012527768	0.0	-0.0987720481168565	0.0020370720126835	4.149662384858438e-06	0.0097559174891986	0.0751419545174627	0.0298556537759395	0.0008913600623887	0.0056463133287044	-0.2600481480605765	-0.025981582891788	0.0676250393097355	0.0006750426495628	0.0006400803242226	0.000528127591953	4.097028214569088e-07	2.7891875338218e-07	0.0018968132003183	2.7747951002100044e-05	3.597900316901751e-06	7.699487848149447e-10	0.0009713944538141	-0.0001495022091414	2.2350910538158933e-08	9.436071849007936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.222867826939	6.63625412701731	44.03986883835427	21522388.81736841	3935.778392070049	-7.674205883128707	58.89343593664726	15490351.5514855	4525.477725224657	-4.997823638176669	24.97824111831748	20479948.641504534	4379.475881490028	3425.520324816023	0.600246	10.902079	0.1441527315881241	0.0789863381927412	-0.0503367529	0.0581168393	0.0012315534	0.0100810107	-0.0677290979	-0.0723568664	0.0219785701	-0.018996256	-0.0017932143	0.0125085396	-0.0190004669	-0.0624087535	0.0229019381	0.1061674496	0.0728959447	-0.0407425405	0.0068593063	-0.0262430706	-0.0009039951	0.0450188138	-0.0228592576	0.0240409674	-0.0106895546	0.0019344124	0.0442429736	-0.0534560903	0.068063734	0.1183585524	0.0162893869	0.0129442141	0.0086665712	0.0366016786	-0.0537620478	-0.044293538	0.0484858734	0.0298004944	0.0476824797	0.0517384132	0.0504161893	0.100863272	0.0408781996	0.0078708019	0.1023897311	-0.1141050203	-0.0712409288	0.0809638417	0.0802554278	0.0029896092	0.0002721388	-0.0369810521	-0.100370342	-0.1148735243	0.1032317329	-0.005627257	-0.0608034987	-0.0431754257	-0.078912456	0.1039323455	0.0	-0.1102499948486297	-0.0114779467317732	0.0001317432611774	0.0121550613641228	0.0421366496660766	-0.033005304851386	0.0010893501483329	0.0017754972450816	-0.2089011834303988	0.0511469646301777	0.0436397044386211	0.0026160119908806	-7.17260753424232e-06	-0.0006472529317568	5.1446298840269695e-11	4.189363576678276e-07	0.0017960031798787	-0.0001008100204395	3.2256274221344023e-06	1.0162660221032548e-08	0.0007490070985148	-0.0002223873552992	4.9456135797017084e-08	5.610116336255594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4630.615644154852	-8.607223672087457	74.08429934134269	21442601.243891653	3935.538331315324	-0.2400607547251638	0.0576291659592152	15488461.957252204	4526.757788046496	1.2800628218392376	1.6385608278550317	20491536.071639605	4380.278335076944	3419.141839490618	0.672322	12.211167	0.1455488925532196	0.0764944011327503	-0.0405214959	-0.0345047286	-0.0282661622	-0.0059201979	-0.0566093427	-0.1190525458	0.0386409875	0.0020665725	0.0094257832	0.0348019836	-0.0025731204	-0.1247024271	-0.1270675481	-0.085213062	-0.0376493351	-0.0996802786	0.1108842543	0.0089071379	-0.0400551788	0.0688885472	-0.0279811949	-0.0296511053	0.0305576465	-0.0125943662	0.0837979125	-0.0500968853	0.020352804	0.0373993582	0.0588484083	-0.1274839882	0.1200750986	0.0395387611	-0.0608648285	0.0809148614	0.0606703181	0.0908077967	-0.1303118958	-0.0764590186	0.0740167638	0.1033313425	0.0471799438	-0.0223524632	0.1290202937	-0.0111898681	0.0133197033	0.0399616766	0.0459149404	-0.0813651191	-0.0471699405	0.0484885475	-0.1064913066	0.0317848879	-0.1110712141	0.0546259237	-0.0447770392	-0.0452120788	-0.0757023343	0.106246848	0.0	-0.1488909627536969	-0.0386409679050672	0.0014931244006404	0.0221685187897227	0.0552759138425784	0.0131392641765017	0.0001726402630999	0.0030554266511321	-0.2257635936223891	-0.0168624101919903	0.0509692002052952	0.0002843408774829	0.0006209642834106	0.0006281368909448	3.8559664127164e-07	3.9455595376585277e-07	0.0015900158546953	-0.0002059873251834	2.528150418182425e-06	4.2430778136211825e-08	4.500630904983574e-05	-0.0007040007894649	4.95617111567293e-07	2.0255678542893263e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
